system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
00000000000000009e5d_0,Artificial land,1,30602402,3386,-6722,2004,-1985,2074,-12857,-7902,1821,615,2447,LUCAS_point,0.9812671402461532,
00000000000000009ed3_0,Artificial land,1,30482406,-735,-1812,3917,2466,4794,-1318,-5710,3307,4332,5410,LUCAS_point,0.9702261241147607,
00000000000000009f4a_0,Artificial land,1,30462370,1630,-15356,1991,-9420,2085,5286,-12625,1583,-2388,1372,LUCAS_point,0.9609584972870765,
00000000000000009f7c_0,Artificial land,1,30642368,2674,-10643,2244,-3981,2104,1806,-12253,1699,-6786,1459,LUCAS_point,0.9577122867196397,
0000000000000000a090_0,Artificial land,1,31082384,3119,-8667,2219,-2779,2345,2515,-13848,2662,-5507,2676,LUCAS_point,0.9387345492191449,
0000000000000000a369_0,Artificial land,1,30622402,2086,-15015,1982,-7197,2427,-2513,-3236,1265,1288,2600,LUCAS_point,0.8922853260480035,
0000000000000000a41e_0,Artificial land,1,30582402,6708,-7334,2047,-1093,2403,2082,-8079,2114,-3880,2042,LUCAS_point,0.8805829159960127,
0000000000000000a4a9_0,Artificial land,1,30482390,2466,-5394,1815,-2187,1768,4484,-10337,2439,-2305,1974,LUCAS_point,0.8694682562228201,
0000000000000000a60c_0,Artificial land,1,30722364,2249,-13677,2457,-6082,1841,3260,-13900,1945,-4264,3667,LUCAS_point,0.8464786950694904,
00000000000000006074_0,Woodland,3,30882302,1469,-13019,1937,-8864,1756,1401,-13309,1919,-9499,1946,LUCAS_point,1,
00000000000000006075_0,Woodland,3,31042298,1411,-13478,2146,-9550,1806,1423,-14422,2361,-10131,2076,LUCAS_point,1,
00000000000000006076_0,Woodland,3,31082296,1474,-12857,1890,-8725,1822,1389,-14345,2023,-10330,1883,LUCAS_point,1,
00000000000000006077_0,Woodland,3,31162294,1449,-13909,1822,-9597,2009,1460,-14028,2012,-9606,1559,LUCAS_point,1,
0000000000000000607a_0,Woodland,3,31382298,1371,-13854,2169,-10102,1817,1493,-14333,1983,-9602,2100,LUCAS_point,1,
00000000000000008aa7_0,Shrubland,4,30442310,1473,-16912,2427,-11483,1919,1486,-18569,2990,-12498,1920,LUCAS_point,0.7377471505175351,
00000000000000008ad4_0,Shrubland,4,29942324,1311,-14819,1785,-11299,1880,1516,-17594,12330,-11604,14332,LUCAS_point,0.72183280209434,
00000000000000008b27_0,Shrubland,4,30022334,1743,-17737,2675,-10179,2256,1447,-18287,3088,-12635,2481,LUCAS_point,0.6923966738463307,
00000000000000008b52_0,Shrubland,4,29982342,1524,-14550,5566,-9547,2632,1289,-15363,13535,-11914,14142,LUCAS_point,0.6826024106468999,
00000000000000008b8b_0,Shrubland,4,29982326,1459,-15967,1938,-10941,1929,1606,-16890,2207,-10517,1695,LUCAS_point,0.6669935365989015,
00000000000000008bdc_0,Shrubland,4,29902412,1663,-14240,1807,-8564,1604,2309,-13629,1939,-5902,1636,LUCAS_point,0.6483025454916266,
00000000000000008c81_0,Shrubland,4,29882410,2105,-12334,2279,-5860,1653,1511,-16190,2082,-10714,1853,LUCAS_point,0.6210500081891421,
00000000000000008ce4_0,Shrubland,4,29782346,1785,-16360,5038,-9163,3303,1444,-14968,4740,-10362,3568,LUCAS_point,0.6034149701046881,
00000000000000008ceb_0,Shrubland,4,30162408,1470,-17302,2007,-11766,1930,1570,-17821,2405,-11353,1800,LUCAS_point,0.6027954833343375,
00000000000000008cf0_0,Shrubland,4,30082340,1526,-16329,3507,-10697,3555,1470,-15221,4148,-10356,2943,LUCAS_point,0.6022468358910252,
00000000000000008d03_0,Shrubland,4,29982340,1400,-16522,3031,-11797,2867,1419,-23670,13177,-16679,14592,LUCAS_point,0.5994382806837164,
00000000000000008d27_0,Shrubland,4,29882386,1480,-12478,1938,-8430,1421,1589,-14104,1554,-8874,1895,LUCAS_point,0.593254766188869,
00000000000000008d54_0,Shrubland,4,29642330,1609,-14267,2305,-8865,1854,1803,-13680,2908,-7586,2327,LUCAS_point,0.5881171280919968,
00000000000000008d80_0,Shrubland,4,30442314,1593,-15658,2146,-9830,2121,1473,-17536,3204,-11903,2426,LUCAS_point,0.5824238575554365,
00000000000000008d9a_0,Shrubland,4,30642340,1312,-16190,4383,-12339,3158,1447,-19889,4259,-13747,3037,LUCAS_point,0.5801099047084783,
00000000000000008dad_0,Shrubland,4,30882356,1654,-16159,4267,-9768,4080,1682,-19557,3714,-11628,2815,LUCAS_point,0.5774108873942748,
00000000000000008dd7_0,Shrubland,4,29742392,1376,-12413,1966,-9021,1575,2001,-12923,2093,-6459,2057,LUCAS_point,0.570915586330978,
00000000000000008dfc_0,Shrubland,4,29722342,1452,-12952,2361,-8918,1674,1758,-14182,2599,-8067,1955,LUCAS_point,0.5650026387376579,
00000000000000008e33_0,Shrubland,4,31162372,1589,-19137,2757,-12044,1901,1462,-17313,2344,-11842,1840,LUCAS_point,0.558929171728356,
00000000000000008e39_0,Shrubland,4,30922308,1524,-16166,1897,-10607,1832,1352,-17622,2841,-13037,2275,LUCAS_point,0.5584525560213416,
00000000000000008e3f_0,Shrubland,4,30062352,1543,-15319,2901,-9929,2184,1461,-16677,2823,-11414,2352,LUCAS_point,0.557971944481993,
00000000000000008e86_0,Shrubland,4,30862342,1386,-16587,5170,-11968,2822,1289,-16393,4107,-12713,3001,LUCAS_point,0.5500331038607732,
00000000000000008ec1_0,Shrubland,4,29922346,1370,-16129,2794,-11775,2729,1696,-15664,2219,-9234,2213,LUCAS_point,0.5430518947162744,
00000000000000008ee4_0,Shrubland,4,29842358,1625,-15138,5881,-9318,3838,1616,-17950,4700,-11110,2086,LUCAS_point,0.5389095345345345,
00000000000000008ef0_0,Shrubland,4,31302310,1452,-17657,2096,-12159,2268,1398,-18814,2812,-13459,1561,LUCAS_point,0.5373515087853323,
00000000000000008f2b_0,Shrubland,4,29902410,1676,-16045,2191,-9576,2153,1544,-14360,1999,-9302,1936,LUCAS_point,0.5315133261138055,
00000000000000008f3b_0,Shrubland,4,29942332,1432,-16256,2752,-11354,2269,1409,-14208,13347,-10081,13980,LUCAS_point,0.530225129896557,
00000000000000008fdb_0,Shrubland,4,30422342,1717,-16698,3095,-9723,3040,1491,-17210,3281,-11539,2996,LUCAS_point,0.5140534021773411,
00000000000000008fdc_0,Shrubland,4,31362350,1475,-16964,2281,-11502,2226,1469,-20044,2256,-13642,1825,LUCAS_point,0.5139381184981441,
00000000000000009037_0,Shrubland,4,29722372,1503,-12997,2113,-8648,1542,3173,-10325,1693,-3254,1824,LUCAS_point,0.5048278643914074,
0000000000000000903b_0,Shrubland,4,29902408,1700,-10738,2234,-6315,1677,1799,-16084,2515,-8942,1954,LUCAS_point,0.5045183712013422,
0000000000000000903f_0,Shrubland,4,30222334,1436,-16580,2886,-11549,2123,1317,-15663,2635,-11897,2288,LUCAS_point,0.5040462047399308,
00000000000000009082_0,Shrubland,4,29842414,1514,-18866,1816,-12463,1717,1584,-17851,2592,-11267,1994,LUCAS_point,0.49922735682801705,
000000000000000090a8_0,Shrubland,4,30142410,1787,-12442,1836,-6962,1992,1778,-16151,2343,-9082,2081,LUCAS_point,0.4942335650591168,
000000000000000090b6_0,Shrubland,4,30762374,1714,-16775,2618,-9788,2144,1485,-19457,2328,-13102,2201,LUCAS_point,0.4931032597071443,
000000000000000090cb_0,Shrubland,4,30882370,1601,-15273,1860,-9538,1736,3474,-11384,2037,-3277,2393,LUCAS_point,0.4909703806893086,
00000000000000007dd4_0,Bare land,6,31202354,4861,-12605,4054,-2593,3438,5842,-14817,6635,-2536,6452,LUCAS_point,0.59266410161759,
00000000000000007f2c_0,Bare land,6,31302348,1943,-15560,2773,-8007,2432,17422,-9739,2162,-559,2486,LUCAS_point,0.301705917804989,
00000000000000008029_0,Bare land,6,31242352,1740,-18759,2948,-10781,2749,2407,-13949,2365,-5796,1776,LUCAS_point,0.18198615896970013,
000000000000000080ff_0,Bare land,6,31402348,1450,-14909,2108,-10285,2056,2064,-14052,1988,-6809,1649,LUCAS_point,0.10609431185660137,
0000000000000000810e_0,Bare land,6,29682356,1577,-18802,1977,-11924,2028,1465,-18943,3965,-12933,2041,LUCAS_point,0.10109947890962928,
0000000000000000812a_0,Bare land,6,29862410,1866,-15163,2022,-8128,1747,1809,-19427,1968,-10741,1662,LUCAS_point,0.08818858399927725,
00000000000000008192_0,Bare land,6,31342334,1759,-17669,2405,-10044,1819,6137,-9185,1791,-1497,1895,LUCAS_point,0.06379935477102777,
00000000000000008193_0,Bare land,6,31422352,2907,-9501,1913,-3268,1539,1438,-19962,4390,-13877,2331,LUCAS_point,0.06344672752567489,
000000000000000081ca_0,Bare land,6,30502350,1367,-23050,5087,-16863,2477,1829,-19081,3062,-10435,2670,LUCAS_point,0.05170705141635374,
000000000000000081dd_0,Bare land,6,30942352,1348,-12211,4218,-9060,5906,2910,-11593,2395,-3984,2374,LUCAS_point,0.04739841553795042,
00000000000000008217_0,Bare land,6,30222376,1566,-18980,4097,-12122,2185,2160,-16934,3234,-7841,2724,LUCAS_point,0.03565715414239163,
0000000000000000825a_0,Bare land,6,30042356,1444,-16008,2570,-11086,2228,1346,-19660,11933,-14602,13814,LUCAS_point,0.026767452995287842,
0000000000000000829f_0,Bare land,6,31062378,1951,-12963,2197,-6645,1670,1952,-11084,2193,-5677,2026,LUCAS_point,0.017585385303613803,
000000000000000082ae_0,Bare land,6,30982366,1587,-15099,2605,-9516,2057,1431,-17850,2155,-12471,1894,LUCAS_point,0.016227766227766227,
00000000000000008300_0,Bare land,6,30442410,1591,-15335,2368,-9636,2260,2040,-12201,2086,-5981,1989,LUCAS_point,0.007412008281573498,
0000000000000000831c_0,Bare land,6,30242336,1474,-17573,3112,-11922,1949,1909,-16531,2067,-8658,1898,LUCAS_point,0.00521680216802168,
0000000000000000832f_0,Bare land,6,31302370,2137,-14420,2011,-6749,1532,1779,-17287,1895,-9720,1885,LUCAS_point,0.003125,
0000000000000000834f_0,Bare land,6,29762334,2706,-10190,2335,-3765,2527,1663,-17636,1763,-10606,1937,LUCAS_point,0,
000000000000000091be_0,Water,7,31002330,1360,-27459,5313,-20197,3566,1418,-28404,6247,-20030,3320,LUCAS_point,0.9859022556390977,
000000000000000091cb_0,Water,7,30802332,1377,-28158,5252,-20450,3232,1385,-29323,7128,-21165,4404,LUCAS_point,0.9833941155743481,
00000000000000009317_0,Water,7,31102362,1261,-24806,5427,-19666,3402,1229,-29218,5954,-23782,3770,LUCAS_point,0.8825355506720612,
0000000000000000943f_0,Water,7,30282396,1284,-23203,3154,-18065,3009,1457,-20426,3120,-14019,2066,LUCAS_point,0.5624133394305317,
000000000000000094b3_0,Water,7,30002388,1356,-22067,3220,-16275,2288,1518,-22829,4002,-15042,2688,LUCAS_point,0.41120274462379725,
0000000000000000a9eb_0,Artificial land,1,30602398,1627,-20693,3334,-12716,2497,1455,-21437,3114,-14735,2736,LUCAS_polygon,NA,
00000000000000004987_0,Cropland,2,31102302,1693,-18798,3995,-11101,3050,1542,-18887,4111,-12247,2439,LUCAS_polygon,NA,
0000000000000000504b_0,Cropland,2,31122304,1631,-19071,4167,-11693,3060,1593,-19637,4497,-12329,2792,LUCAS_polygon,NA,
000000000000000050e0_0,Cropland,2,30722380,1644,-17873,4477,-10871,2265,1761,-16564,2818,-9406,2244,LUCAS_polygon,NA,
000000000000000054fa_0,Cropland,2,31382306,1687,-19200,2993,-11384,2825,1691,-18358,2815,-10857,2697,LUCAS_polygon,NA,
0000000000000000566a_0,Cropland,2,31162304,1776,-22059,4861,-12422,3145,1717,-21092,6098,-12284,2191,LUCAS_polygon,NA,
00000000000000005b80_0,Cropland,2,31142296,1764,-18913,3054,-10720,2454,1722,-18465,3401,-10723,2161,LUCAS_polygon,NA,
0000000000000000a79e_0,Cropland,2,30362406,1485,-18304,2391,-12327,2050,1525,-18508,2369,-12135,1968,LUCAS_polygon,NA,
0000000000000000ad7c_0,Cropland,2,31102296,1663,-18574,3461,-11167,2163,1693,-19378,3302,-11444,1884,LUCAS_polygon,NA,
0000000000000000b3e0_0,Cropland,2,30962308,1726,-19241,3022,-11146,3049,1737,-19152,5483,-11028,2260,LUCAS_polygon,NA,
0000000000000000bbf9_0,Cropland,2,30522382,1586,-15675,2385,-9884,1982,1466,-18142,2130,-12377,1995,LUCAS_polygon,NA,
00000000000000004bcb_0,Woodland,3,30442330,1798,-13096,2101,-7284,1821,1576,-15118,2042,-9595,1974,LUCAS_polygon,NA,
00000000000000004c30_0,Woodland,3,30662366,1833,-13715,1833,-7482,1874,1950,-11867,2042,-6084,2167,LUCAS_polygon,NA,
00000000000000004c69_0,Woodland,3,31302340,1799,-14318,2731,-7960,1488,1758,-13508,2088,-7683,1788,LUCAS_polygon,NA,
00000000000000004e16_0,Woodland,3,30402352,1798,-13091,2106,-7280,2079,1596,-13845,2197,-8674,2074,LUCAS_polygon,NA,
00000000000000004e22_0,Woodland,3,30922368,1691,-14216,2177,-8407,1887,1675,-14375,2109,-8581,2158,LUCAS_polygon,NA,
00000000000000004eae_0,Woodland,3,30402312,1578,-13952,1902,-8840,1982,1491,-14506,2002,-9731,2157,LUCAS_polygon,NA,
00000000000000004fba_0,Woodland,3,30602372,1556,-15402,2257,-9897,2079,1796,-12749,2152,-7101,1906,LUCAS_polygon,NA,
00000000000000005385_0,Woodland,3,30482384,1872,-12494,2498,-6675,2108,1898,-12722,2165,-6703,1978,LUCAS_polygon,NA,
000000000000000053fb_0,Woodland,3,29862340,1575,-13999,2146,-8887,2067,1591,-14441,2029,-9074,2032,LUCAS_polygon,NA,
0000000000000000549a_0,Woodland,3,30482324,1606,-15030,2095,-9358,1867,1477,-16477,2132,-11159,2064,LUCAS_polygon,NA,
