system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
00000000000000008096_0,Bare land,6,49925290,1534,-24317,5150,-15848,2723,1642,-24868,4549,-15148,2564,LUCAS_point,0.13776358344073364,
00000000000000008142_0,Bare land,6,49805282,1565,-21203,3396,-13550,2218,1738,-21122,3278,-12155,6834,LUCAS_point,0.08104734704008087,
000000000000000081b7_0,Bare land,6,49805268,1557,-22549,4487,-14486,2785,1546,-21882,4084,-14155,6660,LUCAS_point,0.05679087479290319,
00000000000000009370_0,Water,7,49805284,1588,-25200,8619,-15869,7345,1669,-25464,8589,-15255,9480,LUCAS_point,0.8090031494000289,
0000000000000000947c_0,Water,7,49985268,1512,-28050,7184,-18555,4496,1579,-28036,7384,-17753,5691,LUCAS_point,0.4800379597713687,
00000000000000009a54_0,Wetland,8,49905270,1890,-18311,5281,-9688,3936,1614,-24701,4871,-15300,3293,LUCAS_point,0.7302042708443487,
00000000000000009be7_0,Wetland,8,50285270,1749,-20884,6050,-11939,3842,1780,-20845,4533,-11711,3563,LUCAS_point,0.618081453994936,
00000000000000009c3d_0,Wetland,8,50185286,1600,-19879,4552,-12420,3078,1828,-22863,4621,-12508,2564,LUCAS_point,0.5923902764980299,
00000000000000009c4c_0,Wetland,8,49985260,1709,-20215,4333,-11828,3259,1571,-19408,4295,-12353,3011,LUCAS_point,0.5863193402694536,
00000000000000009c85_0,Wetland,8,50185264,1468,-21901,5405,-14922,3222,1786,-21374,5374,-11965,3549,LUCAS_point,0.5691299982350296,
00000000000000009c97_0,Wetland,8,50245260,1534,-21382,5098,-13942,3185,1684,-21105,3831,-12531,2861,LUCAS_point,0.5641523725123008,
00000000000000009cd6_0,Wetland,8,50205268,1555,-23354,6071,-15015,2617,1637,-22625,4933,-13824,2617,LUCAS_point,0.5488268585524384,
00000000000000009d00_0,Wetland,8,50005266,1660,-19609,5363,-11814,3236,1638,-19825,4146,-12107,3013,LUCAS_point,0.5379928350556507,
00000000000000009d01_0,Wetland,8,49845266,1772,-23617,6582,-13331,4036,1704,-24295,6436,-14260,8758,LUCAS_point,0.5375525816470089,
00000000000000009d14_0,Wetland,8,50185266,1943,-20212,4623,-10401,3774,1906,-20440,3529,-10727,3256,LUCAS_point,0.5329563388370718,
00000000000000009d19_0,Wetland,8,50205272,1619,-22356,5479,-13804,3978,1730,-22153,5357,-12804,3033,LUCAS_point,0.5310499835232088,
00000000000000009d49_0,Wetland,8,49885272,1690,-22889,5864,-13542,3391,1835,-22100,6257,-12046,3286,LUCAS_point,0.5183091553836234,
00000000000000009d94_0,Wetland,8,50325268,1652,-18893,4671,-11439,3338,1781,-19474,4534,-10934,3013,LUCAS_point,0.4948621736077871,
00000000000000009da4_0,Wetland,8,50285274,1728,-20837,4703,-12060,3278,1784,-21481,4588,-12042,2919,LUCAS_point,0.4916376306620209,
00000000000000009df1_0,Wetland,8,50145266,1609,-17828,3621,-11079,2835,1589,-18482,3989,-11632,3356,LUCAS_point,0.4713894112476119,
00000000000000009df6_0,Wetland,8,49845278,1910,-18188,4508,-9520,3434,1493,-24855,4400,-16651,7181,LUCAS_point,0.469816514120419,
