system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
00000000000000009e32_0,Artificial land,1,35442964,-3095,-9547,1603,3085,1625,2258,-7618,14868,-3374,16465,LUCAS_point,0.9905940005940006,
00000000000000009ee7_0,Artificial land,1,34522846,-7427,-13046,1983,1757,2154,-518,-3186,2330,6145,2560,LUCAS_point,0.9684169814889818,
00000000000000009f2a_0,Artificial land,1,34542742,122,1767,1517,14452,1747,-758,-6112,2789,8061,3861,LUCAS_point,0.9633048177995995,
0000000000000000a066_0,Artificial land,1,34562754,1725,-11017,1403,-6386,3228,-7197,-14642,1859,2034,3046,LUCAS_point,0.9411662510083941,
0000000000000000a076_0,Artificial land,1,34542846,-291,-1575,881,5418,846,3294,-11434,3152,-3471,1441,LUCAS_point,0.9402231560626342,
0000000000000000a0a3_0,Artificial land,1,35622952,18012,-2887,2898,-160,3588,-11819,-8411,2672,712,2062,LUCAS_point,0.937246537658437,
0000000000000000a0f5_0,Artificial land,1,34982974,-585,-4071,1962,6962,1756,-25937,-10799,2288,416,2690,LUCAS_point,0.9318426907979663,
0000000000000000a14a_0,Artificial land,1,35602734,1659,-10748,1505,-6479,1926,1709,-4365,2830,-2554,2816,LUCAS_point,0.9265824068861994,
0000000000000000a185_0,Artificial land,1,34942866,1615,-10009,1688,-6197,1273,1527,-6382,1594,-4178,1311,LUCAS_point,0.9237244314129744,
0000000000000000a1e9_0,Artificial land,1,34502832,7535,-9792,2509,-1300,2936,4784,-9412,2385,-1967,4027,LUCAS_point,0.9170858046322442,
0000000000000000a210_0,Artificial land,1,34482746,-912,-7621,14993,8359,20759,-93,-529,1539,5700,1995,LUCAS_point,0.9148121303483105,
0000000000000000a22c_0,Artificial land,1,34002762,-18904,-12504,2490,661,2641,2074,-9614,3478,-4636,2003,LUCAS_point,0.913091367979658,
0000000000000000a2ba_0,Artificial land,1,34542750,3062,-20153,2193,-6582,1844,3773,-14528,1737,-3851,2441,LUCAS_point,0.9032458657241135,
0000000000000000a318_0,Artificial land,1,35702948,4810,-13633,2637,-2834,2625,1760,-9425,1888,-5356,1933,LUCAS_point,0.8970916631429667,
0000000000000000a34a_0,Artificial land,1,35322764,-4144,-8436,2187,2036,1808,-2057,-5633,5238,2738,2774,LUCAS_point,0.8939750744472107,
0000000000000000a3ba_0,Artificial land,1,34362748,15303,-4321,2041,-282,1919,-2581,-12399,1177,4804,1843,LUCAS_point,0.8870334019689857,
0000000000000000a472_0,Artificial land,1,34502744,1688,-9301,1970,-5510,1749,3692,-13651,1628,-3697,2097,LUCAS_point,0.8736825037151316,
0000000000000000a483_0,Artificial land,1,34122752,1510,-12412,2646,-8219,1805,2607,-10934,2883,-4195,2139,LUCAS_point,0.8723208299698237,
0000000000000000a4c4_0,Artificial land,1,35742962,1530,-14597,1849,-9539,1925,2476,-14337,2323,-5790,2363,LUCAS_point,0.8677325130106349,
0000000000000000a4ef_0,Artificial land,1,35102752,1748,-9856,2218,-5638,1436,2134,-9543,1945,-4472,2808,LUCAS_point,0.8645006249030869,
