system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
00000000000000009e7d_0,Artificial land,1,32002040,-114799,-9294,2271,81,2393,1678,-13030,2264,-7765,2492,LUCAS_point,0.9782968993253762,
00000000000000009eb9_0,Artificial land,1,31822166,5680,-11127,1749,-1959,2032,9210,-11186,2754,-1215,2204,LUCAS_point,0.9720196272468952,
00000000000000009ebd_0,Artificial land,1,31242208,4152,-9823,1857,-2366,1996,1884,-15753,2396,-8361,2850,LUCAS_point,0.9717349317349318,
00000000000000009ec3_0,Artificial land,1,33022236,-1290,-5654,2253,4384,1926,1648,-13041,2182,-7915,1544,LUCAS_point,0.9713744588744588,
00000000000000009eee_0,Artificial land,1,31622040,2726,-3116,2126,-1143,2434,2445,-13152,1972,-5380,1758,LUCAS_point,0.9677777727894719,
00000000000000009f17_0,Artificial land,1,31702032,1679,-16724,2404,-9963,2630,-616,-8347,1149,13557,2136,LUCAS_point,0.9640392246642246,
00000000000000009f3a_0,Artificial land,1,31662042,-41025,-3301,1394,80,1391,-5474,-7623,1447,1392,1272,LUCAS_point,0.9621145936688089,
00000000000000009f7a_0,Artificial land,1,31602032,60108,-10166,1558,-169,1649,7551,-11874,2250,-1572,1878,LUCAS_point,0.9579027377495413,
00000000000000009fa3_0,Artificial land,1,31982038,5520,-9550,2251,-1730,4749,1579,-14726,1420,-9325,1987,LUCAS_point,0.9553053534303534,
00000000000000009fcb_0,Artificial land,1,32982232,2584,-10697,1561,-4140,1789,-4657,-12587,1923,2703,928,LUCAS_point,0.9514749477249478,
0000000000000000a003_0,Artificial land,1,31622038,4382,-11034,1719,-2518,1642,4743,-14186,2283,-2991,2003,LUCAS_point,0.948122679522607,
0000000000000000a04b_0,Artificial land,1,31662034,-1670,-5793,1731,3469,1562,2425,-8397,2045,-3462,1909,LUCAS_point,0.9430547497981708,
0000000000000000a0b1_0,Artificial land,1,31742064,3004,-16450,1626,-5476,1816,1571,-10859,1926,-6911,2087,LUCAS_point,0.9362529678783549,
0000000000000000a0e9_0,Artificial land,1,31622044,-17179,-7025,1716,409,1454,1961,-13268,2097,-6765,1739,LUCAS_point,0.9326760615791255,
0000000000000000a184_0,Artificial land,1,31782236,2244,-14388,2836,-6411,2653,1648,-14097,2187,-8551,1487,LUCAS_point,0.9237358988744626,
0000000000000000a1c9_0,Artificial land,1,31622036,240,1758,1282,7314,1023,-135,-1454,1716,10808,2298,LUCAS_point,0.9189890551534926,
0000000000000000a238_0,Artificial land,1,32962240,5777,-13550,1614,-2345,1459,2085,-12627,1998,-6056,1801,LUCAS_point,0.9124041165592965,
0000000000000000a250_0,Artificial land,1,31962042,4558,-10374,2196,-2276,2265,6265,-10098,3492,-1612,3464,LUCAS_point,0.9106846638697428,
0000000000000000a27a_0,Artificial land,1,32682248,1787,-11476,2705,-6423,2625,1625,-8431,2023,-5189,2294,LUCAS_point,0.9083119866990591,
0000000000000000a284_0,Artificial land,1,31642030,1761,-6861,1640,-3896,1667,1753,-14646,2134,-8353,1920,LUCAS_point,0.9076465969028077,
0000000000000000a288_0,Artificial land,1,31642032,6968,-10590,1974,-1520,2063,2380,-12505,1607,-5255,1414,LUCAS_point,0.9074937246796252,
0000000000000000a2d7_0,Artificial land,1,33022234,-4295,-11425,1424,2660,996,4564,-13590,3038,-2978,2220,LUCAS_point,0.9016405237861042,
0000000000000000a300_0,Artificial land,1,31322064,7930,-11860,2350,-1496,2663,2170,-11345,2786,-5228,1800,LUCAS_point,0.8987384922189676,
0000000000000000a3af_0,Artificial land,1,33142244,1953,-9855,1967,-5047,2079,2315,-17435,2533,-7531,1559,LUCAS_point,0.887607100989454,
0000000000000000a3fc_0,Artificial land,1,31922244,2512,-10937,1820,-4355,4794,3458,-14191,2870,-4103,5633,LUCAS_point,0.8823876337076568,
0000000000000000a594_0,Artificial land,1,31642034,-5711,-6050,1150,1059,1668,-3553,-9104,1038,2563,1142,LUCAS_point,0.8535114575188278,
0000000000000000a5db_0,Artificial land,1,33002236,-877,-4109,1238,4687,1958,10685,-11692,1396,-1094,1168,LUCAS_point,0.8493250296035026,
0000000000000000a619_0,Artificial land,1,31782030,-1162,-5803,3477,4994,2048,2052,-15553,1520,-7578,1441,LUCAS_point,0.8458513935933291,
0000000000000000a672_0,Artificial land,1,32682230,2373,-8218,2423,-3463,1936,2274,-9987,1582,-4393,1648,LUCAS_point,0.8391916713044887,
0000000000000000a68e_0,Artificial land,1,31622032,35217,-5374,1681,-153,2057,11673,-8820,1616,-756,1237,LUCAS_point,0.8371141849503686,
0000000000000000607c_0,Woodland,3,32242204,1428,-14222,1948,-9961,1632,1490,-14973,2399,-10046,1785,LUCAS_point,1,
0000000000000000607d_0,Woodland,3,32242234,1564,-14544,2204,-9297,1836,1555,-13446,2205,-8648,1902,LUCAS_point,1,
0000000000000000607e_0,Woodland,3,32262234,1566,-12838,2282,-8200,1611,1578,-13461,2054,-8529,2172,LUCAS_point,1,
0000000000000000607f_0,Woodland,3,32422182,1672,-12470,2164,-7457,1808,1476,-14485,1695,-9815,1793,LUCAS_point,1,
00000000000000006080_0,Woodland,3,32442196,1434,-13660,2162,-9526,1919,1709,-12378,1908,-7244,2207,LUCAS_point,1,
00000000000000006081_0,Woodland,3,32462234,1548,-13228,2549,-8545,1837,1666,-12941,1891,-7767,1916,LUCAS_point,1,
00000000000000006082_0,Woodland,3,32482168,1464,-15524,2009,-10604,1796,1576,-14380,2051,-9122,1671,LUCAS_point,1,
00000000000000006084_0,Woodland,3,32522174,1521,-13114,1873,-8620,1774,1414,-14744,2346,-10430,2055,LUCAS_point,1,
00000000000000006086_0,Woodland,3,32642178,1716,-13021,1990,-7589,1738,1561,-13716,2059,-8784,1823,LUCAS_point,1,
00000000000000006087_0,Woodland,3,32762202,1677,-13164,2073,-7849,1687,1689,-14127,2104,-8363,1734,LUCAS_point,1,
00000000000000006088_0,Woodland,3,32822200,1585,-14157,1920,-8930,2043,1563,-13715,2103,-8776,1778,LUCAS_point,1,
00000000000000008a49_0,Shrubland,4,32862086,1669,-18778,2717,-11253,2000,1562,-19270,2406,-12337,2014,LUCAS_point,0.7950335923304189,
00000000000000008a4e_0,Shrubland,4,32862084,1723,-18990,2364,-11021,2049,1668,-18802,3058,-11269,1668,LUCAS_point,0.7900139228587505,
00000000000000008a97_0,Shrubland,4,32922108,1958,-22622,5677,-11552,1751,1941,-20841,2546,-10735,2026,LUCAS_point,0.7423980931805525,
00000000000000008a98_0,Shrubland,4,32902090,1803,-17417,2214,-9661,2063,1695,-18163,2010,-10713,1677,LUCAS_point,0.7423787720018953,
00000000000000008ac4_0,Shrubland,4,31682214,1684,-17614,2821,-10462,1424,2352,-17292,1850,-7352,1915,LUCAS_point,0.7270449522667843,
00000000000000008ad8_0,Shrubland,4,32382120,1906,-18340,2200,-9620,1963,1930,-19788,2233,-10252,1427,LUCAS_point,0.718944839969861,
00000000000000008b13_0,Shrubland,4,32862096,1344,-18938,3216,-14089,1900,1820,-18142,2505,-9966,2185,LUCAS_point,0.6964203995782943,
00000000000000008b1c_0,Shrubland,4,32862110,1549,-17054,2397,-11012,2042,2337,-15533,2110,-6648,2962,LUCAS_point,0.6939787486488239,
00000000000000008b1e_0,Shrubland,4,32522112,1732,-20073,2794,-11591,1746,1855,-20115,2751,-10842,2201,LUCAS_point,0.693537173610703,
00000000000000008b34_0,Shrubland,4,32902128,2046,-20964,3521,-10248,1816,1501,-19579,3202,-13046,2510,LUCAS_point,0.6900192107486138,
00000000000000008b3b_0,Shrubland,4,32722114,1551,-18550,2446,-11962,1775,1770,-17439,2403,-9854,2259,LUCAS_point,0.6875766532329279,
00000000000000008b53_0,Shrubland,4,32502132,1803,-17384,1944,-9643,1870,1858,-17192,2103,-9253,1672,LUCAS_point,0.682415792908584,
00000000000000008b56_0,Shrubland,4,31602154,1632,-14420,2117,-8833,1427,1616,-19439,3507,-12028,1975,LUCAS_point,0.680228393467329,
00000000000000008b6e_0,Shrubland,4,32742092,1580,-16646,2237,-10535,1844,1642,-17346,2586,-10567,2168,LUCAS_point,0.6731909705627115,
00000000000000008b7a_0,Shrubland,4,32542124,1652,-18835,2146,-11400,1662,1625,-18701,2360,-11505,1284,LUCAS_point,0.6704026440826726,
00000000000000008b7b_0,Shrubland,4,32802076,1658,-18477,2896,-11147,2215,1558,-21045,3454,-13512,1781,LUCAS_point,0.6701275475082864,
00000000000000008bb5_0,Shrubland,4,32882066,1701,-18904,3301,-11110,1774,2576,-16834,2104,-6534,1952,LUCAS_point,0.6574486241591505,
00000000000000008bc5_0,Shrubland,4,32582098,1804,-20576,2650,-11407,1727,2058,-19509,3449,-9481,1461,LUCAS_point,0.6535964521264896,
00000000000000008bd0_0,Shrubland,4,32082148,1705,-17348,2017,-10172,1536,1739,-14410,1862,-8286,1970,LUCAS_point,0.6512944898239016,
