system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
00000000000000009ed6_0,Artificial land,1,55081768,3365,-11890,1077,-3533,1391,2644,-14172,1912,-5360,1927,LUCAS_point,0.9701251849768534,
00000000000000009f13_0,Artificial land,1,55101772,-1669,-5882,2039,3525,1972,-1147,-6330,1725,5517,1869,LUCAS_point,0.9644021495745634,
00000000000000009f5f_0,Artificial land,1,55221764,5173,-8447,1787,-1633,1730,2328,-9945,1535,-4272,2043,LUCAS_point,0.959520785983552,
00000000000000009f65_0,Artificial land,1,55261766,3868,-8807,2003,-2277,2304,2063,-12838,2148,-6224,1821,LUCAS_point,0.9589307774038949,
00000000000000009f85_0,Artificial land,1,55301770,1899,-9376,2215,-4937,1704,4482,-6850,2169,-1528,3586,LUCAS_point,0.9571731327191854,
00000000000000009f96_0,Artificial land,1,55341756,1840,-8582,1653,-4663,1746,1917,-6305,2191,-3289,2241,LUCAS_point,0.9560240344450871,
0000000000000000a049_0,Artificial land,1,55221766,2526,-14889,1565,-5895,1974,3634,-8085,2265,-2225,1787,LUCAS_point,0.9431137505145712,
0000000000000000a0af_0,Artificial land,1,55381750,1714,-14875,2152,-8678,1840,2567,-12610,1854,-4912,1954,LUCAS_point,0.9363547013701812,
0000000000000000a126_0,Artificial land,1,55321754,2620,-8454,1495,-3226,2138,2045,-13221,2073,-6465,1674,LUCAS_point,0.9291636035908581,
0000000000000000a1e4_0,Artificial land,1,55301768,3835,-7905,1511,-2061,1625,4970,-8792,1340,-1769,2208,LUCAS_point,0.9175114415684973,
0000000000000000a475_0,Artificial land,1,55341774,1979,-11233,2388,-5675,2129,-1280,-14835,2075,11586,3095,LUCAS_point,0.8734311882647796,
0000000000000000a4c8_0,Artificial land,1,54601746,4442,-13380,2329,-3012,1462,10266,-12794,1540,-1246,1408,LUCAS_point,0.8674274129537287,
0000000000000000a549_0,Artificial land,1,55521740,1730,-9464,1804,-5469,1569,2141,-16202,2086,-7568,1674,LUCAS_point,0.8582420648274307,
0000000000000000a55e_0,Artificial land,1,55261764,2105,-12760,1212,-6060,1401,2433,-16244,2190,-6676,1953,LUCAS_point,0.8568393328905713,
0000000000000000a590_0,Artificial land,1,55241760,25423,-9695,1455,-381,1293,9930,-10886,2434,-1096,2006,LUCAS_point,0.8536064735209472,
0000000000000000a5ce_0,Artificial land,1,55261760,1846,-12932,2009,-7004,2348,1526,-11548,1875,-7566,2580,LUCAS_point,0.8500990590793223,
0000000000000000a60d_0,Artificial land,1,55521770,3001,-12379,2293,-4125,1656,-27047,-11411,2752,422,3598,LUCAS_point,0.8464556544202851,
00000000000000007b84_0,Woodland,3,54381658,1871,-14538,1834,-7772,2013,1566,-16382,2087,-10461,1690,LUCAS_point,1,
00000000000000007b89_0,Woodland,3,54441660,1519,-15238,2028,-10035,2154,1666,-15232,2254,-9141,2093,LUCAS_point,1,
00000000000000007b8c_0,Woodland,3,54521660,1649,-14123,1968,-8566,2017,1632,-16445,1960,-10078,1663,LUCAS_point,1,
00000000000000008ac2_0,Shrubland,4,55901732,3721,-12877,2323,-3461,2527,1710,-16881,2165,-9869,1766,LUCAS_point,0.7274057371702067,
00000000000000008b25_0,Shrubland,4,55681738,1427,-17164,2226,-12031,1877,2002,-18725,2035,-9353,1999,LUCAS_point,0.6927805978899557,
00000000000000008bef_0,Shrubland,4,56101632,1524,-12395,1737,-8133,2043,1495,-16941,2787,-11330,2152,LUCAS_point,0.6453646892998688,
00000000000000008c1f_0,Shrubland,4,54961554,1818,-13602,1905,-7484,1843,2754,-14255,1664,-5176,1050,LUCAS_point,0.6376854106613443,
