system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
00000000000000009e2a_0,Artificial land,1,42362510,3646,-8839,3422,-2424,3162,1841,-7928,2295,-4306,3149,LUCAS_point,0.9941176470588236,
00000000000000009e2c_0,Artificial land,1,41402432,4208,-9694,1753,-2304,2338,9525,-12172,1992,-1278,2727,LUCAS_point,0.992518874399451,
00000000000000009e59_0,Artificial land,1,41442456,-8861,-9066,2453,1023,2436,2949,-8037,2090,-2726,2034,LUCAS_point,0.9819599024473313,
00000000000000009ebf_0,Artificial land,1,41342450,2339,-9476,1453,-4052,1669,2969,-13867,1790,-4671,1595,LUCAS_point,0.971690868500079,
00000000000000009edf_0,Artificial land,1,41402446,3768,-9911,1426,-2630,1575,-107,-1084,3201,10143,1556,LUCAS_point,0.9692670544876427,
00000000000000009f56_0,Artificial land,1,42122482,2244,-7772,1994,-3464,1196,1131,-3660,2334,-3236,1875,LUCAS_point,0.9600341733506919,
0000000000000000a01d_0,Artificial land,1,41362444,-2128,-5659,2231,2659,2182,4803,-13658,1872,-2844,1613,LUCAS_point,0.9462835751104003,
0000000000000000a147_0,Artificial land,1,41362454,1810,-15345,2533,-8479,1839,1828,-8158,1660,-4463,1666,LUCAS_point,0.9266527521158636,
0000000000000000a171_0,Artificial land,1,41282446,1858,-11834,1566,-6370,2013,2290,-8248,1724,-3601,1886,LUCAS_point,0.9247102565783722,
0000000000000000a1d9_0,Artificial land,1,42362500,2178,-11650,3058,-5348,3027,2232,-10629,3663,-4762,2980,LUCAS_point,0.918010558261575,
0000000000000000a206_0,Artificial land,1,41302442,1695,-9837,2270,-5802,2533,6633,-12595,1807,-1899,2330,LUCAS_point,0.9156280458335528,
0000000000000000a26b_0,Artificial land,1,41742468,1298,-12050,1527,-9282,1615,-12434,-13208,1583,1062,1381,LUCAS_point,0.909221098549893,
0000000000000000a2b1_0,Artificial land,1,41422448,2090,-18577,6018,-8890,6426,1880,-8533,2706,-4540,2554,LUCAS_point,0.903801240861132,
0000000000000000a329_0,Artificial land,1,42402498,1805,-11904,2252,-6594,2157,2378,-14880,2226,-6256,2234,LUCAS_point,0.89590788117249065,
0000000000000000a32a_0,Artificial land,1,41282432,1687,-11292,3632,-6692,3716,201,562,2934,2792,2578,LUCAS_point,0.8958221723237203,
0000000000000000a3b9_0,Artificial land,1,41522438,2261,-11862,6050,-5247,5819,2327,-16002,3607,-6877,4397,LUCAS_point,0.8870363478497493,
0000000000000000a3e0_0,Artificial land,1,41242434,4681,-14953,2222,-3195,2765,2122,-13983,2803,-6590,2587,LUCAS_point,0.8841862539439138,
0000000000000000a405_0,Artificial land,1,42142486,-2280,-7864,7670,3449,8089,4103,-7891,1804,-1923,2024,LUCAS_point,0.8816493546393689,
0000000000000000a411_0,Artificial land,1,41382440,570,8395,654,14737,764,-2655,-9672,2169,3643,2305,LUCAS_point,0.8811624318535872,
0000000000000000a42d_0,Artificial land,1,41422454,2072,-17058,2583,-8232,2045,2878,-16703,2970,-5805,3123,LUCAS_point,0.8793594145336945,
0000000000000000a49a_0,Artificial land,1,41682498,2983,-11932,2012,-4000,2005,1631,-10267,1945,-6294,1661,LUCAS_point,0.8709454190176344,
0000000000000000a4a5_0,Artificial land,1,41282442,4667,-8379,1774,-1795,2362,9014,-14348,2114,-1592,2102,LUCAS_point,0.8699180239310699,
0000000000000000a4af_0,Artificial land,1,41362448,3260,-13649,1691,-4186,1456,1907,-13175,3264,-6908,3382,LUCAS_point,0.8688811557570616,
0000000000000000a4da_0,Artificial land,1,41122518,1934,-14387,1709,-7440,2068,2745,-7087,2238,-2582,1911,LUCAS_point,0.8660325606293349,
0000000000000000a505_0,Artificial land,1,41302450,1770,-12720,2093,-7186,1771,2591,-8202,3236,-3166,1542,LUCAS_point,0.8630056451066638,
0000000000000000a53e_0,Artificial land,1,41302438,1627,-15053,1725,-9254,1760,1073,-11769,2458,-10971,2369,LUCAS_point,0.8588350684403316,
0000000000000000a629_0,Artificial land,1,42282506,1803,-11381,1987,-6311,1726,2274,-15011,1960,-6601,2190,LUCAS_point,0.8450296680559839,
0000000000000000a681_0,Artificial land,1,42322528,2744,-12782,1625,-4658,1863,1774,-4861,1758,-2741,2490,LUCAS_point,0.837959896816321,
0000000000000000a690_0,Artificial land,1,42282426,-3338,-7330,4304,2195,2180,1918,-11911,1891,-6209,1894,LUCAS_point,0.8369407189558067,
0000000000000000a69b_0,Artificial land,1,41982468,1352,-8676,1591,-6418,1579,12142,-4209,1555,-347,1977,LUCAS_point,0.8363516657527279,
0000000000000000a69c_0,Artificial land,1,41362436,2490,-10876,1481,-4367,1017,7890,-18320,2722,-2322,3266,LUCAS_point,0.836241102593095,
0000000000000000a6cb_0,Artificial land,1,42322504,1897,-14354,2639,-7568,1878,1490,-13378,2337,-8977,2146,LUCAS_point,0.83253801243788,
00000000000000008ff3_0,Shrubland,4,41842536,1451,-16751,4281,-11544,4215,1721,-14710,3787,-8547,3030,LUCAS_point,0.5119995441945266,
0000000000000000882c_0,Grassland,5,40782676,1574,-17741,2797,-11268,2034,1581,-19087,3006,-12071,2328,LUCAS_point,0.9827487108607386,
00000000000000007cdd_0,Bare land,6,40942502,2061,-16302,4621,-7908,2584,1552,-13998,3324,-9018,2695,LUCAS_point,0.9471172715543107,
00000000000000007cde_0,Bare land,6,41002496,1469,-13375,6019,-9103,4285,1378,-17143,6762,-12441,4288,LUCAS_point,0.9235115007484601,
00000000000000007ce1_0,Bare land,6,41102502,1342,-18459,4552,-13757,4067,1837,-15433,4312,-8402,3429,LUCAS_point,0.8940129024558798,
00000000000000007ce3_0,Bare land,6,40922500,6103,-12832,7498,-2103,5905,1481,-18409,4391,-12434,3855,LUCAS_point,0.8660524537943893,
00000000000000007ce4_0,Bare land,6,41482528,2720,-14592,5472,-5364,3883,1669,-16378,4639,-9815,3645,LUCAS_point,0.8632316941604867,
00000000000000007ce5_0,Bare land,6,41062498,1492,-16933,4119,-11346,2903,1666,-15320,3333,-9195,3741,LUCAS_point,0.8623992375836438,
00000000000000007ce7_0,Bare land,6,40742516,1355,-14351,4975,-10590,4464,1779,-14841,6478,-8341,4567,LUCAS_point,0.8554272420778837,
00000000000000007ceb_0,Bare land,6,41322506,1545,-16522,6360,-10697,4216,2165,-16900,5977,-7806,4210,LUCAS_point,0.8454370042110735,
00000000000000007cec_0,Bare land,6,41042488,1811,-17919,3706,-9896,4242,1485,-18797,3837,-12662,2800,LUCAS_point,0.8433401353228982,
00000000000000007ced_0,Bare land,6,40962508,1414,-16433,4317,-11622,3916,2297,-9125,4560,-3973,5051,LUCAS_point,0.8380072510928044,
00000000000000007cef_0,Bare land,6,40922492,1694,-11530,8672,-6808,5715,2206,-12267,4924,-5561,5259,LUCAS_point,0.8369806090472246,
00000000000000007cf3_0,Bare land,6,40982490,2410,-19384,6316,-8042,4417,1622,-18914,4420,-11660,2836,LUCAS_point,0.8336501963806663,
00000000000000007cf5_0,Bare land,6,40982496,2612,-14511,7221,-5557,4411,1525,-17658,5548,-11582,3942,LUCAS_point,0.8272552865131025,
00000000000000007cf8_0,Bare land,6,41162534,1422,-15323,5336,-10778,3584,1878,-15359,7107,-8176,4693,LUCAS_point,0.8217747282215291,
00000000000000007cf9_0,Bare land,6,40902512,1418,-16415,5070,-11574,3117,1493,-14234,4084,-9534,3090,LUCAS_point,0.8167459774596595,
00000000000000007cfa_0,Bare land,6,41082482,1354,-16596,5065,-12262,3175,1627,-17551,5270,-10788,3771,LUCAS_point,0.8154619999511641,
