system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
00000000000000009e8b_0,Artificial land,1,46423082,1671,-9882,3087,-5913,2080,2202,-8321,2109,-3779,1692,LUCAS_point,0.9770124806966912,
00000000000000009fa9_0,Artificial land,1,46783086,2194,-15290,2094,-6971,1549,2075,-11105,2384,-5351,2916,LUCAS_point,0.9544945533860894,
00000000000000009fae_0,Artificial land,1,45783112,-6422,-11893,2238,1852,2950,2672,-11389,1855,-4262,1902,LUCAS_point,0.9538887086213063,
0000000000000000a00c_0,Artificial land,1,46383008,-31830,-8094,1556,254,1361,2241,-12260,1935,-5470,2148,LUCAS_point,0.9477370429094567,
0000000000000000a16b_0,Artificial land,1,45863062,-78408,-10869,3672,139,1145,2097,-12005,1609,-5725,1452,LUCAS_point,0.9249524323285934,
0000000000000000a1ae_0,Artificial land,1,47002938,1797,-5392,1909,-3001,1909,1637,-4718,14722,-2881,13854,LUCAS_point,0.9208413745014528,
0000000000000000a1cf_0,Artificial land,1,45903106,1305,-5339,1824,-4090,2716,-8377,-4785,3566,571,2178,LUCAS_point,0.9185611751331832,
0000000000000000a222_0,Artificial land,1,46463066,1224,-13722,2065,-11209,1845,2525,-10002,4248,-3961,3648,LUCAS_point,0.9137627774093311,
0000000000000000a244_0,Artificial land,1,45943102,1769,-19524,2446,-11034,3220,1725,-20064,2615,-11633,1939,LUCAS_point,0.9115290124988401,
0000000000000000a25f_0,Artificial land,1,45802964,-1518,-10988,2337,7236,5029,1890,-11880,1748,-6286,1879,LUCAS_point,0.9098027044907002,
0000000000000000a261_0,Artificial land,1,46443010,3729,-11059,1895,-2966,1531,8817,-11647,1962,-1321,2025,LUCAS_point,0.9096019494249772,
0000000000000000a2ae_0,Artificial land,1,45863110,2675,-7731,2191,-2891,2022,3375,-11257,1681,-3335,1459,LUCAS_point,0.90398134383856,
0000000000000000a3d3_0,Artificial land,1,47103142,2454,-8171,3846,-3330,2994,1667,-13182,2412,-7908,1882,LUCAS_point,0.884836424501861,
0000000000000000a3de_0,Artificial land,1,45783176,3703,-11046,2241,-2983,2931,1528,-13963,2666,-9140,2445,LUCAS_point,0.8844354552146922,
0000000000000000a470_0,Artificial land,1,46383004,10309,-16537,2264,-1604,5083,-9920,-7363,2182,742,2455,LUCAS_point,0.8737663384317749,
0000000000000000a688_0,Artificial land,1,46323002,34205,-13496,1627,-395,1633,1870,-11202,2051,-5989,1736,LUCAS_point,0.8375282229793508,
0000000000000000a6c3_0,Artificial land,1,46703024,1685,-12661,1961,-7515,1591,1150,-12114,2873,-10534,1935,LUCAS_point,0.832963239175551,
00000000000000006ef7_0,Woodland,3,45663098,1747,-13710,2116,-7846,2210,1732,-14286,2413,-8250,1939,LUCAS_point,1,
00000000000000006ef8_0,Woodland,3,45663148,1492,-13230,2169,-8868,1958,1508,-14098,2006,-9350,1919,LUCAS_point,1,
00000000000000006f03_0,Woodland,3,45683170,1493,-14588,2052,-9768,2029,1535,-15291,1945,-9965,1956,LUCAS_point,1,
00000000000000006f1d_0,Woodland,3,45723076,1746,-14995,2469,-8590,1914,1735,-14119,2063,-8137,1839,LUCAS_point,1,
00000000000000006f32_0,Woodland,3,45762978,1575,-14525,2019,-9220,1869,1544,-14271,2156,-9244,2148,LUCAS_point,1,
00000000000000006f33_0,Woodland,3,45763170,1530,-13931,2193,-9106,2045,1470,-13838,2450,-9413,1994,LUCAS_point,1,
00000000000000006f46_0,Woodland,3,45803170,1507,-13406,2268,-8895,2064,1440,-15194,2405,-10550,1843,LUCAS_point,1,
00000000000000006f4f_0,Woodland,3,45823068,1608,-13344,2348,-8296,1705,1647,-14285,2277,-8676,1956,LUCAS_point,1,
00000000000000006f50_0,Woodland,3,45823162,1553,-13448,2002,-8658,1951,1544,-13830,2415,-8957,1939,LUCAS_point,1,
00000000000000006f5a_0,Woodland,3,45842974,1670,-16150,2169,-9671,2009,1890,-13164,2242,-6963,2110,LUCAS_point,1,
00000000000000006f5b_0,Woodland,3,45843074,1692,-14208,2163,-8395,1920,1747,-13041,2263,-7465,1808,LUCAS_point,1,
00000000000000006f5c_0,Woodland,3,45843130,1535,-14052,2161,-9157,2035,1507,-13832,1893,-9176,1717,LUCAS_point,1,
00000000000000006f5d_0,Woodland,3,45843172,1489,-14100,2387,-9472,1834,1483,-14881,2299,-10033,1846,LUCAS_point,1,
00000000000000006f68_0,Woodland,3,45863172,1441,-13917,2349,-9658,2086,1488,-14927,1779,-10030,1727,LUCAS_point,1,
00000000000000006f77_0,Woodland,3,45883116,1567,-12588,2006,-8032,1969,1478,-13894,2102,-9398,1719,LUCAS_point,1,
00000000000000006f90_0,Woodland,3,45923118,1547,-13906,2074,-8988,2103,1528,-14069,2182,-9206,1791,LUCAS_point,1,
00000000000000006f91_0,Woodland,3,45923154,1371,-14499,13375,-10573,14306,1456,-15012,1658,-10307,1837,LUCAS_point,1,
00000000000000006fa2_0,Woodland,3,45942972,2049,-13245,2736,-6463,1970,1760,-15821,9868,-8988,11679,LUCAS_point,1,
00000000000000006fa3_0,Woodland,3,45943146,1593,-13685,14321,-8593,14700,1558,-14600,1781,-9372,1799,LUCAS_point,1,
00000000000000006fae_0,Woodland,3,45962960,1792,-14527,3675,-8107,4210,1763,-15843,2323,-8989,1991,LUCAS_point,1,
00000000000000006faf_0,Woodland,3,45963010,1772,-14897,2241,-8408,1770,1562,-15678,10436,-10035,11445,LUCAS_point,1,
00000000000000006fb0_0,Woodland,3,45963154,1481,-13720,1953,-9263,1897,1404,-15061,1948,-10728,2264,LUCAS_point,1,
00000000000000006fb1_0,Woodland,3,45963172,1406,-14403,1856,-10246,1677,1462,-15420,2130,-10549,1939,LUCAS_point,1,
00000000000000006fbb_0,Woodland,3,45983106,1666,-14489,2110,-8697,2209,1822,-14496,2533,-7955,2477,LUCAS_point,1,
00000000000000006fc8_0,Woodland,3,46003136,1590,-14729,2189,-9263,1741,1668,-14698,2249,-8814,2233,LUCAS_point,1,
00000000000000006fd8_0,Woodland,3,46023152,1700,-13661,1910,-8034,1889,1416,-13495,2109,-9532,1851,LUCAS_point,1,
00000000000000006fe0_0,Woodland,3,46043090,1690,-14592,2046,-8636,2044,1544,-15363,12486,-9951,11516,LUCAS_point,1,
00000000000000006fec_0,Woodland,3,46062938,1897,-13080,2457,-6896,2280,1599,-16346,2452,-10222,1834,LUCAS_point,1,
00000000000000006fed_0,Woodland,3,46063152,1577,-13432,2365,-8519,2022,1519,-14532,1972,-9568,1968,LUCAS_point,1,
00000000000000006ff7_0,Woodland,3,46083084,1652,-15748,13986,-9533,14490,1600,-14239,2277,-8899,2148,LUCAS_point,1,
00000000000000006ff8_0,Woodland,3,46083100,1533,-14286,1898,-9322,2031,1558,-13881,2188,-8909,1612,LUCAS_point,1,
00000000000000007002_0,Woodland,3,46103154,1505,-12994,1922,-8635,2185,1474,-14457,10849,-9809,11511,LUCAS_point,1,
00000000000000007003_0,Woodland,3,46103168,1591,-12564,1731,-7899,1867,1497,-15256,2375,-10192,1930,LUCAS_point,1,
00000000000000007010_0,Woodland,3,46123088,1966,-13888,2672,-7062,2225,1712,-14833,2637,-8663,1863,LUCAS_point,1,
00000000000000007011_0,Woodland,3,46123138,1535,-12877,2138,-8387,1924,1552,-14828,2265,-9553,1998,LUCAS_point,1,
00000000000000007012_0,Woodland,3,46123158,1520,-12686,1735,-8347,1745,1472,-15313,10114,-10401,11488,LUCAS_point,1,
0000000000000000702d_0,Woodland,3,46162972,1530,-13745,2279,-8984,2202,1724,-13742,2237,-7970,2100,LUCAS_point,1,
0000000000000000702e_0,Woodland,3,46163102,1598,-16628,1972,-10403,1837,1649,-14907,2567,-9039,2197,LUCAS_point,1,
00000000000000007039_0,Woodland,3,46182960,1875,-13874,2604,-7400,1944,1715,-14635,2492,-8536,2064,LUCAS_point,1,
0000000000000000703a_0,Woodland,3,46183142,1409,-13654,2102,-9692,1882,1570,-13909,2270,-8858,2044,LUCAS_point,1,
0000000000000000704a_0,Woodland,3,46203140,1384,-13597,8414,-9824,14624,1573,-13392,1792,-8514,1955,LUCAS_point,1,
0000000000000000705a_0,Woodland,3,46223104,1717,-14220,1799,-8284,2074,1739,-14508,2276,-8344,1861,LUCAS_point,1,
00000000000000007068_0,Woodland,3,46243164,1509,-13464,1954,-8924,1896,1534,-14055,2070,-9162,1953,LUCAS_point,1,
00000000000000007076_0,Woodland,3,46263122,1645,-13370,10174,-8129,15254,1720,-14072,2152,-8181,1820,LUCAS_point,1,
00000000000000007077_0,Woodland,3,46263158,1442,-14651,2541,-10158,2247,1388,-15633,2051,-11264,1807,LUCAS_point,1,
00000000000000007082_0,Woodland,3,46283098,1588,-17436,2365,-10977,1629,2072,-12212,2494,-5892,2050,LUCAS_point,1,
00000000000000007083_0,Woodland,3,46283178,1518,-13975,2131,-9208,2012,1462,-14925,2253,-10207,1823,LUCAS_point,1,
00000000000000007098_0,Woodland,3,46303152,1506,-13516,1863,-8975,1951,1555,-14532,2251,-9345,1979,LUCAS_point,1,
00000000000000007099_0,Woodland,3,46303162,1470,-13478,2148,-9169,2024,1527,-14183,2355,-9286,1994,LUCAS_point,1,
000000000000000070a3_0,Woodland,3,46323170,1436,-13168,2392,-9173,1937,1487,-14600,1994,-9819,1958,LUCAS_point,1,
000000000000000070a4_0,Woodland,3,46323180,1556,-14523,2391,-9334,1872,1450,-14489,2111,-9993,2001,LUCAS_point,1,
000000000000000070b6_0,Woodland,3,46343090,1535,-14309,11906,-9321,15310,1831,-15049,2666,-8221,1877,LUCAS_point,1,
000000000000000070c7_0,Woodland,3,46363172,1502,-14395,2118,-9585,1836,1445,-14783,1852,-10233,1932,LUCAS_point,1,
