system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
0000000000000000a011_0,Artificial land,1,45463258,1651,-14710,1913,-8912,4143,13895,-15773,2382,-1135,2504,LUCAS_point,0.9470614231589841,
0000000000000000a0d5_0,Artificial land,1,45483276,1668,-8085,1472,-4846,2056,2677,-7902,2026,-2952,1303,LUCAS_point,0.9335699689871705,
0000000000000000a10f_0,Artificial land,1,45363292,-23443,-6430,2683,274,2566,3438,-10077,1932,-2931,2350,LUCAS_point,0.9305115834885274,
0000000000000000a176_0,Artificial land,1,44143394,2434,-13042,5319,-5358,13016,1650,-9604,1601,-5822,2460,LUCAS_point,0.924473356694719,
0000000000000000a1a5_0,Artificial land,1,45283258,-12463,-7329,2627,588,2047,2877,-10708,2736,-3722,2070,LUCAS_point,0.9214511470354945,
0000000000000000a1b7_0,Artificial land,1,45503278,-4010,-6109,1683,1524,1913,-3711,-11719,1907,3158,1822,LUCAS_point,0.9201651136759708,
0000000000000000a32c_0,Artificial land,1,44203358,-16900,-13265,2372,785,2976,1414,-15402,3978,-10896,3194,LUCAS_point,0.895699502001779,
0000000000000000a33d_0,Artificial land,1,44483242,5829,-9878,1409,-1695,2117,6288,-16519,2472,-2627,1735,LUCAS_point,0.8946513118154795,
0000000000000000a468_0,Artificial land,1,45563278,3172,-10747,1872,-3388,1566,9727,-11647,2475,-1197,1521,LUCAS_point,0.874414790368354,
0000000000000000a509_0,Artificial land,1,44863308,1739,-11100,3637,-6382,5148,1667,-7287,5922,-4372,12845,LUCAS_point,0.8622993161371119,
0000000000000000a54f_0,Artificial land,1,45303274,1503,-11432,2148,-7608,1966,2732,-13574,1820,-4969,2359,LUCAS_point,0.8578654697500199,
0000000000000000a583_0,Artificial land,1,45483280,8091,-11786,2449,-1457,2766,2527,-15891,2755,-6289,2734,LUCAS_point,0.854474572148765,
0000000000000000a5fc_0,Artificial land,1,44723190,1602,-13686,3832,-8543,1721,1542,-13317,7678,-8636,10618,LUCAS_point,0.8471577620834966,
0000000000000000a682_0,Artificial land,1,44163188,2822,-13244,2200,-4693,2137,3517,-15401,2191,-4379,2056,LUCAS_point,0.8379418959010063,
00000000000000006ab0_0,Woodland,3,44043346,1476,-13727,1886,-9297,1997,1526,-15411,2036,-10100,2123,LUCAS_point,1,
00000000000000006ab1_0,Woodland,3,44043374,1502,-13533,2137,-9011,1846,1509,-14748,2131,-9773,2072,LUCAS_point,1,
00000000000000006ab5_0,Woodland,3,44063278,1584,-14295,2109,-9025,1726,1519,-14169,2230,-9326,2013,LUCAS_point,1,
00000000000000006abb_0,Woodland,3,44083250,1483,-12963,1946,-8741,2024,1572,-14532,2342,-9245,1972,LUCAS_point,1,
00000000000000006abc_0,Woodland,3,44083282,1435,-14478,2190,-10086,1964,1545,-14277,2062,-9241,1926,LUCAS_point,1,
00000000000000006abd_0,Woodland,3,44083358,1555,-14740,2320,-9481,1964,1610,-13472,2038,-8369,2043,LUCAS_point,1,
00000000000000006abe_0,Woodland,3,44083368,1403,-14797,1910,-10543,1839,1546,-14108,2156,-9123,2028,LUCAS_point,1,
00000000000000006abf_0,Woodland,3,44083384,1680,-14014,9007,-8340,10062,1632,-12704,2172,-7783,1975,LUCAS_point,1,
00000000000000006aca_0,Woodland,3,44103306,1546,-13901,1920,-8990,1879,1455,-15647,2068,-10753,1886,LUCAS_point,1,
00000000000000006acb_0,Woodland,3,44103328,1542,-13842,2084,-8975,1647,1790,-13629,2053,-7612,1861,LUCAS_point,1,
00000000000000006acc_0,Woodland,3,44103342,1440,-13909,2206,-9660,2149,1455,-14982,2240,-10298,1925,LUCAS_point,1,
00000000000000006ad6_0,Woodland,3,44123178,1741,-14740,2307,-8468,2029,1669,-15688,2070,-9402,2022,LUCAS_point,1,
00000000000000006ad7_0,Woodland,3,44123326,1507,-14553,2382,-9657,1778,1500,-14673,2138,-9779,1729,LUCAS_point,1,
00000000000000006ad8_0,Woodland,3,44123358,1449,-14871,9297,-10263,10419,1492,-14517,1957,-9731,1736,LUCAS_point,1,
00000000000000006ae0_0,Woodland,3,44163262,1523,-13832,2541,-9084,2088,1557,-14679,2409,-9430,2079,LUCAS_point,1,
00000000000000006ae1_0,Woodland,3,44163322,1506,-13979,2095,-9283,1954,1476,-14680,2344,-9943,2002,LUCAS_point,1,
00000000000000006ae2_0,Woodland,3,44163364,1486,-13865,1931,-9333,1879,1516,-14650,2070,-9662,1802,LUCAS_point,1,
00000000000000006ae3_0,Woodland,3,44163370,1339,-13850,2016,-10342,2191,1443,-13697,2141,-9490,2177,LUCAS_point,1,
00000000000000006aea_0,Woodland,3,44183300,1447,-14230,2071,-9834,1623,1558,-13629,2420,-8745,2153,LUCAS_point,1,
00000000000000006aeb_0,Woodland,3,44183380,1599,-13259,2092,-8292,11588,1694,-14562,2245,-8595,1794,LUCAS_point,1,
00000000000000006aee_0,Woodland,3,44203248,1469,-13348,2249,-9085,1979,1462,-14469,2423,-9899,1913,LUCAS_point,1,
00000000000000006aef_0,Woodland,3,44203320,1610,-14853,1962,-9226,1937,1507,-13870,2237,-9204,1846,LUCAS_point,1,
00000000000000006af0_0,Woodland,3,44203338,1616,-14186,2230,-8780,1977,1454,-15235,2283,-10480,1987,LUCAS_point,1,
00000000000000006af1_0,Woodland,3,44203414,1715,-13778,2026,-8034,2055,1698,-15151,2124,-8922,2019,LUCAS_point,1,
00000000000000006af9_0,Woodland,3,44223284,1464,-13791,2159,-9422,1874,1505,-15465,2497,-10275,1998,LUCAS_point,1,
00000000000000006afa_0,Woodland,3,44223340,1443,-13507,1941,-9361,1591,1513,-14461,2141,-9559,1785,LUCAS_point,1,
00000000000000006b03_0,Woodland,3,44243268,1412,-14332,2188,-10150,2058,1521,-13559,2333,-8915,1876,LUCAS_point,1,
00000000000000006b04_0,Woodland,3,44243312,1392,-14263,1798,-10249,2284,1484,-14853,2095,-10011,2000,LUCAS_point,1,
00000000000000006b05_0,Woodland,3,44243314,1387,-14417,2099,-10392,1761,1416,-14329,2426,-10122,2068,LUCAS_point,1,
00000000000000006b06_0,Woodland,3,44243386,1744,-13150,2201,-7541,1826,1575,-14329,2231,-9099,1906,LUCAS_point,1,
00000000000000006b07_0,Woodland,3,44243388,1472,-14332,2094,-9739,2111,1520,-13943,2188,-9174,2128,LUCAS_point,1,
00000000000000006b0f_0,Woodland,3,44263388,1604,-14109,2177,-8799,2000,1574,-13026,2325,-8276,1975,LUCAS_point,1,
00000000000000006b16_0,Woodland,3,44283248,1688,-13852,1991,-8208,2147,1710,-14989,2494,-8768,2079,LUCAS_point,1,
00000000000000006b17_0,Woodland,3,44283270,1417,-13641,10471,-9625,11441,1414,-14943,2210,-10566,1864,LUCAS_point,1,
00000000000000006b18_0,Woodland,3,44283276,1506,-13625,2046,-9046,1920,1405,-15405,2210,-10961,1961,LUCAS_point,1,
00000000000000006b19_0,Woodland,3,44283364,1444,-14612,12761,-10122,14466,1596,-13825,2255,-8662,1943,LUCAS_point,1,
00000000000000006b1a_0,Woodland,3,44283390,1658,-14654,2549,-8840,1749,1840,-12538,2353,-6813,2041,LUCAS_point,1,
00000000000000006b2d_0,Woodland,3,44303270,1506,-14225,1847,-9443,1999,1535,-14812,2209,-9653,1996,LUCAS_point,1,
00000000000000006b2e_0,Woodland,3,44303276,1471,-14590,2670,-9918,1649,1458,-14484,2066,-9937,1900,LUCAS_point,1,
00000000000000006b2f_0,Woodland,3,44303378,1663,-13786,1906,-8289,2134,1850,-13555,2581,-7326,1975,LUCAS_point,1,
00000000000000006b42_0,Woodland,3,44343252,1477,-13966,2146,-9455,2314,1436,-15074,2174,-10494,1896,LUCAS_point,1,
00000000000000006b43_0,Woodland,3,44343268,1446,-14289,2220,-9883,1469,1421,-14441,1956,-10164,1977,LUCAS_point,1,
00000000000000006b44_0,Woodland,3,44343312,1431,-13850,4976,-9679,14797,1414,-14804,2410,-10466,1843,LUCAS_point,1,
00000000000000006b4e_0,Woodland,3,44363252,1492,-13256,2312,-8885,1845,1515,-14210,2270,-9380,2045,LUCAS_point,1,
00000000000000006b4f_0,Woodland,3,44363262,1517,-13994,2648,-9228,1848,1506,-14966,2184,-9940,2067,LUCAS_point,1,
00000000000000006b50_0,Woodland,3,44363324,1488,-14286,13002,-9602,14718,1535,-13675,2056,-8908,1898,LUCAS_point,1,
00000000000000006b5a_0,Woodland,3,44383260,1421,-13724,2322,-9660,2061,1496,-14521,2021,-9704,1836,LUCAS_point,1,
00000000000000006b5b_0,Woodland,3,44383262,1741,-13807,2271,-7932,2237,1613,-16103,2332,-9982,2072,LUCAS_point,1,
00000000000000006b5c_0,Woodland,3,44383346,1553,-13676,2087,-8808,2175,1500,-14454,2123,-9633,1894,LUCAS_point,1,
00000000000000006b5d_0,Woodland,3,44383400,1820,-13604,2237,-7476,1892,1700,-14511,2007,-8536,1933,LUCAS_point,1,
00000000000000006b64_0,Woodland,3,44403376,1506,-14364,2194,-9535,1746,1471,-13373,2217,-9088,1837,LUCAS_point,1,
00000000000000006b6e_0,Woodland,3,44423368,1655,-14719,2346,-8895,1987,1756,-13711,2263,-7809,1845,LUCAS_point,1,
00000000000000006b7f_0,Woodland,3,44443264,1449,-13525,1518,-9335,12316,1448,-15151,2420,-10460,1915,LUCAS_point,1,
00000000000000006b89_0,Woodland,3,44463256,1327,-12364,1963,-9318,11893,1505,-13803,2138,-9173,1954,LUCAS_point,1,
00000000000000006b8a_0,Woodland,3,44463324,1530,-13537,2141,-8849,2144,1553,-14789,2498,-9520,1960,LUCAS_point,1,
