system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
00000000000000009e56_0,Artificial land,1,43163374,2231,-9665,1847,-4331,1990,4963,-5410,2868,-1090,1840,LUCAS_point,0.9827521367521368,
00000000000000009e7f_0,Artificial land,1,42583324,13605,-6626,1521,-487,1613,1792,-13024,1918,-7269,1924,LUCAS_point,0.9780400309812074,
00000000000000009ef6_0,Artificial land,1,42663246,-3624,-9580,10153,2644,11516,-4664,-10040,3048,2153,1231,LUCAS_point,0.9670318334519751,
00000000000000009f1a_0,Artificial land,1,42783220,2505,-15972,1915,-6376,1797,1856,-12598,2938,-6787,3041,LUCAS_point,0.9638615517333062,
00000000000000009f1f_0,Artificial land,1,43563246,2927,-15846,2108,-5414,2713,2149,-13445,2137,-6255,2431,LUCAS_point,0.963769997609007,
00000000000000009f5e_0,Artificial land,1,43543236,1231,-5752,2815,-4673,2087,1425,-12606,2062,-8845,1765,LUCAS_point,0.9595216232716233,
00000000000000009fe3_0,Artificial land,1,43183226,1906,-15290,12959,-8023,15446,2751,-17345,7464,-6305,12417,LUCAS_point,0.9497796698236127,
0000000000000000a028_0,Artificial land,1,43443228,3563,-13672,2348,-3837,1990,2540,-11312,2044,-4453,2146,LUCAS_point,0.9454533609791591,
0000000000000000a09e_0,Artificial land,1,43063396,1429,-9783,1693,-6846,1650,1481,-8765,2715,-5919,1852,LUCAS_point,0.9379527416286225,
0000000000000000a0f7_0,Artificial land,1,43203372,5694,-8235,2524,-1446,2941,1506,-8798,1883,-5843,2006,LUCAS_point,0.9317915823789052,
0000000000000000a12a_0,Artificial land,1,43283386,2249,-14283,2040,-6352,1792,2959,-5136,2361,-1736,1318,LUCAS_point,0.9288189941463775,
0000000000000000a136_0,Artificial land,1,43003398,2440,-13742,2501,-5633,1757,5033,-8257,2119,-1641,2108,LUCAS_point,0.9279172318500939,
0000000000000000a14e_0,Artificial land,1,42823334,1721,-14086,2001,-8183,1767,2187,-13719,1795,-6273,1931,LUCAS_point,0.926434838360663,
0000000000000000a158_0,Artificial land,1,43203378,2580,-10362,2049,-4016,1716,32558,-12787,2486,-393,3162,LUCAS_point,0.9259747746211161,
0000000000000000a17e_0,Artificial land,1,43303204,2021,-16416,2283,-8121,2202,2273,-16352,2309,-7195,1806,LUCAS_point,0.9241593193252503,
0000000000000000a1f0_0,Artificial land,1,43523240,2685,-10434,3167,-3886,2285,4707,-15855,2084,-3368,1746,LUCAS_point,0.9166970210657919,
0000000000000000a1ff_0,Artificial land,1,43663420,2325,-13588,2244,-5845,1843,3214,-12412,10808,-3862,13109,LUCAS_point,0.9160554074724988,
0000000000000000a26d_0,Artificial land,1,43903236,1992,-11961,2006,-6004,2136,9891,-12391,1811,-1253,2700,LUCAS_point,0.9091803382166699,
0000000000000000a275_0,Artificial land,1,43343362,3167,-14788,2295,-4669,2524,1985,-13470,2264,-6787,3426,LUCAS_point,0.9087329234153434,
0000000000000000a286_0,Artificial land,1,43583228,1804,-11779,2233,-6531,2573,2359,-13535,2903,-5738,2355,LUCAS_point,0.9075992547222205,
0000000000000000a2b7_0,Artificial land,1,44003418,2893,-16858,2663,-5828,2231,2394,-13328,2475,-5567,1781,LUCAS_point,0.903417406133662,
0000000000000000a2bb_0,Artificial land,1,43723250,2513,-13144,1713,-5231,1885,1940,-13534,1976,-6978,1893,LUCAS_point,0.9032199420009961,
0000000000000000a2ca_0,Artificial land,1,43883258,18016,-11780,1903,-654,1621,2328,-9340,2399,-4012,1897,LUCAS_point,0.9023947658915007,
0000000000000000a2de_0,Artificial land,1,44023198,1477,-11294,1806,-7649,1884,3297,-15311,1914,-4644,1394,LUCAS_point,0.901412483912484,
