system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
00000000000000009f08_0,Artificial land,1,53662648,2262,-14579,2132,-6444,1862,5222,-10594,3256,-2029,2553,LUCAS_point,0.9653235391347914,
00000000000000009faa_0,Artificial land,1,53722756,1481,-11978,1986,-8087,1851,2193,-7719,4808,-3520,1339,LUCAS_point,0.9542588428564038,
0000000000000000a039_0,Artificial land,1,54302712,2054,-9218,2221,-4488,1970,1479,-11584,2101,-7831,1922,LUCAS_point,0.9441716546650757,
0000000000000000a26e_0,Artificial land,1,53542724,2286,-10609,1958,-4642,2043,2495,-10254,1832,-4110,3247,LUCAS_point,0.9091741785901537,
0000000000000000a3a0_0,Artificial land,1,54162626,2137,-13002,1796,-6085,1662,2145,-13408,1776,-6250,1920,LUCAS_point,0.8886064722550044,
0000000000000000a419_0,Artificial land,1,53582726,4449,-15204,1822,-3417,1575,3707,-11228,1824,-3029,2339,LUCAS_point,0.8808843356376563,
0000000000000000a49b_0,Artificial land,1,54142622,925,-5891,1582,-6367,1711,1945,-12662,1862,-6510,1723,LUCAS_point,0.8708944151823409,
0000000000000000a4e7_0,Artificial land,1,54142626,1415,-9444,2015,-6676,1688,1567,-11285,1725,-7200,1679,LUCAS_point,0.8650325973182097,
0000000000000000a536_0,Artificial land,1,53822524,2434,-11808,2148,-4850,2285,1516,-10745,1683,-7087,2276,LUCAS_point,0.8593273166514154,
0000000000000000a543_0,Artificial land,1,54382536,1889,-12360,1942,-6543,2212,1677,-12956,1756,-7724,2137,LUCAS_point,0.8586748893242951,
00000000000000007a2a_0,Woodland,3,52702750,1808,-14091,2153,-7794,2048,1693,-15102,2034,-8919,2097,LUCAS_point,1,
00000000000000007a59_0,Woodland,3,52822704,1878,-12156,2093,-6474,2031,1827,-13146,2710,-7196,1721,LUCAS_point,1,
00000000000000007a65_0,Woodland,3,52862686,1753,-12761,2077,-7278,1967,1950,-13334,2066,-6839,1726,LUCAS_point,1,
00000000000000007a66_0,Woodland,3,52862718,1571,-13809,1956,-8792,1762,1802,-11707,2316,-6496,1977,LUCAS_point,1,
00000000000000007a95_0,Woodland,3,53002642,1517,-14159,2113,-9335,1763,1822,-13828,2615,-7590,2214,LUCAS_point,1,
00000000000000007a9b_0,Woodland,3,53022540,1416,-26122,7273,-18450,7098,1633,-14497,2308,-8876,1937,LUCAS_point,1,
00000000000000007aa2_0,Woodland,3,53042628,1719,-13093,1984,-7615,1983,1793,-12523,2016,-6984,1911,LUCAS_point,1,
00000000000000007aa6_0,Woodland,3,53062690,1845,-14087,2376,-7634,2242,1833,-16284,2797,-8881,2617,LUCAS_point,1,
00000000000000007aad_0,Woodland,3,53082592,1577,-14253,2358,-9036,1802,1580,-15749,2286,-9967,1999,LUCAS_point,1,
00000000000000007ab5_0,Woodland,3,53102564,1720,-16461,2611,-9568,2905,1830,-14506,2984,-7926,1880,LUCAS_point,1,
00000000000000007ab6_0,Woodland,3,53102620,1555,-14702,2230,-9456,1796,1837,-12784,2238,-6960,1816,LUCAS_point,1,
00000000000000007aca_0,Woodland,3,53162682,1688,-13067,2935,-7740,2089,1254,-25846,2206,-20619,2024,LUCAS_point,1,
00000000000000007ad6_0,Woodland,3,53202688,1758,-14800,2434,-8421,2087,1831,-15585,2709,-8511,1928,LUCAS_point,1,
00000000000000007ade_0,Woodland,3,53222698,1776,-13693,2586,-7711,2096,1899,-13078,2282,-6887,1596,LUCAS_point,1,
00000000000000007af2_0,Woodland,3,53262546,1792,-13854,1820,-7732,1851,1896,-14722,2232,-7765,1966,LUCAS_point,1,
00000000000000007af9_0,Woodland,3,53282720,1978,-12643,2307,-6391,1795,1524,-14714,1917,-9652,2171,LUCAS_point,1,
00000000000000007b03_0,Woodland,3,53302674,1525,-17020,2398,-11162,2358,1577,-15134,2423,-9598,2008,LUCAS_point,1,
00000000000000007b08_0,Woodland,3,53322608,1599,-13991,1929,-8751,1890,1617,-13716,2202,-8484,1858,LUCAS_point,1,
00000000000000007b10_0,Woodland,3,53342706,1567,-15042,2122,-9602,2110,1600,-14891,2367,-9306,1699,LUCAS_point,1,
00000000000000007b1a_0,Woodland,3,53382554,1733,-13744,1784,-7930,2184,1715,-16554,2303,-9653,2165,LUCAS_point,1,
00000000000000007b20_0,Woodland,3,53402586,1511,-15841,1905,-10484,2118,1594,-13633,2113,-8554,1782,LUCAS_point,1,
00000000000000007b38_0,Woodland,3,53482552,1651,-14152,1861,-8570,1827,1584,-15684,2776,-9903,2342,LUCAS_point,1,
00000000000000007b58_0,Woodland,3,53722604,1720,-15132,2343,-8796,2459,1611,-15171,2391,-9414,1994,LUCAS_point,1,
00000000000000007b59_0,Woodland,3,53742586,1738,-14878,4810,-8558,8201,2048,-13972,2257,-6821,2381,LUCAS_point,1,
00000000000000007b5c_0,Woodland,3,53762626,1713,-14327,2270,-8366,1771,1728,-14557,2364,-8424,2003,LUCAS_point,1,
00000000000000007b67_0,Woodland,3,53842560,1350,-18071,4069,-13387,2314,1926,-12432,3287,-6455,3404,LUCAS_point,1,
00000000000000007b6c_0,Woodland,3,53942612,1658,-15444,2375,-9314,2116,1994,-13484,1959,-6762,1925,LUCAS_point,1,
00000000000000007b70_0,Woodland,3,53982606,1769,-14221,2330,-8039,2289,1877,-14862,2475,-7920,2060,LUCAS_point,1,
00000000000000007b78_0,Woodland,3,54082608,1668,-14209,2276,-8516,2307,2002,-14782,2294,-7384,2031,LUCAS_point,1,
00000000000000007b7a_0,Woodland,3,54102590,1758,-15200,2918,-8644,2310,2005,-14481,2220,-7221,1955,LUCAS_point,1,
00000000000000007b81_0,Woodland,3,54222754,1714,-13610,2197,-7938,1907,1551,-14984,2184,-9663,1908,LUCAS_point,1,
00000000000000007b85_0,Woodland,3,54382674,1860,-12824,2392,-6893,1748,1904,-13803,2187,-7251,2135,LUCAS_point,1,
00000000000000007b8d_0,Woodland,3,54522558,1783,-13229,2395,-7419,1872,1606,-13404,2016,-8347,2220,LUCAS_point,1,
00000000000000007b8f_0,Woodland,3,54582594,1684,-12878,3380,-7647,1990,2640,-10289,1823,-3897,1825,LUCAS_point,1,
00000000000000007b90_0,Woodland,3,54582600,1773,-15036,2398,-8479,1859,2270,-13947,2238,-6144,2068,LUCAS_point,1,
00000000000000007b95_0,Woodland,3,54642588,1769,-13412,3534,-7583,3731,1815,-13559,2407,-7470,2101,LUCAS_point,1,
000000000000000085e5_0,Grassland,5,53262728,1516,-21306,3312,-14058,1741,1378,-22590,4026,-16394,2355,LUCAS_point,0.9893207282913166,
000000000000000086af_0,Grassland,5,53782636,1552,-21719,2922,-13998,2159,1661,-20640,4159,-12423,2400,LUCAS_point,0.9868918918918919,
00000000000000008725_0,Grassland,5,53482760,1653,-21456,3167,-12982,2329,1517,-19602,4792,-12923,2949,LUCAS_point,0.9859022556390977,
000000000000000087b2_0,Grassland,5,53842724,1561,-21313,4282,-13657,2312,1437,-22932,3818,-15961,2265,LUCAS_point,0.984156776745786,
000000000000000087b4_0,Grassland,5,54442532,1438,-19328,2372,-13438,2186,1446,-18892,2426,-13068,2064,LUCAS_point,0.9841424109516215,
000000000000000087e3_0,Grassland,5,53982644,1402,-20681,3817,-14749,2047,1567,-21402,4929,-13656,2247,LUCAS_point,0.9837127620711401,
000000000000000087f2_0,Grassland,5,53802722,1847,-20449,5896,-11072,10781,1595,-20933,3707,-13128,2302,LUCAS_point,0.9835637064903481,
0000000000000000880f_0,Grassland,5,54022632,1480,-21617,3125,-14602,1710,1490,-22426,4580,-15051,2552,LUCAS_point,0.9831718045919462,
00000000000000008822_0,Grassland,5,53602700,1548,-19239,2930,-12430,2361,1577,-21080,3168,-13368,2402,LUCAS_point,0.9828904564388435,
00000000000000008838_0,Grassland,5,53362618,1484,-19099,3238,-12871,2110,1552,-19183,4035,-12363,2164,LUCAS_point,0.9826050420168068,
00000000000000008967_0,Grassland,5,54422652,1517,-20971,2934,-13827,2044,1551,-20130,3396,-12978,2425,LUCAS_point,0.9790169451145061,
0000000000000000896a_0,Grassland,5,53382608,1331,-20000,3099,-15022,2353,1558,-21421,4245,-13748,2130,LUCAS_point,0.978968837535014,
0000000000000000899b_0,Grassland,5,53922758,1455,-21418,3609,-14717,1785,1425,-22471,3734,-15766,2319,LUCAS_point,0.9784480752222687,
000000000000000089db_0,Grassland,5,53182594,1474,-21314,2509,-14465,2018,1523,-19598,2699,-12865,2351,LUCAS_point,0.9778062134993627,
00000000000000007dc1_0,Bare land,6,53762568,1369,-18561,4552,-13553,3263,2449,-17264,3304,-7049,2697,LUCAS_point,0.6086196125782503,
00000000000000007e3f_0,Bare land,6,53242560,1601,-19067,4957,-11912,4068,1662,-19244,4722,-11576,3188,LUCAS_point,0.4877461401281061,
00000000000000007f82_0,Bare land,6,53302562,1692,-15320,3795,-9052,3116,2861,-13366,3469,-4673,2342,LUCAS_point,0.26015424435255546,
00000000000000007fc8_0,Bare land,6,53342560,2605,-13941,3564,-5352,3311,1605,-15112,3326,-9416,2555,LUCAS_point,0.22464772769532831,
00000000000000008062_0,Bare land,6,53822568,1656,-17650,4674,-10658,3743,1819,-17617,4649,-9687,3535,LUCAS_point,0.15503181227445934,
00000000000000008093_0,Bare land,6,53262560,1637,-21378,3598,-13057,2642,1533,-18921,4564,-12341,2958,LUCAS_point,0.13880637172919164,
