system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
00000000000000006fb8_0,Woodland,3,45982634,2006,-11737,5501,-5851,12906,1490,-17185,2077,-11535,1967,LUCAS_point,1,
00000000000000006fc7_0,Woodland,3,46002572,1631,-15102,2394,-9260,1781,1748,-13835,2414,-7914,1849,LUCAS_point,1,
00000000000000006fd3_0,Woodland,3,46022630,1708,-12556,11094,-7350,12374,1678,-13744,2309,-8191,1938,LUCAS_point,1,
00000000000000006fdf_0,Woodland,3,46042624,1680,-16129,8901,-9599,10726,1877,-15270,2142,-8134,2070,LUCAS_point,1,
00000000000000006fea_0,Woodland,3,46062630,2439,-12863,2223,-5273,2478,1889,-14170,2498,-7501,2264,LUCAS_point,1,
00000000000000006ff3_0,Woodland,3,46082606,1981,-14127,11300,-7133,12882,1586,-14701,2598,-9270,1932,LUCAS_point,1,
00000000000000006ff4_0,Woodland,3,46082632,1854,-13408,1987,-7233,2068,1996,-15225,2396,-7628,2294,LUCAS_point,1,
00000000000000006fff_0,Woodland,3,46102606,2020,-12904,10704,-6389,12559,1829,-15249,2278,-8335,2044,LUCAS_point,1,
00000000000000007000_0,Woodland,3,46102614,1572,-13330,2007,-8478,1927,1636,-13762,2688,-8412,1982,LUCAS_point,1,
00000000000000007001_0,Woodland,3,46102626,1616,-16169,2176,-10008,1837,1828,-13104,2292,-7168,2072,LUCAS_point,1,
0000000000000000701c_0,Woodland,3,46142566,1568,-15872,9581,-10122,8475,1831,-14511,2438,-7927,1847,LUCAS_point,1,
0000000000000000702b_0,Woodland,3,46162550,1998,-12977,1967,-6496,1662,1879,-14167,2180,-7540,1935,LUCAS_point,1,
00000000000000007037_0,Woodland,3,46182556,1756,-11640,12621,-6628,12461,1536,-13564,1891,-8830,1742,LUCAS_point,1,
00000000000000007038_0,Woodland,3,46182616,2258,-12163,2204,-5386,2084,1603,-14723,2267,-9186,2023,LUCAS_point,1,
00000000000000007045_0,Woodland,3,46202544,1717,-14213,2134,-8278,1796,1659,-14673,2239,-8846,1974,LUCAS_point,1,
00000000000000007046_0,Woodland,3,46202552,1815,-13855,11261,-7635,12298,1912,-12760,1953,-6675,1951,LUCAS_point,1,
00000000000000007047_0,Woodland,3,46202626,1776,-14595,2570,-8219,2009,2019,-13700,2095,-6785,1967,LUCAS_point,1,
00000000000000007058_0,Woodland,3,46222626,2126,-12368,2077,-5817,1935,1769,-14968,2346,-8461,1884,LUCAS_point,1,
00000000000000007066_0,Woodland,3,46242610,1968,-12964,2136,-6588,2404,1785,-13718,2252,-7686,1962,LUCAS_point,1,
00000000000000007073_0,Woodland,3,46262598,1687,-15345,2575,-9094,2116,3179,-10055,3312,-3163,3945,LUCAS_point,1,
00000000000000007074_0,Woodland,3,46262618,1564,-14220,2448,-9094,1949,1638,-13036,2314,-7961,1979,LUCAS_point,1,
00000000000000007081_0,Woodland,3,46282604,1856,-15150,2387,-8164,2035,1670,-15845,2711,-9490,2206,LUCAS_point,1,
000000000000000070b3_0,Woodland,3,46342562,1698,-15639,2309,-9212,2439,2079,-10991,2673,-5286,2146,LUCAS_point,1,
000000000000000070b4_0,Woodland,3,46342626,1665,-14911,2144,-8958,2153,1828,-13888,2122,-7597,1929,LUCAS_point,1,
000000000000000070c3_0,Woodland,3,46362644,1790,-14402,2304,-8045,2253,1879,-14961,2265,-7963,2262,LUCAS_point,1,
000000000000000070d2_0,Woodland,3,46382616,1699,-12793,2483,-7531,1857,1602,-12445,2096,-7770,1928,LUCAS_point,1,
000000000000000070d3_0,Woodland,3,46382620,1807,-13774,1998,-7622,1874,1613,-15483,2247,-9601,1948,LUCAS_point,1,
000000000000000070df_0,Woodland,3,46402624,1757,-13869,2436,-7895,2082,1536,-16153,2105,-10514,2328,LUCAS_point,1,
000000000000000070ee_0,Woodland,3,46422558,2040,-12786,2265,-6267,2186,1634,-15546,2014,-9514,1918,LUCAS_point,1,
000000000000000070ef_0,Woodland,3,46422584,1672,-13730,1993,-8211,1890,1651,-14967,2087,-9064,2141,LUCAS_point,1,
000000000000000070f0_0,Woodland,3,46422614,1562,-16659,2415,-10663,2111,2709,-11744,2259,-4336,2382,LUCAS_point,1,
000000000000000070fe_0,Woodland,3,46442654,1559,-14724,2493,-9447,2265,1575,-19292,3595,-12245,3278,LUCAS_point,1,
0000000000000000710a_0,Woodland,3,46462632,1578,-14868,2405,-9425,2053,1560,-15548,2658,-9969,2031,LUCAS_point,1,
00000000000000007112_0,Woodland,3,46482654,2116,-12091,2088,-5715,1945,1569,-14460,2775,-9215,2061,LUCAS_point,1,
00000000000000007113_0,Woodland,3,46482664,1805,-14323,2154,-7937,2111,1874,-14879,2861,-7938,2094,LUCAS_point,1,
00000000000000007121_0,Woodland,3,46502644,1776,-15047,2814,-8472,2060,2352,-12518,2216,-5322,2079,LUCAS_point,1,
00000000000000007122_0,Woodland,3,46502648,1702,-13796,2396,-8108,2173,1678,-15795,2213,-9412,1964,LUCAS_point,1,
00000000000000007130_0,Woodland,3,46522522,1740,-13985,2344,-8037,1894,1627,-13752,2516,-8451,1675,LUCAS_point,1,
00000000000000007131_0,Woodland,3,46522576,2209,-11596,2178,-5251,1961,1820,-14330,1694,-7873,2091,LUCAS_point,1,
00000000000000007132_0,Woodland,3,46522598,1913,-12963,2026,-6778,1850,1678,-16259,1853,-9690,1903,LUCAS_point,1,
00000000000000007133_0,Woodland,3,46522616,1708,-15774,1817,-9234,2168,1539,-14284,2293,-9281,2185,LUCAS_point,1,
00000000000000007134_0,Woodland,3,46522666,1986,-11913,2689,-5999,2186,1745,-18185,3014,-10420,2508,LUCAS_point,1,
0000000000000000714b_0,Woodland,3,46562548,1847,-13081,2123,-7084,1785,1857,-13133,2429,-7072,1829,LUCAS_point,1,
0000000000000000714c_0,Woodland,3,46562564,1859,-13898,2175,-7477,2101,1809,-14130,1962,-7809,1879,LUCAS_point,1,
0000000000000000714d_0,Woodland,3,46562596,1883,-15149,2204,-8047,1800,1734,-14414,2727,-8314,1829,LUCAS_point,1,
00000000000000007159_0,Woodland,3,46582512,1680,-14811,2068,-8815,1811,1749,-12091,1815,-6915,1925,LUCAS_point,1,
0000000000000000715a_0,Woodland,3,46582630,1875,-13296,2104,-7090,1920,1754,-14319,2667,-8162,2196,LUCAS_point,1,
00000000000000007165_0,Woodland,3,46602648,1809,-14267,2352,-7888,2170,1635,-15726,2714,-9618,2352,LUCAS_point,1,
00000000000000007170_0,Woodland,3,46622664,1684,-16413,2224,-9744,2020,2055,-14459,2669,-7036,2326,LUCAS_point,1,
00000000000000007179_0,Woodland,3,46642544,1741,-14375,2021,-8256,1761,1675,-13251,4708,-7913,1975,LUCAS_point,1,
0000000000000000717a_0,Woodland,3,46642594,1737,-14486,2320,-8339,2208,1479,-17115,2143,-11575,1795,LUCAS_point,1,
0000000000000000717b_0,Woodland,3,46642640,2213,-11306,2142,-5108,2016,1752,-14771,2001,-8433,1841,LUCAS_point,1,
0000000000000000717c_0,Woodland,3,46642644,1619,-14598,2025,-9017,1787,1547,-16165,2095,-10451,1892,LUCAS_point,1,
0000000000000000717d_0,Woodland,3,46642656,1712,-15531,2514,-9071,2075,1954,-11710,2107,-5992,1753,LUCAS_point,1,
0000000000000000717e_0,Woodland,3,46642666,1843,-14215,2624,-7714,2053,1882,-14350,2400,-7624,2554,LUCAS_point,1,
0000000000000000719f_0,Woodland,3,46702620,1628,-15213,2222,-9346,2004,1719,-14664,1808,-8531,2024,LUCAS_point,1,
000000000000000071ac_0,Woodland,3,46722524,1624,-15167,1987,-9341,1839,1877,-13231,2462,-7051,2059,LUCAS_point,1,
000000000000000071bb_0,Woodland,3,46742516,1748,-13909,2159,-7956,2045,1797,-13387,2140,-7448,1706,LUCAS_point,1,
000000000000000071cd_0,Woodland,3,46762614,1694,-15701,2509,-9266,2063,1843,-13965,2390,-7579,2201,LUCAS_point,1,
000000000000000071ce_0,Woodland,3,46762680,1673,-15856,2294,-9478,2188,1781,-15119,2107,-8490,1814,LUCAS_point,1,
000000000000000071fb_0,Woodland,3,46802536,1670,-14605,1889,-8745,1931,2093,-13718,4637,-6555,2147,LUCAS_point,1,
00000000000000007216_0,Woodland,3,46822612,1625,-14454,2152,-8893,2307,1442,-14601,2146,-10124,1878,LUCAS_point,1,
00000000000000007217_0,Woodland,3,46822620,1664,-14900,2054,-8955,2124,1668,-14277,2776,-8560,2436,LUCAS_point,1,
00000000000000007218_0,Woodland,3,46822668,1607,-17040,2635,-10601,2035,1779,-14103,2238,-7929,2213,LUCAS_point,1,
00000000000000007232_0,Woodland,3,46842618,1825,-14093,2066,-7723,1994,1943,-13168,2725,-6778,2152,LUCAS_point,1,
00000000000000007233_0,Woodland,3,46842622,1529,-14364,2251,-9397,2145,1635,-15357,2131,-9390,2023,LUCAS_point,1,
00000000000000007234_0,Woodland,3,46842630,1746,-15586,2379,-8928,2222,1716,-14834,2653,-8647,2206,LUCAS_point,1,
00000000000000007235_0,Woodland,3,46842638,1560,-16085,3035,-10313,1947,1711,-15340,2183,-8964,2158,LUCAS_point,1,
00000000000000007236_0,Woodland,3,46842656,1703,-14540,2731,-8536,2026,1951,-13482,2226,-6909,1991,LUCAS_point,1,
00000000000000007254_0,Woodland,3,46862512,1977,-13729,2050,-6944,1746,1725,-13311,2219,-7714,2131,LUCAS_point,1,
00000000000000007255_0,Woodland,3,46862520,1995,-13278,2102,-6655,1804,2135,-12225,2020,-5726,1738,LUCAS_point,1,
00000000000000007256_0,Woodland,3,46862592,1950,-13857,2084,-7106,1765,1758,-13409,1769,-7629,1787,LUCAS_point,1,
00000000000000007257_0,Woodland,3,46862620,1567,-13356,2107,-8525,1849,1604,-13090,1978,-8161,2106,LUCAS_point,1,
00000000000000007258_0,Woodland,3,46862664,1555,-15907,2262,-10228,1817,1688,-12632,2187,-7485,2398,LUCAS_point,1,
00000000000000007271_0,Woodland,3,46882514,1732,-16437,2043,-9491,1868,1675,-14197,1807,-8474,1809,LUCAS_point,1,
00000000000000007272_0,Woodland,3,46882624,1901,-12531,2228,-6593,1964,1905,-14459,1952,-7589,1884,LUCAS_point,1,
000000000000000072c7_0,Woodland,3,46942516,1681,-15191,2150,-9036,2008,1794,-13383,2527,-7459,1645,LUCAS_point,1,
000000000000000072d8_0,Woodland,3,46962536,1864,-13427,2106,-7205,2044,1792,-14209,4505,-7930,3139,LUCAS_point,1,
000000000000000072d9_0,Woodland,3,46962584,1666,-15907,1893,-9548,1907,1774,-14688,1838,-8278,2103,LUCAS_point,1,
000000000000000072da_0,Woodland,3,46962598,1731,-15604,2705,-9012,2070,1713,-15535,2261,-9067,2401,LUCAS_point,1,
000000000000000072db_0,Woodland,3,46962626,1665,-14110,2090,-8472,1954,1622,-14812,2162,-9130,2072,LUCAS_point,1,
000000000000000072eb_0,Woodland,3,46982656,1746,-14989,2374,-8583,2167,1786,-14472,2329,-8104,2290,LUCAS_point,1,
000000000000000072ec_0,Woodland,3,46982676,1731,-14048,2651,-8114,2020,2097,-13576,2451,-6474,2122,LUCAS_point,1,
000000000000000072fd_0,Woodland,3,47002598,1584,-13796,4303,-8707,2161,1708,-17377,2201,-10176,1868,LUCAS_point,1,
00000000000000007328_0,Woodland,3,47042628,1779,-14504,2312,-8154,1988,1626,-14913,2361,-9171,2149,LUCAS_point,1,
00000000000000007329_0,Woodland,3,47042640,2015,-13260,13602,-6580,15525,1982,-14612,2190,-7372,1756,LUCAS_point,1,
0000000000000000733b_0,Woodland,3,47062626,1750,-14593,11539,-8340,13693,2011,-14254,2345,-7087,1890,LUCAS_point,1,
00000000000000007364_0,Woodland,3,47142478,1498,-17981,2408,-12007,1876,2145,-12721,2348,-5929,1973,LUCAS_point,1,
00000000000000007365_0,Woodland,3,47142678,1893,-13492,2257,-7129,1779,1670,-16537,2049,-9899,1820,LUCAS_point,1,
0000000000000000736b_0,Woodland,3,47162476,1761,-13927,2195,-7909,2221,1980,-14401,2064,-7274,2095,LUCAS_point,1,
00000000000000007379_0,Woodland,3,47182482,1608,-13875,2017,-8626,1975,1889,-13479,1972,-7135,1985,LUCAS_point,1,
0000000000000000737a_0,Woodland,3,47182634,1603,-16767,1949,-10458,2040,1685,-13329,2327,-7912,1968,LUCAS_point,1,
00000000000000007382_0,Woodland,3,47202518,1719,-13924,2459,-8099,1830,1584,-15392,2321,-9718,1834,LUCAS_point,1,
00000000000000007383_0,Woodland,3,47202682,1534,-17941,1702,-11698,1785,1958,-13539,2403,-6915,2143,LUCAS_point,1,
00000000000000007387_0,Woodland,3,47222616,1613,-15506,1915,-9613,1670,2100,-13163,4171,-6269,4547,LUCAS_point,1,
0000000000000000738c_0,Woodland,3,47242650,1764,-13673,2119,-7750,1540,1611,-13822,2137,-8580,2177,LUCAS_point,1,
00000000000000007393_0,Woodland,3,47262678,1620,-15965,2085,-9853,2192,1934,-13537,2057,-7001,2008,LUCAS_point,1,
0000000000000000739a_0,Woodland,3,47302684,2057,-13144,1846,-6389,2074,1792,-13907,2395,-7762,1731,LUCAS_point,1,
0000000000000000739e_0,Woodland,3,47322658,1679,-13421,2494,-7994,2121,1732,-13579,2202,-7841,1828,LUCAS_point,1,
000000000000000073a4_0,Woodland,3,47362456,1773,-13524,2468,-7627,1916,1862,-13313,2127,-7151,1948,LUCAS_point,1,
000000000000000073a5_0,Woodland,3,47362656,1756,-14086,2050,-8023,2329,1644,-15573,2440,-9473,2213,LUCAS_point,1,
000000000000000073a9_0,Woodland,3,47382622,1682,-13897,2001,-8264,1761,1874,-13349,3558,-7122,2571,LUCAS_point,1,
000000000000000073aa_0,Woodland,3,47382684,1554,-15311,2201,-9853,1768,1842,-13340,2109,-7244,1855,LUCAS_point,1,
000000000000000073b5_0,Woodland,3,47442478,1833,-11940,1702,-6515,1823,1672,-12987,1938,-7769,1820,LUCAS_point,1,
000000000000000073b6_0,Woodland,3,47442582,1676,-13818,2165,-8246,1842,1735,-12838,3739,-7400,4035,LUCAS_point,1,
000000000000000073b7_0,Woodland,3,47442624,1719,-12596,1949,-7327,1973,2120,-13071,2211,-6167,1832,LUCAS_point,1,
000000000000000073be_0,Woodland,3,47482448,1578,-16628,12719,-10536,14688,1676,-15465,2225,-9226,2122,LUCAS_point,1,
000000000000000073bf_0,Woodland,3,47482478,1536,-13595,2084,-8851,1717,1661,-14726,2290,-8867,2092,LUCAS_point,1,
000000000000000073c0_0,Woodland,3,47482574,1904,-12046,1809,-6328,1798,1667,-14542,1945,-8722,1928,LUCAS_point,1,
000000000000000073c5_0,Woodland,3,47502442,1834,-13454,12513,-7337,12488,1890,-12190,2042,-6449,1944,LUCAS_point,1,
000000000000000073c6_0,Woodland,3,47502648,1555,-14465,1997,-9300,1827,1626,-13790,2072,-8483,2019,LUCAS_point,1,
000000000000000073cb_0,Woodland,3,47522592,1990,-11882,1751,-5970,1959,1572,-16648,3541,-10588,3702,LUCAS_point,1,
000000000000000073cf_0,Woodland,3,47542442,1489,-15801,2281,-10612,1807,2109,-11287,2048,-5351,1838,LUCAS_point,1,
000000000000000073d0_0,Woodland,3,47542654,1648,-14700,1653,-8919,1933,1896,-12700,1997,-6697,1822,LUCAS_point,1,
000000000000000073d6_0,Woodland,3,47562448,1765,-14469,1952,-8199,5041,1692,-14851,1865,-8778,1961,LUCAS_point,1,
000000000000000073d7_0,Woodland,3,47562642,1654,-13574,2075,-8209,1842,1825,-13041,2494,-7146,1930,LUCAS_point,1,
000000000000000073d8_0,Woodland,3,47562656,1585,-12778,1909,-8062,1689,1578,-13685,1980,-8671,1929,LUCAS_point,1,
000000000000000073d9_0,Woodland,3,47562662,1696,-12283,1959,-7241,1853,1663,-14376,2054,-8646,1793,LUCAS_point,1,
000000000000000073e2_0,Woodland,3,47602442,1848,-11926,2081,-6453,2103,1770,-13646,2151,-7709,1550,LUCAS_point,1,
00000000000000007c1e_0,Woodland,3,47422686,1578,-13038,1982,-8260,1822,1599,-12862,2190,-8042,1808,LUCAS_point,0.9980769230769231,
00000000000000007c2e_0,Woodland,3,47302646,1681,-15898,2429,-9459,1910,1749,-15074,2694,-8620,1955,LUCAS_point,0.998,
00000000000000007c44_0,Woodland,3,46202546,1833,-13188,4618,-7193,5212,1739,-15273,2218,-8782,2523,LUCAS_point,0.9979591836734694,
00000000000000007c63_0,Woodland,3,46562626,1564,-14525,2530,-9287,1928,1743,-14024,2236,-8044,1810,LUCAS_point,0.9979166666666667,
00000000000000007c64_0,Woodland,3,46742526,1844,-12906,2466,-7000,2321,1507,-15586,2295,-10342,1708,LUCAS_point,0.9979166666666667,
00000000000000007c99_0,Woodland,3,46062636,1828,-14660,2430,-8021,2059,1586,-17281,1958,-10897,2159,LUCAS_point,0.9978723404255319,
00000000000000007c9c_0,Woodland,3,46482490,1645,-14106,2250,-8577,1830,1853,-13262,2673,-7157,1785,LUCAS_point,0.9978723404255319,
00000000000000007c9d_0,Woodland,3,46562594,2145,-12614,2113,-5880,2118,1943,-14569,2439,-7498,2009,LUCAS_point,0.9978723404255319,
00000000000000007c9e_0,Woodland,3,46562662,2157,-11910,2251,-5522,2195,1686,-16005,2574,-9492,2000,LUCAS_point,0.9978723404255319,
00000000000000008781_0,Grassland,5,47242446,1764,-17576,2460,-9963,2523,1482,-19350,2742,-13056,2372,LUCAS_point,0.9847972972972973,
00000000000000007e43_0,Bare land,6,46042594,1704,-15264,3447,-8960,3513,8120,-14060,5610,-1732,7009,LUCAS_point,0.48637098680578744,
00000000000000007eb0_0,Bare land,6,46762594,1669,-18244,2781,-10932,2854,1779,-17584,2854,-9884,2834,LUCAS_point,0.3986045042322851,
00000000000000007fbc_0,Bare land,6,46762592,2072,-20242,2555,-9770,2181,1834,-14696,2326,-8013,2176,LUCAS_point,0.2283359360164559,
0000000000000000803f_0,Bare land,6,47562530,1503,-18279,2123,-12162,2136,1288,-18893,5138,-14671,3381,LUCAS_point,0.1717146377084787,
0000000000000000804e_0,Bare land,6,46462602,1725,-15135,1944,-8773,1663,8355,-8267,2197,-989,2988,LUCAS_point,0.16480458009994456,
00000000000000008077_0,Bare land,6,46922644,1982,-21577,3463,-10887,2884,1884,-19737,2946,-10479,3325,LUCAS_point,0.14806726033693476,
000000000000000080ad_0,Bare land,6,46962442,4318,-10377,1811,-2403,2071,1911,-8820,11295,-4616,12199,LUCAS_point,0.13145161806810612,
000000000000000080f8_0,Bare land,6,46482600,1512,-12976,2800,-8582,2509,1569,-12204,2929,-7777,2574,LUCAS_point,0.10835098962161804,
00000000000000008147_0,Bare land,6,46582602,2653,-13974,3089,-5267,2908,1521,-18435,2755,-12117,2110,LUCAS_point,0.07989697813856782,
00000000000000008189_0,Bare land,6,46222498,2228,-13494,1499,-6057,1405,1624,-17285,2435,-10644,1889,LUCAS_point,0.06482155515050252,
00000000000000008236_0,Bare land,6,46802576,1542,-16662,1954,-10809,1842,1730,-12464,2191,-7205,2076,LUCAS_point,0.031100186363344256,
0000000000000000823c_0,Bare land,6,46142636,1901,-20073,3246,-10557,3123,1568,-26456,3442,-16874,2156,LUCAS_point,0.03004601397983751,
00000000000000008240_0,Bare land,6,46802682,2495,-15688,3340,-6287,2169,1688,-19612,2837,-11618,2036,LUCAS_point,0.02946029689526459,
00000000000000008246_0,Bare land,6,46522472,1544,-14830,4236,-9604,2566,1418,-21308,2130,-15025,2090,LUCAS_point,0.029144618822038178,
0000000000000000836d_0,Bare land,6,46402646,1727,-14960,2999,-8662,2134,1465,-18449,2477,-12592,2026,LUCAS_point,0,
0000000000000000913a_0,Water,7,47062632,1478,-29440,10473,-19914,11186,1373,-27478,6225,-20017,3743,LUCAS_point,0.9976190476190476,
000000000000000091c5_0,Water,7,46382630,1274,-28201,5870,-22141,3577,1215,-26444,7084,-21765,4972,LUCAS_point,0.9840524387892808,
000000000000000091f0_0,Water,7,46362592,1296,-28271,5764,-21816,3214,1136,-26944,7271,-23712,5149,LUCAS_point,0.9795956843940715,
0000000000000000923a_0,Water,7,47442654,1220,-26945,6281,-22088,2984,1165,-26997,6434,-23172,3803,LUCAS_point,0.9666229298737039,
000000000000000092b0_0,Water,7,47342650,1376,-29166,5358,-21193,2913,1157,-26692,5814,-23067,3332,LUCAS_point,0.930847123088779,
00000000000000009324_0,Water,7,46982628,1334,-23096,4527,-17312,2853,1298,-27592,5792,-21250,2650,LUCAS_point,0.8684095874952396,
0000000000000000934e_0,Water,7,47102598,1187,-25159,5937,-21194,3493,1464,-26994,7994,-18443,8958,LUCAS_point,0.8414865310995342,
000000000000000093a8_0,Water,7,47282682,1284,-20999,2417,-16353,2092,1258,-22262,2842,-17702,2023,LUCAS_point,0.7532553738617035,
000000000000000093af_0,Water,7,47282650,1426,-25054,5380,-17571,4673,1373,-25109,6576,-18292,5127,LUCAS_point,0.7422425684009162,
000000000000000093ff_0,Water,7,47482640,1422,-21768,2879,-15305,2728,1324,-23274,4810,-17583,2936,LUCAS_point,0.6501282914865258,
0000000000000000944d_0,Water,7,47462556,1433,-21984,2244,-15346,2328,478,-7070,9293,-14802,2779,LUCAS_point,0.5407399717425637,
00000000000000009492_0,Water,7,46122540,1505,-23518,4201,-15630,5026,1344,-24583,5339,-18296,5142,LUCAS_point,0.45325506973435686,
000000000000000094e7_0,Water,7,46242564,1438,-23313,3068,-16211,2219,1636,-20928,3477,-12790,2566,LUCAS_point,0.33858117301533414,
000000000000000094fa_0,Water,7,46902570,1519,-21696,3161,-14287,3221,1349,-24245,3324,-17972,2065,LUCAS_point,0.3113528613685263,
00000000000000000005_0,Cropland,2,47562650,1986,-16128,3180,-8121,3295,2086,-15595,3578,-7477,2758,LUCAS_polygon,NA,
0000000000000000048e_0,Cropland,2,46362558,1544,-16480,2970,-10673,2215,2156,-15032,2366,-6971,1978,LUCAS_polygon,NA,
000000000000000004ee_0,Cropland,2,47442552,1811,-16453,3595,-9082,2277,2202,-15947,3592,-7243,2932,LUCAS_polygon,NA,
0000000000000000095f_0,Cropland,2,47082594,2180,-10907,2668,-5003,2282,1577,-17918,9242,-11359,10122,LUCAS_polygon,NA,
000000000000000009d7_0,Cropland,2,45982488,1641,-17808,2644,-10849,2231,1682,-16219,2291,-9641,1976,LUCAS_polygon,NA,
00000000000000000b47_0,Cropland,2,45942540,1855,-17919,2650,-9662,2099,1690,-17459,2668,-10332,2681,LUCAS_polygon,NA,
0000000000000000134a_0,Cropland,2,47682478,1567,-13437,2886,-8576,2773,1781,-15284,2555,-8580,3715,LUCAS_polygon,NA,
0000000000000000154d_0,Cropland,2,47402586,1822,-15532,3464,-8525,2381,1689,-15130,4789,-8960,4318,LUCAS_polygon,NA,
00000000000000001bf8_0,Cropland,2,46562632,1897,-18064,3097,-9525,2670,1737,-17671,3779,-10174,2324,LUCAS_polygon,NA,
00000000000000001d5b_0,Cropland,2,46242474,1736,-16077,1877,-9262,1927,1666,-16184,3104,-9715,1955,LUCAS_polygon,NA,
00000000000000001d5d_0,Cropland,2,47642502,1841,-15894,2384,-8633,2016,1692,-16831,2700,-9945,2082,LUCAS_polygon,NA,
00000000000000001e3d_0,Cropland,2,47562602,1646,-18112,3371,-11000,3629,1588,-16858,3894,-10619,4544,LUCAS_polygon,NA,
00000000000000001e96_0,Cropland,2,47222554,1514,-16838,12379,-11124,13823,1516,-17763,3270,-11716,2531,LUCAS_polygon,NA,
0000000000000000224d_0,Cropland,2,47342512,1856,-16727,3937,-9014,2874,1660,-17068,3629,-10283,2986,LUCAS_polygon,NA,
00000000000000002271_0,Cropland,2,47222668,1836,-14917,3119,-8127,2317,2072,-16570,3082,-7998,2320,LUCAS_polygon,NA,
0000000000000000234a_0,Cropland,2,47242648,2089,-15428,3218,-7384,3044,2000,-15875,3674,-7936,2638,LUCAS_polygon,NA,
