system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
00000000000000009ef2_0,Artificial land,1,26681956,1276,-10318,1661,-8083,1915,4203,-7623,1910,-1814,3007,LUCAS_point,0.9671045649313901,
00000000000000009f05_0,Artificial land,1,26621940,1869,-13796,2440,-7381,2019,3420,-13113,2152,-3834,1912,LUCAS_point,0.9655612908007339,
00000000000000009f45_0,Artificial land,1,26721940,-1057,-5486,1289,5191,1832,-3821,-5190,1379,1358,3042,LUCAS_point,0.9612104967378801,
00000000000000009f7d_0,Artificial land,1,26701952,-967,-3438,1548,3555,1365,-563,-2863,1535,5083,1328,LUCAS_point,0.9575481322849744,
0000000000000000a16d_0,Artificial land,1,26661956,5978,-9248,1376,-1547,997,10452,-15384,12754,-1472,17893,LUCAS_point,0.9247679018639604,
0000000000000000a1d3_0,Artificial land,1,26561996,1968,-7605,1358,-3864,2494,1993,-9252,1360,-4642,1300,LUCAS_point,0.918173218985576,
0000000000000000a32f_0,Artificial land,1,26601950,1283,-12926,2352,-10078,2259,1598,-15366,12829,-9616,14698,LUCAS_point,0.8956400382484302,
0000000000000000a335_0,Artificial land,1,26781942,-58733,-9250,1688,157,1409,2368,-11189,2023,-4726,3557,LUCAS_point,0.8954322652604764,
0000000000000000a371_0,Artificial land,1,26661928,2150,-12474,2018,-5802,1788,3726,-14689,1922,-3942,2048,LUCAS_point,0.891485395845861,
0000000000000000a37e_0,Artificial land,1,26641966,-1205,-8093,2283,6718,1472,1543,-14297,2609,-9264,2745,LUCAS_point,0.8907420109144247,
0000000000000000a42f_0,Artificial land,1,26681948,1792,-8660,1375,-4834,1602,1826,-12846,2440,-7036,2153,LUCAS_point,0.8791463744503349,
0000000000000000a44f_0,Artificial land,1,26661950,1657,-10368,1972,-6258,2830,1483,-8934,1605,-6024,1424,LUCAS_point,0.876722367073598,
0000000000000000a469_0,Artificial land,1,26741998,1543,-13088,2947,-8483,5151,1200,-8063,1619,-6721,1601,LUCAS_point,0.8742868834990891,
0000000000000000a4e2_0,Artificial land,1,26802016,2001,-14572,2301,-7283,1427,2171,-13766,1913,-6342,1764,LUCAS_point,0.8654280999722551,
0000000000000000a508_0,Artificial land,1,26721934,2062,-8560,2109,-4152,2158,1476,-9014,2296,-6107,2943,LUCAS_point,0.8623751002035818,
0000000000000000a56a_0,Artificial land,1,26621916,1562,-9899,1420,-6337,2620,-9884,-14508,2465,1468,2750,LUCAS_point,0.856260705145163,
0000000000000000a663_0,Artificial land,1,26942040,2248,-13102,2512,-5828,1619,1507,-15394,2685,-10212,1799,LUCAS_point,0.8405306764641226,
0000000000000000a683_0,Artificial land,1,26461954,-3409,-5783,2200,1696,2136,1519,-17779,1902,-11708,1763,LUCAS_point,0.8379386579193081,
000000000000000082cb_0,Bare land,6,26741960,1345,-11368,1874,-8454,1930,1902,-13617,2264,-7158,2078,LUCAS_point,0.012378027378027378,
000000000000000082fc_0,Bare land,6,26581966,1791,-17808,2413,-9942,1455,2085,-17263,2093,-8281,1403,LUCAS_point,0.007715234031023505,
0000000000000000938d_0,Water,7,26841968,1341,-26346,5607,-19642,4559,1316,-28186,6106,-21423,4336,LUCAS_point,0.7831027088642096,
000000000000000093f9_0,Water,7,26642010,1322,-24095,2585,-18224,1933,1332,-22042,3027,-16543,2658,LUCAS_point,0.6566459404431857,
0000000000000000945f_0,Water,7,26661936,1391,-25983,4792,-18676,5566,1241,-24557,4964,-19792,6993,LUCAS_point,0.5146085887125383,
0000000000000000b0d4_0,Artificial land,1,26741926,1636,-17726,2297,-10833,1729,1711,-21026,2838,-12288,1811,LUCAS_polygon,NA,
00000000000000005979_0,Cropland,2,26881988,2241,-17595,4080,-7852,2659,1996,-18199,2843,-9119,2500,LUCAS_polygon,NA,
00000000000000005de2_0,Cropland,2,26602000,1746,-17009,3106,-9739,2771,1588,-16653,3191,-10484,3548,LUCAS_polygon,NA,
0000000000000000a7b7_0,Cropland,2,26802006,1536,-17693,3536,-11519,3128,1478,-18087,3130,-12236,2360,LUCAS_polygon,NA,
0000000000000000a9bc_0,Cropland,2,26682016,1581,-17679,3458,-11179,2704,1807,-16499,3209,-9133,3253,LUCAS_polygon,NA,
0000000000000000accc_0,Cropland,2,26661978,1500,-17665,2184,-11778,2675,1476,-17947,2830,-12157,3104,LUCAS_polygon,NA,
0000000000000000aecb_0,Cropland,2,27002038,1606,-16649,2264,-10366,1861,1552,-16939,3111,-10917,2769,LUCAS_polygon,NA,
0000000000000000b03e_0,Cropland,2,26681980,1654,-15980,2317,-9660,2474,1581,-15867,2705,-10035,1946,LUCAS_polygon,NA,
0000000000000000b4b3_0,Cropland,2,26761980,1678,-18318,4430,-10920,2938,1599,-20672,11037,-12926,13302,LUCAS_polygon,NA,
0000000000000000b53b_0,Cropland,2,26561990,1477,-17350,3139,-11748,2833,1416,-16988,3363,-12000,3283,LUCAS_polygon,NA,
0000000000000000b5db_0,Cropland,2,26741986,1769,-14924,2123,-8436,2417,1585,-16785,8951,-10592,12531,LUCAS_polygon,NA,
0000000000000000b8c1_0,Cropland,2,26841992,1669,-15734,2379,-9427,2142,1722,-16352,2375,-9495,2332,LUCAS_polygon,NA,
0000000000000000b9cc_0,Cropland,2,26681922,1666,-16408,2404,-9847,1967,1583,-16296,3294,-10297,2281,LUCAS_polygon,NA,
0000000000000000b9f2_0,Cropland,2,26942034,1480,-14257,2355,-9630,1926,1524,-18094,10068,-11870,13865,LUCAS_polygon,NA,
0000000000000000bfb5_0,Cropland,2,26882006,1606,-16419,3064,-10224,2158,1663,-15545,2597,-9348,2092,LUCAS_polygon,NA,
0000000000000000498e_0,Woodland,3,26922008,1715,-15326,2523,-8935,2153,1739,-15363,2751,-8833,2806,LUCAS_polygon,NA,
00000000000000004b81_0,Woodland,3,26761984,1585,-18555,3082,-11704,2470,1837,-16844,12653,-9171,15628,LUCAS_polygon,NA,
00000000000000004f4c_0,Woodland,3,27022050,1534,-15571,2393,-10148,1884,1301,-19112,11811,-14686,12963,LUCAS_polygon,NA,
00000000000000005a16_0,Woodland,3,26701992,1908,-20124,3281,-10546,2702,2072,-16983,3374,-8196,2916,LUCAS_polygon,NA,
00000000000000005d9b_0,Woodland,3,26661980,1428,-13966,2029,-9779,1748,1574,-15426,2591,-9798,1995,LUCAS_polygon,NA,
00000000000000005f54_0,Woodland,3,26722020,1563,-16082,1952,-10288,1738,1591,-15147,2460,-9522,1816,LUCAS_polygon,NA,
00000000000000005ffa_0,Woodland,3,26822030,1420,-14667,2122,-10332,1991,1441,-14253,2044,-9891,1841,LUCAS_polygon,NA,
0000000000000000aa46_0,Woodland,3,26661992,1469,-14992,2103,-10205,1823,1345,-15861,2269,-11792,1928,LUCAS_polygon,NA,
0000000000000000aacf_0,Woodland,3,26802024,1440,-15576,1923,-10814,1874,1442,-14377,2214,-9971,1926,LUCAS_polygon,NA,
0000000000000000aadf_0,Woodland,3,26742000,1531,-14113,1941,-9220,1960,1480,-14916,2140,-10075,1850,LUCAS_polygon,NA,
0000000000000000ab5b_0,Woodland,3,26962040,1382,-16529,2058,-11961,1944,1366,-16924,9628,-12387,10668,LUCAS_polygon,NA,
0000000000000000ac76_0,Woodland,3,26702014,1495,-13723,2017,-9181,1931,1505,-14413,2091,-9580,1813,LUCAS_polygon,NA,
0000000000000000ac98_0,Woodland,3,26781986,1427,-14902,2409,-10443,1813,1601,-17435,12601,-10893,15267,LUCAS_polygon,NA,
0000000000000000afd5_0,Woodland,3,26561922,1474,-15580,2141,-10571,1864,1434,-16521,2014,-11521,2176,LUCAS_polygon,NA,
0000000000000000b5fe_0,Woodland,3,26601978,1553,-16927,2004,-10902,1851,1622,-18062,2051,-11134,2107,LUCAS_polygon,NA,
0000000000000000b7cb_0,Woodland,3,26682002,1544,-16657,3252,-10791,2498,1593,-17899,3560,-11238,2254,LUCAS_polygon,NA,
0000000000000000b85e_0,Woodland,3,26962032,1460,-13911,2402,-9526,1974,1633,-14113,13711,-8643,15621,LUCAS_polygon,NA,
0000000000000000b953_0,Woodland,3,26601982,1558,-13399,2159,-8600,1967,1686,-16131,1966,-9568,2089,LUCAS_polygon,NA,
0000000000000000b96d_0,Woodland,3,26721990,1493,-13790,2048,-9237,1823,1419,-17714,2024,-12484,1709,LUCAS_polygon,NA,
0000000000000000bb1e_0,Woodland,3,26942016,1495,-13758,2024,-9202,1768,1552,-14010,2146,-9030,1961,LUCAS_polygon,NA,
0000000000000000bbfd_0,Woodland,3,27002048,1485,-17028,2385,-11467,1985,1430,-16370,11093,-11449,13955,LUCAS_polygon,NA,
0000000000000000bd8f_0,Woodland,3,26761998,1437,-14204,2012,-9882,1681,1382,-14029,1615,-10150,1882,LUCAS_polygon,NA,
0000000000000000bd9b_0,Woodland,3,26962044,1344,-15893,1837,-11821,2090,1430,-16859,2173,-11788,2188,LUCAS_polygon,NA,
0000000000000000bf61_0,Woodland,3,26581926,1419,-15330,1908,-10804,2009,1384,-16454,2485,-11885,2198,LUCAS_polygon,NA,
0000000000000000bff5_0,Woodland,3,26761972,1720,-12857,1900,-7477,1786,1471,-15988,2418,-10872,1966,LUCAS_polygon,NA,
0000000000000000c161_0,Woodland,3,26621974,1527,-14689,2335,-9619,1920,1411,-15214,1678,-10780,2060,LUCAS_polygon,NA,
00000000000000004c97_0,Shrubland,4,26821972,1692,-14914,1921,-8812,1686,1522,-15524,2110,-10198,1748,LUCAS_polygon,NA,
0000000000000000aad2_0,Shrubland,4,26581918,1532,-14541,1836,-9492,2077,1426,-14025,2185,-9832,2108,LUCAS_polygon,NA,
0000000000000000abd8_0,Shrubland,4,26521982,1721,-16611,2586,-9650,1905,1567,-16686,2954,-10648,2430,LUCAS_polygon,NA,
0000000000000000b1ef_0,Shrubland,4,26641930,1476,-17390,1994,-11782,2000,1459,-17593,2815,-12055,2302,LUCAS_polygon,NA,
