system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
00000000000000008242_0,Bare land,6,48044102,1581,-15557,2494,-9841,1819,1652,-15137,2617,-9165,2023,LUCAS_point,0.029372718830523253,
00000000000000008248_0,Bare land,6,47984170,1681,-18463,2356,-10981,1793,2194,-18347,2897,-8362,2638,LUCAS_point,0.028806122204710138,
0000000000000000827c_0,Bare land,6,48064092,1650,-14304,2708,-8667,2387,1625,-16517,2289,-10165,2191,LUCAS_point,0.022147571559336266,
000000000000000082b6_0,Bare land,6,47964136,1580,-14014,1968,-8869,2437,1801,-14292,2532,-7938,2355,LUCAS_point,0.015597135597135598,
000000000000000082c8_0,Bare land,6,48644176,1606,-16326,2508,-10162,2129,1498,-18394,3641,-12277,1870,LUCAS_point,0.012810846560846561,
000000000000000082d3_0,Bare land,6,48184110,1821,-15280,2020,-8391,2325,1754,-14984,2385,-8543,2014,LUCAS_point,0.011601585966598582,
00000000000000008304_0,Bare land,6,48364104,1552,-15298,2300,-9859,1782,1773,-16093,2567,-9076,2113,LUCAS_point,0.007211751662971175,
0000000000000000832e_0,Bare land,6,48664182,1634,-16453,2172,-10066,1984,2141,-14877,2352,-6950,1704,LUCAS_point,0.0032258064516129032,
00000000000000008376_0,Bare land,6,48184042,1450,-14541,2056,-10029,1699,1555,-15361,7997,-9876,9172,LUCAS_point,0,
000000000000000091b8_0,Water,7,48784174,1311,-25964,6566,-19811,3890,1432,-29112,7306,-20325,4108,LUCAS_point,0.9866400618795049,
00000000000000009275_0,Water,7,47784116,1421,-28280,5745,-19897,3381,1385,-28100,6428,-20287,3829,LUCAS_point,0.9523677565872006,
00000000000000009364_0,Water,7,48824172,1434,-21236,3566,-14813,2941,1257,-26589,5623,-21147,2975,LUCAS_point,0.8178791452785261,
00000000000000009d7a_0,Wetland,8,48284100,1545,-16536,2972,-10701,3293,1707,-15562,6193,-9116,9213,LUCAS_point,0.5032932682602633,
00000000000000009d9c_0,Wetland,8,48004074,1427,-18378,2825,-12882,3104,1457,-17814,3061,-12225,3011,LUCAS_point,0.49353784167246834,
00000000000000000a3a_0,Cropland,2,48164106,1489,-20198,3156,-13568,2265,1424,-19148,3414,-13449,2300,LUCAS_polygon,NA,
0000000000000000191b_0,Cropland,2,47724098,1532,-20714,3904,-13522,2912,1584,-19590,3095,-12367,2916,LUCAS_polygon,NA,
00000000000000001e67_0,Cropland,2,47724140,1708,-17692,5392,-10358,3236,1713,-18131,6199,-10585,3259,LUCAS_polygon,NA,
000000000000000023bc_0,Cropland,2,48204102,1384,-19346,2800,-13976,2642,1456,-20433,4029,-14038,2610,LUCAS_polygon,NA,
00000000000000003d59_0,Cropland,2,47784096,1714,-18812,5146,-10978,3119,1760,-19245,4047,-10936,2649,LUCAS_polygon,NA,
0000000000000000f45b_0,Cropland,2,48124112,1690,-18710,3188,-11068,3420,1627,-19090,3202,-11733,3147,LUCAS_polygon,NA,
0000000000000000fe1c_0,Cropland,2,47804028,1528,-20842,7503,-13637,8824,1557,-21597,4078,-13874,2551,LUCAS_polygon,NA,
00000000000000010ab3_0,Cropland,2,48024106,1743,-19362,4754,-11109,3379,1691,-18558,3972,-10976,2762,LUCAS_polygon,NA,
00000000000000010e6a_0,Cropland,2,48104078,1756,-19958,4618,-11363,3245,1641,-19216,3476,-11712,3272,LUCAS_polygon,NA,
000000000000000003f8_0,Woodland,3,48584170,1754,-13361,8472,-7617,9382,1539,-16154,2346,-10498,1752,LUCAS_polygon,NA,
00000000000000000605_0,Woodland,3,48664178,1570,-14623,2321,-9317,2230,1490,-14848,2211,-9963,2046,LUCAS_polygon,NA,
00000000000000000610_0,Woodland,3,47984100,1518,-15294,2551,-10077,1516,1635,-13627,8772,-8333,9988,LUCAS_polygon,NA,
0000000000000000078b_0,Woodland,3,47924078,1743,-15197,2178,-8721,1804,1733,-14769,2122,-8525,1577,LUCAS_polygon,NA,
00000000000000000852_0,Woodland,3,47804020,1618,-15015,2210,-9282,1947,2003,-13029,2139,-6504,2156,LUCAS_polygon,NA,
000000000000000008a7_0,Woodland,3,47724116,1816,-14466,2033,-7966,2040,1586,-13938,2240,-8786,1995,LUCAS_polygon,NA,
000000000000000008da_0,Woodland,3,48044104,1628,-14011,2056,-8603,1964,1654,-14364,2302,-8686,2098,LUCAS_polygon,NA,
00000000000000000ae6_0,Woodland,3,48684168,1505,-15791,2257,-10495,1644,1576,-15265,2182,-9687,1776,LUCAS_polygon,NA,
00000000000000000c7e_0,Woodland,3,48244090,1552,-14150,1826,-9117,1835,1599,-14589,7531,-9126,9126,LUCAS_polygon,NA,
00000000000000000d3c_0,Woodland,3,48124116,1648,-14964,2336,-9082,1806,1657,-14265,2331,-8609,2229,LUCAS_polygon,NA,
00000000000000000e1e_0,Woodland,3,48644180,1555,-14046,2151,-9034,1849,1451,-14704,2598,-10135,1741,LUCAS_polygon,NA,
00000000000000000fb6_0,Woodland,3,48084130,1703,-15778,2284,-9266,2016,1740,-16225,2364,-9325,2146,LUCAS_polygon,NA,
00000000000000001108_0,Woodland,3,47644180,1766,-14689,1962,-8318,1884,1756,-14407,2331,-8202,2312,LUCAS_polygon,NA,
000000000000000011a9_0,Woodland,3,48024138,1667,-13876,2285,-8326,1723,1788,-14087,1971,-7879,2029,LUCAS_polygon,NA,
00000000000000001243_0,Woodland,3,47824104,1625,-15614,2467,-9607,1703,1699,-14884,2015,-8760,2096,LUCAS_polygon,NA,
000000000000000012bf_0,Woodland,3,47864116,1570,-14484,1950,-9224,1968,1690,-13867,2501,-8204,2192,LUCAS_polygon,NA,
0000000000000000131f_0,Woodland,3,48124142,1602,-13589,2313,-8484,2077,1668,-14373,2282,-8618,1917,LUCAS_polygon,NA,
0000000000000000133a_0,Woodland,3,48064124,1784,-13762,2106,-7714,1851,1669,-14027,2603,-8404,2178,LUCAS_polygon,NA,
000000000000000014f6_0,Woodland,3,48744178,1420,-17051,2453,-12012,1984,1495,-16516,2307,-11045,1863,LUCAS_polygon,NA,
00000000000000001758_0,Woodland,3,48844170,1810,-13407,2345,-7408,2196,1491,-16145,2642,-10831,2148,LUCAS_polygon,NA,
00000000000000001759_0,Woodland,3,48084058,1540,-14698,1909,-9545,1788,1540,-14018,2111,-9103,2043,LUCAS_polygon,NA,
000000000000000017bb_0,Woodland,3,48804176,1719,-12847,2027,-7471,2360,1597,-16518,2498,-10341,2249,LUCAS_polygon,NA,
0000000000000000180d_0,Woodland,3,48824150,1632,-14458,2100,-8857,1724,1892,-13086,2518,-6918,2519,LUCAS_polygon,NA,
00000000000000001b72_0,Woodland,3,48224112,1617,-14233,2432,-8803,1716,1555,-15012,1916,-9655,1842,LUCAS_polygon,NA,
00000000000000001bb6_0,Woodland,3,47744162,1557,-15534,2327,-9979,2079,1863,-13406,1943,-7194,2402,LUCAS_polygon,NA,
00000000000000001cf1_0,Woodland,3,47824108,1638,-14968,2097,-9140,2028,1486,-17410,3238,-11718,1942,LUCAS_polygon,NA,
000000000000000020a7_0,Woodland,3,48684180,1600,-14612,2366,-9135,1756,1525,-14927,2327,-9787,2033,LUCAS_polygon,NA,
0000000000000000242a_0,Woodland,3,47784122,1582,-14575,2145,-9211,1831,1657,-14650,2383,-8843,1990,LUCAS_polygon,NA,
00000000000000002446_0,Woodland,3,48584166,1552,-14902,2534,-9602,2041,1559,-16937,2297,-10864,2161,LUCAS_polygon,NA,
00000000000000002458_0,Woodland,3,47844092,1529,-16919,2446,-11068,2447,1568,-16407,2258,-10464,2159,LUCAS_polygon,NA,
000000000000000024ea_0,Woodland,3,48524164,1566,-14429,2055,-9217,1830,1644,-14725,2324,-8956,2111,LUCAS_polygon,NA,
00000000000000002683_0,Woodland,3,47724158,1856,-13861,2133,-7468,1926,1808,-15339,1999,-8482,1903,LUCAS_polygon,NA,
0000000000000000294c_0,Woodland,3,47744144,1644,-14855,2401,-9035,2059,1587,-14341,2060,-9038,2160,LUCAS_polygon,NA,
00000000000000002b98_0,Woodland,3,48744164,1542,-15453,2704,-10021,2145,1481,-14405,2256,-9728,2270,LUCAS_polygon,NA,
00000000000000002e5d_0,Woodland,3,47764062,1663,-13564,2298,-8156,2260,1673,-14368,1876,-8585,1918,LUCAS_polygon,NA,
0000000000000000339e_0,Woodland,3,48024060,1753,-14157,2257,-8074,2156,1612,-14542,2228,-9021,1977,LUCAS_polygon,NA,
000000000000000033b0_0,Woodland,3,48184114,1519,-14690,2408,-9669,2189,1620,-15167,2440,-9363,2109,LUCAS_polygon,NA,
000000000000000034e0_0,Woodland,3,48284118,1670,-14059,2462,-8417,1835,1760,-14530,6526,-8256,9249,LUCAS_polygon,NA,
000000000000000034fa_0,Woodland,3,47944112,1637,-13133,2393,-8022,2177,1515,-14708,2506,-9711,1723,LUCAS_polygon,NA,
000000000000000037e2_0,Woodland,3,48784180,1609,-13339,2336,-8292,1982,1689,-12781,1890,-7567,2183,LUCAS_polygon,NA,
00000000000000003de5_0,Woodland,3,48184086,1504,-17793,2116,-11832,2030,1489,-13841,2259,-9298,2014,LUCAS_polygon,NA,
00000000000000003e18_0,Woodland,3,47724104,1705,-16414,2474,-9629,2145,1880,-14270,2114,-7589,2322,LUCAS_polygon,NA,
00000000000000003e28_0,Woodland,3,48904140,1500,-15912,2531,-10604,2078,1488,-15334,2471,-10303,1813,LUCAS_polygon,NA,
0000000000000000406e_0,Woodland,3,48224094,1613,-13665,1922,-8470,1769,1529,-13909,2414,-9096,1886,LUCAS_polygon,NA,
0000000000000000407a_0,Woodland,3,47944102,1612,-17226,2368,-10687,1919,1722,-16795,2325,-9752,2101,LUCAS_polygon,NA,
00000000000000004262_0,Woodland,3,47984128,2065,-12711,2513,-6155,2050,1865,-14629,8835,-7844,10286,LUCAS_polygon,NA,
000000000000000042c5_0,Woodland,3,47924072,1544,-14908,2104,-9656,2166,1611,-15117,2235,-9386,2120,LUCAS_polygon,NA,
00000000000000004310_0,Woodland,3,48524154,1520,-14659,2067,-9643,1755,1702,-13674,2524,-8034,2069,LUCAS_polygon,NA,
0000000000000000439d_0,Woodland,3,47764076,1604,-13715,2223,-8552,2164,1567,-15402,2235,-9827,2261,LUCAS_polygon,NA,
000000000000000047d6_0,Woodland,3,48544162,1447,-15416,2384,-10656,1893,1563,-13954,2495,-8926,2272,LUCAS_polygon,NA,
000000000000000048e0_0,Woodland,3,48784162,1685,-13537,2110,-8036,2174,1574,-14965,2193,-9508,1725,LUCAS_polygon,NA,
0000000000000000493b_0,Woodland,3,47664160,1572,-13717,2486,-8725,1922,1690,-13638,2201,-8069,1878,LUCAS_polygon,NA,
0000000000000000495f_0,Woodland,3,48624152,1549,-15657,1922,-10105,1813,1507,-14462,2525,-9598,2004,LUCAS_polygon,NA,
0000000000000000ca2d_0,Woodland,3,48804170,1479,-13595,2230,-9190,2236,1469,-14388,2474,-9796,1905,LUCAS_polygon,NA,
0000000000000000ce77_0,Woodland,3,47884096,1533,-16790,2359,-10955,2107,1607,-18377,2664,-11438,2177,LUCAS_polygon,NA,
0000000000000000cf24_0,Woodland,3,48764176,1797,-12754,2490,-7096,2058,1719,-15155,2421,-8814,2024,LUCAS_polygon,NA,
0000000000000000cfe9_0,Woodland,3,48124120,1680,-14212,2340,-8460,2352,1733,-15564,2366,-8982,2131,LUCAS_polygon,NA,
0000000000000000d4d1_0,Woodland,3,47764066,1502,-15758,2198,-10494,1871,1671,-13530,2151,-8095,1881,LUCAS_polygon,NA,
0000000000000000d6f4_0,Woodland,3,47744082,1591,-14576,2111,-9161,1973,1638,-15814,1867,-9657,1955,LUCAS_polygon,NA,
