system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
00000000000000009e68_0,Artificial land,1,50923200,2902,-13463,2560,-4639,2461,2002,-15476,2068,-7731,1621,LUCAS_point,0.9801531556978313,
00000000000000009f68_0,Artificial land,1,51043046,8512,-11095,2260,-1303,2409,7784,-9218,2259,-1184,2537,LUCAS_point,0.9588575239859907,
0000000000000000a074_0,Artificial land,1,50963208,-8180,-6062,1990,741,3069,2689,-16211,2107,-6029,2084,LUCAS_point,0.940265319306017,
0000000000000000a121_0,Artificial land,1,51663020,3140,-15789,2587,-5028,2547,5381,-12662,1856,-2353,1520,LUCAS_point,0.9295411715771585,
0000000000000000a160_0,Artificial land,1,50763228,-8727,-12771,1888,1463,2264,-5187,-5777,4872,1114,1497,LUCAS_point,0.9253093450993787,
0000000000000000a285_0,Artificial land,1,50623136,1747,-13919,3149,-7965,3191,1632,-11688,4288,-7162,7952,LUCAS_point,0.907617019853862,
0000000000000000a312_0,Artificial land,1,50923040,1383,-13874,2435,-10034,2446,2682,-14976,2506,-5583,2841,LUCAS_point,0.8974567824726456,
0000000000000000a320_0,Artificial land,1,50883040,1337,-13732,2009,-10274,1413,-5760,-15334,2670,2662,6365,LUCAS_point,0.8967723651320312,
0000000000000000a334_0,Artificial land,1,50803032,27054,-12079,3615,-446,3423,4507,-8599,3017,-1908,3004,LUCAS_point,0.895434912645439,
0000000000000000a5b2_0,Artificial land,1,50543140,2156,-12202,2195,-5660,1866,3496,-11204,3335,-3205,2801,LUCAS_point,0.8518422868422868,
0000000000000000a616_0,Artificial land,1,50663136,1498,-5827,13745,-3889,16713,33967,-18159,3046,-535,2241,LUCAS_point,0.8459387489808541,
0000000000000000a678_0,Artificial land,1,51323084,1645,-10117,3978,-6149,4362,2203,-7358,2500,-3340,1715,LUCAS_point,0.8387379160104617,
0000000000000000a692_0,Artificial land,1,51123214,1751,-17912,2762,-10230,2893,3002,-10802,2296,-3598,1591,LUCAS_point,0.836822293340968,
00000000000000007600_0,Woodland,3,50283210,1570,-13170,2173,-8390,1877,1539,-14396,2333,-9356,1684,LUCAS_point,1,
00000000000000007604_0,Woodland,3,50303198,1480,-13283,1882,-8973,2077,1525,-14933,2437,-9792,2068,LUCAS_point,1,
00000000000000007606_0,Woodland,3,50323186,1452,-14005,2115,-9648,1780,1600,-15843,2576,-9904,2149,LUCAS_point,1,
0000000000000000760d_0,Woodland,3,50343158,1477,-14077,2105,-9528,1855,1443,-14615,2559,-10125,2373,LUCAS_point,1,
0000000000000000760e_0,Woodland,3,50343206,1502,-12674,1958,-8438,1722,1515,-13920,2169,-9191,1661,LUCAS_point,1,
00000000000000007613_0,Woodland,3,50363212,1641,-13743,6037,-8377,12402,1723,-15359,2667,-8913,2139,LUCAS_point,1,
00000000000000007619_0,Woodland,3,50383174,1632,-14272,2756,-8744,2095,1343,-13860,10367,-10322,11424,LUCAS_point,1,
0000000000000000761a_0,Woodland,3,50383204,1452,-14959,1912,-10303,2228,1521,-14580,10457,-9583,11369,LUCAS_point,1,
0000000000000000761e_0,Woodland,3,50403178,1583,-14208,2094,-8976,1970,1451,-14040,2700,-9674,1944,LUCAS_point,1,
00000000000000007624_0,Woodland,3,50423148,1746,-14592,2720,-8359,1901,1724,-14904,2382,-8644,2159,LUCAS_point,1,
00000000000000007625_0,Woodland,3,50423152,1579,-15490,2415,-9812,1833,1504,-15457,2151,-10277,2043,LUCAS_point,1,
00000000000000007626_0,Woodland,3,50423208,1541,-14630,13393,-9494,14841,1464,-14459,2432,-9874,2050,LUCAS_point,1,
00000000000000007630_0,Woodland,3,50443134,1429,-12299,2331,-8606,1909,1454,-15855,2648,-10905,1975,LUCAS_point,1,
00000000000000007631_0,Woodland,3,50443194,1634,-14038,9363,-8589,15209,1588,-14335,2157,-9026,2028,LUCAS_point,1,
00000000000000007632_0,Woodland,3,50443204,1450,-13843,14232,-9544,14473,1491,-13468,2466,-9032,2057,LUCAS_point,1,
0000000000000000763a_0,Woodland,3,50463118,1578,-13938,1907,-8834,1726,1459,-15104,2310,-10350,2022,LUCAS_point,1,
0000000000000000763b_0,Woodland,3,50463158,1446,-14323,2282,-9905,1633,1501,-14682,1905,-9782,2026,LUCAS_point,1,
00000000000000007646_0,Woodland,3,50483090,1782,-13300,2182,-7463,1771,1602,-14643,2300,-9140,1911,LUCAS_point,1,
00000000000000007647_0,Woodland,3,50483168,1477,-13662,2488,-9251,2177,1487,-14544,2313,-9781,1919,LUCAS_point,1,
0000000000000000764c_0,Woodland,3,50503158,1581,-14618,1823,-9245,1765,1568,-14240,2652,-9081,2052,LUCAS_point,1,
0000000000000000764d_0,Woodland,3,50503166,1471,-14130,2035,-9608,1786,1473,-14470,2382,-9827,1890,LUCAS_point,1,
0000000000000000764e_0,Woodland,3,50503168,1418,-14428,1673,-10176,1991,1560,-14180,2325,-9088,1973,LUCAS_point,1,
0000000000000000764f_0,Woodland,3,50503188,1392,-14258,13124,-10246,14581,1488,-14549,2250,-9779,2047,LUCAS_point,1,
00000000000000007657_0,Woodland,3,50523170,1388,-13930,5210,-10038,11515,1540,-14473,2163,-9396,1891,LUCAS_point,1,
00000000000000007658_0,Woodland,3,50523178,1626,-14353,12724,-8826,15085,1540,-14401,1965,-9350,1974,LUCAS_point,1,
00000000000000007660_0,Woodland,3,50543122,1559,-14748,2081,-9460,1670,1559,-14485,2567,-9290,2155,LUCAS_point,1,
00000000000000007661_0,Woodland,3,50543186,1756,-12993,2124,-7399,2281,1579,-14354,2201,-9092,2110,LUCAS_point,1,
00000000000000007662_0,Woodland,3,50543194,1695,-12456,2403,-7348,1948,1750,-15043,2317,-8594,1951,LUCAS_point,1,
00000000000000007666_0,Woodland,3,50563040,1427,-14411,2189,-10101,1913,1440,-15900,2210,-11044,1932,LUCAS_point,1,
00000000000000007667_0,Woodland,3,50563158,1465,-13775,7531,-9400,11502,1569,-14541,2489,-9268,2070,LUCAS_point,1,
00000000000000007668_0,Woodland,3,50563176,1560,-14238,12964,-9128,14009,1578,-13846,2065,-8774,1836,LUCAS_point,1,
00000000000000007669_0,Woodland,3,50563192,1601,-13411,2385,-8379,1939,1430,-14415,2280,-10078,1897,LUCAS_point,1,
00000000000000007670_0,Woodland,3,50583002,1834,-14219,2447,-7752,1966,1668,-14854,2635,-8905,2232,LUCAS_point,1,
00000000000000007671_0,Woodland,3,50583028,1628,-15315,2368,-9409,1986,1664,-13092,2094,-7869,1900,LUCAS_point,1,
00000000000000007672_0,Woodland,3,50583100,1615,-14959,2091,-9263,1964,1466,-13803,2884,-9412,2366,LUCAS_point,1,
00000000000000007673_0,Woodland,3,50583116,1627,-14171,2169,-8711,1941,1606,-14259,2359,-8876,1946,LUCAS_point,1,
00000000000000007674_0,Woodland,3,50583132,1534,-12367,2036,-8064,1913,1492,-13952,2313,-9349,2089,LUCAS_point,1,
00000000000000007675_0,Woodland,3,50583170,1477,-14590,13007,-9881,14792,1611,-14550,2437,-9033,2016,LUCAS_point,1,
00000000000000007681_0,Woodland,3,50602982,1722,-15821,2400,-9187,1883,1767,-15752,2717,-8913,2540,LUCAS_point,1,
00000000000000007682_0,Woodland,3,50603000,1768,-14208,2734,-8037,2000,1979,-12932,2236,-6534,2122,LUCAS_point,1,
00000000000000007683_0,Woodland,3,50603048,1581,-13720,2217,-8676,2008,1694,-14096,2036,-8320,1787,LUCAS_point,1,
00000000000000007684_0,Woodland,3,50603152,1747,-14338,13826,-8208,15201,1799,-13984,2440,-7775,2179,LUCAS_point,1,
00000000000000007685_0,Woodland,3,50603154,1703,-13878,13660,-8149,15210,1705,-14675,2452,-8608,2173,LUCAS_point,1,
00000000000000007686_0,Woodland,3,50603156,1451,-14646,12014,-10096,14507,1473,-14490,2413,-9839,1984,LUCAS_point,1,
00000000000000007687_0,Woodland,3,50603166,1594,-15520,2173,-9735,2205,1690,-13279,2298,-7855,2118,LUCAS_point,1,
00000000000000007692_0,Woodland,3,50622988,1641,-14270,2172,-8696,2028,1872,-14646,2202,-7825,2294,LUCAS_point,1,
00000000000000007693_0,Woodland,3,50623044,1486,-14398,1980,-9689,2129,1531,-13644,2364,-8911,1921,LUCAS_point,1,
00000000000000007694_0,Woodland,3,50623050,1602,-13871,10191,-8660,11654,1645,-15033,2274,-9138,1828,LUCAS_point,1,
00000000000000007695_0,Woodland,3,50623162,1563,-13423,2277,-8589,1879,1477,-14228,2449,-9635,1906,LUCAS_point,1,
0000000000000000769b_0,Woodland,3,50643146,1621,-14567,13669,-8989,14860,1785,-13991,2061,-7838,2111,LUCAS_point,1,
0000000000000000769c_0,Woodland,3,50643156,1887,-13395,2610,-7097,2074,1637,-15076,2311,-9212,1843,LUCAS_point,1,
0000000000000000769d_0,Woodland,3,50643178,1693,-12770,2238,-7543,2167,1618,-14722,2518,-9100,2037,LUCAS_point,1,
000000000000000076a5_0,Woodland,3,50662982,1828,-14076,1900,-7699,1979,1685,-15093,2429,-8955,2001,LUCAS_point,1,
000000000000000076a6_0,Woodland,3,50663148,1633,-13503,13187,-8269,15325,1677,-13969,2436,-8332,2095,LUCAS_point,1,
000000000000000076af_0,Woodland,3,50682980,1706,-14154,2268,-8296,2096,1629,-15806,2346,-9704,1812,LUCAS_point,1,
000000000000000076b0_0,Woodland,3,50683130,1602,-13003,12138,-8118,15351,1498,-14478,2359,-9666,1933,LUCAS_point,1,
000000000000000076b1_0,Woodland,3,50683162,1570,-12792,2523,-8147,2054,1612,-14352,2470,-8904,2036,LUCAS_point,1,
000000000000000076b2_0,Woodland,3,50683184,1603,-13289,2092,-8288,1995,1510,-14677,2122,-9721,1997,LUCAS_point,1,
000000000000000076bc_0,Woodland,3,50703152,1779,-13160,2249,-7399,2066,1728,-15306,2625,-8860,2055,LUCAS_point,1,
000000000000000076c6_0,Woodland,3,50723098,1604,-15213,2087,-9486,1820,1647,-13640,2526,-8281,1993,LUCAS_point,1,
000000000000000076c7_0,Woodland,3,50723112,1477,-14097,2265,-9542,12273,1468,-14963,2305,-10195,2299,LUCAS_point,1,
000000000000000076cc_0,Woodland,3,50743008,1586,-13668,10314,-8617,11844,1563,-12970,2427,-8297,1959,LUCAS_point,1,
000000000000000076cd_0,Woodland,3,50743116,1645,-13123,14043,-7977,15161,1663,-13462,2138,-8096,1925,LUCAS_point,1,
000000000000000076ce_0,Woodland,3,50743126,1559,-13872,8069,-8896,8746,1501,-14403,2397,-9595,1839,LUCAS_point,1,
000000000000000076cf_0,Woodland,3,50743130,1430,-13717,2327,-9592,2101,1591,-14966,2462,-9409,2028,LUCAS_point,1,
000000000000000076d0_0,Woodland,3,50743162,1715,-13770,2083,-8028,1874,1740,-13119,2317,-7540,2330,LUCAS_point,1,
000000000000000076d1_0,Woodland,3,50743182,1573,-13902,2238,-8835,1877,1625,-14101,2161,-8679,1879,LUCAS_point,1,
000000000000000076d4_0,Woodland,3,50763050,1575,-13717,2068,-8712,2050,1478,-14453,2411,-9777,1915,LUCAS_point,1,
000000000000000076d5_0,Woodland,3,50763134,1680,-12862,2089,-7656,1842,1511,-14960,2301,-9903,1869,LUCAS_point,1,
000000000000000076d6_0,Woodland,3,50763162,1742,-14965,2663,-8589,1948,1736,-13884,2306,-7997,2153,LUCAS_point,1,
000000000000000076dd_0,Woodland,3,50783044,1660,-12614,2121,-7599,1886,1476,-15346,2093,-10395,1874,LUCAS_point,1,
000000000000000076de_0,Woodland,3,50783048,1583,-13101,2400,-8276,1841,1675,-13968,2294,-8340,2046,LUCAS_point,1,
000000000000000076df_0,Woodland,3,50783124,1556,-12406,2487,-7975,2040,1551,-13982,2117,-9017,2044,LUCAS_point,1,
000000000000000076e0_0,Woodland,3,50783228,1752,-13223,2280,-7548,2054,1636,-14152,2251,-8648,1905,LUCAS_point,1,
000000000000000076eb_0,Woodland,3,50803148,1789,-13286,2397,-7426,2041,1803,-14795,2257,-8207,1958,LUCAS_point,1,
000000000000000076ec_0,Woodland,3,50803164,1709,-14927,2350,-8732,1882,1644,-13901,2434,-8457,1904,LUCAS_point,1,
000000000000000076ed_0,Woodland,3,50803180,1505,-14550,2003,-9668,1980,1487,-15656,2113,-10528,1862,LUCAS_point,1,
000000000000000076f4_0,Woodland,3,50823126,1628,-13047,2235,-8017,1877,1537,-14482,2069,-9420,1763,LUCAS_point,1,
000000000000000076f9_0,Woodland,3,50843044,1358,-13232,1868,-9744,2352,1493,-13966,1910,-9353,1884,LUCAS_point,1,
000000000000000076fa_0,Woodland,3,50843148,1616,-13522,1876,-8368,1854,1664,-13640,2250,-8199,2001,LUCAS_point,1,
000000000000000076fc_0,Woodland,3,50862978,1796,-15874,10192,-8838,12038,1833,-14832,2499,-8092,2116,LUCAS_point,1,
000000000000000076fd_0,Woodland,3,50862984,1577,-13899,2546,-8814,2101,1835,-14598,2466,-7955,1999,LUCAS_point,1,
000000000000000076fe_0,Woodland,3,50863004,1644,-13568,2307,-8253,1811,1847,-15094,2563,-8171,2334,LUCAS_point,1,
00000000000000007704_0,Woodland,3,50883056,1663,-11439,2087,-6880,2066,1374,-15773,2333,-11483,1736,LUCAS_point,1,
00000000000000007705_0,Woodland,3,50883102,1476,-14591,3738,-9882,3785,1485,-14553,2426,-9798,2056,LUCAS_point,1,
00000000000000007706_0,Woodland,3,50883106,1615,-13088,1935,-8104,2059,1677,-13967,2246,-8331,1944,LUCAS_point,1,
00000000000000007707_0,Woodland,3,50883114,1627,-13347,2280,-8203,2137,1508,-15136,2252,-10037,1730,LUCAS_point,1,
00000000000000007708_0,Woodland,3,50883134,1626,-15174,2138,-9334,2119,1707,-13608,2381,-7972,2028,LUCAS_point,1,
00000000000000007711_0,Woodland,3,50903018,1648,-15421,2280,-9357,1977,1842,-13292,2298,-7215,2044,LUCAS_point,1,
00000000000000007712_0,Woodland,3,50903052,1521,-13614,2125,-8952,2078,1533,-13342,2349,-8701,1878,LUCAS_point,1,
00000000000000007713_0,Woodland,3,50903144,1604,-14101,2337,-8793,2046,1631,-13855,2339,-8497,1823,LUCAS_point,1,
00000000000000007714_0,Woodland,3,50903146,1548,-13770,2022,-8894,1735,1562,-14610,2330,-9353,2041,LUCAS_point,1,
00000000000000007715_0,Woodland,3,50903168,1492,-15612,2149,-10465,2083,1507,-14651,2473,-9722,1777,LUCAS_point,1,
0000000000000000771c_0,Woodland,3,50923046,1600,-13402,2209,-8374,1737,1575,-13967,2346,-8871,1642,LUCAS_point,1,
00000000000000007722_0,Woodland,3,50943042,1533,-14753,2070,-9626,1820,1541,-13479,2261,-8744,2101,LUCAS_point,1,
00000000000000007723_0,Woodland,3,50943132,1933,-13715,2493,-7093,2088,1635,-15071,2795,-9216,2137,LUCAS_point,1,
00000000000000007729_0,Woodland,3,50963016,1515,-14576,1953,-9621,1599,1853,-13484,2250,-7276,2156,LUCAS_point,1,
0000000000000000772a_0,Woodland,3,50963102,1517,-13860,3795,-9139,4012,1530,-15159,2308,-9907,1960,LUCAS_point,1,
0000000000000000772b_0,Woodland,3,50963108,1749,-13274,2104,-7591,1866,1782,-15097,2119,-8472,2027,LUCAS_point,1,
0000000000000000772c_0,Woodland,3,50963116,1496,-13327,2361,-8909,1989,1488,-15600,2738,-10482,2174,LUCAS_point,1,
0000000000000000772d_0,Woodland,3,50963146,1711,-14093,2372,-8235,2068,1636,-14178,2874,-8664,2044,LUCAS_point,1,
00000000000000007734_0,Woodland,3,50982990,1594,-13833,2047,-8680,1738,1839,-12587,2183,-6846,1906,LUCAS_point,1,
00000000000000007735_0,Woodland,3,50983016,1620,-14088,2390,-8696,1959,1753,-15278,2617,-8716,2067,LUCAS_point,1,
00000000000000007736_0,Woodland,3,50983022,1616,-14874,1984,-9205,1899,1698,-13738,2345,-8091,2128,LUCAS_point,1,
