system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
0000000000000000a2f2_0,Artificial land,1,36503198,1109000,1448000,1638500,1207500,961500,132,-239,-309,-211,-105,251,198,105,55,161,195,255,177,145,70,67,1258500,870500,LUCAS_point,1465500,1131500,0.8997786056093576,
0000000000000000a34f_0,Artificial land,1,36723202,1150500,1439500,1541000,1366000,1185500,110,-192,-253,-139,-70,258,166,109,7,143,173,322,150,107,83,143,1569500,1121000,LUCAS_point,1644000,1262000,0.8936573793690724,
0000000000000000a355_0,Artificial land,1,36383204,2062000,2650500,2970500,2381000,2317000,50,-21,-66,13,42,145,40,21,-10,33,49,134,30,49,209,22,2716000,2515000,LUCAS_point,2228500,1691000,0.8934404748878433,
0000000000000000a36c_0,Artificial land,1,36423212,1082500,1412500,1524000,1164500,956500,99,-271,-312,-226,-187,156,214,124,45,190,268,336,226,199,84,95,1378000,891000,LUCAS_point,1555000,1206500,0.8919961749596576,
0000000000000000a37a_0,Artificial land,1,36623184,905000,1094000,1198000,1195500,913000,130,-254,-307,-200,-56,326,237,75,-34,153,225,335,106,195,129,34,1101500,790500,LUCAS_point,1348000,1085500,0.8909681272181272,
0000000000000000a3ee_0,Artificial land,1,36722970,969000,1236000,1422000,1196000,999500,145,-225,-257,-178,-3,223,150,62,-27,129,159,263,85,150,64,56,1120000,878000,LUCAS_point,1412500,1100500,0.8833737744538399,
0000000000000000a401_0,Artificial land,1,37183032,1587000,1838500,1976500,1722500,1594000,120,-297,-317,-268,-198,-30,186,110,82,132,164,202,111,129,57,125,2170000,1629000,LUCAS_point,2783000,2385000,0.8821592160131071,
0000000000000000a460_0,Artificial land,1,36742964,1424000,1660000,1833000,1446000,1333000,135,-204,-239,-181,96,237,107,67,-13,100,120,147,96,107,15,23,1753000,1387000,LUCAS_point,2014000,1425000,0.8753247390353786,
0000000000000000a496_0,Artificial land,1,36722966,1169000,1414000,1578000,1168000,1029000,127,-296,-319,-260,-130,171,191,122,35,144,156,201,138,151,167,124,1256000,947000,LUCAS_point,1763000,1400000,0.871176338549624,
0000000000000000a498_0,Artificial land,1,37563060,1223500,1446500,1561000,1229500,1016000,97,-351,-400,-321,-165,-39,199,120,92,172,202,279,190,183,120,116,1540500,1074000,LUCAS_point,2037000,1724000,0.87104846263128,
0000000000000000a519_0,Artificial land,1,37403110,1289000,1754000,2069000,1327000,1150000,55,-306,-334,-281,-252,-175,258,186,134,219,248,289,215,240,68,155,1840000,1162000,LUCAS_point,2089000,1574000,0.8613947158620321,
0000000000000000a595_0,Artificial land,1,37203026,2836000,3135000,3144000,3258000,3253000,111,48,-15,79,137,459,48,-15,-54,0,27,78,-16,-1,46,12,3546000,3420000,LUCAS_point,2734000,2284000,0.8535081119291645,
0000000000000000a5eb_0,Artificial land,1,37523124,1489000,1894000,2122000,1409000,1214500,87,-303,-329,-271,-209,3,159,107,47,127,156,206,135,119,76,107,1797500,1314000,LUCAS_point,2132500,1660500,0.8483913997928554,
0000000000000000a5f5_0,Artificial land,1,36283142,1228000,1764500,2007500,1264000,1061000,94,-236,-265,-187,-51,279,242,152,79,214,303,360,175,250,137,141,1648000,988500,LUCAS_point,1611000,1147500,0.8477071866550066,
0000000000000000a6a6_0,Artificial land,1,37343102,1472000,1892000,2062000,1426500,1276000,165,-333,-366,-304,-223,203,245,149,101,195,241,278,173,221,138,140,2009500,1249500,LUCAS_point,2427000,1704000,0.8350784562549268,
0000000000000000a6b6_0,Artificial land,1,36383126,2522000,2819000,3007000,2854000,2760000,115,21,-156,69,108,372,52,10,-23,29,46,99,21,29,37,13,3079000,2857000,LUCAS_point,2361000,1690000,0.8337273508665924,
0000000000000000613e_0,Woodland,3,36303148,695000,1631000,2041000,913000,711000,104,-305,-354,-218,52,215,609,423,221,623,714,788,593,739,46,305,1877000,446000,LUCAS_point,1091000,465000,1,
0000000000000000613f_0,Woodland,3,36323154,662000,1486500,1890000,926000,714000,108,-288,-343,-165,31,275,541,441,307,644,718,773,644,743,39,398,1972500,473000,LUCAS_point,996000,421500,1,
00000000000000006153_0,Woodland,3,36462968,718500,2141000,3108000,876000,717000,150,-366,-412,-311,-189,35,830,614,287,738,823,835,736,814,19,353,3254000,431500,LUCAS_point,1349000,511000,1,
00000000000000006168_0,Woodland,3,36583138,777000,2067000,2789000,980000,773500,176,-298,-356,-239,-91,167,698,366,238,692,781,823,698,787,17,329,2843000,503000,LUCAS_point,1242500,530500,1,
00000000000000006169_0,Woodland,3,36583158,823000,2156000,2730000,1003000,816000,192,-300,-363,-243,-165,320,523,383,188,680,748,815,686,774,18,315,2755000,565000,LUCAS_point,1308000,580000,1,
00000000000000006196_0,Woodland,3,36822996,748500,2037000,2706000,898000,713500,130,-308,-353,-285,-216,105,776,525,348,694,744,802,691,741,10,362,2657000,443000,LUCAS_point,1335500,555500,1,
000000000000000061c3_0,Woodland,3,36982984,844000,2074000,2750000,948000,785000,120,-323,-372,-278,-185,68,730,472,274,638,754,788,614,754,26,336,2763000,514000,LUCAS_point,1355000,566000,1,
000000000000000061ca_0,Woodland,3,37022958,853500,2488000,3311000,910500,799500,169,-367,-422,-305,-225,117,822,527,362,750,812,848,732,803,17,366,3453500,469000,LUCAS_point,1485000,596500,1,
000000000000000061de_0,Woodland,3,37102960,798500,2123000,2743500,935000,775500,169,-322,-370,-280,-217,191,769,483,266,702,758,801,680,742,30,320,2629000,495500,LUCAS_point,1306500,534000,1,
000000000000000061df_0,Woodland,3,37102962,849000,2496500,3421000,933500,789500,142,-396,-433,-334,-263,142,805,560,379,722,794,831,710,783,12,400,3357500,490000,LUCAS_point,1566500,622000,1,
00000000000000006205_0,Woodland,3,37243008,827000,1994500,2504000,954500,775000,173,-340,-381,-285,-228,-111,640,405,325,685,760,818,685,761,25,344,2809000,534500,LUCAS_point,1353500,622000,1,
00000000000000006237_0,Woodland,3,37362958,821000,2256000,3103000,929000,784000,136,-323,-356,-292,-210,-83,774,572,337,742,785,821,686,787,20,367,3155000,483000,LUCAS_point,1380000,585000,1,
00000000000000006238_0,Woodland,3,37363000,813500,1958000,2612500,968000,801000,151,-332,-379,-265,-198,198,735,433,272,650,734,802,668,720,92,326,2498000,544000,LUCAS_point,1383500,602500,1,
0000000000000000623f_0,Woodland,3,37402976,859000,2406000,3303000,948000,793000,137,-338,-375,-288,-211,192,784,490,259,724,784,823,703,772,17,380,3170000,492500,LUCAS_point,1370000,578500,1,
0000000000000000624a_0,Woodland,3,37442958,795000,1823000,2235000,939000,771000,127,-316,-371,-257,-116,244,700,484,145,625,723,789,617,728,17,311,2167000,516000,LUCAS_point,1242000,520000,1,
00000000000000006251_0,Woodland,3,37482986,855500,2197500,3000500,932000,765500,125,-325,-396,-281,-190,30,739,549,346,685,780,818,635,766,11,383,2935000,486000,LUCAS_point,1361500,559500,1,
0000000000000000625a_0,Woodland,3,37502992,872000,1961000,2652000,934000,764000,130,-341,-392,-303,-250,78,705,544,399,625,730,783,624,707,19,445,2466000,494000,LUCAS_point,1411000,593000,1,
0000000000000000625b_0,Woodland,3,37503024,831000,1749000,2236000,926000,755000,128,-355,-395,-312,-242,-110,653,460,361,600,692,795,580,717,28,431,1993000,493000,LUCAS_point,1390000,596000,1,
0000000000000000625f_0,Woodland,3,37522988,849500,1743500,2139000,967000,794500,162,-322,-357,-263,-186,-26,736,448,324,627,724,794,627,709,21,379,2372000,558500,LUCAS_point,1329000,590500,1,
00000000000000006262_0,Woodland,3,37543098,852500,1744500,2179500,977000,786500,172,-341,-382,-293,-113,26,746,377,255,591,744,791,555,752,28,324,1899000,509500,LUCAS_point,1280000,612500,1,
00000000000000006275_0,Woodland,3,37663038,763000,1560000,2022000,933000,722000,127,-297,-378,-237,-130,61,604,431,291,587,673,755,582,673,29,355,1805000,492000,LUCAS_point,1141000,521000,1,
00000000000000007cbc_0,Woodland,3,37202984,642000,1623500,2113500,926000,720500,68,-133,-158,-71,82,347,637,519,314,613,677,730,592,666,19,512,1997000,450500,LUCAS_point,812500,353500,0.9978260869565218,
0000000000000000839c_0,Grassland,5,36263132,1232500,2433000,2919000,1092500,984500,133,-402,-481,-350,-272,-1,664,512,374,566,670,747,601,603,19,527,2904500,748000,LUCAS_point,1999500,963500,1,
0000000000000000839d_0,Grassland,5,36763162,1286000,2987000,3537000,1086000,1007000,165,-477,-518,-388,-314,78,807,554,293,659,752,830,628,565,10,642,3493000,700000,LUCAS_point,2287000,1095000,1,
0000000000000000839f_0,Grassland,5,37603062,1176500,2589500,3160000,1093000,986500,126,-406,-471,-340,-243,92,749,521,423,625,680,758,652,518,45,591,3031500,659500,LUCAS_point,2017000,937000,1,
000000000000000083a0_0,Grassland,5,37623096,1324000,2983000,3693000,1083000,1069000,156,-451,-491,-397,-325,-209,770,540,417,665,733,781,657,476,19,739,3698000,751000,LUCAS_point,2445000,1137000,1,
000000000000000083b8_0,Grassland,5,36963146,1217000,2849000,3500000,1086000,994000,165,-434,-511,-369,-320,-176,810,553,372,656,725,822,684,510,11,654,3462000,714000,LUCAS_point,2138000,1019000,0.9978260869565218,
000000000000000083e0_0,Grassland,5,37123004,1202000,2890500,3581000,1042000,992500,139,-409,-463,-362,-231,-3,824,577,369,653,712,835,647,559,12,658,3551500,673000,LUCAS_point,2075500,958500,0.9974358974358974,
000000000000000083f7_0,Grassland,5,36223140,1281000,3109000,3822000,1066000,1018000,136,-399,-516,-363,-267,-50,713,642,388,688,744,806,682,654,5,690,3827000,676000,LUCAS_point,2138000,944000,0.9972222222222222,
00000000000000008417_0,Grassland,5,37382974,1304500,3039500,3849500,1082000,1033500,136,-430,-483,-388,-277,169,719,507,386,678,713,747,694,484,38,670,3788000,715500,LUCAS_point,2250500,1028500,0.996875,
0000000000000000842a_0,Grassland,5,37543050,1158500,2687500,3386500,1078500,996000,139,-401,-484,-354,-258,114,726,542,368,655,708,810,653,506,79,635,3363000,688500,LUCAS_point,1994500,976000,0.9955555555555555,
00000000000000008495_0,Grassland,5,36343120,1204000,2990500,3644000,1058500,1012000,153,-415,-472,-376,-333,-70,782,500,374,683,775,819,699,487,20,616,3630500,665500,LUCAS_point,2185000,1010000,0.9943410852713178,
000000000000000084a2_0,Grassland,5,36243128,1170000,2360000,2787000,1052000,965000,127,-369,-436,-334,-225,-60,763,482,317,584,697,805,595,612,7,456,2719000,671000,LUCAS_point,1832000,870000,0.9942669942669943,
000000000000000084cd_0,Grassland,5,36563164,1282500,2736000,3190500,1115500,1042000,149,-418,-491,-358,-272,23,779,513,291,610,730,799,646,638,21,527,3271500,762500,LUCAS_point,2108500,1046500,0.9931289640591966,
00000000000000008536_0,Grassland,5,36262984,1301000,2824000,3504000,1063000,1013000,133,-421,-469,-380,-307,-114,810,574,422,615,679,828,619,604,50,537,3379000,745000,LUCAS_point,2231000,1105000,0.9917898193760263,
00000000000000008538_0,Grassland,5,36663132,1348000,3207500,3979000,1084500,1044500,113,-412,-478,-382,-319,32,782,597,478,677,764,807,653,598,13,703,3930500,716500,LUCAS_point,2263500,1024500,0.9917669942669942,
000000000000000085ae_0,Grassland,5,37082964,1114000,2416500,2878000,1097000,980500,182,-425,-463,-371,-287,355,841,465,355,544,611,842,575,454,24,494,2974500,700500,LUCAS_point,1977500,1022000,0.9898982558139535,
000000000000000085c4_0,Grassland,5,37382994,1144000,3074000,3971000,1034000,973000,109,-399,-439,-363,-291,-120,769,685,458,736,760,818,745,552,6,728,3877000,634000,LUCAS_point,2007000,881000,0.9896531870216081,
000000000000000085c9_0,Grassland,5,37362956,1244500,2695500,3277500,1080500,1010000,158,-443,-487,-349,-218,108,777,538,435,635,688,807,645,515,16,633,3272500,698000,LUCAS_point,2045000,991500,0.9895265407107512,
000000000000000085f1_0,Grassland,5,36902960,1170000,2486000,3023000,1047000,1017000,144,-427,-467,-365,-302,65,784,528,321,594,642,796,576,528,67,576,2911000,677000,LUCAS_point,2192000,1055000,0.9892741935483871,
00000000000000008612_0,Grassland,5,37162966,1235500,2955500,3625500,1081500,1008000,153,-428,-462,-368,-283,56,814,562,404,644,744,840,631,516,17,727,3549500,719000,LUCAS_point,1998000,923500,0.9889780263010003,
00000000000000008614_0,Grassland,5,36283168,1185000,2337000,2790000,1094000,977000,153,-389,-498,-344,-197,54,695,482,336,595,680,759,625,519,83,500,2944000,698000,LUCAS_point,2000000,952000,0.9889608370096175,
00000000000000008616_0,Grassland,5,36663128,1272000,2947000,3551000,1128000,1063000,146,-391,-457,-316,-240,358,797,520,357,683,713,816,689,520,16,671,3706000,713000,LUCAS_point,1958000,948000,0.9889391654097537,
0000000000000000864e_0,Grassland,5,37403002,1186000,2523500,3101000,1053500,994500,111,-408,-467,-374,-269,-117,719,558,464,634,703,754,686,550,145,639,3257500,697500,LUCAS_point,2061500,1113500,0.9883268858800773,
00000000000000008654_0,Grassland,5,36403152,1295000,3132000,3849000,1025000,998000,173,-437,-510,-383,-322,211,738,560,328,701,763,808,727,626,11,711,3832000,663000,LUCAS_point,2208000,1008000,0.9882302011713776,
0000000000000000865b_0,Grassland,5,36483128,1265000,2774000,3343000,1078000,1017000,122,-430,-487,-392,-304,-32,738,559,443,638,692,791,649,638,138,583,3428000,743000,LUCAS_point,2235000,1073000,0.9881555944055944,
0000000000000000866e_0,Grassland,5,36623164,1125500,2840000,3586000,1114500,979500,146,-402,-483,-328,-258,211,780,578,391,694,742,820,720,602,16,673,3555000,619000,LUCAS_point,1964500,873000,0.9878387533875339,
00000000000000008673_0,Grassland,5,37222960,1116000,2618000,3223000,1042000,970000,123,-431,-487,-355,-281,-29,795,577,481,635,686,798,662,592,30,615,3404000,728000,LUCAS_point,1989000,933000,0.9876666666666667,
000000000000000086a5_0,Grassland,5,36802984,1273000,2858000,3495000,1080000,1009000,150,-439,-495,-383,-245,213,817,477,365,642,666,847,649,482,7,642,3464000,712000,LUCAS_point,2440000,1226000,0.986998552522746,
000000000000000086a8_0,Grassland,5,37022968,1341000,2840000,3449000,1094000,1029000,201,-497,-527,-432,-345,298,795,419,282,598,705,817,590,463,44,650,3535000,792000,LUCAS_point,2611000,1325000,0.986975546975547,
00000000000000008734_0,Grassland,5,36323144,1278000,2992000,3696000,1075000,1004000,139,-417,-491,-361,-297,-8,776,583,408,687,726,783,711,617,54,631,3685000,703000,LUCAS_point,2083000,1020000,0.9857447209653092,
0000000000000000873e_0,Grassland,5,36782994,1175000,2418000,2998000,1051000,960000,151,-424,-460,-377,-313,192,819,535,352,565,614,822,540,558,10,601,2940000,736000,LUCAS_point,2159000,1143000,0.9856131019036954,
00000000000000008774_0,Grassland,5,36463130,1259000,2629000,3155000,1153000,1061000,172,-386,-504,-325,-225,6,779,451,292,552,661,808,555,471,26,516,3032000,797000,LUCAS_point,1914000,1023000,0.9849505173189383,
00000000000000008790_0,Grassland,5,36623014,1210000,2576000,3164000,1063000,1008000,141,-428,-468,-384,-313,-130,780,507,461,587,657,797,544,537,37,642,3069000,729000,LUCAS_point,2174000,1075000,0.9846299871299872,
000000000000000087a0_0,Grassland,5,37603082,1151000,2561000,3166000,1055000,971000,110,-360,-410,-308,-108,116,823,603,383,638,756,839,671,591,83,635,3192000,624000,LUCAS_point,1852000,841000,0.9844554643562852,
000000000000000087c1_0,Grassland,5,36303134,1230000,2626000,3198000,1058000,987000,159,-434,-537,-397,-248,281,748,482,372,605,732,795,673,505,16,496,3162000,674000,LUCAS_point,2197000,1001000,0.9840477395411605,
000000000000000087c3_0,Grassland,5,37282966,1366500,2703500,3285000,1120000,1044000,173,-483,-500,-421,-372,111,748,441,347,547,689,766,517,450,22,477,3330000,970000,LUCAS_point,2689000,1357000,0.983987853118288,
000000000000000087d0_0,Grassland,5,37683066,1199000,2872500,3571000,1055000,959500,107,-392,-434,-347,-180,158,770,604,403,666,758,803,753,604,25,660,3507500,655500,LUCAS_point,1969500,856500,0.9838814719302524,
000000000000000087d9_0,Grassland,5,37122972,1214000,2787000,3442500,1095500,1034000,113,-387,-436,-316,-225,142,791,574,466,660,712,820,651,578,23,670,3725500,708000,LUCAS_point,1947500,928500,0.9838132655874592,
00000000000000008803_0,Grassland,5,36423002,1201000,2975000,3579000,1029000,986000,126,-384,-482,-352,-218,32,824,546,365,691,730,834,706,536,45,654,3717000,657000,LUCAS_point,2044000,976000,0.9833702568774414,
0000000000000000883e_0,Grassland,5,37323028,1144500,2786000,3436000,1068000,982500,164,-406,-478,-360,-300,-131,821,510,398,662,763,832,681,445,29,666,3459000,703500,LUCAS_point,2015000,920500,0.9825212376276206,
0000000000000000884c_0,Grassland,5,36262974,1265000,2825500,3481000,1121500,1043000,180,-417,-459,-349,-104,350,784,534,292,613,744,798,677,498,13,548,3381500,714000,LUCAS_point,2042500,917500,0.9823872073872074,
00000000000000008857_0,Grassland,5,36603160,1259000,2393000,2856500,1128000,1000000,171,-456,-520,-403,-310,-92,551,388,259,505,655,710,653,378,14,452,2808500,860000,LUCAS_point,2182500,1109000,0.9821869796869797,
00000000000000008875_0,Grassland,5,37223006,1312500,2598000,3050500,1098000,1023000,164,-404,-466,-357,-239,98,670,480,404,625,682,763,670,560,96,478,3217500,748000,LUCAS_point,2152000,1140500,0.981852840943823,
0000000000000000887f_0,Grassland,5,36223128,1260500,2565000,2969000,1044000,1000500,161,-335,-378,-300,-237,-38,785,496,174,587,705,797,494,639,20,496,2906500,721000,LUCAS_point,1792500,894000,0.9817673341357552,
000000000000000088fe_0,Grassland,5,37282984,1194000,2900000,3586500,1059500,971500,168,-430,-468,-370,-299,19,808,517,314,635,740,834,640,542,20,581,3429500,684500,LUCAS_point,2067000,943000,0.980485019523757,
00000000000000008918_0,Grassland,5,36943016,1244000,2750000,3401000,1004500,954500,137,-418,-455,-363,-292,-121,830,525,366,594,703,833,683,531,8,532,3280000,717500,LUCAS_point,2056500,975000,0.9800801537643643,
00000000000000008920_0,Grassland,5,37062992,1219000,2933500,3609000,1068500,1008000,120,-461,-487,-395,-309,-142,797,589,485,647,697,832,653,612,18,657,3564500,744000,LUCAS_point,2384500,1164500,0.9799351992093928,
00000000000000008938_0,Grassland,5,37043010,1295000,3306000,4382000,1034000,984000,173,-461,-518,-432,-390,144,749,540,341,728,773,824,769,616,17,790,4088000,666000,LUCAS_point,2543000,1143000,0.979627905730552,
00000000000000008960_0,Grassland,5,37142970,1177000,2519000,3142000,1123000,1002000,141,-417,-458,-368,-249,234,751,467,338,610,676,788,613,478,39,619,3225000,700000,LUCAS_point,2012000,944000,0.9790909683135293,
00000000000000008975_0,Grassland,5,36643158,1190000,2454500,2911000,1092000,954500,100,-406,-465,-335,-279,269,703,502,248,573,664,763,578,640,34,504,2642500,697500,LUCAS_point,1857000,922000,0.9788258124698839,
00000000000000008997_0,Grassland,5,36323118,1411000,3600000,4486000,1083000,1071000,152,-476,-511,-453,-390,17,778,547,430,675,739,822,683,540,17,653,4414000,776000,LUCAS_point,2864000,1316000,0.9785007367616063,
000000000000000089a9_0,Grassland,5,36382994,1283000,2707000,3183000,1093000,1020000,140,-372,-421,-319,-196,178,742,547,348,617,695,773,617,620,39,582,3300000,726000,LUCAS_point,1945000,948000,0.978264652014652,
000000000000000089d4_0,Grassland,5,36363196,1287000,2594000,3070000,1124000,1042000,145,-428,-483,-371,-283,85,688,500,224,595,647,708,604,419,80,577,3014000,728000,LUCAS_point,2299000,1176000,0.9778592337894664,
000000000000000089fb_0,Grassland,5,37563058,1247000,2688000,3271000,1117000,1055000,157,-419,-477,-363,-255,-24,647,499,348,619,662,822,620,463,13,666,3205000,736000,LUCAS_point,2100000,1040000,0.9775233816247937,
000000000000000089ff_0,Grassland,5,36802968,1202000,2691500,3289000,1022500,968500,147,-450,-483,-417,-365,-158,861,535,463,648,727,861,644,500,14,691,3250500,698000,LUCAS_point,2394000,1193500,0.9774873744163667,
00000000000000007fca_0,Bare land,6,37423112,2487000,2851000,3130000,2003000,2211000,73,-351,-399,-296,-266,-72,89,75,46,90,106,132,85,84,42,107,3227000,2725000,LUCAS_point,4131000,3165000,0.2243681855168584,
00000000000000008199_0,Bare land,6,36622970,2453500,2718000,2913000,2047000,2163000,100,-142,-203,-94,-27,89,93,55,49,84,94,126,55,84,81,115,2868500,2495000,LUCAS_point,2650500,1591000,0.0625754480791134,
00000000000000008358_0,Bare land,6,36423200,1194500,1787500,2019500,1172500,1016500,106,-293,-369,-243,-138,100,513,262,163,376,480,558,438,345,81,264,1863500,830000,LUCAS_point,1760000,1045000,0,
000000000000000094c2_0,Water,7,36623194,1105500,1122000,1201500,1048500,977500,134,499,263,636,708,758,142,132,10,194,291,381,282,282,9,85,966500,576500,LUCAS_point,216000,112000,0.3947558397359872,
0000000000000000d610_0,Artificial land,1,37143152,1585500,1810500,2008500,1293000,1076000,95,-319,-356,-293,-260,-94,228,157,122,182,241,284,162,246,79,157,1527500,983500,LUCAS_polygon,1922000,1541000,NA,
0000000000000000001a_0,Cropland,2,37243050,1340000,2780000,3433000,1209000,1114000,254,-295,-402,-218,-160,62,721,270,160,618,722,756,666,346,24,522,3435000,797000,LUCAS_polygon,1598000,783000,NA,
00000000000000000043_0,Cropland,2,36603014,1692000,2289000,2836000,1355000,1269000,282,-395,-418,-371,-247,-202,690,170,132,191,549,761,170,440,19,184,2765000,1404000,LUCAS_polygon,2419000,1693000,NA,
00000000000000000099_0,Cropland,2,37563078,1266500,2397500,2763500,1218000,1130500,290,-337,-423,-240,-132,348,696,189,124,424,623,795,199,346,14,454,2697000,998000,LUCAS_polygon,1655500,826000,NA,
00000000000000000100_0,Cropland,2,36983016,1336500,2584000,2895500,1067000,1009500,277,-372,-479,-256,-139,-29,817,231,129,419,768,838,689,241,23,398,2925000,1101000,LUCAS_polygon,1794500,906500,NA,
00000000000000000162_0,Cropland,2,37303010,1405000,2377000,2783000,1261000,1209000,163,-346,-453,-261,-199,211,312,247,100,333,477,532,235,474,38,255,2738000,1201000,LUCAS_polygon,2164000,1365000,NA,
000000000000000002a3_0,Cropland,2,37523078,1332000,2451000,2955000,1156000,1101000,271,-377,-436,-282,-198,61,707,257,159,489,682,802,404,443,14,477,2855000,923000,LUCAS_polygon,1849000,1021000,NA,
000000000000000002ea_0,Cropland,2,37003020,1363000,2823000,3343000,1052000,1131000,295,-303,-395,-121,-102,-79,188,266,173,683,713,746,683,707,18,316,3232000,732000,LUCAS_polygon,1511000,716000,NA,
0000000000000000031d_0,Cropland,2,36863146,1556500,2057500,2274000,1339500,1266000,268,-358,-418,-304,-203,150,424,123,24,152,295,795,124,192,7,148,2218000,1389000,LUCAS_polygon,2178500,1469500,NA,
00000000000000000375_0,Cropland,2,36522982,1511000,2319000,2889000,1175000,1156000,323,-397,-437,-258,-208,-38,737,312,142,477,700,773,477,362,37,445,2822000,863000,LUCAS_polygon,1857000,1012000,NA,
00000000000000000432_0,Cropland,2,37543026,1534000,2498000,2886000,1222000,1162000,278,-375,-432,-243,-111,23,593,210,113,297,548,720,137,270,16,423,2776000,1117000,LUCAS_polygon,1850000,1033000,NA,
0000000000000000056f_0,Cropland,2,37583074,1404500,2124000,2294000,1221500,1130500,219,-344,-413,-283,-124,73,237,140,76,219,282,708,211,327,53,134,2095000,1193500,LUCAS_polygon,1885000,1266000,NA,
00000000000000000587_0,Cropland,2,36902962,1866500,2379500,2687000,1436500,1419000,234,-344,-445,-307,-143,239,265,117,22,155,269,670,135,236,4,122,2619500,1685000,LUCAS_polygon,2755000,2155000,NA,
00000000000000000615_0,Cropland,2,37383082,1252500,2519000,2961500,1171000,1071000,250,-308,-415,-224,-125,-15,812,248,164,536,675,815,575,228,31,476,2881500,841500,LUCAS_polygon,1635500,829500,NA,
000000000000000006d8_0,Cropland,2,36643160,1131000,2350000,2823500,1220000,993000,270,-330,-448,-262,-181,289,758,216,70,447,673,797,265,231,47,580,2744000,807500,LUCAS_polygon,1645000,847500,NA,
00000000000000000779_0,Cropland,2,36642966,1736000,2155000,2434000,1353000,1316000,263,-428,-451,-370,-249,-98,691,153,68,182,340,692,158,192,11,310,2350000,1412000,LUCAS_polygon,2859000,2245000,NA,
000000000000000007c8_0,Cropland,2,37503086,1303000,2395000,2823000,1107000,1100000,263,-340,-436,-250,-181,-75,744,229,170,475,730,762,680,290,34,339,2811000,815000,LUCAS_polygon,1871000,864000,NA,
000000000000000008b9_0,Cropland,2,36423000,1412000,2323000,2899000,1193000,1132000,267,-331,-424,-248,-184,-130,739,180,133,432,681,770,360,290,25,383,2834000,1085000,LUCAS_polygon,1799000,1008000,NA,
000000000000000008c1_0,Cropland,2,36963004,2420000,3049000,3343000,1762500,1814000,238,-346,-377,-319,-200,-101,270,128,103,185,298,663,127,301,58,185,3320500,2085500,LUCAS_polygon,3575000,2596500,NA,
