system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
0000000000000000626f_0,Woodland,3,37622770,831000,2210000,2811000,948500,742000,198,-391,-457,-348,-286,64,610,439,200,697,738,794,692,738,31,340,2727000,482500,LUCAS_point,1518500,552000,1,
00000000000000006272_0,Woodland,3,37642774,877000,2089500,2722000,945000,754500,140,-347,-425,-311,-193,262,726,442,295,642,710,803,597,695,24,297,2477000,496500,LUCAS_point,1460500,553000,1,
00000000000000006273_0,Woodland,3,37642850,784000,2312000,3166000,950000,763000,174,-369,-425,-323,-260,315,702,486,197,692,751,797,612,757,25,206,2684000,520000,LUCAS_point,1508500,591000,1,
00000000000000006274_0,Woodland,3,37662918,683000,1752500,2216500,923500,714500,68,-134,-178,-94,37,408,668,514,369,646,691,738,646,679,18,434,2142500,459500,LUCAS_point,810500,344500,1,
00000000000000006277_0,Woodland,3,37682768,725500,1389000,1645500,954500,753500,114,-221,-255,-171,-96,142,526,397,191,469,548,606,415,543,103,191,1661000,561000,LUCAS_point,1110500,540000,1,
00000000000000006278_0,Woodland,3,37682838,817500,2296000,3087500,908500,761500,175,-360,-458,-288,-233,423,753,542,270,698,768,817,681,761,23,400,3026500,492500,LUCAS_point,1413000,552500,1,
00000000000000006279_0,Woodland,3,37682848,867000,2456500,3039500,958500,831500,225,-349,-445,-319,-254,-130,724,403,298,725,775,821,668,759,19,304,3054000,519000,LUCAS_point,1531500,561500,1,
0000000000000000627b_0,Woodland,3,37702738,932500,2523000,3371000,924000,803000,164,-368,-423,-335,-281,220,747,578,222,716,783,809,665,779,16,296,3169000,524500,LUCAS_point,1570500,629000,1,
0000000000000000627c_0,Woodland,3,37702766,738500,1870500,2324500,909500,764500,68,-197,-236,-147,-33,338,619,589,402,617,649,687,601,657,36,402,2253500,494000,LUCAS_point,1063000,471500,1,
0000000000000000627d_0,Woodland,3,37702838,727000,1759000,2175000,920000,750000,82,-249,-261,-186,61,431,621,529,337,601,625,677,570,625,14,499,2072000,491000,LUCAS_point,1096000,452000,1,
00000000000000006284_0,Woodland,3,37742760,795000,2204000,2973500,872500,721000,144,-359,-415,-308,-233,97,752,621,308,708,754,806,633,733,11,308,2599000,450000,LUCAS_point,1419500,517000,1,
00000000000000006285_0,Woodland,3,37742832,841500,2338000,2936000,907500,741500,195,-383,-455,-332,-188,293,783,405,317,698,779,837,663,774,20,325,2954000,467000,LUCAS_point,1556500,580000,1,
00000000000000006288_0,Woodland,3,37762736,850000,2520000,3262000,930000,807500,162,-353,-381,-303,-234,109,708,485,272,687,762,790,678,729,19,272,3146000,542500,LUCAS_point,1518000,595000,1,
00000000000000006289_0,Woodland,3,37762766,767500,1827500,2221500,890000,737500,160,-318,-372,-257,-194,249,641,489,372,614,733,791,542,721,22,372,2300500,488000,LUCAS_point,1360500,544500,1,
0000000000000000628a_0,Woodland,3,37762770,801500,2210500,2958500,927000,773500,143,-322,-399,-298,-213,236,731,656,367,713,770,814,665,762,22,367,3016000,511500,LUCAS_point,1395000,547000,1,
0000000000000000628b_0,Woodland,3,37762834,901000,2143000,2896000,928500,784500,183,-412,-471,-348,-271,-140,750,483,334,658,751,790,614,733,37,350,2665500,523500,LUCAS_point,1595500,640000,1,
0000000000000000628c_0,Woodland,3,37762838,756000,1728000,2145000,932000,772000,82,-250,-276,-186,-129,327,605,554,393,602,639,676,565,649,50,554,2216000,519000,LUCAS_point,1136000,468000,1,
0000000000000000628d_0,Woodland,3,37762942,897000,2336000,2875000,949000,802000,200,-366,-413,-305,-207,40,760,392,219,702,777,814,670,772,15,292,2726000,500000,LUCAS_point,1464000,594000,1,
0000000000000000628e_0,Woodland,3,37762944,843500,2181000,2576000,932500,811500,188,-313,-389,-281,-249,142,763,422,223,667,766,793,650,766,19,349,2677500,506500,LUCAS_point,1426000,567000,1,
00000000000000006292_0,Woodland,3,37782706,844500,2606000,3403000,886500,757500,195,-396,-438,-353,-297,400,755,530,173,748,805,836,705,785,14,208,3322500,496000,LUCAS_point,1615000,585500,1,
00000000000000006293_0,Woodland,3,37782830,736000,1448500,1749500,932500,741000,105,-226,-273,-203,33,444,506,479,239,517,543,580,502,547,25,461,1714000,547000,LUCAS_point,1048500,482500,1,
00000000000000006294_0,Woodland,3,37782842,814000,2098000,2757000,897000,731000,172,-381,-422,-315,-252,167,730,406,193,662,737,794,544,722,28,265,2351000,492000,LUCAS_point,1463000,585000,1,
00000000000000006295_0,Woodland,3,37782942,767500,1937000,2475500,947000,759500,124,-294,-340,-248,-193,223,646,490,319,651,705,751,626,721,24,401,2409500,517000,LUCAS_point,1263500,502500,1,
00000000000000006296_0,Woodland,3,37802826,825000,2086000,2537000,940000,775000,177,-335,-404,-292,-226,370,739,462,306,692,773,827,669,740,15,351,2625000,499000,LUCAS_point,1483000,544000,1,
00000000000000006297_0,Woodland,3,37802838,842000,2312000,2966000,916000,768000,189,-379,-444,-336,-284,227,794,401,361,713,784,827,640,776,18,366,2958000,472000,LUCAS_point,1604000,617000,1,
00000000000000006298_0,Woodland,3,37802844,818500,2177500,2862000,951000,801000,163,-329,-403,-280,-246,142,614,455,313,621,709,782,549,725,30,404,2596500,597000,LUCAS_point,1389000,552500,1,
00000000000000006299_0,Woodland,3,37802922,853000,2106000,2553500,942000,756500,170,-380,-432,-323,-268,222,752,373,254,666,761,803,597,760,20,300,2529500,492500,LUCAS_point,1489000,596500,1,
0000000000000000629f_0,Woodland,3,37822712,889500,2388000,3232000,944000,793000,157,-390,-453,-334,-277,304,763,428,217,689,753,809,627,737,24,294,2845000,508500,LUCAS_point,1564000,601500,1,
000000000000000062a0_0,Woodland,3,37822722,730000,1755000,2122000,869000,711000,115,-250,-298,-234,-139,655,606,531,281,592,619,653,592,600,36,287,1913000,478000,LUCAS_point,1088000,467000,1,
000000000000000062a1_0,Woodland,3,37822774,903000,2272000,2727000,957000,810000,177,-373,-428,-303,-192,152,736,418,172,664,740,808,574,736,23,334,2728000,509000,LUCAS_point,1524000,586000,1,
000000000000000062a2_0,Woodland,3,37822924,832000,2085000,2615000,936000,795500,157,-313,-386,-257,-205,223,752,519,218,678,752,792,634,724,76,352,2693000,503000,LUCAS_point,1414500,545500,1,
000000000000000062a5_0,Woodland,3,37842762,818500,2032500,2608000,901500,772000,75,-280,-325,-245,-190,432,672,581,331,634,688,714,577,695,23,563,2364000,502000,LUCAS_point,1237000,509500,1,
000000000000000062a6_0,Woodland,3,37842786,863000,2494000,3352000,944000,799000,162,-276,-350,-231,-202,392,793,475,310,747,785,842,660,776,6,353,3463000,507000,LUCAS_point,1324000,479000,1,
000000000000000062a7_0,Woodland,3,37842874,753500,2293500,2937500,937000,764500,185,-375,-417,-337,-222,289,751,362,155,732,784,818,645,784,23,239,3145000,492500,LUCAS_point,1520500,556500,1,
000000000000000062a8_0,Woodland,3,37842924,780000,1767000,2265000,925000,747000,212,-348,-439,-290,-250,55,758,360,218,641,738,804,553,700,28,265,2069000,496000,LUCAS_point,1397000,554000,1,
000000000000000062ad_0,Woodland,3,37862758,840000,2476000,3280000,923000,788000,165,-367,-419,-327,-282,-203,796,649,377,753,784,819,703,758,13,377,3164000,505000,LUCAS_point,1621000,583000,1,
000000000000000062ae_0,Woodland,3,37862916,811000,1912000,2513000,921000,804000,182,-328,-399,-265,-180,392,731,464,173,679,746,820,664,746,16,283,2611000,484000,LUCAS_point,1381000,549000,1,
000000000000000062af_0,Woodland,3,37862940,777000,1756000,2182000,955000,769000,113,-286,-342,-212,-162,89,534,521,329,560,655,712,560,676,28,485,2176000,584000,LUCAS_point,1231000,512000,1,
000000000000000062b3_0,Woodland,3,37882752,876000,2294500,3031000,908000,787500,178,-396,-453,-349,-273,-43,764,587,301,715,807,822,690,804,33,301,3080500,469500,LUCAS_point,1634500,617500,1,
000000000000000062b4_0,Woodland,3,37882796,829000,2513000,3504000,933000,780000,185,-382,-454,-317,-267,508,789,393,206,727,789,848,720,779,11,373,3331000,501000,LUCAS_point,1575000,560000,1,
000000000000000062b6_0,Woodland,3,37902748,800500,2306000,2978000,893500,746000,180,-382,-441,-326,-258,199,798,522,233,702,775,811,618,751,12,328,2835500,481500,LUCAS_point,1495000,565500,1,
000000000000000062b7_0,Woodland,3,37902828,851000,2345000,3112000,959000,808000,167,-332,-407,-298,-241,51,785,421,283,675,753,809,656,723,17,283,2904000,544000,LUCAS_point,1503000,561000,1,
000000000000000062b8_0,Woodland,3,37902838,691000,1789500,2149500,887000,704000,96,-258,-327,-202,11,392,585,497,292,663,729,780,642,718,21,377,2351500,431500,LUCAS_point,1063000,435000,1,
000000000000000062b9_0,Woodland,3,37902918,859000,2179000,2825000,952000,782000,182,-334,-383,-283,-230,358,752,459,130,676,761,786,635,764,35,253,2730000,499000,LUCAS_point,1431000,549000,1,
000000000000000062bc_0,Woodland,3,37922752,811000,2224000,2750500,914000,758500,164,-365,-442,-316,-243,201,780,518,345,671,765,802,646,747,15,345,2656500,495500,LUCAS_point,1487000,568000,1,
000000000000000062bd_0,Woodland,3,37922838,737000,2065000,2579000,890000,713000,197,-363,-440,-329,-240,280,603,440,243,626,750,790,585,749,35,243,2244000,454000,LUCAS_point,1356000,561000,1,
000000000000000062c0_0,Woodland,3,37942838,837000,2189000,2700000,918000,779000,196,-332,-366,-313,-231,51,613,342,135,651,706,768,578,706,46,181,2724000,534000,LUCAS_point,1519000,633000,1,
000000000000000062c1_0,Woodland,3,37942840,841000,2158500,2827000,925500,776000,156,-374,-429,-325,-219,-132,772,418,312,675,750,810,566,724,17,340,2694500,523000,LUCAS_point,1551500,611500,1,
000000000000000062c2_0,Woodland,3,37962730,870500,2362000,3022000,923500,786000,203,-385,-447,-336,-283,-59,610,447,344,723,784,836,707,774,11,369,3197000,508000,LUCAS_point,1544500,599000,1,
000000000000000062c3_0,Woodland,3,37962748,792500,2044000,2585500,912500,761000,183,-362,-422,-295,-222,266,570,419,276,703,770,807,652,770,33,292,2631500,455000,LUCAS_point,1456000,567500,1,
000000000000000062c4_0,Woodland,3,37962802,836500,2284500,2987500,942000,796500,165,-342,-421,-296,-159,265,735,456,394,654,762,820,635,759,24,394,2960000,531500,LUCAS_point,1455500,576500,1,
000000000000000062c5_0,Woodland,3,37962866,840000,2381500,3146500,937000,817000,159,-339,-385,-287,-184,405,712,507,262,711,786,817,667,781,14,337,3229000,528000,LUCAS_point,1428500,560000,1,
000000000000000062c7_0,Woodland,3,37982740,846000,2319000,2952500,922500,776000,191,-378,-425,-316,-243,266,672,430,284,706,784,831,702,784,11,350,2990000,475500,LUCAS_point,1550500,609000,1,
000000000000000062c8_0,Woodland,3,37982816,893000,2343000,3160000,923000,795000,163,-351,-439,-331,-278,3,752,546,309,691,744,822,645,726,24,309,2963000,568000,LUCAS_point,1590000,614000,1,
000000000000000062c9_0,Woodland,3,37982836,782000,2180000,2660000,902000,736000,181,-352,-414,-327,-263,3,722,387,259,718,751,816,642,746,23,263,2773000,480000,LUCAS_point,1435000,527000,1,
000000000000000062ca_0,Woodland,3,37982850,819000,2469000,3302000,924000,785000,172,-359,-392,-330,-209,417,722,384,177,738,779,827,681,775,10,232,3183000,505000,LUCAS_point,1516000,559000,1,
