system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
0000000000000000a50e_0,Artificial land,1,52023418,1468500,1715500,1786500,1473500,1398500,132,-156,-182,-122,-45,170,66,47,20,77,91,156,52,87,55,50,1725000,1487500,LUCAS_point,1753500,1486000,0.8620945603872433,
0000000000000000a6b3_0,Artificial land,1,51623358,1324000,1631000,1725000,1222000,1078000,144,-279,-307,-248,-227,152,193,123,42,196,235,332,180,234,93,-1,1638000,1034000,LUCAS_point,1807000,1538000,0.8339799430151881,
000000000000000077eb_0,Woodland,3,51463456,721000,1379000,1628000,919000,728000,86,-163,-224,-113,23,401,476,424,192,512,570,605,513,581,37,384,1611000,494000,LUCAS_point,903000,438000,1,
000000000000000077ec_0,Woodland,3,51463492,610000,1298000,1554000,903000,685000,51,-72,-113,-17,39,278,488,471,380,530,577,612,529,577,12,392,1521000,452000,LUCAS_point,707000,323000,1,
000000000000000077f4_0,Woodland,3,51483454,761000,1734000,2063000,922000,733000,135,-283,-315,-210,-108,300,548,421,239,587,720,773,580,720,40,240,2106000,487000,LUCAS_point,1131000,480000,1,
000000000000000077fa_0,Woodland,3,51503448,713000,1419000,1671000,915000,716000,81,-210,-275,-129,-49,312,475,433,337,494,572,624,509,589,13,378,1577000,484000,LUCAS_point,978000,470000,1,
00000000000000007807_0,Woodland,3,51563434,733000,1508000,1782000,914000,720000,64,-238,-261,-202,-131,453,526,500,297,547,586,611,516,581,9,297,1722000,493000,LUCAS_point,1057000,467000,1,
00000000000000007808_0,Woodland,3,51563470,674500,1609500,2040000,892000,696000,74,-193,-241,-169,-68,411,569,565,352,601,628,652,549,635,15,352,1910000,457000,LUCAS_point,979000,443500,1,
00000000000000007809_0,Woodland,3,51563488,731000,2069500,2643500,921000,752000,185,-352,-368,-272,-186,148,485,450,212,697,790,823,688,777,38,262,2632000,479000,LUCAS_point,1314500,503000,1,
00000000000000007810_0,Woodland,3,51603360,733500,1506000,1797000,945500,755000,79,-206,-233,-167,-74,405,486,473,312,504,531,568,507,529,19,302,1665500,558500,LUCAS_point,1052500,515000,1,
00000000000000007816_0,Woodland,3,51623340,736000,1653500,2002500,920000,741000,64,-224,-237,-192,-133,217,555,520,261,596,617,634,529,614,22,242,1965000,503500,LUCAS_point,1093000,516500,1,
00000000000000007824_0,Woodland,3,51663418,675000,1515000,1863000,908000,732500,78,-227,-261,-182,-95,329,541,485,392,549,618,634,458,618,16,254,1867500,512500,LUCAS_point,1028000,487000,1,
0000000000000000782f_0,Woodland,3,51683344,768500,1842000,2297000,921000,741000,96,-242,-261,-208,-166,-90,631,540,155,616,689,726,551,684,21,258,2280000,521500,LUCAS_point,1131000,487000,1,
00000000000000007830_0,Woodland,3,51683356,682500,1561000,1966000,926000,740000,78,-199,-228,-163,-90,290,533,495,334,580,639,656,524,642,33,334,1978000,484000,LUCAS_point,1012000,446000,1,
00000000000000007836_0,Woodland,3,51703310,738000,1573000,1877000,932000,745000,53,-197,-224,-135,-44,148,542,482,362,548,588,617,505,581,12,455,1760000,495000,LUCAS_point,1008000,470000,1,
00000000000000007837_0,Woodland,3,51703494,690000,1563500,1849000,896500,717500,114,-198,-270,-130,36,562,496,380,91,583,660,709,554,636,24,138,1771000,463000,LUCAS_point,906000,386500,1,
