system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
0000000000000000b68c_0,Cropland,2,36023904,1175500,1738000,1958000,1207500,1029000,254,-430,-485,-289,-174,476,199,178,3,246,408,727,286,535,11,160,1832000,961500,LUCAS_polygon,1973000,1201500,NA,
00000000000000005f03_0,Woodland,3,35843850,831000,1411000,1704000,994000,776000,177,-336,-456,-261,42,422,382,310,88,389,705,801,570,788,47,233,1594000,538000,LUCAS_polygon,1208000,551000,NA,
00000000000000005f94_0,Woodland,3,36023882,859000,1812000,2134000,1020500,801500,188,-337,-396,-280,-187,143,483,374,183,532,730,816,634,781,34,238,2050000,531000,LUCAS_polygon,1291000,585500,NA,
0000000000000000c18e_0,Shrubland,4,35903838,1031000,1895500,2212000,1056500,903000,90,-319,-350,-287,-219,149,475,394,184,502,592,649,546,632,17,294,2168000,735500,LUCAS_polygon,1559500,793500,NA,
00000000000000004f84_0,Grassland,5,35943898,1334000,3032000,3503000,1046000,1022000,115,-404,-461,-354,-283,175,512,495,243,662,713,782,689,735,16,410,3552000,679000,LUCAS_polygon,2172000,1015000,NA,
00000000000000005db0_0,Grassland,5,35963880,987000,2124000,2576000,1015000,875000,135,-340,-360,-269,4,371,495,463,125,567,683,762,577,706,48,369,2415000,623000,LUCAS_polygon,1453000,728000,NA,
00000000000000005f95_0,Grassland,5,36163878,1377000,1958000,2259000,1203000,1095000,226,-383,-446,-314,-282,358,228,212,16,290,598,653,614,448,74,99,2214000,989000,LUCAS_polygon,2128000,1178000,NA,
0000000000000000a821_0,Grassland,5,35923884,1198000,2810000,3514000,1061000,953000,94,-385,-432,-346,-106,433,772,580,306,677,719,859,707,683,30,532,3627000,680000,LUCAS_polygon,1973000,936000,NA,
0000000000000000aa97_0,Grassland,5,35883868,1205000,3092000,3796000,1023000,949000,96,-405,-440,-380,-209,38,765,619,455,684,730,847,705,664,9,604,3729000,623000,LUCAS_polygon,1976000,977000,NA,
0000000000000000ab84_0,Grassland,5,35983864,1210000,3020000,3667000,1075000,1022000,81,-326,-360,-302,-234,351,629,532,224,677,741,791,716,710,9,443,3543000,656000,LUCAS_polygon,1849000,822000,NA,
0000000000000000ad74_0,Grassland,5,35963858,1200000,2816000,3316000,1031000,984000,131,-331,-431,-288,-208,227,645,488,402,666,712,769,669,676,17,441,3307000,667000,LUCAS_polygon,1775000,813000,NA,
0000000000000000ae15_0,Grassland,5,35843846,1213000,2842000,3416000,1116500,949500,132,-359,-410,-333,-10,569,562,372,170,594,736,766,670,746,67,330,3425500,659000,LUCAS_polygon,1807000,804500,NA,
0000000000000000b1f9_0,Grassland,5,35963854,1123000,2089000,2495000,1131000,1030000,135,-284,-355,-258,-144,701,454,392,-56,564,623,664,571,630,74,63,2801000,747000,LUCAS_polygon,1634000,817000,NA,
0000000000000000b205_0,Grassland,5,35863844,1493000,3246000,4039000,1111000,1101000,114,-427,-481,-380,-244,560,680,563,188,680,719,742,715,660,25,201,3803000,729000,LUCAS_polygon,2526000,1125000,NA,
0000000000000000b3f9_0,Grassland,5,35963868,1509500,2338500,2740500,1173000,1048000,186,-425,-462,-378,-293,396,443,218,121,408,500,544,171,497,27,331,2793000,1008500,LUCAS_polygon,2506500,1366500,NA,
0000000000000000b4a7_0,Grassland,5,36083888,1250000,2782500,3325500,1059500,986500,83,-357,-391,-309,-248,13,560,577,528,656,694,803,656,703,13,528,3244000,683500,LUCAS_polygon,1815000,817000,NA,
0000000000000000b63e_0,Grassland,5,35923894,1310000,2644000,2982000,1015000,976000,153,-339,-432,-305,-244,354,579,428,183,617,712,825,669,797,14,412,3081000,676000,LUCAS_polygon,1909000,844000,NA,
0000000000000000b9db_0,Grassland,5,36043888,1293000,3079000,3801000,1022500,966000,113,-369,-439,-330,-299,154,680,640,275,670,755,830,668,775,9,573,3775500,695500,LUCAS_polygon,1910500,888500,NA,
0000000000000000ba46_0,Grassland,5,35983882,1205000,2396500,2803000,1171500,1024000,155,-364,-437,-331,-238,356,455,396,274,496,633,781,501,695,68,462,2878500,870500,LUCAS_polygon,1774000,948500,NA,
0000000000000000bb55_0,Grassland,5,36103884,1135000,2574000,3064500,1025500,926500,106,-367,-404,-349,-277,210,557,472,266,617,684,763,617,743,32,331,2860000,636000,LUCAS_polygon,1895500,884000,NA,
0000000000000000bd62_0,Grassland,5,36083892,1236000,2917000,3516000,1052000,952000,69,-361,-417,-330,-199,576,568,551,181,689,713,744,689,714,9,353,3455000,644000,LUCAS_polygon,1883000,805000,NA,
0000000000000000c18f_0,Grassland,5,36003880,1192000,2493000,2949000,1073000,972000,136,-335,-379,-314,-193,323,367,313,118,598,679,772,597,725,14,171,2980000,700000,LUCAS_polygon,1907000,884000,NA,
