system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
00000000000000000953_0,Cropland,2,48263810,1109500,2324500,2867500,1064500,985500,123,-377,-414,-342,-267,415,644,428,42,637,687,757,637,660,105,112,3302500,707000,LUCAS_polygon,1939500,1008500,NA,
00000000000000001e77_0,Cropland,2,48243802,1253500,2610000,3096000,1135500,1003500,227,-426,-521,-361,-282,459,591,372,69,564,738,839,584,597,34,384,3069000,827500,LUCAS_polygon,2047500,1057500,NA,
000000000000000021d6_0,Cropland,2,48263852,1302000,2008000,2289000,1285000,1127000,239,-333,-397,-285,-230,639,384,119,21,194,439,574,110,188,19,28,2333000,1117000,LUCAS_polygon,1932000,1329000,NA,
00000000000000004127_0,Cropland,2,48203814,1279500,1833000,2134000,1236000,1093000,331,-431,-461,-347,-237,532,175,164,24,201,463,768,322,570,20,44,2061500,1110000,LUCAS_polygon,2223000,1600500,NA,
0000000000000000cdb1_0,Cropland,2,48163854,1308000,1979000,2267000,1268000,1159500,299,-402,-424,-327,-176,565,155,154,29,187,421,705,516,320,34,32,2239000,1207500,LUCAS_polygon,2228500,1410500,NA,
00000000000000002201_0,Woodland,3,48343872,743000,1454000,1717000,937000,743000,100,-271,-325,-226,-90,607,518,415,67,498,543,579,451,515,17,84,1698000,565000,LUCAS_polygon,1150000,566000,NA,
00000000000000002e98_0,Woodland,3,48523890,834000,1521000,1751000,992000,827000,134,-303,-336,-255,-88,644,425,317,49,433,544,636,359,557,38,136,1661000,643000,LUCAS_polygon,1355000,729000,NA,
00000000000000002f6f_0,Woodland,3,48303850,646000,1371500,1603000,896500,680000,115,-214,-291,-128,187,677,482,379,141,480,592,643,463,597,35,182,1509000,466500,LUCAS_polygon,877000,429000,NA,
00000000000000002ff3_0,Woodland,3,48423856,735000,1590500,1960500,926500,730500,113,-233,-264,-197,42,597,549,432,211,564,656,721,474,680,16,262,1830500,479000,LUCAS_polygon,1054500,462500,NA,
000000000000000033b3_0,Woodland,3,48143834,763500,1540000,1887500,934500,741000,80,-259,-293,-214,-39,562,504,442,160,508,586,666,468,600,22,195,1773000,543500,LUCAS_polygon,1144000,542500,NA,
00000000000000003a80_0,Woodland,3,48383836,1015000,1877500,2219500,1002500,827500,166,-394,-459,-370,-209,657,434,383,45,465,561,647,434,567,22,125,2020000,640000,LUCAS_polygon,1771000,852500,NA,
0000000000000000cac3_0,Woodland,3,48443864,907000,1622000,1860000,981000,814000,127,-352,-399,-317,-209,555,480,373,88,463,526,578,456,471,20,167,1860000,642000,LUCAS_polygon,1517000,825000,NA,
0000000000000000ce4c_0,Woodland,3,48483846,901000,1484000,1716500,1021500,830500,130,-334,-357,-288,-141,638,421,333,76,410,448,494,364,409,31,76,1704000,678000,LUCAS_polygon,1491500,831500,NA,
0000000000000000d08e_0,Woodland,3,48183856,690000,1647000,2057000,904000,708000,68,-184,-212,-136,22,439,561,536,282,610,675,714,587,676,30,433,2053000,483000,LUCAS_polygon,901000,404000,NA,
0000000000000000d9dd_0,Woodland,3,48183838,806000,1654500,1917500,953000,763000,114,-272,-301,-228,-83,530,479,452,218,498,616,688,495,639,18,293,1909500,576000,LUCAS_polygon,1201000,539000,NA,
0000000000000000dec9_0,Woodland,3,48403828,844000,1511000,1774000,969000,796000,140,-335,-363,-289,-85,609,493,380,99,493,574,651,446,578,30,177,1776000,628000,LUCAS_polygon,1379000,696000,NA,
0000000000000000ea0e_0,Woodland,3,48603902,834000,1520500,1705500,967500,757500,118,-353,-391,-319,-140,359,501,408,128,493,528,568,470,496,78,286,1648500,565000,LUCAS_polygon,1436000,780500,NA,
0000000000000000f073_0,Woodland,3,48203868,764000,1441000,1754500,952000,781500,124,-273,-309,-216,-70,446,483,380,144,477,537,574,460,496,20,111,1659000,566500,LUCAS_polygon,1152500,574000,NA,
0000000000000000f683_0,Woodland,3,48203832,847500,1616500,1901000,1012000,815500,133,-276,-310,-219,223,764,442,298,39,445,569,624,343,573,23,208,1945000,655000,LUCAS_polygon,1249500,596500,NA,
00000000000000010111_0,Woodland,3,48323862,643000,1456000,1721000,904000,700000,77,-162,-185,-115,11,275,566,486,351,569,626,677,525,629,13,445,1707000,467000,LUCAS_polygon,856000,378000,NA,
0000000000000001078a_0,Woodland,3,48123828,658000,1338000,1632000,877000,649000,120,-177,-211,-132,190,511,527,338,70,531,605,661,374,637,24,302,1448000,424000,LUCAS_polygon,819000,379000,NA,
000000000000000030b3_0,Shrubland,4,48443870,962000,1864000,2209000,1027000,892000,140,-347,-386,-276,-142,460,535,372,20,487,584,631,534,482,24,115,2196500,649000,LUCAS_polygon,1562000,837000,NA,
00000000000000003118_0,Shrubland,4,48423862,1056000,1535000,1762000,1048000,870000,186,-398,-424,-362,60,549,300,206,95,340,442,509,273,452,42,150,1696000,788000,LUCAS_polygon,1785000,1035000,NA,
0000000000000000c3a1_0,Shrubland,4,48223798,1068000,1535000,1779000,1104000,951000,149,-376,-417,-319,-186,231,330,255,68,320,372,448,327,268,46,220,1724500,847500,LUCAS_polygon,1759500,1103500,NA,
0000000000000001144b_0,Shrubland,4,48203786,1102000,1601000,1824000,1173500,998000,110,-355,-387,-327,-209,182,361,302,142,338,368,402,326,343,51,203,1826000,885500,LUCAS_polygon,1982000,1330500,NA,
00000000000000000994_0,Grassland,5,48183826,1061000,2249000,2766000,1011000,935000,147,-368,-474,-294,-38,689,694,454,60,589,695,739,647,548,48,83,3066000,665000,LUCAS_polygon,1679000,837000,NA,
000000000000000028d8_0,Grassland,5,48483886,1396000,2621000,2992000,1136000,1074000,241,-460,-503,-382,-253,741,561,263,-22,425,606,692,635,336,28,14,2876000,1037000,LUCAS_polygon,2255000,1231000,NA,
00000000000000002fb2_0,Grassland,5,48483878,1288000,1628000,1813000,1303000,1148000,204,-444,-456,-417,-288,530,244,158,8,224,253,288,226,207,7,27,1814000,1118000,LUCAS_polygon,2715000,1914000,NA,
0000000000000000373c_0,Grassland,5,48183802,1340000,2208000,2504000,1132000,1033000,253,-489,-543,-423,-347,170,637,260,117,411,648,768,638,297,52,356,2550000,980000,LUCAS_polygon,2595000,1529000,NA,
0000000000000000375a_0,Grassland,5,48263864,1224000,3017000,3647000,1109000,1056000,198,-388,-479,-334,-267,561,729,379,32,609,734,815,688,511,41,39,3432000,807000,LUCAS_polygon,1961000,971000,NA,
00000000000000004515_0,Grassland,5,48283808,1174000,2209000,2645000,1085000,986000,206,-447,-499,-369,-297,106,580,355,166,507,665,768,547,403,32,239,2540000,778000,LUCAS_polygon,2123000,1089000,NA,
0000000000000000ca75_0,Grassland,5,48303796,1412000,2325000,2676000,1125000,1043000,133,-472,-515,-440,-392,128,469,305,183,454,531,598,565,427,19,265,2671000,949000,LUCAS_polygon,2674000,1477000,NA,
0000000000000000cc13_0,Grassland,5,48183852,1077000,2397000,2908000,1053000,881000,168,-444,-513,-372,-250,636,540,362,70,573,688,757,573,645,27,115,2597000,651000,LUCAS_polygon,1870000,856000,NA,
0000000000000000e2ca_0,Grassland,5,48543892,1285000,1770000,2006000,1192000,1054000,229,-450,-474,-431,-329,736,351,230,-5,288,345,390,311,261,20,4,2062000,1079000,LUCAS_polygon,2530000,1586000,NA,
0000000000000000f8cb_0,Grassland,5,48483900,1225000,1685000,1911000,1183000,1020000,205,-415,-432,-390,-236,691,323,184,11,274,325,372,305,241,55,23,1953000,1032000,LUCAS_polygon,2279000,1417000,NA,
0000000000000000fa14_0,Grassland,5,48383894,1468000,2431000,2839000,1131500,1044000,193,-458,-517,-407,-323,659,621,286,-26,413,585,679,582,364,21,6,2799500,1025500,LUCAS_polygon,2354000,1189500,NA,
0000000000000000fd81_0,Grassland,5,48563886,1193000,1826500,2082500,1149000,1003500,179,-416,-445,-362,-22,717,425,237,3,359,456,539,400,352,47,14,2257000,936500,LUCAS_polygon,2144000,1252500,NA,
