system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
00000000000000005d0e_0,Artificial land,1,31943550,1347000,1736000,2009000,1432500,1280500,151,-270,-340,-185,-85,332,239,189,151,238,294,455,249,232,230,227,1973500,1244500,LUCAS_polygon,1901000,1490500,NA,
0000000000000000a78a_0,Artificial land,1,31423484,1132000,2522000,3115000,1231000,998000,155,-314,-390,-264,-134,611,462,373,114,462,527,696,418,505,134,396,2554000,767000,LUCAS_polygon,1711000,843000,NA,
0000000000000000b16e_0,Artificial land,1,31323434,1538000,1860000,1920000,1943000,1795000,68,-19,-305,24,84,216,111,77,57,108,112,264,98,61,186,108,2459000,1964000,LUCAS_polygon,1687000,1585000,NA,
00000000000000004b17_0,Cropland,2,31923472,1183000,2345500,2792000,1134000,1044500,304,-264,-394,-178,-107,225,759,251,125,477,625,812,222,383,12,585,2738500,757000,LUCAS_polygon,1491000,774500,NA,
00000000000000004b94_0,Cropland,2,31583406,1368000,2974000,3590500,1205000,1134500,261,-289,-489,-244,-211,211,802,273,168,499,645,832,230,304,30,631,3451000,885500,LUCAS_polygon,1866000,1015500,NA,
00000000000000004bec_0,Cropland,2,30683340,1273000,2252000,2567000,1276000,1078000,227,-320,-367,-215,-131,-60,200,219,152,387,589,786,488,407,28,428,2478000,933000,LUCAS_polygon,1607000,947000,NA,
00000000000000004c65_0,Cropland,2,31183474,1166000,2385000,2725000,1236000,969000,253,-385,-442,-275,-55,489,296,266,82,352,742,841,761,739,28,272,2876000,773000,LUCAS_polygon,1821000,846000,NA,
00000000000000004d07_0,Cropland,2,31323398,1186000,2550000,2937000,1151000,1076000,205,-264,-420,-191,-81,424,772,290,174,460,615,826,289,327,25,491,2877000,831000,LUCAS_polygon,1607000,800000,NA,
00000000000000004d38_0,Cropland,2,31343472,1245000,2032000,2394000,1201000,1050000,269,-306,-403,-280,-182,-87,284,253,165,297,714,845,586,791,24,264,2213000,925000,LUCAS_polygon,1710000,958000,NA,
00000000000000004dd3_0,Cropland,2,30303350,1241000,2700500,3344000,1138000,1062500,151,-311,-391,-274,-185,513,761,419,80,635,723,829,659,399,30,407,3247000,703500,LUCAS_polygon,1812000,854000,NA,
00000000000000004eaa_0,Cropland,2,31923458,1455000,2642000,2981000,1207000,1111000,302,-286,-406,-201,4,169,623,184,117,473,586,742,134,517,7,479,2911000,1009000,LUCAS_polygon,1722000,960000,NA,
00000000000000004f69_0,Cropland,2,31783378,1247000,1963000,2232000,1194000,1044000,246,-337,-423,-262,-130,423,250,243,62,289,521,712,447,706,66,251,2235000,889000,LUCAS_polygon,1761000,979000,NA,
00000000000000005170_0,Cropland,2,32043458,1408500,2564000,2990000,1206000,1047000,240,-336,-409,-230,-167,152,291,298,162,490,636,764,612,739,20,486,2933000,853000,LUCAS_polygon,1663500,882000,NA,
000000000000000054f4_0,Cropland,2,32123514,1226000,1786500,2006000,1258500,1034000,233,-367,-414,-300,-209,-66,582,185,135,220,548,743,182,646,9,195,1937000,1042000,LUCAS_polygon,1764500,1044000,NA,
000000000000000056bd_0,Cropland,2,32123474,1150500,1814500,2016000,1176000,1026500,201,-300,-352,-246,-132,334,622,202,106,252,606,768,247,589,50,225,2119500,903500,LUCAS_polygon,1630500,928000,NA,
00000000000000005775_0,Cropland,2,31563404,1162000,2620500,3079000,1144000,998500,204,-315,-382,-267,-194,182,263,383,193,588,665,750,686,594,19,588,2990000,722000,LUCAS_polygon,1727000,851500,NA,
00000000000000005aa0_0,Cropland,2,32083484,1149500,2072000,2344000,1232000,1033500,246,-326,-385,-256,-19,554,321,307,164,450,577,629,336,610,51,546,2352500,783000,LUCAS_polygon,1571500,933500,NA,
00000000000000005aff_0,Cropland,2,31243426,1095500,2321500,2733500,1170500,1041500,209,-285,-378,-226,-140,135,794,248,204,403,519,821,268,229,39,514,2597000,806500,LUCAS_polygon,1463000,819000,NA,
00000000000000005e44_0,Cropland,2,32003430,1197500,2095500,2344500,1227500,1013500,241,-312,-469,-276,-217,93,644,275,156,321,589,770,272,701,11,298,2237500,934000,LUCAS_polygon,1732500,1008000,NA,
0000000000000000a8ab_0,Cropland,2,31423376,1280000,1938000,2185000,1278000,1095000,258,-317,-395,-256,-125,276,706,178,1,256,569,799,174,458,74,235,2053000,1076000,LUCAS_polygon,1772000,974000,NA,
0000000000000000aac3_0,Cropland,2,31823372,1346000,2146000,2378000,1247000,1135000,284,-339,-362,-270,-202,230,144,143,50,165,577,757,577,557,16,144,2296000,1136000,LUCAS_polygon,1934000,1207000,NA,
0000000000000000ab63_0,Cropland,2,31183402,1214000,2041000,2381000,1142000,994000,209,-282,-348,-267,-218,594,727,334,-39,428,618,766,270,519,23,436,2308000,825000,LUCAS_polygon,1489000,938000,NA,
0000000000000000acaf_0,Cropland,2,30923376,1393000,2282000,2532000,1202000,1108000,261,-370,-417,-250,-190,123,844,230,96,290,430,846,230,247,12,384,2501000,1060000,LUCAS_polygon,1857000,1073000,NA,
0000000000000000ad88_0,Cropland,2,31623378,1245000,2155500,2392500,1243000,1099500,230,-243,-356,-165,-100,209,754,184,100,380,562,783,175,272,22,414,2305500,919500,LUCAS_polygon,1596500,811000,NA,
0000000000000000b000_0,Cropland,2,31963438,1228000,2680500,3020500,1192000,1051500,201,-270,-376,-200,-111,458,788,366,141,511,698,823,662,250,21,469,2852000,758000,LUCAS_polygon,1489000,715500,NA,
0000000000000000b21c_0,Cropland,2,31183394,1632000,2627000,2893000,1296000,1202000,292,-370,-456,-253,-106,270,210,176,67,235,569,791,778,557,86,153,2959000,1042000,LUCAS_polygon,2243000,1401000,NA,
0000000000000000bbc6_0,Cropland,2,30503358,1028000,2339000,2791000,1108000,888000,86,-308,-380,-204,-19,459,704,441,191,579,690,774,632,605,13,533,2666000,611000,LUCAS_polygon,1375000,650000,NA,
0000000000000000bbeb_0,Cropland,2,31863388,1315500,2300000,2672000,1176000,1059500,157,-338,-374,-289,-258,334,303,349,199,465,605,680,641,572,16,391,2649000,885500,LUCAS_polygon,1849500,1020500,NA,
0000000000000000bd4e_0,Cropland,2,31123374,1248000,2206000,2441500,1200500,1028000,270,-337,-379,-279,-237,74,232,184,121,338,700,802,442,557,34,358,2370000,1005000,LUCAS_polygon,1737000,1162500,NA,
0000000000000000bd89_0,Cropland,2,30483342,1489000,2386000,2770000,1291000,1248000,158,-334,-384,-261,-114,541,412,237,33,304,475,721,256,337,88,116,2639000,1248000,LUCAS_polygon,2124000,1249000,NA,
0000000000000000bdeb_0,Cropland,2,30703396,1324500,2501500,2840000,1238500,1096000,232,-288,-426,-204,-115,528,773,252,175,349,542,806,290,252,19,494,2820000,873500,LUCAS_polygon,1585500,823000,NA,
0000000000000000bf6c_0,Cropland,2,31923440,1224000,1586000,1739000,1308000,1075000,228,-351,-396,-294,-177,241,194,144,60,201,252,658,145,616,8,215,1620000,1052000,LUCAS_polygon,1942000,1252000,NA,
00000000000000004b76_0,Woodland,3,31283490,644000,1875000,2546000,1028000,751000,36,13,-77,132,266,566,728,603,407,687,738,764,706,744,29,637,2502000,457000,LUCAS_polygon,623000,227000,NA,
