system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
000000000000000095f0_0,Wetland,8,51384820,1326000,1973500,2486500,1045000,909000,101,42,-119,146,677,900,16,23,-68,431,544,582,463,553,22,23,2814000,869000,LUCAS_point,699000,405000,0.9541318085865266,
000000000000000095f5_0,Wetland,8,51084814,869667,1327667,1550333,1063333,774200,288,-436,-572,-114,634,882,28,17,-45,251,420,468,293,427,16,29,1609500,652000,LUCAS_point,1174000,905000,0.9530569268959361,
000000000000000095f6_0,Wetland,8,51024818,1832000,2750000,3278000,1169000,1103000,196,-395,-497,-272,706,948,25,21,-66,394,456,473,402,466,6,32,3337000,1240000,LUCAS_point,1695000,1038000,0.9528671553671554,
00000000000000009619_0,Wetland,8,51884844,1320000,2187500,2573500,1093500,998500,128,-224,-321,-123,657,924,12,11,-63,422,541,579,399,565,52,2,3312500,1003500,LUCAS_point,1157500,720500,0.9481306381732855,
0000000000000000961b_0,Wetland,8,50944958,968750,1531300,1832333,1090500,880000,263,-394,-512,-220,673,941,7,12,-69,309,493,534,347,510,23,20,2088400,716667,LUCAS_point,1314750,880000,0.9480494587606657,
00000000000000009622_0,Wetland,8,50744986,1034000,2022000,2407000,1125000,851000,184,-110,-182,140,738,876,5,6,-49,201,514,687,271,621,30,23,2152000,628000,LUCAS_point,838000,454000,0.9472949155267897,
00000000000000009624_0,Wetland,8,51224772,1618000,2535000,3054000,1118000,1032000,160,-358,-436,-267,565,935,428,32,-54,459,513,548,450,525,9,10,3164000,1052000,LUCAS_point,1592000,927000,0.9471970309179611,
00000000000000009629_0,Wetland,8,51344990,915500,1409000,1659500,1078000,846500,283,-463,-555,-281,665,935,11,15,-73,284,447,500,285,462,13,19,1764500,748000,LUCAS_point,1462000,1005000,0.9456350434655955,
0000000000000000963e_0,Wetland,8,51064810,813500,1303600,1557000,1005500,805000,276,-425,-499,-139,721,921,16,21,-57,259,458,506,295,462,19,21,1620333,595500,LUCAS_point,1140500,841000,0.9414733572241312,
00000000000000009640_0,Wetland,8,51124822,1793000,2537000,2952000,1267500,1278000,192,-369,-435,-239,580,930,19,20,-49,351,409,466,364,359,29,23,3258500,1537000,LUCAS_point,1525500,1025500,0.9409054726102781,
0000000000000000964c_0,Wetland,8,51384988,748000,1175000,1369000,999000,752000,286,-529,-582,-197,671,840,18,19,-36,323,460,499,323,467,31,29,1557000,586000,LUCAS_point,1343000,970000,0.9387267024109129,
0000000000000000964e_0,Wetland,8,51484802,1617000,2585000,3144000,1105000,965000,127,-272,-362,-51,716,911,30,33,-45,471,533,585,483,545,28,32,3222500,979500,LUCAS_point,1118000,780000,0.9373875711601555,
0000000000000000964f_0,Wetland,8,50924980,1158000,1954000,2331000,1071000,935000,134,-139,-240,15,676,912,8,22,-47,428,562,602,446,566,28,33,2530500,726000,LUCAS_point,1006500,587000,0.9373233241983242,
00000000000000009653_0,Wetland,8,51984838,1458000,2399000,2847000,1067000,972000,144,-288,-384,-171,635,932,26,28,-59,358,500,556,309,532,37,22,3076000,988000,LUCAS_point,1320000,858000,0.9356569288834735,
0000000000000000966e_0,Wetland,8,51704866,1459000,2517500,3036500,1066500,956500,179,-289,-391,-195,695,941,17,19,-67,377,563,603,457,576,11,32,3090500,941000,LUCAS_point,1382500,826500,0.9324727102166127,
00000000000000009678_0,Wetland,8,50585004,1107000,1745000,2036000,1211667,870500,263,-390,-448,18,723,933,13,17,-69,220,420,472,283,447,46,21,1810000,751500,LUCAS_point,1105000,809500,0.9303799549004782,
00000000000000009679_0,Wetland,8,50904980,1427500,2233500,2713000,1084500,961500,129,-74,-290,63,651,938,6,13,-53,470,557,611,485,573,17,28,2846000,850000,LUCAS_point,940000,572500,0.9303432486359315,
0000000000000000967c_0,Wetland,8,50705008,1249000,1979000,2333000,1175000,885000,104,-63,-141,181,761,937,10,11,-83,280,544,600,409,562,31,11,2322000,783000,LUCAS_point,783000,414000,0.929676410585862,
0000000000000000967d_0,Wetland,8,51564822,1704500,2485500,2947000,1116000,1043000,176,-244,-514,-62,708,945,11,14,-56,434,527,561,407,526,45,13,3103500,1087500,LUCAS_point,1117500,703000,0.9296645130980169,
0000000000000000969c_0,Wetland,8,51065006,1032000,1727000,1880000,1181000,903000,237,-391,-449,-24,686,914,12,17,-62,249,489,544,348,501,105,23,2313000,762000,LUCAS_point,1264000,935000,0.9241023897273897,
000000000000000096a6_0,Wetland,8,51504842,1341000,2077000,2515000,1033000,881000,188,-290,-441,217,678,935,13,14,-56,338,486,524,377,494,45,14,2468000,852000,LUCAS_point,1155000,767000,0.9224658861205769,
000000000000000096a7_0,Wetland,8,51104852,1293000,1847500,2269000,1105500,913000,242,-389,-489,-248,645,903,22,20,-51,315,425,465,312,437,11,28,2316500,905500,LUCAS_point,1353500,962500,0.9221889623275261,
000000000000000096b2_0,Wetland,8,50944978,1335000,2251000,2630000,1214000,997000,176,-278,-363,-170,697,935,15,23,-74,378,534,595,412,541,24,36,2849000,913000,LUCAS_point,1317000,902000,0.9199074822806228,
000000000000000096b9_0,Wetland,8,51444830,1174000,1816000,2141000,1101000,893000,207,-287,-400,-139,712,939,19,21,-57,292,455,496,343,476,48,31,2235000,869000,LUCAS_point,1272000,818000,0.9190902276386147,
000000000000000096bb_0,Wetland,8,51144794,939000,1250000,1462000,1053000,813500,321,-462,-553,-239,586,882,215,25,-46,285,340,386,235,343,32,21,1494000,760500,LUCAS_point,1259500,938500,0.9190681375702673,
000000000000000096bf_0,Wetland,8,51084826,1808800,2897500,3434000,1064000,974400,144,-309,-481,-70,698,908,23,16,-48,388,530,573,353,535,14,28,3570333,1067000,LUCAS_point,1222000,855000,0.9184471598379431,
000000000000000096c6_0,Wetland,8,51224882,906000,1331000,1629000,984000,739000,256,-334,-505,-78,735,948,7,8,-75,329,426,479,329,442,40,18,1591000,627000,LUCAS_point,1089000,747000,0.9174280553882072,
000000000000000096d7_0,Wetland,8,51084870,1065000,1540000,1915000,1087000,823000,172,-143,-385,98,726,937,13,15,-69,332,439,504,211,460,48,17,2042000,824000,LUCAS_point,816000,533000,0.913866798406272,
000000000000000096d8_0,Wetland,8,51184796,1741000,2857000,3468000,1077500,1041500,144,-384,-469,-306,671,909,160,24,-65,516,557,591,481,568,31,17,3627000,1089500,LUCAS_point,1531500,878000,0.9135549076168649,
000000000000000096dd_0,Wetland,8,51604818,1476000,2163000,2596000,1086000,999000,185,-286,-410,-183,680,950,25,24,-65,336,470,506,400,476,35,23,2700000,1017000,LUCAS_point,1321000,862000,0.9117403490958733,
000000000000000096df_0,Wetland,8,51104808,987000,1258000,1553000,1031000,815000,449,-643,-671,-339,710,944,15,16,-54,269,337,377,301,343,10,35,1624000,808000,LUCAS_point,1999000,1315500,0.9114269640942223,
000000000000000096f2_0,Wetland,8,51384956,992000,1707000,2041000,981000,840000,285,-400,-474,-258,744,941,8,10,-77,289,544,587,464,565,35,28,2022000,632500,LUCAS_point,1300500,813000,0.9082451379089397,
000000000000000096fe_0,Wetland,8,51864848,1302000,2127000,2605000,1037000,885000,150,-194,-260,-125,704,949,18,20,-74,429,562,589,459,570,22,6,2790000,837000,LUCAS_point,1081000,609000,0.9061478307128921,
00000000000000009700_0,Wetland,8,51124954,923000,1573000,1917000,1052000,823000,229,-327,-490,54,688,887,21,22,-46,297,500,577,266,523,22,36,2092000,683000,LUCAS_point,1108000,766000,0.905995764269758,
0000000000000000970d_0,Wetland,8,51144862,946000,1360000,1735000,1006000,764000,107,-85,-250,258,694,914,15,14,-89,304,493,538,304,507,15,26,1979000,675000,LUCAS_point,749000,432000,0.9046368550867702,
0000000000000000970e_0,Wetland,8,51164778,872000,1313000,1591000,1027000,756000,264,-394,-509,-275,555,934,264,16,-59,365,456,496,368,459,27,9,1654000,653000,LUCAS_point,1300000,763000,0.9046359796912345,
0000000000000000971e_0,Wetland,8,51284962,870500,1313000,1536000,1114500,846000,205,-207,-328,351,676,922,19,19,-82,166,364,413,162,385,101,34,1460500,699500,LUCAS_point,946000,528500,0.9024473598157808,
0000000000000000972d_0,Wetland,8,51384854,1037500,1505000,1814500,944000,763500,223,-327,-471,4,605,961,-9,11,-71,344,447,480,342,458,23,24,1918500,728000,LUCAS_point,995500,704000,0.900043692162778,
0000000000000000974c_0,Wetland,8,51304996,1142000,2266000,2784000,1146000,908000,189,-360,-426,-178,712,920,6,10,-69,287,641,678,248,659,36,24,2802000,809000,LUCAS_point,1431000,800000,0.8939948087432865,
00000000000000009759_0,Wetland,8,50824988,884500,1521500,1879000,1005000,789500,243,-384,-440,-144,700,906,21,21,-55,259,504,563,263,516,46,23,1727000,641500,LUCAS_point,1194500,804500,0.8913747922978414,
00000000000000009761_0,Wetland,8,51524840,1632000,2398000,2812000,1029000,949000,123,-19,-307,251,743,952,11,11,-73,405,505,538,396,513,37,17,2783000,971000,LUCAS_point,795000,480000,0.8895479254961683,
00000000000000009762_0,Wetland,8,51244992,677000,1005000,1173000,1015000,700000,296,-402,-486,213,692,828,12,8,-64,114,383,445,151,416,18,-4,1223000,526000,LUCAS_point,1006000,735000,0.8895260846735439,
00000000000000009765_0,Wetland,8,51425010,1733500,2068000,2148500,1893000,1490500,251,-278,-508,440,727,950,11,8,-82,97,420,478,117,457,24,8,1980000,1602500,LUCAS_point,995000,768000,0.8893959363633543,
00000000000000009766_0,Wetland,8,51584956,1000000,1820000,2155500,1079500,857500,254,-414,-501,-144,703,939,14,13,-72,268,458,534,260,512,39,28,2038500,756000,LUCAS_point,1277000,775000,0.8892534119914652,
00000000000000009772_0,Wetland,8,51084802,837286,1397750,1647833,1066000,827167,270,-410,-450,-238,701,945,11,11,-63,288,479,541,296,509,9,18,1810250,652750,LUCAS_point,1415500,924000,0.8879517001862769,
0000000000000000977a_0,Wetland,8,51184808,2207500,3195500,3699500,1257000,1326500,171,-305,-420,-111,518,904,466,37,-56,422,490,537,476,428,13,14,3845500,1597000,LUCAS_point,1234500,773000,0.8861146499492291,
00000000000000009787_0,Wetland,8,51804812,1527000,2705000,3216500,1089000,951000,160,-366,-452,-225,678,943,26,34,-47,444,574,626,467,590,33,39,3324000,940500,LUCAS_point,1564000,912000,0.8842357583055621,
0000000000000000979a_0,Wetland,8,51844802,1974000,3366000,4054000,1143000,1089000,110,-202,-258,-75,653,955,18,15,-65,459,594,621,484,604,16,23,4083000,1073000,LUCAS_point,1304000,821000,0.8807669279180907,
000000000000000097c4_0,Wetland,8,51164804,845000,1245000,1488000,948000,737000,311,-471,-545,-259,571,907,229,14,-53,289,379,429,267,393,15,12,1514000,640000,LUCAS_point,1263000,877000,0.8719458455371318,
000000000000000097c8_0,Wetland,8,51164892,1306000,2125500,2563000,1154500,958000,194,-330,-397,-132,683,882,20,26,-60,327,495,544,346,520,29,32,2679000,984000,LUCAS_point,1422000,883000,0.8715331365521118,
000000000000000097e5_0,Wetland,8,51165004,950000,1481000,1757000,1156000,882000,249,-354,-426,-185,692,918,17,17,-62,207,482,524,241,500,20,25,1784000,794000,LUCAS_point,1292000,852000,0.8667362048500997,
000000000000000097ec_0,Wetland,8,51384814,1380000,2530000,2979000,1036000,964000,134,-131,-270,47,739,942,12,-5,-95,466,621,672,522,643,84,-25,3084000,735000,LUCAS_point,824000,517500,0.864424951122744,
000000000000000097f4_0,Wetland,8,51184870,1616000,2264000,2684000,1204000,964000,151,-127,-432,212,679,934,15,18,-75,342,494,551,341,507,34,26,2691000,978000,LUCAS_point,877000,498000,0.8635982048453336,
000000000000000097ff_0,Wetland,8,50944980,1018000,2119000,2510000,1105000,908000,225,-340,-403,-219,714,941,4,9,-71,318,559,634,396,611,19,21,2585000,747000,LUCAS_point,1409000,854000,0.8620643125671321,
00000000000000009807_0,Wetland,8,50704988,1255500,2147500,2583000,1186500,1044500,152,-244,-389,130,759,920,7,10,-59,313,527,578,356,534,122,6,2803500,958500,LUCAS_point,858000,640000,0.8607057399984535,
0000000000000000980b_0,Wetland,8,51384864,810500,1209000,1470500,971000,740500,297,-476,-561,-220,588,945,13,20,-59,306,421,488,301,438,46,12,1583000,646000,LUCAS_point,1411500,838000,0.860384111855886,
00000000000000009811_0,Wetland,8,51824802,1815500,2953500,3558000,1107500,1037000,145,-302,-417,-176,680,950,22,21,-54,449,554,599,488,581,14,21,3771000,1041500,LUCAS_point,1362000,926000,0.8591531369147648,
00000000000000009815_0,Wetland,8,51285002,1755000,3031000,3615500,1162000,1060500,107,-260,-374,51,734,935,17,17,-51,431,579,626,417,601,12,-3,3901000,1073000,LUCAS_point,1342000,786000,0.8586639189759706,
00000000000000009820_0,Wetland,8,51404958,835500,1318000,1566000,981000,739500,324,-411,-478,-49,758,959,9,19,-76,245,375,464,223,431,18,24,1494000,630500,LUCAS_point,1170000,800000,0.8564153460216078,
00000000000000009821_0,Wetland,8,50644954,814667,1265600,1484000,1064000,772167,296,-473,-513,-137,644,856,12,20,-50,239,373,420,241,389,28,26,1392250,637550,LUCAS_point,1220000,988000,0.8563352571360884,
00000000000000009837_0,Wetland,8,51144892,1467500,2295500,2694500,1162000,898500,97,-60,-209,468,713,910,11,16,-66,220,520,574,394,538,65,29,2580000,846500,LUCAS_point,797500,488000,0.8530105307269265,
0000000000000000983a_0,Wetland,8,51305022,1744000,2909500,3484500,1282000,1094500,126,-314,-357,13,662,933,18,22,-94,331,615,647,303,623,18,16,3566500,1062500,LUCAS_point,1313500,863000,0.8517792154189784,
00000000000000009853_0,Wetland,8,51024982,1523500,2394500,2771500,1261000,1121000,221,-390,-407,-186,704,921,11,11,-58,244,429,497,325,433,51,26,2638000,1208000,LUCAS_point,1549000,1100500,0.8469095308820541,
00000000000000009862_0,Wetland,8,51064824,1474500,2143000,2507500,1108000,995000,211,-338,-511,-26,698,882,30,21,-47,335,413,458,175,418,33,27,2550000,1044500,LUCAS_point,1243500,877500,0.844087356356264,
00000000000000009874_0,Wetland,8,50984848,1216000,1779500,2065500,1126000,912500,209,-343,-495,-134,627,869,33,31,-52,370,462,502,291,470,25,31,2257500,894000,LUCAS_point,1253000,799500,0.8404857300909933,
0000000000000000988a_0,Wetland,8,51424808,1498500,2370000,2839500,1123000,1018500,198,-370,-414,-272,630,909,25,29,-42,347,509,529,410,519,19,33,2870500,1069000,LUCAS_point,1664000,1003000,0.8351590970669918,
00000000000000009895_0,Wetland,8,51584814,1727000,2761000,3356000,1110000,1002500,120,-245,-349,-175,732,925,20,28,-52,495,568,613,493,572,38,34,3635000,1018000,LUCAS_point,1231000,740000,0.8318006101509745,
00000000000000009897_0,Wetland,8,50725002,836000,975500,1160000,1348000,911000,229,-9,-120,307,784,936,-2,-1,-74,63,299,379,103,330,24,26,1059000,775000,LUCAS_point,640000,376500,0.8312845718004637,
00000000000000009899_0,Wetland,8,51264992,799500,1169500,1260000,1223500,815500,238,-201,-316,322,723,929,0,-20,-90,60,278,418,76,389,19,0,1162500,710500,LUCAS_point,853500,554500,0.8304449162853238,
0000000000000000989d_0,Wetland,8,51144768,2314000,3172500,3750500,1326500,1399000,192,-351,-459,-198,578,921,19,22,-51,381,423,473,402,408,14,15,3827500,1667500,LUCAS_point,1656000,1086000,0.8298183583497676,
000000000000000098a3_0,Wetland,8,51704850,1331400,2344500,2825000,1128333,911000,148,-272,-337,-159,669,921,34,38,-50,469,590,639,535,602,47,41,3083500,843800,LUCAS_point,1298000,770000,0.8282026324905583,
000000000000000098af_0,Wetland,8,51164810,1184500,1723000,2073500,1008000,895500,243,-394,-549,-243,517,936,335,30,-62,436,508,537,478,466,14,23,2247000,816500,LUCAS_point,1252000,706000,0.8253481723184307,
000000000000000098c4_0,Wetland,8,51244776,953500,1533000,1852500,968000,803500,245,-438,-489,-260,602,905,285,30,-38,356,454,522,287,464,25,16,2006500,718500,LUCAS_point,1154000,869000,0.820401968015411,
000000000000000098d0_0,Wetland,8,51224994,1089000,1491000,1769000,1334000,1066000,267,-417,-488,-79,723,873,14,13,-66,221,413,481,231,471,26,9,1996000,981000,LUCAS_point,1390000,995000,0.8168753637264373,
000000000000000098e7_0,Wetland,8,51164896,1710000,2645000,3161000,1108000,1034000,130,-233,-390,-43,707,936,22,23,-66,408,520,589,380,538,14,29,3458000,1126000,LUCAS_point,1113000,751000,0.810646897450303,
000000000000000098f1_0,Wetland,8,51464990,760000,1161000,1349000,1000000,706000,255,-297,-399,-66,625,922,28,34,-73,258,371,419,247,382,34,41,1352000,589000,LUCAS_point,1062000,635000,0.8082243809145858,
000000000000000098f4_0,Wetland,8,50964998,1266500,2001000,2348000,1200000,977000,256,-427,-510,-92,684,916,21,24,-64,209,410,474,296,454,12,29,2350000,1001000,LUCAS_point,1334500,974000,0.807191605217921,
000000000000000098f5_0,Wetland,8,50825008,1388000,2431000,2912500,1266500,991500,132,-296,-326,145,705,821,16,21,-16,287,532,602,357,578,32,37,2836500,1043000,LUCAS_point,1396500,765500,0.8071186256227771,
0000000000000000990f_0,Wetland,8,51924846,1199500,1459500,1712500,1069500,864000,380,-559,-582,-309,632,949,11,11,-68,242,288,313,254,278,12,10,1783000,1005000,LUCAS_point,1486500,1001000,0.8009961591230941,
0000000000000000993a_0,Wetland,8,51104858,1208500,1841500,2132500,1098000,964000,276,-421,-474,-312,689,883,13,15,-75,260,424,450,304,435,18,19,2234500,928500,LUCAS_point,1729000,1121500,0.7937231436846328,
00000000000000009959_0,Wetland,8,51144972,1197000,1903500,2250500,1097500,901500,203,-251,-431,362,729,933,8,8,-54,176,476,519,238,506,46,36,2308500,845500,LUCAS_point,1148000,752000,0.7861455990403359,
0000000000000000995c_0,Wetland,8,50704984,1198000,1843000,2172000,1217000,981000,181,-252,-323,114,693,929,11,20,-69,155,492,565,262,523,115,36,2269000,976000,LUCAS_point,1144000,735000,0.7855009425793471,
0000000000000000996c_0,Wetland,8,51284884,1058000,1714000,2080000,963000,817000,197,-301,-459,-18,581,949,16,42,-51,500,566,608,473,555,28,25,2144000,632000,LUCAS_point,910000,547000,0.783037071638307,
00000000000000009974_0,Wetland,8,50704956,1101429,1944000,2319333,1097500,924333,166,-196,-332,215,704,928,0,2,-74,179,537,568,317,542,129,13,2311500,717000,LUCAS_point,1080000,645500,0.7805602727937867,
00000000000000009978_0,Wetland,8,51384922,1180000,1841000,2178000,1034000,857000,243,-432,-518,-311,644,929,24,29,-57,368,459,492,419,468,59,28,2207000,843000,LUCAS_point,1492000,935000,0.7800106622537231,
00000000000000009981_0,Wetland,8,51184776,1378000,2040000,2479000,1129000,1091000,205,-376,-468,-229,575,929,170,17,-76,427,465,513,427,446,14,11,2853000,1095000,LUCAS_point,1465000,913000,0.7781504072612936,
