system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
00000000000000009e42_0,Artificial land,1,41063100,1694000,1828000,1927500,1888000,1757000,63,-47,-99,-18,17,224,37,-8,-71,5,33,65,-14,10,84,-39,1862500,1799000,LUCAS_point,1770500,1337500,0.9856177606177606,
00000000000000009e4e_0,Artificial land,1,42162994,1240000,1335000,1414000,1373000,1168500,93,-153,-184,-99,-31,248,82,46,-11,66,76,112,48,55,42,60,1287500,1108000,LUCAS_point,1455000,1163000,0.9833491536759789,
00000000000000009e64_0,Artificial land,1,42163156,2094000,2238500,2432000,2247000,2166000,103,-11,-86,22,88,422,47,21,-5,40,54,98,24,38,19,34,2505000,2305500,LUCAS_point,2104000,1460000,0.9805168351124234,
00000000000000009e88_0,Artificial land,1,42142926,1177000,1396000,1517000,1268000,1098000,109,-205,-232,-170,-138,229,161,42,-26,78,169,218,31,119,90,15,1360000,1041000,LUCAS_point,1587000,1318000,0.9773523909357951,
00000000000000009e98_0,Artificial land,1,41063086,2459000,2849000,3115000,2447000,2549000,74,2,-51,48,86,255,38,-4,-70,10,50,114,-15,12,83,11,2991000,2813000,LUCAS_point,2469000,1773000,0.9753933914909525,
00000000000000009ead_0,Artificial land,1,42162998,1798000,1900000,1947500,1808000,1693500,97,-37,-85,5,61,299,-20,-47,-57,-24,-14,25,-43,-20,17,-47,1745500,1760000,LUCAS_point,1809000,1539500,0.9732891667097017,
00000000000000009ec5_0,Artificial land,1,41043100,1706000,2078000,2293000,1875000,1687000,121,-211,-263,-164,-65,125,69,5,-34,47,100,158,19,79,106,-12,2012000,1714000,LUCAS_point,2252000,1837000,0.9712148867996698,
00000000000000009ef5_0,Artificial land,1,41103158,1735000,1888000,1960500,1702000,1477000,172,-265,-549,-56,-51,151,24,-8,-52,8,31,50,-1,4,10,25,1549500,1502500,LUCAS_point,1772000,1320000,0.9670469513049482,
00000000000000009f0b_0,Artificial land,1,41583166,2443000,2670000,2846000,1903000,1789000,95,-178,-196,-155,-103,53,73,14,-16,31,73,118,18,36,66,16,2131000,1938000,LUCAS_point,2499000,1813000,0.9650423487455346,
00000000000000009f0f_0,Artificial land,1,41363136,2133000,2378000,2489000,1936500,1882000,69,-83,-144,-55,6,296,95,47,9,71,95,161,47,70,49,58,2412500,2042500,LUCAS_point,2102500,1491000,0.9646136307726454,
00000000000000009f4e_0,Artificial land,1,42262986,1569000,1865500,2114000,1344000,1242500,100,-328,-403,-306,-262,-71,187,138,20,153,168,220,117,159,28,162,1844000,1291500,LUCAS_point,2300000,1906500,0.960743888946713,
00000000000000009f67_0,Artificial land,1,42243010,1263500,1424000,1495000,1376500,1145000,57,-107,-152,-72,-30,54,60,19,-9,42,61,114,19,42,66,23,1244000,1083000,LUCAS_point,1403000,1052500,0.9588995375065488,
00000000000000009f8b_0,Artificial land,1,41063096,1265500,1617000,1640500,1472000,1299500,102,-135,-199,-85,-42,218,124,59,-3,128,195,280,137,145,67,49,1852000,1334500,LUCAS_point,1639000,1316000,0.9567883787826789,
00000000000000009fc1_0,Artificial land,1,41043102,2255500,2389000,2520000,2344000,2159000,65,44,8,73,97,387,34,-9,-63,5,22,75,-13,6,35,-2,2258000,2218000,LUCAS_point,1890000,1230000,0.9523148545474521,
00000000000000009fda_0,Artificial land,1,41163158,952000,1252000,1361000,1287000,1067000,95,-103,-133,-71,10,374,162,92,-11,171,220,307,177,193,82,66,1471000,1043000,LUCAS_point,1233000,939000,0.95043271635632,
00000000000000009ff9_0,Artificial land,1,41543128,1635000,1826000,1934000,1803000,1607000,100,-21,-84,12,72,190,64,23,3,47,77,136,22,59,119,33,1810000,1633000,LUCAS_point,1542000,1145000,0.9485933669401412,
0000000000000000a001_0,Artificial land,1,42223014,1273000,1567500,1722500,1209500,1037500,104,-337,-358,-306,-268,-123,111,83,52,115,152,176,88,121,34,147,1311000,1089000,LUCAS_point,2031500,1779000,0.948190242367874,
0000000000000000a004_0,Artificial land,1,42323000,1056500,1164000,1224000,1193000,981000,100,-230,-271,-162,-95,121,58,15,-42,44,67,122,23,48,49,-21,1058000,962500,LUCAS_point,1381500,1211000,0.9481080074419189,
0000000000000000a00e_0,Artificial land,1,42422970,1539000,1764000,1853000,1476000,1291000,99,-231,-265,-194,-130,102,81,28,-14,57,76,120,24,63,69,26,1756000,1509000,LUCAS_point,1980000,1534000,0.9475520146813933,
0000000000000000a036_0,Artificial land,1,42122992,2484500,2676000,2909000,2533500,2449000,74,-111,-142,-84,-14,56,41,26,16,33,41,59,26,39,108,29,2985500,2796000,LUCAS_point,2922500,2098500,0.9442903946129753,
0000000000000000a050_0,Artificial land,1,42222934,1255000,1473000,1582000,1390000,1196000,84,-294,-325,-232,-182,21,151,95,68,131,159,189,105,138,53,91,1602000,1201000,LUCAS_point,1958000,1697000,0.9427698814273819,
0000000000000000a055_0,Artificial land,1,41562928,1298500,1622500,1794500,1234500,1017000,114,-344,-400,-287,-215,-69,167,106,38,157,215,302,144,168,135,43,1425500,954000,LUCAS_point,1897500,1539000,0.9423977053818351,
0000000000000000a059_0,Artificial land,1,41443142,1030000,1103500,1194500,1254500,1023000,91,-52,-88,-19,44,352,49,5,-50,35,59,119,6,40,11,4,1084000,1000000,LUCAS_point,1085500,924500,0.9421389558438894,
0000000000000000a06d_0,Artificial land,1,41143154,1173500,1421500,1536500,1330000,1143500,115,-141,-197,-111,-20,381,88,68,-24,88,117,161,79,97,65,100,1326000,1127500,LUCAS_point,1435000,1150500,0.9408089186901609,
0000000000000000a0ac_0,Artificial land,1,42022966,1482000,1797000,1886000,1304000,1159000,77,-431,-463,-385,-367,-245,162,106,64,134,163,200,103,146,111,83,1756000,1338000,LUCAS_point,2683000,2314000,0.9365611095191356,
0000000000000000a0b2_0,Artificial land,1,42122980,992500,1091000,1144000,1246000,997000,96,-199,-246,-151,-62,35,80,8,-18,45,80,96,17,56,29,5,1040500,920000,LUCAS_point,1396500,1198500,0.9360589618572812,
0000000000000000a0da_0,Artificial land,1,42162952,1244000,1549000,1723000,1288000,1124000,73,-281,-366,-249,-222,-168,137,83,35,106,143,154,96,110,69,59,1488000,1140000,LUCAS_point,1928000,1557000,0.9334236059767975,
0000000000000000a105_0,Artificial land,1,41163124,1202000,1579000,1717500,1311500,1099000,113,-191,-217,-168,-118,423,206,157,9,201,271,307,179,278,114,139,1549000,1010500,LUCAS_point,1565000,1199000,0.9311935553847318,
0000000000000000a12b_0,Artificial land,1,41603126,1290000,1441000,1476000,1669000,1504000,125,-45,-125,25,220,390,21,-2,-50,21,83,131,3,72,150,-2,1663000,1556000,LUCAS_point,1387000,1354000,0.9287778886879873,
0000000000000000a131_0,Artificial land,1,42062988,1475000,1642000,1769000,1638000,1528500,75,-74,-114,30,84,219,112,70,-5,98,149,199,92,139,33,-2,1885000,1510000,LUCAS_point,1568000,1206000,0.9283621525237424,
