system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
0000000000000000a027_0,Artificial land,1,32423480,1272500,1363000,1440500,1480000,1263500,116,-202,-215,-177,11,269,39,0,-37,36,55,79,2,37,28,12,1392500,1278000,LUCAS_point,1826500,1679500,0.9454535537827937,
0000000000000000a4df_0,Artificial land,1,32543486,1140500,1428000,1514000,1258500,976000,163,-290,-319,-242,-206,301,210,109,30,191,217,260,194,165,85,128,1358500,883500,LUCAS_point,1708000,1346000,0.8656629741360353,
0000000000000000a534_0,Artificial land,1,32083410,1689000,2098000,2234000,1328000,1213000,101,-344,-447,-319,-277,-143,179,140,69,176,197,248,193,167,132,175,1871000,1283000,LUCAS_point,2288000,1788000,0.8594009653675214,
0000000000000000a5c5_0,Artificial land,1,32483482,914000,1047000,1062000,1245000,930000,177,-139,-164,-69,108,605,107,-8,-196,79,122,168,69,101,21,-8,996000,835000,LUCAS_point,1098000,977000,0.8506863688107781,
0000000000000000a6c6_0,Artificial land,1,32303408,1572000,2453000,2899000,1920000,1847000,116,-148,-232,-66,4,677,165,106,-58,200,259,509,67,234,197,187,2996000,1760000,LUCAS_point,2189000,1321000,0.8328757102460663,
00000000000000008441_0,Grassland,5,32403474,1287000,3051000,3711000,1097500,1020500,151,-393,-458,-343,-265,280,799,511,294,656,707,855,671,521,11,647,3647000,720500,LUCAS_point,1951500,912000,0.9950549450549451,
00000000000000008456_0,Grassland,5,32423502,1182000,3052000,3710000,1107000,1005000,113,-397,-487,-366,-243,310,717,558,451,699,733,772,711,623,5,709,3644000,630000,LUCAS_point,2121000,978000,0.9948582729070534,
0000000000000000847f_0,Grassland,5,32523452,1295000,2609000,3033000,1104500,1001500,103,-408,-493,-361,-250,-24,619,529,423,567,674,750,649,528,19,555,3023500,729000,LUCAS_point,2076000,1008500,0.9945494186046512,
000000000000000084bd_0,Grassland,5,32143464,1293000,3180000,3951000,1076000,1017000,103,-395,-474,-347,-235,135,734,597,468,688,751,815,780,571,5,675,3946000,677000,LUCAS_point,2022000,951000,0.9938888888888889,
000000000000000084d0_0,Grassland,5,32283466,1329000,2983000,3659000,1041000,982000,114,-377,-472,-348,-109,269,814,571,342,690,785,851,759,669,27,516,3795000,640000,LUCAS_point,2032000,883000,0.9929761904761905,
000000000000000084fc_0,Grassland,5,32163460,1205000,2782000,3401000,1066000,954000,132,-443,-516,-380,-259,333,658,530,328,611,677,801,666,563,24,602,3257000,714000,LUCAS_point,1990000,962000,0.9923441734417344,
00000000000000008567_0,Grassland,5,32583498,1235000,2614500,3139500,1103000,987000,122,-374,-401,-316,-239,359,750,503,300,619,667,768,508,594,14,652,3185000,688000,LUCAS_point,1893000,874500,0.9912805944055945,
0000000000000000856c_0,Grassland,5,32183478,1144500,3160500,4002500,1064000,972000,121,-406,-517,-327,-147,183,679,604,484,731,764,811,758,597,21,713,3926000,579000,LUCAS_point,1832500,810500,0.9912366912366912,
00000000000000008572_0,Grassland,5,32203416,1185000,3212000,4069000,1048000,963000,101,-378,-427,-339,-239,414,788,665,309,737,791,819,772,753,7,665,4090000,594000,LUCAS_point,1881000,855000,0.9911616161616161,
00000000000000008576_0,Grassland,5,32243512,1217000,2781000,3350500,1060500,996000,111,-363,-427,-252,-117,248,793,582,205,650,693,839,649,586,5,647,3179500,665000,LUCAS_point,1618000,736500,0.9910630023334197,
000000000000000085cc_0,Grassland,5,32243470,1181000,2941000,3698000,1067000,983000,134,-363,-435,-329,-134,258,727,520,188,656,767,808,770,656,21,535,3705000,619000,LUCAS_point,2025000,897000,0.9894853160405486,
000000000000000085fb_0,Grassland,5,32403504,1228500,2986500,3643500,1062000,994500,123,-392,-494,-333,-187,101,764,612,374,671,716,840,664,559,8,701,3621500,633500,LUCAS_point,1879500,885500,0.9892016806722689,
0000000000000000860c_0,Grassland,5,32523518,1172500,2766500,3344500,1083000,999500,101,-363,-455,-310,-185,373,749,612,327,682,727,774,682,677,31,636,3386000,654500,LUCAS_point,1865500,843500,0.9890501920989726,
00000000000000008623_0,Grassland,5,32063414,1292500,3174500,3875500,1068500,972000,140,-381,-476,-333,-136,528,811,545,261,700,767,842,699,443,60,709,3867000,595000,LUCAS_point,1949500,869000,0.9888078149920255,
00000000000000008660_0,Grassland,5,32523462,1099000,2497000,3064500,1052000,938500,84,-362,-432,-306,-230,245,747,588,340,651,708,792,603,656,23,600,3080000,609000,LUCAS_point,1732500,786000,0.9880570409982175,
000000000000000086e2_0,Grassland,5,32263416,1242000,3399000,4144500,1027500,985000,92,-395,-469,-350,-293,333,724,664,378,726,765,838,745,687,4,729,4068000,591500,LUCAS_point,2013500,938000,0.9864349228063318,
000000000000000086ee_0,Grassland,5,33163304,1334000,3420000,4237000,1026000,986000,98,-394,-437,-359,-285,293,760,612,437,711,780,833,636,755,12,523,4296000,611000,LUCAS_point,2247000,975000,0.9863795518207283,
00000000000000008718_0,Grassland,5,32923300,1241500,2983000,3631000,1054500,991000,96,-368,-447,-314,-278,48,628,604,466,684,715,762,705,689,13,708,3439000,658500,LUCAS_point,1992500,913000,0.9860189871927677,
0000000000000000878b_0,Grassland,5,32003384,1111000,3174000,4062000,1039000,946000,108,-350,-398,-280,-126,246,776,638,288,755,793,866,716,775,7,758,4020000,550000,LUCAS_point,1638000,735000,0.9846766739379599,
000000000000000087a1_0,Grassland,5,32203486,1319000,3065500,3764500,1119000,1060000,90,-393,-478,-338,-223,364,787,608,392,660,707,812,671,596,13,659,3754000,704500,LUCAS_point,2099500,913000,0.9844332298136647,
000000000000000087e4_0,Grassland,5,32483448,1422000,2963000,3540000,1139000,1087000,188,-434,-518,-380,-245,-34,723,541,233,627,723,843,635,302,10,566,3608000,835000,LUCAS_point,2295000,1134000,0.9837052964745697,
000000000000000087e5_0,Grassland,5,32483446,1170000,2722000,3209000,1053000,939000,83,-355,-427,-296,-126,343,719,584,237,673,711,806,688,652,8,653,3191000,602000,LUCAS_point,1751000,816000,0.9836950004546592,
00000000000000008800_0,Grassland,5,32083386,1159500,2810500,3383000,1076000,995500,105,-314,-416,-263,-185,316,660,608,386,661,692,783,657,620,22,664,3280500,659000,LUCAS_point,1566500,720000,0.9834227395411606,
00000000000000008802_0,Grassland,5,32243488,1143000,2687000,3263000,1059000,985000,101,-394,-453,-357,-94,232,771,591,406,648,735,802,709,659,24,602,3406000,659000,LUCAS_point,1995000,835000,0.9833834875585019,
00000000000000008818_0,Grassland,5,32043392,1161500,2997000,3689500,1092500,990500,85,-319,-411,-277,-200,358,694,564,384,633,694,768,593,587,65,663,3356000,691000,LUCAS_point,1687000,840500,0.9830764870050585,
00000000000000008848_0,Grassland,5,32423422,1149000,3171000,3975000,1109000,1001000,119,-379,-420,-305,-218,337,794,643,348,715,762,849,716,635,9,721,3878000,639000,LUCAS_point,1771000,798000,0.9824165977391783,
0000000000000000889f_0,Grassland,5,32223468,1279500,2894500,3473000,1132000,1070000,145,-411,-517,-345,-90,460,724,544,268,607,748,808,750,573,41,589,3816000,755000,LUCAS_point,1986000,896000,0.9814547269336131,
000000000000000088ae_0,Grassland,5,32123436,1055500,3248500,4101500,1034000,912000,121,-373,-439,-305,-186,212,812,673,428,733,796,864,799,682,11,728,3996000,540500,LUCAS_point,1633500,700000,0.9813265735057888,
000000000000000088d7_0,Grassland,5,32443506,1159000,2831000,3556500,1051500,975000,100,-354,-459,-303,-134,431,746,558,201,683,733,794,669,595,6,679,3413000,611500,LUCAS_point,1707500,789000,0.9808687258687259,
00000000000000008917_0,Grassland,5,32223470,1241000,2591000,3227500,1087500,1003500,106,-329,-386,-284,-187,388,708,524,94,632,735,817,678,729,93,530,3469500,688500,LUCAS_point,1723500,839500,0.9801078731566536,
00000000000000008923_0,Grassland,5,33223298,1298000,3228000,4038000,1006000,1024000,73,-381,-455,-331,-180,252,809,665,375,740,794,850,700,744,9,667,3964000,577000,LUCAS_point,1898000,841000,0.9799215124215124,
00000000000000008944_0,Grassland,5,33083276,1221000,2969000,3609000,1060000,973000,76,-361,-402,-318,-263,102,709,577,472,700,745,797,717,725,17,522,3675500,635000,LUCAS_point,1928500,834500,0.9794591163547189,
00000000000000008991_0,Grassland,5,32303468,1197500,2591500,3079000,1095000,965500,89,-394,-463,-368,-181,583,630,482,13,628,679,733,649,655,13,465,3042000,693500,LUCAS_point,1984500,963500,0.9785535114946879,
000000000000000089bb_0,Grassland,5,32423500,1190000,2694000,3205000,1088000,999000,91,-384,-468,-343,-206,306,741,582,235,658,717,768,658,670,26,579,3297000,658000,LUCAS_point,1995000,919000,0.9780525698651553,
000000000000000089d3_0,Grassland,5,33243316,1185000,2849500,3556500,1062500,972000,134,-399,-471,-300,-214,194,684,607,453,684,754,837,626,796,20,704,3666000,630000,LUCAS_point,1840000,831000,0.9778596893302776,
00000000000000008a1e_0,Grassland,5,32543452,1292000,3012000,3616000,1104000,1009000,146,-443,-477,-400,-356,-68,789,530,339,689,757,805,627,442,35,736,3700000,670000,LUCAS_point,2273000,1033000,0.9770956200662083,
00000000000000009244_0,Water,7,32263464,534000,518000,544000,1094000,774000,222,72,-258,483,660,730,-134,-152,-224,-34,127,235,135,51,41,-180,495000,582000,LUCAS_point,252000,174000,0.9639125174790809,
00000000000000009258_0,Water,7,32283460,421000,365000,352000,975000,628000,244,451,29,723,833,893,-93,-268,-310,-172,-57,132,-273,-123,15,-230,285000,448000,LUCAS_point,93000,68000,0.9579574000878348,
000000000000000093e1_0,Water,7,32503476,490000,497000,502500,1036500,783500,191,224,100,348,505,669,-42,-142,-206,-93,-16,78,-109,-29,145,-158,389500,475500,LUCAS_point,358000,212500,0.692112354403376,
