system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
00000000000000009e30_0,Artificial land,1,45302090,1833500,1958500,2144500,1371000,1354000,83,-279,-309,-232,-99,35,109,47,-23,62,108,153,44,97,22,52,1943000,1665000,LUCAS_point,2141500,1796000,0.990922619047619,
00000000000000009e62_0,Artificial land,1,45442094,1401000,1702000,1893000,1463500,1345500,70,-198,-224,-167,-109,51,135,70,33,90,119,172,67,91,45,74,1711500,1436500,LUCAS_point,1927500,1498500,0.9806562137049942,
00000000000000009e7a_0,Artificial land,1,45242100,1619000,1998000,2082000,1467000,1370000,66,-250,-273,-214,-154,-80,86,74,38,84,106,168,85,81,55,80,1803000,1515000,LUCAS_point,2107000,1656000,0.9785956200662083,
00000000000000009f32_0,Artificial land,1,45302062,1640000,2035000,2292000,1649000,1615000,79,-200,-247,-164,-143,84,153,91,57,112,148,220,101,107,89,155,2427000,1837000,LUCAS_point,2309000,1759000,0.9627414931356666,
00000000000000009f3c_0,Artificial land,1,45162078,2340000,2620000,2820000,2072000,2206000,54,-147,-191,-116,-86,-57,92,46,34,55,89,110,47,49,75,89,2953000,2629000,LUCAS_point,2818000,2368000,0.9618398476092164,
00000000000000009fbb_0,Artificial land,1,45722074,1633000,2106500,2389500,1242000,1219000,67,-357,-389,-340,-314,-169,234,166,78,197,245,327,159,239,50,179,2373500,1457500,LUCAS_point,2517500,2064000,0.9531343105948558,
00000000000000009fe9_0,Artificial land,1,45322060,1458000,1939000,2217000,1299000,1249000,77,-354,-374,-329,-271,-104,168,138,111,165,191,221,176,159,106,155,2149000,1498000,LUCAS_point,2414000,1854000,0.9493847539652932,
0000000000000000a019_0,Artificial land,1,45282086,1746000,2128500,2354000,1878500,1825500,82,-122,-252,-75,-42,84,68,59,23,75,90,104,87,81,40,51,2467500,2060000,LUCAS_point,2228000,1683000,0.946488116529173,
0000000000000000a01f_0,Artificial land,1,45262088,1730000,2257000,2526500,1712000,1684500,92,-200,-277,-171,-144,-36,118,105,44,118,131,188,123,119,69,105,2347000,1828000,LUCAS_point,2283000,1731500,0.9460944824342997,
0000000000000000a0a0_0,Artificial land,1,45362166,1697000,1892000,2053000,1708000,1652500,24,-171,-191,-152,-133,-100,103,56,33,63,85,127,54,63,52,37,2084000,1811000,LUCAS_point,2272000,1846500,0.9378000333000334,
0000000000000000a10a_0,Artificial land,1,45682078,1442000,1617000,1751000,1446000,1326000,118,-190,-220,-167,-108,299,86,44,6,55,78,172,44,55,15,41,1598000,1382000,LUCAS_point,1909000,1521000,0.9307699582699582,
0000000000000000a123_0,Artificial land,1,46002064,1729500,2091000,2318000,1247500,1184000,79,-419,-445,-386,-370,-269,162,111,64,135,162,186,113,155,76,80,2081000,1512000,LUCAS_point,2855500,2410500,0.9293279417005628,
0000000000000000a127_0,Artificial land,1,45282060,2048000,2467000,2738000,1725000,1769000,69,-200,-232,-175,-133,77,168,114,74,139,165,199,145,126,47,166,2722000,1999000,LUCAS_point,2579000,1949000,0.9290434274209204,
0000000000000000a18c_0,Artificial land,1,45462092,1826000,2533500,2849000,1414000,1457500,106,-358,-403,-324,-269,71,215,139,85,158,193,274,139,158,120,145,2799500,1915500,LUCAS_point,2863500,2275500,0.9232091177277313,
0000000000000000a207_0,Artificial land,1,45262062,1916000,2350000,2621000,1571000,1568000,91,-248,-292,-207,-168,-127,235,140,100,201,283,345,282,122,75,326,2674000,1805000,LUCAS_point,2419000,1859000,0.9156228949487979,
0000000000000000a20d_0,Artificial land,1,44682114,1453500,1521750,1635500,1657500,1496500,61,-70,-114,-31,7,76,11,-14,-30,0,11,57,-5,-9,7,5,1568500,1553000,LUCAS_point,1611667,1284250,0.9152173949428171,
0000000000000000a220_0,Artificial land,1,45322090,1777000,2166000,2437000,1434000,1389000,52,-313,-333,-304,-276,-41,145,132,93,145,163,189,164,138,88,138,2386000,1762000,LUCAS_point,2590000,2058000,0.9138424189286258,
0000000000000000a229_0,Artificial land,1,45262090,2071000,2431000,2726000,2025000,2076000,76,-75,-121,-13,70,182,127,90,50,121,173,269,122,124,150,98,3002000,2232000,LUCAS_point,2019000,1375000,0.9134692681194607,
0000000000000000a27f_0,Artificial land,1,45822032,2306500,2816000,3083000,1965500,2040000,53,-335,-358,-312,-254,-211,160,64,14,101,145,173,62,113,73,49,3082000,2396500,LUCAS_point,3964000,3007500,0.9079730558435848,
0000000000000000a2c9_0,Artificial land,1,45442058,1386500,2057500,2383500,1451000,1410500,137,-270,-293,-226,-161,254,226,114,60,145,219,408,144,123,110,179,2168000,1429500,LUCAS_point,2106000,1411500,0.902398295191806,
0000000000000000a30c_0,Artificial land,1,45302068,1812000,2234000,2398000,1361000,1300000,101,-349,-379,-318,-233,29,303,141,90,199,273,368,200,198,51,179,1945000,1275000,LUCAS_point,2436000,1912000,0.8977275575301891,
0000000000000000a330_0,Artificial land,1,45282162,1884000,2258500,2501000,1432000,1361000,88,-392,-427,-359,-304,-46,155,117,64,139,170,230,122,149,78,93,2146000,1618500,LUCAS_point,3023000,2398000,0.8955881012579154,
0000000000000000a351_0,Artificial land,1,46082036,2306000,2723000,2983000,2024000,2049000,55,-275,-299,-247,-224,-55,127,91,64,107,122,139,108,93,26,133,3156000,2549000,LUCAS_point,3496000,2484000,0.8935793992644198,
0000000000000000a357_0,Artificial land,1,46002058,1289000,1545000,1743000,1195000,1101000,66,-381,-403,-356,-325,-215,111,95,63,110,129,173,103,115,129,99,1598000,1292000,LUCAS_point,2330000,1946000,0.8933429731211776,
0000000000000000a3ab_0,Artificial land,1,45382088,1550000,2018000,2266000,1517000,1447000,61,-168,-193,-132,-55,54,160,118,55,156,190,217,130,171,46,114,2115000,1529000,LUCAS_point,1912000,1342000,0.8878933223360468,
0000000000000000a3ea_0,Artificial land,1,45662042,1588000,2279500,2609500,1577000,1554500,64,-303,-343,-281,-236,-125,264,184,111,219,278,361,272,218,133,166,2508500,1549500,LUCAS_point,2828500,2160000,0.8836930907330394,
0000000000000000a487_0,Artificial land,1,45662046,1777000,2254500,2628000,1409500,1338000,72,-399,-432,-365,-315,-204,187,145,120,179,193,224,175,158,112,201,2328000,1587000,LUCAS_point,3063000,2357000,0.8721714631169215,
0000000000000000a4ca_0,Artificial land,1,45462068,1387000,1935000,2198000,1311000,1233000,132,-264,-293,-230,-161,396,207,162,109,205,248,324,193,194,74,208,2014000,1332000,LUCAS_point,1985000,1404000,0.8670271863863689,
0000000000000000a577_0,Artificial land,1,45302100,1365000,1697000,1960000,1200000,1008000,123,-341,-391,-275,-168,132,166,140,48,160,177,196,140,161,57,149,1394000,1014000,LUCAS_point,1840000,1476000,0.8552766650564104,
0000000000000000a5af_0,Artificial land,1,45622152,1451000,2195500,2558500,1264000,1239000,68,-384,-430,-356,-295,-194,267,223,176,258,337,434,229,262,105,221,2467500,1352500,LUCAS_point,2683000,1914000,0.8520677710685213,
0000000000000000a5b5_0,Artificial land,1,45262092,1918000,2081000,2294000,1566000,1613000,51,-311,-344,-284,-262,-181,96,77,50,83,96,158,79,83,24,109,2330000,2006000,LUCAS_point,2937000,2410000,0.8517186576863996,
0000000000000000a627_0,Artificial land,1,46042140,1744000,2166000,2407000,1390000,1360000,100,-336,-378,-308,-285,25,148,106,50,136,167,272,104,152,180,111,2061000,1536000,LUCAS_point,2502000,1967000,0.8451802172066305,
00000000000000006e94_0,Woodland,3,45522164,821500,2028500,2541000,851000,735500,182,-353,-372,-324,-276,-207,653,475,229,682,722,784,651,716,10,246,2539000,469500,LUCAS_point,1486000,608500,1,
00000000000000006f8b_0,Woodland,3,45922148,730500,1549000,1816000,822500,679000,103,-259,-309,-195,-27,418,541,464,208,612,676,727,602,661,25,274,1668500,431000,LUCAS_point,1058500,438500,1,
00000000000000006fac_0,Woodland,3,45962160,671000,1518000,1795000,780000,665000,67,-196,-217,-160,-61,329,574,576,332,607,635,656,598,636,62,578,1789000,427000,LUCAS_point,850000,375000,1,
00000000000000006fc5_0,Woodland,3,46002148,625000,1452000,1727000,823000,659000,59,-101,-133,-18,66,191,572,557,435,579,608,635,594,593,11,577,1707000,438000,LUCAS_point,691500,306500,1,
00000000000000007e80_0,Bare land,6,45002092,2044000,2272167,2475750,1778750,1844000,56,-294,-305,-283,-274,-152,87,52,33,64,76,100,61,56,24,62,2326500,2029000,LUCAS_point,3338000,2990375,0.4340320580281127,
0000000000000000805b_0,Bare land,6,46062116,4225000,4616000,5030000,2758000,3140000,61,-274,-295,-259,-233,-91,99,86,72,97,102,118,89,94,26,99,4940000,4029000,LUCAS_point,5409000,3781000,0.15732851237476975,
000000000000000081c5_0,Bare land,6,45682082,1597000,2470000,2851000,1395000,1425000,73,-226,-255,-205,-170,-123,248,160,72,202,261,357,117,257,172,133,2436000,1591000,LUCAS_point,2211000,1574000,0.05306663620617109,
000000000000000082b8_0,Bare land,6,45862024,1384000,1842500,2122000,1313500,1208500,107,-343,-365,-313,-296,-230,335,258,193,338,406,530,355,259,81,511,2337000,1185000,LUCAS_point,2348500,1944000,0.015256410256410257,
000000000000000091ed_0,Water,7,44802168,284500,265250,245400,939250,613500,190,708,370,842,893,927,-190,-273,-326,-246,-181,-45,-279,-228,4,-264,196250,333250,LUCAS_point,53800,34333,0.9800168262872437,
