system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
00000000000000009e25_0,Artificial land,1,45102224,1814000,1973000,2080167,1746000,1646000,108,-264,-302,-212,-100,2,50,12,-19,30,45,86,12,36,37,8,1955500,1783500,LUCAS_point,2568000,2368750,0.9971428571428571,
00000000000000009e26_0,Artificial land,1,44402282,2353000,2559000,2784000,2031000,1939000,70,-236,-281,-199,-142,-44,44,0,-21,24,38,74,8,29,29,16,2666000,2636000,LUCAS_point,2915000,2441000,0.9952380952380953,
00000000000000009e70_0,Artificial land,1,44482270,1367000,1639000,1834000,1368000,1298000,101,-336,-378,-277,-174,51,148,88,36,114,133,176,91,116,109,122,1783000,1399000,LUCAS_point,2423000,1853000,0.9798070639534054,
00000000000000009e76_0,Artificial land,1,44242254,1662500,1811000,1982000,1602500,1482000,138,-246,-438,-203,-118,83,79,23,-13,57,75,102,28,60,85,23,1672000,1459000,LUCAS_point,2250000,1576000,0.9788755923655493,
00000000000000009eaf_0,Artificial land,1,44582364,1659000,1959000,2160000,1585000,1473000,76,-307,-348,-271,-219,-103,127,102,41,113,127,167,108,113,106,93,1937000,1561000,LUCAS_point,2597000,2177000,0.9732433135340112,
00000000000000009eca_0,Artificial land,1,45282330,1687000,1837000,1943000,1529000,1416000,140,-253,-283,-221,-169,214,56,-11,-110,30,48,76,-9,36,20,-89,1565000,1452667,LUCAS_point,2206000,1890000,0.9706230479460219,
00000000000000009ece_0,Artificial land,1,45542314,1275667,1474000,1646833,1438500,1288000,89,-209,-254,-186,-69,101,118,52,-1,96,118,187,72,98,123,24,1555000,1260500,LUCAS_point,1841667,1402500,0.970473663617639,
00000000000000009ed7_0,Artificial land,1,45962286,1668000,1911000,2151000,1724000,1666000,77,-214,-273,-169,-132,138,111,51,7,82,111,139,76,85,75,25,2150000,1728000,LUCAS_point,2466000,1829000,0.9700833766000679,
00000000000000009ef8_0,Artificial land,1,44982370,1737500,2084500,2325000,1664500,1612000,58,-240,-259,-214,-189,-88,114,86,69,99,120,153,95,94,90,85,2341000,1846000,LUCAS_point,2454500,2132500,0.9667910723869733,
00000000000000009f77_0,Artificial land,1,45462310,2025000,2233750,2472000,1912000,1864000,100,-249,-276,-226,-198,-39,89,49,12,62,83,133,55,56,11,54,2342000,2051000,LUCAS_point,2978000,2506333,0.958061046917921,
00000000000000009fc6_0,Artificial land,1,45202332,1769750,2322200,2617500,1463571,1444000,88,-369,-404,-330,-279,-146,126,101,72,118,145,204,120,117,77,101,2516667,1910000,LUCAS_point,2875000,2328500,0.9518922421225052,
0000000000000000a00d_0,Artificial land,1,44962342,2377000,2738000,3008500,2434500,2336500,114,-178,-242,-120,-57,60,102,65,38,88,113,173,71,87,59,73,3002000,2564000,LUCAS_point,3108500,1984500,0.9476615366960327,
0000000000000000a02d_0,Artificial land,1,45162332,1322333,1516250,1615000,1462750,1286500,121,-188,-225,-150,-107,-6,81,26,-20,43,72,118,48,36,68,3,1389333,1264286,LUCAS_point,1783000,1492000,0.9450524465436386,
0000000000000000a044_0,Artificial land,1,44962370,1490000,1777333,1956500,1346500,1200000,102,-397,-432,-361,-310,38,106,69,8,97,123,144,92,107,95,30,1768000,1426000,LUCAS_point,2540000,2164000,0.9434380220726808,
0000000000000000a06f_0,Artificial land,1,44982326,2809000,2986333,3123000,2654000,2760500,90,6,-60,29,56,92,19,-15,-32,-3,19,64,-8,-8,27,-8,2991000,2988250,LUCAS_point,2639000,2347667,0.9406532210249755,
0000000000000000a0d3_0,Artificial land,1,45902282,1384000,1781000,2032000,1377000,1258000,71,-296,-335,-276,-206,-28,241,163,116,199,240,284,178,211,51,119,1883000,1234000,LUCAS_point,2207000,1739000,0.9338686531767277,
0000000000000000a0e6_0,Artificial land,1,45642250,1765000,2400500,2727500,1374000,1374500,97,-431,-475,-369,-323,-23,193,141,117,163,197,255,164,162,83,146,2434500,1739500,LUCAS_point,3083500,2277500,0.9329575463743545,
0000000000000000a101_0,Artificial land,1,46022250,1789000,2102000,2356000,1538500,1515500,109,-363,-462,-343,-294,-63,138,118,62,124,138,191,120,132,20,109,2225500,1741500,LUCAS_point,2980000,2388500,0.9313962267217989,
0000000000000000a165_0,Artificial land,1,44662246,1556000,2202000,2530500,1313333,1252250,75,-400,-431,-375,-312,-111,276,152,97,195,270,343,168,226,93,134,2370000,1514167,LUCAS_point,2747500,2100500,0.9250865596750582,
0000000000000000a169_0,Artificial land,1,45802296,2233000,2423000,2645000,2042000,2039000,63,-199,-235,-156,-24,37,115,71,8,102,126,154,75,117,117,54,2874500,2377500,LUCAS_point,2683500,2139000,0.9249567064122585,
0000000000000000a16a_0,Artificial land,1,44942276,1276000,1767000,1964000,1284000,1193000,75,-303,-353,-271,-209,-54,191,152,91,194,228,312,194,207,98,105,2098000,1415000,LUCAS_point,2091000,1638000,0.9249531309584555,
0000000000000000a195_0,Artificial land,1,46002266,1706500,2312000,2590500,1680500,1663000,104,-285,-355,-224,-182,105,215,133,80,154,179,249,138,137,110,167,2321500,1704500,LUCAS_point,2620500,1882000,0.9227918553841946,
0000000000000000a1ba_0,Artificial land,1,44282380,1464500,1837000,2106000,1585500,1497000,66,-143,-171,-125,-83,178,111,49,16,84,111,144,100,84,76,25,1926000,1602000,LUCAS_point,1903500,1530000,0.9199349504652117,
0000000000000000a253_0,Artificial land,1,45642308,2385500,2677333,2906333,2026000,2068000,62,-264,-355,-220,-200,-111,79,53,41,68,82,123,67,55,64,81,2857500,2493500,LUCAS_point,3386000,2783000,0.910660950326648,
0000000000000000a2be_0,Artificial land,1,45342222,1487500,1793000,1994250,1306000,1242500,113,-397,-427,-371,-324,42,180,143,115,163,180,220,155,155,73,164,1862250,1354250,LUCAS_point,2660500,1992000,0.903132906853882,
0000000000000000a2e2_0,Artificial land,1,44302388,1827000,2114000,2385000,1826000,1833000,62,-127,-141,-100,-80,212,58,35,6,49,87,119,49,64,92,26,2423000,2060000,LUCAS_point,2309000,1799000,0.9012516760734747,
0000000000000000a2f4_0,Artificial land,1,44642236,3011000,3251000,3511000,2569000,2584500,63,-191,-210,-175,-143,-120,81,56,45,63,73,106,58,62,28,63,3225000,2854500,LUCAS_point,3694500,2930000,0.8996362246248575,
0000000000000000a2f6_0,Artificial land,1,44862346,1626500,2040000,2312000,1368500,1250333,105,-408,-438,-372,-315,-179,168,151,64,187,225,266,208,216,25,90,2100500,1372500,LUCAS_point,2699000,2246750,0.8995952631735686,
0000000000000000a360_0,Artificial land,1,46002268,1778000,2131000,2392000,1432000,1378000,81,-381,-436,-353,-282,-52,227,138,96,181,232,261,138,209,124,127,1994000,1359000,LUCAS_point,2792000,2041000,0.8927794454917088,
0000000000000000a36f_0,Artificial land,1,45602236,1492000,2020000,2339000,1394000,1250000,131,-395,-418,-345,-231,166,239,168,113,237,254,304,237,244,69,160,2280000,1357000,LUCAS_point,2575000,1988000,0.8915487049863263,
0000000000000000a3b1_0,Artificial land,1,45782298,1720000,2162000,2473000,1464000,1433000,79,-313,-339,-292,-254,-101,124,92,40,116,150,177,94,142,87,97,2301000,1784000,LUCAS_point,2493000,1993000,0.8874782166764723,
0000000000000000a3fd_0,Artificial land,1,45262328,1493800,2157833,2448000,1385000,1303125,97,-327,-364,-277,-220,64,215,153,104,191,245,340,226,178,104,137,2322250,1521500,LUCAS_point,2384250,1790333,0.8822388609884865,
0000000000000000a413_0,Artificial land,1,44262284,1667000,2279500,2610500,1269000,1233500,92,-423,-464,-374,-303,-183,249,182,144,201,239,267,195,228,111,164,2569500,1636500,LUCAS_point,2812000,2245500,0.8810693458944422,
0000000000000000a495_0,Artificial land,1,44262384,1395500,1700000,1916000,1270500,1126500,131,-360,-370,-340,-244,179,201,118,56,141,179,214,146,137,89,73,1612000,1173500,LUCAS_point,2197000,1669500,0.8712418066494153,
0000000000000000a4d1_0,Artificial land,1,44482416,1290000,1410000,1507000,1407000,1278000,70,-53,-106,-11,26,220,47,10,-20,24,52,100,21,28,33,-7,1433000,1305000,LUCAS_point,1359000,1060000,0.8665158458311626,
0000000000000000a55b_0,Artificial land,1,45042228,1584000,1699000,1829000,1436000,1290000,92,-209,-247,-170,-118,47,61,18,-28,40,67,98,31,48,38,3,1432000,1289000,LUCAS_point,1930000,1450000,0.8568748913847879,
0000000000000000a5c9_0,Artificial land,1,44262380,1402000,1772000,1967000,1326000,1125000,126,-419,-474,-358,-260,-36,235,126,74,187,323,376,264,233,174,146,1951000,1153000,LUCAS_point,2462000,2084000,0.8503595155926577,
0000000000000000a5f2_0,Artificial land,1,45662308,1716000,2388000,2733000,1455000,1435000,46,-317,-359,-290,-245,-105,185,149,113,169,192,279,148,175,116,115,2719000,1826000,LUCAS_point,2627000,1933000,0.8479572057518501,
0000000000000000a5f6_0,Artificial land,1,44662422,1711000,2051500,2262000,1335500,1256500,60,-449,-485,-426,-335,-246,176,145,104,165,182,207,154,172,28,139,2080000,1456500,LUCAS_point,3116500,2607000,0.847671419494202,
0000000000000000a63a_0,Artificial land,1,45162226,1467750,1749000,1900667,1260600,1194600,128,-410,-442,-362,-301,-91,156,120,76,137,152,180,129,138,13,111,1905500,1399500,LUCAS_point,2557000,2089000,0.8439309050936958,
00000000000000006aed_0,Woodland,3,44202348,698000,2071000,2477000,836500,696500,152,-349,-398,-285,-118,481,412,378,108,712,775,814,740,774,23,308,2759500,417000,LUCAS_point,1195500,501000,1,
00000000000000006b24_0,Woodland,3,44302330,651000,1608000,2103000,819000,635000,126,-352,-383,-259,-24,596,746,203,-64,649,757,784,637,768,33,-53,2023000,383000,LUCAS_point,1073000,464000,1,
00000000000000006b84_0,Woodland,3,44462252,800000,2243000,2871000,890000,735000,210,-387,-416,-357,-335,-254,631,406,329,727,791,806,683,791,26,354,2959000,456000,LUCAS_point,1599000,672000,1,
00000000000000006b90_0,Woodland,3,44482296,538000,1475500,1935000,812500,571000,47,-129,-167,0,86,381,575,577,362,675,697,721,673,684,17,663,1820000,344000,LUCAS_point,604500,258000,1,
00000000000000006ba0_0,Woodland,3,44502286,762000,2258000,2992000,843500,694000,153,-377,-413,-342,-293,321,429,453,132,704,771,799,739,780,36,450,2615000,437000,LUCAS_point,1385500,555000,1,
