system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
00000000000000009f54_0,Artificial land,1,55342550,1846000,2014000,2158500,1790000,1701000,148,-92,-115,-75,-29,584,31,3,-12,27,42,73,18,39,8,-4,1996000,1848500,LUCAS_point,1999500,1533500,0.9602828347656989,
00000000000000009f76_0,Artificial land,1,55802562,1818000,2064000,2264000,1645000,1655000,116,-240,-279,-222,-179,-48,100,66,22,85,101,137,79,97,42,42,2194500,1790000,LUCAS_point,2579000,2169000,0.9581746309602536,
0000000000000000a1f3_0,Artificial land,1,55782562,1750500,1964667,2140250,1374000,1182625,127,-367,-436,-323,-222,-34,111,42,-32,93,128,166,84,118,36,24,1601000,1294208,LUCAS_point,2332500,1828500,0.9166035357331241,
0000000000000000a226_0,Artificial land,1,55762562,1451000,1959000,2154000,1651000,1452000,122,-232,-323,-160,-113,-38,66,52,-20,127,200,304,132,174,133,17,1986000,1446000,LUCAS_point,2103000,1649000,0.9136732881979062,
0000000000000000a317_0,Artificial land,1,55762560,1165000,1514000,1684000,1286000,1094000,113,-240,-286,-214,-169,-74,94,73,-33,106,139,205,96,132,53,-9,1327000,1071000,LUCAS_point,1726000,1359000,0.8971639431068147,
0000000000000000a3f0_0,Artificial land,1,55322634,1407000,1651000,1793000,1483000,1372000,200,-180,-213,-146,-79,596,90,33,-14,71,101,135,52,112,87,8,1777000,1494000,LUCAS_point,1794000,1528000,0.8830611909705987,
0000000000000000a431_0,Artificial land,1,55322630,1793000,1943000,2056000,1828000,1708000,222,-28,-84,-9,43,758,32,6,-14,17,37,76,12,36,10,0,1866000,1743000,LUCAS_point,1668000,1284000,0.8786694578444937,
0000000000000000a5a0_0,Artificial land,1,55262584,1448000,1603000,1787000,1260000,1121000,153,-328,-358,-261,-186,200,182,86,-18,125,179,207,105,149,74,15,1528000,1234000,LUCAS_point,2032000,1693000,0.8528028731970612,
00000000000000007b86_0,Woodland,3,54402770,688000,1473000,1847000,903000,725000,81,-143,-200,-61,21,474,533,574,392,647,683,724,658,705,32,589,2108000,458000,LUCAS_point,730000,314000,1,
00000000000000007b91_0,Woodland,3,54582774,622000,1113000,1317000,845000,600000,86,-109,-212,29,245,731,416,294,74,470,530,645,454,566,41,74,1191000,386000,LUCAS_point,520000,279000,1,
00000000000000007b96_0,Woodland,3,54642682,794500,1986500,2509500,900000,764000,198,-315,-388,-265,-186,539,685,283,84,685,738,828,616,734,21,143,2625500,510000,LUCAS_point,1351000,551000,1,
00000000000000007b97_0,Woodland,3,54682720,840000,2071000,2347000,938000,772000,188,-308,-373,-283,-110,378,415,277,136,601,746,808,523,751,49,218,2390000,515000,LUCAS_point,1331000,551000,1,
00000000000000007b98_0,Woodland,3,54682736,695000,1927000,2327000,869000,714000,77,-247,-304,-191,3,554,681,546,290,681,734,766,625,740,16,575,2276000,452000,LUCAS_point,938000,414000,1,
00000000000000007b99_0,Woodland,3,54682758,659500,1420000,1725500,851500,675000,64,-160,-222,-103,54,348,476,491,394,653,702,771,621,694,31,556,1862000,428000,LUCAS_point,756500,352500,1,
00000000000000007b9b_0,Woodland,3,54722596,553000,1383000,1686500,771500,602000,76,-32,-94,50,225,375,562,441,329,576,670,692,593,670,21,269,1555500,386000,LUCAS_point,525000,226000,1,
00000000000000007b9c_0,Woodland,3,54742772,449000,822000,958500,800500,572000,75,-54,-234,140,455,869,322,192,-63,337,515,693,331,588,103,-53,672000,356500,LUCAS_point,347000,144500,1,
00000000000000007ba3_0,Woodland,3,54862662,669000,1629000,2006500,904500,705000,94,-283,-335,-191,-75,455,644,420,148,622,688,734,525,677,19,197,1867500,447500,LUCAS_point,1060000,424000,1,
00000000000000007ba6_0,Woodland,3,54902728,502500,999000,1192500,839500,617500,84,-94,-196,96,507,775,610,273,33,477,651,751,443,675,39,102,1280500,384500,LUCAS_point,421500,194000,1,
00000000000000007bac_0,Woodland,3,55002642,894000,2286000,2952000,934000,796000,149,-379,-419,-322,-265,271,777,407,145,723,784,835,613,770,18,212,2986000,533000,LUCAS_point,1550000,677000,1,
00000000000000007bad_0,Woodland,3,55022772,627000,1260000,1493000,877000,692000,85,-13,-136,75,305,640,525,449,215,531,588,629,597,574,26,341,1581000,468000,LUCAS_point,535000,248000,1,
00000000000000007bb2_0,Woodland,3,55122780,606000,1470000,1864000,856000,661000,59,-113,-150,-48,86,487,600,489,303,603,663,692,600,658,26,439,1649000,405000,LUCAS_point,725000,294000,1,
00000000000000007bb5_0,Woodland,3,55242776,532000,1261000,1557000,869000,648000,100,-50,-142,10,334,592,591,401,180,567,635,674,619,596,37,355,1742000,415000,LUCAS_point,577000,281000,1,
00000000000000007bb6_0,Woodland,3,55262608,639000,1395500,1666500,888000,651000,66,-166,-272,-68,213,559,594,409,136,536,657,737,524,675,38,238,1583000,414500,LUCAS_point,677000,339500,1,
00000000000000007bb7_0,Woodland,3,55262618,578000,1347000,1664000,846000,601000,63,-148,-243,-48,160,543,627,476,208,604,649,735,607,680,47,346,1472000,369000,LUCAS_point,672000,297000,1,
00000000000000007bb8_0,Woodland,3,55262776,591000,1323000,1624000,903000,662500,83,-80,-151,21,246,593,596,410,211,555,682,743,562,649,33,298,1456500,423500,LUCAS_point,546000,239500,1,
00000000000000007bb9_0,Woodland,3,55262794,706000,1520500,1812500,880000,727000,98,-146,-234,-59,409,685,634,365,139,606,720,776,582,739,49,186,1933500,436000,LUCAS_point,705000,358000,1,
00000000000000007bbb_0,Woodland,3,55282694,472000,946000,1084000,835000,569000,95,5,-106,171,609,847,553,138,-68,514,612,703,333,643,41,-33,918000,362000,LUCAS_point,343000,151000,1,
00000000000000007bbc_0,Woodland,3,55282792,607500,1372000,1698000,888000,674500,83,-131,-198,-47,143,574,593,469,260,569,641,681,568,638,42,335,1638000,422500,LUCAS_point,675500,295000,1,
00000000000000007bbd_0,Woodland,3,55302596,658000,1309000,1586000,885000,641000,83,-229,-357,-140,235,458,682,478,333,557,682,749,509,672,23,473,1522000,408000,LUCAS_point,839000,369000,1,
00000000000000007bbe_0,Woodland,3,55322590,737500,2060000,2562000,870500,701000,65,-272,-371,-198,6,277,711,512,360,637,762,816,548,770,43,513,2619000,453500,LUCAS_point,1063500,450000,1,
00000000000000007bbf_0,Woodland,3,55322690,774000,1807000,2169000,869000,698000,107,-311,-385,-255,50,385,666,404,195,631,775,829,598,772,18,306,2057000,472000,LUCAS_point,1121000,445000,1,
00000000000000007bc0_0,Woodland,3,55382620,598000,1402000,1755000,858000,610000,63,-150,-222,-77,191,521,609,495,255,580,644,718,580,633,41,495,1578000,392000,LUCAS_point,622000,254000,1,
00000000000000007bc1_0,Woodland,3,55382764,645000,1365000,1614000,880000,679000,96,-172,-282,-104,194,581,594,427,202,590,715,766,515,696,22,368,1766000,439000,LUCAS_point,831000,357000,1,
00000000000000007bc3_0,Woodland,3,55442608,662500,1236000,1523000,869000,650500,96,-191,-305,-78,389,635,657,297,32,509,694,795,468,705,21,157,1457500,429000,LUCAS_point,731000,323000,1,
00000000000000007bc4_0,Woodland,3,55462750,613500,1279000,1541500,822000,618500,95,-58,-137,14,276,643,573,409,211,558,606,649,590,593,24,453,1433500,394000,LUCAS_point,534000,251000,1,
00000000000000007bc7_0,Woodland,3,55502762,617000,1318500,1572000,879000,638500,94,-119,-193,-35,310,746,655,442,139,548,636,718,570,588,44,243,1552500,392500,LUCAS_point,633500,298000,1,
00000000000000007bc8_0,Woodland,3,55502768,727000,1385000,1571500,842000,689000,172,-336,-402,-250,90,314,518,271,115,483,721,805,426,734,27,135,1398500,467000,LUCAS_point,1104500,482000,1,
00000000000000007bc9_0,Woodland,3,55522708,702500,1704000,2060000,861000,678500,76,-206,-260,-129,259,593,650,463,235,637,690,739,636,665,58,349,1966000,430500,LUCAS_point,833000,358000,1,
00000000000000007bca_0,Woodland,3,55522766,792000,1738000,2036000,852000,698000,127,-280,-342,-205,-129,524,587,405,161,514,697,749,514,681,44,313,2044000,513000,LUCAS_point,1035000,480000,1,
00000000000000007bcb_0,Woodland,3,55542648,706000,1748000,2128000,845000,669000,116,-296,-389,-171,82,430,730,350,140,603,748,815,535,748,23,159,1997000,418000,LUCAS_point,972000,404000,1,
00000000000000007bcc_0,Woodland,3,55542752,543000,1070000,1330000,825000,615000,68,-89,-181,18,343,713,582,385,203,522,663,729,538,623,23,312,1368000,382000,LUCAS_point,546000,227000,1,
00000000000000007bcd_0,Woodland,3,55542764,624000,1034000,1217000,869000,634000,126,-233,-416,-85,414,850,593,198,-99,487,725,832,418,770,23,-56,1320000,407000,LUCAS_point,716000,314000,1,
00000000000000007bcf_0,Woodland,3,55562596,607000,1395000,1753000,862000,633000,76,-128,-215,-22,204,561,730,517,319,591,721,758,569,721,19,539,1798000,399000,LUCAS_point,611000,248000,1,
00000000000000007bd0_0,Woodland,3,55562726,727000,1712000,2078000,866000,692000,114,-273,-340,-162,268,689,701,372,114,544,706,788,521,745,36,247,1941000,461000,LUCAS_point,867000,389000,1,
00000000000000007bd1_0,Woodland,3,55562772,668000,1608000,1999000,898000,688000,78,-194,-276,-112,141,563,590,483,209,586,667,745,590,628,18,388,1881000,471000,LUCAS_point,827000,364000,1,
00000000000000007bd3_0,Woodland,3,55582650,626000,1350000,1600000,873000,679000,94,-189,-250,-116,-23,547,589,427,187,550,610,666,467,608,27,223,1458000,437000,LUCAS_point,839000,371000,1,
00000000000000007bd5_0,Woodland,3,55602764,542000,1095000,1288000,863000,619000,107,6,-87,108,284,693,603,359,175,512,603,655,500,590,21,293,1238000,386000,LUCAS_point,471000,217000,1,
00000000000000007bd6_0,Woodland,3,55622750,678000,1730000,2231000,867000,655000,65,-199,-271,-113,208,703,663,539,215,643,719,793,667,613,33,419,2271000,400000,LUCAS_point,778000,359000,1,
00000000000000007bd9_0,Woodland,3,55662630,799500,1773000,2196500,870500,720500,138,-365,-424,-288,17,299,736,367,268,604,773,826,498,774,36,300,2450000,533500,LUCAS_point,1273500,538500,1,
00000000000000007bda_0,Woodland,3,55662756,657000,1415500,1682000,860000,632500,97,-224,-306,-144,59,543,595,348,127,482,669,762,468,621,34,218,1559500,439500,LUCAS_point,876000,393500,1,
00000000000000007bdc_0,Woodland,3,55702622,595000,1400000,1743000,817000,612000,90,-79,-139,7,193,608,567,488,296,613,655,683,649,636,18,498,1770000,395000,LUCAS_point,597000,250000,1,
00000000000000007bdd_0,Woodland,3,55702630,523000,1277500,1545500,793000,580500,95,-151,-276,-57,203,535,629,516,311,603,662,718,565,676,16,447,1564500,365500,LUCAS_point,655500,261500,1,
00000000000000007bde_0,Woodland,3,55702658,672500,1376000,1617500,843000,642500,104,-267,-337,-141,145,722,716,351,99,545,763,816,488,763,22,144,1675500,416500,LUCAS_point,876000,378000,1,
00000000000000007be2_0,Woodland,3,55742652,545000,1261000,1536000,779500,600000,73,-81,-122,56,277,557,589,485,307,593,663,712,575,661,26,432,1394500,365000,LUCAS_point,493000,191500,1,
00000000000000007be3_0,Woodland,3,55742658,639000,1598000,1930000,863000,673000,71,-111,-168,6,337,753,626,500,252,605,678,738,574,685,16,333,1803000,433000,LUCAS_point,609000,253000,1,
00000000000000007be4_0,Woodland,3,55742702,633500,1357500,1641500,822500,633000,97,-149,-225,-115,-5,640,485,459,217,543,597,643,560,586,39,409,1567500,422500,LUCAS_point,754000,352500,1,
00000000000000007be6_0,Woodland,3,55762658,562000,1211000,1493000,837000,630000,64,-99,-157,7,310,582,588,407,243,510,667,762,491,710,51,284,1447000,404000,LUCAS_point,587000,254000,1,
00000000000000007be7_0,Woodland,3,55762678,538000,1370000,1718000,800000,603000,64,-91,-151,2,291,539,619,481,192,619,681,738,611,669,29,355,1654000,363000,LUCAS_point,594000,229000,1,
00000000000000007beb_0,Woodland,3,55802682,530500,1396000,1799000,811500,590500,57,-52,-106,65,246,641,675,554,267,646,707,761,635,702,29,401,1828500,354500,LUCAS_point,546000,221500,1,
00000000000000007bec_0,Woodland,3,55802702,748000,1876000,2273000,870000,709000,132,-355,-419,-244,283,758,679,226,85,600,769,839,544,782,47,178,2456000,474000,LUCAS_point,1130000,504000,1,
00000000000000007bee_0,Woodland,3,55822616,643000,1248500,1672500,852000,641000,98,-320,-433,-147,274,739,756,193,-31,591,757,831,519,785,28,-3,1624500,399000,LUCAS_point,843500,360000,1,
00000000000000007bef_0,Woodland,3,55822630,615500,1306000,1497500,823500,622000,115,-253,-324,-106,351,737,618,271,84,504,655,719,463,660,61,138,1449500,376000,LUCAS_point,781500,338500,1,
00000000000000007bf0_0,Woodland,3,55822634,665000,1532000,1989000,829000,648000,70,-232,-299,-170,-23,387,688,579,313,626,694,726,621,701,28,530,1894000,406000,LUCAS_point,837000,379000,1,
00000000000000007bf1_0,Woodland,3,55842678,609500,1511000,1792000,830000,627000,78,-202,-263,-155,65,398,623,466,206,622,714,770,558,713,29,385,1906000,413000,LUCAS_point,829000,362500,1,
00000000000000007bf2_0,Woodland,3,55842696,546000,1334000,1731000,841000,631000,48,-112,-198,-30,235,604,665,515,328,641,701,768,574,688,15,418,1730000,391000,LUCAS_point,649000,258000,1,
00000000000000007bf5_0,Woodland,3,55862658,517000,1084000,1271500,778000,566000,78,-51,-170,29,205,655,555,413,206,519,581,643,510,586,23,290,1187500,358000,LUCAS_point,522000,237500,1,
00000000000000007bf6_0,Woodland,3,55882642,553000,1297500,1542000,800500,592000,70,-193,-257,-41,403,628,632,386,244,559,675,719,551,706,51,344,1357000,367500,LUCAS_point,544000,247000,1,
00000000000000007bf7_0,Woodland,3,55902630,720000,1857000,2287500,900000,651000,54,-223,-290,-150,-26,511,640,572,276,643,717,760,699,704,32,595,2214000,441500,LUCAS_point,907500,379500,1,
