system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
00000000000000009eac_0,Artificial land,1,36881862,1890000,2029000,2229000,1452000,1428000,61,-357,-382,-335,-308,-244,49,25,-12,43,59,129,48,35,24,36,1926000,1793000,LUCAS_point,2954000,2360000,0.9733084680777099,
00000000000000008bd8_0,Shrubland,4,37221896,1305000,1887000,2182000,1245000,1118000,48,-411,-471,-396,-355,-245,319,269,231,292,315,363,302,287,47,277,2052000,1039000,LUCAS_point,2700000,1669000,0.6499705612608838,
00000000000000008c0a_0,Shrubland,4,37121892,1428000,2334000,2755000,1282000,1253000,43,-380,-397,-369,-361,-319,394,339,303,387,413,465,407,339,36,427,2637000,1201000,LUCAS_point,2750000,1835000,0.6417093557027768,
00000000000000008d74_0,Shrubland,4,37141894,1601500,2242000,2543500,1417500,1366000,63,-408,-479,-373,-358,-15,294,262,120,282,313,345,295,258,52,329,2488000,1399000,LUCAS_point,3103500,2131500,0.5834084217651151,
00000000000000008dd3_0,Shrubland,4,37041882,1436000,2540000,2964500,1236500,1218500,66,-383,-394,-372,-344,-167,509,371,276,458,520,553,458,368,39,530,2942000,1088500,LUCAS_point,2667500,1477500,0.5716609435583611,
00000000000000008dda_0,Shrubland,4,37201896,1688500,2463500,2839500,1301000,1337500,50,-428,-451,-402,-383,-171,402,319,243,383,408,449,396,331,28,429,2824500,1299000,LUCAS_point,3174000,1953500,0.5707899424117294,
00000000000000008dfd_0,Shrubland,4,37141888,1412000,2117500,2462500,1381500,1277000,80,-406,-436,-396,-385,-105,350,272,66,304,350,414,307,285,51,362,2466500,1252500,LUCAS_point,2865500,1901000,0.5648542785128151,
00000000000000008e25_0,Shrubland,4,36721870,1542000,2296000,2635000,1220000,1201000,80,-415,-439,-399,-386,-43,426,287,228,386,448,488,433,305,22,480,2590000,1094000,LUCAS_point,2855000,1713000,0.5605946922038515,
00000000000000008e8b_0,Shrubland,4,37161894,1452000,1981000,2303000,1359000,1306000,67,-383,-395,-364,-347,-202,321,281,17,308,355,383,314,287,76,370,2502000,1257000,LUCAS_point,2703500,1850000,0.5495891074618845,
00000000000000008f4c_0,Shrubland,4,36701870,1098500,1578500,1808500,1062500,974500,183,-309,-347,-248,221,788,446,149,-130,244,412,477,330,224,30,-92,1792000,835000,LUCAS_point,1714500,1014500,0.5281665995490192,
00000000000000009006_0,Shrubland,4,37061812,1537750,2174167,2467000,1322500,1232000,68,-377,-392,-355,-338,-213,371,265,249,318,367,396,280,290,32,382,2398667,1240500,LUCAS_point,2593000,1624000,0.509836577238118,
000000000000000081fd_0,Bare land,6,37001886,871000,1278000,1496000,910000,732000,120,-368,-405,-307,-240,12,279,227,157,277,304,374,272,274,72,241,1118000,617000,LUCAS_point,1409000,910000,0.03995464598525552,
00000000000000008247_0,Bare land,6,37581874,1011500,1366500,1519500,1142000,974000,134,-330,-350,-214,219,535,300,58,-42,225,261,322,160,243,22,18,1475000,873000,LUCAS_point,1473000,964000,0.028906729776294996,
