system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
00000000000000001e7c_0,Cropland,2,42843682,1166000,2190000,2615000,1132000,997000,267,-412,-500,-381,-349,-19,285,278,182,443,721,770,222,706,48,432,2501000,828000,LUCAS_polygon,1998000,1138000,NA,
00000000000000001fcc_0,Cropland,2,43223684,1196000,1721000,1926000,1184500,1079000,259,-299,-328,-240,-178,17,185,153,114,238,451,607,225,442,11,194,1775000,1017500,LUCAS_polygon,1823000,1212000,NA,
0000000000000000208d_0,Cropland,2,43063754,1141000,1839000,2182000,1144000,1030000,287,-458,-506,-362,-254,278,226,226,158,360,512,673,555,391,48,263,2136000,822000,LUCAS_polygon,2037000,1284000,NA,
000000000000000022ba_0,Cropland,2,43363698,1270000,2193000,2583000,1240000,1148000,187,-361,-396,-338,-259,41,559,206,123,318,554,646,348,207,20,369,2612000,926000,LUCAS_polygon,2054000,1322000,NA,
000000000000000023be_0,Cropland,2,42603676,1114500,1909000,2288500,1056000,947500,278,-401,-450,-282,-123,293,300,232,111,392,615,804,319,640,33,235,2391000,881500,LUCAS_polygon,1660000,872500,NA,
00000000000000002591_0,Cropland,2,43023730,1247000,2065000,2405000,1110000,1000000,167,-399,-460,-352,-269,71,471,338,230,505,601,696,503,593,93,328,2590000,838000,LUCAS_polygon,2175000,1225000,NA,
000000000000000025cd_0,Cropland,2,43063678,1224500,2245000,2723000,1217000,1085000,232,-315,-388,-253,-188,287,679,232,135,435,594,736,355,281,23,273,2675500,916000,LUCAS_polygon,1649500,924000,NA,
000000000000000027cd_0,Cropland,2,43103692,1152500,1979500,2266500,1150500,1008500,246,-388,-442,-338,-264,12,221,237,173,349,566,692,340,596,11,275,2223000,877000,LUCAS_polygon,1926500,1138500,NA,
00000000000000002862_0,Cropland,2,42943738,1202000,2101000,2331000,1208000,1058000,224,-417,-497,-359,-235,338,640,204,173,353,539,686,357,225,57,286,2496000,880000,LUCAS_polygon,2121000,1230000,NA,
0000000000000000299f_0,Cropland,2,42743772,1325000,2094000,2368000,1180000,1048000,230,-433,-456,-409,-375,-29,279,215,151,280,467,638,251,338,11,477,2305000,1005000,LUCAS_polygon,2573000,1760000,NA,
00000000000000002b83_0,Cropland,2,43223672,1238000,2352000,2836000,1220000,1101000,206,-313,-383,-245,-183,248,619,238,144,415,590,654,248,381,44,415,2828000,949000,LUCAS_polygon,1675000,961000,NA,
00000000000000002b9b_0,Cropland,2,43563710,1276000,2162000,2442000,1178000,1080000,281,-426,-496,-323,-231,-167,259,232,159,354,478,804,425,377,55,237,2479000,989000,LUCAS_polygon,2084000,1218000,NA,
00000000000000002d9a_0,Cropland,2,42803704,1234000,2508000,3005500,1169500,1049500,282,-422,-487,-331,-256,243,347,292,168,506,653,742,654,502,54,637,2976000,880500,LUCAS_polygon,2191000,1318000,NA,
000000000000000031bb_0,Cropland,2,43083770,1178500,2083500,2386000,1141000,1019000,276,-415,-459,-372,-263,62,226,230,148,407,578,689,645,432,47,289,2298000,856500,LUCAS_polygon,2120500,1342000,NA,
0000000000000000323d_0,Cropland,2,43763796,1187000,2033000,2427000,1180000,1061000,282,-396,-442,-346,-290,6,253,251,104,408,640,754,682,598,45,218,2373000,895000,LUCAS_polygon,2026000,1258000,NA,
000000000000000032cb_0,Cropland,2,42763738,1030000,1663500,1962000,1076500,913500,275,-464,-544,-377,-256,179,253,257,142,377,517,689,362,616,25,412,1923500,765500,LUCAS_polygon,2020000,1211500,NA,
00000000000000003507_0,Cropland,2,42683716,1123000,1958500,2269000,1108500,946000,232,-413,-476,-350,-292,5,318,265,181,415,554,776,456,309,36,259,2231500,830500,LUCAS_polygon,1977500,1132000,NA,
00000000000000003660_0,Cropland,2,43143790,1176000,1839500,2213000,1138500,1008500,319,-480,-505,-398,-312,-179,262,262,203,386,699,785,700,380,18,659,2256000,857500,LUCAS_polygon,2308000,1525500,NA,
000000000000000036cc_0,Cropland,2,43323762,1155000,1852000,2089000,1164000,1016000,317,-393,-441,-332,-288,24,201,197,138,381,685,826,361,730,19,111,2152000,792000,LUCAS_polygon,1975000,1128000,NA,
00000000000000003702_0,Cropland,2,43043690,1287000,1981000,2256000,1140000,1062000,262,-404,-441,-302,-189,326,256,207,114,299,485,649,246,437,58,299,2144000,960000,LUCAS_polygon,1984000,1230000,NA,
0000000000000000375f_0,Cropland,2,43063674,1358000,2392000,2868000,1201000,1120000,173,-417,-469,-332,-270,112,544,320,265,414,536,626,342,414,18,334,3025000,1038000,LUCAS_polygon,2363000,1554000,NA,
000000000000000038bf_0,Cropland,2,43363738,1133000,2538000,3086000,1250000,1063000,367,-296,-372,-250,-168,-85,176,171,82,352,722,801,649,681,38,209,3004000,744000,LUCAS_polygon,1731000,992000,NA,
00000000000000003a2c_0,Cropland,2,42763692,1040000,2451000,2881000,1146000,970000,291,-369,-463,-199,-122,79,767,253,116,367,740,792,267,362,12,494,2987000,774000,LUCAS_polygon,1548000,863000,NA,
00000000000000003b4b_0,Cropland,2,43663708,1313000,2099000,2403000,1249000,1075000,213,-416,-459,-367,-274,189,349,238,157,338,454,655,308,303,31,461,2486000,1019000,LUCAS_polygon,2228000,1474000,NA,
00000000000000003b86_0,Cropland,2,42923708,1060000,1962500,2334000,1121000,955500,281,-432,-554,-351,-178,215,257,277,114,464,581,666,476,590,33,539,2264000,746500,LUCAS_polygon,1996500,1228500,NA,
00000000000000003dfd_0,Cropland,2,42603682,949000,1650000,1861000,1051000,872000,335,-459,-515,-413,-298,205,211,199,134,332,694,769,438,708,52,93,1912000,742000,LUCAS_polygon,2074000,1194000,NA,
00000000000000003ee0_0,Cropland,2,42783738,1074000,1968000,2264000,1079000,934000,326,-420,-528,-316,-241,-131,447,218,135,424,651,822,383,510,77,254,2220000,778000,LUCAS_polygon,1843000,1109000,NA,
00000000000000003ee4_0,Cropland,2,42983728,1228000,2718500,3273000,1123500,1039500,279,-404,-475,-334,-277,8,423,243,194,541,758,824,697,420,41,219,3270000,761500,LUCAS_polygon,2104500,1190500,NA,
00000000000000003ee7_0,Cropland,2,43143810,1357000,2393250,2985667,1172000,1091250,254,-388,-432,-320,-255,28,586,225,156,411,642,729,260,373,14,294,2951000,973000,LUCAS_polygon,2097250,1150000,NA,
00000000000000003f44_0,Cropland,2,42843728,1187750,1745000,2009000,1134500,999500,293,-510,-580,-401,-246,6,253,226,129,286,548,679,246,599,16,183,2029250,925000,LUCAS_polygon,2261000,1352000,NA,
0000000000000000468b_0,Cropland,2,43283798,919000,2005000,2544000,1058000,908000,157,-256,-299,-234,-184,289,596,480,282,589,674,759,639,498,50,668,2649000,664000,LUCAS_polygon,1387000,718000,NA,
0000000000000000494c_0,Cropland,2,43183716,1218500,2288500,2737500,1114000,966000,155,-425,-444,-400,-342,-215,401,442,330,556,640,722,484,640,72,460,2789500,794500,LUCAS_polygon,2117500,1181000,NA,
0000000000000000c62b_0,Cropland,2,42703686,955000,1389000,1751000,1101000,908500,338,-468,-508,-336,-178,236,286,259,121,322,504,657,251,580,31,130,1718000,804500,LUCAS_polygon,1864500,1450500,NA,
0000000000000000c8aa_0,Cropland,2,43103682,1076000,2339000,2845000,1151000,961000,278,-338,-435,-279,-209,51,718,250,194,430,708,795,269,312,22,523,2920000,788000,LUCAS_polygon,1510000,781000,NA,
0000000000000000c958_0,Cropland,2,43343778,1037000,1355000,1537000,1151000,936000,289,-422,-469,-304,-241,173,212,161,86,222,420,788,191,680,22,116,1442000,857000,LUCAS_polygon,1838000,1153000,NA,
0000000000000000cc81_0,Cropland,2,42943686,1217000,2324000,2681500,1196000,1080000,295,-369,-454,-251,-185,64,360,222,154,498,679,759,633,313,44,399,2811500,768500,LUCAS_polygon,1831500,1015000,NA,
0000000000000000ce55_0,Cropland,2,43303710,1180000,2427000,2894000,1140000,1057000,274,-327,-406,-285,-209,-132,621,190,98,416,646,774,213,401,31,302,2888000,865000,LUCAS_polygon,1792000,1039000,NA,
0000000000000000cfc4_0,Cropland,2,43163800,1179000,2183500,2717000,1152000,1008500,226,-361,-447,-270,-227,203,681,221,117,462,663,738,330,250,30,521,2776500,733500,LUCAS_polygon,1835000,990500,NA,
0000000000000000d5bd_0,Cropland,2,42603726,1168000,2243500,2748000,1159000,980000,267,-323,-395,-269,-206,409,479,208,114,380,674,780,342,319,18,399,2821000,837500,LUCAS_polygon,1739000,993000,NA,
0000000000000000d7fa_0,Cropland,2,43023784,1041000,1798000,1974000,1175000,1002000,280,-415,-447,-384,-337,-122,214,213,142,330,613,760,236,693,52,264,2036000,897000,LUCAS_polygon,2136000,1214000,NA,
0000000000000000d849_0,Cropland,2,43383776,1246500,2359000,2797500,1198500,1039000,201,-468,-516,-419,-305,171,344,350,289,534,599,681,574,610,25,346,2816500,816000,LUCAS_polygon,2350500,1131000,NA,
0000000000000000d8cc_0,Cropland,2,43183810,1373000,2223000,2570000,1209000,1119000,223,-364,-392,-309,-257,-96,641,199,159,384,641,736,212,285,28,405,2537000,1093000,LUCAS_polygon,2049000,1306000,NA,
0000000000000000da45_0,Cropland,2,42883692,1335000,2353000,2737000,1217000,1121000,293,-394,-459,-342,-32,410,283,250,168,374,598,715,674,326,22,496,2771000,949000,LUCAS_polygon,2079000,1205000,NA,
0000000000000000dbca_0,Cropland,2,43383808,1196000,2008000,2355000,1188000,1014000,282,-439,-490,-395,-206,155,250,239,112,307,564,728,564,458,28,238,2361000,824000,LUCAS_polygon,2058000,1281000,NA,
0000000000000000dd79_0,Cropland,2,43043688,1247000,2178000,2535500,1140500,1058500,283,-350,-424,-312,-228,94,265,211,106,465,644,803,536,355,20,224,2670500,880000,LUCAS_polygon,1908000,1050000,NA,
0000000000000000e0f7_0,Cropland,2,43403708,1307500,2234500,2679500,1184000,1056500,217,-406,-451,-366,-290,214,690,233,98,317,605,770,296,241,99,189,2604500,1015500,LUCAS_polygon,1995500,1149500,NA,
0000000000000000e19a_0,Cropland,2,43303812,1597500,2549000,2984500,1294000,1262000,183,-378,-427,-333,-267,50,493,200,150,313,498,604,370,223,30,249,3045500,1353500,LUCAS_polygon,2600000,1704500,NA,
0000000000000000e1cd_0,Cropland,2,43163794,1021000,1814000,2100000,1114000,953000,259,-386,-528,-343,-277,198,498,230,143,329,543,719,270,316,33,289,2076000,744000,LUCAS_polygon,1909000,1177000,NA,
0000000000000000e2b0_0,Cropland,2,43083684,1177500,2278500,2743000,1164000,1033000,236,-375,-439,-328,-236,16,226,233,116,481,588,646,578,501,26,137,2714000,824000,LUCAS_polygon,1952000,1134500,NA,
0000000000000000e2b6_0,Cropland,2,43303684,1292000,2241000,2733000,1190000,1081000,251,-345,-396,-310,-94,345,502,205,106,383,609,705,616,246,18,406,2807000,829000,LUCAS_polygon,1928000,1248000,NA,
0000000000000000e384_0,Cropland,2,43003752,1038000,1736000,2021000,1173000,968000,320,-404,-507,-304,-256,37,226,223,160,324,655,778,324,731,16,298,2011000,781000,LUCAS_polygon,1667000,1078000,NA,
0000000000000000e4a3_0,Cropland,2,43423708,1273000,2563000,3079000,1182500,1177500,257,-306,-384,-219,-132,-16,633,311,156,507,659,767,345,507,65,516,3063500,888000,LUCAS_polygon,1679000,983000,NA,
0000000000000000e714_0,Cropland,2,43123798,1424500,2256500,2592000,1155000,1163000,242,-342,-414,-201,-85,300,519,206,130,392,559,712,234,466,44,250,2466000,940000,LUCAS_polygon,2016500,1235000,NA,
0000000000000000e811_0,Cropland,2,43303804,1079000,1995000,2275000,1130000,1021000,281,-403,-453,-316,-248,180,250,213,98,288,505,773,273,499,30,277,2266000,848000,LUCAS_polygon,1808000,1046000,NA,
0000000000000000e988_0,Cropland,2,43163808,1308500,1776500,2015500,1228000,1076500,226,-393,-450,-355,-261,-167,193,178,132,206,384,588,168,422,63,18,2016500,1094500,LUCAS_polygon,2309500,1472500,NA,
0000000000000000ea6f_0,Cropland,2,42943754,1189500,2095500,2416000,1200500,1052000,251,-386,-446,-321,-214,221,263,253,177,371,495,748,460,422,45,181,2402000,940500,LUCAS_polygon,2063000,1359000,NA,
0000000000000000eb63_0,Cropland,2,43363816,1258500,2226000,2683000,1127500,999500,237,-411,-450,-362,-283,165,651,218,166,398,661,746,586,270,57,221,2632500,865000,LUCAS_polygon,2081500,1109500,NA,
0000000000000000ec10_0,Cropland,2,42903706,1237000,2228000,2590000,1170000,1034000,254,-375,-416,-301,-168,208,247,211,154,363,573,677,542,510,39,363,2504000,906000,LUCAS_polygon,1883000,1060000,NA,
0000000000000000ed24_0,Cropland,2,42963736,1397000,2001000,2247000,1216000,1084000,255,-461,-500,-398,-325,-25,250,215,142,258,426,703,212,413,12,356,2172000,1096000,LUCAS_polygon,2518000,1594000,NA,
0000000000000000ee0d_0,Cropland,2,43323798,1194000,2229000,2527000,1162000,1022000,303,-371,-427,-278,-184,282,217,215,120,367,618,717,358,628,43,310,2452000,812000,LUCAS_polygon,1682000,977000,NA,
0000000000000000eff9_0,Cropland,2,43303740,1072000,2157000,2577000,1117000,965000,342,-408,-474,-311,-224,-70,254,255,173,404,658,794,482,719,23,255,2491000,753000,LUCAS_polygon,1904000,1124000,NA,
0000000000000000f293_0,Cropland,2,43043788,1188500,1680667,1830667,1198250,1060250,231,-354,-437,-291,-248,216,225,196,84,271,387,574,257,426,15,248,1839500,949500,LUCAS_polygon,1843333,1215500,NA,
0000000000000000f34a_0,Cropland,2,43343818,1204000,2008000,2333000,1172000,1059000,239,-395,-453,-333,-268,-28,245,213,149,298,530,679,295,489,14,263,2311000,958000,LUCAS_polygon,2173000,1424000,NA,
0000000000000000f386_0,Cropland,2,43143820,1220500,2651000,3156250,1103000,1001500,271,-427,-493,-380,-330,-120,419,426,248,609,717,821,744,633,22,613,3178000,740000,LUCAS_polygon,2183500,1194000,NA,
0000000000000000f608_0,Cropland,2,43383700,1351000,2223000,2656000,1248000,1080000,226,-344,-441,-299,-252,56,612,240,135,291,588,715,280,250,14,285,2658000,1097000,LUCAS_polygon,1939000,1346000,NA,
0000000000000000f701_0,Cropland,2,43463674,1384000,2379000,2962000,1201000,1130000,181,-375,-394,-348,-300,-130,589,192,137,377,590,692,309,344,44,194,3132000,1061000,LUCAS_polygon,2185000,1395000,NA,
0000000000000000f766_0,Cropland,2,43023674,1159500,1983000,2271500,1161000,1041000,166,-354,-415,-302,-221,194,470,212,84,313,497,590,281,274,17,197,2240000,923000,LUCAS_polygon,1842500,1206500,NA,
0000000000000000f767_0,Cropland,2,43143738,1179000,1727000,1980000,1181000,1026000,271,-452,-498,-410,-273,215,189,192,134,267,545,621,270,545,28,134,2034000,967000,LUCAS_polygon,2456000,1582000,NA,
0000000000000000f778_0,Cropland,2,43183738,1230000,1895500,2132500,1142500,1007500,273,-407,-450,-348,-296,-130,179,194,136,329,519,738,416,475,24,227,2162000,909500,LUCAS_polygon,2239500,1388500,NA,
0000000000000000f841_0,Cropland,2,43263828,1174000,2016000,2384000,1132000,1018500,287,-483,-536,-366,-310,-136,358,223,165,276,478,755,270,300,12,202,2487000,940000,LUCAS_polygon,2223000,1423500,NA,
0000000000000000fbb3_0,Cropland,2,43163692,1155000,2214000,2601000,1131000,996000,245,-348,-399,-303,-226,115,204,242,142,388,616,687,502,617,31,178,2613000,804000,LUCAS_polygon,1889000,1028000,NA,
0000000000000000fbde_0,Cropland,2,43303718,1081000,2367000,2869000,1157000,1002000,219,-297,-357,-226,-133,-13,273,251,98,534,639,722,610,503,25,286,2891000,761000,LUCAS_polygon,1564000,865000,NA,
0000000000000000fe57_0,Cropland,2,43163706,1148000,2243000,2650000,1172000,999000,227,-332,-390,-293,-116,379,456,210,164,407,578,751,720,269,43,284,2739000,826000,LUCAS_polygon,1768000,1011000,NA,
0000000000000000ffa2_0,Cropland,2,42583678,1028000,1795000,2069000,1173000,944500,371,-451,-494,-361,-245,354,222,176,75,256,685,829,143,797,15,130,2089500,763500,LUCAS_polygon,1872500,1215000,NA,
