system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
0000000000000000a339_0,Artificial land,1,52983612,1010000,1165000,1267000,1313000,1109000,138,-71,-132,-16,22,434,56,23,-57,66,107,179,54,82,79,23,1229000,1052000,LUCAS_point,1201000,950000,0.8951060248660868,
0000000000000000799e_0,Woodland,3,52403766,818000,2097000,2765500,938500,778000,178,-327,-404,-294,-135,475,394,359,155,635,752,811,578,752,26,163,2618000,467500,LUCAS_point,1315500,526500,1,
000000000000000079ab_0,Woodland,3,52423708,744000,1854000,2221000,942000,716000,146,-334,-365,-287,-183,415,456,346,124,585,693,744,474,714,20,152,1896000,471000,LUCAS_point,1280000,560000,1,
000000000000000079b8_0,Woodland,3,52443694,807000,1962000,2427000,937000,766000,183,-286,-341,-253,-9,479,389,326,94,565,761,813,462,763,23,138,2323000,507000,LUCAS_point,1247000,557000,1,
000000000000000079b9_0,Woodland,3,52443702,793000,1746000,2158000,940000,747000,138,-283,-308,-231,-113,316,437,358,204,556,710,762,556,724,21,204,2092000,511000,LUCAS_point,1180000,517000,1,
000000000000000079c5_0,Woodland,3,52463722,613500,1334500,1602000,923500,655500,80,-110,-144,-47,256,583,504,289,125,515,595,654,500,586,23,134,1440000,427000,LUCAS_point,685000,318000,1,
000000000000000079cc_0,Woodland,3,52483760,671500,1519000,1830000,897000,704500,78,-163,-212,-116,-24,465,549,438,261,552,619,646,516,623,13,343,1794000,458500,LUCAS_point,865000,412500,1,
000000000000000079df_0,Woodland,3,52523700,695000,1719000,2075500,904000,731000,161,-233,-289,-208,-123,255,507,440,229,630,731,786,561,726,33,229,2170000,471000,LUCAS_point,1044500,457000,1,
000000000000000079e7_0,Woodland,3,52543760,782000,1965000,2446000,932000,745000,125,-241,-291,-158,256,557,505,393,211,532,745,792,543,750,29,295,2248000,519000,LUCAS_point,1099000,460000,1,
000000000000000079ee_0,Woodland,3,52563758,709000,1889500,2350500,935000,700000,88,-223,-268,-146,165,498,539,429,148,594,737,802,561,721,20,241,2283500,488000,LUCAS_point,987000,416000,1,
000000000000000079ef_0,Woodland,3,52563766,650500,1544000,1836500,894500,672000,86,-169,-200,-107,-62,403,516,479,268,544,649,707,528,655,21,34,1742000,438000,LUCAS_point,842000,376500,1,
00000000000000007a01_0,Woodland,3,52603624,642000,1444000,1757000,881000,674000,69,-171,-240,-143,-63,473,564,521,178,572,619,657,555,628,23,234,1725000,452000,LUCAS_point,888000,395000,1,
00000000000000007a02_0,Woodland,3,52603746,614000,1308500,1561500,895000,659000,99,-61,-185,1,146,525,552,461,242,532,601,668,525,610,17,317,1528500,422500,LUCAS_point,643500,289500,1,
00000000000000007a09_0,Woodland,3,52623714,645000,1632000,1986000,872000,668000,70,-91,-139,-55,62,559,591,463,253,624,700,743,525,696,15,251,2045000,424000,LUCAS_point,757000,317000,1,
00000000000000007a0a_0,Woodland,3,52623722,680000,1400500,1667000,903000,695500,75,-183,-226,-114,-42,505,527,483,173,544,576,607,549,590,10,161,1593000,472500,LUCAS_point,877000,405500,1,
00000000000000007a16_0,Woodland,3,52643708,627500,1282500,1497500,892000,663000,73,-122,-160,-70,59,401,521,475,276,514,559,612,509,545,16,276,1398500,435500,LUCAS_point,752500,356500,1,
00000000000000007a1e_0,Woodland,3,52663648,773000,1674000,2083000,892000,713000,90,-238,-292,-190,-108,451,513,450,330,567,676,728,525,678,36,149,1928000,453000,LUCAS_point,1047000,492000,1,
00000000000000007a1f_0,Woodland,3,52663718,607000,1279500,1526500,900000,664000,75,-109,-148,-35,124,511,530,454,165,534,591,627,502,591,13,177,1416500,436000,LUCAS_point,701000,324000,1,
00000000000000007a25_0,Woodland,3,52683710,600000,1372000,1582000,873000,661000,62,-115,-155,-40,74,544,564,520,267,585,664,713,572,666,33,293,1712000,443000,LUCAS_point,696000,312000,1,
00000000000000007a26_0,Woodland,3,52683746,701000,1615000,2005000,891000,704000,97,-199,-255,-138,-84,438,550,496,206,576,638,706,579,625,24,159,1776000,442000,LUCAS_point,938000,435000,1,
00000000000000007a27_0,Woodland,3,52683752,708000,1428000,1664000,899000,707000,94,-167,-250,-121,-11,461,413,316,107,493,632,731,472,685,27,115,1628000,464000,LUCAS_point,880000,419000,1,
00000000000000007a2b_0,Woodland,3,52703568,680500,1382500,1670500,911500,698000,96,-194,-253,-111,40,455,477,425,229,528,607,687,521,619,18,362,1645000,469500,LUCAS_point,891500,435500,1,
00000000000000007a32_0,Woodland,3,52723572,637000,1287000,1490000,882000,653000,75,-189,-232,-113,0,469,494,450,156,508,553,600,512,536,15,320,1457000,432000,LUCAS_point,900000,417000,1,
00000000000000007a33_0,Woodland,3,52723576,710000,1457000,1746000,920000,713000,70,-224,-279,-153,-110,389,558,528,325,566,601,618,567,605,14,354,1738000,488000,LUCAS_point,1002000,469000,1,
00000000000000007a34_0,Woodland,3,52723616,717000,1561000,1921000,909000,712500,85,-198,-276,-168,-98,450,520,442,263,570,658,714,533,668,13,188,1835500,483000,LUCAS_point,960000,453000,1,
00000000000000007a35_0,Woodland,3,52723618,655000,1303000,1563000,886000,692000,73,-147,-204,-72,9,600,542,491,126,541,572,616,542,558,15,93,1551000,445000,LUCAS_point,804000,364000,1,
00000000000000007a3c_0,Woodland,3,52743568,630000,1280000,1499000,882000,670000,61,-133,-194,-73,15,363,517,480,273,531,557,588,533,553,11,353,1402000,449000,LUCAS_point,812000,385000,1,
00000000000000007a3d_0,Woodland,3,52743586,705000,1455500,1748500,911500,712000,94,-214,-253,-149,-37,328,537,491,189,568,596,647,563,593,23,264,1792500,489500,LUCAS_point,1005500,467000,1,
00000000000000007a3e_0,Woodland,3,52743654,676000,1489000,1884000,923000,703000,109,-168,-203,-117,49,434,484,448,147,584,679,715,596,681,18,245,1907000,479000,LUCAS_point,839000,367000,1,
00000000000000007a43_0,Woodland,3,52763544,708000,1706000,2078000,907000,708000,97,-240,-267,-213,-45,466,569,441,120,616,694,724,522,691,22,120,2062000,472000,LUCAS_point,1096000,470000,1,
00000000000000007a44_0,Woodland,3,52763622,651000,1426000,1702000,910000,688000,78,-143,-205,-104,-20,510,546,503,124,564,602,647,550,595,12,113,1645000,456000,LUCAS_point,835000,392000,1,
00000000000000007a45_0,Woodland,3,52763642,761000,1668000,1941500,927500,696500,159,-288,-339,-223,58,324,381,375,95,533,703,766,490,718,26,64,1782000,441000,LUCAS_point,1171000,521500,1,
00000000000000007a46_0,Woodland,3,52763772,661500,1402000,1750000,912000,637500,94,-226,-281,-144,125,575,565,400,141,518,655,728,460,622,42,200,1731000,463500,LUCAS_point,873000,409500,1,
00000000000000007a4b_0,Woodland,3,52783566,731500,1346500,1566000,923500,732000,105,-253,-272,-170,-75,400,461,437,251,499,528,583,528,521,34,300,1688500,555000,LUCAS_point,1132500,555000,1,
00000000000000007a4c_0,Woodland,3,52783646,702000,1748000,2282000,898000,691000,81,-255,-304,-177,-72,384,516,498,155,624,702,758,522,705,26,123,1912000,444000,LUCAS_point,977000,455000,1,
00000000000000007a4d_0,Woodland,3,52783762,599500,1229000,1503000,881500,656500,65,-49,-101,59,259,565,527,387,145,493,612,671,436,610,38,197,1486500,412000,LUCAS_point,601000,273500,1,
00000000000000007a52_0,Woodland,3,52803536,662000,1541500,1886000,906500,693500,80,-187,-215,-142,-31,350,551,503,201,568,693,719,566,684,14,313,1808000,429500,LUCAS_point,924500,398500,1,
00000000000000007a53_0,Woodland,3,52803570,617000,1324000,1589000,902000,691000,62,-101,-133,-25,47,468,566,503,213,576,603,641,583,605,18,361,1590000,454000,LUCAS_point,726000,330000,1,
00000000000000007a54_0,Woodland,3,52803690,687000,1735000,2056000,891000,691000,166,-257,-305,-200,-18,496,442,341,87,553,724,773,495,727,36,79,1864000,462000,LUCAS_point,1027000,466000,1,
00000000000000007a5a_0,Woodland,3,52823562,723000,1603000,1946000,904500,729500,79,-236,-283,-189,-117,203,523,522,388,581,653,677,557,653,11,293,1860500,487000,LUCAS_point,1094500,506000,1,
00000000000000007a5f_0,Woodland,3,52843592,669000,1365000,1634000,904000,696000,90,-226,-256,-142,-10,507,526,488,278,540,581,608,552,579,12,278,1609000,474000,LUCAS_point,912000,437000,1,
00000000000000007a67_0,Woodland,3,52863762,552500,1189000,1414500,867000,634000,76,-41,-108,33,269,536,516,334,174,517,597,646,490,599,24,217,1330500,387000,LUCAS_point,593500,276500,1,
00000000000000007a6a_0,Woodland,3,52883588,732000,1597000,1899000,901000,733000,159,-197,-212,-154,-108,228,507,336,208,553,662,723,523,665,35,183,1738000,447000,LUCAS_point,996000,464000,1,
00000000000000007a6f_0,Woodland,3,52903566,711000,1530000,1827000,890000,701000,70,-209,-247,-106,-44,410,567,499,329,560,594,639,561,540,9,327,1764000,467000,LUCAS_point,990000,455000,1,
00000000000000007a74_0,Woodland,3,52923580,718000,1681000,1850000,887000,711000,141,-279,-333,-240,-154,310,592,424,243,633,734,783,550,738,15,242,1994000,458000,LUCAS_point,1168000,531000,1,
00000000000000007a75_0,Woodland,3,52923584,720000,1695500,2090500,905500,700000,110,-249,-270,-195,-80,352,635,429,290,583,719,753,582,708,27,250,2139000,462000,LUCAS_point,1039500,455000,1,
00000000000000007a76_0,Woodland,3,52923594,749500,1692000,2076500,917500,739500,102,-215,-268,-132,-71,479,535,503,163,572,611,680,608,631,11,257,1981000,518500,LUCAS_point,994000,440000,1,
00000000000000007a7e_0,Woodland,3,52943568,681000,1490000,1909000,916000,711000,88,-205,-255,-152,-41,354,520,504,351,570,665,727,557,657,35,191,2041000,495000,LUCAS_point,990000,436000,1,
00000000000000007a7f_0,Woodland,3,52943764,644000,1329000,1582000,894000,663000,74,-187,-231,-83,238,535,468,370,198,504,624,655,507,627,30,323,1602000,481000,LUCAS_point,826000,356000,1,
00000000000000007a84_0,Woodland,3,52963572,680000,1450000,1737500,908000,689500,86,-199,-252,-114,-39,489,528,521,272,558,605,637,561,609,10,177,1623000,459500,LUCAS_point,914500,430000,1,
00000000000000007a85_0,Woodland,3,52963596,754000,1511500,1818500,942000,736000,111,-285,-313,-178,-99,441,465,394,247,526,556,610,526,559,15,230,1784500,555500,LUCAS_point,1100000,522500,1,
00000000000000007a8c_0,Woodland,3,52983576,609500,1400000,1685500,872500,658000,65,-114,-175,-92,-34,304,534,495,326,549,603,642,520,605,30,329,1506000,414500,LUCAS_point,775000,355000,1,
00000000000000007a8d_0,Woodland,3,52983582,686000,1424000,1719000,900000,679000,60,-204,-247,-126,-68,87,511,483,325,538,607,645,519,592,23,324,1604000,468000,LUCAS_point,944000,442000,1,
00000000000000007a8e_0,Woodland,3,52983622,660000,1352500,1621000,908500,685000,58,-136,-178,-84,-26,440,518,488,173,520,565,614,514,567,17,176,1522000,446000,LUCAS_point,796500,383000,1,
