system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
0000000000000000a107_0,Artificial land,1,55862504,1975000,2233000,2414000,1819000,1791000,108,-145,-197,-133,-76,17,70,46,-8,54,80,99,47,73,57,1,2157000,1931000,LUCAS_point,2281000,1747000,0.9310723609964016,
0000000000000000a1a3_0,Artificial land,1,55962500,1669000,2146000,2361000,1918000,1820000,129,-94,-195,-25,19,363,57,17,-53,49,93,201,75,59,127,-41,2118000,1922000,LUCAS_point,2009000,1441000,0.9215830757523005,
0000000000000000a27b_0,Artificial land,1,56022506,2137000,2369000,2608000,1632000,1509000,184,-245,-262,-213,-113,588,67,15,-22,39,59,98,37,53,16,-10,1708000,1535000,LUCAS_point,2357000,1752000,0.90830192027136,
0000000000000000a322_0,Artificial land,1,56042508,1633000,1888500,2076000,1622000,1544500,138,-157,-202,-123,-58,361,121,67,12,98,132,163,71,116,76,27,2006000,1606500,LUCAS_point,1933500,1568500,0.8966895442757641,
0000000000000000a458_0,Artificial land,1,55042532,1342000,1951000,2233000,1566500,1410000,165,-223,-275,-183,-131,549,96,65,-58,165,275,317,134,276,84,-48,2109000,1309500,LUCAS_point,2035000,1433500,0.8759249271436873,
0000000000000000a4a6_0,Artificial land,1,55842350,1788000,2073000,2188000,1818000,1820000,150,-132,-165,-109,-72,431,51,7,-61,42,55,95,37,49,36,-38,2168000,1966000,LUCAS_point,2152000,1746000,0.8698956523764708,
0000000000000000a4eb_0,Artificial land,1,55842514,1513000,2138000,2397000,1493000,1403500,135,-242,-287,-206,-161,440,175,71,4,205,254,416,251,254,123,16,2311500,1400500,LUCAS_point,2151000,1512000,0.864735099108665,
0000000000000000a4f0_0,Artificial land,1,56522320,1616000,2200500,2532000,1158000,1095500,89,-441,-470,-408,-343,-17,261,149,55,217,284,341,191,282,43,86,2303500,1414000,LUCAS_point,2749000,2230500,0.8643597287889083,
0000000000000000a5ae_0,Artificial land,1,56482416,1277000,1563000,1728000,1201000,1044000,169,-271,-307,-203,-158,560,105,59,-63,101,131,185,94,119,108,-18,1337000,1037000,LUCAS_point,1576000,1163000,0.8521364580294868,
0000000000000000a622_0,Artificial land,1,55882500,1286500,1722000,1903500,1267500,1100000,154,-324,-352,-304,-241,62,83,51,-3,120,170,225,136,146,94,0,1419000,1075000,LUCAS_point,2016500,1537000,0.8454795698698138,
0000000000000000a655_0,Artificial land,1,55942502,1015000,1445000,1681000,1342000,1109000,117,-144,-175,-106,-11,167,143,68,-49,132,218,286,92,154,71,-42,1406000,1006000,LUCAS_point,1439000,1002000,0.8423686555265503,
0000000000000000a66e_0,Artificial land,1,56402480,1509500,1608000,1687000,1626500,1434500,112,-237,-284,-202,-164,-129,23,-33,-76,1,30,73,-37,7,26,16,1307000,1318500,LUCAS_point,2143500,2041500,0.8394213326136443,
00000000000000007bc2_0,Woodland,3,55442318,840000,2154000,2635000,881000,762000,177,-362,-393,-299,-244,273,661,414,247,681,749,790,638,755,29,407,2772000,510000,LUCAS_point,1452000,629000,1,
00000000000000007bc5_0,Woodland,3,55482310,802000,2174500,2715500,841000,687000,170,-394,-475,-350,-220,216,550,362,219,686,784,832,703,795,13,259,2699000,461500,LUCAS_point,1466000,626500,1,
00000000000000007bc6_0,Woodland,3,55482322,797500,2538000,3306500,902500,731000,282,-422,-459,-390,-327,0,659,288,164,715,803,833,657,814,15,188,3158000,506500,LUCAS_point,1680500,708000,1,
00000000000000007bce_0,Woodland,3,55562312,675500,1156000,1317000,847500,670500,142,-295,-386,-61,170,760,319,168,-89,468,705,779,470,754,27,-21,1399500,448000,LUCAS_point,861000,400000,1,
00000000000000007bd2_0,Woodland,3,55582312,773000,1741000,2094000,840000,701000,119,-362,-435,-273,220,702,433,362,145,633,736,790,568,759,46,345,2323000,482000,LUCAS_point,1184000,536000,1,
00000000000000007bd4_0,Woodland,3,55602314,708500,1783000,1968000,852000,689500,145,-362,-446,-202,172,613,795,228,6,645,792,807,523,790,35,35,2237000,397000,LUCAS_point,1053000,461500,1,
00000000000000007bdf_0,Woodland,3,55722322,851000,2380000,3211000,899000,752000,218,-428,-471,-392,-336,224,774,394,275,720,783,820,680,772,14,335,2965000,496000,LUCAS_point,1728000,709000,1,
00000000000000007be0_0,Woodland,3,55742312,875000,2326000,2683000,879000,768000,177,-432,-489,-343,9,292,819,333,196,698,816,856,518,814,25,242,2924000,502000,LUCAS_point,1670000,702000,1,
00000000000000007be1_0,Woodland,3,55742318,751500,1538500,1959000,866000,706500,161,-395,-467,-305,11,307,793,263,148,651,801,814,650,804,27,186,1959500,424500,LUCAS_point,1331500,565500,1,
00000000000000007be5_0,Woodland,3,55762330,735000,2088000,2720000,850000,682000,223,-381,-442,-314,-272,45,761,338,235,723,780,804,682,780,33,237,2706000,440000,LUCAS_point,1469000,600000,1,
00000000000000007be9_0,Woodland,3,55802308,961000,2584000,3370000,863000,761000,186,-481,-503,-454,-335,360,783,373,153,754,791,836,541,791,12,204,3464000,500000,LUCAS_point,1921000,781000,1,
00000000000000007bea_0,Woodland,3,55802330,718000,1961000,2519500,871500,692000,182,-379,-412,-343,-257,112,754,371,247,692,771,791,644,767,44,270,2389000,456000,LUCAS_point,1420500,589000,1,
00000000000000007bed_0,Woodland,3,55822330,742000,2145000,2876000,852500,717500,185,-389,-439,-337,-177,252,794,308,184,759,803,819,672,803,16,219,2969000,428000,LUCAS_point,1436500,605500,1,
00000000000000007bf4_0,Woodland,3,55862322,880500,2423500,3159000,865500,797000,208,-426,-462,-394,-360,348,778,352,146,739,797,815,696,797,23,332,3313000,485500,LUCAS_point,1839500,770500,1,
00000000000000007bfd_0,Woodland,3,55982330,714000,1817000,2302000,842000,697000,130,-333,-381,-220,223,646,776,218,-52,671,776,809,598,775,22,-7,2288000,399000,LUCAS_point,1136000,478000,1,
00000000000000007c01_0,Woodland,3,56042310,784000,1728500,2089500,892500,750500,91,-249,-298,-190,-65,379,586,541,300,571,604,623,553,604,23,514,2141000,567000,LUCAS_point,1139500,537500,1,
00000000000000007c06_0,Woodland,3,56142330,702500,1786500,2401500,846000,687500,151,-385,-436,-288,-25,414,802,267,146,695,778,833,530,778,35,221,2087500,441000,LUCAS_point,1243000,505500,1,
00000000000000007c08_0,Woodland,3,56462338,748000,2102000,2640000,845000,682000,152,-386,-439,-321,-64,430,803,277,79,715,801,848,642,801,23,183,2877000,466000,LUCAS_point,1327000,567000,1,
00000000000000007c09_0,Woodland,3,56482332,514000,1150000,1434000,812000,582000,100,-144,-178,33,257,732,648,430,122,554,657,711,523,657,24,259,1373000,366000,LUCAS_point,562000,233000,1,
00000000000000007c0a_0,Woodland,3,56602378,688000,1947000,2314000,853000,666000,196,-374,-430,-300,-51,567,800,324,87,656,805,844,521,806,67,208,2259000,443000,LUCAS_point,1261000,514000,1,
00000000000000007c0b_0,Woodland,3,56742356,868200,2274000,2966000,887500,760286,184,-428,-448,-379,-285,229,781,359,177,725,756,807,570,747,19,282,2687000,468000,LUCAS_point,1657000,684667,1,
00000000000000007cb5_0,Woodland,3,56542328,712500,1985000,2354500,831000,656500,180,-392,-448,-287,153,574,754,179,38,698,786,829,536,790,18,152,2446500,414500,LUCAS_point,1253000,526000,0.9978723404255319,
00000000000000008522_0,Grassland,5,55122522,1230000,2459000,2933333,1109250,1036200,204,-441,-471,-387,-326,775,648,331,-3,538,643,729,292,615,16,256,2864000,858000,LUCAS_point,2299000,1113000,0.9919969512195121,
000000000000000089b9_0,Grassland,5,55422536,1262000,3080000,3798000,1095000,1054000,173,-451,-489,-405,-368,661,717,418,32,629,735,765,411,716,20,322,3631000,741000,LUCAS_point,2438000,1108000,0.9780800770380673,
00000000000000008068_0,Bare land,6,56422432,3852000,4304500,4736000,2556500,3187000,191,-263,-335,-234,-129,567,95,77,-1,92,95,148,93,90,40,33,4927500,4069500,LUCAS_point,5154000,3467000,0.153319662793347,
000000000000000080a4_0,Bare land,6,56382474,1531000,1967000,2294000,1336000,1248000,272,-381,-413,-290,311,780,-151,-155,-428,182,309,454,269,307,36,-376,1797000,1166000,LUCAS_point,2354000,1662000,0.1337112717602863,
000000000000000080e5_0,Bare land,6,55282448,2048000,2439333,2761333,1734000,1813500,133,-330,-369,-299,-260,-10,165,85,61,119,153,200,83,134,54,68,2730500,2026000,LUCAS_point,3366333,2711000,0.11400694985937804,
00000000000000008384_0,Bare land,6,56242340,1258000,2239000,2683000,1052000,1007000,193,-489,-537,-469,-442,552,411,300,34,411,561,625,428,601,36,208,2697000,912000,LUCAS_point,2730000,1574000,0,
00000000000000009158_0,Water,7,55502348,367000,375000,391000,968000,710000,160,564,226,693,779,880,-58,-250,-366,-82,-8,90,-163,-35,6,-303,334000,413000,LUCAS_point,132000,70000,0.9961538461538462,
