system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
0000000000000000a153_0,Artificial land,1,39323226,1101000,1330500,1467000,1463000,1230000,137,-246,-305,-209,-47,192,119,54,-4,100,123,135,52,123,50,40,1563000,1236500,LUCAS_point,1947500,1698000,0.9262020937020937,
0000000000000000a172_0,Artificial land,1,39323214,1293000,1806000,2046500,1361500,1206000,107,-198,-237,-171,69,436,246,87,-58,178,231,288,158,170,105,16,1701500,1166500,LUCAS_point,1775500,1384500,0.9246247992989668,
0000000000000000a18f_0,Artificial land,1,39283228,1200500,1421500,1556000,1368500,1171000,103,-166,-209,-136,-7,347,183,95,-61,169,204,264,100,204,61,86,1474500,1107000,LUCAS_point,1601000,1258000,0.9231934124912132,
0000000000000000a200_0,Artificial land,1,39103220,2854000,3032000,3163000,2542000,2476000,67,-55,-77,-25,9,101,23,-1,-23,11,20,40,0,9,6,15,3003000,2909000,LUCAS_point,2638000,1593000,0.915969371988314,
0000000000000000a291_0,Artificial land,1,39203214,1065500,1460000,1738500,1267500,983500,142,-221,-274,-185,118,496,173,85,-66,146,175,208,113,175,127,-27,1282000,910000,LUCAS_point,1461500,1026500,0.906767106920255,
0000000000000000a2b3_0,Artificial land,1,39343226,903000,950000,1012000,1192000,947000,66,-90,-129,-48,121,329,74,-13,-114,32,70,121,-108,29,75,-41,961000,882000,LUCAS_point,1088000,962000,0.9036445117473504,
0000000000000000a3f7_0,Artificial land,1,39163208,1068000,1451000,1571000,1247000,986000,132,-224,-239,-184,-79,323,104,37,-60,104,112,133,104,111,129,23,1148000,899000,LUCAS_point,1509000,1126000,0.8826994847377885,
0000000000000000a40d_0,Artificial land,1,39243220,2150000,2186000,2213000,2469000,2347000,127,15,-77,57,193,509,-38,-47,-130,-35,-2,16,-2,-38,72,-28,2066000,2253000,LUCAS_point,1726000,1267000,0.8813514834029502,
0000000000000000a592_0,Artificial land,1,39183200,1430500,1584000,1770500,1274000,1020000,128,-283,-332,-246,-33,140,106,53,-76,87,124,136,57,109,104,-31,1368500,1161000,LUCAS_point,1846000,1396500,0.853541738906956,
0000000000000000a5b8_0,Artificial land,1,39423242,1048000,1265000,1399000,1189000,953000,147,-189,-221,-106,69,437,210,102,-54,150,208,274,122,167,70,46,1300000,880000,LUCAS_point,1338000,1041000,0.8515632680780394,
00000000000000008118_0,Bare land,6,39383246,1711000,2315000,2585000,1577000,1545000,62,-329,-346,-273,-237,-219,221,202,142,223,280,313,209,277,61,288,2657000,1716000,LUCAS_point,2815000,2005000,0.09802616062905464,
0000000000000000832d_0,Bare land,6,38963198,1411000,2473000,2927000,1258000,1263000,120,-361,-386,-296,-255,34,470,373,272,459,486,569,485,379,80,459,2963000,1072000,LUCAS_point,2283000,1282000,0.0032258064516129032,
0000000000000000918d_0,Water,7,39043198,410000,394000,379000,1022500,690500,194,519,101,675,744,867,-132,-222,-277,-164,-97,35,-193,-123,7,-217,322500,448000,LUCAS_point,133500,92500,0.9918961447678993,
000000000000000091b3_0,Water,7,39023202,394500,375000,361000,1011000,706000,203,550,247,674,777,859,-151,-222,-278,-173,-129,-8,-207,-143,6,-201,313500,445000,LUCAS_point,127500,86000,0.986984126984127,
00000000000000009205_0,Water,7,39083192,618000,419000,432000,1096500,884500,164,620,482,700,827,861,-247,-343,-407,-293,-178,-75,-296,-325,12,-295,360000,625000,LUCAS_point,159000,95000,0.9772573964862826,
000000000000000093b7_0,Water,7,39343214,531500,437000,420500,1137500,942000,122,618,495,709,788,859,-276,-348,-365,-289,-225,-158,-230,-265,12,-350,375500,642000,LUCAS_point,156500,126000,0.7390622602387957,
000000000000000019bb_0,Cropland,2,39163198,1427000,2055500,2352000,1312500,1219000,234,-322,-364,-292,-185,356,106,104,80,181,414,554,404,441,14,135,2218500,1117500,LUCAS_polygon,2519500,1952000,NA,
00000000000000003cf4_0,Cropland,2,39383188,1242000,1800000,1977000,1239000,1096000,274,-315,-359,-245,-139,-27,128,103,64,151,504,782,127,774,41,233,1954000,949000,LUCAS_polygon,1920000,1047000,NA,
0000000000000000c406_0,Cropland,2,39263202,1136500,1814500,2185000,1233500,1048500,239,-317,-368,-271,-172,227,167,134,-44,190,542,641,310,542,99,-10,2059500,897500,LUCAS_polygon,1858500,1032500,NA,
0000000000000000dba2_0,Cropland,2,39163210,1184000,1667000,1795000,1314000,1064000,254,-321,-351,-275,-110,487,142,99,-85,142,266,740,137,684,34,31,1816000,971000,LUCAS_polygon,1873000,1146000,NA,
0000000000000000efce_0,Cropland,2,39023196,1134000,1701000,1860000,1223000,1034000,258,-321,-375,-266,-120,126,101,80,23,111,541,764,100,700,37,80,1766000,904000,LUCAS_polygon,1851000,1095000,NA,
00000000000000000988_0,Woodland,3,39363226,833000,2102000,2736000,990000,809000,145,-285,-330,-272,-170,280,701,515,192,700,732,787,697,731,54,354,3065000,523000,LUCAS_polygon,1373000,598000,NA,
00000000000000001876_0,Woodland,3,39183208,1131500,2019500,2459500,1098000,898000,108,-336,-371,-305,-105,275,522,406,170,509,570,601,302,549,122,556,2332500,631000,LUCAS_polygon,1660500,1053500,NA,
000000000000000030d8_0,Woodland,3,39343216,782500,1419000,1608000,1097500,884000,165,-178,-229,-127,110,343,485,196,82,375,488,621,297,595,131,171,1473000,657000,LUCAS_polygon,1210500,654500,NA,
0000000000000000c240_0,Woodland,3,39123212,1049500,2019500,2536500,1065500,915000,157,-417,-443,-379,-316,99,615,338,198,531,680,734,424,701,53,289,2637000,678000,LUCAS_polygon,1999500,952000,NA,
0000000000000000e824_0,Woodland,3,39443252,928000,1937000,2345000,1025000,852000,149,-312,-350,-258,-200,5,591,464,293,590,712,754,590,734,37,463,2515000,592000,LUCAS_polygon,1393000,634000,NA,
0000000000000000f5a8_0,Woodland,3,39283222,953000,2250000,2614000,1070000,879000,169,-308,-338,-247,-202,-14,657,402,238,613,702,775,592,762,24,281,2553000,608000,LUCAS_polygon,1437000,636000,NA,
0000000000000000c715_0,Shrubland,4,39343242,1269500,1851500,2173500,1212000,976000,117,-445,-483,-404,-307,-142,474,322,278,373,471,574,370,444,34,322,2189500,898500,LUCAS_polygon,2341000,1399500,NA,
000000000000000007ef_0,Grassland,5,39223216,1248500,2154000,2572000,1219500,1066000,118,-287,-314,-253,-162,586,530,394,8,511,549,647,546,525,199,260,2705000,876000,LUCAS_polygon,1784500,1078500,NA,
00000000000000001e46_0,Grassland,5,39263204,1064000,2607000,3296500,1050000,883000,115,-400,-428,-279,-239,351,669,539,126,606,711,821,543,691,38,169,3183000,607500,LUCAS_polygon,1768500,900500,NA,
00000000000000004522_0,Grassland,5,39363208,1147000,2466000,2834000,1110000,1049000,229,-368,-437,-319,-5,257,654,391,159,540,695,761,695,335,28,405,2831000,644000,LUCAS_polygon,2110000,969000,NA,
0000000000000000eae3_0,Grassland,5,39063208,1250000,2597000,3083000,1050000,992000,137,-423,-465,-322,-276,-146,766,533,440,601,730,798,728,586,20,523,3081000,759000,LUCAS_polygon,2124000,1024000,NA,
0000000000000000f65d_0,Grassland,5,39363240,1468000,2846000,3410000,1199000,1106000,169,-477,-531,-427,-272,-126,601,471,312,542,626,717,536,351,65,588,3117000,841000,LUCAS_polygon,2630000,1268000,NA,
