system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
0000000000000000a1da_0,Artificial land,1,47842312,1831000,2146000,2371000,1375000,1279000,65,-432,-494,-398,-315,-72,138,103,48,126,143,167,116,126,46,95,2272000,1715000,LUCAS_point,3011000,2564000,0.9179371241690636,
0000000000000000a310_0,Artificial land,1,47982320,1676500,1966500,2128000,1283500,1163500,78,-495,-532,-461,-422,-192,167,131,85,173,186,234,173,186,91,130,2057000,1398500,LUCAS_point,3231500,2706500,0.8975740322612991,
0000000000000000a352_0,Artificial land,1,48522276,1603000,2166000,2435000,1233000,1151000,68,-399,-435,-358,-328,-246,176,161,125,194,231,263,241,195,76,154,2157000,1419000,LUCAS_point,2547000,1964000,0.8935715198463414,
0000000000000000a554_0,Artificial land,1,48582284,1674000,2261000,2527000,1352000,1238000,89,-352,-381,-312,-260,-210,209,233,166,263,351,404,302,322,93,263,2545000,1390000,LUCAS_point,2415000,1970000,0.8573165892500931,
0000000000000000a5ca_0,Artificial land,1,48222288,1856000,2406000,2705000,1327000,1268000,104,-416,-428,-396,-370,-311,210,168,122,188,232,341,185,194,96,183,2270000,1455000,LUCAS_point,2909000,2162000,0.850246333465356,
0000000000000000a5fb_0,Artificial land,1,48342294,1845500,2379500,2663500,1589500,1498000,60,-345,-392,-302,-263,-205,167,129,59,160,184,231,174,167,103,124,2405000,1684500,LUCAS_point,2923500,2348500,0.8471690805901332,
0000000000000000a606_0,Artificial land,1,48322292,1506000,2414000,2927000,1408000,1352000,80,-305,-345,-280,-245,34,264,197,113,241,296,376,231,251,93,241,2758000,1694000,LUCAS_point,2432000,1712000,0.8466317349486672,
0000000000000000a631_0,Artificial land,1,47922306,1577500,1949000,2136000,1258500,1118000,104,-443,-471,-384,-322,-21,201,132,58,196,250,346,162,253,72,107,1875000,1209500,LUCAS_point,2533500,1982500,0.844550762199756,
0000000000000000742f_0,Woodland,3,47822408,669000,1760000,2165000,823000,658000,111,-320,-364,-250,-15,424,532,504,286,638,733,775,572,740,35,459,2108000,424000,LUCAS_point,1048000,450000,1,
00000000000000007444_0,Woodland,3,47862414,527000,1285000,1549000,804000,597000,72,-141,-214,-38,202,483,565,492,309,625,705,759,634,721,32,436,1743000,395000,LUCAS_point,617000,277000,1,
00000000000000008df1_0,Shrubland,4,49122266,1386500,2217500,2563000,1223000,1161000,61,-437,-456,-424,-411,-348,450,421,382,445,462,485,454,439,41,428,2575000,993000,LUCAS_point,2837000,1751500,0.5674450403862168,
00000000000000008e1e_0,Shrubland,4,48542250,1259500,1862500,2149500,1246000,1121000,68,-409,-431,-366,-316,-243,356,320,282,352,373,421,357,349,61,349,2188500,1033500,LUCAS_point,2464000,1527000,0.5617485737165371,
00000000000000008e41_0,Shrubland,4,48562250,1487167,2126429,2381750,1271625,1164917,52,-463,-481,-449,-433,-355,364,341,275,363,384,468,368,350,23,457,2392000,1100889,LUCAS_point,3094571,1986500,0.557737491266903,
00000000000000008fba_0,Shrubland,4,49482224,1251000,2349500,2773000,1097000,1032000,52,-394,-420,-373,-355,-322,556,470,346,528,571,586,455,537,51,508,2704000,843000,LUCAS_point,2286500,1315500,0.5173354788072531,
00000000000000008ff1_0,Shrubland,4,49622224,1454000,2220000,2646500,1365000,1300500,62,-465,-473,-455,-441,-182,364,333,256,368,383,401,369,369,35,260,2628000,1207000,LUCAS_point,3453000,2158500,0.5120518832785691,
00000000000000007ef5_0,Bare land,6,48582330,2583500,3376000,3792000,2139000,2085500,320,-390,-408,-187,596,905,182,3,-41,198,275,330,286,288,19,28,3928500,2328000,LUCAS_point,2893500,2241500,0.3416786901333748,
00000000000000007f44_0,Bare land,6,48942276,1252000,1448000,1580000,1370000,1318000,295,-308,-357,147,835,929,113,-71,-178,177,296,337,198,325,28,-107,1581000,1138000,LUCAS_point,656000,543000,0.28990080865080864,
