system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
00000000000000009e38_0,Artificial land,1,57682316,2584500,2858500,3213500,2285500,2255000,103,-181,-276,-137,-113,18,75,49,-1,67,80,99,67,67,65,39,3060500,2625500,LUCAS_point,3127500,2313000,0.9887448873282914,
0000000000000000a56d_0,Artificial land,1,57362324,1795333,2082250,2232750,1737750,1726000,73,-135,-146,-116,-75,153,70,42,3,50,62,79,50,48,73,39,2120500,1891000,LUCAS_point,2166500,1780333,0.8560475037070782,
00000000000000007c0f_0,Woodland,3,57342274,668000,1680000,2062000,855000,678000,112,-248,-308,-207,-141,272,637,426,293,637,695,740,576,692,47,363,1991000,441000,LUCAS_point,1003000,436000,1,
00000000000000007c11_0,Woodland,3,57442290,792000,2089500,2668500,858500,738500,221,-427,-463,-382,-325,171,665,327,229,713,768,807,627,751,11,291,2638000,446500,LUCAS_point,1606000,669000,1,
00000000000000007c14_0,Woodland,3,57582272,651000,1904000,2407000,866000,693000,93,-226,-279,-189,-110,340,694,523,254,682,732,766,608,724,35,254,2527000,457000,LUCAS_point,1014000,416000,1,
000000000000000093bd_0,Water,7,57442330,1053500,919500,951000,1157667,1130000,212,565,188,740,849,928,-159,-147,-317,-49,14,80,-10,-7,6,-299,793833,819250,LUCAS_point,166500,118500,0.7325214744002776,
0000000000000000027f_0,Cropland,2,57562310,1189000,1883500,2263000,1102000,975000,229,-326,-408,-249,-177,187,577,207,77,435,568,639,115,313,11,490,2206000,876000,LUCAS_polygon,1611000,855000,NA,
0000000000000000052b_0,Cropland,2,57462308,1166000,1658500,1875000,1113000,980000,303,-362,-381,-326,-236,121,718,158,130,243,663,785,175,161,38,647,1815000,1019667,LUCAS_polygon,1899000,1216000,NA,
0000000000000000092f_0,Cropland,2,57082320,1322500,1850500,2206000,1244000,1133000,276,-448,-467,-308,-230,-78,663,135,63,217,393,748,127,211,8,244,2110000,1240333,LUCAS_polygon,2128000,1406000,NA,
00000000000000001811_0,Cropland,2,57102318,1013500,2023000,2388000,1048000,902000,197,-413,-440,-358,-304,30,517,356,211,458,588,771,386,583,31,407,2314500,713000,LUCAS_polygon,1957667,1054000,NA,
0000000000000000240a_0,Cropland,2,57442340,950500,1244500,1408500,1058900,891000,197,-381,-425,-337,-304,-7,233,145,78,246,375,562,167,414,13,111,1414000,801500,LUCAS_polygon,1944500,1277750,NA,
00000000000000002eb0_0,Cropland,2,57462326,1266333,2147500,2457000,1154500,1067000,247,-289,-360,-212,-105,56,607,197,69,375,523,651,106,338,25,430,2246500,957000,LUCAS_polygon,1531000,976000,NA,
00000000000000002edd_0,Cropland,2,57442334,1187000,1695750,1907667,1093000,970500,175,-362,-412,-296,-208,-2,179,165,108,290,404,541,201,409,13,208,1872000,892833,LUCAS_polygon,1845000,1119500,NA,
0000000000000000d3e0_0,Cropland,2,57122312,993000,1831000,2044000,1111000,925000,310,-310,-431,-271,-232,-13,758,87,9,188,563,810,61,159,11,519,1954000,826000,LUCAS_polygon,1578000,1036000,NA,
0000000000000000d557_0,Cropland,2,57182304,1205000,2088500,2393000,1130000,1038500,324,-307,-344,-236,-103,22,630,146,65,442,612,708,128,213,19,659,2315500,804500,LUCAS_polygon,1597000,902000,NA,
0000000000000000e2d9_0,Cropland,2,57222298,1331333,2192000,2589000,1170000,1102000,278,-374,-400,-318,-270,-89,704,170,119,257,637,748,160,183,28,627,2540667,1124000,LUCAS_polygon,2049000,1284000,NA,
0000000000000000e44f_0,Cropland,2,57302306,1144500,1857000,2173250,1103500,980600,324,-405,-467,-251,-164,104,726,165,-9,282,636,780,134,227,46,608,2150000,821000,LUCAS_polygon,1642500,917000,NA,
0000000000000000e8fe_0,Cropland,2,57162306,1035000,1691500,1920000,1089000,921000,325,-397,-432,-281,-142,123,682,158,-17,290,612,777,163,256,15,606,1896000,865500,LUCAS_polygon,1693000,1054000,NA,
0000000000000000f2ca_0,Cropland,2,57302330,1284000,2551500,2960000,1137800,1074333,299,-349,-417,-237,-71,166,724,181,-3,488,640,757,99,460,27,499,2891000,911000,LUCAS_polygon,1654000,891000,NA,
0000000000000000f5d6_0,Cropland,2,57162314,1056750,1707000,1984000,1062750,955000,185,-360,-389,-271,-214,-68,582,225,173,384,559,631,204,449,46,285,2000000,778000,LUCAS_polygon,1754000,1094000,NA,
0000000000000000f73f_0,Cropland,2,57362326,809000,994000,1095500,1029667,844000,235,-268,-322,-221,-159,280,205,69,-35,114,264,638,55,227,7,67,1031000,720500,LUCAS_polygon,1336000,968000,NA,
0000000000000000fe68_0,Cropland,2,57202302,1041500,1854000,2161500,1006500,901333,196,-389,-438,-359,-327,-48,618,345,75,490,613,723,323,559,31,301,2124500,723000,LUCAS_polygon,1923667,1066600,NA,
0000000000000001074f_0,Cropland,2,57242300,1057000,1981000,2325000,1061000,926000,292,-292,-392,-236,-195,-134,734,142,78,316,633,765,102,225,47,640,2078000,826000,LUCAS_polygon,1456000,975000,NA,
000000000000000001da_0,Woodland,3,57602300,882000,2452000,3049000,933000,824000,185,-391,-421,-362,-248,91,693,395,240,700,774,814,395,757,22,261,3051000,509000,LUCAS_polygon,1865000,735000,NA,
0000000000000000032b_0,Woodland,3,57922284,813000,1947000,2570000,903000,768000,126,-307,-327,-253,-188,265,688,538,251,651,732,770,640,705,20,43,2568000,471000,LUCAS_polygon,1410000,606000,NA,
00000000000000000e01_0,Woodland,3,57462304,973000,2039000,2539000,954000,878333,170,-392,-420,-361,-320,-14,739,447,196,591,729,796,433,689,66,371,2417500,602500,LUCAS_polygon,1895300,846000,NA,
000000000000000011d5_0,Woodland,3,57702296,769000,2371000,3123000,908000,750000,223,-398,-438,-349,-284,36,744,503,201,724,781,823,570,772,15,201,2878000,464000,LUCAS_polygon,1644000,648000,NA,
