system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
0000000000000000a3d2_0,Artificial land,1,38922418,1276000,1737000,1955500,1321000,1215000,81,-362,-384,-327,-281,-195,237,184,146,220,261,333,200,233,122,160,1897000,1144667,LUCAS_point,2371000,1717000,0.8848481815218016,
0000000000000000a4aa_0,Artificial land,1,39422302,1723000,2329250,2630000,1530000,1517667,67,-281,-304,-255,-205,-5,201,166,128,181,203,225,182,183,62,153,2603667,1741000,LUCAS_point,2584500,1978000,0.8693668968386835,
0000000000000000a4d6_0,Artificial land,1,39802230,1867500,2413000,2677000,1480500,1341500,77,-384,-441,-336,-275,-141,209,179,152,235,302,335,319,245,47,201,2517000,1412000,LUCAS_point,3040500,2359000,0.866196320556853,
0000000000000000a4d7_0,Artificial land,1,39182430,1896000,2610500,3015500,1522000,1539000,59,-324,-345,-314,-288,-128,227,184,158,205,235,302,193,216,83,178,2644500,1678500,LUCAS_point,2917500,2119500,0.8661902755647267,
0000000000000000a652_0,Artificial land,1,39202294,1826500,2051500,2214333,1762000,1734000,63,-177,-196,-158,-137,-50,106,71,36,85,97,129,85,82,20,73,2326750,1927667,LUCAS_point,2403500,1926250,0.8425306039633794,
0000000000000000644e_0,Woodland,3,39302382,650667,1454000,1705000,829000,658500,121,-200,-253,-141,175,621,501,357,40,576,660,693,589,662,26,128,1669000,414000,LUCAS_point,900500,390500,1,
0000000000000000644f_0,Woodland,3,39302424,749000,1467000,1814000,877000,708000,79,-271,-302,-210,-98,200,488,432,183,551,600,646,535,602,21,260,1557000,484000,LUCAS_point,1094000,532000,1,
0000000000000000645a_0,Woodland,3,39322432,707000,1787000,2344000,879000,701000,161,-319,-362,-254,-191,11,535,554,147,656,697,733,609,689,16,145,2240000,469000,LUCAS_point,1249000,548000,1,
0000000000000000646a_0,Woodland,3,39362362,773333,1525000,1726750,904000,749000,73,-168,-217,-93,140,458,534,455,252,536,576,613,533,578,48,341,1717500,461667,LUCAS_point,932500,421500,1,
0000000000000000646b_0,Woodland,3,39362400,807875,1883250,2306750,891500,747000,126,-330,-360,-294,-206,159,459,443,234,621,686,720,611,676,38,341,2172500,510000,LUCAS_point,1361500,617750,1,
000000000000000064bd_0,Woodland,3,39522402,649000,1418000,1699500,834500,662000,90,-146,-189,-106,73,403,550,510,350,566,596,621,582,595,10,488,1674000,446500,LUCAS_point,812000,376500,1,
000000000000000064f7_0,Woodland,3,39682408,824600,1922500,2270500,866875,739500,103,-279,-313,-237,-149,478,501,518,190,645,713,740,651,718,32,506,2328667,497500,LUCAS_point,1116500,513667,1,
00000000000000006529_0,Woodland,3,39822414,603000,1640500,2104500,760000,640000,93,-168,-200,-105,26,445,621,579,268,706,737,769,684,737,22,421,2143000,375500,LUCAS_point,764000,317500,1,
000000000000000065d3_0,Woodland,3,40262336,670000,1482000,1778000,817000,673000,97,-208,-277,-129,98,452,517,397,175,517,603,644,531,618,21,403,1670000,466000,LUCAS_point,892000,432000,1,
00000000000000006643_0,Woodland,3,40562316,695500,1290000,1435000,846000,667500,105,-230,-288,9,160,449,430,364,161,429,507,587,459,537,25,372,1436500,475000,LUCAS_point,735000,403500,1,
00000000000000007cc1_0,Woodland,3,39382388,635000,1368000,1553000,774000,627000,146,-298,-372,-145,230,793,498,147,-118,538,747,793,500,768,26,-70,1530000,368000,LUCAS_point,841000,378000,0.9978260869565218,
00000000000000007cc8_0,Woodland,3,40502302,642500,1452000,1721500,810000,646500,63,-171,-212,-138,18,569,562,549,207,583,613,653,598,617,13,573,1678500,433000,LUCAS_point,854500,378000,0.9978260869565218,
00000000000000007d39_0,Bare land,6,40422360,1655000,1767000,1759000,2633000,1784000,376,96,-293,841,938,972,-49,-201,-235,-49,15,79,-3,33,5,-201,1808000,1628000,LUCAS_point,436000,323000,0.7284435217494849,
00000000000000007d5c_0,Bare land,6,40602414,3104000,3279000,3364000,2441000,2717000,393,-157,-173,-6,801,951,-43,-12,-75,26,47,84,38,57,13,-4,3432000,3158000,LUCAS_point,2214000,1960000,0.6873643695507807,
00000000000000007d7f_0,Bare land,6,40262416,7799000,7476500,7142500,7339000,7439000,369,-61,-116,716,847,956,-56,-18,-80,2,53,66,52,55,4,-14,6607000,7816000,LUCAS_point,1150500,1125000,0.6625621472955486,
00000000000000007da5_0,Bare land,6,40362406,9035000,8746000,8490000,8061500,8236500,383,-45,-237,714,891,948,-66,-48,-76,1,13,46,32,-35,5,7,8135000,9010000,LUCAS_point,1588000,1445500,0.6281992504747923,
00000000000000007e02_0,Bare land,6,40222426,1872000,2013000,2175000,1806000,1792000,358,-110,-163,259,816,958,-70,-66,-181,46,134,197,106,134,21,-60,2078000,1579000,LUCAS_point,1576000,1268000,0.5348042168118895,
00000000000000007e62_0,Bare land,6,40522378,1755500,1890000,1936000,2829500,2117500,313,-92,-224,808,880,961,-42,-106,-179,-26,176,320,153,285,12,-109,1954000,1697000,LUCAS_point,482500,390000,0.4595921707538324,
00000000000000007eea_0,Bare land,6,39942404,2760000,3417500,3724500,2213500,2354000,339,-306,-324,-228,760,863,-19,-31,-71,139,191,216,163,205,24,-31,3777000,2623000,LUCAS_point,3136000,2287000,0.3507998713897267,
00000000000000007ef3_0,Bare land,6,39862402,2021000,2467000,2736000,1768500,1770000,377,-404,-421,-386,648,860,72,13,-31,192,234,265,192,241,33,-16,2855000,1923000,LUCAS_point,3583000,2711000,0.34231682833850013,
00000000000000007f03_0,Bare land,6,39842344,3613000,4058000,4273000,2629000,2880000,323,-269,-290,-227,495,868,15,17,-29,111,137,154,129,141,31,33,4214000,3300000,LUCAS_point,4139000,3351000,0.336894019287312,
00000000000000007f06_0,Bare land,6,40022408,1919500,2637500,2896000,1609500,1615500,383,-399,-422,-340,860,942,-67,-67,-104,288,321,390,304,356,85,-86,2897000,1614000,LUCAS_point,2565500,1827500,0.3356691440016867,
00000000000000007f07_0,Bare land,6,40122430,1536000,2010500,2194000,1557000,1472500,319,-346,-397,167,883,944,-42,-102,-204,114,334,399,281,359,67,-142,2411500,1357000,LUCAS_point,685000,570500,0.33445924493286067,
00000000000000007fc2_0,Bare land,6,39462352,1336000,1644000,1709500,1434000,1371000,206,-59,-119,-12,545,866,118,-50,-202,106,134,162,97,131,128,-143,1769000,1386000,LUCAS_point,1462000,1063000,0.22611496834506162,
00000000000000007fea_0,Bare land,6,40242378,646500,666500,725500,945500,753500,301,-53,-106,73,619,871,13,-125,-203,8,72,146,-48,75,21,-129,576000,641000,LUCAS_point,578500,436500,0.21079629774872471,
0000000000000000800b_0,Bare land,6,40222398,1747000,2079000,2234000,1510000,1556000,313,-221,-243,-193,562,826,55,29,-48,154,206,254,192,205,47,-11,2278000,1642000,LUCAS_point,2159500,1615000,0.19314895562114695,
0000000000000000800c_0,Bare land,6,38802268,1424375,1480000,1552500,1527250,1383250,219,-129,-169,-74,7,749,8,-7,-124,10,34,68,17,-2,42,30,1411333,1408000,LUCAS_point,1757000,1430333,0.19142721692082262,
00000000000000008059_0,Bare land,6,39682428,1868000,2298500,2462500,1641000,1582000,222,-240,-298,-35,546,805,73,73,-4,190,412,593,305,510,81,22,2559500,1597500,LUCAS_point,1306500,945500,0.15845977156800467,
0000000000000000805d_0,Bare land,6,40522342,1172500,1355000,1449000,1498000,1230500,251,-126,-201,218,675,860,14,-73,-143,56,225,276,198,265,59,-113,1288500,1060500,LUCAS_point,765500,598000,0.1569563156520176,
00000000000000008080_0,Bare land,6,39562380,675000,836000,882000,1019000,828000,282,-159,-234,72,621,854,89,-48,-179,89,179,223,32,180,26,-118,789000,581000,LUCAS_point,672000,445000,0.14546571633935962,
00000000000000008081_0,Bare land,6,40382344,997000,1227000,1342000,1229000,1006000,288,-90,-170,2,684,902,11,-42,-245,61,130,193,45,130,29,-179,1096000,873000,LUCAS_point,859000,686000,0.14512840838673355,
00000000000000008083_0,Bare land,6,39962374,1335500,1451500,1574500,1418500,1288000,37,-210,-234,-196,-178,-153,80,58,37,69,76,98,68,71,52,56,1538000,1354000,LUCAS_point,1912500,1628000,0.14373747819843413,
0000000000000000808a_0,Bare land,6,40322292,3931500,4239000,4615500,2756000,3061500,89,-298,-323,-283,-257,-108,82,67,58,78,89,108,80,69,10,91,4596000,3890000,LUCAS_point,5594000,4362000,0.1412908258171416,
0000000000000000809e_0,Bare land,6,40082420,2058500,2455000,2697500,1491500,1509000,228,-310,-385,-129,623,733,37,30,-58,220,381,421,327,390,101,-20,2497000,1576000,LUCAS_point,1840500,1225000,0.1363542192737727,
000000000000000080af_0,Bare land,6,39762382,2271000,2868000,3206000,1805500,1938667,79,-368,-445,-350,-334,-175,161,171,138,200,235,272,208,226,95,169,3363000,2183000,LUCAS_point,4105000,3015500,0.13102507475087058,
00000000000000008117_0,Bare land,6,39982266,1800500,2018000,2208000,1420500,1408000,91,-395,-432,-343,-259,-28,119,73,-20,115,135,184,93,134,41,56,2003500,1585000,LUCAS_point,2897500,2053000,0.09839414324423627,
00000000000000008124_0,Bare land,6,39382368,1967625,2477967,2758333,1642667,1666000,68,-317,-348,-298,-280,-135,171,180,149,200,211,227,200,206,79,204,2867125,1904000,LUCAS_point,3129000,2336500,0.0924383517180286,
00000000000000008132_0,Bare land,6,39762404,1059000,1432500,1418500,947000,858500,213,-243,-380,234,833,932,-24,-31,-116,167,523,708,167,592,30,-99,1469500,642500,LUCAS_point,437500,305500,0.08465098596677544,
00000000000000008139_0,Bare land,6,40062358,1536000,2051000,2294000,1358000,1290000,155,-348,-368,-321,-296,380,135,126,66,189,265,376,229,278,106,125,2127000,1371000,LUCAS_point,2492000,1885000,0.08332030802619038,
0000000000000000815a_0,Bare land,6,40482392,1230000,1903000,2010000,981000,934000,252,-315,-384,-293,477,759,129,116,24,351,429,497,364,455,69,64,1811000,853000,LUCAS_point,1539000,1073000,0.07484949054028002,
000000000000000081b3_0,Bare land,6,39142304,1636000,2506000,2893500,1484500,1474500,40,-415,-437,-390,-367,-328,355,287,254,332,357,397,331,337,78,290,2947000,1471000,LUCAS_point,3362500,2288500,0.057441952845178654,
00000000000000008216_0,Bare land,6,39462246,2209000,2843000,3189000,2052000,2074000,35,-325,-362,-303,-294,-267,189,176,155,184,198,224,187,177,35,203,3361000,2324000,LUCAS_point,3981000,2720000,0.035917596161905936,
00000000000000008238_0,Bare land,6,38862340,3421000,3893667,4241500,2575500,3010000,116,-193,-216,-167,-111,98,80,60,43,74,88,140,74,70,56,85,4360000,3721000,LUCAS_point,4244500,3232500,0.03078210527645827,
0000000000000000827e_0,Bare land,6,39462378,901500,1251000,1404000,967000,810000,96,-308,-346,-260,-96,211,338,221,116,322,388,464,291,387,90,163,1384500,671000,LUCAS_point,1383000,979000,0.021984126984126984,
000000000000000082c6_0,Bare land,6,39042340,1279000,1735000,2001000,1372500,1285667,68,-194,-245,-174,-130,-2,251,196,140,242,289,329,280,264,160,174,2132000,1251667,LUCAS_point,1779000,1226333,0.013061231963670988,
000000000000000082ee_0,Bare land,6,38982378,1528500,2083333,2385000,1374000,1306333,78,-393,-427,-372,-350,-236,325,217,176,246,289,339,250,236,70,233,2249000,1305333,LUCAS_point,2870000,1983000,0.008655462184873949,
000000000000000082fe_0,Bare land,6,39902260,1100000,2141000,2478000,1185000,1068000,109,-394,-420,-379,-354,-83,406,388,296,427,484,565,504,472,84,395,2531000,940000,LUCAS_point,2454000,1451000,0.0075157933853586024,
00000000000000009233_0,Water,7,40122300,295500,296500,293000,1050000,767500,141,603,39,697,792,848,-175,-261,-325,-146,-67,93,-67,-104,58,-295,254000,352000,LUCAS_point,135000,84500,0.9680839964528989,
00000000000000009263_0,Water,7,40102300,266000,246000,237000,1047000,687000,229,729,370,823,906,942,-215,-294,-369,-219,-172,-9,-230,-168,8,-311,194000,333000,LUCAS_point,62000,36000,0.9553604531809297,
00000000000000009295_0,Water,7,40302386,329500,313000,307000,1164000,824000,229,491,37,715,796,841,-30,-241,-316,-157,-88,17,-225,-138,39,-160,278500,400000,LUCAS_point,137500,104500,0.9429631506633247,
00000000000000009306_0,Water,7,38902316,749500,596667,604250,1263000,1119250,171,574,328,729,789,876,-184,-305,-406,-243,-140,-36,-249,-210,23,-322,498500,840500,LUCAS_point,179500,114875,0.8882596683565119,
00000000000000009368_0,Water,7,38862286,633000,452250,450667,1244500,1096000,231,596,281,827,869,953,-272,-424,-525,-333,-168,22,-412,-230,7,-381,382000,731000,LUCAS_point,104000,76500,0.8150283675145866,
0000000000000000936b_0,Water,7,40002336,777000,525000,557000,1211000,1087000,142,546,261,645,702,766,-262,-329,-355,-269,-206,-54,-261,-285,154,-298,480000,899000,LUCAS_point,201000,144000,0.8125595349782656,
00000000000000009379_0,Water,7,39042310,531400,476400,501000,1033000,910000,162,334,-186,536,619,699,-27,-163,-253,-112,14,171,-116,-127,52,-138,441000,561333,LUCAS_point,248000,151857,0.8028327856592787,
000000000000000093be_0,Water,7,38882286,938333,743500,776400,1146333,1041667,148,313,-74,492,573,677,-245,-255,-365,-177,-77,55,-117,-76,191,-285,581000,867600,LUCAS_point,345750,201500,0.7296948533770626,
000000000000000093ea_0,Water,7,39982418,350000,360000,403500,1059000,774500,136,602,324,691,753,852,-88,-147,-299,-43,30,117,-61,5,94,-245,368000,408000,LUCAS_point,141500,74500,0.6786639610319872,
00000000000000009431_0,Water,7,39042264,867000,563333,552000,1284000,1135000,186,513,-9,733,838,888,-330,-395,-483,-311,-184,34,-391,-114,30,-403,468000,945000,LUCAS_point,167000,109000,0.5846149553075549,
0000000000000000947f_0,Water,7,40402388,885500,730500,704000,1366000,1155500,197,237,169,500,726,884,-236,-306,-401,-176,-77,101,-306,-213,84,-67,587000,935500,LUCAS_point,508000,384000,0.47551564413739517,
00000000000000009c13_0,Wetland,8,38922266,1360750,1095750,1184833,1343708,1372750,183,537,26,830,905,950,-152,-309,-444,-113,-11,23,-94,-11,30,-356,1029000,1276000,LUCAS_point,129083,83667,0.6040438062880108,
00000000000000009dd1_0,Wetland,8,39002274,1390000,1383500,1474750,1518750,1393167,344,-73,-183,80,763,916,-44,-101,-487,-6,5,44,-3,2,5,-53,1345750,1368333,LUCAS_point,1203000,824750,0.4794504517574871,
00000000000000009e17_0,Wetland,8,38822290,900000,1663000,2004000,1052000,869000,185,-335,-376,-292,-238,-159,245,214,157,498,662,717,545,684,28,186,2029000,730000,LUCAS_point,1629000,762000,0.4604135866042887,
00000000000000000960_0,Artificial land,1,40102390,1203000,2031000,2412000,1128500,1063500,91,-301,-318,-281,-249,-192,475,353,257,481,534,601,475,538,74,323,2696500,944500,LUCAS_polygon,1921500,1147500,NA,
00000000000000002222_0,Artificial land,1,39842270,1602000,2224000,2589000,1573000,1592000,69,-247,-289,-208,-130,27,215,156,42,212,272,316,212,220,101,74,2629000,1671000,LUCAS_polygon,2409000,1689000,NA,
00000000000000000051_0,Cropland,2,39962362,1513000,1965000,2218000,1117500,1089500,124,-487,-518,-437,-380,-319,471,180,135,235,302,524,246,234,12,162,2194500,1225500,LUCAS_polygon,2813000,2057500,NA,
00000000000000000094_0,Cropland,2,39162396,1595000,2457000,2888000,1253000,1195000,247,-433,-476,-354,-267,-102,720,217,154,287,510,750,273,255,13,238,2836000,1330000,LUCAS_polygon,2455000,1517000,NA,
00000000000000000519_0,Cropland,2,38802310,1194750,2730250,3164667,1139250,1050750,206,-420,-461,-344,-272,-210,758,409,317,551,693,814,569,463,60,517,3119500,809125,LUCAS_polygon,2158000,1218500,NA,
0000000000000000082b_0,Cropland,2,38982368,1870500,2738000,3146500,1573375,1564500,291,-343,-380,-315,-205,-62,709,112,92,193,603,795,105,222,12,132,3163000,1818750,LUCAS_polygon,3149500,2223500,NA,
00000000000000000a1a_0,Cropland,2,39182416,1593500,2430000,2864500,1369000,1387000,175,-361,-404,-335,-294,-119,155,140,94,182,336,467,174,362,62,124,2572000,1491000,LUCAS_polygon,2741000,1925500,NA,
00000000000000000e97_0,Cropland,2,39242324,1355000,1938000,2190500,1196500,1118000,287,-369,-426,-310,-273,-81,288,146,91,203,512,786,171,512,94,126,2120500,1010000,LUCAS_polygon,2115000,1281000,NA,
00000000000000000f18_0,Cropland,2,38902294,1236000,2514000,2936500,1184000,1086000,235,-398,-422,-334,-279,-197,725,357,209,459,709,774,456,386,20,494,2824000,931000,LUCAS_polygon,2111000,1180000,NA,
00000000000000001033_0,Cropland,2,38922344,1284000,2232000,2627000,1096500,997000,148,-420,-436,-389,-359,-226,341,350,208,507,558,660,525,575,32,350,2633000,890000,LUCAS_polygon,2323500,1272750,NA,
000000000000000010d3_0,Cropland,2,39842298,1416000,2096000,2422000,1196000,1127000,241,-449,-523,-415,-329,4,576,169,48,214,420,722,158,202,30,171,2407000,1193000,LUCAS_polygon,2656000,1740000,NA,
0000000000000000128d_0,Cropland,2,39002314,1488500,2131500,2396750,1308750,1164500,245,-352,-460,-297,-235,-178,726,153,108,242,426,770,160,217,58,298,2378200,1289500,LUCAS_polygon,2203000,1445500,NA,
000000000000000013c2_0,Cropland,2,39002344,1448000,2275500,2600333,1268167,1229000,118,-315,-337,-300,-269,-159,278,266,178,356,442,527,390,364,42,200,2459500,1151750,LUCAS_polygon,2335500,1503000,NA,
000000000000000019fd_0,Cropland,2,39202422,1652000,2536000,3088000,1314000,1300000,291,-408,-436,-305,-223,-123,762,170,145,260,571,773,260,185,18,355,2895000,1455000,LUCAS_polygon,2658000,1632000,NA,
00000000000000001a65_0,Cropland,2,39462286,1222500,2384500,2802500,1158500,1042500,219,-388,-419,-366,-339,-232,170,170,126,234,414,651,495,381,76,184,2761000,920667,LUCAS_polygon,2279500,1560250,NA,
00000000000000001a7f_0,Cropland,2,40422268,1723500,2357500,2702000,1221500,1228500,98,-354,-376,-331,-269,-164,193,178,133,248,299,334,314,256,32,144,2540500,1538500,LUCAS_polygon,2472000,1764500,NA,
00000000000000001e3c_0,Cropland,2,40102404,1309000,2514000,2912000,1049000,1020000,204,-403,-468,-317,-237,-132,750,395,171,547,632,796,586,398,23,501,2929000,873000,LUCAS_polygon,1940000,1047000,NA,
00000000000000001e65_0,Cropland,2,40282374,1390000,2682000,3159000,1005000,1024000,244,-471,-501,-428,-5,819,505,225,9,487,654,832,577,687,14,209,3064000,921000,LUCAS_polygon,2526000,1294000,NA,
00000000000000001eb5_0,Cropland,2,39822308,1567000,2968000,3404000,1313000,1232000,292,-342,-373,-274,-176,6,592,100,74,165,569,660,94,124,14,469,3221000,1267000,LUCAS_polygon,2125000,1525000,NA,
00000000000000001ec6_0,Cropland,2,39562364,1381667,1975000,2179750,1099000,1075333,137,-324,-371,-277,-195,283,163,129,-40,219,357,518,201,411,85,55,2127000,1149000,LUCAS_polygon,1960375,1189000,NA,
00000000000000002255_0,Cropland,2,40242346,1215000,1940000,2288000,1083000,1013000,154,-381,-410,-302,-264,6,237,185,80,329,375,526,370,395,86,111,2145000,973000,LUCAS_polygon,2002000,1262000,NA,
00000000000000002460_0,Cropland,2,40082304,1191500,2335500,2690000,1026000,937000,240,-527,-551,-475,-356,-211,472,275,192,389,641,723,519,369,16,269,2586500,855500,LUCAS_polygon,2464500,1474000,NA,
00000000000000002463_0,Cropland,2,39182350,1604000,2381500,2679000,1297000,1296000,141,-326,-350,-312,-268,-186,246,235,169,319,392,490,398,330,18,182,2542000,1295000,LUCAS_polygon,2448000,1652000,NA,
000000000000000027c8_0,Cropland,2,39202404,1431000,2321000,2640000,1388000,1284000,280,-319,-394,-282,-265,-165,83,84,59,146,586,671,586,315,12,126,2535500,1299500,LUCAS_polygon,2376000,1838000,NA,
0000000000000000282b_0,Cropland,2,38962368,1682500,2217000,2466000,1457500,1505000,95,-249,-279,-232,-200,-134,226,130,106,154,180,352,180,133,29,130,2261667,1605000,LUCAS_polygon,2434000,1896500,NA,
00000000000000002884_0,Cropland,2,39002340,1709000,2561000,2984333,1300000,1339000,100,-359,-376,-330,-303,-224,182,269,140,378,398,429,394,389,16,307,2924500,1371000,LUCAS_polygon,2791500,1895250,NA,
00000000000000002cf6_0,Cropland,2,39242432,1880000,2508500,2930000,1402500,1412500,216,-386,-443,-350,-307,-152,240,128,105,172,316,689,127,294,36,129,2892500,1831500,LUCAS_polygon,3295000,2011500,NA,
00000000000000002d4d_0,Cropland,2,39062378,1582500,2687750,3114250,1193500,1171667,152,-368,-400,-331,-308,-47,295,309,217,437,513,575,440,524,25,243,3035000,1122000,LUCAS_polygon,2361000,1447333,NA,
00000000000000002d97_0,Cropland,2,39322368,1783000,2640000,3057500,1319000,1375000,97,-319,-339,-293,-272,-239,343,286,251,336,388,511,308,293,79,415,2813000,1450000,LUCAS_polygon,2562500,1897000,NA,
00000000000000002dd9_0,Cropland,2,39282418,1766000,2641000,3117000,1398000,1407000,243,-344,-364,-316,-262,-194,746,154,124,278,432,786,290,185,21,265,3075000,1487000,LUCAS_polygon,2617000,1724000,NA,
00000000000000003114_0,Cropland,2,39182332,1116000,2918500,3510500,1049000,971000,227,-416,-466,-365,-341,-248,660,447,310,677,754,814,740,746,32,450,3313000,644500,LUCAS_polygon,2070500,1014250,NA,
00000000000000003641_0,Cropland,2,39242414,1604000,2908000,3312000,1260000,1270000,284,-383,-404,-333,-145,-38,603,157,134,455,602,737,571,155,44,549,3091000,1092000,LUCAS_polygon,2500000,1514000,NA,
00000000000000003643_0,Cropland,2,38842296,1509500,2368500,2670667,1363000,1262000,304,-284,-443,-250,-206,-53,756,83,64,176,502,775,78,96,10,343,2550667,1319000,LUCAS_polygon,2073500,1451000,NA,
00000000000000003ae3_0,Cropland,2,40142288,1151000,2118000,2534500,993000,922500,92,-382,-411,-362,-291,-86,473,450,363,482,534,577,490,496,74,399,2446000,844500,LUCAS_polygon,1947500,1153500,NA,
00000000000000003b46_0,Cropland,2,40062412,1279000,3164000,3775000,1015000,991000,226,-444,-500,-427,-371,575,713,438,50,713,771,839,731,753,56,210,4097000,703000,LUCAS_polygon,2415000,1229000,NA,
00000000000000003c2a_0,Cropland,2,39122316,1503000,2331333,2699000,1284000,1187000,226,-401,-447,-358,-282,-213,712,231,168,356,453,744,191,272,94,370,2658500,1190000,LUCAS_polygon,2505000,1479000,NA,
00000000000000003c84_0,Cropland,2,40162388,1679000,2275000,2418000,1280000,1308000,274,-346,-453,-288,-256,-157,135,100,74,203,294,838,151,562,41,90,2391000,1524000,LUCAS_polygon,2464000,1730000,NA,
00000000000000003cf8_0,Cropland,2,39102400,1644000,2204000,2501400,1280500,1295000,281,-400,-424,-357,-279,-193,699,146,123,207,522,717,183,167,5,285,2456250,1496000,LUCAS_polygon,2781000,1633000,NA,
000000000000000040d8_0,Cropland,2,38842342,1533000,2261000,2555000,1213500,1179500,162,-411,-443,-380,-342,-235,165,158,87,262,402,518,261,439,53,144,2452000,1277000,LUCAS_polygon,2629667,1736667,NA,
0000000000000000414e_0,Cropland,2,39802374,1437000,2309000,2620000,1203000,1151500,195,-413,-456,-395,-343,-46,115,140,83,299,448,669,499,348,65,154,2522500,1267000,LUCAS_polygon,2496000,1529500,NA,
0000000000000000464e_0,Cropland,2,39002352,1475500,2324000,2585500,1315000,1270000,203,-306,-367,-277,-232,-105,95,103,71,181,538,589,550,315,13,94,2505500,1305000,LUCAS_polygon,2217667,1604000,NA,
000000000000000046dc_0,Cropland,2,39862376,1172000,2623500,3140500,1049500,934000,292,-420,-477,-391,-356,-267,484,265,115,536,782,840,634,791,26,169,3082500,850500,LUCAS_polygon,2069000,1119500,NA,
0000000000000000c2c9_0,Cropland,2,39162400,1328500,2420000,2869000,1249000,1108000,217,-435,-464,-393,-282,-184,670,226,172,317,596,717,260,293,48,248,2937000,1088000,LUCAS_polygon,2425500,1546000,NA,
0000000000000000c41b_0,Cropland,2,40082398,1656500,2328000,2745500,1224500,1263500,361,-425,-446,-397,374,940,199,60,-62,200,273,530,229,252,79,-9,2655000,1484500,LUCAS_polygon,2665000,1709000,NA,
