system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
0000000000000000a2aa_0,Artificial land,1,34683446,1025500,1274000,1398000,1204500,974500,122,-244,-277,-204,49,381,132,43,-102,104,134,212,117,107,80,4,1200000,950000,LUCAS_point,1487000,1154000,0.9043738462503138,
0000000000000000a2e1_0,Artificial land,1,34743254,1536000,1843000,2026000,1460000,1364000,136,-211,-255,-162,-41,406,178,119,3,149,179,210,119,151,126,93,1949000,1377000,LUCAS_point,1874000,1288000,0.9013675808161102,
0000000000000000a3e4_0,Artificial land,1,34723480,1069000,1314000,1477000,1185000,946000,141,-292,-317,-243,-143,198,226,95,6,155,244,274,146,250,66,60,1188000,845000,LUCAS_point,1622000,1260000,0.884027326450827,
0000000000000000a3e7_0,Artificial land,1,35123444,1261000,1320000,1384000,1623000,1447000,121,-24,-108,32,224,576,64,26,-96,35,49,85,-18,36,19,43,1593000,1478000,LUCAS_point,1174000,899000,0.8839123809387147,
0000000000000000a4a3_0,Artificial land,1,34703438,1082000,1356000,1514000,1215000,979000,131,-274,-299,-201,-135,74,229,139,11,166,228,274,149,206,121,39,1344000,915000,LUCAS_point,1560000,1211000,0.8700944774681185,
0000000000000000a4b3_0,Artificial land,1,34583446,1096000,1412000,1585000,1411000,1199000,103,-169,-199,-132,-62,238,227,123,34,158,217,243,144,168,48,82,1647000,1104000,LUCAS_point,1615000,1290000,0.8687337960078275,
0000000000000000a4c1_0,Artificial land,1,34683436,2916500,3126000,3288500,3214000,3059500,94,26,-32,67,146,271,15,-8,-20,5,14,23,-9,1,4,22,3401000,3313500,LUCAS_point,2685500,2162500,0.8679597789869962,
0000000000000000a573_0,Artificial land,1,35083444,1064000,1192000,1247500,1295500,1157000,67,-82,-101,-57,1,401,142,81,60,113,139,171,85,100,71,137,1413500,1072000,LUCAS_point,1195000,1004500,0.8554243577303922,
0000000000000000a621_0,Artificial land,1,34863456,2778500,2905000,3001000,3018000,3025000,103,69,39,105,182,437,14,1,-53,11,27,36,-12,16,38,10,3380000,3262500,LUCAS_point,2390000,1774500,0.8455782333400698,
0000000000000000609f_0,Woodland,3,34123350,651500,1860500,2399500,848500,677500,72,-130,-163,-79,170,554,711,622,177,728,754,792,648,757,13,439,2337500,399500,LUCAS_point,773500,305000,1,
000000000000000060b5_0,Woodland,3,34523264,721000,1625000,2125000,951000,746000,190,-310,-362,-241,-130,124,514,377,165,615,778,833,642,788,28,274,1884000,487000,LUCAS_point,1234000,517000,1,
00000000000000008c2c_0,Shrubland,4,34303400,886000,1453000,1705000,912000,711000,82,-383,-434,-331,-248,525,490,456,52,498,583,657,486,613,24,268,1818000,571000,LUCAS_point,1398000,693000,0.6352230142230142,
00000000000000008d94_0,Shrubland,4,34263392,998000,1745000,2032000,907500,752500,93,-421,-489,-367,-284,289,457,457,179,545,656,711,550,672,14,245,2056500,598000,LUCAS_point,1613000,749500,0.5808228940244181,
00000000000000008fd5_0,Shrubland,4,34163412,978000,1686000,2022000,976000,763000,94,-470,-505,-375,-177,527,514,426,82,527,597,672,510,632,16,419,2125000,615000,LUCAS_point,1862000,898000,0.5145243478939131,
0000000000000000902b_0,Shrubland,4,34123380,1121000,2057000,2451000,936000,787000,107,-466,-505,-433,-277,600,483,480,71,524,638,672,599,638,27,354,2590000,662000,LUCAS_point,1950000,915000,0.505902238556541,
00000000000000008389_0,Grassland,5,33703432,1160000,2954000,3656000,1031500,979500,117,-390,-452,-342,-293,128,787,609,423,697,785,814,779,614,31,660,3908000,675500,LUCAS_point,1892000,904500,1,
0000000000000000838e_0,Grassland,5,34803312,1334000,3215500,3855000,1071500,1034500,126,-480,-529,-432,-375,-162,734,604,416,635,736,784,624,662,18,607,4011000,760500,LUCAS_point,2508000,1120500,1,
000000000000000083bb_0,Grassland,5,34943418,1131000,2784000,3338000,1086000,952000,123,-370,-485,-307,-248,-4,695,625,435,662,722,770,734,508,16,673,3343000,693000,LUCAS_point,1799000,878000,0.9977777777777778,
000000000000000083c5_0,Grassland,5,34903344,1305000,2900000,3596000,1116000,1028000,162,-465,-556,-406,-326,0,742,510,330,644,696,794,655,485,21,644,3573000,747000,LUCAS_point,2353000,1191000,0.9976190476190476,
000000000000000083e9_0,Grassland,5,34923366,1253000,2901000,3457000,1112000,1033000,135,-440,-516,-365,-254,187,765,570,442,687,713,766,687,584,32,657,3721000,684000,LUCAS_point,2236000,1052000,0.9972972972972973,
000000000000000083f4_0,Grassland,5,34203326,1190500,2925000,3694000,990500,925500,92,-416,-491,-355,-213,274,740,560,286,657,740,795,712,668,49,496,3791500,644500,LUCAS_point,1953000,903500,0.9972222222222222,
0000000000000000840d_0,Grassland,5,34603328,1261000,3086000,3753000,1040000,989000,136,-421,-470,-375,-288,202,790,549,293,674,722,855,567,651,24,674,3861000,743000,LUCAS_point,2066000,870000,0.996969696969697,
00000000000000008416_0,Grassland,5,34783256,1263000,2789000,3230000,1102000,982000,172,-443,-500,-358,-253,255,790,495,225,580,678,824,612,515,15,557,3358000,758000,LUCAS_point,2038000,1067000,0.996875,
00000000000000008423_0,Grassland,5,33903366,1294000,3406000,4153500,977500,979500,87,-376,-433,-355,-301,43,695,573,548,752,799,822,769,760,11,553,4201500,578000,LUCAS_point,2051500,881500,0.9966666666666667,
00000000000000008426_0,Grassland,5,34703356,1250500,2910500,3624500,1036000,995500,120,-401,-476,-341,-226,124,685,531,313,605,763,805,556,663,92,535,3393500,721500,LUCAS_point,2041500,941500,0.9964285714285714,
0000000000000000842b_0,Grassland,5,34543252,1288000,3240000,3879000,1071000,1013000,175,-430,-495,-371,-280,86,765,512,378,663,765,809,747,411,28,592,3858000,623000,LUCAS_point,2339000,1045000,0.9955005055611729,
00000000000000008431_0,Grassland,5,34883308,1296000,2853000,3373000,1065000,1025000,120,-409,-478,-362,-291,48,769,558,407,641,698,797,636,617,14,546,3276000,693000,LUCAS_point,2151000,993000,0.9952380952380953,
0000000000000000844a_0,Grassland,5,33823332,1220000,3079000,3836000,996000,979000,125,-464,-509,-431,-376,155,751,546,420,718,796,845,767,686,33,514,4095000,637000,LUCAS_point,2324000,1075000,0.9949689440993789,
0000000000000000844f_0,Grassland,5,34423434,1212000,2970000,3640000,1087000,1031000,153,-414,-481,-360,-211,392,779,532,372,675,745,832,737,532,54,649,3543000,655000,LUCAS_point,1952000,936000,0.9949293966623877,
0000000000000000846d_0,Grassland,5,35183486,1278000,2722000,3232000,988000,930000,154,-382,-488,-354,-310,163,714,541,467,617,735,840,670,511,14,534,3095000,608000,LUCAS_point,1967000,902000,0.9947222222222222,
00000000000000008478_0,Grassland,5,34683314,1337500,3064500,3725000,1062000,1041000,107,-358,-429,-336,-277,137,761,525,397,641,729,806,643,573,7,551,3656500,706500,LUCAS_point,2065000,941500,0.9946022727272728,
00000000000000008481_0,Grassland,5,34243366,1185000,2782000,3382000,963000,922000,92,-408,-502,-358,-300,153,678,620,472,702,735,810,730,724,24,602,3674000,608000,LUCAS_point,1992000,890000,0.994530672579453,
00000000000000008484_0,Grassland,5,34863466,1187000,3027000,3598000,993500,967500,85,-392,-475,-307,-174,23,709,583,476,697,759,799,775,709,9,560,3578500,601000,LUCAS_point,1790500,822000,0.9945112781954887,
00000000000000008488_0,Grassland,5,33703310,1239500,2973500,3662000,1002000,1008500,93,-380,-476,-339,-224,245,629,598,356,648,769,818,769,697,27,430,3760000,615000,LUCAS_point,1911500,872000,0.9944486121530383,
00000000000000008497_0,Grassland,5,33543298,1208500,3177500,3851500,992000,982500,82,-391,-438,-352,-228,486,652,567,336,703,786,833,707,786,12,563,3792500,584000,LUCAS_point,2025000,850000,0.9943295019157088,
000000000000000084f7_0,Grassland,5,33743408,1206000,2780000,3434000,1041000,966000,144,-419,-445,-366,-314,108,691,538,389,623,734,803,734,416,54,590,3552000,690000,LUCAS_point,1985000,933000,0.9923738067011918,
00000000000000008503_0,Grassland,5,33663444,1239000,2775000,3412000,1049000,983000,118,-408,-454,-331,-212,367,697,538,267,661,702,808,662,608,36,638,3425000,664000,LUCAS_point,1931000,901000,0.9922619047619048,
00000000000000008509_0,Grassland,5,34383382,1236000,2964000,3551000,1100000,1013000,192,-413,-485,-337,-290,204,571,487,345,669,782,864,777,449,26,656,3600500,693000,LUCAS_point,1972000,906500,0.9921727395411606,
00000000000000008519_0,Grassland,5,34683404,1140000,2985500,3626000,1067000,967500,133,-413,-503,-353,-230,13,756,547,274,731,758,836,758,494,35,724,3647000,614000,LUCAS_point,2064500,907500,0.992046292201091,
00000000000000008525_0,Grassland,5,33523328,1165000,3050000,3852000,1012000,956000,104,-416,-456,-334,-200,230,739,620,446,722,796,821,729,739,8,551,3822000,578000,LUCAS_point,1844000,794000,0.9919534154698549,
0000000000000000852c_0,Grassland,5,34923452,1328000,2690500,3175000,1118500,1037000,134,-407,-426,-343,-196,447,601,501,284,599,665,723,658,502,15,639,3165500,747000,LUCAS_point,2046500,1051500,0.9918918918918919,
0000000000000000853b_0,Grassland,5,34543270,1261000,3001000,3580000,1078000,1025000,119,-369,-475,-342,-219,297,790,542,297,649,769,817,715,569,12,593,3651000,647000,LUCAS_point,2010000,902000,0.9917417417417418,
0000000000000000853e_0,Grassland,5,34503264,1244000,2922000,3581000,1102000,1003000,113,-389,-491,-360,-199,447,750,572,232,629,724,808,573,569,37,654,3401000,670000,LUCAS_point,2073000,1012000,0.9917366946778712,
00000000000000008547_0,Grassland,5,34623400,1155000,2841000,3416000,1046000,971000,133,-387,-430,-322,-209,459,807,549,325,602,721,837,702,553,13,554,3403000,710000,LUCAS_point,1811000,838000,0.9916176470588235,
0000000000000000854c_0,Grassland,5,33743370,1273000,3287000,4086000,994000,989000,97,-416,-477,-398,-340,-3,780,631,523,752,794,823,798,668,16,570,4084000,576000,LUCAS_point,2191000,945000,0.9915873015873016,
00000000000000008550_0,Grassland,5,33643442,1181000,2990000,3618000,1086000,997000,145,-363,-490,-322,-204,85,719,544,266,611,719,775,610,662,41,582,3205000,676000,LUCAS_point,1906000,883000,0.9915714908456844,
00000000000000008568_0,Grassland,5,34643356,1175000,2869000,3484000,1006000,953000,119,-439,-510,-353,-291,-43,774,622,520,695,760,834,728,695,16,625,3387000,642000,LUCAS_point,1972000,975000,0.991275659824047,
00000000000000008587_0,Grassland,5,34563294,1318500,2957500,3562500,1105000,1024000,118,-398,-463,-351,-314,-137,751,552,481,607,749,802,594,714,11,506,3555000,733500,LUCAS_point,2155500,973000,0.990573593073593,
0000000000000000858c_0,Grassland,5,34643312,1347500,2799500,3382500,1086000,1060000,101,-428,-465,-400,-340,123,612,558,444,633,674,748,667,653,33,510,3363500,793500,LUCAS_point,2437500,1195000,0.9903968253968254,
000000000000000085a4_0,Grassland,5,33723462,1190000,2847000,3434000,1048000,980000,138,-408,-460,-358,-219,-31,689,605,387,658,741,779,734,673,24,614,3288000,612000,LUCAS_point,2057000,880000,0.9900462962962963,
000000000000000085d9_0,Grassland,5,34063314,1206500,2970500,3642000,975500,951000,109,-403,-499,-359,-249,423,684,591,430,682,780,811,751,732,14,566,3723500,627000,LUCAS_point,2057000,936500,0.9894002525252525,
000000000000000085da_0,Grassland,5,33723354,1150000,2870000,3538000,1005000,954000,115,-372,-425,-306,-186,46,716,541,442,702,770,839,711,715,8,487,3403000,598000,LUCAS_point,1763000,810000,0.9893989130831236,
000000000000000085f7_0,Grassland,5,34443336,1276000,3256500,4024500,1007500,1015500,131,-446,-505,-404,-362,-10,782,532,467,668,774,848,706,582,18,493,4067500,725000,LUCAS_point,2331000,1117000,0.9892171717171717,
00000000000000008609_0,Grassland,5,34763352,1237000,3223000,4045000,1005500,993500,104,-408,-493,-382,-318,-105,780,524,428,731,767,793,746,724,8,470,3972000,624500,LUCAS_point,2146500,973000,0.9890921095505136,
0000000000000000860b_0,Grassland,5,34763298,1205000,3183500,3929000,1096500,991500,155,-421,-458,-346,-250,-199,808,654,392,710,741,835,710,518,11,717,3871500,667500,LUCAS_point,1995500,915500,0.9890642435836123,
00000000000000008615_0,Grassland,5,34583308,1093000,2626500,3196000,1065500,939000,116,-388,-452,-340,-222,410,712,546,322,624,670,778,628,556,35,406,3146500,644000,LUCAS_point,1865000,905000,0.9889500784286981,
00000000000000008617_0,Grassland,5,34223368,1257500,3255000,4112500,975000,945500,76,-453,-503,-393,-314,53,654,586,475,705,782,822,686,756,13,582,4092000,607000,LUCAS_point,2221000,945500,0.9889338235294117,
00000000000000008621_0,Grassland,5,34403272,1122000,2292000,2828000,1038000,961000,124,-382,-490,-349,-169,257,805,476,340,656,767,825,695,677,16,467,2815000,618000,LUCAS_point,1865000,858000,0.9888194444444445,
00000000000000008625_0,Grassland,5,34403440,1249000,2852000,3486500,1053500,1001500,120,-407,-463,-334,-263,247,734,556,375,641,731,815,664,635,22,464,3574000,688000,LUCAS_point,1911000,990000,0.9887950310559006,
0000000000000000862a_0,Grassland,5,34143290,1196500,3211000,4097500,948000,966500,68,-422,-474,-406,-338,-83,758,601,489,730,766,812,770,749,23,535,3916500,621000,LUCAS_point,2115500,908500,0.9887374461979914,
00000000000000008631_0,Grassland,5,34623318,1187000,2501000,2995000,1031000,973000,109,-405,-450,-371,-307,338,756,517,260,638,718,791,616,638,23,312,3020000,607000,LUCAS_point,1980000,937000,0.9887057387057387,
0000000000000000863a_0,Grassland,5,34303418,1352500,3039000,3685500,1040500,998000,119,-444,-500,-396,-197,285,718,578,391,652,708,812,665,624,7,629,3723500,724500,LUCAS_point,2362500,1068000,0.9885912221076616,
00000000000000008640_0,Grassland,5,34943386,1253000,2802000,3348000,1045000,1007000,115,-379,-444,-357,-214,443,748,532,268,648,721,781,638,663,21,510,3432000,713000,LUCAS_point,2071000,961000,0.9885399443297305,
00000000000000008641_0,Grassland,5,34183318,1291000,3366000,4083000,1012000,989000,131,-467,-532,-441,-399,-12,760,582,398,671,796,851,833,589,30,632,4282000,624000,LUCAS_point,2547000,1156000,0.9885365539949581,
0000000000000000864c_0,Grassland,5,34683248,1246000,2865000,3533000,1131000,1010000,129,-422,-451,-316,-283,-95,757,531,399,578,724,810,689,558,19,531,3376000,735000,LUCAS_point,1961000,969000,0.9883739779695662,
00000000000000008658_0,Grassland,5,34843398,1223000,3060000,3701000,1051000,963000,120,-410,-486,-339,-299,351,792,640,270,725,773,822,647,670,9,737,3803000,605000,LUCAS_point,1937000,892000,0.9882038327526133,
00000000000000008659_0,Grassland,5,33643336,1207000,2851000,3445000,981000,968000,104,-354,-444,-330,-232,67,698,579,471,688,749,793,769,665,20,512,3538000,615000,LUCAS_point,1899000,848000,0.9881976744186046,
0000000000000000865f_0,Grassland,5,34743380,1179000,2798500,3426000,1057500,1026500,144,-465,-530,-394,-189,328,727,613,428,659,726,775,649,622,9,721,3528000,604500,LUCAS_point,2267000,1022500,0.9880733924337929,
00000000000000008664_0,Grassland,5,34703378,1220500,2642500,3201500,1057000,985500,170,-421,-501,-313,-182,515,819,510,253,580,764,826,662,482,12,561,3200000,727000,LUCAS_point,1844500,824000,0.9880112781954887,
0000000000000000866d_0,Grassland,5,34163288,1208000,3320000,4288000,1008500,960000,87,-387,-490,-365,-270,666,825,670,31,720,793,849,752,681,7,670,4360000,597500,LUCAS_point,1950500,864000,0.9878392094814461,
00000000000000008695_0,Grassland,5,33723460,1215000,3199500,3949500,1031500,986500,87,-389,-437,-344,-167,330,681,572,375,713,746,803,706,729,25,588,4052000,616000,LUCAS_point,2083000,928000,0.9872164654773351,
000000000000000086a3_0,Grassland,5,33483304,1285000,3201000,3897000,1021000,1002000,103,-390,-427,-348,-167,506,558,509,219,694,773,830,713,791,22,500,3768000,594000,LUCAS_point,1936000,860000,0.9870058553045089,
000000000000000086c3_0,Grassland,5,34703396,1130000,2965000,3779000,1052000,967000,100,-412,-447,-344,-260,-21,742,620,536,694,755,861,753,572,56,685,3787000,608000,LUCAS_point,1951000,797000,0.9867065390749601,
000000000000000086d0_0,Grassland,5,34463372,1207000,2943000,3635500,1015500,948500,90,-432,-451,-333,-267,224,761,629,504,677,745,813,706,653,9,613,3687000,629500,LUCAS_point,1925000,869000,0.9865484515484515,
000000000000000086d2_0,Grassland,5,34843392,1186500,3184500,4003000,1050000,967000,103,-431,-484,-393,-338,-209,801,693,501,747,766,864,729,651,13,745,4017500,600000,LUCAS_point,2145500,1046500,0.9865402603422474,
000000000000000086e3_0,Grassland,5,34343352,1273000,3718500,4652500,992500,950000,107,-430,-470,-405,-359,313,795,627,455,760,819,854,626,820,27,737,4725000,577500,LUCAS_point,2168000,955500,0.9864267932360038,
000000000000000086fe_0,Grassland,5,33843302,1258000,2845000,3567000,985000,961000,160,-417,-537,-390,-211,251,706,542,385,647,756,826,669,661,39,543,3283000,661000,LUCAS_point,2070000,896000,0.986231641244431,
00000000000000008707_0,Grassland,5,34963434,1268000,2758000,3167500,1007500,967500,121,-399,-473,-353,-324,339,719,490,360,588,659,821,563,542,33,517,3217000,709000,LUCAS_point,2158000,1055500,0.986167855191635,
00000000000000008708_0,Grassland,5,34603252,1268000,2778000,3331000,1102000,1049500,114,-378,-412,-326,-260,3,650,538,411,637,684,732,716,559,32,572,3352000,724000,LUCAS_point,1981000,1013000,0.9861655079397015,
0000000000000000872a_0,Grassland,5,34763468,1265500,2861000,3418500,1068000,1023500,181,-445,-491,-352,-283,227,631,495,335,626,721,778,773,508,16,634,3725000,776000,LUCAS_point,2081500,1028500,0.9858190931875143,
0000000000000000875e_0,Grassland,5,34683472,1249500,2833000,3415500,1070500,1026500,123,-451,-490,-381,-298,-50,771,529,399,624,718,793,599,544,17,649,3513500,717000,LUCAS_point,2154000,1077000,0.9852048763106994,
00000000000000008769_0,Grassland,5,33683422,1184000,2698000,3312500,1011500,947000,102,-379,-458,-319,-194,319,711,574,337,662,719,834,562,684,11,600,3231500,638500,LUCAS_point,1918000,863500,0.9850238717980654,
00000000000000008798_0,Grassland,5,34383384,1256500,2896000,3569500,1053000,960000,124,-466,-506,-373,-163,273,665,534,371,639,731,828,645,676,52,435,3569000,659500,LUCAS_point,2092000,912000,0.9845703852823894,
000000000000000087bd_0,Grassland,5,34383282,1243500,3436000,4196000,940500,919000,91,-443,-496,-400,-128,655,783,570,121,727,790,863,407,729,14,550,4156000,554000,LUCAS_point,2237500,968500,0.9840718105423988,
000000000000000087cd_0,Grassland,5,34463292,1190500,2997000,3620000,1130000,1025500,110,-370,-473,-342,-286,-108,781,584,273,666,761,832,590,672,21,603,3625000,670000,LUCAS_point,1960000,842500,0.9839055134248822,
000000000000000087d3_0,Grassland,5,34843318,1177500,2528000,2945000,1083500,959000,147,-390,-436,-334,-210,-12,810,492,396,597,723,848,467,641,27,586,2942500,692000,LUCAS_point,1788000,807000,0.98386910783969606,
000000000000000087de_0,Grassland,5,34603340,1243000,3188000,4003000,1073000,1043000,116,-402,-434,-377,-230,590,731,569,32,691,815,827,760,726,22,300,4287000,635000,LUCAS_point,2135000,920000,0.9837755613472333,
000000000000000087ef_0,Grassland,5,34383260,1236000,2683000,3190000,1068000,1028000,133,-386,-450,-341,-278,241,772,529,293,579,772,827,557,687,20,542,3328000,778000,LUCAS_point,1988000,911000,0.9835893937337624,
000000000000000087f0_0,Grassland,5,34343418,1164000,2629500,3307500,1053000,971000,179,-475,-510,-359,-308,-52,782,486,365,619,736,844,707,475,51,564,3265500,696000,LUCAS_point,2016000,954000,0.9835837631031318,
000000000000000087f4_0,Grassland,5,34683330,1139000,2612500,3119000,1021500,941000,113,-376,-411,-336,-171,229,763,485,364,626,768,842,599,768,24,398,3106500,612000,LUCAS_point,1843000,825500,0.9835430885430886,
000000000000000087fe_0,Grassland,5,34343428,1193000,2945000,3609000,1066000,975000,160,-421,-489,-366,-262,432,784,521,66,680,784,849,758,539,11,485,3602000,640000,LUCAS_point,1975000,849000,0.9834468353750269,
0000000000000000882e_0,Grassland,5,34603284,1314000,2638000,3101000,1131000,1070000,176,-431,-473,-363,-320,28,834,434,293,491,824,857,459,458,37,364,3213000,788000,LUCAS_point,2207000,1103000,0.9827124737840807,
00000000000000008855_0,Grassland,5,34743250,1218500,3044000,3878500,1040500,978500,107,-387,-438,-325,-194,163,803,502,369,706,787,818,747,698,5,426,3765000,602500,LUCAS_point,1934000,866000,0.9822135994087213,
0000000000000000886a_0,Grassland,5,34303362,1173000,2995500,3648500,1000000,927500,92,-417,-443,-382,-291,48,685,632,506,678,762,808,655,777,40,591,3717000,589000,LUCAS_point,2014000,896000,0.9819617478774455,
0000000000000000887d_0,Grassland,5,34043314,1384000,3319000,4133000,970000,990000,158,-414,-504,-394,-300,213,735,608,268,708,774,844,779,610,19,738,4086000,616000,LUCAS_point,2358000,1021000,0.9817810457516339,
00000000000000008895_0,Grassland,5,34343258,1192500,3094000,3762500,1063000,1012500,97,-375,-436,-334,-265,-50,811,644,536,684,746,851,695,635,8,661,3736000,663000,LUCAS_point,1919500,945500,0.9815446696696697,
000000000000000088a2_0,Grassland,5,34183290,1180500,3002000,3688500,975000,919500,119,-344,-470,-327,-223,595,758,562,30,719,760,842,753,618,13,618,3667000,567000,LUCAS_point,1613000,769000,0.9814178551020656,
000000000000000088c8_0,Grassland,5,33843346,1279500,3129500,3792500,991500,952500,115,-481,-523,-450,-420,238,702,543,330,656,749,783,751,651,20,454,4031500,731500,LUCAS_point,2559500,1195500,0.9810275501206128,
000000000000000088cc_0,Grassland,5,34183354,1182500,3077000,3898000,976000,942000,94,-387,-425,-359,-279,219,706,588,491,745,793,833,745,797,18,567,4152000,547500,LUCAS_point,1966500,845000,0.9809552845528455,
000000000000000088da_0,Grassland,5,34823322,1251000,2433000,2870000,1107500,1022000,111,-425,-481,-364,-280,-168,618,493,350,546,612,700,604,550,24,508,2752000,802500,LUCAS_point,2174500,1120000,0.9808073467230444,
000000000000000088eb_0,Grassland,5,33763376,1327000,3235000,4009000,1048000,1021000,121,-463,-531,-430,-383,-7,686,563,410,682,768,801,765,646,18,492,4049000,708000,LUCAS_point,2681000,1223000,0.9806705030389241,
00000000000000008908_0,Grassland,5,34963490,1121000,2725000,3240000,984000,943000,109,-354,-415,-302,-63,677,697,576,101,665,774,814,729,771,28,551,3212000,562000,LUCAS_point,1789000,795000,0.9803499114021004,
00000000000000008909_0,Grassland,5,34083292,1309500,3651000,4489000,982000,956000,79,-421,-495,-402,-260,322,786,591,232,745,787,836,773,715,5,490,4425000,599500,LUCAS_point,2216500,942500,0.980344611528822,
00000000000000008912_0,Grassland,5,34483284,1180000,2841000,3275000,1106000,970000,164,-338,-434,-293,-123,180,804,526,369,638,784,836,612,638,67,571,3206000,600000,LUCAS_point,1735000,818000,0.9801873591768022,
00000000000000008929_0,Grassland,5,33503286,1299500,3090500,3765000,1023500,995000,110,-402,-508,-344,-276,40,640,625,487,679,725,841,745,702,6,629,3762500,670500,LUCAS_point,2001000,916000,0.9798240352652118,
0000000000000000892f_0,Grassland,5,34383440,1240000,2768000,3361500,1080000,977000,140,-455,-497,-389,-316,335,759,523,223,606,719,821,606,584,7,223,3366000,722500,LUCAS_point,2168500,1065500,0.9797743141327446,
0000000000000000893b_0,Grassland,5,34323408,1286000,2983000,3590000,1059500,1003500,143,-490,-521,-410,-236,199,817,552,352,647,721,834,686,599,18,550,3644500,708500,LUCAS_point,2329500,1114000,0.979584216952638,
00000000000000008941_0,Grassland,5,34783480,1220000,2560000,3118000,1072000,975000,103,-394,-456,-326,-160,113,719,482,422,592,680,779,651,614,8,466,3132000,704000,LUCAS_point,1879000,843000,0.9794878799374812,
00000000000000008947_0,Grassland,5,34323300,1316000,3068000,3530000,1001000,1022000,94,-390,-405,-344,-39,720,747,571,8,688,757,780,723,599,12,299,3793000,648000,LUCAS_point,2117000,937000,0.9794195062287168,
0000000000000000894d_0,Grassland,5,34323378,1343000,3313000,4126000,1061000,1026000,151,-483,-533,-436,-253,350,694,526,235,684,756,812,746,600,8,656,4248000,700000,LUCAS_point,2540000,1197000,0.9793594029569639,
00000000000000008950_0,Grassland,5,35103482,1301500,2466000,2823000,1062500,986000,210,-497,-538,-358,-182,593,620,431,377,516,578,814,570,431,10,497,2786000,853000,LUCAS_point,2234000,1285000,0.9793128011732662,
00000000000000008957_0,Grassland,5,34143436,1118000,2589000,3127000,1026000,965000,126,-360,-421,-306,-225,306,805,575,207,622,751,864,612,641,21,352,3151000,638000,LUCAS_point,1729000,851000,0.9791991006929087,
00000000000000008973_0,Grassland,5,34663306,1123000,2823000,3400000,1064000,954000,101,-380,-425,-340,-162,105,787,572,417,686,787,846,704,686,42,499,3509000,599000,LUCAS_point,1911000,821000,0.9788400488400488,
00000000000000008976_0,Grassland,5,34223362,1157000,2871000,3441000,971000,927000,81,-387,-436,-333,-222,683,745,573,95,682,767,834,679,778,10,453,3360000,571000,LUCAS_point,1783000,766000,0.9788213244563119,
