system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
000000000000000094fe_0,Water,7,50764544,591000,711000,741000,1008000,754000,172,251,102,405,620,926,1,6,-67,62,190,308,148,206,186,39,796000,552000,LUCAS_point,374000,210000,0.3079492665371998,
00000000000000009526_0,Water,7,51004754,697500,1178000,1376000,1007000,734000,250,-191,-292,4,672,920,25,24,-58,216,354,512,212,367,129,30,1351000,590000,LUCAS_point,899500,503000,0.27377893912352225,
0000000000000000956e_0,Wetland,8,51404554,911333,1173500,1400500,1007333,741000,438,-643,-667,-420,682,951,18,21,-65,279,319,347,240,318,20,24,1550000,818857,LUCAS_point,1968000,1362500,0.9759697320223636,
00000000000000009586_0,Wetland,8,50504596,817000,1013000,1233250,979500,685000,445,-666,-708,-404,590,922,286,23,-42,279,313,339,191,302,9,19,1337375,714667,LUCAS_point,1736500,1351250,0.9722909582211907,
000000000000000095bb_0,Wetland,8,50744636,940500,1201556,1453800,1014000,751500,427,-644,-674,-544,611,861,288,23,-68,315,342,365,245,342,7,15,1557429,783750,LUCAS_point,2320000,1515000,0.9618841517426178,
000000000000000095c2_0,Wetland,8,50984688,1500000,2227000,2614000,1078000,963000,175,-314,-459,-205,602,933,463,16,-74,468,519,551,460,505,11,11,2952000,1005000,LUCAS_point,1286000,763000,0.9614710334161135,
000000000000000095d2_0,Wetland,8,50704674,903667,1100667,1321333,1005000,716000,453,-687,-713,-428,613,908,14,12,-65,254,315,345,222,298,10,12,1444500,783667,LUCAS_point,1997000,1412000,0.957724996359655,
0000000000000000963a_0,Wetland,8,51284660,909500,1112500,1334000,951500,732000,475,-644,-666,-561,692,942,129,24,-65,251,295,323,217,288,7,26,1414500,789500,LUCAS_point,2292500,1472500,0.9416827933648079,
00000000000000009648_0,Wetland,8,51044756,1957500,2842000,3338000,1224000,1265000,174,-292,-447,-203,665,930,437,13,-59,427,472,515,437,445,7,0,3579000,1411500,LUCAS_point,1442500,884000,0.9395593682943384,
0000000000000000966d_0,Wetland,8,51204716,1486000,2233000,2702000,1114000,1031000,196,-395,-510,-228,614,928,216,16,-63,419,460,518,400,440,24,15,2868000,1064000,LUCAS_point,1386000,856000,0.9326210730854694,
00000000000000009670_0,Wetland,8,51184712,1263000,1765000,2145000,1025000,881000,198,-294,-494,-214,543,940,380,28,-69,418,479,521,405,470,7,16,2293000,855000,LUCAS_point,1212000,721000,0.9322260247260248,
00000000000000009686_0,Wetland,8,51224676,1508000,2644000,3141000,1037000,995000,146,-329,-367,-274,743,934,455,18,-67,493,568,588,472,574,26,4,3196000,925000,LUCAS_point,1436000,894000,0.9275327129723792,
0000000000000000969a_0,Wetland,8,51344660,1057000,1635000,1924000,1024000,860000,245,-415,-465,-333,594,937,140,20,-51,369,481,500,362,484,44,18,2072000,814000,LUCAS_point,1589000,1006000,0.924499299719888,
000000000000000096a3_0,Wetland,8,50924756,917500,1325000,1593500,1015500,789500,207,-233,-411,25,697,940,17,20,-61,301,432,477,245,437,13,12,1589000,650500,LUCAS_point,886000,568500,0.9233658042451367,
000000000000000096af_0,Wetland,8,51304640,1170333,1638000,1955500,1037000,880000,278,-426,-566,-189,662,941,18,18,-54,360,409,470,330,401,20,10,2054500,874000,LUCAS_point,1132500,783000,0.920342260030542,
0000000000000000972c_0,Wetland,8,50804734,1402500,2088625,2572800,1118750,1033500,202,-357,-479,-199,736,948,22,21,-61,438,491,537,475,489,45,21,3045500,1042400,LUCAS_point,1356500,877667,0.900208139603286,
00000000000000009730_0,Wetland,8,51304674,1308500,1991500,2387000,1030000,855500,194,-274,-363,-181,706,925,158,18,-59,340,459,527,454,475,47,17,2339000,832000,LUCAS_point,1208500,736500,0.899369158906054,
0000000000000000973f_0,Wetland,8,51204734,1851500,2676000,3170000,1190500,1225000,199,-351,-490,-227,596,946,424,31,-40,404,474,520,288,444,12,12,3363500,1345000,LUCAS_point,1555500,954000,0.896297182116313,
0000000000000000974d_0,Wetland,8,51004688,764000,1217000,1439000,920000,726000,275,-466,-529,-303,523,935,251,17,-78,344,490,539,250,504,12,-5,1559000,555000,LUCAS_point,1270000,809000,0.893818888619398,
00000000000000009750_0,Wetland,8,50864588,1567000,2432000,2908000,1140000,996000,177,-395,-474,-323,664,935,17,25,-40,482,500,529,491,500,16,25,3021000,1000000,LUCAS_point,1830000,1062000,0.8931581287356036,
00000000000000009756_0,Wetland,8,51104636,815000,1153000,1397500,993500,747500,136,-75,-176,81,537,896,204,18,-75,366,413,474,378,440,54,8,1575500,644500,LUCAS_point,686000,392000,0.892295335268035,
00000000000000009775_0,Wetland,8,51024650,897000,1110000,1315000,963000,700000,390,-564,-598,-525,173,918,264,72,-59,270,298,327,286,286,33,37,1389000,774000,LUCAS_point,2245000,1574000,0.8869113629254022,
00000000000000009778_0,Wetland,8,50864734,1319000,2086333,2507667,1109500,973167,210,-348,-505,-260,722,943,18,10,-67,416,481,509,439,488,28,3,2661000,928250,LUCAS_point,1419000,865000,0.8865008577773857,
00000000000000009799_0,Wetland,8,51284544,1805250,2846375,3376000,1130200,1100222,186,-392,-441,-274,736,951,15,13,-65,485,512,545,437,517,8,14,3471333,1100400,LUCAS_point,1733750,997500,0.8809150778014434,
000000000000000097e7_0,Wetland,8,50904760,997500,1710000,2008500,1062000,846000,198,-300,-481,-98,679,942,20,19,-54,389,547,628,424,551,22,12,2311000,700083,LUCAS_point,1014500,649500,0.8661022801724021,
000000000000000097fe_0,Wetland,8,50844554,1497000,2364000,2858000,1152500,1005000,174,-376,-420,-268,689,952,49,13,-79,440,511,549,391,511,23,5,2865000,944000,LUCAS_point,1566000,888500,0.862249209892491,
00000000000000009809_0,Wetland,8,51244662,1684500,2907500,3518500,1016500,998500,135,-376,-421,-295,536,933,549,100,-69,559,586,611,515,586,8,3,3567500,955500,LUCAS_point,1574000,838000,0.8605507021968123,
00000000000000009812_0,Wetland,8,51004678,1595000,2602000,3133000,1137000,1057000,173,-384,-417,-294,604,929,430,40,-56,449,508,540,442,519,32,15,3199000,1032000,LUCAS_point,1691000,981000,0.8590816719275169,
00000000000000009816_0,Wetland,8,50984694,1681000,2799000,3367500,1107500,1084000,153,-341,-393,-284,671,936,224,18,-72,467,538,579,430,538,14,16,3451500,1095500,LUCAS_point,1790500,917500,0.8584602390364862,
00000000000000009860_0,Wetland,8,51144722,996000,1501000,1911000,960000,743000,166,-225,-285,-132,634,942,195,44,-72,353,441,480,334,445,44,0,1656000,709000,LUCAS_point,886000,520000,0.8450586384774779,
00000000000000009865_0,Wetland,8,50684694,1556667,2741667,3258000,1081000,942500,144,-364,-481,-297,604,944,24,24,-72,552,588,623,552,578,37,10,3316333,881600,LUCAS_point,1495000,827000,0.8436597769532945,
00000000000000009879_0,Wetland,8,50644736,1040111,1533917,1941143,989833,798625,164,-231,-373,-117,716,951,18,21,-52,463,506,537,464,511,20,20,2078875,664273,LUCAS_point,1037000,595400,0.8389284777994456,
0000000000000000988f_0,Wetland,8,50644612,1457333,2562850,3052800,1000200,922583,141,-409,-443,-275,647,928,286,28,-61,520,590,634,488,615,14,27,3164500,814400,LUCAS_point,1620500,914000,0.8341530794394572,
0000000000000000989c_0,Wetland,8,50324670,1057091,1764200,2131750,1039333,849500,208,-373,-463,-244,692,906,19,19,-65,410,526,571,417,534,38,10,2152667,670667,LUCAS_point,1333000,808500,0.8298279373931182,
000000000000000098a6_0,Wetland,8,51124734,1523000,2480000,3020000,1115000,1044000,176,-357,-474,-211,552,944,213,44,-67,459,520,578,364,517,13,17,3171000,1044000,LUCAS_point,1464000,842000,0.8266626409516993,
000000000000000098c5_0,Wetland,8,50604654,1949750,3410000,4015500,1198500,1195250,121,-254,-385,-153,693,939,13,14,-69,561,577,616,549,570,18,14,3974667,1128571,LUCAS_point,1276000,820333,0.8202244901271559,
000000000000000098df_0,Wetland,8,51144760,888000,1503000,1815000,975000,790000,300,-457,-506,-387,563,928,225,27,-65,381,484,533,382,491,13,10,1750000,628000,LUCAS_point,1680000,1023000,0.8118935528893026,
00000000000000009901_0,Wetland,8,50724662,1233167,1898750,2255500,1037000,872333,243,-477,-535,-326,673,928,18,18,-58,437,483,512,429,472,16,16,2450750,873500,LUCAS_point,1579000,998000,0.8039437056859924,
00000000000000009924_0,Wetland,8,50824732,1710250,2386333,2873750,1141667,1063000,224,-350,-520,-252,755,951,15,15,-85,408,473,517,470,431,17,14,2860667,1175000,LUCAS_point,1441000,826000,0.7972180651099865,
00000000000000009937_0,Wetland,8,50784624,1739000,2824000,3343000,1095000,1133500,135,-294,-382,-209,632,845,399,114,-51,493,538,561,457,542,12,16,3388000,1078000,LUCAS_point,1485000,874500,0.7941880627542393,
00000000000000009940_0,Wetland,8,51264590,1453500,2553500,3024667,1094000,1034250,189,-385,-445,-326,716,941,25,25,-47,437,568,600,444,577,11,20,3190000,911000,LUCAS_point,1778000,1032000,0.7916162450301284,
00000000000000009957_0,Wetland,8,51224674,786000,1233000,1468000,969000,741000,227,-345,-415,-194,344,938,268,121,-66,356,454,507,325,469,17,4,1520000,628000,LUCAS_point,1076500,702000,0.7865357939984267,
00000000000000009961_0,Wetland,8,51244720,1857000,2892000,3439500,1153000,1144500,169,-366,-412,-303,642,944,315,19,-66,444,478,506,423,478,10,10,3541500,1231500,LUCAS_point,1925000,1120500,0.7849666362090297,
0000000000000000997c_0,Wetland,8,50384702,1679000,2876750,3464333,1079000,972900,123,-307,-425,-224,702,933,13,13,-67,544,604,643,518,587,30,14,3564750,913800,LUCAS_point,1306000,733000,0.7791225576206321,
00000000000000009980_0,Wetland,8,51164722,1766000,2647000,3276000,1138000,1099000,163,-223,-451,-89,547,935,471,131,-67,471,536,582,408,520,17,7,3535000,1065000,LUCAS_point,1148000,710000,0.7783314999538565,
00000000000000009999_0,Wetland,8,51024730,1427000,2188000,2625000,1100000,1018000,210,-425,-483,-330,570,916,394,40,-48,408,441,471,404,434,26,19,2736000,1055000,LUCAS_point,1829000,1067000,0.7713742295485481,
000000000000000099b6_0,Wetland,8,51144720,1670000,3023000,3676000,1042000,1012000,121,-334,-397,-289,596,942,280,193,-65,576,611,639,543,613,19,11,3758000,923000,LUCAS_point,1680000,862000,0.7656471905856703,
000000000000000099d6_0,Wetland,8,50704510,1067500,1407000,1653500,1075000,858000,362,-545,-589,-292,291,816,265,59,-47,263,280,314,223,272,30,42,1682000,953000,LUCAS_point,1566500,986000,0.7607422041459861,
00000000000000009a14_0,Wetland,8,50484596,1690000,2574500,3055500,1197125,1161000,162,-333,-402,-253,613,918,421,29,-61,426,446,483,446,445,30,14,3245500,1219333,LUCAS_point,1778000,1031000,0.7466516456059237,
00000000000000009a8c_0,Wetland,8,50964666,1570500,2687000,3220000,1028500,965000,145,-390,-439,-355,602,933,552,19,-65,550,574,594,536,566,12,9,3416000,956500,LUCAS_point,1805000,898000,0.7164801061126479,
00000000000000009aa4_0,Wetland,8,51124608,941500,2113000,2452000,1022000,856000,208,-272,-295,-32,663,928,15,15,-79,178,539,719,402,654,67,22,2057000,635000,LUCAS_point,1046000,573500,0.7105254728533065,
00000000000000009ac8_0,Wetland,8,50904746,1426250,2382000,2847750,1104500,1004750,155,-350,-412,-201,711,923,18,14,-74,444,508,564,439,512,32,12,3130500,1009000,LUCAS_point,1232500,814500,0.700172493378676,
00000000000000009aea_0,Wetland,8,51104752,747000,1073500,1262000,936500,719500,256,-347,-372,-269,325,941,10,47,-67,309,381,438,257,385,52,8,1271500,591000,LUCAS_point,1030500,642000,0.6899166099019752,
00000000000000009b07_0,Wetland,8,50344670,994818,1704143,2013667,1006429,882333,264,-427,-447,-316,654,872,145,25,-38,347,457,523,329,486,15,18,2053000,718700,LUCAS_point,1591333,1014500,0.6821842760445702,
00000000000000009b16_0,Wetland,8,50464700,1126200,1633250,1938000,1053417,879800,279,-481,-540,-287,699,931,21,19,-64,346,396,447,361,379,20,16,1988417,877250,LUCAS_point,1352500,874750,0.67895255834469,
00000000000000009b88_0,Wetland,8,51044716,1462000,2581000,3115000,979000,881000,145,-398,-438,-343,570,951,317,36,-52,566,583,608,572,584,13,19,3250000,836000,LUCAS_point,1645000,852000,0.6446852028053417,
00000000000000009bc6_0,Wetland,8,51144574,1483000,2408000,2910000,1073000,959000,170,-343,-381,-271,663,904,53,52,-43,456,528,575,471,537,43,42,2872000,950000,LUCAS_point,1606000,929000,0.6279329876094581,
00000000000000009bef_0,Wetland,8,50764652,1105556,1548667,1799000,1057000,876667,414,-621,-635,-481,660,952,33,19,-64,307,372,409,169,388,13,20,1840833,910667,LUCAS_point,2777000,1659500,0.6163857551277591,
00000000000000009c0c_0,Wetland,8,50984672,1767500,2779500,3317500,1160000,1128500,161,-344,-404,-284,126,932,456,332,-63,464,489,511,425,483,16,-5,3355000,1175500,LUCAS_point,1752500,992500,0.6055989721866835,
00000000000000009c10_0,Wetland,8,50804664,1530000,2883000,3374000,1083000,981000,136,-355,-418,-284,700,911,39,31,-51,523,593,635,545,617,23,37,3522000,880000,LUCAS_point,1618000,873000,0.605040526924463,
00000000000000009c24_0,Wetland,8,51104618,1379000,2479000,2962000,1111000,1098000,151,-285,-372,-190,765,880,234,48,-54,493,571,594,506,579,23,-45,3478000,1102000,LUCAS_point,1564000,740000,0.5994725050282653,
00000000000000009c9a_0,Wetland,8,51064620,1047500,1709500,2025500,965500,845500,234,-385,-424,-314,323,903,244,194,-68,407,520,596,401,547,15,12,2227000,701500,LUCAS_point,1599000,925000,0.5638983962987583,
00000000000000009ce4_0,Wetland,8,51104742,1106000,1808000,2124000,988500,832000,230,-437,-477,-343,563,909,371,78,-38,399,438,469,399,438,61,66,2042500,804000,LUCAS_point,1589000,875500,0.5460526829862663,
00000000000000009cf6_0,Wetland,8,50644534,1115000,1799000,2080000,1038000,904000,214,-383,-440,-326,443,936,318,181,-65,392,481,529,380,491,48,12,2258000,833000,LUCAS_point,1721000,965000,0.5411255087678482,
00000000000000009d3f_0,Wetland,8,51304668,1074000,1716000,2017000,1024000,876000,241,-402,-435,-366,533,915,73,37,-56,339,493,530,313,501,40,30,2114000,827000,LUCAS_point,1808000,1034000,0.5199773445220893,
00000000000000009d7b_0,Wetland,8,50644532,1464000,2550000,3148000,1085000,983000,144,-376,-430,-322,438,805,473,303,0,545,583,619,523,568,34,16,3409000,911000,LUCAS_point,1680000,934000,0.5031523522986938,
00000000000000009dea_0,Wetland,8,50664534,1087000,1694000,2008000,1088000,906000,258,-410,-447,-361,474,814,249,124,-48,297,454,491,378,467,31,16,2081000,883000,LUCAS_point,1977000,1043000,0.4729291654291654,
00000000000000009df8_0,Wetland,8,50804508,1375000,2679000,3253000,1040000,972000,151,-346,-442,-288,524,931,447,44,-42,471,596,661,468,632,21,29,3275000,838000,LUCAS_point,1644000,1003000,0.46869590557027324,
000000000000000003d5_0,Cropland,2,50584618,1237000,2030500,2378500,1174250,1035000,365,-448,-575,-235,650,941,223,10,-73,263,431,702,36,542,5,7,2398750,934750,LUCAS_polygon,1498000,910500,NA,
000000000000000008bd_0,Cropland,2,50804640,1380000,1956000,2259000,1212000,1123000,311,-387,-430,-299,-3,805,169,169,4,259,339,654,313,323,26,15,2243000,1180000,LUCAS_polygon,1678000,1101000,NA,
00000000000000000b0d_0,Cropland,2,50524698,1142000,2838000,3667000,1108000,949000,380,-427,-591,-317,673,950,22,17,-62,296,609,828,370,730,20,19,4046667,842667,LUCAS_polygon,1607000,937333,NA,
00000000000000000f16_0,Cropland,2,50644556,1124000,3133000,3692000,1024000,927000,172,-386,-432,-298,656,919,446,19,-109,634,773,838,669,754,33,-102,3561000,580000,LUCAS_polygon,1653000,699000,NA,
0000000000000000146e_0,Cropland,2,51024612,1486000,2522000,3065000,1243000,1162000,310,-367,-404,-299,657,896,100,36,-64,191,415,681,305,582,39,41,2898000,1310000,LUCAS_polygon,1739000,1110000,NA,
000000000000000019f9_0,Cropland,2,50644718,1359667,3180000,4248000,1165500,1096333,362,-355,-527,-233,625,949,17,8,-64,199,625,829,546,767,6,8,4227000,1008000,LUCAS_polygon,1446000,910000,NA,
00000000000000001f9d_0,Cropland,2,50524684,1265667,2452000,2958000,1161250,1076500,336,-371,-511,-234,687,903,19,18,-71,231,522,752,497,548,6,14,3028000,1069750,LUCAS_polygon,1531333,852333,NA,
00000000000000001fae_0,Cropland,2,50504586,1771200,2678167,3034000,1327500,1322000,319,-363,-432,-235,565,936,103,41,-45,224,490,843,448,529,15,31,3088500,1555500,LUCAS_polygon,1702000,1058333,NA,
