system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
00000000000000009e5d_0,Artificial land,1,30602402,2508500,2646500,2701000,2022000,1894000,92,-217,-246,-154,-57,87,9,-15,-66,10,30,63,-15,20,24,28,2105500,2066500,LUCAS_point,2716500,2378500,0.9812671402461532,
00000000000000009ed3_0,Artificial land,1,30482406,1970000,2139000,2244000,1701000,1765000,80,-109,-168,-67,-21,202,68,23,-9,53,72,119,28,59,14,7,2227000,2041000,LUCAS_point,2075000,1876000,0.9702261241147607,
00000000000000009f4a_0,Artificial land,1,30462370,1638000,1972000,2124000,1602000,1438000,94,-248,-269,-221,-180,154,50,22,-56,44,69,120,32,72,115,30,1704000,1502000,LUCAS_point,2285000,1832000,0.9609584972870765,
00000000000000009f7c_0,Artificial land,1,30642368,1339000,1518000,1642000,1311000,1180000,140,-342,-417,-305,-217,-81,127,87,58,108,129,186,87,125,33,87,1607500,1294500,LUCAS_point,2110000,1897000,0.9577122867196397,
0000000000000000a090_0,Artificial land,1,31082384,1837000,1982000,2219000,1566000,1568000,133,-177,-260,-142,-36,370,122,22,-30,54,119,165,47,102,41,-61,2103000,1765000,LUCAS_point,2054000,1565000,0.9387345492191449,
0000000000000000a369_0,Artificial land,1,30622402,1608000,1795000,1857000,1236000,981000,142,-501,-570,-462,-369,-52,51,10,-38,34,54,91,15,47,16,5,1752000,1610000,LUCAS_point,2784000,2241000,0.8922853260480035,
0000000000000000a41e_0,Artificial land,1,30582402,1214500,1379000,1455500,1291500,1097500,121,-251,-273,-225,-202,-9,83,67,53,75,88,141,68,79,8,78,1338500,1132500,LUCAS_point,1751000,1531500,0.8805829159960127,
0000000000000000a4a9_0,Artificial land,1,30482390,1054000,1199000,1283000,1182000,969000,118,-260,-302,-224,-179,168,74,34,-11,84,112,171,56,109,21,-2,1178000,988000,LUCAS_point,1683000,1357000,0.8694682562228201,
0000000000000000a60c_0,Artificial land,1,30722364,1141000,1673000,2016000,1146000,977000,86,-419,-449,-387,-327,-260,258,205,148,254,331,384,249,308,83,175,1715000,934000,LUCAS_point,2269000,1710000,0.8464786950694904,
00000000000000006074_0,Woodland,3,30882302,685500,1645500,1947333,809500,653000,86,-159,-252,-126,-61,101,569,586,381,622,653,691,631,628,24,625,1901500,430667,LUCAS_point,821250,378000,1,
00000000000000006075_0,Woodland,3,31042298,723500,1619500,1903000,852500,692000,90,-205,-274,-130,-15,304,540,541,414,578,616,658,612,589,12,577,1882000,474500,LUCAS_point,908000,419000,1,
00000000000000006076_0,Woodland,3,31082296,691000,1477000,1778500,846500,663000,82,-253,-296,-186,-23,119,507,521,399,556,618,652,607,577,56,538,1781000,456000,LUCAS_point,928000,470000,1,
00000000000000006077_0,Woodland,3,31162294,664000,1284000,1501000,834000,666000,102,-254,-320,-190,-65,298,436,466,239,504,534,558,521,495,8,499,1484000,471000,LUCAS_point,982000,481000,1,
0000000000000000607a_0,Woodland,3,31382298,616000,1416000,1732000,807000,633000,77,-243,-286,-156,-119,116,551,509,348,569,617,668,596,615,13,440,1609000,443000,LUCAS_point,846000,378000,1,
00000000000000008aa7_0,Shrubland,4,30442310,909583,1358500,1561000,935500,779500,110,-460,-488,-432,-367,-93,352,318,225,353,405,457,333,423,23,310,1592000,709333,LUCAS_point,2008750,1210500,0.7377471505175351,
00000000000000008ad4_0,Shrubland,4,29942324,903500,1818000,2149000,861000,763000,100,-432,-454,-410,-371,223,433,448,216,542,587,610,574,563,38,437,2141000,607500,LUCAS_point,1768000,908500,0.72183280209434,
00000000000000008b27_0,Shrubland,4,30022334,918500,1886500,2159500,805500,714000,141,-378,-445,-318,-201,799,507,498,-13,543,647,675,632,647,27,483,2180500,561500,LUCAS_point,1425000,727000,0.6923966738463307,
00000000000000008b52_0,Shrubland,4,29982342,948000,1807000,2068000,818000,732000,126,-389,-416,-358,-221,810,351,477,-4,555,604,634,627,582,26,547,2181000,651000,LUCAS_point,1453000,740000,0.6826024106468999,
00000000000000008b8b_0,Shrubland,4,29982326,836000,1452000,1629000,826000,719000,155,-377,-413,-358,-260,765,398,406,41,448,493,520,481,482,34,447,1583000,595000,LUCAS_point,1505000,781000,0.6669935365989015,
00000000000000008bdc_0,Shrubland,4,29902412,942000,1901000,2302500,903000,775500,87,-429,-448,-400,-376,124,461,498,270,566,606,630,585,611,17,525,2367000,612500,LUCAS_point,1808000,843000,0.6483025454916266,
00000000000000008c81_0,Shrubland,4,29882410,1001000,2122000,2558000,924000,821000,64,-446,-473,-415,-308,115,427,448,258,547,600,621,592,579,36,514,2594000,681000,LUCAS_point,2035000,967000,0.6210500081891421,
00000000000000008ce4_0,Shrubland,4,29782346,943000,1666500,1909500,831000,746000,141,-364,-391,-338,-295,762,481,481,-8,530,585,613,564,534,10,412,1942500,575500,LUCAS_point,1445500,697000,0.6034149701046881,
00000000000000008ceb_0,Shrubland,4,30162408,847000,1734000,2047000,839000,694000,98,-351,-392,-321,-191,493,507,455,277,559,677,773,595,767,30,361,2017000,494000,LUCAS_point,1470000,639000,0.6027954833343375,
00000000000000008cf0_0,Shrubland,4,30082340,904000,1774000,2076000,896000,781000,190,-389,-430,-355,-76,831,402,351,-1,491,543,596,492,551,34,244,2135000,693000,LUCAS_point,1577000,822500,0.6022468358910252,
00000000000000008d03_0,Shrubland,4,29982340,989000,1980000,2340000,861000,798500,163,-369,-390,-278,123,894,146,263,-48,479,608,675,485,628,20,141,2379000,647500,LUCAS_point,1338000,724500,0.5994382806837164,
00000000000000008d27_0,Shrubland,4,29882386,847500,1595000,1889000,867000,728500,66,-395,-410,-376,-343,-202,514,520,457,549,593,643,598,550,23,635,1842500,539000,LUCAS_point,1565000,770500,0.593254766188869,
00000000000000008d54_0,Shrubland,4,29642330,781000,1553000,1867000,839000,716000,91,-427,-441,-401,-378,208,504,464,209,539,611,628,517,585,62,464,1848000,531000,LUCAS_point,1691000,889000,0.5881171280919968,
00000000000000008d80_0,Shrubland,4,30442314,906818,1387833,1586400,944750,788200,137,-482,-497,-450,-402,214,316,322,121,372,396,450,396,380,16,332,1567778,681692,LUCAS_point,2074000,1238125,0.5824238575554365,
00000000000000008d9a_0,Shrubland,4,30642340,917500,1809000,2118500,886000,812000,168,-258,-301,-212,668,931,-48,35,-84,492,570,623,516,528,18,7,2081500,605000,LUCAS_point,1123000,537500,0.5801099047084783,
00000000000000008dad_0,Shrubland,4,30882356,956000,2106000,2475000,898000,809000,158,-398,-416,-363,-182,931,113,460,-53,574,634,711,574,674,21,12,2740000,654000,LUCAS_point,1709000,872000,0.5774108873942748,
00000000000000008dd7_0,Shrubland,4,29742392,867000,1704000,1973000,863000,722000,80,-415,-436,-384,-348,283,501,517,309,563,588,633,569,563,11,619,1985000,542000,LUCAS_point,1650000,803000,0.570915586330978,
00000000000000008dfc_0,Shrubland,4,29722342,872000,1485500,1697500,872000,746500,106,-417,-441,-406,-380,-178,432,440,308,462,500,561,500,461,27,513,1646000,611000,LUCAS_point,1760500,985500,0.5650026387376579,
00000000000000008e33_0,Shrubland,4,31162372,666500,1400500,1657500,857500,667000,114,-330,-377,-216,103,564,442,334,83,526,592,663,508,625,9,10,1631500,458500,LUCAS_point,960000,447000,0.558929171728356,
00000000000000008e39_0,Shrubland,4,30922308,802000,1531000,1784000,812500,669000,106,-392,-425,-363,-241,195,469,467,229,526,579,619,554,558,11,482,1721000,497000,LUCAS_point,1412000,657000,0.5584525560213416,
00000000000000008e3f_0,Shrubland,4,30062352,1029000,2282000,2759000,881000,798000,178,-477,-510,-433,-286,712,444,444,2,535,628,693,568,646,55,65,2564000,675000,LUCAS_point,1876000,927000,0.557971944481993,
00000000000000008e86_0,Shrubland,4,30862342,846000,1502500,1756000,842500,727500,190,-378,-408,-327,268,909,186,194,-56,468,530,577,442,513,20,82,1761000,635500,LUCAS_point,1323000,670500,0.5500331038607732,
00000000000000008ec1_0,Shrubland,4,29922346,1073000,2322000,2780000,834000,770000,121,-397,-479,-374,-307,760,541,550,-7,598,641,679,641,610,35,585,2525000,614000,LUCAS_point,1633000,770000,0.5430518947162744,
00000000000000008ee4_0,Shrubland,4,29842358,1007000,1912500,2213500,881000,774000,210,-434,-458,-372,16,884,-1,171,-58,513,578,615,545,555,53,249,2252500,629000,LUCAS_point,1721500,968500,0.5389095345345345,
00000000000000008ef0_0,Shrubland,4,31302310,953000,1778000,2043000,888000,744000,102,-359,-394,-302,-124,448,466,440,6,530,613,676,530,620,27,108,2044000,552000,LUCAS_point,1377000,763000,0.5373515087853323,
00000000000000008f2b_0,Shrubland,4,29902410,939000,2079000,2538500,900500,785500,106,-426,-461,-406,-239,669,456,437,49,550,611,639,605,610,19,198,2517000,624500,LUCAS_point,1885500,853500,0.5315133261138055,
00000000000000008f3b_0,Shrubland,4,29942332,961000,1838000,2147000,859000,760000,174,-378,-417,-360,-247,852,406,409,-43,499,611,661,633,519,11,543,2131000,614000,LUCAS_point,1568000,710000,0.530225129896557,
00000000000000008fdb_0,Shrubland,4,30422342,967000,2038000,2425000,801000,725000,134,-374,-420,-348,-239,847,251,479,-24,609,681,726,662,651,12,181,2505000,561000,LUCAS_point,1429000,712000,0.5140534021773411,
00000000000000008fdc_0,Shrubland,4,31362350,854000,1654000,2020000,884000,680000,96,-370,-437,-325,198,462,396,277,85,583,688,746,594,736,24,101,1973000,472000,LUCAS_point,1207000,574000,0.5139381184981441,
00000000000000009037_0,Shrubland,4,29722372,1045000,1917000,2216000,915000,828000,79,-464,-494,-447,-418,14,491,464,300,517,562,604,457,549,68,504,2226000,692000,LUCAS_point,2154000,1178000,0.5048278643914074,
0000000000000000903b_0,Shrubland,4,29902408,797000,1514000,1735000,837000,679000,70,-343,-383,-314,-204,272,472,453,290,555,584,609,545,586,32,425,1843000,512000,LUCAS_point,1293000,618000,0.5045183712013422,
