system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
0000000000000000bf5b_0,Woodland,3,30003394,921000,1732000,2016000,1089000,840000,114,-413,-436,-276,-118,464,441,379,141,482,528,559,510,528,30,179,1993000,653000,LUCAS_polygon,1555000,795000,NA,
00000000000000004985_0,Shrubland,4,29743398,1234000,2091000,2521000,1092000,942000,117,-452,-492,-386,-236,554,406,399,198,448,540,604,494,588,23,393,2643000,825000,LUCAS_polygon,2211000,1068000,NA,
00000000000000004bbf_0,Shrubland,4,29763368,1108500,2300500,2675000,1086500,895000,159,-418,-435,-382,-320,357,342,343,206,517,741,810,624,802,61,343,2812500,649000,LUCAS_polygon,2028500,906500,NA,
00000000000000004e63_0,Shrubland,4,30283422,1116000,2297000,2835500,1067000,904500,103,-335,-406,-282,78,766,539,410,-36,517,606,692,531,673,14,188,2732500,685000,LUCAS_polygon,1564500,758500,NA,
00000000000000004f47_0,Shrubland,4,29683378,1154000,1894000,2228000,1098000,925000,96,-401,-433,-376,-289,269,389,357,237,459,592,657,397,633,40,357,2557000,811000,LUCAS_polygon,2020000,994000,NA,
0000000000000000500b_0,Shrubland,4,29543396,1176500,1945000,2333500,1082500,899500,84,-429,-456,-386,-304,156,424,399,218,481,546,623,522,608,9,381,2462500,809500,LUCAS_polygon,2040500,1038500,NA,
0000000000000000b945_0,Shrubland,4,29743370,1103500,1494500,1744000,1153000,922000,163,-437,-465,-368,-34,468,269,200,68,276,372,452,281,449,16,120,1716500,820500,LUCAS_polygon,1895500,1094500,NA,
0000000000000000bfb4_0,Shrubland,4,30343530,1164000,1601000,1876000,1144000,871000,134,-430,-484,-324,100,312,376,221,118,388,527,665,396,650,54,279,1911000,707000,LUCAS_polygon,1728000,941000,NA,
0000000000000000499c_0,Grassland,5,30663540,1380000,2812000,3267000,1204000,1128000,161,-352,-497,-286,-159,592,764,493,10,599,772,826,718,458,25,522,3485000,771000,LUCAS_polygon,1771000,849000,NA,
000000000000000049c4_0,Grassland,5,30543592,1292000,3119500,3829500,1113000,1018000,113,-352,-417,-319,-163,718,824,533,19,619,824,863,356,564,22,608,3803500,739000,LUCAS_polygon,1904000,758000,NA,
00000000000000004ac6_0,Grassland,5,30383480,1101000,2414000,2935000,1017000,875000,79,-321,-378,-270,7,369,602,533,313,616,669,741,630,645,21,425,3023000,637000,LUCAS_polygon,1616000,793000,NA,
00000000000000004c7b_0,Grassland,5,30363424,1075500,2375000,2863000,1029500,851500,78,-389,-435,-355,-245,374,632,451,276,630,667,725,441,711,54,276,2877000,641000,LUCAS_polygon,1782000,838500,NA,
00000000000000004d53_0,Grassland,5,30503438,1108000,2508000,3010000,1078000,962000,93,-332,-437,-286,-168,19,655,592,407,631,698,732,685,528,33,595,3182000,702000,LUCAS_polygon,1729000,824000,NA,
00000000000000004ed8_0,Grassland,5,30103366,1091000,2240000,2445000,1015000,908000,92,-360,-389,-220,133,798,599,415,1,621,685,754,655,728,32,170,2793000,630000,LUCAS_polygon,1451000,768000,NA,
00000000000000004edd_0,Grassland,5,30303464,1082000,3075000,3865000,1043000,934000,115,-342,-474,-302,-132,677,769,594,170,694,808,859,789,651,13,539,4088000,613000,LUCAS_polygon,1808000,765000,NA,
0000000000000000525e_0,Grassland,5,30243358,1153000,2657000,3268000,1029000,963000,113,-317,-411,-267,-205,711,614,574,319,684,726,775,697,582,49,727,3498000,643000,LUCAS_polygon,1751000,812000,NA,
00000000000000005271_0,Grassland,5,30183360,1169000,2570000,3129000,1054000,931000,84,-369,-395,-335,-186,204,630,582,171,625,698,747,686,710,24,593,3108000,655000,LUCAS_polygon,1712000,811000,NA,
000000000000000053ba_0,Grassland,5,30423442,1290500,2807500,3329000,1099500,1023000,185,-337,-505,-259,-53,245,667,477,293,633,722,803,692,483,14,519,3351500,664000,LUCAS_polygon,1752000,781500,NA,
0000000000000000542f_0,Grassland,5,30123446,969500,2293000,2796000,1006000,863000,111,-310,-453,-232,-94,527,647,502,243,615,671,722,646,510,26,376,2723000,589500,LUCAS_polygon,1388000,641000,NA,
0000000000000000549b_0,Grassland,5,30323574,1029000,1405000,1631000,1250000,966000,131,-418,-455,-122,352,517,303,40,-39,290,386,556,178,548,15,27,1638000,851000,LUCAS_polygon,1221000,595000,NA,
000000000000000054ab_0,Grassland,5,29983438,1130000,3084000,3835000,1054000,978000,96,-356,-446,-315,-250,361,761,684,356,718,753,836,726,614,5,684,3779000,598000,LUCAS_polygon,1877000,859000,NA,
000000000000000054f9_0,Grassland,5,30303392,1053000,3024000,3904000,1001000,864000,62,-325,-406,-276,-142,649,805,690,283,734,791,822,732,768,46,564,3841000,493000,LUCAS_polygon,1588000,644000,NA,
00000000000000005544_0,Grassland,5,30243370,1221500,2387000,2843000,1049500,936500,115,-406,-439,-360,-173,350,610,483,347,527,582,716,488,521,16,483,2884500,827000,LUCAS_polygon,1838500,892500,NA,
00000000000000005559_0,Grassland,5,29623416,1301500,2917500,3597000,1094500,1026500,124,-376,-468,-275,-70,629,684,451,70,672,717,769,718,666,8,206,3500500,704000,LUCAS_polygon,1822000,831500,NA,
0000000000000000557d_0,Grassland,5,30383566,1114000,1593500,1815500,1199000,887000,137,-378,-426,-213,243,612,355,160,27,350,534,583,319,564,68,139,1862000,734500,LUCAS_polygon,1324500,598500,NA,
000000000000000056ba_0,Grassland,5,30703556,1192000,2680000,3256500,1121500,991500,76,-327,-386,-173,1,451,665,550,241,652,725,777,598,735,22,580,3119500,658000,LUCAS_polygon,1506500,707000,NA,
0000000000000000589e_0,Grassland,5,30723540,1062000,2823000,3500000,1071000,946500,98,-340,-394,-199,-46,310,710,564,336,697,742,833,656,710,9,650,3104000,590000,LUCAS_polygon,1435500,660000,NA,
000000000000000058bf_0,Grassland,5,29563386,1085000,2350000,2817000,1063000,890000,76,-338,-362,-259,-112,604,559,504,55,588,664,757,576,724,23,242,2737000,625000,LUCAS_polygon,1591000,707000,NA,
000000000000000058cc_0,Grassland,5,30523520,1211000,2158000,2537000,1087000,975000,118,-391,-428,-311,-126,763,442,422,-7,506,685,744,502,722,26,392,2646000,710000,LUCAS_polygon,1922000,872000,NA,
00000000000000005901_0,Grassland,5,30103448,1108000,2404500,2840500,1038000,895500,76,-302,-417,-219,81,704,650,494,102,639,690,739,667,665,18,344,2829500,608000,LUCAS_polygon,1532500,716000,NA,
00000000000000005afe_0,Grassland,5,30423440,1201500,2904000,3492000,1018000,979500,142,-391,-491,-290,-14,189,664,588,475,662,771,842,722,584,15,644,3681000,595500,LUCAS_polygon,2008500,890500,NA,
00000000000000005c65_0,Grassland,5,29863402,1115000,2691000,3347000,1046000,924000,152,-307,-481,-247,-47,513,737,423,268,710,742,826,733,415,30,359,3223000,538000,LUCAS_polygon,1512000,647000,NA,
00000000000000005fce_0,Grassland,5,30163462,1201000,2799000,3288500,1092000,1001500,119,-371,-428,-312,-184,482,650,497,207,616,716,793,588,740,18,429,3290000,676000,LUCAS_polygon,1867500,869000,NA,
0000000000000000a72e_0,Grassland,5,29923358,1080000,2661000,3311500,1048500,959500,94,-344,-430,-260,-85,391,544,547,312,665,731,809,750,648,22,545,3366500,603000,LUCAS_polygon,1611500,783000,NA,
0000000000000000a73a_0,Grassland,5,30303446,890000,2399000,2944000,985000,863000,127,-270,-448,-209,62,471,732,574,285,658,756,794,710,658,19,437,2968000,499000,LUCAS_polygon,1320000,567000,NA,
0000000000000000a8bd_0,Grassland,5,29623362,1149000,2239000,2816000,1130000,931000,156,-412,-437,-366,-283,213,355,333,107,456,674,768,483,746,41,209,2736000,792000,LUCAS_polygon,2032000,946000,NA,
0000000000000000a922_0,Grassland,5,30783566,1244000,2760000,3399000,1166000,1025000,123,-327,-523,-250,-141,749,704,587,9,629,690,787,624,594,14,622,3210000,676000,LUCAS_polygon,1626000,772000,NA,
0000000000000000a9ba_0,Grassland,5,29803398,866000,1984000,2644500,997000,811500,105,-196,-314,-121,220,696,530,439,107,585,722,817,646,803,122,292,2766000,590000,LUCAS_polygon,1019000,430500,NA,
0000000000000000a9bd_0,Grassland,5,30523556,1258000,2148000,2517500,1140000,1027500,150,-373,-420,-206,-49,816,558,359,-50,575,625,670,596,632,122,355,2970500,779500,LUCAS_polygon,1610500,837000,NA,
0000000000000000aa53_0,Grassland,5,30603568,1355500,3011000,3582500,1163500,1052500,84,-394,-450,-253,-71,514,701,543,153,620,707,795,577,753,30,575,3421500,712000,LUCAS_polygon,1953500,958500,NA,
0000000000000000aa84_0,Grassland,5,30683548,1479000,3030000,3524000,1168000,1083000,113,-366,-436,-240,-104,549,705,558,203,609,705,757,713,573,52,560,3568000,791000,LUCAS_polygon,1811000,838000,NA,
0000000000000000aae7_0,Grassland,5,29783370,1103000,2071000,2556000,1089000,914000,126,-365,-470,-299,5,642,451,324,31,453,559,728,482,692,26,220,2510000,750000,LUCAS_polygon,1858000,921000,NA,
0000000000000000ab9e_0,Grassland,5,30423566,811500,933000,1038000,1122500,872500,173,-326,-436,40,391,672,241,43,-83,209,261,488,75,487,36,69,1059500,775000,LUCAS_polygon,784500,386000,NA,
0000000000000000ad60_0,Grassland,5,30383494,1082000,1964000,2401000,1059000,930000,102,-321,-383,-266,-127,494,520,428,160,570,639,670,591,658,44,339,2644000,709000,LUCAS_polygon,1614000,837000,NA,
0000000000000000ad8e_0,Grassland,5,30623540,1160500,2117500,2482500,1113000,1010000,122,-325,-389,-198,-31,759,492,444,2,562,681,774,637,730,53,474,2597500,695000,LUCAS_polygon,1577000,805000,NA,
0000000000000000aefe_0,Grassland,5,30003460,1027000,2362000,2839000,1057000,918000,100,-340,-434,-309,-140,291,736,526,361,651,772,809,625,692,26,511,2886000,588000,LUCAS_polygon,1633000,712000,NA,
0000000000000000b0da_0,Grassland,5,30363522,1162000,2043500,2344000,1186500,1015500,128,-372,-430,-276,-165,597,575,477,49,520,566,650,515,538,90,504,2607500,776500,LUCAS_polygon,1702000,970000,NA,
0000000000000000b19e_0,Grassland,5,30023372,1194000,2644000,3229000,1101000,1024000,144,-336,-414,-273,-190,631,672,568,69,663,722,785,722,620,89,496,3629000,697000,LUCAS_polygon,1821000,922000,NA,
0000000000000000b29a_0,Grassland,5,30283416,1006500,2467000,3057000,1051000,882500,87,-303,-397,-260,136,583,660,566,298,643,752,803,671,716,27,576,3006500,549000,LUCAS_polygon,1431500,634500,NA,
0000000000000000b2c7_0,Grassland,5,30043402,1171000,3003000,3942000,1046000,978000,124,-363,-434,-332,-278,306,714,624,434,736,790,837,748,742,7,741,3965000,573000,LUCAS_polygon,1911000,879000,NA,
0000000000000000b31a_0,Grassland,5,30283550,913500,1345000,1522000,1131500,863500,141,-336,-453,-146,124,535,279,174,16,297,423,481,281,466,60,184,1485500,731000,LUCAS_polygon,1157500,624000,NA,
0000000000000000b331_0,Grassland,5,30223348,1103000,2493000,2998000,1036500,908000,128,-335,-412,-255,229,647,650,408,46,613,713,833,650,705,42,355,2948000,592500,LUCAS_polygon,1553500,724000,NA,
0000000000000000b51e_0,Grassland,5,30463424,1210000,2912000,3591000,1130000,1007000,105,-327,-428,-249,-153,599,744,633,158,680,716,762,713,644,28,672,3603000,665000,LUCAS_polygon,1606000,714000,NA,
0000000000000000b549_0,Grassland,5,30083436,1061000,2635000,3249500,1076500,945500,87,-294,-397,-227,68,381,671,625,317,671,709,784,684,724,15,642,3106500,589500,LUCAS_polygon,1492000,672000,NA,
0000000000000000b599_0,Grassland,5,29963430,975500,3014500,3811500,1054500,908000,109,-318,-383,-258,-120,434,779,601,287,736,813,846,784,689,29,434,3715500,520000,LUCAS_polygon,1550000,670500,NA,
0000000000000000b630_0,Grassland,5,30343456,1231000,3017000,3729000,1078000,1033000,138,-361,-448,-275,-144,418,696,554,403,671,787,846,749,554,16,594,3772000,642000,LUCAS_polygon,1786000,822000,NA,
0000000000000000b844_0,Grassland,5,30103388,1015500,1810500,2212500,1079000,873000,166,-430,-489,-356,-175,420,365,354,62,436,580,838,460,815,27,356,2349500,806000,LUCAS_polygon,1782500,819000,NA,
0000000000000000b8eb_0,Grassland,5,30303440,1056500,2557000,3207000,1017000,893000,85,-340,-382,-281,-150,503,596,574,215,665,723,763,726,702,21,624,3243000,610500,LUCAS_polygon,1630500,760500,NA,
0000000000000000b974_0,Grassland,5,30463430,1131000,2716000,3284000,1080000,968000,85,-347,-431,-275,-93,542,724,617,315,656,688,764,665,639,13,587,3374000,635000,LUCAS_polygon,1630000,742000,NA,
0000000000000000bc05_0,Grassland,5,30363420,1068000,2394000,2869500,1040000,890500,84,-327,-405,-189,202,513,635,469,207,634,687,756,645,678,11,405,2791000,608000,LUCAS_polygon,1300000,617000,NA,
0000000000000000bf12_0,Grassland,5,29883398,1131000,2827000,3509000,1035000,948500,142,-357,-460,-277,-82,475,754,542,361,699,761,809,699,590,10,442,3380000,571000,LUCAS_polygon,1699500,773000,NA,
0000000000000000bf7d_0,Grassland,5,30363460,1090000,2816000,3536000,1017000,911000,106,-352,-378,-284,-45,535,648,600,304,691,754,795,718,752,13,456,3499000,600000,LUCAS_polygon,1683000,710000,NA,
00000000000000004b9e_0,Wetland,8,30143448,1134000,1739000,2010000,1113000,905000,136,-398,-456,-327,-132,447,338,314,84,371,498,676,440,600,19,314,2098000,815000,LUCAS_polygon,1839000,935000,NA,
00000000000000004bcc_0,Wetland,8,30443528,1142000,1506000,1789000,1114000,945000,120,-266,-465,-229,-53,426,313,266,67,341,452,501,371,481,10,222,1818000,898000,LUCAS_polygon,1326000,656000,NA,
000000000000000050a9_0,Wetland,8,30623590,1262000,1878000,2150500,1205000,937500,142,-417,-466,-321,-215,658,378,345,27,387,480,514,423,487,10,345,2149000,903500,LUCAS_polygon,1675000,867500,NA,
0000000000000000aae4_0,Wetland,8,30283390,1446000,2316000,2777000,1122000,999000,178,-439,-471,-390,-119,592,277,244,-8,332,552,708,486,691,38,190,2928000,1012000,LUCAS_polygon,2384000,1100000,NA,
0000000000000000b1c5_0,Wetland,8,30143368,979500,1699500,2007000,1061500,842500,158,-381,-407,-343,-285,412,333,297,86,382,598,699,507,687,56,100,2113500,671000,LUCAS_polygon,1761000,849000,NA,
0000000000000000b21a_0,Wetland,8,30203416,1171000,2113500,2461500,1171000,922500,157,-418,-458,-342,-158,634,265,258,13,322,585,716,364,707,21,236,2598000,906500,LUCAS_polygon,2044500,1012500,NA,
0000000000000000b2d3_0,Wetland,8,30383526,1220000,1609000,1887000,1195000,973500,146,-425,-511,-324,-217,619,324,296,48,325,367,492,336,472,20,301,2034000,974500,LUCAS_polygon,1850500,1009500,NA,
0000000000000000b454_0,Wetland,8,30103420,1279000,2079000,2502000,1161000,933000,103,-389,-437,-366,-260,177,332,331,216,371,486,636,460,636,15,336,2608000,947000,LUCAS_polygon,1977000,970000,NA,
0000000000000000baa4_0,Wetland,8,30423530,1180500,1705500,1930000,1151000,944500,89,-379,-470,-332,-214,191,314,288,183,328,512,553,372,539,10,299,2112000,943000,LUCAS_polygon,1919000,1039500,NA,
0000000000000000bbb8_0,Wetland,8,30203418,1517000,2556500,3042500,1302000,1137500,193,-403,-450,-316,-157,768,232,229,-46,272,568,746,321,732,17,232,3135500,1200000,LUCAS_polygon,2443500,1203500,NA,
