system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
00000000000000006c1a_0,Woodland,3,44644192,654500,1548000,1826000,895500,686500,93,-94,-152,71,402,819,369,325,85,585,657,699,543,660,17,85,1678000,403000,LUCAS_point,583000,268500,1,
00000000000000006cad_0,Woodland,3,44844372,736000,1639000,2049000,880000,711000,85,-170,-200,-51,463,668,449,359,190,613,672,710,612,675,16,226,2020000,443000,LUCAS_point,811000,347000,1,
00000000000000007cd8_0,Woodland,3,44904286,809000,1791000,2091000,984000,760000,95,-257,-291,-58,559,660,234,220,120,557,632,687,562,661,23,164,2126000,525500,LUCAS_point,901000,451000,0.9978260869565218,
00000000000000007d61_0,Bare land,6,44424410,1375500,1983500,2358000,1245500,1041000,258,-504,-560,-239,735,936,-7,-10,-84,338,483,526,18,494,18,-17,2374500,983500,LUCAS_point,1580500,1121500,0.6843512610540474,
00000000000000007dac_0,Bare land,6,44504348,1618000,2108000,2336000,1343000,1260000,285,-372,-395,-125,652,935,-13,-4,-73,281,342,370,283,341,10,-5,2310000,1231000,LUCAS_point,1674000,1370000,0.6200469187481072,
00000000000000007de1_0,Bare land,6,44704322,1413000,1587500,1689500,1432000,1338500,405,-359,-374,-252,597,878,2,11,-79,81,104,129,44,97,40,31,1578000,1323000,LUCAS_point,2196000,1621000,0.5766957988770729,
00000000000000007de3_0,Bare land,6,44384402,1303000,1929000,2262000,1160000,998000,254,-448,-484,-332,689,887,-16,-15,-50,390,408,441,30,407,13,-39,2288000,961000,LUCAS_point,1991000,1133000,0.5732904421133059,
00000000000000007de9_0,Bare land,6,44724272,1416333,2013400,2281000,1300500,1138000,309,-449,-489,-140,763,949,-9,-6,-80,285,384,421,309,395,20,1,2419500,1052333,LUCAS_point,1660000,1137000,0.5603416511985342,
00000000000000007deb_0,Bare land,6,44444416,1217000,2015000,2418000,990000,879000,241,-481,-510,-365,723,901,-14,-4,-63,388,522,566,-22,523,24,10,2469000,825000,LUCAS_point,1827000,1073000,0.5559445796961097,
00000000000000007e1e_0,Bare land,6,44424378,1329000,1996000,2299500,1082500,967000,285,-505,-526,-308,664,930,192,-2,-84,359,412,464,16,413,16,-2,2408000,951500,LUCAS_point,2364500,1412500,0.51273857014471,
00000000000000007e22_0,Bare land,6,44444408,2003500,3243500,3858000,1672500,1488500,207,-447,-482,-64,755,907,-68,-13,-79,284,541,610,18,533,93,38,3797000,1596500,LUCAS_point,1742000,1287500,0.5107186782413643,
00000000000000007e58_0,Bare land,6,44504336,1332000,2310000,2671000,1233000,1080000,252,-477,-559,-163,730,890,-1,4,-67,320,537,594,221,537,19,-17,2749000,952000,LUCAS_point,1961000,1105000,0.4665751255497376,
00000000000000007e6a_0,Bare land,6,44424340,1393000,2140000,2487000,1110000,1025000,281,-467,-489,-373,737,879,7,2,-88,338,404,502,132,417,10,-43,2478000,967000,LUCAS_point,2273000,1291000,0.4527744448121635,
00000000000000007e6f_0,Bare land,6,45024358,1345000,1764000,1935000,1282000,1124000,325,-382,-435,-312,742,882,0,0,-81,243,299,337,207,298,18,-3,1952000,1084000,LUCAS_point,1961000,1232000,0.44646481392171045,
00000000000000007e75_0,Bare land,6,44384398,1222000,2126000,2464000,1062000,951000,230,-487,-522,-438,666,888,10,10,-67,470,542,590,236,543,12,14,2525000,818000,LUCAS_point,2186000,1112000,0.4427144080176148,
00000000000000007e78_0,Bare land,6,44364416,1222000,1960000,2297000,1052000,905000,232,-481,-520,-393,692,851,-1,-1,-61,420,504,549,8,507,52,3,2361000,850000,LUCAS_point,2078000,1201000,0.43965621123515863,
00000000000000007e91_0,Bare land,6,44664282,1761667,2518400,2847500,1389667,1285667,257,-380,-402,-294,669,899,10,10,-58,347,406,434,357,412,36,2,2773857,1251000,LUCAS_point,2196000,1410000,0.41825774154721523,
00000000000000007e94_0,Bare land,6,44784352,1272500,1599500,1775000,1389500,1162500,347,-399,-419,-341,304,858,51,31,-65,200,225,249,192,228,41,8,1684500,1114000,LUCAS_point,2404000,1625500,0.4163716873278368,
00000000000000007e96_0,Bare land,6,44424396,1241000,2176000,2524000,1010500,901500,218,-461,-502,-273,684,909,-22,-17,-78,401,552,610,21,556,20,-23,2547500,838000,LUCAS_point,1560500,1086000,0.4158942644033124,
00000000000000007e9b_0,Bare land,6,44364414,1236500,2089000,2434500,1100500,979000,199,-422,-478,-279,773,897,-14,-23,-133,430,533,595,-44,533,39,-50,2759500,936000,LUCAS_point,1790500,930500,0.4129565146584581,
00000000000000007ea9_0,Bare land,6,44804348,1182571,1635000,1818750,1231000,1054000,352,-428,-462,-317,660,907,-2,10,-75,247,303,377,165,304,53,-20,1831667,981333,LUCAS_point,1939000,1401500,0.40324601019933504,
00000000000000007eb6_0,Bare land,6,44864320,1545800,2277000,2614000,1326600,1203000,247,-380,-427,-293,695,870,1,-4,-53,348,404,426,384,407,22,-10,2733667,1170750,LUCAS_point,1779000,1283000,0.39263857678903485,
00000000000000007ec9_0,Bare land,6,44704406,1239000,1982000,2277000,1084000,911000,237,-492,-518,27,715,903,-11,-7,-85,255,490,530,108,497,37,-11,2317000,805000,LUCAS_point,1303000,1085000,0.37543423989244423,
00000000000000007ecc_0,Bare land,6,44424346,1283000,1891000,2121000,1127000,987000,251,-415,-442,-347,706,850,-1,-9,-73,352,412,429,345,417,30,-23,2180000,918000,LUCAS_point,2005000,1225000,0.3741806927239697,
00000000000000007ed1_0,Bare land,6,44364418,1226500,2013000,2339000,1067000,910500,222,-404,-453,-324,729,862,-12,-22,-75,365,491,548,-34,491,41,-30,2331000,883500,LUCAS_point,1757500,892500,0.37189267492710226,
00000000000000007ee3_0,Bare land,6,44664406,1142000,1805000,2048000,1063000,896000,254,-472,-525,-290,621,892,-3,7,-22,283,417,473,126,424,31,-19,2025000,857000,LUCAS_point,1700000,1072000,0.3560582387483392,
00000000000000007ef1_0,Bare land,6,44444372,1126000,1768000,1999000,1266000,1056000,255,-417,-469,-39,783,957,-34,-50,-253,219,465,509,21,491,33,-181,1982000,930000,LUCAS_point,1250000,941000,0.34466207719646996,
00000000000000007ef2_0,Bare land,6,44644344,1178667,1686167,1894714,1128667,915500,276,-481,-512,-379,645,951,5,3,-74,346,407,442,415,404,16,-13,1939000,865500,LUCAS_point,1853000,1133000,0.34442491673753534,
00000000000000007f05_0,Bare land,6,44304388,1736000,2610500,2949000,1415500,1333500,219,-397,-468,-172,639,899,6,4,-55,301,519,583,18,529,67,9,2919500,1283500,LUCAS_point,1712000,1057000,0.3359696273652788,
00000000000000007f10_0,Bare land,6,44444388,1202000,2337500,2777500,963500,853000,214,-475,-516,-392,688,930,3,7,-69,500,570,611,34,575,18,-5,2795000,752000,LUCAS_point,1956000,1065000,0.3274723238163936,
00000000000000007f12_0,Bare land,6,44304384,1355000,1943000,2240000,1200500,1094000,222,-412,-427,-321,667,790,136,8,-45,326,403,435,270,403,38,-18,2218000,1020000,LUCAS_point,1999500,1108500,0.32723777860774766,
00000000000000007f16_0,Bare land,6,44404418,1255000,2250000,2603000,1013000,916000,206,-474,-493,-382,617,815,381,40,-17,475,546,568,26,539,45,12,2707000,811000,LUCAS_point,2200000,1196000,0.3239002888091037,
00000000000000007f18_0,Bare land,6,44424348,1135000,1711000,1970000,1161000,953000,252,-389,-461,-239,681,912,-18,-14,-89,317,427,468,346,445,34,-21,1924000,854000,LUCAS_point,1549000,929000,0.32121598347508673,
00000000000000007f1b_0,Bare land,6,44664272,1189500,1741500,2007500,1104333,920000,306,-476,-528,-217,725,957,-4,5,-84,308,420,472,276,415,12,4,2039333,848000,LUCAS_point,1645000,1062333,0.3151091507589456,
00000000000000007f1d_0,Bare land,6,44484420,3079000,3286000,3238000,4217000,3587000,204,-395,-449,512,720,897,-10,-10,-76,48,541,636,12,541,66,39,3338000,3178000,LUCAS_point,1730000,1049000,0.3135460673798542,
00000000000000007f23_0,Bare land,6,44924324,1429750,2400667,2777250,1146917,997333,235,-441,-503,-193,767,948,-5,-6,-84,371,475,528,324,476,30,-44,2732500,976400,LUCAS_point,1517500,931000,0.3099943302101159,
00000000000000007f26_0,Bare land,6,44344396,1163500,1755000,2111000,1006500,865500,280,-523,-555,-380,529,894,96,11,-28,296,475,519,76,475,36,15,2157500,913000,LUCAS_point,1954500,1166000,0.30664920784334476,
00000000000000007f29_0,Bare land,6,44884326,1513000,2384000,2704500,1175333,1112333,221,-418,-441,-302,740,876,4,3,-63,405,475,528,449,480,25,19,2775500,1042500,LUCAS_point,1958000,1108000,0.3057160435264417,
00000000000000007f2d_0,Bare land,6,44984282,1948000,2176500,2313500,1699000,1871500,295,-109,-269,506,696,874,-7,-68,-234,18,97,136,120,92,15,23,2781500,2210000,LUCAS_point,940500,833500,0.3016895632146781,
00000000000000007f30_0,Bare land,6,44524334,1159500,1813000,2035500,1096000,916500,260,-450,-498,-140,646,928,-14,15,-70,325,422,469,368,418,20,21,2070500,861000,LUCAS_point,1675500,1055500,0.2989700962852013,
00000000000000007f31_0,Bare land,6,44484416,1354000,2555000,2929000,1069000,1045500,182,-392,-464,-112,747,896,-22,-22,-81,406,613,674,-16,617,45,-36,3114000,968500,LUCAS_point,1609000,870000,0.2982501925743899,
00000000000000007f3b_0,Bare land,6,44744266,1171667,1687667,1952000,1050875,877500,298,-458,-510,-253,668,958,2,11,-73,315,424,444,424,396,17,11,1959500,803667,LUCAS_point,1646000,1092750,0.29638139358861043,
00000000000000007f41_0,Bare land,6,44664344,1244273,1821400,2080333,1168750,967250,253,-432,-455,-294,638,886,7,7,-100,341,397,426,355,398,14,-43,2027400,907714,LUCAS_point,1781000,1041000,0.29187229009136567,
00000000000000007f53_0,Bare land,6,44404400,1297000,2305500,2685000,1074500,997000,205,-434,-484,-327,686,875,-11,-11,-81,415,569,612,71,571,68,-18,2694500,949500,LUCAS_point,1623500,1029500,0.2824331093651581,
00000000000000007f57_0,Bare land,6,44324418,1214500,2074500,2346500,1078000,999000,208,-382,-427,-316,767,967,7,-29,-280,445,558,611,-132,571,41,-268,2593000,922000,LUCAS_point,1579500,790500,0.27881780242461357,
00000000000000007f66_0,Bare land,6,45004320,1248250,1949000,2200000,1176000,1006500,236,-419,-451,-225,699,891,-2,-3,-88,368,439,478,378,439,21,-4,2201600,920571,LUCAS_point,1577000,1031500,0.27493884345628533,
00000000000000007f6c_0,Bare land,6,44584352,1414000,2229000,2526000,1202000,979000,255,-491,-530,-399,625,852,18,41,-37,401,468,500,477,453,15,41,2650000,934000,LUCAS_point,2396000,1356000,0.2719331262784773,
00000000000000007f72_0,Bare land,6,44464418,1644500,2289500,2700500,1220500,1004500,216,-428,-490,-289,732,869,-6,-13,-104,393,521,571,-9,530,105,-24,2410000,873500,LUCAS_point,1706500,929000,0.26655463777414995,
00000000000000007f99_0,Bare land,6,44604278,1176250,2043100,2329333,1083375,853571,221,-433,-474,-304,720,946,-4,8,-66,418,509,533,447,508,30,6,2330000,789200,LUCAS_point,1583000,938000,0.2430683873813722,
00000000000000007fa0_0,Bare land,6,44624398,1128000,1859000,2161000,989500,823000,228,-449,-498,-280,688,947,-11,-10,-80,405,499,544,71,499,17,-40,2156500,735500,LUCAS_point,1415000,839500,0.24103352053562432,
00000000000000007fa1_0,Bare land,6,44664408,1080000,1629000,1892000,981500,875000,254,-449,-474,-224,670,848,46,2,-15,261,425,483,176,428,137,-15,2084500,797000,LUCAS_point,1404500,1131500,0.24071330960705262,
00000000000000007fa5_0,Bare land,6,44424392,1175000,2452500,2945000,1113500,937500,165,-370,-477,115,695,914,-32,-21,-72,336,614,691,13,605,25,-15,3073000,828000,LUCAS_point,1111500,719500,0.23857685776401355,
00000000000000007fd3_0,Bare land,6,44364376,1138000,1913000,2226000,1015000,893000,240,-452,-492,-392,648,879,8,17,-26,410,474,485,44,473,41,4,2204000,821000,LUCAS_point,2041000,1127000,0.22054179604419838,
00000000000000007ff0_0,Bare land,6,44404416,1447500,2487000,2859500,1112500,1013000,201,-502,-544,-450,399,825,97,121,-35,461,558,617,197,544,24,51,3097000,940500,LUCAS_point,2741500,1395500,0.20817324832030715,
00000000000000007ff6_0,Bare land,6,44504374,1176000,1862000,2104000,1112000,921000,220,-428,-490,-285,745,847,-15,-22,-153,366,574,622,145,583,27,-108,2011000,703000,LUCAS_point,1376000,750000,0.20286452685603354,
0000000000000000800f_0,Bare land,6,44484282,1450222,2261667,2591000,1174250,1044714,225,-408,-445,-238,700,932,-1,11,-74,366,462,496,366,466,19,1,2594333,987556,LUCAS_point,1905000,1145500,0.18951641804016645,
00000000000000008010_0,Bare land,6,44704320,1381000,2372500,2692500,1190333,1054667,208,-403,-462,7,676,868,6,18,-69,351,508,563,274,520,34,24,2788000,946333,LUCAS_point,1958000,1049714,0.1893868360973624,
0000000000000000802e_0,Bare land,6,44424394,1502000,1972000,2254000,1198000,1043000,208,-433,-498,-91,637,940,-23,-23,-114,274,509,599,15,531,148,-24,2296000,1171000,LUCAS_point,1549000,940000,0.1801376346285592,
00000000000000008030_0,Bare land,6,44464386,1133000,1963000,2252500,956500,829500,221,-488,-518,-287,614,891,1,22,-28,459,540,576,125,533,15,19,2334500,718500,LUCAS_point,2023500,1093000,0.1794130193369603,
00000000000000008079_0,Bare land,6,44704382,1208000,2177500,2512000,1055500,961500,216,-443,-508,-306,694,878,33,29,-54,408,563,588,308,563,22,24,2508500,820000,LUCAS_point,1973000,1105000,0.1471756242393286,
00000000000000008092_0,Bare land,6,44504276,1693750,2587000,2929500,1290000,1190833,181,-336,-441,-98,712,911,-5,-9,-59,302,513,583,270,526,30,-14,3053167,1092167,LUCAS_point,1496000,923500,0.1388246239797531,
000000000000000080a8_0,Bare land,6,44524350,1206500,1707000,1950500,1075500,911500,248,-456,-482,-183,577,925,2,2,-73,323,430,477,210,431,32,-18,2005500,870500,LUCAS_point,1467500,1140500,0.1326597403406984,
0000000000000000811e_0,Bare land,6,44524420,1263000,2391000,2795500,1084500,994500,180,-418,-459,-292,642,841,49,9,-35,434,560,597,1,571,88,13,2749000,842500,LUCAS_point,1766000,1001500,0.09442495418514629,
00000000000000008128_0,Bare land,6,44404388,1072500,1949000,2281000,923500,814000,174,-406,-448,-331,480,871,398,151,-48,448,563,619,151,559,20,7,2399000,683000,LUCAS_point,1590500,901000,0.08989334140168544,
0000000000000000816e_0,Bare land,6,44444378,985500,1933500,2205000,1007000,781000,183,-375,-434,-287,774,954,-15,-41,-234,437,620,665,-16,630,23,-155,2214000,607500,LUCAS_point,1272500,670500,0.07014777010981944,
00000000000000008198_0,Bare land,6,44624348,1378000,2143500,2531400,1069250,970333,202,-440,-472,-334,667,919,6,6,-60,418,503,532,326,509,18,-9,2750500,987833,LUCAS_point,1835500,1017500,0.06261277594094931,
000000000000000081bc_0,Bare land,6,44824370,727250,792600,793375,1162000,904000,282,27,-26,94,604,886,17,-5,-75,69,94,138,47,96,46,-15,1011800,812500,LUCAS_point,741333,626333,0.05552295398114583,
000000000000000081cd_0,Bare land,6,44524416,1068000,1970000,2286000,990000,816000,187,-370,-444,-98,738,916,-23,-32,-190,386,605,645,2,608,38,-63,2240000,731000,LUCAS_point,1270000,707000,0.05132292572201294,
000000000000000081ff_0,Bare land,6,45004308,1382500,2046500,2325500,1101000,905000,289,-463,-516,49,771,951,0,1,-78,263,435,460,436,436,23,11,2096000,879500,LUCAS_point,1054500,914000,0.03940185830429733,
00000000000000008215_0,Bare land,6,44724344,1069500,1908333,2223000,1002143,752286,196,-470,-498,-304,645,880,2,10,-53,442,556,602,469,569,10,-10,2253333,627375,LUCAS_point,1394000,858000,0.035975419378112154,
