system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
00000000000000008241_0,Bare land,6,53901750,1463500,2234000,2530500,1006000,961500,79,-516,-537,-487,-441,-74,457,414,317,458,473,523,451,453,76,502,2394000,871500,LUCAS_point,2849500,1951000,0.029381304495018586,
000000000000000082af_0,Bare land,6,54101688,1435000,1999000,2256000,1274000,1236000,39,-344,-364,-331,-324,-281,322,256,240,272,304,339,259,256,27,264,2288000,1273000,LUCAS_point,2494000,1818000,0.01608169087726477,
000000000000000082da_0,Bare land,6,53921762,1272000,1744000,1998000,1117500,1066500,97,-387,-429,-361,-322,277,270,261,76,290,310,356,302,291,50,305,1943000,1035500,LUCAS_point,2301500,1600000,0.011048567364356839,
00000000000000009513_0,Water,7,53641694,1576500,1643000,1807500,1506500,1542500,146,-75,-136,86,376,615,51,-28,-373,57,111,150,128,61,61,-288,1955500,1724500,LUCAS_point,1364000,990500,0.2900973482303016,
000000000000000035dd_0,Artificial land,1,53301704,1750000,2339000,2540000,1463000,1521000,62,-307,-345,-281,-234,-143,249,164,114,228,267,317,186,189,56,244,2646000,1570000,LUCAS_polygon,2702000,2113000,NA,
0000000000000000ca9a_0,Artificial land,1,54221694,1470000,2102000,2323667,1285667,1211000,150,-357,-440,-315,-261,47,210,162,113,196,254,362,215,175,158,185,2024500,1276000,LUCAS_polygon,2262000,1673000,NA,
00000000000000000170_0,Cropland,2,53101720,1363500,2772500,3220000,1158000,1126500,292,-355,-450,-298,-240,-179,571,211,110,492,682,744,184,653,31,708,3182500,936500,LUCAS_polygon,2091000,1163000,NA,
00000000000000000582_0,Cropland,2,53861656,1044000,2071000,2455000,989000,898000,173,-439,-479,-353,-272,-170,706,446,340,547,636,740,435,480,39,636,2468000,730000,LUCAS_polygon,1826000,949000,NA,
00000000000000000617_0,Cropland,2,53761632,960000,2053000,2513000,962000,851000,176,-406,-440,-329,-256,-179,619,433,344,532,651,731,462,433,59,645,2390000,686000,LUCAS_polygon,1760000,942000,NA,
00000000000000000649_0,Cropland,2,53741658,870000,1658000,1962000,933000,799000,114,-326,-352,-244,-140,34,575,445,374,509,552,658,484,441,50,552,1957000,627000,LUCAS_polygon,1404000,743000,NA,
00000000000000000665_0,Cropland,2,54221696,1284000,1942500,2238000,1097000,1069333,109,-427,-448,-402,-362,-132,358,307,159,365,412,464,359,414,22,187,2343000,1083250,LUCAS_polygon,2532667,1675000,NA,
000000000000000009fd_0,Cropland,2,53621656,1079000,1939000,2356000,1036000,933000,161,-361,-385,-308,-229,-181,635,411,363,459,626,740,428,407,27,626,2257000,824000,LUCAS_polygon,1757000,939000,NA,
00000000000000000ac4_0,Cropland,2,53601748,1632000,2413000,2721000,1147000,1151000,252,-431,-465,-411,-357,-28,471,180,154,260,557,733,202,179,27,688,2640000,1423000,LUCAS_polygon,2890000,1862000,NA,
00000000000000000e9c_0,Cropland,2,53281696,1268000,2017000,2309000,1295000,1170000,203,-309,-376,-274,-147,491,199,150,-28,221,433,668,155,568,69,176,2242000,1153000,LUCAS_polygon,1992000,1370000,NA,
0000000000000000149a_0,Cropland,2,53701628,1185500,2195000,2655000,1031000,978500,164,-407,-430,-343,-300,-190,407,404,382,457,594,681,416,451,35,660,2588000,938500,LUCAS_polygon,2258000,1346500,NA,
000000000000000016ea_0,Cropland,2,53581674,1301000,2411000,3048000,1086000,1038000,90,-385,-404,-372,-332,-272,552,495,389,526,573,613,511,503,63,594,2957000,918000,LUCAS_polygon,2248000,1321000,NA,
00000000000000001f17_0,Cropland,2,53601640,1009000,2048000,2509000,964000,846000,99,-412,-442,-384,-314,73,534,518,346,557,586,629,525,575,59,579,2468000,679000,LUCAS_polygon,1947000,1066500,NA,
00000000000000002725_0,Cropland,2,54281644,1345000,2405250,2806667,1137000,1083333,175,-287,-335,-259,-209,-135,448,366,249,498,619,705,530,399,103,693,2724000,974000,LUCAS_polygon,1942000,1214000,NA,
000000000000000028a9_0,Cropland,2,53141728,1227500,2154000,2603500,1128000,1007000,235,-427,-491,-356,-325,-240,438,253,187,415,559,691,233,626,27,415,2393000,889500,LUCAS_polygon,2106000,1186500,NA,
000000000000000028d0_0,Cropland,2,53561644,1115000,2034000,2531000,996000,874000,191,-408,-443,-337,-247,-81,494,365,308,425,626,701,420,353,38,638,2433000,908000,LUCAS_polygon,1841000,1005000,NA,
00000000000000002d8a_0,Cropland,2,53921658,1073000,2155000,2630000,1026000,983000,222,-409,-430,-341,-251,-173,585,358,272,482,754,792,478,428,24,768,2738000,869000,LUCAS_polygon,2052000,1160000,NA,
00000000000000002e65_0,Cropland,2,53321702,992000,1957000,2419000,1009000,883000,103,-334,-375,-273,-206,-67,612,460,338,517,566,632,448,506,19,541,2335000,722000,LUCAS_polygon,1553000,797000,NA,
000000000000000030d1_0,Cropland,2,53921730,1105000,2153000,2507000,962000,900000,177,-354,-407,-320,-282,66,692,296,203,472,644,736,427,287,82,488,2397000,779000,LUCAS_polygon,1772000,958000,NA,
0000000000000000316f_0,Cropland,2,54221620,1029333,1888000,2266333,1075500,942500,175,-380,-405,-310,-176,95,514,366,337,400,554,600,387,370,36,585,2220750,840000,LUCAS_polygon,1794000,1013750,NA,
0000000000000000319e_0,Cropland,2,53521726,1170000,2121000,2281000,1107000,997000,232,-411,-464,-324,-269,-99,721,264,149,433,687,738,296,552,33,376,2340000,795000,LUCAS_polygon,1910000,1048000,NA,
000000000000000034f5_0,Cropland,2,53821642,1127000,2127000,2608000,1024000,961000,114,-355,-390,-306,-273,-155,532,418,367,459,567,620,514,428,24,587,2494000,896000,LUCAS_polygon,1841000,1127000,NA,
00000000000000003b3a_0,Cropland,2,54181660,1072333,2038333,2362000,1013500,919667,85,-401,-421,-358,-301,-106,510,438,371,470,522,580,433,467,41,462,2285000,805750,LUCAS_polygon,1947000,1102400,NA,
000000000000000041c5_0,Cropland,2,53821616,1253000,1985000,2367000,1117000,1052000,91,-407,-433,-374,-340,-267,415,344,311,400,431,511,400,331,40,454,2307000,1050000,LUCAS_polygon,2294000,1359000,NA,
00000000000000004221_0,Cropland,2,54341620,1250500,2032833,2383750,1104875,1017429,142,-435,-455,-383,-295,78,424,352,202,397,483,578,410,363,37,518,2448375,1001333,LUCAS_polygon,2280333,1407500,NA,
0000000000000000c32a_0,Cropland,2,53921640,1029000,2066000,2558000,1038000,908000,162,-395,-439,-280,-190,-88,565,451,417,515,618,681,534,452,39,622,2491000,743000,LUCAS_polygon,1647000,872000,NA,
0000000000000000c341_0,Cropland,2,53241706,1359500,2162500,2616000,1121000,1061500,195,-464,-490,-425,-317,-211,584,338,253,386,548,675,343,349,21,634,2482500,969000,LUCAS_polygon,2381000,1493000,NA,
0000000000000000c6cf_0,Cropland,2,53441692,1080000,1943000,2344000,1011000,904000,159,-422,-447,-382,-303,-234,654,418,336,474,591,740,409,434,28,584,2283000,756000,LUCAS_polygon,1978000,1085000,NA,
0000000000000000c7c5_0,Cropland,2,53401750,1176000,1991500,2366000,1121500,1032000,136,-354,-373,-312,-267,-179,455,346,296,377,472,643,395,345,30,570,2328000,1001000,LUCAS_polygon,2033000,1240000,NA,
0000000000000000ca70_0,Cropland,2,52761700,932000,2185333,2705000,982333,841667,80,-284,-301,-244,-149,-19,600,563,516,591,618,661,590,572,32,652,2612333,656000,LUCAS_polygon,1434000,730800,NA,
0000000000000000cd02_0,Cropland,2,53941642,1196500,2680000,3201500,1064000,1009000,210,-385,-445,-358,-284,-173,708,348,177,596,717,823,434,398,34,727,3175500,818000,LUCAS_polygon,2113500,1088000,NA,
0000000000000000cdc8_0,Cropland,2,53341748,1644000,2447000,2849000,1280000,1262000,117,-430,-455,-396,-376,-140,299,290,230,333,378,464,318,353,22,366,2806000,1353000,LUCAS_polygon,3160000,2046000,NA,
0000000000000000d196_0,Cropland,2,53521730,1075500,1966500,2264500,1091500,961000,264,-439,-478,-395,-244,73,765,278,205,337,553,799,297,353,25,380,2258000,927000,LUCAS_polygon,2199000,1352000,NA,
0000000000000000d263_0,Cropland,2,54281650,1189667,2421500,2824000,1050000,1017000,138,-269,-299,-241,-216,-148,380,462,255,588,642,733,640,512,36,606,2773333,729333,LUCAS_polygon,1670500,868667,NA,
0000000000000000dcd6_0,Cropland,2,53261740,1679000,2310500,2659500,1290500,1211500,234,-449,-466,-395,-309,-191,628,206,157,225,467,678,223,205,33,313,2583500,1229000,LUCAS_polygon,2542500,1745000,NA,
0000000000000000dea9_0,Cropland,2,53841636,955500,2035500,2573500,967000,831500,120,-336,-380,-259,-147,19,636,531,450,569,620,686,566,519,46,620,2433000,626000,LUCAS_polygon,1459000,710000,NA,
0000000000000000e0d3_0,Cropland,2,53661700,1037500,2127500,2529500,964500,902000,108,-401,-446,-361,-328,-210,633,515,398,564,631,686,555,575,31,557,2404000,670000,LUCAS_polygon,1958500,1037000,NA,
0000000000000000e185_0,Cropland,2,53581638,1219000,1933000,2369000,1035000,950000,197,-455,-474,-368,-284,-178,460,305,281,386,536,619,346,303,39,571,2236000,978000,LUCAS_polygon,2099000,1308000,NA,
0000000000000000ebec_0,Cropland,2,53921652,934000,1701000,2006000,972000,848000,69,-370,-392,-337,-281,-228,511,416,362,460,511,568,472,419,33,501,1922000,712000,LUCAS_polygon,1643000,920000,NA,
0000000000000000f164_0,Cropland,2,53381706,1291500,2200500,2679500,1069000,1013000,68,-423,-439,-390,-356,-305,461,433,397,449,471,516,435,444,43,470,2599500,958000,LUCAS_polygon,2297000,1515500,NA,
0000000000000000f354_0,Cropland,2,53921648,1176000,2264000,2724000,1020000,949000,151,-451,-490,-396,-315,-245,614,457,412,536,609,720,435,488,45,612,2650000,795000,LUCAS_polygon,2326000,1348000,NA,
0000000000000000f4c8_0,Cropland,2,53501756,967000,1971000,2424000,1004000,906000,79,-327,-354,-269,-178,217,647,499,325,551,607,671,533,554,78,502,2427000,684000,LUCAS_polygon,1571000,792000,NA,
0000000000000000f5bf_0,Cropland,2,53241716,1246000,2198000,2651000,1140000,1045000,198,-453,-479,-414,-313,-211,526,330,245,390,540,631,362,356,23,541,2587000,986000,LUCAS_polygon,2360000,1469000,NA,
0000000000000000f75b_0,Cropland,2,53561634,1163000,2183000,2659000,1052500,954000,215,-411,-452,-306,-200,-137,519,373,321,496,698,770,534,373,32,751,2519000,800500,LUCAS_polygon,1858000,1075500,NA,
0000000000000000f8c4_0,Cropland,2,53321750,1246000,2191500,2589000,1116500,1026000,184,-438,-473,-377,-251,-50,625,384,292,443,537,670,399,382,36,508,2532000,909500,LUCAS_polygon,2371500,1326000,NA,
0000000000000000f9a1_0,Cropland,2,53201716,1276000,2187000,2686000,1078000,1027000,303,-427,-481,-352,-298,-174,259,199,120,444,585,718,203,666,24,585,2571000,938000,LUCAS_polygon,2053000,1316000,NA,
0000000000000000fb3c_0,Cropland,2,53501750,1320500,1931000,2268500,1101500,1035500,194,-434,-453,-389,-306,-245,509,285,254,320,482,649,301,279,41,506,2183500,1078000,LUCAS_polygon,2314000,1462000,NA,
000000000000000103ce_0,Cropland,2,54081730,1464000,2140000,2414000,1114000,1084000,232,-365,-420,-294,-259,-34,524,175,110,230,467,671,182,193,12,288,2312000,1133000,LUCAS_polygon,2103000,1348000,NA,
00000000000000010471_0,Cropland,2,53361720,1193000,2347000,2759000,1117000,1007000,205,-409,-441,-384,-303,64,653,368,218,461,638,721,393,309,48,638,2840000,906000,LUCAS_polygon,2252000,1211000,NA,
000000000000000107ae_0,Cropland,2,53801746,1168500,2189500,2653000,974500,903500,145,-372,-420,-341,-293,74,444,367,259,500,574,688,526,536,60,373,2644500,803500,LUCAS_polygon,1947000,1069500,NA,
000000000000000108b2_0,Cropland,2,53201734,1544000,2355000,2802000,1188000,1219000,214,-432,-481,-369,-333,-202,286,216,155,370,555,633,243,486,14,528,2765000,1117000,LUCAS_polygon,2635000,1636000,NA,
00000000000000010d20_0,Cropland,2,52801700,1472500,2542833,2996500,1313500,1338750,113,-317,-358,-283,-245,-107,377,374,318,411,478,602,394,420,54,602,3148000,1254833,LUCAS_polygon,2507600,1569250,NA,
00000000000000000016_0,Woodland,3,53681742,1178500,1901500,2213500,984000,925000,80,-417,-452,-388,-353,-253,497,423,328,464,498,543,439,440,35,425,2244000,815000,LUCAS_polygon,2089500,1291000,NA,
000000000000000001eb_0,Woodland,3,53881726,630000,1360000,1570000,810000,649000,56,-295,-340,-259,-125,54,581,473,361,569,602,643,534,606,26,412,1503000,423000,LUCAS_polygon,1080000,493000,NA,
000000000000000002c6_0,Woodland,3,53701744,1065500,2188500,2637500,926000,855000,60,-362,-379,-342,-322,103,599,537,412,570,601,635,559,559,34,599,2582000,695000,LUCAS_polygon,1796000,920500,NA,
00000000000000000369_0,Woodland,3,53741748,1492500,2208500,2525000,1077000,1086500,83,-458,-488,-444,-418,-244,375,310,251,355,397,470,347,370,40,290,2501000,1175500,LUCAS_polygon,2813000,1863000,NA,
000000000000000004ef_0,Woodland,3,52561742,750625,1707143,2132833,916000,749000,99,-317,-364,-273,-167,60,574,522,274,568,592,622,570,546,92,607,2064000,564500,LUCAS_polygon,1328000,713667,NA,
000000000000000006c8_0,Woodland,3,53881730,952500,1995500,2417500,850000,746500,132,-439,-468,-414,-359,80,683,480,98,573,661,705,506,640,35,378,2118000,529500,LUCAS_polygon,1743000,873000,NA,
0000000000000000118d_0,Woodland,3,53581732,574000,1390000,1758000,770000,603000,93,-103,-165,-4,122,427,622,529,167,612,635,669,574,631,35,545,1635000,385000,LUCAS_polygon,630000,302000,NA,
00000000000000001770_0,Woodland,3,53621664,824000,1491000,1703000,919000,795500,104,-191,-252,-119,-9,237,548,502,338,522,555,591,517,525,86,494,1831000,567500,LUCAS_polygon,1021500,508000,NA,
00000000000000001b83_0,Woodland,3,53601716,1110000,2239000,2716000,916000,859000,165,-498,-566,-444,-399,-258,498,397,349,610,656,703,630,661,52,359,2561000,639000,LUCAS_polygon,2214000,1086000,NA,
00000000000000002562_0,Woodland,3,54101748,658000,1437000,1712000,732000,587000,90,-227,-270,-167,104,310,592,553,476,595,646,690,594,648,37,545,1638000,389000,LUCAS_polygon,849000,419000,NA,
00000000000000003488_0,Woodland,3,53981736,506000,1146000,1455000,762000,576000,93,-146,-234,-29,304,539,589,473,295,550,593,621,514,589,82,446,1422000,404000,LUCAS_polygon,608000,327000,NA,
00000000000000004239_0,Woodland,3,53961726,1124000,1964500,2304000,991500,928000,82,-452,-488,-426,-383,137,482,426,226,445,476,518,437,429,58,495,2322500,863000,LUCAS_polygon,2378500,1447500,NA,
000000000000000042dc_0,Woodland,3,53981710,745000,1541000,1860000,825000,709000,106,-387,-402,-331,-235,-77,443,416,236,537,598,631,537,599,31,255,1930000,552000,LUCAS_polygon,1428000,779000,NA,
000000000000000043b6_0,Woodland,3,54021746,762000,1588000,1924000,875000,755000,91,-184,-204,-146,-92,-6,490,484,427,542,624,663,557,534,108,621,1944000,619000,LUCAS_polygon,942000,535000,NA,
0000000000000000442a_0,Woodland,3,53621722,1474000,2431500,2845000,1018000,946500,59,-442,-474,-397,-331,-75,534,408,286,526,569,617,509,536,94,531,2830000,840000,LUCAS_polygon,2332500,1459500,NA,
0000000000000000442d_0,Woodland,3,53801722,1164500,2012000,2413500,979500,924000,102,-447,-482,-430,-397,-355,504,450,327,497,536,659,492,536,29,347,2350000,802000,LUCAS_polygon,2351000,1289000,NA,
000000000000000046e8_0,Woodland,3,54141636,1188000,1837000,2163000,972000,859000,90,-436,-467,-402,-341,-211,435,400,318,426,478,521,414,437,114,428,2047000,770000,LUCAS_polygon,2045000,1395000,NA,
000000000000000048a3_0,Woodland,3,54021744,421000,1075000,1354500,717500,531500,68,34,-37,113,323,509,609,520,380,600,638,688,565,638,18,513,1299000,320500,LUCAS_polygon,417500,165000,NA,
0000000000000000c344_0,Woodland,3,54241682,984000,1835000,2155333,981600,870500,76,-403,-446,-368,-334,-273,506,443,357,474,507,560,465,459,45,485,2072000,749000,LUCAS_polygon,1900333,1113500,NA,
0000000000000000cba5_0,Woodland,3,53901712,834000,1688000,2011000,835000,726000,60,-335,-370,-316,-277,-205,562,531,383,557,572,592,545,556,36,568,1897000,555000,LUCAS_polygon,1417000,744000,NA,
0000000000000000ceba_0,Woodland,3,53941710,934000,1771000,2086000,885000,817000,72,-294,-321,-282,-235,153,515,458,310,516,552,598,552,480,44,595,2163000,681000,LUCAS_polygon,1430000,899000,NA,
0000000000000000d796_0,Woodland,3,53941666,955000,1817000,2069500,865000,796000,118,-341,-369,-307,-224,-51,591,369,272,591,646,717,547,669,112,308,2011500,534500,LUCAS_polygon,1498500,767000,NA,
0000000000000000da9b_0,Woodland,3,53641748,1090000,1937000,2275500,996500,920000,110,-350,-392,-315,-256,-151,508,391,366,454,543,602,482,384,71,559,2250500,868000,LUCAS_polygon,1787500,1045500,NA,
0000000000000000dbad_0,Woodland,3,53221732,1313000,1994000,2297000,1126000,1053000,247,-476,-500,-428,-381,-201,633,258,213,374,543,770,256,308,55,558,2255000,1022000,LUCAS_polygon,2643000,1575000,NA,
0000000000000000de46_0,Woodland,3,54281632,692000,1256500,1496000,866333,708500,118,-200,-299,-82,322,541,512,395,172,490,538,585,491,535,52,270,1523000,514000,LUCAS_polygon,788000,491000,NA,
0000000000000000df59_0,Woodland,3,53741740,974000,1800000,2137000,835000,798000,140,-344,-396,-309,-195,337,445,423,265,568,716,762,604,751,37,384,2129000,542000,LUCAS_polygon,1549000,775000,NA,
0000000000000000df8d_0,Woodland,3,53941746,839000,1707000,2158000,878000,837000,172,-229,-267,-195,-41,796,519,409,35,496,558,621,491,511,73,142,2485000,718000,LUCAS_polygon,1207000,704000,NA,
0000000000000000e406_0,Woodland,3,53641732,1138000,1831000,2145000,1151000,1139000,109,-286,-319,-255,-141,231,373,336,260,366,429,486,353,360,71,421,2335000,1121000,LUCAS_polygon,1698000,1129000,NA,
0000000000000000e93d_0,Woodland,3,53661728,966000,1610000,1899500,1029500,957500,92,-270,-317,-238,-200,211,361,356,225,384,428,501,410,398,53,382,2097500,857000,LUCAS_polygon,1601500,969500,NA,
0000000000000000ede8_0,Woodland,3,53541730,874500,1995000,2323500,891500,817000,78,-149,-186,-116,-83,194,622,606,344,627,647,678,639,612,13,631,2166500,496000,LUCAS_polygon,1026000,435000,NA,
0000000000000000ee1a_0,Woodland,3,54221674,815000,1576000,1826000,829500,692000,137,-271,-327,-229,-169,201,529,409,262,538,612,643,451,619,69,439,1690500,498000,LUCAS_polygon,1147000,627000,NA,
0000000000000000f75e_0,Woodland,3,53681662,1062000,2073000,2523000,1000000,940000,57,-297,-319,-256,-226,-170,516,462,365,494,520,575,486,485,45,492,2478000,809000,LUCAS_polygon,1597000,872000,NA,
0000000000000000f83a_0,Woodland,3,53781742,915500,1933500,2309000,831000,766000,62,-364,-394,-329,-287,-98,594,583,344,613,639,658,611,637,43,565,2211500,527000,LUCAS_polygon,1536000,789000,NA,
0000000000000000fe72_0,Woodland,3,54121660,711500,1598000,1881500,786500,663500,77,-242,-276,-205,-87,342,579,537,350,589,629,657,600,637,96,480,1833500,444500,LUCAS_polygon,1035500,510500,NA,
00000000000000010043_0,Woodland,3,53101712,1590000,2111500,2389500,1365500,1337000,58,-368,-397,-337,-293,-166,216,188,133,219,274,325,224,218,76,231,2347000,1462000,LUCAS_polygon,2704500,1924500,NA,
00000000000000010063_0,Woodland,3,53641742,849000,1889000,2306000,868000,785000,70,-267,-285,-237,-141,386,592,558,288,586,611,640,570,580,24,614,2350000,587000,LUCAS_polygon,1306000,654000,NA,
0000000000000001010e_0,Woodland,3,53921734,793000,1597000,1915000,853000,724000,88,-369,-404,-321,-270,-119,582,548,359,577,592,618,577,588,49,550,1840000,493000,LUCAS_polygon,1392000,743000,NA,
00000000000000010409_0,Woodland,3,53741694,972000,1865000,2249500,946000,844000,130,-426,-455,-395,-346,-268,688,460,385,505,612,750,459,521,43,481,2203500,679000,LUCAS_polygon,1946500,1005500,NA,
00000000000000010515_0,Woodland,3,54141730,913000,1614000,1952000,855000,728000,104,-373,-440,-319,-246,20,523,423,282,485,566,607,436,489,62,423,1816000,568000,LUCAS_polygon,1490000,844000,NA,
00000000000000010624_0,Woodland,3,54201704,1282000,2067000,2383000,1102000,1093000,65,-440,-486,-397,-369,-345,399,299,256,395,500,539,391,299,58,518,2478000,1093000,LUCAS_polygon,2499000,1630000,NA,
00000000000000010a95_0,Woodland,3,53661672,1027500,2169000,2580000,945000,883000,75,-248,-297,-229,-197,257,600,566,297,595,622,665,596,575,60,622,2413500,591000,LUCAS_polygon,1402000,656500,NA,
00000000000000010b5d_0,Woodland,3,54081712,891000,1723500,2070500,837000,735000,43,-402,-419,-370,-344,-267,575,542,476,575,588,618,549,583,38,565,2027000,553500,LUCAS_polygon,1638000,928000,NA,
