system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
0000000000000000530f_0,Cropland,2,33742908,1311000,1922500,2183500,1147500,1034500,252,-396,-463,-288,-206,23,724,205,118,335,515,769,195,339,28,340,2133500,1003500,LUCAS_polygon,1900500,1118500,NA,
00000000000000005328_0,Cropland,2,33162880,1171500,2557500,3011000,1110000,989000,289,-362,-376,-318,-199,33,165,165,116,561,694,805,488,799,19,640,2867000,774000,LUCAS_polygon,1697000,783500,NA,
00000000000000005339_0,Cropland,2,33902860,1396500,2387500,2867000,1151000,1043000,250,-371,-421,-337,-284,212,502,195,86,502,682,725,190,703,28,698,2822000,803500,LUCAS_polygon,1952000,981000,NA,
000000000000000053ca_0,Cropland,2,33962856,1218000,2348000,2624000,1190000,1091000,243,-345,-400,-245,-131,-70,475,226,177,437,604,690,403,334,33,606,2698500,924500,LUCAS_polygon,1703000,889000,NA,
00000000000000005435_0,Cropland,2,32762876,1160000,1824000,2118000,1142000,973000,267,-441,-503,-355,-291,-172,712,247,177,348,493,769,244,355,32,453,2059000,861000,LUCAS_polygon,2042000,1303000,NA,
00000000000000005442_0,Cropland,2,33142892,1169000,1838000,2104000,1163000,989000,287,-378,-445,-285,-237,330,718,168,98,227,411,747,170,227,29,180,2039000,977000,LUCAS_polygon,1737000,1147000,NA,
000000000000000054c0_0,Cropland,2,32522866,1373000,2194000,2521000,1246000,1138000,214,-395,-432,-330,-274,-162,545,197,171,281,530,666,290,201,16,261,2412000,1125000,LUCAS_polygon,2074000,1309000,NA,
000000000000000054d2_0,Cropland,2,32682880,1075500,2214000,2599000,1065000,938500,211,-377,-438,-333,-249,244,778,341,186,485,698,794,396,268,37,634,2392000,688500,LUCAS_polygon,1862000,1009000,NA,
000000000000000054fd_0,Cropland,2,33582904,1062000,1881500,2112500,1079500,941500,288,-357,-404,-296,-236,281,247,223,169,297,690,798,225,777,84,338,2151500,782000,LUCAS_polygon,1671500,937000,NA,
00000000000000005565_0,Cropland,2,34022794,1054000,2096000,2533000,990000,877000,118,-353,-397,-306,-191,121,733,450,315,591,698,791,472,682,86,596,2474000,591000,LUCAS_polygon,1684000,843000,NA,
00000000000000005566_0,Cropland,2,33342940,1295000,2425000,2786000,1152000,1040000,278,-392,-430,-306,-272,-135,245,214,164,502,605,784,376,752,44,569,2660000,829000,LUCAS_polygon,1890000,947000,NA,
000000000000000055f9_0,Cropland,2,32682940,1832000,2515500,2892500,1280000,1329000,265,-402,-419,-348,-237,38,304,183,153,322,574,659,532,166,61,616,2850500,1438500,LUCAS_polygon,2661000,1718500,NA,
0000000000000000563d_0,Cropland,2,33882790,1293000,2310000,2593000,1224000,1051000,318,-413,-441,-356,-291,-183,326,208,155,297,715,789,187,580,62,767,2556000,967000,LUCAS_polygon,2218000,1192000,NA,
000000000000000056a5_0,Cropland,2,33962890,1328000,1981000,2409000,1252000,1159000,225,-199,-365,-171,-109,88,670,119,0,278,635,686,105,258,25,606,2359000,1063000,LUCAS_polygon,1575000,1012000,NA,
0000000000000000588d_0,Cropland,2,33042890,1272000,2437000,3059000,1111000,1041000,226,-332,-435,-294,-250,-96,733,347,157,576,698,763,675,257,21,365,2985000,767000,LUCAS_polygon,1867000,890000,NA,
000000000000000058ad_0,Cropland,2,32722896,1217000,2209000,2606000,1153000,1044000,261,-369,-477,-318,-253,143,748,237,172,352,668,786,450,267,78,388,2458000,889000,LUCAS_polygon,1948000,1123000,NA,
000000000000000058bc_0,Cropland,2,32982934,1182000,2416000,2720000,1250000,1070000,384,-414,-446,-251,-87,282,235,190,139,309,679,729,682,151,30,657,2726000,1020000,LUCAS_polygon,1938000,1144000,NA,
00000000000000005961_0,Cropland,2,33782890,1099000,2520000,3033000,1095000,938000,279,-324,-351,-278,-219,-57,306,239,136,666,710,793,161,707,20,700,3046000,643000,LUCAS_polygon,1593000,733000,NA,
000000000000000059d3_0,Cropland,2,33942876,1090000,2167000,2415500,1113500,951500,233,-296,-408,-240,-152,355,675,165,115,260,579,736,154,260,71,450,2286500,850500,LUCAS_polygon,1544500,929000,NA,
000000000000000059f8_0,Cropland,2,33042922,1042000,2155500,2565500,1112000,968000,289,-420,-457,-262,-211,29,206,187,143,568,680,778,187,698,36,663,2583500,707000,LUCAS_polygon,1637000,896000,NA,
000000000000000059f9_0,Cropland,2,33062848,1094000,1840000,2078000,1157000,931000,328,-383,-475,-336,-277,-164,182,175,129,209,761,831,248,795,7,194,2118000,978000,LUCAS_polygon,1894000,1127000,NA,
00000000000000005a7b_0,Cropland,2,33882822,1168000,2736000,3318000,1027000,966000,162,-407,-474,-364,-232,99,646,520,275,624,721,802,525,738,9,599,3209000,625000,LUCAS_polygon,2028000,962000,NA,
00000000000000005b9b_0,Cropland,2,33562854,1129000,2323000,2712000,1079000,941000,339,-456,-527,-382,-305,-57,268,260,94,411,728,789,220,781,37,587,2665000,829000,LUCAS_polygon,1961000,1189000,NA,
00000000000000005bb0_0,Cropland,2,33382862,1016000,1800500,2005000,1128500,909500,289,-421,-466,-350,-278,244,236,229,177,266,614,783,268,711,130,231,2052000,853000,LUCAS_polygon,1852500,1046500,NA,
00000000000000005c22_0,Cropland,2,33562844,1224000,2421000,2772000,1114000,989000,313,-383,-459,-355,-279,77,191,185,124,484,724,792,174,742,64,724,2719000,844000,LUCAS_polygon,1904000,973000,NA,
00000000000000005c3f_0,Cropland,2,33282862,1007000,2656500,3369000,944000,849500,54,-309,-341,-276,-201,75,744,673,584,720,749,768,697,741,11,697,3341000,550000,LUCAS_polygon,1482000,680000,NA,
00000000000000005c46_0,Cropland,2,33762872,1137000,2537000,3131000,1134000,1031000,270,-352,-411,-311,-200,8,198,156,89,513,722,785,146,725,37,661,2724000,789000,LUCAS_polygon,1701000,836000,NA,
00000000000000005c54_0,Cropland,2,32562870,1090000,1547000,1830000,1139000,937000,285,-486,-577,-410,-361,22,234,183,120,221,414,775,183,638,68,201,1882000,973000,LUCAS_polygon,2271000,1423000,NA,
00000000000000005c6f_0,Cropland,2,32902876,1112500,2120500,2558500,1086000,950000,265,-334,-364,-309,-184,147,177,216,127,544,688,775,431,636,36,745,2493000,693000,LUCAS_polygon,1657500,889000,NA,
00000000000000005d2c_0,Cropland,2,32982848,1019000,1873000,2122000,1077000,913000,372,-385,-496,-315,-262,156,205,205,158,505,775,817,254,781,35,724,2095000,725000,LUCAS_polygon,1670000,897000,NA,
00000000000000005d6e_0,Cropland,2,33342934,1213000,1925500,2183000,1206500,1061000,273,-359,-393,-295,-178,273,220,167,101,213,520,803,154,783,10,171,2154500,1030500,LUCAS_polygon,1676000,1060500,NA,
00000000000000005d85_0,Cropland,2,34042860,1272000,2403000,2793000,1151000,1023000,338,-384,-427,-327,-239,64,236,151,126,236,706,803,140,751,63,723,2712000,991000,LUCAS_polygon,1697000,1112000,NA,
00000000000000005e2e_0,Cropland,2,33302900,1222000,2120500,2446500,1193500,1025500,284,-397,-419,-335,-245,-31,256,187,104,260,548,806,167,802,34,430,2379500,918500,LUCAS_polygon,1856000,1060500,NA,
00000000000000005edf_0,Cropland,2,33962862,1360500,1922500,2370000,1132500,982500,191,-485,-521,-365,-262,-116,548,294,224,366,499,612,275,393,82,441,2454500,1020500,LUCAS_polygon,2299500,1260000,NA,
00000000000000005fc9_0,Cropland,2,32862886,1234500,2253000,2609500,1142000,1048000,256,-399,-485,-329,-216,222,726,273,214,355,664,775,410,280,56,506,2563500,832500,LUCAS_polygon,1921000,1011500,NA,
00000000000000006048_0,Cropland,2,33482938,1354000,2340000,2786000,1201000,1085000,275,-415,-465,-335,-264,153,623,202,140,280,634,741,291,245,16,212,2745000,1012000,LUCAS_polygon,1985000,1145000,NA,
0000000000000000a6eb_0,Cropland,2,33982864,1498500,2073500,2307000,1243500,1140000,250,-366,-414,-319,-241,184,342,200,143,311,403,820,212,759,29,311,2241000,1133000,LUCAS_polygon,2061500,1318500,NA,
0000000000000000a6fd_0,Cropland,2,33062866,1146000,2303500,2609000,1080500,969500,314,-377,-438,-305,-248,162,192,190,148,514,724,805,200,792,21,561,2539500,784500,LUCAS_polygon,1722000,851000,NA,
0000000000000000a701_0,Cropland,2,33222846,970000,2358000,2800500,1063000,914000,260,-359,-441,-293,-187,68,201,337,143,594,739,808,548,740,55,724,2700500,591500,LUCAS_polygon,1563000,699000,NA,
0000000000000000a722_0,Cropland,2,33362892,1263000,2644000,3230000,1185000,1095000,158,-387,-404,-353,-261,556,534,357,29,510,577,645,357,607,131,511,3071000,949000,LUCAS_polygon,2166000,1205000,NA,
0000000000000000a896_0,Cropland,2,33102924,1216500,2323000,2789000,1057500,987500,131,-362,-472,-299,-234,219,595,342,151,504,654,705,555,494,73,334,2877500,830500,LUCAS_polygon,1847000,1017500,NA,
0000000000000000a912_0,Cropland,2,33082840,1154000,2194500,2488000,1072000,921000,309,-421,-473,-341,-273,117,213,202,116,261,653,830,385,743,76,230,2521000,886000,LUCAS_polygon,2011000,1160500,NA,
0000000000000000aa43_0,Cropland,2,33802858,1250000,2225000,2587000,1139000,997000,287,-369,-385,-348,-288,136,294,226,135,454,574,804,140,707,26,476,2424000,844000,LUCAS_polygon,1953000,1323000,NA,
0000000000000000aa69_0,Cropland,2,32882938,1417000,2394000,2864000,1238000,1114000,321,-435,-455,-369,-279,-143,176,189,162,422,678,774,308,588,69,744,2694000,1051000,LUCAS_polygon,2371000,1550000,NA,
0000000000000000ab4e_0,Cropland,2,32602928,1118000,2394000,2998000,946000,917000,286,-359,-443,-296,-255,-106,248,248,147,622,759,799,535,793,27,622,2841000,652000,LUCAS_polygon,1555000,705000,NA,
0000000000000000abf9_0,Cropland,2,33982786,1123000,2548000,3272000,1128000,1001000,321,-447,-474,-346,-315,-247,446,274,219,517,731,798,274,731,98,759,3046000,843000,LUCAS_polygon,1886000,1145000,NA,
0000000000000000ac15_0,Cropland,2,33142888,1332500,2179000,2481500,1169500,1071500,302,-407,-436,-276,-225,-97,750,185,136,308,565,777,190,210,25,388,2394000,994500,LUCAS_polygon,1840500,1158500,NA,
0000000000000000ac9e_0,Cropland,2,33702884,1111000,2280000,2564000,1092000,970000,267,-340,-406,-259,-223,54,750,239,116,418,640,780,215,283,32,511,2558000,796000,LUCAS_polygon,1688000,933000,NA,
0000000000000000acb7_0,Cropland,2,32962916,1134000,2511500,3117000,1086500,950500,203,-340,-433,-269,-197,191,695,369,216,569,706,767,682,308,33,396,2992500,718500,LUCAS_polygon,1581000,790500,NA,
0000000000000000acb8_0,Cropland,2,33502928,1129500,1873000,2116000,1134500,996500,280,-392,-470,-296,-221,81,737,196,89,269,650,757,194,314,41,252,2094500,932000,LUCAS_polygon,1790000,1054000,NA,
0000000000000000acc0_0,Cropland,2,32902890,1376000,2373000,2811000,1243000,1176000,243,-412,-463,-368,-294,80,783,255,197,340,741,811,321,255,31,340,2651000,1065000,LUCAS_polygon,2335000,1462000,NA,
0000000000000000ad6e_0,Cropland,2,33262914,1171000,2501000,3141500,1074500,986000,232,-293,-468,-227,-166,15,659,356,241,641,759,822,801,332,58,389,3109500,638500,LUCAS_polygon,1580500,761500,NA,
0000000000000000ad7d_0,Cropland,2,33842800,1364500,2413000,2781500,1153000,1076500,319,-462,-479,-430,-360,-127,299,215,151,278,649,759,214,739,91,676,2756500,1085000,LUCAS_polygon,2683000,1664500,NA,
0000000000000000ad87_0,Cropland,2,33962766,1226000,2356000,3087000,1104000,1052000,326,-385,-478,-321,-243,-112,770,219,151,640,767,790,699,224,22,667,3041000,732000,LUCAS_polygon,1902000,806000,NA,
0000000000000000ae07_0,Cropland,2,33662938,1320000,2117000,2416000,1240500,1095500,248,-372,-438,-254,-211,-10,720,218,168,297,481,728,187,259,120,400,2353000,1068500,LUCAS_polygon,1895500,1207500,NA,
0000000000000000ae41_0,Cropland,2,33502942,1266000,2097000,2346000,1190000,1037000,263,-394,-460,-280,-175,227,595,350,188,446,565,699,402,377,26,504,2418000,853000,LUCAS_polygon,1842000,1036000,NA,
0000000000000000aebd_0,Cropland,2,33102892,953000,2370500,2754500,1061000,893500,294,-363,-408,-305,-167,288,217,217,153,438,716,804,318,779,82,683,2744500,650500,LUCAS_polygon,1514500,763000,NA,
0000000000000000afb6_0,Cropland,2,33602898,996000,2062000,2458000,1032000,894000,346,-394,-536,-333,-271,83,412,272,176,560,788,832,262,779,20,797,2395000,591000,LUCAS_polygon,1756000,776000,NA,
0000000000000000b05a_0,Cropland,2,33682852,1306500,2710000,3389500,1098500,1023000,304,-352,-384,-281,-227,-139,665,182,127,646,711,818,157,784,32,685,3285000,718500,LUCAS_polygon,1676500,814500,NA,
0000000000000000b0f7_0,Cropland,2,33162848,1142000,2728000,3326000,1113000,977000,314,-416,-452,-364,-294,-145,252,267,209,522,755,809,300,782,63,714,3101000,765000,LUCAS_polygon,1873000,1036000,NA,
0000000000000000b150_0,Cropland,2,32862864,1178500,2087000,2419000,1112000,1003500,307,-414,-510,-361,-321,-130,235,225,168,255,676,799,220,789,73,242,2355000,991000,LUCAS_polygon,2094500,1328500,NA,
0000000000000000b173_0,Cropland,2,34122850,1290500,2557000,3120500,1181500,1051000,209,-317,-390,-276,-218,-149,717,308,239,493,717,751,693,277,35,493,2842000,825500,LUCAS_polygon,1781500,973500,NA,
0000000000000000b188_0,Cropland,2,32782906,1106000,2344000,2747000,1069000,945000,283,-392,-412,-354,-273,171,201,214,176,430,666,784,255,760,77,654,2640000,875000,LUCAS_polygon,1815000,992000,NA,
0000000000000000b18d_0,Cropland,2,34022846,1264000,2657000,3215000,1188000,1043000,346,-366,-423,-325,-253,-82,713,174,156,498,745,817,173,691,69,788,3107000,1083000,LUCAS_polygon,1943000,1179000,NA,
0000000000000000b1c3_0,Cropland,2,33902784,1279000,2526000,3004000,1230000,1087000,266,-385,-406,-358,-322,-23,422,160,127,343,610,781,160,555,46,595,3058000,1016000,LUCAS_polygon,2297000,1285000,NA,
0000000000000000b238_0,Cropland,2,32602916,836000,2346000,2919000,1012000,814000,211,-368,-404,-342,-280,165,307,251,112,506,735,797,720,735,73,160,2952000,600000,LUCAS_polygon,1657000,762000,NA,
0000000000000000b256_0,Cropland,2,33722924,1431000,2077500,2368500,1240000,1114500,246,-399,-427,-319,-258,143,286,227,163,288,504,735,200,554,113,292,2354500,1141000,LUCAS_polygon,1958500,1240000,NA,
0000000000000000b2bc_0,Cropland,2,32982922,1432000,2389000,2628000,1187000,1093000,264,-360,-393,-342,-318,-105,195,176,115,253,601,789,214,775,55,572,2564000,1194000,LUCAS_polygon,2168000,1410000,NA,
0000000000000000b32f_0,Cropland,2,33942904,1066000,2321000,2782000,1119000,998000,300,-364,-403,-318,-244,-90,273,254,145,538,746,767,201,745,44,743,2635000,726000,LUCAS_polygon,1763000,973000,NA,
