system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
0000000000000000a5cb_0,Artificial land,1,51763846,1048500,1380000,1494500,1337000,1091500,226,-140,-176,-76,-14,643,27,22,-19,73,133,172,33,134,74,27,1271000,1064500,LUCAS_point,1266500,1054500,0.8502179478414664,
0000000000000000a603_0,Artificial land,1,51703842,2228000,2342000,2427000,2080000,2040000,186,-14,-45,6,57,598,14,-8,-20,7,20,49,-9,-2,21,18,2293000,2228000,LUCAS_point,1950000,1650000,0.846737550644816,
0000000000000000768e_0,Woodland,3,50603912,714500,1465500,1775500,921000,738500,80,-175,-210,-104,63,428,575,489,138,571,597,632,553,598,15,346,1833000,509000,LUCAS_point,900500,412000,1,
000000000000000076bf_0,Woodland,3,50703886,628600,1445250,1811000,883286,674375,87,-147,-256,-68,146,627,573,397,78,576,623,682,569,609,23,204,1550000,434067,LUCAS_point,769000,321000,1,
000000000000000076c8_0,Woodland,3,50723892,650000,1566000,1873000,922000,727000,63,-84,-124,-16,207,616,614,555,248,623,676,717,633,672,27,248,2058000,458000,LUCAS_point,745000,305000,1,
000000000000000076e3_0,Woodland,3,50783828,751000,1462500,1705500,931500,767000,80,-111,-147,-50,207,582,487,415,195,494,589,665,477,636,47,230,1779000,514500,LUCAS_point,797000,408500,1,
000000000000000076e4_0,Woodland,3,50783846,732000,1548000,1860000,923000,735000,83,-154,-195,-68,204,605,494,386,107,554,616,662,568,619,15,266,1794000,472000,LUCAS_point,820000,411000,1,
0000000000000000771f_0,Woodland,3,50923744,762000,1819000,2307000,981000,755000,88,-245,-310,-156,-56,358,513,468,293,599,710,790,555,739,19,267,2105000,504000,LUCAS_point,1062000,488000,1,
00000000000000007720_0,Woodland,3,50923874,638500,1384000,1650000,891500,663000,70,-160,-191,-101,161,566,487,436,134,523,608,655,461,606,26,208,1526500,434500,LUCAS_point,790000,346500,1,
00000000000000007725_0,Woodland,3,50943758,649500,1383000,1675500,973500,731500,118,-99,-155,-17,133,622,522,432,183,553,613,698,566,622,33,183,1700500,483500,LUCAS_point,753000,377000,1,
00000000000000007726_0,Woodland,3,50943790,640000,1294500,1477500,938500,679000,84,-107,-169,-40,338,607,527,356,144,497,546,638,462,586,29,252,1439000,433500,LUCAS_point,715500,351500,1,
0000000000000000773b_0,Woodland,3,50983848,633500,1336000,1566000,889500,690500,59,-75,-108,29,296,557,519,400,248,535,586,618,552,585,53,264,1591000,432500,LUCAS_point,660000,298000,1,
00000000000000007750_0,Woodland,3,51043800,734500,1815500,2141000,917500,731500,123,-232,-269,-174,-84,587,484,403,200,514,728,768,419,742,17,200,2083000,510000,LUCAS_point,1027500,455500,1,
00000000000000007751_0,Woodland,3,51043820,641500,1442000,1724500,912000,663500,82,-141,-171,-70,258,664,512,363,86,523,599,684,495,616,54,167,1511000,438500,LUCAS_point,767000,330000,1,
00000000000000007761_0,Woodland,3,51083774,803000,1883000,2297500,945000,750000,129,-267,-302,-222,-138,379,437,425,204,512,677,750,531,716,39,293,2177000,560500,LUCAS_point,1149000,527000,1,
0000000000000000776b_0,Woodland,3,51103784,754000,1568000,1844000,968000,764000,125,-201,-263,-159,-58,517,415,381,143,508,678,744,468,713,26,154,2057000,559000,LUCAS_point,1073000,505000,1,
0000000000000000776e_0,Woodland,3,51123856,614000,1400000,1672000,882000,685500,66,-93,-110,-17,121,430,549,491,283,564,599,629,558,601,15,386,1664500,450500,LUCAS_point,701500,309500,1,
0000000000000000777a_0,Woodland,3,51143778,848000,2112000,2688000,940000,772000,130,-321,-358,-266,-163,538,556,507,187,593,760,806,606,777,23,262,2667000,559000,LUCAS_point,1307000,548000,1,
0000000000000000779b_0,Woodland,3,51223798,797000,2055000,2547000,921000,749000,113,-240,-279,-177,27,570,503,413,155,539,755,809,496,772,45,240,2544000,557000,LUCAS_point,1063000,447000,1,
000000000000000077a3_0,Woodland,3,51243838,684500,1532500,1924500,889500,697500,61,-139,-173,-100,51,442,550,497,265,569,660,707,545,667,27,274,1894500,453500,LUCAS_point,842500,372500,1,
000000000000000077ad_0,Woodland,3,51263750,746500,1804500,2178000,923500,716500,128,-255,-299,-194,-56,455,466,397,192,552,731,789,548,746,24,209,2014500,488500,LUCAS_point,1055000,469500,1,
000000000000000077b0_0,Woodland,3,51283792,649000,1517000,1901000,927500,695000,70,-138,-187,-89,46,670,571,472,144,576,666,724,561,677,25,195,1845000,444500,LUCAS_point,802000,366500,1,
000000000000000077bd_0,Woodland,3,51303840,708000,1513500,1648000,924000,710500,71,-193,-244,-121,186,441,453,333,176,467,661,740,453,711,45,187,1641000,470000,LUCAS_point,880500,397500,1,
000000000000000077c7_0,Woodland,3,51323764,721000,1747000,2124000,912000,726000,123,-209,-280,-160,-84,572,452,419,189,577,686,789,602,724,20,235,2028000,483000,LUCAS_point,999000,436000,1,
000000000000000077c8_0,Woodland,3,51323832,720000,1641500,1959000,900000,723000,101,-238,-289,-206,-92,371,466,429,256,579,698,752,532,722,19,278,1837500,474500,LUCAS_point,1009000,452500,1,
000000000000000077c9_0,Woodland,3,51343766,733500,1892000,2398000,912000,697500,113,-229,-271,-194,147,508,521,423,220,593,735,793,598,746,16,296,2132500,458000,LUCAS_point,989500,412500,1,
000000000000000077ca_0,Woodland,3,51343840,623500,1432000,1761500,895000,671500,52,-71,-112,-25,78,576,586,537,263,587,624,667,560,634,26,287,1768500,431000,LUCAS_point,706500,315500,1,
000000000000000077d1_0,Woodland,3,51363788,597000,1180000,1447500,938500,679500,126,-84,-191,9,221,701,377,312,93,402,522,670,406,534,106,152,1275000,473000,LUCAS_point,665500,313500,1,
000000000000000077d6_0,Woodland,3,51383816,648000,1443000,1701000,888000,691000,68,-141,-212,-53,89,579,504,432,181,551,603,679,503,630,39,268,1678000,434000,LUCAS_point,798000,357000,1,
000000000000000077e5_0,Woodland,3,51443994,724000,1768000,2237000,922000,726000,83,-202,-230,-171,41,562,472,436,236,633,713,753,539,715,25,207,2331000,491000,LUCAS_point,983000,418000,1,
000000000000000077f6_0,Woodland,3,51483780,724000,1756500,2138500,950500,742000,125,-175,-222,-139,-86,494,530,445,240,567,655,724,577,659,16,299,2147000,521500,LUCAS_point,970000,428000,1,
000000000000000077f7_0,Woodland,3,51483812,646500,1338500,1562000,904000,686000,105,-67,-114,0,200,577,483,425,198,507,580,670,500,611,17,237,1573000,458500,LUCAS_point,681500,333500,1,
000000000000000077fc_0,Woodland,3,51523768,657000,1392000,1657500,896000,686000,104,-151,-214,-61,97,590,484,444,244,508,605,679,498,628,32,330,1650000,454000,LUCAS_point,763500,367000,1,
