system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
00000000000000008d8f_0,Shrubland,4,29162102,900000,1271250,1439750,970800,806417,136,-494,-510,-456,-408,-258,439,216,172,254,339,459,216,256,21,299,1357667,743000,LUCAS_point,2175167,1351250,0.5813617739905212,
00000000000000008dfe_0,Shrubland,4,29882284,836333,1349833,1528000,909333,755000,96,-415,-435,-388,-328,-9,335,344,189,394,434,456,434,401,25,351,1494800,626750,LUCAS_point,1716333,996500,0.5647420308252622,
00000000000000008e27_0,Shrubland,4,29542298,863000,1561500,1781000,846000,707500,90,-431,-468,-404,-382,-293,430,435,373,513,531,566,527,522,79,427,1630000,528000,LUCAS_point,1649500,1002500,0.560147400423584,
00000000000000008e43_0,Shrubland,4,29582254,748000,1351000,1526000,823000,647000,94,-395,-436,-372,-319,-221,421,424,366,483,527,551,523,466,11,492,1514000,503000,LUCAS_point,1418000,704000,0.557354761073707,
00000000000000008e54_0,Shrubland,4,30182310,955400,1520500,1754500,956000,852500,98,-417,-468,-388,-321,-106,297,291,217,368,398,468,375,399,48,264,1694000,789667,LUCAS_point,1913250,1135000,0.5549509214479061,
00000000000000008e63_0,Shrubland,4,29822280,989667,1754750,1965857,891798,811800,134,-402,-434,-378,-322,281,416,418,344,474,515,571,523,459,8,480,1950429,667300,LUCAS_point,1750333,921333,0.5535417296190166,
00000000000000008e67_0,Shrubland,4,29762310,970000,1578000,1794000,828000,698000,90,-439,-462,-423,-392,41,396,399,265,452,495,530,498,472,64,478,1657000,594000,LUCAS_point,1695000,955000,0.5530382018121001,
00000000000000008e71_0,Shrubland,4,29582238,790000,1314000,1458000,826000,674500,57,-428,-441,-400,-377,-15,416,413,210,441,468,500,465,439,43,484,1419500,543500,LUCAS_point,1637000,906500,0.5524079550550138,
00000000000000008e77_0,Shrubland,4,30002202,1487417,1773250,1881333,1264833,1201250,82,-266,-318,-201,-163,115,164,142,91,187,253,314,218,158,117,233,1781000,1200500,LUCAS_point,1879000,1303667,0.5516429845566134,
00000000000000008ed9_0,Shrubland,4,29782294,963500,1406000,1575000,927000,825500,179,-414,-438,-389,-346,652,292,310,23,351,380,441,401,366,41,341,1602500,778500,LUCAS_point,1845000,1138500,0.5401995128945565,
00000000000000008efa_0,Shrubland,4,29942210,1812750,2330000,2592750,1243400,1397000,50,-358,-390,-337,-326,-268,229,159,130,173,214,259,162,176,72,161,2561250,1793000,LUCAS_point,2858500,2006500,0.5355903594140685,
00000000000000008f02_0,Shrubland,4,29702186,994750,1235500,1390500,1040667,879000,97,-459,-482,-438,-383,-147,310,208,161,246,293,322,218,225,28,276,1390167,860000,LUCAS_point,2277333,1436750,0.5349508734575901,
00000000000000008f57_0,Shrubland,4,29682234,828500,1321000,1498400,884000,722333,74,-420,-443,-385,-348,-230,386,400,321,421,445,469,440,417,17,421,1445000,587000,LUCAS_point,1655750,886250,0.5266085547437521,
00000000000000008f71_0,Shrubland,4,30102302,872500,1512625,1772750,893193,758125,100,-386,-419,-347,-251,178,429,413,183,454,482,512,466,465,43,442,1721000,644458,LUCAS_point,1615750,920500,0.5242394838447471,
00000000000000008f81_0,Shrubland,4,29362130,998500,1249625,1392500,1013333,873000,145,-490,-515,-469,-405,-116,322,202,180,223,314,368,205,206,26,337,1426000,886667,LUCAS_point,2493250,1611000,0.5221492934443599,
00000000000000008fbb_0,Shrubland,4,29602262,817000,1407000,1614000,850000,727000,96,-359,-379,-350,-332,-234,309,340,256,391,430,487,414,433,96,361,1491000,632000,LUCAS_point,1512000,867000,0.5170828573034455,
00000000000000008fd0_0,Shrubland,4,29422136,1138500,1491000,1703500,1003500,860600,129,-534,-557,-506,-464,-56,419,233,156,276,363,439,231,285,37,297,1571000,858000,LUCAS_point,2698250,1766143,0.5148200637568866,
00000000000000008fe0_0,Shrubland,4,29362200,958000,1460000,1647000,964000,834000,74,-427,-451,-408,-345,6,378,301,209,353,378,433,345,344,37,353,1594000,741000,LUCAS_point,2032000,1257000,0.5133021883679778,
00000000000000008fff_0,Shrubland,4,29902254,838500,1200000,1352250,932667,768167,72,-458,-488,-436,-409,-296,285,300,247,326,365,406,365,327,48,314,1347000,680750,LUCAS_point,1944250,1143333,0.5109444251790761,
0000000000000000902c_0,Shrubland,4,29742288,824000,1506000,1778000,758000,708000,146,-317,-365,-233,76,835,394,394,-3,495,571,645,569,549,22,47,1713000,548000,LUCAS_point,1154000,558000,0.5058088104008407,
0000000000000000903d_0,Shrubland,4,29742282,1009000,2090000,2475000,838000,776000,137,-462,-492,-449,-407,282,500,519,225,600,677,726,596,686,80,437,2673000,644000,LUCAS_point,2026000,1184000,0.5042295963756601,
0000000000000000908a_0,Shrubland,4,29622240,892000,1531000,1705000,900000,771250,71,-393,-416,-377,-341,-95,419,425,335,460,484,519,483,455,61,462,1735500,627750,LUCAS_point,1695000,950000,0.4979723346104515,
0000000000000000909e_0,Shrubland,4,29922302,1013500,1459000,1646750,989000,850833,106,-463,-479,-447,-416,4,275,295,226,341,364,407,363,345,25,331,1636500,783000,LUCAS_point,2184667,1320000,0.4958319958459936,
000000000000000090be_0,Shrubland,4,29602276,761000,985000,1097000,882000,731000,285,-330,-362,-248,-127,730,56,56,-106,159,297,388,338,195,26,-90,1050000,690000,LUCAS_point,1316000,1041000,0.492313942155472,
0000000000000000804b_0,Bare land,6,29542290,1222000,1376500,1486500,1329000,1224500,73,-83,-115,-58,2,265,46,40,-2,54,90,123,43,94,79,47,1373500,1175000,LUCAS_point,1382500,1055500,0.16606327133916268,
000000000000000080c9_0,Bare land,6,29702276,1607000,1799000,1941500,1322000,1357000,144,-303,-349,-286,-249,177,84,76,18,89,109,137,109,86,12,98,1891500,1561000,LUCAS_point,2470000,2007500,0.12223346305793115,
000000000000000080cd_0,Bare land,6,29942292,3124667,3589500,3877000,1684000,2121000,59,-379,-391,-356,-338,-200,107,101,84,116,142,167,107,134,40,106,3612000,2835000,LUCAS_point,4578000,3604500,0.12156952453853982,
000000000000000081a0_0,Bare land,6,29802306,1058000,1256000,1340000,1178000,1074000,191,-403,-411,-395,-381,-89,108,111,96,128,136,195,133,150,90,116,1314000,1019000,LUCAS_point,2432000,1899000,0.06132462948018424,
000000000000000081c1_0,Bare land,6,30582060,1076000,1413000,1534500,1090500,998500,242,-395,-430,-326,120,734,268,69,-50,205,270,318,177,270,37,-15,1557500,985500,LUCAS_point,1825000,1236500,0.053517904352587554,
000000000000000081e8_0,Bare land,6,29242162,871500,1179000,1337000,911000,773000,187,-335,-398,-264,-49,509,547,119,-24,209,346,595,127,261,16,73,1342000,729500,LUCAS_point,1360500,760000,0.04427892532357065,
00000000000000008202_0,Bare land,6,29562168,1241333,1590333,1814000,1058500,934000,79,-516,-540,-487,-431,-233,326,220,162,250,313,347,220,258,32,311,1672500,984750,LUCAS_point,2744500,1755000,0.03903301543545446,
0000000000000000821b_0,Bare land,6,29402166,997000,1530000,1788000,1035000,897800,72,-447,-463,-428,-406,-127,374,305,222,346,374,409,326,342,56,357,1735000,832000,LUCAS_point,2234000,1387500,0.03527315033893981,
0000000000000000823e_0,Bare land,6,29962310,1116500,1920000,2167000,1083000,974000,128,-316,-376,-263,-197,271,168,170,96,249,361,527,354,249,231,230,1701333,921000,LUCAS_point,1665500,1059500,0.02981016731016731,
0000000000000000825b_0,Bare land,6,29202116,909667,1321750,1509500,974500,794625,103,-428,-447,-396,-328,-92,254,208,83,239,281,323,234,272,57,122,1154500,701250,LUCAS_point,1830250,1178000,0.026373520735885485,
00000000000000008264_0,Bare land,6,29262118,1163333,1539167,1762333,1116000,975333,119,-541,-568,-515,-478,-269,391,222,186,257,333,421,225,252,82,332,1746000,991167,LUCAS_point,3082500,2004667,0.024573668017702967,
000000000000000082d1_0,Bare land,6,29562272,1244500,1834000,2016000,968500,884000,201,-428,-458,-406,-373,815,270,328,-16,376,414,484,414,372,55,438,1951500,859000,LUCAS_point,2084000,1307500,0.01167408231368187,
000000000000000082eb_0,Bare land,6,30422086,1513000,1831000,2072000,1291000,1232000,146,-475,-491,-458,-420,28,292,179,122,206,257,298,187,206,14,203,2105000,1364000,LUCAS_point,3362000,2321000,0.00921680216802168,
00000000000000008303_0,Bare land,6,30222290,814250,1209750,1404750,972500,883667,166,-56,-141,-12,25,158,312,300,67,414,515,643,482,453,173,169,1726083,733000,LUCAS_point,918250,488500,0.007272727272727273,
00000000000000008336_0,Bare land,6,29562248,714000,1347000,1566000,872000,716000,92,-294,-338,-227,-177,6,382,383,235,427,455,536,457,431,68,446,1513000,609000,LUCAS_point,1193000,697000,0.0027777777777777775,
0000000000000000834d_0,Bare land,6,29322126,1465750,2227500,2620083,1147450,1103750,250,-513,-527,-477,-354,-229,646,228,202,358,530,760,219,320,36,497,2725000,1175250,LUCAS_point,3096000,1953750,0,
00000000000000008350_0,Bare land,6,29782072,1035000,1818333,2160000,922500,812667,113,-447,-467,-407,-354,-191,489,369,232,444,496,587,461,478,58,238,2041000,711000,LUCAS_point,1976000,1141500,0,
000000000000000091c0_0,Water,7,29762244,289000,279500,261000,811000,561800,162,497,20,659,739,809,-122,-257,-306,-177,-91,75,-221,-120,5,-268,230714,322500,LUCAS_point,101500,70375,0.9856797069732692,
0000000000000000929c_0,Water,7,30742284,354000,383750,397833,847250,628333,142,282,-44,432,519,604,-2,-131,-242,-68,-7,111,-108,-33,8,-217,331400,380875,LUCAS_point,240225,154000,0.9390528589058,
0000000000000000933b_0,Water,7,30202180,607250,495000,538250,929500,808500,149,467,165,579,638,688,-124,-178,-356,-110,-10,94,-58,-112,128,-280,451333,561500,LUCAS_point,216333,143500,0.8512554540867197,
0000000000000000942b_0,Water,7,29822142,562000,709250,821333,827000,651250,136,-49,-207,48,146,262,21,6,-115,60,122,205,121,67,128,-92,517000,452250,LUCAS_point,590000,339667,0.6016336280228115,
000000000000000094ba_0,Water,7,29582194,652500,855000,959950,897000,744250,168,-119,-220,-47,-2,149,174,43,-104,138,256,425,147,145,168,14,719750,555750,LUCAS_point,816500,433000,0.4031244239694833,
0000000000000000ab06_0,Artificial land,1,30082118,1446000,1558500,1704000,1397000,1271500,96,-223,-257,-192,-178,-81,116,47,1,71,94,132,87,64,166,31,1488000,1306000,LUCAS_polygon,1963500,1580000,NA,
00000000000000004986_0,Cropland,2,31002206,1476500,2377000,2739000,1122500,1071500,231,-491,-511,-483,-432,-312,497,260,234,293,494,804,260,375,12,295,2738500,1222500,LUCAS_polygon,3168000,2171500,NA,
0000000000000000498d_0,Cropland,2,30182280,1197000,2421000,2872000,1041000,955000,281,-349,-436,-327,-283,-46,131,135,79,330,672,758,398,686,42,130,2830000,981000,LUCAS_polygon,1901000,1177000,NA,
00000000000000004994_0,Cropland,2,30122294,2036000,2499500,2762750,1188000,1272000,90,-447,-459,-416,-371,-175,319,165,119,184,264,392,159,203,23,181,2730750,1744500,LUCAS_polygon,3204500,2344000,NA,
000000000000000049a4_0,Cropland,2,29982134,1813000,2683500,3127000,1342750,1351000,205,-444,-463,-422,-325,-232,677,189,170,205,297,711,188,204,12,262,3149500,1644500,LUCAS_polygon,3041000,2042000,NA,
000000000000000049ae_0,Cropland,2,30242152,1709500,2345000,2627500,1189000,1288500,189,-437,-458,-413,-335,-252,160,144,129,161,375,586,145,448,21,140,2595000,1522500,LUCAS_polygon,2917000,1927000,NA,
000000000000000049b1_0,Cropland,2,31242216,1640000,2202000,2463000,1176000,1151000,203,-442,-500,-412,-329,-242,591,134,96,164,436,605,125,172,13,260,2343000,1306000,LUCAS_polygon,2918000,1933000,NA,
000000000000000049e7_0,Cropland,2,30262132,1599000,2259000,2675000,1556000,1401000,206,-407,-420,-395,-306,-214,643,115,100,135,277,670,112,138,3,206,2679000,1515000,LUCAS_polygon,2767000,1814000,NA,
000000000000000049e8_0,Cropland,2,30922238,2404000,2881000,3204000,1482000,1725000,170,-440,-477,-416,-335,-253,580,130,89,154,193,693,130,161,5,163,3187000,2223000,LUCAS_polygon,4380000,3031000,NA,
000000000000000049f2_0,Cropland,2,30562108,1587000,2176000,2508000,1217000,1178000,204,-399,-426,-359,-271,-129,516,115,64,263,385,573,114,299,60,221,2453000,1275000,LUCAS_polygon,2449000,1378000,NA,
000000000000000049f9_0,Cropland,2,30662230,2427500,2874000,3155000,1384000,1664000,107,-402,-429,-388,-359,-265,128,107,84,129,181,378,111,196,6,106,3063500,2201500,LUCAS_polygon,3787500,2690500,NA,
00000000000000004a23_0,Cropland,2,30142128,2083000,2533000,3092000,1501000,1468000,200,-400,-421,-387,-304,140,727,128,69,150,218,765,125,162,7,132,3172000,1999000,LUCAS_polygon,3396000,2346000,NA,
00000000000000004a38_0,Cropland,2,30222280,1316500,2422500,2766000,1062000,989500,325,-381,-439,-322,-275,-165,113,119,89,299,718,794,358,731,12,94,2676000,1079000,LUCAS_polygon,1843500,1263500,NA,
00000000000000004a3a_0,Cropland,2,30662190,2678000,3357500,3816500,1776000,1949500,164,-405,-425,-389,-320,-170,566,128,108,145,183,624,125,150,8,163,3799000,2514000,LUCAS_polygon,4624500,3072500,NA,
00000000000000004a3b_0,Cropland,2,30742198,1867000,2297000,2568500,1220500,1273500,232,-502,-521,-484,-408,-340,645,154,127,183,378,721,147,171,22,230,2617000,1733000,LUCAS_polygon,3562500,2667000,NA,
00000000000000004a48_0,Cropland,2,30682272,1377000,2265500,2657000,1097500,1028500,268,-453,-470,-410,-318,-221,711,162,108,212,547,744,153,246,12,242,2622000,1110750,LUCAS_polygon,2409000,1624000,NA,
00000000000000004a4a_0,Cropland,2,31182242,1731000,2211000,2469000,1185000,1316000,137,-400,-418,-353,-335,-215,134,134,73,159,271,492,160,309,17,73,2410000,1492000,LUCAS_polygon,2809000,1884000,NA,
00000000000000004a56_0,Cropland,2,30802204,1972500,2435000,2681500,1273500,1336500,92,-489,-520,-475,-447,-371,292,130,93,149,203,357,138,155,5,107,2618500,1677500,LUCAS_polygon,3749000,2850000,NA,
00000000000000004a66_0,Cropland,2,31162248,1828000,2330000,2615500,1218500,1250000,137,-412,-433,-358,-329,-90,165,161,45,261,320,429,266,339,51,125,2525500,1414500,LUCAS_polygon,2726500,1759500,NA,
00000000000000004a6e_0,Cropland,2,30322116,1918000,2686000,3021000,1461000,1476000,217,-423,-437,-400,-286,-53,614,117,72,129,276,626,114,139,5,236,2918000,1724000,LUCAS_polygon,3214000,2162000,NA,
00000000000000004ac5_0,Cropland,2,29802116,1886000,2672000,2990000,1307000,1243000,131,-432,-464,-417,-353,-155,516,151,83,182,274,553,146,186,7,172,2956000,1544500,LUCAS_polygon,2852000,1846000,NA,
00000000000000004acb_0,Cropland,2,30142092,1526000,2178000,2640000,1205500,1121500,218,-416,-437,-404,-313,145,717,163,132,217,271,754,162,242,36,166,2586000,1364000,LUCAS_polygon,2593500,1519500,NA,
00000000000000004acc_0,Cropland,2,31262268,2294500,2817500,3078500,1336500,1632000,109,-381,-428,-365,-340,-208,117,108,54,125,236,406,113,334,15,81,2978500,1921500,LUCAS_polygon,3616500,2443500,NA,
00000000000000004add_0,Cropland,2,30702252,1854000,2366000,2618000,1379000,1344000,94,-422,-451,-404,-393,-312,430,111,92,123,220,453,109,128,6,123,2585500,1659500,LUCAS_polygon,3048500,2231000,NA,
00000000000000004aeb_0,Cropland,2,30302288,1069000,2174000,2535000,1018000,914750,327,-381,-426,-343,-268,-109,139,139,85,378,701,779,673,541,13,104,2467500,874500,LUCAS_polygon,1810000,1146500,NA,
00000000000000004afb_0,Cropland,2,30322286,1435000,2147000,2522500,1081500,1072667,234,-428,-458,-377,-268,-154,708,261,155,305,502,774,304,297,12,186,2536000,1247000,LUCAS_polygon,2248000,1446000,NA,
00000000000000004b06_0,Cropland,2,30842262,1518000,2437000,2764000,1198000,1222000,268,-446,-486,-415,-280,-122,730,200,81,230,546,789,229,218,20,310,2727000,1267000,LUCAS_polygon,2643000,1654000,NA,
00000000000000004b1b_0,Cropland,2,30642228,2046000,2681000,2952000,1278000,1396000,165,-443,-455,-427,-356,-200,569,197,95,238,308,725,197,251,28,206,2989000,1713000,LUCAS_polygon,3600000,2477000,NA,
00000000000000004b24_0,Cropland,2,31242250,1571000,2237000,2466000,1239000,1189000,180,-439,-457,-415,-362,-292,582,132,117,170,359,621,126,169,7,246,2565000,1304000,LUCAS_polygon,2850000,1871000,NA,
00000000000000004b33_0,Cropland,2,30662216,2334000,2836000,3178000,1325000,1629000,201,-426,-442,-411,-373,-134,148,121,42,145,239,606,124,239,9,114,3121000,2005000,LUCAS_polygon,3685000,2967000,NA,
00000000000000004b46_0,Cropland,2,30602234,1801000,2297500,2587500,1316000,1298500,212,-422,-444,-405,-329,-58,620,112,50,128,253,689,109,126,2,211,2556500,1578000,LUCAS_polygon,3115250,2186250,NA,
00000000000000004b4d_0,Cropland,2,30262286,1426000,2155000,2549000,1076000,1061000,261,-471,-498,-362,-261,-112,773,253,154,289,520,808,268,268,55,212,2545000,1275000,LUCAS_polygon,2293000,1425000,NA,
00000000000000004b79_0,Cropland,2,30742216,2249000,2618500,2917500,1487000,1651000,217,-424,-449,-400,-350,-181,634,118,91,139,293,654,112,138,8,231,2847000,1938000,LUCAS_polygon,3944000,2988500,NA,
00000000000000004b83_0,Cropland,2,30582258,1599000,2121250,2458000,1165000,1144000,124,-442,-473,-418,-364,-151,427,167,87,194,281,509,185,180,4,197,2371000,1359000,LUCAS_polygon,2818000,1961000,NA,
00000000000000004b8a_0,Cropland,2,30242254,1182000,2385000,2920500,1031250,937500,335,-416,-447,-352,-302,-149,129,128,93,390,717,802,580,714,19,107,2864000,864000,LUCAS_polygon,1933500,1160500,NA,
00000000000000004b99_0,Cropland,2,31062202,1968000,2748000,3222000,1534000,1541000,243,-421,-446,-396,-302,-175,641,156,111,172,406,717,156,164,14,166,3230000,1809000,LUCAS_polygon,3555000,2785000,NA,
00000000000000004ba5_0,Cropland,2,30742152,2121000,2528000,2774000,1335000,1486000,109,-413,-429,-404,-293,-148,122,120,32,134,241,297,132,263,8,103,2746000,1873000,LUCAS_polygon,3355000,2585000,NA,
00000000000000004bae_0,Cropland,2,30782218,1713000,2534000,2923000,1290000,1246000,242,-424,-452,-376,-311,-9,656,113,40,145,241,726,108,143,4,196,2833000,1424000,LUCAS_polygon,2633000,1839500,NA,
00000000000000004bdf_0,Cropland,2,30502134,1950000,2774000,3158000,1425000,1482000,173,-435,-460,-423,-365,-181,547,152,108,169,298,602,152,169,4,227,3121000,1721000,LUCAS_polygon,3612000,2660000,NA,
