system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
000000000000000088f0_0,Grassland,5,35402948,1155000,2679000,3352000,1062000,962000,158,-432,-488,-357,-289,171,820,538,459,618,734,830,559,559,16,718,3367000,694000,LUCAS_point,2068000,952000,0.9806217223731598,
000000000000000088f5_0,Grassland,5,34962982,1254000,2605500,3012500,1058500,1007500,162,-427,-471,-353,-318,86,825,510,340,614,696,830,551,537,12,762,3072000,738000,LUCAS_point,2088500,1018000,0.9805503596757467,
00000000000000008905_0,Grassland,5,35602880,1160000,2632000,3203000,1032000,950000,196,-464,-501,-404,-318,11,811,437,369,627,724,832,443,649,76,680,3130000,673000,LUCAS_point,2294000,1107000,0.9803878668584551,
0000000000000000890d_0,Grassland,5,35302894,1346000,2936000,3563000,1041000,1012000,152,-460,-495,-411,-327,16,739,523,381,603,700,742,530,622,32,704,3480000,857000,LUCAS_point,2573000,1278000,0.9802734642808172,
0000000000000000893f_0,Grassland,5,35342858,1267000,2679000,3194000,1049000,984000,184,-485,-526,-388,-298,-1,774,463,332,591,705,828,515,648,25,466,3185000,743000,LUCAS_point,2236000,1181000,0.9795158885232415,
000000000000000089c2_0,Grassland,5,35442914,1157000,2593000,3101000,1017000,962000,121,-416,-468,-347,-276,-39,791,552,451,621,709,814,584,555,26,666,3167000,725000,LUCAS_point,1950000,890000,0.9779988714156795,
000000000000000089d5_0,Grassland,5,35482956,1215500,2752500,3387500,1071000,1013000,140,-428,-461,-363,-294,58,821,541,356,637,736,838,532,582,10,654,3292500,701000,LUCAS_point,2132500,974500,0.9778333394650813,
00000000000000007fe7_0,Bare land,6,35802938,4192000,4766000,5100000,2432000,2989000,125,-233,-292,-194,-128,40,168,119,77,159,197,252,179,98,37,156,4882000,3526000,LUCAS_point,4228000,2675000,0.21119045731948957,
00000000000000007ffb_0,Bare land,6,35482750,2048000,2226000,2349000,1537000,1606000,318,-343,-360,-258,182,831,82,34,-379,62,82,150,65,65,6,-372,2213000,1930000,LUCAS_point,2985000,2282000,0.20227405295382142,
00000000000000007ffc_0,Bare land,6,34922800,2091000,2278500,2386500,1566500,1791000,141,-130,-202,-90,98,465,66,8,-36,30,58,105,11,28,7,29,2262500,1956500,LUCAS_point,2059500,1489000,0.20182780486287016,
00000000000000008047_0,Bare land,6,34842954,1107000,1036000,1186000,1437000,1264000,143,12,-45,114,259,436,-15,-41,-177,-15,17,59,-13,-59,18,-13,1064000,1085000,LUCAS_point,988000,937000,0.16756227398268525,
00000000000000008060_0,Bare land,6,35082750,1129000,1303500,1344500,1576000,1399500,159,-151,-175,-85,115,424,89,12,-52,42,58,120,4,53,80,23,1439500,1285000,LUCAS_point,1689000,1456500,0.15565233546557825,
