system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
00000000000000008204_0,Bare land,6,42202136,1181250,1816333,2041000,1120125,1030000,105,-345,-377,-323,-255,78,285,292,191,345,390,431,383,344,100,292,2071667,990500,LUCAS_point,1956333,1237000,0.03870121176622725,
00000000000000000acd_0,Cropland,2,42141960,1014500,1643750,1906000,1008000,888667,222,-348,-400,-176,-10,286,718,234,99,364,451,751,211,390,21,241,1807000,683500,LUCAS_polygon,1320500,641000,NA,
00000000000000000b4a_0,Cropland,2,42281934,1225000,2285250,2585750,1085000,1016500,280,-401,-432,-238,-177,153,686,237,150,537,679,745,683,223,29,633,2544667,738333,LUCAS_polygon,1622250,858000,NA,
00000000000000000f9f_0,Cropland,2,41741970,1526000,1802000,2135500,1198500,1175000,97,-468,-494,-414,-368,-189,186,115,57,143,183,300,111,174,16,126,2076000,1447000,LUCAS_polygon,2824000,2034000,NA,
000000000000000018e6_0,Cropland,2,41821964,1572000,1974500,2249000,1252000,1176000,233,-463,-483,-413,-320,-109,633,131,101,155,327,688,127,160,8,191,2231000,1467000,LUCAS_polygon,2925000,1908000,NA,
00000000000000003bad_0,Cropland,2,41821960,1371500,1958500,2240000,1197333,1120500,265,-476,-501,-408,-291,-115,653,158,131,252,520,692,190,180,47,454,2181000,1158000,LUCAS_polygon,2741000,1702500,NA,
00000000000000003d30_0,Cropland,2,42241938,1384000,2007500,2269000,1112833,1044500,211,-443,-478,-379,-222,15,612,255,202,362,517,699,413,255,33,437,2169000,953000,LUCAS_polygon,2355333,1357500,NA,
0000000000000000c227_0,Cropland,2,42201980,1255000,2151200,2521667,1092500,1012800,123,-358,-394,-311,-226,-41,511,450,391,516,585,651,582,457,51,575,2664250,842000,LUCAS_polygon,1915000,1166000,NA,
0000000000000000c297_0,Cropland,2,42041954,1296000,2278500,2670000,1108500,1058500,147,-412,-460,-361,-325,144,530,362,189,440,506,694,399,390,43,479,2552333,899000,LUCAS_polygon,2389333,1323000,NA,
0000000000000000ce2c_0,Cropland,2,41861962,1491500,2187833,2563500,1337500,1233750,253,-448,-466,-402,-306,-141,746,175,123,220,420,807,313,178,50,177,2514000,1245500,LUCAS_polygon,2861000,1781000,NA,
0000000000000000dc37_0,Cropland,2,42181942,1426000,2760000,3329000,1149000,1122000,327,-460,-503,-342,-279,37,750,188,148,592,734,784,734,167,57,705,3148000,797500,LUCAS_polygon,2187000,1064500,NA,
0000000000000000fe90_0,Cropland,2,42181956,1472000,2392500,2779750,1134000,1124500,303,-487,-525,-398,-305,-44,768,227,173,391,723,822,722,202,28,310,2828333,989000,LUCAS_polygon,2492000,1238000,NA,
00000000000000010eca_0,Cropland,2,41661964,1532000,2151000,2445000,1320000,1230000,266,-388,-410,-294,-229,-4,718,134,77,166,459,749,118,137,93,349,2241000,1383000,LUCAS_polygon,2077000,1608000,NA,
00000000000000000847_0,Woodland,3,42301928,1037500,1948000,2339000,948000,849000,140,-445,-478,-391,-312,-212,638,481,358,542,623,705,568,524,33,391,2323000,686500,LUCAS_polygon,1874500,983000,NA,
00000000000000002397_0,Woodland,3,42081954,1123667,2169250,2599600,1102500,974500,127,-377,-404,-336,-314,-39,576,433,332,531,601,677,537,427,79,660,2641250,783750,LUCAS_polygon,2000000,1160000,NA,
0000000000000000295f_0,Woodland,3,41861932,900250,2032000,2541000,936800,795000,78,-400,-435,-360,-280,167,616,572,363,621,666,718,631,643,42,572,2482000,576500,LUCAS_polygon,1665500,861500,NA,
00000000000000003412_0,Woodland,3,41921944,827000,1827000,2249333,985500,780500,85,-364,-395,-302,-225,57,636,562,315,612,646,666,603,628,70,590,2427833,577750,LUCAS_polygon,1466000,705333,NA,
000000000000000044dd_0,Woodland,3,42181974,1009000,2029000,2551000,972000,832000,147,-462,-517,-419,-315,-158,700,506,358,564,646,719,562,528,69,589,2415000,648500,LUCAS_polygon,1983000,1044500,NA,
0000000000000000cd2b_0,Woodland,3,42061944,866667,1612500,2048500,941400,772000,116,-334,-391,-261,-67,213,665,376,229,577,676,755,559,659,51,275,2159500,537167,LUCAS_polygon,1375000,650000,NA,
0000000000000000cd88_0,Woodland,3,42362078,893000,1801000,2150000,998000,833500,83,-330,-380,-294,-207,185,562,506,333,546,605,635,583,541,36,507,2316500,629500,LUCAS_polygon,1462500,739000,NA,
0000000000000000d05e_0,Woodland,3,42061936,833000,1773500,2078000,946000,780500,154,-416,-436,-303,-183,237,685,446,288,501,604,740,481,452,40,587,2066500,601000,LUCAS_polygon,1465500,703000,NA,
0000000000000000da9d_0,Woodland,3,42322086,717500,2127500,2746500,870500,693000,90,-273,-322,-256,-195,78,685,668,507,723,770,796,773,744,23,682,2777500,422500,LUCAS_polygon,1139500,433500,NA,
0000000000000000e367_0,Woodland,3,42182150,646000,1595000,1938000,853000,652000,90,-287,-316,-220,-77,68,565,580,470,623,674,701,651,656,37,553,1903000,419000,LUCAS_polygon,994000,445000,NA,
0000000000000000ef7f_0,Woodland,3,41941944,1087750,1867500,2215750,1041000,927833,178,-449,-486,-358,-213,157,612,383,251,463,556,655,450,384,43,540,2229333,741500,LUCAS_polygon,1862500,1103500,NA,
00000000000000011037_0,Woodland,3,42301936,759667,1784000,2215500,920000,745000,88,-309,-356,-254,-170,140,638,489,314,549,596,646,572,548,32,462,2053667,570000,LUCAS_polygon,1252500,627667,NA,
000000000000000114a4_0,Woodland,3,41961970,1091667,1767000,2063000,1096000,921500,156,-400,-422,-343,-229,42,430,273,238,329,434,557,343,271,59,454,1938500,893000,LUCAS_polygon,1860500,1108000,NA,
00000000000000002cc1_0,Shrubland,4,42342084,919000,2061000,2501000,950000,820000,149,-370,-425,-346,-284,147,479,433,342,623,732,805,641,749,20,378,2478333,577667,LUCAS_polygon,1655000,777000,NA,
000000000000000036b7_0,Shrubland,4,42061972,1224000,1866500,2136500,1101000,1004000,120,-388,-426,-341,-278,-15,550,351,317,396,483,576,372,384,34,435,2152000,882000,LUCAS_polygon,2025500,1156000,NA,
00000000000000004485_0,Shrubland,4,42162148,1121000,1746000,2047000,1003000,892000,235,-495,-511,-407,-299,-164,674,276,221,448,572,688,263,345,27,529,1864000,711000,LUCAS_polygon,2048000,1102000,NA,
0000000000000000d50d_0,Shrubland,4,41881930,1038500,1825000,2145000,984500,885000,112,-449,-488,-383,-288,-74,504,405,332,471,524,575,498,427,16,444,2164500,715500,LUCAS_polygon,1990500,1100000,NA,
0000000000000000d699_0,Shrubland,4,42281988,997000,1666000,1962000,1033250,884000,149,-378,-408,-293,-230,-110,595,342,306,393,535,631,391,352,48,519,1946000,770000,LUCAS_polygon,1713000,981000,NA,
0000000000000000e6af_0,Shrubland,4,42262158,1017000,2308500,2749000,988000,873500,88,-361,-390,-315,-256,184,633,553,318,627,669,747,634,668,74,537,2631000,614000,LUCAS_polygon,1696000,817000,NA,
0000000000000000fe8d_0,Shrubland,4,42241962,1160000,1997000,2327500,1042000,933500,218,-472,-499,-344,-261,-66,642,365,322,459,587,667,489,364,66,601,2323000,769500,LUCAS_polygon,1927000,1052000,NA,
0000000000000000008c_0,Grassland,5,42241966,1392000,2117000,2434000,1207000,1139000,254,-449,-467,-365,-272,9,730,177,119,301,463,739,165,221,27,441,2417500,1075333,LUCAS_polygon,2444000,1487000,NA,
000000000000000006e0_0,Grassland,5,42121958,1236000,2425000,2889000,1077000,1015000,212,-428,-472,-388,-294,95,690,323,201,525,651,733,632,254,15,467,2845000,773000,LUCAS_polygon,2154333,1084000,NA,
000000000000000006f3_0,Grassland,5,42341950,1540750,2227250,2580000,1237000,1227250,265,-478,-505,-427,-315,-117,672,194,157,293,579,720,288,198,53,632,2560250,1200750,LUCAS_polygon,3056500,1904500,NA,
00000000000000000cd1_0,Grassland,5,41821946,1345000,2087000,2436000,1221000,1114000,274,-464,-491,-406,-252,-3,681,177,131,236,634,711,178,198,50,634,2342000,1109500,LUCAS_polygon,2524000,1565000,NA,
00000000000000002248_0,Grassland,5,42201936,1122500,1844750,2155000,1077000,961000,202,-420,-458,-348,-256,55,702,280,225,415,518,704,442,275,25,502,2072333,802000,LUCAS_polygon,1908500,1061000,NA,
00000000000000002721_0,Grassland,5,42221940,1363667,2629000,3146500,1098500,1069000,225,-417,-446,-345,-244,-129,757,428,240,574,693,766,590,406,42,741,3117500,813000,LUCAS_polygon,2165000,1079000,NA,
0000000000000000275e_0,Grassland,5,41861958,1597333,2273000,2582667,1292000,1250500,255,-439,-462,-396,-273,165,465,155,119,205,465,618,142,180,34,522,2418000,1373500,LUCAS_polygon,2953000,2022000,NA,
000000000000000030f5_0,Grassland,5,42222088,1430000,1963167,2329000,1202500,1127000,117,-443,-484,-420,-386,-100,300,233,85,323,400,480,258,392,105,214,2136000,1130000,LUCAS_polygon,2745000,1845500,NA,
000000000000000032b3_0,Grassland,5,42121954,1323833,2259625,2624750,1166500,1073000,228,-476,-523,-336,-257,-50,638,213,160,436,602,678,565,211,25,412,2601500,916250,LUCAS_polygon,2050000,1094000,NA,
000000000000000036a5_0,Grassland,5,42261982,1378500,2196333,2553667,1174000,1118000,246,-439,-461,-376,-247,-139,458,208,173,380,639,710,569,211,32,651,2532333,1049000,LUCAS_polygon,2305000,1501000,NA,
00000000000000003bac_0,Grassland,5,42262098,1352500,2197750,2686500,1114750,1056667,192,-464,-504,-379,-313,20,612,292,243,414,565,623,277,346,53,544,2446500,976500,LUCAS_polygon,2403500,1331000,NA,
00000000000000003c96_0,Grassland,5,42321952,1702000,2697000,3099000,1343000,1311000,330,-462,-483,-392,-260,-199,694,158,139,293,693,813,269,162,18,794,3028000,1384000,LUCAS_polygon,3063000,2197000,NA,
00000000000000003d0a_0,Grassland,5,41981944,1193000,1835000,2164000,1120000,1012000,147,-396,-432,-333,-255,157,599,298,198,390,485,621,385,308,81,416,2284000,866333,LUCAS_polygon,1942000,1105000,NA,
000000000000000040c2_0,Grassland,5,41901946,1369250,1992750,2320000,1164500,1090667,278,-479,-512,-379,-260,52,722,200,108,251,553,750,199,228,32,635,2356500,1104000,LUCAS_polygon,2775500,1569500,NA,
000000000000000040d4_0,Grassland,5,42261954,1125000,1954500,2319000,1093000,988667,230,-410,-436,-298,-204,240,659,266,220,427,628,687,470,263,28,570,2332500,787000,LUCAS_polygon,1799500,939000,NA,
0000000000000000465e_0,Grassland,5,42182096,1369000,2813000,3285000,1151000,1092200,279,-490,-524,-371,-269,-216,748,306,265,581,690,773,336,324,46,671,3197000,911000,LUCAS_polygon,2301000,1228000,NA,
0000000000000000cc0b_0,Grassland,5,42181938,1160000,2259000,2694750,1089750,1010500,187,-408,-425,-317,-254,-119,606,334,171,399,576,671,560,353,29,290,2356000,802000,LUCAS_polygon,1815750,993000,NA,
0000000000000000ccb0_0,Grassland,5,41681964,1542000,2461500,2810000,1194500,1192000,296,-496,-512,-371,-300,-202,688,172,138,312,664,724,358,174,25,509,2657500,1247000,LUCAS_polygon,2984000,1958000,NA,
0000000000000000cf62_0,Grassland,5,41801958,1371000,1850500,2105500,1171167,1082000,208,-489,-510,-435,-361,-91,600,181,137,244,452,632,201,195,45,425,2044833,1054250,LUCAS_polygon,2828000,1692000,NA,
0000000000000000d2c0_0,Grassland,5,41821956,1307000,2470333,2888500,1149000,1090000,141,-369,-411,-342,-290,-121,607,395,269,487,564,630,427,508,68,485,2690000,925000,LUCAS_polygon,2253000,1216000,NA,
0000000000000000e021_0,Grassland,5,42261960,1094000,1975125,2336000,1024750,901500,216,-409,-488,-295,-202,158,713,337,232,526,631,731,611,301,29,556,2296000,663417,LUCAS_polygon,1647000,834625,NA,
0000000000000000e0b2_0,Grassland,5,42221938,1412500,2161083,2520500,1071750,1034000,175,-444,-490,-394,-296,-183,585,312,216,419,542,629,467,343,31,344,2348500,915000,LUCAS_polygon,2228333,1233500,NA,
0000000000000000f85b_0,Grassland,5,42221928,1329667,2391000,2767000,1158000,1098000,224,-431,-470,-362,-263,21,564,303,177,454,588,669,536,267,41,637,2709000,891500,LUCAS_polygon,2334000,1290000,NA,
0000000000000000f94d_0,Grassland,5,42101952,1467333,2128000,2453500,1176500,1158000,208,-442,-483,-381,-309,10,599,288,206,390,572,634,355,267,28,615,2406500,1050500,LUCAS_polygon,2647333,1589000,NA,
0000000000000000fd9a_0,Grassland,5,41941958,1266000,2233750,2687500,1141000,1072667,173,-392,-420,-361,-222,-66,592,319,256,385,539,683,358,320,68,603,2492000,1016000,LUCAS_polygon,2197000,1253000,NA,
0000000000000001032a_0,Grassland,5,41981958,1166500,2640500,3259000,1012000,1010500,66,-309,-344,-285,-198,52,716,585,510,628,677,750,628,616,62,629,3340500,696000,LUCAS_polygon,1797000,928000,NA,
0000000000000001041f_0,Grassland,5,41761958,1564000,2001500,2319000,1225333,1162000,283,-493,-538,-433,-302,27,688,166,119,205,397,766,158,197,13,328,2246000,1353500,LUCAS_polygon,3044500,1994000,NA,
000000000000000106b2_0,Grassland,5,42242070,1244000,2915500,3503500,1084857,1036000,191,-443,-483,-364,-272,-197,755,479,362,608,719,774,479,532,18,727,3296500,804500,LUCAS_polygon,2274000,1086500,NA,
00000000000000010e32_0,Grassland,5,42181934,1300500,2157000,2454500,1135286,1065600,191,-458,-497,-392,-310,-109,601,320,240,459,525,632,490,298,36,516,2421000,873500,LUCAS_polygon,2361800,1258000,NA,
0000000000000001137c_0,Grassland,5,42041946,1171667,1897667,2231333,1161000,1037500,222,-412,-444,-293,-230,172,718,228,90,338,541,773,280,219,36,450,2326000,875333,LUCAS_polygon,1907500,1070000,NA,
