system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
000000000000000006b3_0,Cropland,2,49783178,1209000,1913000,2298000,1136000,1010000,187,-398,-418,-343,-274,-185,335,243,141,426,497,647,455,425,57,172,2163000,901000,LUCAS_polygon,2064000,1361000,NA,
000000000000000006d7_0,Cropland,2,50063180,1488000,2654000,3084000,1154000,1100000,280,-362,-421,-321,-269,151,611,168,55,379,675,759,663,166,76,87,2850000,887000,LUCAS_polygon,2186000,1324000,NA,
0000000000000000089a_0,Cropland,2,49042998,1323000,2407000,2897000,1195000,1139000,257,-307,-353,-268,-161,127,431,172,122,347,599,689,586,218,56,71,2708000,1097000,LUCAS_polygon,1792000,1097000,NA,
000000000000000008b5_0,Cropland,2,49483018,1101000,2439000,3578500,1081000,961000,280,-308,-372,-260,-203,566,469,197,40,585,788,831,789,460,34,40,3396500,827500,LUCAS_polygon,1651000,797000,NA,
000000000000000008d4_0,Cropland,2,50143102,1264000,1637000,1823000,1244000,1081000,419,-411,-430,-354,-270,521,171,133,44,169,606,773,132,748,6,44,1692500,1132500,LUCAS_polygon,2263500,2063500,NA,
00000000000000000987_0,Cropland,2,49243182,1523000,2284000,2558000,1444000,1310000,233,-347,-405,-313,-243,554,204,170,40,267,416,553,356,308,75,130,2579000,1263000,LUCAS_polygon,2491000,1844000,NA,
000000000000000009c4_0,Cropland,2,49823074,1184000,1896000,2192500,1150500,1012000,178,-332,-396,-309,-222,267,181,192,114,379,485,646,530,395,54,130,2116000,875500,LUCAS_polygon,1890500,1186500,NA,
000000000000000009e8_0,Cropland,2,49043186,1479000,2203000,2528000,1260000,1170000,273,-371,-494,-321,-204,140,630,184,124,250,523,760,186,222,27,154,2417500,1159500,LUCAS_polygon,2172000,1376500,NA,
00000000000000000a19_0,Cropland,2,48803186,1480000,1887000,2089000,1338000,1200000,299,-412,-440,-375,-297,75,156,145,79,175,393,714,156,648,12,121,2074000,1271000,LUCAS_polygon,2528000,2088000,NA,
00000000000000000b38_0,Cropland,2,48903136,1471500,2121000,2390000,1292500,1180000,294,-359,-390,-338,-267,17,382,123,28,252,383,781,126,300,11,310,2314500,1165500,LUCAS_polygon,2490500,1809500,NA,
00000000000000000b64_0,Cropland,2,50163178,1317000,2022000,2304000,1155000,1061000,194,-402,-455,-372,-342,630,420,267,77,363,422,530,344,389,25,61,2223000,959000,LUCAS_polygon,2321000,1554000,NA,
00000000000000000e12_0,Cropland,2,49263114,1354000,2254000,2553000,1288000,1227000,308,-358,-401,-283,-85,213,670,173,142,336,639,711,178,289,43,548,2454000,1079000,LUCAS_polygon,1996000,1385000,NA,
00000000000000000f28_0,Cropland,2,49063174,1304000,2142000,2629000,1176000,1096000,277,-363,-495,-292,-209,604,594,191,44,331,625,674,596,194,23,208,2598000,932000,LUCAS_polygon,1907000,1116000,NA,
00000000000000001000_0,Cropland,2,49603044,1360500,2220000,2524000,1225000,1121000,257,-299,-382,-252,-114,422,369,179,50,325,529,671,391,293,20,44,2365500,989000,LUCAS_polygon,1817000,1250000,NA,
00000000000000001013_0,Cropland,2,50143110,1509500,2408000,2750000,1333500,1237000,232,-336,-469,-325,-296,518,454,197,92,316,534,613,433,242,51,93,2672000,1188500,LUCAS_polygon,2333000,1560000,NA,
0000000000000000108c_0,Cropland,2,50023108,1437000,2273000,2542000,1281000,1179000,204,-358,-391,-330,-272,-124,574,177,131,276,514,596,255,218,15,227,2470000,1073000,LUCAS_polygon,2350000,1639000,NA,
000000000000000011d3_0,Cropland,2,49482996,962000,1790000,1959500,1203500,978500,304,-308,-379,-278,-208,677,111,100,4,196,570,766,210,723,45,-21,1903500,926500,LUCAS_polygon,1544500,1008500,NA,
00000000000000001317_0,Cropland,2,49083010,1435000,2800500,3345500,1209000,1183000,285,-308,-343,-211,-32,311,633,323,120,565,663,777,436,452,25,584,3124500,990000,LUCAS_polygon,1657000,776000,NA,
00000000000000001433_0,Cropland,2,49223168,1432500,1984000,2309000,1258000,1170000,223,-438,-491,-351,-301,213,423,184,112,228,354,536,204,194,29,201,2137000,1236000,LUCAS_polygon,2645500,1859500,NA,
000000000000000014ca_0,Cropland,2,49063204,1552000,2396000,2719000,1331500,1257500,256,-329,-456,-256,-211,419,288,162,60,217,390,717,186,237,83,118,2430500,1362000,LUCAS_polygon,2233000,1479500,NA,
000000000000000014cc_0,Cropland,2,50143026,1465500,2445000,2817500,1251000,1237500,280,-367,-391,-296,-112,696,652,201,28,335,652,715,211,395,59,18,2767000,1099000,LUCAS_polygon,2017000,1191000,NA,
000000000000000014cd_0,Cropland,2,50163064,1663500,2323000,2603000,1365000,1347000,258,-353,-445,-296,-165,632,165,126,49,179,242,484,176,233,17,55,2509000,1499000,LUCAS_polygon,2331000,1807000,NA,
000000000000000018b1_0,Cropland,2,49603168,1409000,1905000,2184000,1323500,1177500,208,-377,-415,-357,-297,-215,214,151,142,247,290,577,183,294,29,278,2119000,1216500,LUCAS_polygon,2485000,2051500,NA,
000000000000000018b7_0,Cropland,2,50283122,1508000,2102000,2419000,1298000,1238000,173,-408,-462,-359,-337,66,425,207,138,250,399,468,168,238,22,-37,2333000,1283000,LUCAS_polygon,2657000,2001000,NA,
000000000000000018d6_0,Cropland,2,49703040,1299000,1762500,2023500,1280000,1105500,264,-307,-398,-270,-133,521,163,125,13,177,339,647,158,224,102,0,1837500,1132500,LUCAS_polygon,1910500,1519500,NA,
000000000000000018e2_0,Cropland,2,50243058,1544000,2336500,2615000,1294500,1286000,242,-329,-416,-288,-238,640,132,138,44,221,353,678,245,255,67,31,2477000,1368000,LUCAS_polygon,2277500,1523000,NA,
000000000000000018e3_0,Cropland,2,49203202,1955500,2529500,2798000,1512500,1536500,245,-361,-406,-341,-282,170,226,145,18,212,385,774,217,282,39,16,2795500,1676000,LUCAS_polygon,2947000,2417000,NA,
00000000000000001901_0,Cropland,2,50243114,1388000,1981000,2229000,1205500,1136000,245,-430,-495,-359,-300,195,659,241,76,275,500,700,245,277,17,95,2158000,1126500,LUCAS_polygon,2427500,1756500,NA,
00000000000000001911_0,Cropland,2,48883178,1718000,2225000,2478000,1499000,1420000,290,-385,-406,-357,-311,281,166,144,98,172,316,696,128,600,7,168,2531000,1547500,LUCAS_polygon,2941000,2544500,NA,
00000000000000001915_0,Cropland,2,48883108,1290000,2114000,2329000,1196000,1088000,284,-375,-483,-311,-266,-166,725,187,146,288,577,765,275,187,29,365,2274000,1059000,LUCAS_polygon,2089000,1480000,NA,
00000000000000001983_0,Cropland,2,50043106,1399000,2349000,2621000,1280000,1140000,177,-353,-405,-314,-275,-82,587,201,138,293,535,700,205,238,74,265,2569000,1194000,LUCAS_polygon,2290000,1565000,NA,
0000000000000000198b_0,Cropland,2,49463142,1315000,2239000,2508000,1189000,1112000,240,-344,-414,-338,-310,331,271,173,22,268,461,566,173,461,56,194,2421000,1049000,LUCAS_polygon,2301000,1655000,NA,
000000000000000019c2_0,Cropland,2,50083100,1312000,2203000,2558000,1206000,1105000,210,-355,-380,-308,-225,259,499,183,86,363,553,605,424,191,60,65,2459000,959000,LUCAS_polygon,2154000,1340000,NA,
000000000000000019c9_0,Cropland,2,49823164,1324500,2099000,2441000,1265500,1165500,193,-389,-424,-365,-327,118,226,189,108,290,409,603,320,307,81,130,2369000,1151500,LUCAS_polygon,2487000,1715500,NA,
00000000000000001a46_0,Cropland,2,49963090,1296000,2172000,2492000,1219000,1131000,262,-291,-434,-260,-59,636,134,119,13,175,499,734,180,663,98,37,2111000,1226000,LUCAS_polygon,1898000,1226000,NA,
00000000000000001a8e_0,Cropland,2,49103182,1057000,1822000,2077000,1176000,992000,294,-388,-440,-298,-259,286,220,207,36,261,427,750,378,567,34,77,2052000,908000,LUCAS_polygon,1746000,1393000,NA,
00000000000000001b8b_0,Cropland,2,49343130,1548000,2090000,2388500,1283500,1262500,212,-338,-396,-311,-261,137,145,113,14,153,322,570,155,161,12,113,2221500,1289000,LUCAS_polygon,2365500,1678000,NA,
00000000000000001d66_0,Cropland,2,50143168,1295000,1889000,2112000,1173000,1069000,205,-390,-429,-359,-275,-43,457,252,163,332,467,579,299,261,38,293,2140000,991000,LUCAS_polygon,2282000,1735000,NA,
00000000000000001d86_0,Cropland,2,50143134,1260000,2143000,2497000,1200000,1043500,244,-412,-491,-328,-284,135,685,265,134,368,644,723,360,276,13,196,2443000,981000,LUCAS_polygon,1955000,1250500,NA,
00000000000000001d95_0,Cropland,2,50003124,1296000,2311000,2739000,1212000,1075000,161,-378,-416,-323,-281,111,272,254,131,434,554,661,541,450,36,130,2737000,1010000,LUCAS_polygon,2337000,1300000,NA,
00000000000000001da5_0,Cropland,2,48883170,1385000,2143000,2538000,1260000,1117500,230,-367,-430,-328,-275,23,609,184,128,328,584,695,215,229,64,356,2623500,1221000,LUCAS_polygon,2179500,1467500,NA,
00000000000000001e39_0,Cropland,2,49403024,1362500,2113000,2357500,1250500,1272000,223,-323,-426,-223,-140,538,326,181,88,228,367,538,203,261,15,121,2326500,1232000,LUCAS_polygon,1968500,1329000,NA,
00000000000000001ed7_0,Cropland,2,48783170,1474500,1945000,2187000,1296000,1180000,262,-401,-441,-373,-300,216,282,146,89,201,299,651,146,174,16,272,2112000,1272500,LUCAS_polygon,2610500,2009000,NA,
00000000000000001ed9_0,Cropland,2,49903172,1441000,2413500,2745500,1255000,1189000,323,-360,-490,-308,-180,-17,235,165,114,273,643,736,641,181,18,118,2717000,1135500,LUCAS_polygon,2160000,1399000,NA,
00000000000000001f06_0,Cropland,2,49003024,1549000,2686000,3151000,1223000,1212000,306,-375,-430,-290,-14,193,566,240,139,467,566,780,359,310,92,327,3137000,1076000,LUCAS_polygon,2152000,1488000,NA,
00000000000000001f65_0,Cropland,2,50043190,1463000,2292500,2660000,1321500,1199500,295,-337,-435,-318,-258,376,396,184,64,282,441,800,252,211,152,280,2499500,1221000,LUCAS_polygon,2250000,1475000,NA,
00000000000000002060_0,Cropland,2,48983132,1382000,1993000,2265000,1262000,1150000,234,-352,-409,-301,-248,115,201,174,111,215,387,728,195,518,40,182,2253000,1176000,LUCAS_polygon,2155000,1543000,NA,
000000000000000020dd_0,Cropland,2,49963080,1245000,1889000,2148000,1122000,1078000,247,-352,-380,-303,-187,273,309,164,47,341,522,615,187,583,67,18,2102000,969000,LUCAS_polygon,1976000,1313000,NA,
00000000000000002266_0,Cropland,2,49363156,1276000,1849000,2155000,1178000,1073500,197,-418,-449,-381,-255,311,284,241,120,299,394,465,264,404,87,243,2092000,1060000,LUCAS_polygon,2422500,1642000,NA,
00000000000000002276_0,Cropland,2,50283108,1565000,2278000,2630000,1339000,1237000,206,-352,-400,-265,-171,329,359,179,99,253,434,659,305,217,18,126,2608000,1263000,LUCAS_polygon,2238000,1574000,NA,
00000000000000002317_0,Cropland,2,50003034,1143000,2309000,2925000,1188000,1142000,225,-320,-405,-263,-209,586,209,218,32,373,553,659,262,473,68,32,2508000,961000,LUCAS_polygon,1858000,1091000,NA,
0000000000000000233f_0,Cropland,2,49923184,1290000,2238000,2576500,1212500,1120500,304,-315,-478,-274,-182,345,697,170,29,369,682,759,171,197,40,209,2448500,898000,LUCAS_polygon,1773500,1011000,NA,
00000000000000002367_0,Cropland,2,49703202,1391000,1711000,1890500,1328000,1250500,233,-298,-323,-267,-191,624,145,114,7,143,240,613,142,240,66,7,1974500,1297000,LUCAS_polygon,1929000,1416500,NA,
0000000000000000241f_0,Cropland,2,50003148,1520000,2185000,2462000,1294000,1213000,212,-348,-424,-318,-244,74,477,124,81,247,401,518,112,226,15,357,2395000,1171000,LUCAS_polygon,2300000,1564000,NA,
00000000000000002847_0,Cropland,2,50343106,1437000,1887500,2170000,1354500,1245000,201,-319,-431,-281,-227,134,227,112,70,156,281,690,101,192,42,127,2018500,1308500,LUCAS_polygon,2242000,1589500,NA,
000000000000000028de_0,Cropland,2,50003106,1656000,2487000,2801000,1385000,1305000,156,-357,-389,-330,-298,-136,346,187,140,219,360,619,204,232,90,186,2567000,1408000,LUCAS_polygon,2628000,1964000,NA,
00000000000000002bfc_0,Cropland,2,49743018,1104000,2334000,2807000,1082000,998000,216,-304,-389,-246,-178,641,702,313,65,430,702,769,639,393,120,93,2871000,845000,LUCAS_polygon,1511000,815000,NA,
00000000000000002cc6_0,Cropland,2,50163070,1241500,1846500,2041000,1161500,1075500,242,-289,-329,-249,-85,628,377,103,37,223,433,602,200,218,23,78,2076500,958000,LUCAS_polygon,1717000,1247000,NA,
00000000000000002ce9_0,Cropland,2,50143054,1292000,2088000,2468000,1208000,1076000,249,-326,-379,-272,-170,651,140,165,43,317,553,719,400,358,72,34,2560000,991000,LUCAS_polygon,1850000,1098000,NA,
00000000000000002d21_0,Cropland,2,49963132,1629000,2449000,2793000,1363000,1316000,198,-335,-362,-314,-276,-110,434,208,125,268,449,577,232,215,116,263,2756000,1322000,LUCAS_polygon,2552000,1871000,NA,
00000000000000002d6d_0,Cropland,2,50283098,1312000,1951000,2222500,1388000,1200000,208,-286,-322,-234,-199,172,332,131,64,154,288,652,143,160,85,101,2053000,1177500,LUCAS_polygon,1965000,1275000,NA,
00000000000000002de2_0,Cropland,2,49423196,1425000,2121000,2412000,1262000,1135000,222,-354,-494,-305,-234,270,445,176,65,228,428,699,186,224,31,58,2303000,1220000,LUCAS_polygon,2253000,1498000,NA,
00000000000000002eba_0,Cropland,2,49283076,1514000,2027000,2196000,1355000,1298000,250,-329,-416,-280,-240,203,504,123,36,149,243,669,153,124,43,85,2051000,1391000,LUCAS_polygon,1992000,1493000,NA,
00000000000000002f07_0,Cropland,2,49263132,1274000,2125000,2401000,1211000,1027000,268,-379,-479,-335,-265,-46,660,181,110,242,593,704,165,206,39,383,2378000,1026000,LUCAS_polygon,2057000,1404000,NA,
00000000000000002f18_0,Cropland,2,49823022,1557000,2461000,2875000,1310500,1268000,333,-328,-358,-304,-238,716,121,95,17,161,699,789,179,754,15,9,2760000,1303500,LUCAS_polygon,1845500,1270000,NA,
00000000000000002f67_0,Cropland,2,49203116,1204000,1885500,2129000,1169000,1064500,326,-360,-399,-311,-135,174,407,151,79,275,597,758,665,172,31,80,2040000,922000,LUCAS_polygon,1864000,1210000,NA,
00000000000000003144_0,Cropland,2,49923194,1312500,1941500,2189000,1215000,1096000,265,-377,-448,-324,-252,544,229,181,41,241,471,622,242,457,36,126,2058500,1025500,LUCAS_polygon,2142000,1529000,NA,
0000000000000000315d_0,Cropland,2,49263160,1224500,1841500,2164000,1188500,1056500,224,-415,-448,-377,-304,96,228,193,118,344,474,698,428,344,21,141,2113500,964500,LUCAS_polygon,2307500,1572500,NA,
00000000000000003221_0,Cropland,2,49243188,1355500,2103500,2402500,1232000,1121000,244,-418,-470,-361,-307,391,548,217,69,268,458,646,239,229,124,118,2270000,1109000,LUCAS_polygon,2399000,1561500,NA,
00000000000000003237_0,Cropland,2,49243138,1322000,1996000,2243000,1239000,1116000,234,-365,-439,-312,-264,393,335,147,50,267,346,650,152,265,14,308,2158000,1079000,LUCAS_polygon,2135000,1416000,NA,
000000000000000033cc_0,Cropland,2,49063016,1279500,2337000,2759000,1173500,1034000,270,-375,-397,-314,-242,197,512,228,138,415,574,775,705,232,74,172,2644500,911500,LUCAS_polygon,2094000,1313000,NA,
000000000000000033ec_0,Cropland,2,49383040,1223500,2118500,2418500,1275000,1147000,278,-327,-406,-295,-258,251,110,113,48,198,423,735,206,694,8,48,2355000,1087000,LUCAS_polygon,1633000,1111500,NA,
00000000000000003470_0,Cropland,2,49183132,1438000,2192000,2491000,1278000,1188000,219,-379,-462,-345,-290,87,483,160,76,254,391,657,275,161,16,172,2362000,1208000,LUCAS_polygon,2516000,1784000,NA,
00000000000000003671_0,Cropland,2,48923188,1556000,1991000,2225000,1345000,1226000,198,-440,-495,-415,-375,-66,207,154,124,207,287,643,141,238,37,162,2291000,1383000,LUCAS_polygon,3034000,2292000,NA,
00000000000000003687_0,Cropland,2,50263096,1113500,1861500,2131500,1204000,1062500,203,-285,-424,-247,-187,373,410,199,64,352,489,580,420,198,35,289,2161500,863500,LUCAS_polygon,1684500,1152000,NA,
0000000000000000368d_0,Cropland,2,49843122,1068500,2325000,2780500,1027500,876000,131,-360,-383,-340,-259,241,608,398,267,601,711,763,539,714,11,294,2811500,639500,LUCAS_polygon,1792000,825500,NA,
000000000000000036a1_0,Cropland,2,49223196,1169000,2065000,2356000,1102000,982000,240,-358,-430,-301,-181,299,604,202,47,379,594,726,193,392,33,141,2316000,776500,LUCAS_polygon,1762500,1001500,NA,
00000000000000003708_0,Cropland,2,48883054,1549000,2424000,2874000,1351500,1252500,186,-387,-441,-353,-308,-169,599,191,125,322,539,722,322,179,61,216,2787500,1194000,LUCAS_polygon,2599500,1877000,NA,
0000000000000000373d_0,Cropland,2,49423024,1492500,2630500,3109500,1235500,1185000,287,-310,-459,-272,-213,550,326,156,53,347,635,786,455,191,53,68,3090500,1050500,LUCAS_polygon,1904500,1217500,NA,
0000000000000000376f_0,Cropland,2,49023184,1531000,1975000,2343000,1438000,1337000,257,-387,-460,-322,-200,543,350,137,40,213,282,423,145,209,47,118,2304000,1441000,LUCAS_polygon,2680000,2003000,NA,
0000000000000000378d_0,Cropland,2,49743130,1505000,2128000,2488000,1262000,1261000,254,-323,-405,-303,-223,143,154,154,107,202,496,729,502,184,37,118,2442000,1317000,LUCAS_polygon,2166000,1632000,NA,
000000000000000037a7_0,Cropland,2,49343050,1350000,2236000,2614000,1228000,1120000,183,-366,-410,-334,-275,-177,286,274,143,303,483,771,398,338,82,56,2397000,1018000,LUCAS_polygon,2214000,1458000,NA,
000000000000000037e8_0,Cropland,2,49383134,1551000,2058000,2354000,1302000,1238000,96,-393,-424,-372,-327,11,226,215,133,246,296,366,290,263,54,246,2292000,1308000,LUCAS_polygon,2777000,2219000,NA,
00000000000000003b06_0,Cropland,2,49263118,1354000,2043500,2299000,1235000,1158500,180,-364,-397,-340,-269,127,171,152,75,279,398,552,287,390,43,129,2171500,1160000,LUCAS_polygon,2350000,1779500,NA,
00000000000000003b71_0,Cropland,2,49003150,1366000,2296000,2639000,1269000,1165000,291,-408,-464,-315,-231,22,720,154,40,333,594,791,312,149,52,355,2682000,1160000,LUCAS_polygon,2066000,1376000,NA,
00000000000000003b99_0,Cropland,2,49943106,1567500,2358500,2649500,1168000,1108000,169,-424,-475,-376,-297,158,553,243,162,365,473,644,253,327,81,319,2554000,1040000,LUCAS_polygon,2676000,1827000,NA,
00000000000000003be5_0,Cropland,2,50003130,1419000,2417000,2800000,1192000,1105000,152,-398,-462,-352,-294,-218,474,304,225,459,556,629,598,257,63,356,2718000,928000,LUCAS_polygon,2375000,1497000,NA,
00000000000000003c19_0,Cropland,2,49423170,1439000,2038000,2292000,1287000,1154000,284,-355,-464,-317,-109,722,257,126,17,216,304,624,133,359,17,137,2259000,1268000,LUCAS_polygon,2172000,1464000,NA,
00000000000000003c37_0,Cropland,2,50163054,1411000,2205000,2484000,1178000,1125000,266,-350,-428,-294,-181,734,455,199,47,304,455,737,288,283,31,38,2491000,1093000,LUCAS_polygon,1994000,1354000,NA,
00000000000000003c3a_0,Cropland,2,49863190,1444500,2068500,2387000,1261500,1213000,220,-359,-448,-304,-253,122,561,194,96,262,547,621,194,240,27,259,2283500,1202500,LUCAS_polygon,2298000,1745500,NA,
00000000000000003c7b_0,Cropland,2,49943024,1531000,2179000,2483000,1270000,1162000,244,-346,-410,-305,-222,141,270,232,80,264,400,698,247,377,37,63,2381000,1217000,LUCAS_polygon,2093000,1388000,NA,
00000000000000003c86_0,Cropland,2,49423134,1243000,1884000,2090000,1201500,1040500,206,-371,-411,-333,-285,-193,465,158,102,289,403,592,109,193,20,353,1990500,962500,LUCAS_polygon,2126500,1462500,NA,
00000000000000003de2_0,Cropland,2,48983006,1189000,2713000,3233000,1169000,1030000,266,-413,-473,-355,-296,126,629,176,106,580,713,841,158,649,10,106,3171000,785000,LUCAS_polygon,2231000,1127000,NA,
00000000000000003fa9_0,Cropland,2,49062998,1735000,2508500,2831000,1349000,1287000,252,-338,-441,-291,-221,326,255,142,52,231,426,743,260,220,10,52,2775000,1326000,LUCAS_polygon,2375000,1598000,NA,
00000000000000003ff5_0,Cropland,2,48843166,934000,1771500,2153000,1103000,881500,158,-332,-357,-271,-167,309,527,328,201,395,525,629,386,398,72,257,1948500,750000,LUCAS_polygon,1541000,844500,NA,
0000000000000000402c_0,Cropland,2,50443064,925500,1302000,1497000,1132500,936500,254,-365,-426,-321,-214,282,315,114,50,186,332,601,124,300,18,82,1480000,790000,LUCAS_polygon,1712000,1291500,NA,
00000000000000004044_0,Cropland,2,49123162,1448000,2543000,2749000,1296000,1187000,273,-307,-358,-265,-208,154,160,131,58,196,575,717,566,575,84,102,2827000,1143000,LUCAS_polygon,1975000,1365000,NA,
0000000000000000408c_0,Cropland,2,49423142,1287000,1953500,2161000,1170500,1044500,228,-349,-395,-312,-282,-106,478,219,118,358,487,594,219,307,21,355,2155500,977500,LUCAS_polygon,2014000,1358000,NA,
000000000000000040cc_0,Cropland,2,50083078,1602500,2285000,2615000,1366000,1358500,223,-365,-424,-322,-290,637,196,144,49,239,296,548,166,293,91,72,2508000,1535500,LUCAS_polygon,2666000,1831000,NA,
000000000000000040d1_0,Cropland,2,49863206,1286000,2202000,2524500,1113000,1044000,251,-344,-418,-303,-241,301,542,179,43,369,594,694,574,179,74,210,2658000,892000,LUCAS_polygon,1974000,1183000,NA,
0000000000000000411d_0,Cropland,2,49923206,1581000,2518000,2865000,1344000,1281000,233,-357,-451,-318,-280,-129,254,160,108,237,401,706,247,269,122,125,2551000,1383000,LUCAS_polygon,2526000,1767000,NA,
00000000000000004129_0,Cropland,2,50343154,1459000,2112000,2393000,1346500,1269000,269,-364,-394,-307,-248,666,182,173,7,222,331,735,201,689,82,6,2331500,1353000,LUCAS_polygon,2174000,1687500,NA,
00000000000000004191_0,Cropland,2,49583186,1103500,1878000,2152000,1077500,881500,220,-429,-466,-374,-315,709,435,293,64,444,585,700,447,605,74,276,2069000,761500,LUCAS_polygon,1947000,1191000,NA,
000000000000000041f7_0,Cropland,2,49223160,1486000,2024500,2308500,1253500,1187500,155,-357,-398,-334,-224,377,237,138,59,225,278,379,190,253,34,81,2099500,1299000,LUCAS_polygon,2397000,1728000,NA,
00000000000000004396_0,Cropland,2,49803054,1152000,1720000,1844000,1151000,1006000,235,-252,-400,-202,-46,384,171,111,71,303,386,600,152,379,23,99,1804000,944000,LUCAS_polygon,1570000,1079000,NA,
000000000000000044f0_0,Cropland,2,49243132,1471000,2230000,2505000,1316000,1242000,180,-380,-443,-328,-263,115,377,165,89,207,336,550,161,203,23,228,2414000,1253000,LUCAS_polygon,2375000,1732000,NA,
0000000000000000451e_0,Cropland,2,50463054,1357500,1998000,2313500,1291000,1181000,246,-325,-378,-274,-210,610,98,91,4,224,356,592,285,280,29,12,2175500,1256500,LUCAS_polygon,2022000,1478500,NA,
0000000000000000453a_0,Cropland,2,49143154,1248000,2032000,2233000,1227000,1047000,313,-361,-468,-257,-186,358,663,140,31,197,547,763,174,148,27,286,2228000,1015000,LUCAS_polygon,1789000,1077000,NA,
0000000000000000458f_0,Cropland,2,49223136,1389500,2196000,2519000,1159500,1133000,210,-355,-428,-306,-186,298,480,244,116,346,488,649,264,339,35,347,2450000,1010000,LUCAS_polygon,2063500,1317000,NA,
00000000000000004609_0,Cropland,2,50403100,1249500,2167000,2546000,1248500,1163500,320,-283,-343,-249,-200,306,697,128,87,303,695,743,160,130,29,406,2492000,1050000,LUCAS_polygon,1920000,1182500,NA,
00000000000000004622_0,Cropland,2,49783114,1672000,2134000,2355000,1465000,1392000,245,-329,-371,-294,-217,113,137,129,72,167,301,726,173,448,67,55,2275000,1527000,LUCAS_polygon,2725000,2091000,NA,
0000000000000000463c_0,Cropland,2,48963170,1213000,1864000,2145000,1213000,1042000,288,-404,-465,-321,-242,177,662,184,98,282,612,778,274,189,28,296,2033000,966000,LUCAS_polygon,1875000,1315000,NA,
0000000000000000469d_0,Cropland,2,49843194,1565000,2016500,2261000,1331000,1224500,293,-334,-387,-315,-285,636,292,119,94,187,338,609,119,295,40,370,2218000,1353500,LUCAS_polygon,2390000,1878500,NA,
000000000000000046a1_0,Cropland,2,49863136,1454500,2035000,2355000,1235000,1125000,177,-442,-483,-417,-364,217,280,211,136,274,356,435,254,385,82,184,2243500,1168000,LUCAS_polygon,2819500,2118500,NA,
0000000000000000c2d0_0,Cropland,2,48843130,1369000,1848000,2068000,1281000,1137000,278,-385,-439,-327,-246,212,693,168,108,227,427,778,165,204,22,317,2006000,1198000,LUCAS_polygon,2234000,1438000,NA,
0000000000000000c2e3_0,Cropland,2,49303198,1305500,1837500,2116000,1191500,1073000,257,-448,-476,-409,-287,360,318,169,37,257,377,677,340,254,95,63,2060000,1108000,LUCAS_polygon,2555000,1603000,NA,
