system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
00000000000000003dbf_0,Cropland,2,51142628,1235500,1707000,1907000,1263000,1100600,339,-316,-387,-232,-168,-10,733,85,13,126,560,779,70,125,4,534,1768000,1215000,LUCAS_polygon,1761000,1078500,NA,
00000000000000004054_0,Cropland,2,51682592,1101000,1826571,2135250,1138889,969375,232,-456,-505,-391,-295,-143,464,207,85,373,531,658,192,486,45,133,2122333,844500,LUCAS_polygon,2116000,1334000,NA,
00000000000000004097_0,Cropland,2,51502708,938000,1491000,1708000,1107000,930667,273,-318,-386,-259,-207,55,205,91,7,212,481,692,170,594,10,43,1591500,789000,LUCAS_polygon,1617000,940000,NA,
000000000000000040cb_0,Cropland,2,51482614,1266500,1601000,1791500,1213000,1069000,251,-368,-402,-323,-273,-114,193,113,80,201,283,706,100,515,10,112,1759500,1137000,LUCAS_polygon,2136500,1513500,NA,
000000000000000043db_0,Cropland,2,51702574,1015200,1292000,1483000,1099857,972444,263,-317,-349,-267,-198,-23,257,106,32,264,385,694,76,441,9,121,1422250,817250,LUCAS_polygon,1685500,1113000,NA,
000000000000000044a1_0,Cropland,2,51102726,957000,1424000,1613000,1223000,961000,337,-474,-505,-300,-236,480,735,53,-16,126,200,741,53,128,9,-8,1550000,941000,LUCAS_polygon,1712000,1369000,NA,
000000000000000048e3_0,Cropland,2,51822690,912667,1359000,1516500,1167500,945500,347,-275,-406,-230,-183,5,750,80,24,140,615,806,67,141,10,391,1420833,858667,LUCAS_polygon,1423500,1026000,NA,
0000000000000000c37a_0,Cropland,2,52002582,1190000,2089500,2460500,1095000,1022000,194,-379,-434,-316,-237,-147,622,286,160,468,602,697,265,539,48,267,2321500,810000,LUCAS_polygon,2000500,996500,NA,
0000000000000000c485_0,Cropland,2,52022660,1150633,1804000,2091000,1127000,1025875,317,-401,-450,-357,-283,-13,237,197,131,277,536,769,359,689,46,138,2060500,929500,LUCAS_polygon,2057000,1321000,NA,
0000000000000000c544_0,Cropland,2,51942720,1145000,1420750,1612000,1174667,1042500,242,-324,-365,-286,-191,359,143,82,-1,158,466,604,113,510,12,38,1603500,911000,LUCAS_polygon,1816500,1007500,NA,
0000000000000000c6c8_0,Cropland,2,51902680,1097600,1694500,1949500,1132889,972222,265,-398,-433,-220,-170,216,635,241,1,312,483,711,130,310,14,448,1902000,879000,LUCAS_polygon,1597500,963250,NA,
0000000000000000c749_0,Cropland,2,52542708,1159000,2309000,2735000,1001000,932000,220,-464,-488,-425,-407,-16,684,381,243,554,663,709,358,616,29,122,2586000,735000,LUCAS_polygon,2293000,1106000,NA,
0000000000000000c8cd_0,Cropland,2,52122702,1259500,2222000,2689000,1125500,1012286,235,-380,-412,-340,-303,163,528,204,129,478,612,767,241,643,86,434,2667500,850200,LUCAS_polygon,2072000,1151000,NA,
0000000000000000ca66_0,Cropland,2,51542582,1098000,1779000,2072000,1148000,990000,314,-432,-470,-383,-309,-246,220,146,87,231,541,717,118,623,36,151,1992000,938000,LUCAS_polygon,2238000,1369000,NA,
0000000000000000ccc5_0,Cropland,2,52722568,1178000,2310500,2764000,992500,918500,157,-452,-513,-442,-410,-138,692,467,339,607,666,701,521,649,19,342,2796500,662500,LUCAS_polygon,2358500,1064000,NA,
0000000000000000ccff_0,Cropland,2,51162642,1087000,1552000,1796000,1148000,1017000,287,-383,-419,-350,-302,-109,204,122,55,186,306,707,130,609,6,71,1703000,954000,LUCAS_polygon,2115000,1544000,NA,
0000000000000000cd53_0,Cropland,2,51982734,1247000,1791000,2055500,1246500,1107000,390,-393,-414,-322,-62,51,691,159,63,215,637,748,119,209,11,602,2048500,1029500,LUCAS_polygon,2033500,1501000,NA,
0000000000000000cd68_0,Cropland,2,52142584,1661000,2026000,2262000,1379000,1404000,227,-337,-385,-298,-247,-67,156,112,59,151,338,645,88,509,27,127,2267000,1449000,LUCAS_polygon,2520000,1790000,NA,
0000000000000000cedf_0,Cropland,2,52182664,1256000,2234000,2492000,1157000,1048000,310,-379,-437,-352,-303,-226,203,168,67,306,713,774,189,722,25,133,2322000,1073000,LUCAS_polygon,2237000,1323000,NA,
0000000000000000cf5b_0,Cropland,2,51102708,996806,1262167,1391000,1138143,960250,336,-347,-384,-300,-235,317,134,60,-26,151,387,757,82,580,72,-14,1219500,817333,LUCAS_polygon,1859500,1152000,NA,
0000000000000000d06b_0,Cropland,2,51682572,1014500,1622000,1851000,1142500,1000000,194,-329,-365,-298,-243,-80,283,191,94,277,374,639,195,579,17,98,1823500,888000,LUCAS_polygon,1727000,1096000,NA,
0000000000000000d0b3_0,Cropland,2,51282726,1024833,1310583,1453250,1183583,1018563,348,-426,-472,-322,-238,88,140,46,-36,124,219,727,75,557,4,-2,1486250,920750,LUCAS_polygon,1859250,1351000,NA,
0000000000000000d1d1_0,Cropland,2,52322524,1304000,1940000,2244000,1188000,1104000,160,-333,-355,-313,-284,-164,198,156,100,229,414,535,215,475,125,115,2054000,1165000,LUCAS_polygon,2102000,1410000,NA,
0000000000000000d282_0,Cropland,2,52322730,1475500,2198000,2610500,1288500,1172000,240,-373,-412,-307,-243,332,190,153,45,209,430,704,121,544,61,17,2406000,1258500,LUCAS_polygon,2431000,1739500,NA,
0000000000000000d44c_0,Cropland,2,51682600,1031667,1513000,1742500,1131857,939429,365,-421,-473,-351,-246,25,720,108,53,166,584,751,98,165,4,179,1643000,927000,LUCAS_polygon,1841000,1485000,NA,
0000000000000000d76d_0,Cropland,2,51622630,1384000,2120500,2427500,1253500,1182000,365,-415,-467,-332,-114,47,713,119,59,226,581,746,112,226,14,547,2428500,1177000,LUCAS_polygon,2363500,1566500,NA,
0000000000000000dbf7_0,Cropland,2,51802666,1420625,1839000,2124500,1259333,1170200,366,-425,-450,-323,-224,118,803,137,85,213,611,815,134,212,16,611,2029000,1265333,LUCAS_polygon,2647000,1907000,NA,
0000000000000000dc7a_0,Cropland,2,51382610,1113000,1581000,1795000,1185000,1035500,305,-348,-401,-291,-215,-128,742,140,114,249,588,782,137,236,43,413,1731500,1010000,LUCAS_polygon,1974000,1281500,NA,
0000000000000000dd26_0,Cropland,2,52622738,1162000,1982000,2351000,1068000,999000,204,-397,-447,-368,-309,400,466,227,-36,460,535,593,298,530,20,-36,2195000,863000,LUCAS_polygon,2120000,1141000,NA,
0000000000000000de1f_0,Cropland,2,52122720,1264000,2035000,2332000,1157000,1079000,277,-350,-438,-300,-249,194,693,105,54,245,533,728,96,242,20,350,2245000,1219000,LUCAS_polygon,2088000,1477000,NA,
0000000000000000df69_0,Cropland,2,52122692,1289800,2008750,2307000,1234000,1086333,294,-356,-403,-332,-260,110,172,128,102,173,572,779,121,687,22,123,2201000,1082500,LUCAS_polygon,2110000,1270500,NA,
0000000000000000dfcc_0,Cropland,2,51962610,1541500,2119500,2445500,1258500,1189500,350,-403,-433,-333,-139,126,715,150,115,232,622,773,173,150,16,590,2390500,1395000,LUCAS_polygon,2149500,1312500,NA,
0000000000000000e205_0,Cropland,2,52502658,1222000,2446000,3004000,1184000,1105000,183,-351,-377,-330,-281,-94,713,271,150,397,523,753,209,375,45,373,2487000,996000,LUCAS_polygon,2235000,1214000,NA,
0000000000000000e24d_0,Cropland,2,51322604,1073000,1688500,1946500,1188000,997000,307,-367,-407,-317,-238,35,691,120,78,280,429,720,120,290,20,368,1855000,951500,LUCAS_polygon,1858500,1419500,NA,
0000000000000000e433_0,Cropland,2,51622566,1040600,1425000,1643000,1105000,945667,294,-357,-441,-302,-224,58,406,98,-19,336,516,696,86,524,42,9,1530000,781455,LUCAS_polygon,1724000,1161000,NA,
0000000000000000e52b_0,Cropland,2,52242678,1323000,2024000,2441000,1095000,1008000,96,-442,-470,-416,-374,-235,576,370,192,427,542,592,370,427,46,226,2344000,903000,LUCAS_polygon,2424000,1443000,NA,
0000000000000000e5e9_0,Cropland,2,52042608,1355750,1859000,2142000,1199875,1086000,232,-379,-424,-342,-255,-169,327,163,111,229,351,645,152,275,47,185,2036000,1137500,LUCAS_polygon,2218000,1617000,NA,
0000000000000000e6b1_0,Cropland,2,52442734,1373000,2392000,3036000,1333000,1174000,256,-350,-419,-336,-289,66,219,168,91,379,610,701,200,617,79,62,3077000,1147000,LUCAS_polygon,2267000,1312000,NA,
0000000000000000e809_0,Cropland,2,52562566,1107000,1896500,2218500,1000500,901500,152,-382,-447,-364,-273,-19,615,313,225,502,629,665,377,629,21,225,2145500,676000,LUCAS_polygon,2005000,938000,NA,
0000000000000000e818_0,Cropland,2,51522588,1082000,1526000,1724000,1167000,1025000,319,-417,-461,-374,-252,-148,661,164,87,218,512,719,154,218,18,255,1740000,982000,LUCAS_polygon,2338000,1803000,NA,
0000000000000000eab0_0,Cropland,2,52582592,1255000,2323000,2737000,1068000,993000,137,-409,-441,-380,-329,63,524,349,239,461,588,647,338,575,70,31,2738000,885000,LUCAS_polygon,2286000,1290000,NA,
0000000000000000eb32_0,Cropland,2,51582714,976750,1229714,1326000,1170667,946556,251,-316,-349,-261,-144,215,260,46,-21,100,260,365,32,102,3,302,1323167,877714,LUCAS_polygon,1563000,1193500,NA,
0000000000000000ebc0_0,Cropland,2,51302638,1123500,1693500,2011000,1210500,1029500,298,-428,-457,-378,-338,-171,232,151,91,224,379,717,141,607,5,143,1958000,996000,LUCAS_polygon,2340000,1609500,NA,
0000000000000000eda3_0,Cropland,2,51302602,1097400,1675250,1872750,1201250,1035000,304,-411,-456,-324,-229,-94,663,175,139,229,463,713,186,190,13,426,1852458,950750,LUCAS_polygon,2082500,1443500,NA,
0000000000000000eeb3_0,Cropland,2,51222660,1150500,1427000,1600500,1238000,1089000,383,-372,-406,-311,-108,225,648,127,-4,188,533,715,127,200,10,532,1555000,971500,LUCAS_polygon,1767000,1409000,NA,
0000000000000000f2ce_0,Cropland,2,51982684,1201667,1656000,1840000,1175667,1039000,181,-325,-359,-298,-245,142,459,106,52,192,433,528,98,330,37,98,1847000,1008000,LUCAS_polygon,1887000,1196250,NA,
0000000000000000f56f_0,Cropland,2,52382702,1293500,2304000,2634000,1176500,1062500,300,-341,-400,-316,-297,70,161,134,86,245,678,788,126,707,16,67,2535500,1098000,LUCAS_polygon,2005000,1323000,NA,
0000000000000000f5fb_0,Cropland,2,51682582,1080000,1819000,2209000,1147000,1008000,311,-430,-458,-369,-316,-155,710,116,60,281,598,760,104,334,20,150,2096000,932000,LUCAS_polygon,2016000,1523000,NA,
0000000000000000f61f_0,Cropland,2,51982634,1323571,2320500,2618000,1135875,1071400,253,-334,-370,-278,-105,68,602,187,51,455,592,661,168,543,11,451,2444000,876000,LUCAS_polygon,1781000,868000,NA,
0000000000000000f66c_0,Cropland,2,51002698,1144000,1962500,2252500,1158500,986000,402,-341,-458,-273,-148,309,421,111,5,386,718,780,118,550,46,520,2189000,825500,LUCAS_polygon,1812500,891500,NA,
0000000000000000f753_0,Cropland,2,51542626,1111400,1616000,1915500,1147839,976167,324,-433,-456,-372,-286,-54,211,163,70,204,447,756,175,656,17,77,1924250,951750,LUCAS_polygon,2222500,1388000,NA,
0000000000000000f908_0,Cropland,2,52162734,1203000,2589000,3136000,1125000,1040000,206,-422,-461,-392,-335,90,667,354,190,526,666,802,587,483,10,395,3028000,831000,LUCAS_polygon,2316000,1174000,NA,
0000000000000000f955_0,Cropland,2,51442710,1086875,1745500,2043500,1157667,993000,274,-403,-448,-346,-286,167,473,205,33,339,537,762,208,533,31,176,1931000,879000,LUCAS_polygon,2074250,1222000,NA,
0000000000000000f969_0,Cropland,2,52242552,1596000,2154000,2470000,1281000,1239000,127,-411,-448,-390,-358,77,177,161,68,252,400,494,266,404,19,115,2368000,1268000,LUCAS_polygon,2853000,1822000,NA,
0000000000000000fbc4_0,Cropland,2,51862582,1237000,1703000,1910000,1229000,1093000,355,-380,-408,-331,-223,-146,776,108,69,162,692,801,102,185,12,69,1895000,1145000,LUCAS_polygon,2240000,1547000,NA,
0000000000000000fc2d_0,Cropland,2,52042600,1259500,2084000,2478000,1103500,1022000,146,-426,-458,-399,-356,-38,590,302,238,407,564,626,301,507,35,311,2403000,898000,LUCAS_polygon,2474000,1268000,NA,
0000000000000000fd9d_0,Cropland,2,52602578,1170000,2107000,2441000,1141500,1031000,143,-363,-409,-320,-279,-223,491,313,228,419,491,654,253,444,62,355,2342500,945500,LUCAS_polygon,2017500,1213500,NA,
0000000000000000fde6_0,Cropland,2,52302692,1429000,2282000,2648000,1227000,1190000,151,-393,-418,-366,-332,-139,343,218,142,359,441,538,198,499,54,165,2646000,1176000,LUCAS_polygon,2625000,1702000,NA,
0000000000000000fe20_0,Cropland,2,52482736,1251500,1804500,2077500,1176500,1089500,261,-285,-367,-270,-253,248,189,155,15,262,603,724,148,663,49,8,2049500,970500,LUCAS_polygon,1884000,897500,NA,
000000000000000100a9_0,Cropland,2,52342580,1337000,2257000,2730000,1119000,1046000,266,-415,-468,-278,-150,-85,653,277,210,511,638,766,287,511,37,535,2449000,847000,LUCAS_polygon,1785000,880000,NA,
000000000000000100b8_0,Cropland,2,51622580,1348000,2688000,3135000,1169000,1161000,388,-445,-486,-311,-174,23,706,141,35,404,687,776,124,510,25,364,2874000,1010000,LUCAS_polygon,2006000,1065000,NA,
000000000000000100f1_0,Cropland,2,51702606,1238750,1838500,2132500,1185238,1068400,349,-415,-503,-349,-254,73,752,122,41,250,580,784,119,246,18,459,2076000,1136500,LUCAS_polygon,2368000,1639000,NA,
00000000000000010350_0,Cropland,2,52102692,1072200,1825750,2125000,1100167,972857,257,-340,-404,-302,-255,13,216,165,48,273,591,744,196,689,76,76,2023000,842600,LUCAS_polygon,1756250,937333,NA,
00000000000000010351_0,Cropland,2,52362586,1130000,2157500,2652000,1178000,994000,303,-370,-431,-321,-289,-159,130,130,59,216,697,751,200,728,15,74,2579500,1033500,LUCAS_polygon,1997500,1380500,NA,
0000000000000001061e_0,Cropland,2,51142618,1131000,1429000,1616000,1239000,1043000,333,-349,-464,-271,-207,-56,729,85,45,174,522,770,71,196,14,341,1551000,1075000,LUCAS_polygon,1920000,1417000,NA,
0000000000000001061f_0,Cropland,2,51222678,948500,1305500,1465000,1196000,978000,290,-373,-411,-326,-249,64,164,65,-26,179,414,581,59,466,15,8,1457000,847000,LUCAS_polygon,1941500,1238000,NA,
000000000000000106fe_0,Cropland,2,51622644,1189000,1622000,1842000,1196000,1049000,392,-426,-460,-339,-203,-63,759,111,57,166,716,791,108,166,6,752,1752000,1096000,LUCAS_polygon,2236000,1493000,NA,
0000000000000001074c_0,Cropland,2,51242668,1181000,2087000,2467000,1261000,1070000,252,-435,-467,-404,-370,-109,497,194,94,269,488,789,191,446,24,223,2299000,972000,LUCAS_polygon,2533000,1652000,NA,
000000000000000107a6_0,Cropland,2,52322746,1162500,2336500,2824500,1063000,938000,136,-369,-435,-306,-255,153,707,428,196,544,654,750,484,570,71,196,2536000,717500,LUCAS_polygon,1742000,830000,NA,
0000000000000001084d_0,Cropland,2,52122706,1230000,1886000,2130000,1173333,1069000,276,-364,-426,-324,-278,97,221,163,20,247,554,750,169,668,88,64,2126000,1015750,LUCAS_polygon,2009500,1128000,NA,
000000000000000108e7_0,Cropland,2,51762576,1037250,2030000,2291000,1123000,996000,358,-347,-464,-261,-224,-161,778,105,23,330,756,818,87,321,33,271,2340000,854500,LUCAS_polygon,1697000,1198000,NA,
000000000000000109ce_0,Cropland,2,51702578,1188000,1689000,1975000,1207000,1082000,296,-415,-439,-363,-277,-22,323,129,71,231,435,731,125,303,119,95,1865000,1052000,LUCAS_polygon,2300000,1688000,NA,
00000000000000010bd3_0,Cropland,2,51222610,936500,1101000,1208000,1153500,958000,291,-267,-388,-201,-144,21,146,47,-15,150,382,687,57,573,5,2,1186000,839500,LUCAS_polygon,1525500,1023000,NA,
00000000000000010c33_0,Cropland,2,52082636,1243500,2134500,2458000,1225500,1047000,331,-437,-472,-320,-258,230,738,147,78,412,640,762,375,146,29,447,2357500,890000,LUCAS_polygon,1780000,1053000,NA,
00000000000000010d43_0,Cropland,2,51562614,1435500,2390500,2853000,1221000,1150500,265,-422,-445,-384,-255,-67,753,247,197,388,614,784,353,260,73,588,2764000,1150000,LUCAS_polygon,2396500,1446500,NA,
00000000000000010dab_0,Cropland,2,52062584,1461500,2324500,2591500,1215000,1109500,242,-379,-405,-337,-302,-145,192,187,123,249,580,739,212,695,41,110,2492500,1244500,LUCAS_polygon,2455000,1451500,NA,
00000000000000010dcb_0,Cropland,2,52102592,1249000,1546000,1757000,1184000,1069000,238,-395,-421,-348,-295,-174,448,149,96,180,482,588,134,233,6,123,1688000,973000,LUCAS_polygon,2222000,1317000,NA,
00000000000000010e47_0,Cropland,2,51402606,1174000,1901000,2262000,1152000,999000,146,-375,-403,-349,-318,-215,494,313,181,437,495,596,302,475,8,347,2221000,853000,LUCAS_polygon,2087000,1217000,NA,
