system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
0000000000000000936d_0,Water,7,38582290,745000,525000,521250,1128500,995000,191,709,386,838,878,923,-204,-328,-436,-236,-141,-9,-297,-213,8,-217,444800,705250,LUCAS_point,84000,59500,0.8118105266744197,
000000000000000093dc_0,Water,7,37942298,454000,616000,742500,996500,748000,134,154,-75,204,266,305,33,-41,-120,48,76,160,74,54,196,-54,501500,462500,LUCAS_point,499500,260000,0.6986812027907363,
00000000000000009459_0,Water,7,37702262,878000,1092000,1167000,1102000,987000,160,-94,-276,282,631,824,-237,-116,-363,160,312,389,314,258,146,-191,1029000,822000,LUCAS_point,551000,264000,0.5211309132973759,
000000000000000094b2_0,Water,7,37442374,658000,771000,837500,917000,765000,188,-149,-214,-12,92,548,133,41,-28,105,154,199,136,86,192,168,809500,636000,LUCAS_point,808000,596500,0.4130449799641329,
000000000000000094b6_0,Water,7,37702258,1058000,891000,908000,1326500,1209500,174,138,49,197,313,521,-241,-264,-352,-209,-170,-100,-310,-201,149,-138,650000,985000,LUCAS_point,830000,651500,0.406913382187181,
00000000000000009c69_0,Wetland,8,38542282,1301500,961000,969500,1400333,1367000,191,694,218,776,857,917,-70,-249,-448,-137,-81,-20,-174,-97,77,-375,911000,1197000,LUCAS_point,216500,148667,0.5787890809137518,
00000000000000009d70_0,Wetland,8,38562298,928000,1712000,2118500,1029000,846500,211,-348,-432,-256,-132,213,256,181,64,419,690,741,434,705,20,179,1993000,684667,LUCAS_point,1448667,625000,0.5074840213059187,
00000000000000009def_0,Wetland,8,38662298,791500,987000,1180500,1010750,811750,138,-111,-290,61,342,425,6,2,-49,190,483,649,323,599,47,-8,1049500,627000,LUCAS_point,707000,340500,0.4716026215358477,
00000000000000000938_0,Artificial land,1,37062294,1234000,2188000,2614000,971000,927000,95,-436,-471,-402,-353,-45,524,494,343,545,613,688,497,581,168,441,2769000,733000,LUCAS_polygon,2198000,1432000,NA,
00000000000000001534_0,Artificial land,1,37402206,1724500,2370500,2775000,1518000,1446000,115,-300,-377,-273,-195,33,185,159,123,193,294,338,161,323,104,144,2457000,1466000,LUCAS_polygon,2527000,1662500,NA,
0000000000000000dafd_0,Artificial land,1,38542304,1814500,2505000,2829667,1890750,1906000,73,-177,-208,-143,-112,24,147,107,81,133,160,212,168,114,92,142,2727333,2096750,LUCAS_polygon,2658500,1853500,NA,
0000000000000000004c_0,Cropland,2,37182378,1154000,2532000,3041500,1001000,945500,191,-507,-536,-449,-352,19,680,490,379,574,664,785,567,512,17,678,3051000,748500,LUCAS_polygon,2543000,1275500,NA,
000000000000000000fa_0,Cropland,2,38262322,1527000,1933000,2082000,1282000,1269000,110,-354,-374,-320,-237,-37,147,133,85,221,261,292,263,256,8,118,2026000,1377000,LUCAS_polygon,2362000,1746000,NA,
000000000000000004cf_0,Cropland,2,37262432,1193000,2072000,2532000,1054000,966000,246,-392,-438,-342,-164,176,456,224,99,348,614,754,219,637,75,248,2493000,784000,LUCAS_polygon,1891000,1053000,NA,
0000000000000000053b_0,Cropland,2,38802390,1800000,2684000,3081500,1317000,1356500,134,-385,-395,-368,-342,-130,155,170,127,344,404,459,346,410,20,151,2950000,1457500,LUCAS_polygon,3006500,1993500,NA,
000000000000000005fd_0,Cropland,2,37042342,1699500,2603500,2967000,1231500,1236000,283,-429,-457,-367,-261,-161,811,219,149,340,647,824,349,254,33,592,2965000,1363000,LUCAS_polygon,2612000,1455500,NA,
00000000000000000a37_0,Cropland,2,37162440,1054000,2534000,3026000,978000,885000,214,-441,-501,-353,-271,184,818,462,333,661,792,841,448,735,36,640,3063000,596000,LUCAS_polygon,1844000,846000,NA,
00000000000000000a94_0,Cropland,2,37082324,1386000,2186000,2626000,1132000,1098500,238,-469,-499,-351,-271,100,654,233,152,280,486,722,239,252,68,321,2515500,1134500,LUCAS_polygon,2215000,1314000,NA,
00000000000000000b02_0,Cropland,2,38102440,1606000,2223000,2567000,1203500,1135000,257,-431,-485,-389,-267,759,366,208,5,277,400,722,210,368,14,226,2558500,1286500,LUCAS_polygon,2538500,1533000,NA,
00000000000000000b95_0,Cropland,2,37302404,1390000,2407000,2874000,1100500,1087500,156,-394,-444,-364,-297,47,632,251,147,412,485,674,350,371,41,231,2793500,1117000,LUCAS_polygon,2290000,1367500,NA,
00000000000000000c6d_0,Cropland,2,38442342,1457000,2249000,2590000,1227000,1168000,125,-371,-395,-341,-271,-56,387,297,265,357,418,495,290,331,13,364,2492000,1151000,LUCAS_polygon,2348000,1562000,NA,
00000000000000000e17_0,Cropland,2,37142360,1559000,2223000,2551500,1201500,1140000,291,-427,-492,-388,-303,-167,790,159,131,248,439,817,169,191,78,408,2482000,1273500,LUCAS_polygon,2695500,1701000,NA,
00000000000000000f7e_0,Cropland,2,37462370,1340000,2120000,2364000,1096000,1015000,308,-464,-496,-372,-309,217,573,171,115,365,506,708,165,327,39,469,2347000,1012000,LUCAS_polygon,1991000,1166000,NA,
00000000000000001551_0,Cropland,2,37422276,1736500,2534000,2929500,1265500,1230500,72,-394,-410,-374,-341,126,410,321,170,349,389,438,360,335,41,373,2807000,1251000,LUCAS_polygon,2846000,1824000,NA,
00000000000000001860_0,Cropland,2,37482242,1400500,2061000,2394500,1268500,1185500,91,-405,-419,-388,-356,-246,383,285,258,335,360,539,297,294,38,351,2409500,1111500,LUCAS_polygon,2531500,1717000,NA,
000000000000000019b9_0,Cropland,2,37242394,1323500,2165500,2513500,1061000,1045000,293,-492,-521,-436,-307,178,786,227,131,450,600,812,221,381,34,567,2569500,949000,LUCAS_polygon,2763000,1581000,NA,
000000000000000019ba_0,Cropland,2,37342332,1277000,2068000,2416000,1080000,1000000,187,-415,-426,-335,-243,36,708,244,108,353,504,770,238,406,40,355,2418000,971000,LUCAS_polygon,2086000,1211000,NA,
00000000000000001ddf_0,Cropland,2,38202434,1218000,1915000,2213000,1023000,952000,228,-425,-471,-365,-299,180,199,153,66,343,491,689,327,513,48,86,2224000,924000,LUCAS_polygon,2066000,1187000,NA,
00000000000000001e5d_0,Cropland,2,37502348,1326000,2140000,2436000,1088000,1037000,162,-479,-502,-432,-375,36,593,300,179,341,465,644,282,324,12,348,2451000,1054000,LUCAS_polygon,2414000,1465000,NA,
00000000000000001f80_0,Cropland,2,37202442,1022000,2547000,2978000,1011000,901000,316,-358,-401,-309,-243,-39,618,166,115,590,751,838,164,759,10,405,2962000,723000,LUCAS_polygon,1656000,794000,NA,
000000000000000020bc_0,Cropland,2,37762342,1447000,2372500,2601000,1171000,1104500,203,-460,-504,-421,-378,136,341,346,242,426,510,585,302,464,29,443,2804500,1153500,LUCAS_polygon,2724000,1609000,NA,
00000000000000002246_0,Cropland,2,37382260,1481500,2323500,2782000,1183000,1146500,95,-414,-432,-390,-339,-252,316,326,269,406,458,513,406,443,24,357,2686000,1153500,LUCAS_polygon,2637500,1720000,NA,
0000000000000000241a_0,Cropland,2,37782280,1493000,2200000,2592000,1151000,1168500,70,-400,-412,-383,-344,-248,358,284,224,312,349,435,276,323,11,345,2465000,1283000,LUCAS_polygon,2591000,1649500,NA,
0000000000000000278b_0,Cropland,2,38482324,1557500,2553000,2974500,1242000,1179500,157,-444,-460,-431,-410,-310,219,209,184,457,502,536,496,497,53,199,2820500,1175000,LUCAS_polygon,2943500,1804500,NA,
00000000000000002828_0,Cropland,2,36982340,1088000,2397000,3048000,1035000,944000,248,-365,-396,-336,-304,-218,308,308,158,495,710,758,454,717,19,455,3006000,811000,LUCAS_polygon,1843000,1006000,NA,
00000000000000002c7a_0,Cropland,2,37722270,1176000,2148000,2571000,1155000,1001000,158,-323,-388,-281,-227,112,107,296,47,394,522,651,355,527,29,355,2395000,878000,LUCAS_polygon,1759000,1056000,NA,
00000000000000002c9f_0,Cropland,2,36922266,1648000,2356000,2672000,1302000,1408000,93,-308,-330,-297,-273,-189,195,225,117,269,329,371,351,283,21,150,2576000,1471000,LUCAS_polygon,2612000,1835000,NA,
0000000000000000366f_0,Cropland,2,38662302,1698000,2366000,2797500,1346000,1416500,125,-394,-426,-366,-341,-254,175,169,134,269,389,432,277,405,115,147,2710500,1559500,LUCAS_polygon,3000000,1955000,NA,
000000000000000037eb_0,Cropland,2,37102442,1381000,2347000,2849000,1079000,1046000,169,-463,-491,-396,-320,-189,306,287,176,446,532,670,489,521,27,233,2745000,991000,LUCAS_polygon,2299000,1266000,NA,
00000000000000003e7a_0,Cropland,2,38482320,1265000,2060500,2346500,1103000,1014500,158,-425,-457,-343,-260,-218,731,308,255,354,508,739,397,330,14,334,2294500,938000,LUCAS_polygon,2078000,1164500,NA,
00000000000000004026_0,Cropland,2,37922296,1363000,2178500,2585000,1187000,1107500,165,-412,-432,-382,-347,-85,392,206,145,436,505,550,465,515,49,170,2549500,1036500,LUCAS_polygon,2391500,1482000,NA,
00000000000000004078_0,Cropland,2,37762386,1308000,2094000,2537000,1030000,1009000,306,-435,-477,-324,-214,912,665,174,-1,285,624,808,240,221,88,149,2399000,966000,LUCAS_polygon,1900000,1106000,NA,
0000000000000000413a_0,Cropland,2,37142378,1222000,2640000,2971000,1094000,1037000,266,-371,-420,-318,-285,247,738,224,130,468,728,846,320,633,48,375,2946000,808000,LUCAS_polygon,1916000,1044000,NA,
0000000000000000416c_0,Cropland,2,37062384,1534500,2318500,2587000,1132500,1072000,259,-345,-427,-306,-220,118,705,181,121,408,606,759,167,281,12,461,2538000,1154000,LUCAS_polygon,1851000,1066000,NA,
000000000000000045eb_0,Cropland,2,37822294,1501000,2356000,2699500,1154000,1120000,58,-449,-463,-408,-359,-206,392,406,357,441,498,544,416,500,26,422,2609000,1100500,LUCAS_polygon,2744000,1720000,NA,
00000000000000004628_0,Cropland,2,37662274,1606500,2188000,2508500,1343500,1243500,146,-447,-462,-406,-368,-259,593,179,153,192,325,628,185,188,52,295,2526500,1426500,LUCAS_polygon,2883500,1931500,NA,
000000000000000046da_0,Cropland,2,37702286,1233000,2063000,2380000,1140000,1033000,108,-419,-443,-360,-330,-65,406,361,270,464,511,617,490,564,24,314,2407000,915000,LUCAS_polygon,2220000,1194000,NA,
0000000000000000c2e1_0,Cropland,2,37582278,2982500,3523000,3868000,2056500,2359000,178,-287,-317,-277,-260,-240,137,122,89,151,197,724,266,140,20,146,3688000,2701500,LUCAS_polygon,4193000,3195000,NA,
0000000000000000c3ae_0,Cropland,2,38162290,1567000,2129000,2462000,1377000,1371000,113,-367,-389,-342,-285,130,184,130,73,260,285,325,279,285,17,120,2447000,1474000,LUCAS_polygon,2969000,2076000,NA,
0000000000000000c7e6_0,Cropland,2,37082368,1461000,2191500,2541000,1143000,1091000,212,-457,-502,-380,-298,24,702,277,186,312,473,713,295,287,37,442,2506500,1163000,LUCAS_polygon,2309500,1403500,NA,
0000000000000000c7ef_0,Cropland,2,38522308,1446500,2384250,2801000,1192500,1135000,136,-442,-462,-426,-381,-183,272,263,181,399,446,475,431,449,19,201,2699500,1191500,LUCAS_polygon,2832250,1823250,NA,
0000000000000000c873_0,Cropland,2,37682352,1526000,2265000,2597000,1174000,1123000,215,-466,-520,-438,-375,-229,352,198,138,274,409,600,255,298,18,248,2447000,1185000,LUCAS_polygon,2826000,2029000,NA,
0000000000000000c8db_0,Cropland,2,37442368,1137500,1851500,2125000,999500,886000,266,-361,-411,-330,-217,236,373,166,68,301,542,768,146,664,38,279,2027500,893000,LUCAS_polygon,1573000,962000,NA,
0000000000000000ccd6_0,Cropland,2,37402266,1481000,2291000,2766000,1180000,1140000,157,-419,-440,-395,-360,-245,174,172,123,368,430,476,358,436,46,133,2708000,1168000,LUCAS_polygon,2763000,1715000,NA,
0000000000000000cdd5_0,Cropland,2,38342416,1392000,2262000,2544000,1104000,1072500,258,-432,-494,-364,-204,784,279,186,-20,373,480,609,167,424,24,101,2583000,1106500,LUCAS_polygon,2104000,1181500,NA,
0000000000000000ce36_0,Cropland,2,37322384,1316000,2207000,2574000,1070000,1065000,265,-499,-532,-431,-348,240,756,280,185,445,567,826,250,407,41,484,2511000,962000,LUCAS_polygon,2577000,1577000,NA,
0000000000000000d6a5_0,Cropland,2,38742310,1323333,2651000,3089500,1131500,1077500,248,-458,-489,-343,-277,-131,688,391,202,540,673,793,319,431,17,617,3018250,822500,LUCAS_polygon,2176500,1176000,NA,
0000000000000000d6b7_0,Cropland,2,36922250,1321500,2035000,2474000,1098500,1044500,105,-458,-485,-398,-329,-14,264,271,154,385,441,524,388,459,29,192,2383500,1002500,LUCAS_polygon,2575000,1500500,NA,
0000000000000000dbea_0,Cropland,2,38342434,1152500,2783000,3302000,945500,888500,226,-425,-479,-337,-251,274,115,301,72,676,740,841,694,745,11,301,3285000,655000,LUCAS_polygon,1910500,946000,NA,
0000000000000000dc6a_0,Cropland,2,38622396,1546500,2493000,2934500,1127000,1127000,119,-431,-465,-396,-360,19,399,382,335,437,498,579,504,403,21,397,2881000,1113500,LUCAS_polygon,2464000,1457500,NA,
0000000000000000dc8b_0,Cropland,2,37622342,1363000,2286000,2594000,1090000,1074000,196,-401,-436,-323,-222,-78,544,206,91,335,471,579,129,326,35,445,2638000,996000,LUCAS_polygon,2070000,1351000,NA,
0000000000000000dd10_0,Cropland,2,37542264,1465000,2311000,2764000,1264000,1172000,157,-349,-374,-322,-290,419,28,163,-79,412,440,492,396,440,15,156,2684000,1182000,LUCAS_polygon,2294000,1658000,NA,
0000000000000000e178_0,Cropland,2,38522314,1685000,2362000,2654000,1404583,1403500,257,-373,-437,-313,-237,-70,761,135,103,196,332,776,119,190,25,277,2789500,1453000,LUCAS_polygon,2740000,1592000,NA,
0000000000000000e569_0,Cropland,2,37662296,1523500,2169500,2490500,1247500,1230000,88,-339,-364,-306,-272,-177,398,261,238,326,391,516,281,272,42,334,2398500,1173500,LUCAS_polygon,2318000,1588500,NA,
0000000000000000e5ef_0,Cropland,2,37862402,1364000,1933000,2259000,1136000,1058000,210,-437,-467,-345,-307,-166,222,220,165,344,446,748,338,446,29,193,2169000,1039000,LUCAS_polygon,2459000,1554000,NA,
0000000000000000e653_0,Cropland,2,37962298,1618000,2478000,2864000,1269500,1247000,134,-380,-392,-353,-297,39,207,159,101,349,405,445,421,399,29,150,2839000,1350500,LUCAS_polygon,2656000,1753500,NA,
0000000000000000e67b_0,Cropland,2,37282268,1514000,2223000,2616000,1156000,1138000,108,-389,-406,-373,-328,-263,353,268,222,333,389,536,277,355,46,529,2522000,1216000,LUCAS_polygon,2506000,1526000,NA,
0000000000000000e6d9_0,Cropland,2,38562328,1244000,1806333,2066400,1170800,1075833,207,-383,-412,-343,-251,-76,684,177,101,219,338,723,203,242,9,172,2016750,1054500,LUCAS_polygon,2159500,1439500,NA,
0000000000000000ea98_0,Cropland,2,37562272,1717000,2519000,2903000,1290000,1258000,205,-436,-457,-380,-325,127,777,231,140,288,344,786,327,270,19,288,2895000,1381000,LUCAS_polygon,2909000,1808000,NA,
0000000000000000ebba_0,Cropland,2,38382440,1266500,1930000,2321000,1036000,973500,253,-314,-404,-286,-230,793,410,192,-15,368,544,782,342,224,30,376,2356000,955500,LUCAS_polygon,1616500,978500,NA,
