system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
00000000000000009e77_0,Artificial land,1,30101624,1974500,2395500,2585500,1628500,1557500,73,-270,-300,-225,-210,-144,87,56,18,78,94,144,89,78,80,56,2305500,1929000,LUCAS_point,2577500,1988000,0.9788157214883578,
00000000000000009e90_0,Artificial land,1,30181644,2581000,2745000,2885000,2049000,2095000,45,-140,-160,-115,-85,-18,32,-6,-26,8,31,43,-7,-3,43,7,2413000,2335000,LUCAS_point,2698000,1993000,0.976105927797251,
00000000000000009f87_0,Artificial land,1,29901690,2057000,2255750,2474500,1670000,1713500,82,-339,-393,-293,-264,-151,81,50,24,72,94,120,64,66,26,87,2277500,2016250,LUCAS_point,3155500,2733000,0.9569443523986068,
00000000000000009fd6_0,Artificial land,1,29141734,2202500,2297500,2381000,1917500,1887500,51,-126,-158,-100,-79,14,21,-13,-26,-4,8,29,-12,-6,27,-2,2122500,2110500,LUCAS_point,2387000,2163000,0.950720694355353,
0000000000000000a069_0,Artificial land,1,28801668,2011000,2317500,2422000,1787500,1747500,56,-220,-237,-201,-169,-122,74,32,-4,52,65,96,37,53,79,50,2094000,1898000,LUCAS_point,2604000,2086000,0.9409937613033588,
0000000000000000a0c2_0,Artificial land,1,29081756,2152000,2435000,2652000,1739000,1816000,50,-295,-314,-270,-232,-159,99,76,31,91,107,123,78,105,29,79,2754000,2257000,LUCAS_point,3170000,2584000,0.9351358824888236,
0000000000000000a0e1_0,Artificial land,1,29021740,3653500,3928000,4093500,3261000,3723500,64,21,-50,50,121,205,31,-5,-26,10,25,57,-3,15,14,12,4619000,4498000,LUCAS_point,3390000,1755000,0.9331499063423256,
0000000000000000a0f0_0,Artificial land,1,28561744,1748500,2026500,2168500,1584000,1518000,57,-316,-343,-285,-246,-186,135,74,37,101,136,205,112,76,46,119,2095000,1650000,LUCAS_point,2781500,2200500,0.9321640771714126,
0000000000000000a10d_0,Artificial land,1,30181638,2023000,2373000,2662000,1706000,1783000,77,-267,-287,-227,-195,-88,108,76,52,99,122,149,89,82,44,122,2483000,2035000,LUCAS_point,2974000,2172000,0.930643303309172,
0000000000000000a13a_0,Artificial land,1,29681762,1900000,2113500,2259000,1611000,1612000,49,-275,-310,-255,-228,-163,86,60,41,80,89,119,65,68,43,84,2227000,1896500,LUCAS_point,2679000,2163500,0.9274673985317535,
