system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
0000000000000000a3f9_0,Artificial land,1,34102694,1774500,2352500,2602000,1432500,1413000,83,-362,-407,-306,-193,-77,269,168,83,226,274,309,154,221,44,202,2640000,1599000,LUCAS_point,2755000,2095500,0.882620562285765,
0000000000000000a464_0,Artificial land,1,34522732,1438000,2039500,2296500,1301500,1170500,112,-401,-414,-380,-350,29,240,136,80,191,239,303,134,192,75,204,1893000,1300000,LUCAS_point,2669500,2088500,0.8748370887027093,
0000000000000000a4d4_0,Artificial land,1,35022674,1492000,2118000,2501000,1392000,1377000,70,-338,-391,-325,-302,-247,252,180,170,211,247,344,201,179,91,196,2666000,1739000,LUCAS_point,2686000,2158000,0.866321305011934,
0000000000000000a5b7_0,Artificial land,1,34642530,1581000,2056000,2243500,1384000,1422500,69,-317,-365,-295,-235,-139,213,160,152,187,223,258,196,174,94,156,2499000,1719000,LUCAS_point,2652500,2029500,0.8516235827445584,
0000000000000000a602_0,Artificial land,1,34982574,1548000,2217000,2637000,1315000,1236000,124,-384,-412,-360,-327,-81,323,198,141,251,312,348,228,256,92,154,2140000,1247000,LUCAS_point,2730000,1958000,0.8467452999790839,
0000000000000000a6a2_0,Artificial land,1,34662624,1615000,2191000,2446000,1293000,1195000,87,-466,-485,-393,-352,19,333,196,124,226,310,354,204,288,75,124,2063000,1168000,LUCAS_point,2872000,2136000,0.8356757714432557,
000000000000000060c8_0,Woodland,3,34882574,805500,2457000,3260000,881500,766000,139,-321,-356,-287,-186,-102,667,495,351,760,790,799,726,793,19,351,3230000,458500,LUCAS_point,1362500,544500,1,
000000000000000060ca_0,Woodland,3,34902536,764500,2172000,2763000,902000,736500,175,-373,-393,-305,-264,99,501,410,180,734,767,803,715,771,21,223,2982000,455000,LUCAS_point,1506500,597500,1,
000000000000000060cd_0,Woodland,3,35022578,837500,2542500,3222000,897500,797000,141,-392,-411,-326,-254,189,731,545,263,761,792,810,754,793,30,304,3472000,492000,LUCAS_point,1567000,623000,1,
000000000000000060ce_0,Woodland,3,35042516,655000,1502000,1795000,864000,687000,82,-159,-212,-117,29,349,500,504,351,573,605,653,600,590,18,484,1807500,463000,LUCAS_point,846500,367500,1,
000000000000000060cf_0,Woodland,3,35042666,785000,1994000,2570500,913500,777500,144,-335,-351,-272,-132,258,767,417,230,667,769,808,549,769,26,323,2686500,496000,LUCAS_point,1381500,566500,1,
000000000000000060d2_0,Woodland,3,35082716,694500,1938500,2518500,868500,724500,104,-358,-392,-297,-209,330,699,501,328,722,780,795,685,776,36,375,2533000,418500,LUCAS_point,1374000,530500,1,
000000000000000060d4_0,Woodland,3,35162508,698000,1692000,2111000,910000,720000,55,-177,-246,-135,-24,335,594,606,470,630,672,697,660,653,26,573,2002000,470000,LUCAS_point,890000,358000,1,
000000000000000060d5_0,Woodland,3,35182616,907500,2377000,3038500,901000,785000,173,-396,-426,-333,-249,-68,592,418,306,722,782,813,717,793,18,314,3040500,494500,LUCAS_point,1571000,651000,1,
000000000000000060d7_0,Woodland,3,35202716,849000,2549000,3100000,900000,773000,189,-396,-420,-377,-311,-216,757,397,305,757,797,820,704,797,10,310,3032000,472000,LUCAS_point,1613000,626000,1,
000000000000000060dc_0,Woodland,3,35302524,692000,1832000,2367000,899000,696000,93,-245,-303,-187,-94,178,578,538,395,648,693,722,638,702,20,497,2126000,444000,LUCAS_point,1028000,387000,1,
000000000000000060dd_0,Woodland,3,35302580,778000,2057000,2664000,899000,761000,158,-334,-383,-281,-221,-94,505,384,302,672,731,806,651,759,27,295,2657000,491000,LUCAS_point,1404000,573000,1,
000000000000000060de_0,Woodland,3,35322524,730000,1801500,2185500,917000,731000,57,-182,-210,-143,-56,98,585,590,541,631,656,693,642,671,52,610,2194000,500500,LUCAS_point,943000,402000,1,
000000000000000060e0_0,Woodland,3,35362600,647500,1731500,2235000,842000,661500,57,-242,-308,-186,-32,335,603,505,428,663,710,768,671,722,23,431,2221000,425000,LUCAS_point,977500,383000,1,
000000000000000060e5_0,Woodland,3,35402616,838000,2448000,3416000,884000,785000,146,-381,-424,-339,-299,-155,744,551,357,746,783,796,694,778,31,400,3062000,497000,LUCAS_point,1558000,641000,1,
000000000000000060e6_0,Woodland,3,35402656,767500,2478500,3323500,866500,749000,152,-412,-455,-358,-285,91,672,411,258,770,808,817,721,811,26,319,3424000,464000,LUCAS_point,1581500,618500,1,
000000000000000060f8_0,Woodland,3,35562672,772500,2471000,3326000,880500,755500,165,-381,-403,-309,-188,228,790,393,198,764,790,825,745,785,13,292,3283500,462500,LUCAS_point,1510000,572000,1,
00000000000000007c4e_0,Woodland,3,35082552,839000,2703000,3437000,895000,771000,175,-300,-349,-292,-237,110,688,427,153,734,773,804,599,773,56,292,3317000,500000,LUCAS_point,1469000,600000,0.9979166666666667,
00000000000000007cb6_0,Woodland,3,35142568,758000,2489000,3257000,897000,770000,180,-354,-374,-296,-249,-181,691,488,341,772,800,826,768,811,44,343,3509500,493000,LUCAS_point,1535000,597500,0.9978260869565218,
000000000000000089f4_0,Grassland,5,34742700,1220500,2535000,3116000,1057500,978000,188,-460,-514,-352,-278,3,782,477,411,554,730,825,451,521,19,684,3024500,738500,LUCAS_point,2353000,1177000,0.977583646028768,
00000000000000008a20_0,Grassland,5,34682684,1176500,2505000,2961500,1049000,953000,177,-448,-484,-380,-283,-188,733,451,396,556,682,763,451,581,14,629,2964500,745000,LUCAS_point,2121500,1023500,0.9770572299984065,
00000000000000007ff2_0,Bare land,6,34382490,2765500,3044500,3339000,1708500,1816500,69,-378,-395,-357,-323,-260,107,99,75,109,124,138,109,122,19,62,2590500,2051500,LUCAS_point,3967500,3366500,0.20782155486244439,
00000000000000008152_0,Bare land,6,34602556,1700000,1996500,2229000,1546500,1631500,168,-316,-335,-297,-221,67,157,151,56,162,175,195,166,165,87,-48,2572500,1826000,LUCAS_point,3053000,2308000,0.07696017207584639,
00000000000000009256_0,Water,7,35062668,696000,571000,612500,1069000,1077000,192,360,145,525,637,716,34,-208,-316,-109,15,115,-206,-105,52,-208,539000,758000,LUCAS_point,323000,194000,0.9587101873464733,
000000000000000093f2_0,Water,7,34102724,784000,853000,917000,990000,829000,178,-27,-138,94,200,307,182,10,-73,90,172,235,151,2,110,53,702000,586000,LUCAS_point,658000,370000,0.6673683200379148,
0000000000000000940b_0,Water,7,34522670,662000,834000,961000,947000,725000,133,151,4,222,390,608,113,16,-80,99,167,276,25,170,142,45,603000,509000,LUCAS_point,435000,202000,0.6429157660851459,
00000000000000009413_0,Water,7,34802518,1535000,1350000,1415000,1476000,1487000,181,710,449,881,930,951,-66,-348,-480,-150,-72,0,-405,-232,14,-124,1183500,1629000,LUCAS_point,101500,66500,0.6323543776484953,
0000000000000000943c_0,Water,7,34582556,812000,1069000,1157000,994000,793000,237,-233,-331,94,213,489,-60,-30,-163,70,115,229,105,113,138,-98,600000,629000,LUCAS_point,741000,420000,0.5702100178320525,
0000000000000000944f_0,Water,7,34882496,1698500,1488000,1546000,1429500,1537500,239,638,185,808,882,924,-81,-215,-381,-132,-9,18,-164,-123,9,-153,1310000,1711000,LUCAS_point,167500,137000,0.5373220837974159,
00000000000000009457_0,Water,7,34682602,1223000,814000,878000,1443000,1442000,247,627,283,803,838,885,-81,-389,-459,-235,-59,10,-296,-322,11,-113,791000,1326000,LUCAS_point,155000,112000,0.5254525028619361,
00000000000000009469_0,Water,7,34642546,942000,1155000,1307000,1065000,970000,167,-85,-154,79,202,300,181,-96,-248,191,265,388,-136,237,191,56,1179000,828000,LUCAS_point,875000,466000,0.4982211362208585,
0000000000000000948d_0,Water,7,35262502,717000,954000,1082000,1218000,1156000,116,261,63,406,514,722,-86,-260,-405,-180,-86,47,-239,-217,366,-148,588000,816000,LUCAS_point,521000,237000,0.45834136455528646,
0000000000000000ab35_0,Artificial land,1,34802600,1070000,1249000,1359000,1390000,1177000,114,-181,-192,-162,-99,298,124,63,28,99,124,167,65,110,156,63,1255000,1038000,LUCAS_polygon,1680000,1349000,NA,
0000000000000000aea0_0,Artificial land,1,34702678,1509000,1709000,1912000,1459000,1441000,124,-252,-277,-223,-177,89,100,58,40,78,101,183,60,72,54,99,1779000,1482000,LUCAS_polygon,2370000,2023000,NA,
0000000000000000b0d1_0,Artificial land,1,35222484,3004500,3373500,3764000,2019000,2222500,113,-359,-393,-325,-262,60,153,86,10,109,130,166,77,116,121,119,3262500,2637500,LUCAS_polygon,4305500,3236000,NA,
00000000000000004991_0,Cropland,2,35522630,1225500,2066000,2417000,1167000,1007500,228,-463,-480,-332,-283,45,690,271,120,304,430,732,266,315,10,288,2338500,945000,LUCAS_polygon,1981000,1142000,NA,
000000000000000049d6_0,Cropland,2,35342536,1398000,2158000,2398000,1305000,1198000,233,-348,-380,-312,-262,200,215,157,35,219,571,688,142,593,108,206,2309000,1094000,LUCAS_polygon,2285000,1323000,NA,
00000000000000004a42_0,Cropland,2,35122628,1603000,2460000,2952000,1296000,1204000,213,-414,-466,-375,-291,-277,701,175,144,243,388,702,243,195,47,304,2812000,1219000,LUCAS_polygon,2648000,1664000,NA,
00000000000000004a4f_0,Cropland,2,34562678,1164000,2680500,3240000,1040000,956500,196,-422,-486,-362,-243,247,689,501,275,641,758,827,502,743,22,723,3348000,694500,LUCAS_polygon,2066500,971000,NA,
00000000000000004a67_0,Cropland,2,35102540,1344500,2283000,2633500,1165000,1109500,156,-387,-408,-328,-203,174,437,379,343,445,508,632,391,427,17,580,2579000,965000,LUCAS_polygon,2148000,1240500,NA,
00000000000000004ac9_0,Cropland,2,34202704,1100000,2572000,3414500,1060500,963500,309,-434,-479,-319,-251,-31,778,212,99,521,747,817,198,711,19,739,3333500,719500,LUCAS_polygon,1808000,959000,NA,
00000000000000004af5_0,Cropland,2,34842706,1435000,2391000,2756000,1254000,1154000,352,-486,-512,-351,-192,-4,780,209,154,348,640,809,204,249,21,571,2715000,1089000,LUCAS_polygon,2331000,1200000,NA,
00000000000000004b6a_0,Cropland,2,34662702,1213000,2698000,3086000,1172000,1062000,366,-429,-459,-335,-271,135,695,140,116,295,748,841,135,617,33,779,3009000,1021000,LUCAS_polygon,1951000,1182000,NA,
00000000000000004b72_0,Cropland,2,35162536,1732000,2525000,2778000,1316000,1306000,193,-385,-452,-340,-275,-217,681,243,166,325,390,683,262,321,54,374,2693500,1409000,LUCAS_polygon,2573000,1551000,NA,
00000000000000004bda_0,Cropland,2,34662678,1451000,2271000,2676500,1303500,1159500,255,-420,-441,-349,-277,-183,631,187,140,274,542,700,187,211,38,502,2567000,1314000,LUCAS_polygon,2247500,1546500,NA,
00000000000000004c26_0,Cropland,2,35022682,1179000,2250000,2649000,1114000,987000,253,-469,-508,-433,-377,-7,801,310,107,400,747,851,310,404,21,386,2648000,909000,LUCAS_polygon,2390000,1407000,NA,
00000000000000004cfd_0,Cropland,2,35022634,1180000,2048000,2372000,1206000,1033000,251,-434,-471,-371,-299,-114,209,153,128,232,511,716,171,640,63,128,2278000,1078000,LUCAS_polygon,2162000,1363000,NA,
00000000000000004d2c_0,Cropland,2,35042692,1147500,2515000,3045500,1016500,937500,222,-435,-540,-392,-320,-108,834,346,205,590,801,846,392,717,22,329,3029500,692000,LUCAS_polygon,1997000,921500,NA,
00000000000000004d39_0,Cropland,2,35062678,1319500,2377000,2835500,1170000,1080500,206,-368,-469,-314,-245,4,590,282,152,438,574,675,201,458,46,264,2755500,1076500,LUCAS_polygon,2031000,1091500,NA,
00000000000000004dd9_0,Cropland,2,34422670,1172000,2521000,3128000,1130000,1057000,270,-397,-441,-340,-259,-138,670,251,168,553,692,762,232,588,41,682,3302000,843000,LUCAS_polygon,2300000,1227000,NA,
00000000000000004e50_0,Cropland,2,34202720,1255000,2160000,2518000,1207000,1081000,297,-407,-496,-304,-223,-99,619,153,109,359,626,688,153,337,26,684,2442000,891000,LUCAS_polygon,2041000,1234000,NA,
00000000000000004ea4_0,Cropland,2,35042650,1558000,2456000,2768000,1258000,1201000,219,-412,-446,-319,-256,-138,514,156,120,281,490,619,131,345,26,361,2703000,1188000,LUCAS_polygon,2292000,1378000,NA,
00000000000000004ec8_0,Cropland,2,35362530,1449000,2072000,2277000,1311000,1161000,203,-336,-420,-284,-213,-79,684,179,122,247,413,712,200,225,16,226,2252000,1133000,LUCAS_polygon,1964000,1152000,NA,
00000000000000004edb_0,Cropland,2,34442716,1355500,2043000,2430500,1256000,1077500,259,-436,-496,-336,-218,74,581,181,146,235,499,622,174,233,36,524,2378000,1063000,LUCAS_polygon,2037000,1209500,NA,
00000000000000004ee1_0,Cropland,2,35042646,1507500,2229000,2550000,1283000,1180000,230,-413,-455,-375,-309,39,759,177,125,209,395,781,150,203,54,281,2377500,1349000,LUCAS_polygon,2370500,1427500,NA,
00000000000000004ee2_0,Cropland,2,35122520,1473000,2481000,2937000,1182000,1111000,154,-395,-451,-326,-233,-40,385,376,239,489,561,714,390,516,90,638,2932000,957000,LUCAS_polygon,2260000,1307000,NA,
00000000000000004eea_0,Cropland,2,34662630,1366000,2097500,2368500,1261000,1136000,224,-409,-448,-353,-277,-93,742,175,145,260,428,777,164,260,35,392,2322500,1091000,LUCAS_polygon,2158500,1431500,NA,
00000000000000004ef2_0,Cropland,2,35322614,1180500,2509000,2881500,1186500,1061000,251,-360,-398,-320,-247,-76,498,192,123,425,631,714,145,580,35,633,2897000,858000,LUCAS_polygon,2009500,1025500,NA,
00000000000000004ef4_0,Cropland,2,35062482,1145000,2278000,2659000,1114000,992000,92,-344,-370,-317,-256,205,363,424,237,487,530,617,473,523,51,473,2425000,817000,LUCAS_polygon,1841000,1035000,NA,
00000000000000005015_0,Cropland,2,34922674,1360000,2214000,2709000,1155000,1043000,258,-454,-490,-384,-259,-229,597,230,148,447,536,699,192,413,58,557,2548000,1167000,LUCAS_polygon,2470000,1515000,NA,
0000000000000000501c_0,Cropland,2,34822610,1456000,2061000,2377000,1194000,1079000,160,-442,-489,-378,-281,65,252,150,22,252,424,593,149,537,80,141,2155500,1026500,LUCAS_polygon,2538500,1628500,NA,
000000000000000050ac_0,Cropland,2,35082550,1502500,2252000,2512000,1402500,1246000,245,-353,-390,-301,-192,-5,624,125,107,304,458,671,124,303,26,326,2638500,1240500,LUCAS_polygon,2410500,1341500,NA,
000000000000000050c3_0,Cropland,2,34862568,1415000,2194000,2552000,1169000,1124000,224,-418,-472,-350,-253,-28,669,269,185,408,516,681,236,314,35,362,2487000,1118000,LUCAS_polygon,2236000,1446000,NA,
000000000000000050d5_0,Cropland,2,35442658,1355000,2460000,3000000,1131000,1051000,269,-418,-460,-364,-318,-165,278,174,136,380,639,743,137,621,24,373,2935000,1111000,LUCAS_polygon,2123000,1236000,NA,
00000000000000005138_0,Cropland,2,34522662,1573500,2408000,2736500,1244000,1213000,167,-397,-428,-348,-300,-170,490,261,183,358,458,541,247,370,42,436,2774000,1240500,LUCAS_polygon,2511500,1534000,NA,
00000000000000005159_0,Cropland,2,33942732,1734000,2197000,2519000,1479000,1394000,239,-420,-462,-375,-311,-231,473,139,115,170,369,715,142,181,9,170,2466000,1454000,LUCAS_polygon,3040000,2250000,NA,
00000000000000005160_0,Cropland,2,35022628,1419500,2101000,2343500,1263500,1183500,275,-398,-428,-360,-297,-214,158,129,96,153,296,763,104,633,3,190,2373500,1234000,LUCAS_polygon,2369500,1535500,NA,
00000000000000005174_0,Cropland,2,34862620,1452000,2207500,2548500,1288000,1128000,255,-384,-420,-308,-227,17,723,148,105,213,479,734,131,193,47,247,2552500,1275000,LUCAS_polygon,2102500,1282500,NA,
0000000000000000518b_0,Cropland,2,35442694,1510500,2608000,3209000,1258000,1161500,267,-391,-414,-303,-260,-150,758,245,140,331,632,779,267,256,49,448,3019000,1172000,LUCAS_polygon,1879000,1180000,NA,
0000000000000000519d_0,Cropland,2,35222638,1366000,2565000,3141000,1173000,1104000,323,-424,-467,-276,-220,436,774,196,124,391,709,791,591,177,20,480,3027500,1014500,LUCAS_polygon,1878500,1121500,NA,
00000000000000005208_0,Cropland,2,34882656,1338500,2134000,2435500,1211000,1110500,242,-398,-432,-295,-241,-172,623,148,113,240,561,645,150,184,51,473,2255000,1117000,LUCAS_polygon,1956000,1243000,NA,
00000000000000005211_0,Cropland,2,34982568,1678000,2540000,2941000,1316500,1276500,267,-373,-424,-313,-206,295,680,169,127,231,438,756,338,182,13,38,2818500,1378500,LUCAS_polygon,2372500,1407500,NA,
0000000000000000525c_0,Cropland,2,35122586,1706000,2696500,3224000,1400000,1324500,299,-385,-438,-320,-237,-91,720,123,107,186,521,746,114,188,10,123,3114000,1502000,LUCAS_polygon,2476500,1580500,NA,
00000000000000005285_0,Cropland,2,35142544,1586500,2207500,2468000,1351000,1270500,222,-398,-422,-327,-269,-181,627,160,128,228,398,664,191,197,20,249,2252000,1321500,LUCAS_polygon,2610000,1653000,NA,
000000000000000052de_0,Cropland,2,34842616,1491000,2483500,2752500,1394000,1214500,243,-380,-418,-338,-229,121,700,112,86,210,395,749,129,213,22,95,2654500,1285000,LUCAS_polygon,2257500,1355000,NA,
00000000000000005324_0,Cropland,2,34942694,1347500,2293500,2653500,1198000,1133500,269,-367,-432,-342,-275,173,736,197,137,326,673,782,195,313,130,667,2469000,1119500,LUCAS_polygon,2040000,1230500,NA,
000000000000000053ae_0,Cropland,2,34322722,1204000,2639000,3379000,1127000,1034000,312,-364,-436,-312,-268,-83,734,253,127,534,773,832,197,754,25,784,3315000,623000,LUCAS_polygon,1763000,804000,NA,
000000000000000053b7_0,Cropland,2,34422704,1157000,2600000,3222000,1118000,1037000,333,-415,-444,-310,-257,-86,820,190,139,545,745,834,159,547,38,728,3083000,884000,LUCAS_polygon,1926000,994000,NA,
000000000000000053b9_0,Cropland,2,34662634,1393000,2221000,2546000,1324000,1193000,281,-387,-426,-296,-233,-11,781,126,30,178,345,810,127,162,6,255,2496000,1313000,LUCAS_polygon,2236000,1508000,NA,
00000000000000005461_0,Cropland,2,34782616,1647000,2371000,2579500,1294500,1282500,222,-394,-418,-335,-249,-28,171,111,90,141,297,699,107,561,11,133,2466500,1406000,LUCAS_polygon,2400500,1420000,NA,
000000000000000054c9_0,Cropland,2,34842540,1944500,2359000,2646500,1553500,1592500,188,-323,-357,-310,-278,-148,181,145,119,158,248,483,186,151,14,586,2540500,1849000,LUCAS_polygon,3068500,2532000,NA,
000000000000000054d3_0,Cropland,2,34882608,1049500,1632000,1842000,1008500,906000,306,-417,-462,-324,-286,76,180,135,25,215,643,758,158,667,19,88,1821000,844500,LUCAS_polygon,1827500,1039000,NA,
0000000000000000557c_0,Cropland,2,34402672,1113000,2717000,3391000,1109000,954000,344,-380,-421,-308,-223,193,408,162,117,624,787,824,150,784,26,765,3346000,654000,LUCAS_polygon,1705000,778000,NA,
00000000000000005594_0,Cropland,2,34922578,1199500,1940500,2222500,1150000,996000,261,-390,-447,-321,-208,-7,216,183,27,227,522,742,203,706,20,156,2087000,1066000,LUCAS_polygon,1951500,1167000,NA,
00000000000000005615_0,Cropland,2,35302592,1584000,2084500,2293500,1192500,1231000,188,-393,-412,-357,-326,-242,179,158,92,242,439,564,98,463,34,275,2137500,1237000,LUCAS_polygon,2567500,1511000,NA,
00000000000000005619_0,Cropland,2,35622708,1374000,2053000,2330000,1161000,1035000,190,-437,-470,-412,-339,-255,344,229,158,344,457,535,310,496,22,176,2307000,970000,LUCAS_polygon,2434000,1418000,NA,
000000000000000056ab_0,Cropland,2,34742614,1799000,2604000,2862000,1388000,1393000,235,-412,-422,-332,-263,-48,366,126,117,196,460,617,125,460,22,252,2742000,1479000,LUCAS_polygon,2618000,1565000,NA,
000000000000000056c3_0,Cropland,2,34262672,1353000,2579000,2862000,1200000,1053000,321,-374,-425,-316,-201,40,368,128,84,354,591,787,117,726,26,595,2818000,932000,LUCAS_polygon,2070000,1282000,NA,
000000000000000056ce_0,Cropland,2,35562688,1370000,2145000,2420000,1179000,1075000,168,-386,-416,-321,-207,-141,578,193,119,248,400,603,180,236,14,203,2368000,1074000,LUCAS_polygon,1970000,1300000,NA,
000000000000000056e0_0,Cropland,2,34802654,1142000,1887000,2210000,1205000,1023000,215,-382,-435,-316,-279,-81,226,172,110,226,483,750,180,728,140,114,2039000,958000,LUCAS_polygon,1966000,1123000,NA,
00000000000000005792_0,Cropland,2,34322740,1451000,2206000,2594000,1266500,1149500,256,-423,-452,-361,-214,-100,700,214,150,234,597,734,215,225,65,640,2477000,1233000,LUCAS_polygon,2460500,1748000,NA,
00000000000000005798_0,Cropland,2,34902582,2086500,2964000,3324500,1495500,1631000,298,-354,-375,-322,-159,-35,605,110,89,199,467,710,110,152,15,416,3200500,1900500,LUCAS_polygon,3141500,2441500,NA,
000000000000000057d8_0,Cropland,2,35042656,1220000,1979000,2247000,1055000,1006000,193,-354,-457,-313,-207,67,237,201,122,369,545,664,302,584,55,172,2119000,855000,LUCAS_polygon,1844000,975000,NA,
0000000000000000580f_0,Cropland,2,34482728,1300000,2496000,2920000,1143500,1058000,232,-477,-505,-422,-328,-90,729,389,308,543,670,753,398,457,16,602,2860000,846000,LUCAS_polygon,2527000,1268000,NA,
0000000000000000581c_0,Cropland,2,35182646,1723000,2745000,3002000,1302000,1221000,319,-429,-448,-352,-276,-61,794,140,117,225,701,808,140,169,22,268,2907000,1383000,LUCAS_polygon,2455000,1455000,NA,
00000000000000005832_0,Cropland,2,34722676,1945500,2705500,3072000,1437500,1405000,219,-291,-386,-277,-226,47,589,93,65,186,447,631,103,101,10,427,2882000,1455500,LUCAS_polygon,2596500,1707500,NA,
00000000000000005883_0,Cropland,2,34682668,1019000,1990000,2389000,1090000,923000,311,-410,-475,-357,-286,27,191,185,98,232,718,794,253,775,19,155,2248000,870000,LUCAS_polygon,1850000,1025000,NA,
000000000000000058d0_0,Cropland,2,35442636,1056000,2313000,2789000,936500,877500,232,-340,-390,-314,-121,204,798,288,114,595,719,836,296,660,41,494,2754000,627000,LUCAS_polygon,1656000,773500,NA,
00000000000000005935_0,Cropland,2,34762502,1399000,2151500,2534500,1187500,1124000,151,-391,-425,-370,-287,-196,185,213,166,365,451,612,334,438,59,213,2506500,1116500,LUCAS_polygon,2505500,1707500,NA,
0000000000000000595f_0,Cropland,2,34842598,1093500,1612000,1882500,1111500,969000,152,-362,-385,-336,-227,25,416,128,89,242,366,584,107,347,37,129,1818000,948500,LUCAS_polygon,1886000,1132500,NA,
000000000000000059a4_0,Cropland,2,34902636,1047500,1710500,2032500,1216500,978000,273,-254,-432,-234,-158,-43,774,135,95,215,631,796,118,215,135,207,1984500,886000,LUCAS_polygon,1445500,823000,NA,
000000000000000059cf_0,Cropland,2,35042686,1454000,2689000,3175000,1160500,1034500,195,-463,-493,-354,-218,140,670,344,200,407,604,712,355,425,58,327,3172000,979500,LUCAS_polygon,2125500,1165000,NA,
000000000000000059ea_0,Cropland,2,34662684,1457500,2315500,2682000,1150500,1098000,205,-394,-439,-316,-248,237,556,178,117,386,474,662,188,347,38,474,2673500,1007000,LUCAS_polygon,2344500,1368500,NA,
00000000000000005a13_0,Cropland,2,34722690,1221500,2284500,2627500,1094000,999500,207,-392,-453,-328,-239,-182,746,328,211,472,558,814,488,269,21,370,2525000,852500,LUCAS_polygon,1978500,1071500,NA,
00000000000000005a73_0,Cropland,2,35202606,1885500,2734000,3174000,1397500,1384500,135,-391,-485,-377,-325,-48,430,124,101,190,276,510,139,238,82,111,3095500,1548500,LUCAS_polygon,3021000,1967500,NA,
00000000000000005b2e_0,Cropland,2,34902676,1269000,2256500,2729000,1159000,1048500,291,-371,-482,-259,-234,23,672,134,90,385,668,704,144,178,26,603,2642000,888500,LUCAS_polygon,1723500,851000,NA,
00000000000000005b36_0,Cropland,2,35022598,1401500,2198500,2562000,1214000,1149500,244,-465,-477,-330,-257,76,689,229,138,318,571,740,182,339,49,250,2542500,1177000,LUCAS_polygon,2245500,1331500,NA,
00000000000000005b97_0,Cropland,2,34882536,1428000,2309500,2722000,1120500,1069500,143,-335,-369,-316,-258,94,266,265,219,403,465,501,413,461,72,219,2630000,1001000,LUCAS_polygon,2110000,1291000,NA,
00000000000000005be0_0,Cropland,2,35062630,1246000,2272000,2597000,1269000,1120000,298,-365,-386,-292,-212,78,759,119,94,193,654,765,116,148,7,260,2505000,1068000,LUCAS_polygon,1960000,1073000,NA,
00000000000000005be8_0,Cropland,2,34302674,1097000,2089500,2496500,1082500,961500,326,-473,-557,-390,-297,-76,807,232,152,571,737,846,225,696,24,642,2505500,663500,LUCAS_polygon,2037000,913500,NA,
00000000000000005c2d_0,Cropland,2,35542674,1378500,2566500,2857500,1227000,1075500,326,-405,-449,-282,-213,-100,792,150,114,391,648,806,305,146,32,482,2808000,1014000,LUCAS_polygon,1834000,971000,NA,
