system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
00000000000000010b79_0,Woodland,3,50183984,748000,1467000,1760500,986500,787000,112,-231,-281,-180,113,590,529,458,177,529,558,579,555,540,56,416,1819000,569000,LUCAS_polygon,1101500,519500,NA,
00000000000000011157_0,Woodland,3,48904162,869500,1551500,1795500,971000,800500,140,-271,-294,-234,145,558,480,346,142,479,506,538,468,487,23,241,1711500,613500,LUCAS_polygon,1267500,640500,NA,
00000000000000011460_0,Woodland,3,48924156,871500,1807000,2200000,925000,765000,104,-286,-321,-231,106,563,573,441,231,587,637,678,610,629,41,279,2172500,529500,LUCAS_polygon,1218000,585000,NA,
0000000000000000095c_0,Shrubland,4,49784178,754600,1691000,2028000,938750,757333,84,-190,-229,-96,347,526,473,350,199,553,653,686,507,649,21,251,2057000,518000,LUCAS_polygon,941500,418000,NA,
0000000000000000f078_0,Shrubland,4,49724204,1084933,1938750,2281800,1079200,943300,190,-366,-386,-320,297,730,399,262,125,445,485,533,466,466,18,150,2337000,833778,LUCAS_polygon,1826500,967250,NA,
00000000000000000eaa_0,Grassland,5,49504216,1136000,2474000,2777000,1186000,1050000,206,-340,-403,-282,654,851,225,28,-23,414,647,752,174,647,56,8,2827000,870000,LUCAS_polygon,1617000,739000,NA,
000000000000000015c9_0,Grassland,5,50223982,1149500,2463000,3023000,1056000,953000,209,-406,-499,-359,-190,778,643,330,3,569,707,793,569,603,18,23,2945000,706000,LUCAS_polygon,1950500,925000,NA,
00000000000000001d47_0,Grassland,5,49904180,976000,2232000,2579000,1133000,949000,189,-300,-364,-229,553,804,225,43,-56,537,688,759,557,707,77,-10,2669000,683000,LUCAS_polygon,1437000,644000,NA,
0000000000000000d627_0,Grassland,5,50004210,1142500,2326500,2820000,1144000,988000,166,-294,-363,-116,359,683,339,116,61,463,573,699,432,573,91,63,2838000,788500,LUCAS_polygon,1222000,755000,NA,
0000000000000000eeb7_0,Grassland,5,49744178,809667,1756000,2105667,950333,810200,88,-206,-237,-146,122,448,515,444,229,561,635,670,576,633,28,311,2317500,583667,LUCAS_polygon,1041000,486000,NA,
0000000000000000f3ab_0,Grassland,5,49924210,1044750,2162000,2619000,1049750,948000,156,-317,-362,-246,330,706,383,166,53,511,638,685,628,630,114,67,2606750,747200,LUCAS_polygon,1531500,827000,NA,
00000000000000010262_0,Grassland,5,49824218,1291800,2516000,3154000,1127250,1043333,242,-395,-471,-344,411,817,225,171,-7,440,626,729,614,470,17,6,2983000,876000,LUCAS_polygon,2005667,937667,NA,
