system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
0000000000000000a3c8_0,Artificial land,1,59521680,2178000,2450000,2581000,1945000,1957000,56,-179,-216,-149,-114,-24,29,3,-8,20,37,57,10,18,36,18,2407000,2294000,LUCAS_point,2749000,2264000,0.8861330941574299,
00000000000000008cbf_0,Shrubland,4,59381642,1459000,1928000,2169000,1238500,1178000,99,-403,-419,-370,-344,-208,310,244,223,276,320,437,253,244,39,409,2120500,1205000,LUCAS_point,2588500,1747000,0.6095337040952925,
00000000000000008ccf_0,Shrubland,4,58301708,1974000,2252000,2484000,1515000,1542000,95,-416,-425,-405,-379,-345,185,106,91,130,192,403,119,107,8,403,2458000,1881000,LUCAS_point,3661000,2493000,0.6075829740167975,
00000000000000008cee_0,Shrubland,4,58321712,2012000,2275000,2468000,1577000,1593000,102,-318,-325,-314,-290,-205,202,103,78,120,184,333,108,112,20,341,2425000,1875000,LUCAS_point,3080000,2218000,0.6024152481505423,
00000000000000008d76_0,Shrubland,4,58801658,2365000,2744500,3024500,1615500,1686333,65,-343,-357,-329,-304,-234,195,108,89,120,178,247,109,112,6,238,2900250,2242200,LUCAS_point,3321833,2504600,0.583290639467305,
00000000000000008da3_0,Shrubland,4,59401650,1558000,2058000,2317000,1298000,1256000,55,-373,-386,-355,-331,-293,305,263,232,278,307,374,261,266,17,356,2313000,1315000,LUCAS_point,2619000,1878000,0.5787680087466538,
00000000000000008dc7_0,Shrubland,4,58301720,1976000,2220000,2427000,1593000,1600000,84,-305,-324,-297,-281,-214,147,76,62,86,110,309,83,84,7,310,2306000,1884000,LUCAS_point,3013000,2199000,0.5729252688495164,
00000000000000008e14_0,Shrubland,4,58781658,1894000,2093500,2243500,1625500,1601500,44,-327,-341,-316,-302,-230,142,72,57,84,127,186,76,73,4,153,2264500,1856500,LUCAS_point,3045333,2217500,0.562827599428872,
00000000000000008f00_0,Shrubland,4,58201766,1419000,1728500,1943500,1202000,1125500,80,-391,-405,-372,-333,-139,253,158,141,185,253,345,167,159,22,297,1828000,1238000,LUCAS_point,2395000,1660500,0.5350025724881309,
00000000000000008f30_0,Shrubland,4,59241636,1363750,1973000,2287250,1245667,1198000,99,-346,-383,-298,-247,-87,356,263,188,309,352,425,280,277,86,375,2252500,1158000,LUCAS_point,2265333,1427000,0.5311951275496738,
00000000000000008f63_0,Shrubland,4,59301642,1182000,1719000,1926000,1134000,1033000,110,-380,-393,-343,-301,-248,404,245,212,276,409,496,296,245,70,480,1941250,1008333,LUCAS_point,2158000,1388333,0.5252092585109749,
00000000000000008f96_0,Shrubland,4,59281630,1427833,2084750,2326500,1142750,1093667,128,-377,-400,-355,-320,-259,442,260,211,317,442,505,246,302,28,489,2269250,1055500,LUCAS_point,2245333,1514500,0.5201615481043474,
00000000000000009040_0,Shrubland,4,58461714,1711000,2275000,2585000,1264000,1239000,87,-394,-404,-385,-362,-182,287,228,180,249,300,354,249,231,90,347,2385000,1409000,LUCAS_point,2762000,1959000,0.5039521215483989,
0000000000000000909a_0,Shrubland,4,59381648,1339000,1923000,2135000,1155000,1106000,68,-369,-384,-339,-307,-227,357,326,291,352,370,418,344,340,38,411,2022000,996000,LUCAS_point,2180000,1411000,0.4963185477506163,
000000000000000090a4_0,Shrubland,4,59421652,1408000,1948000,2185000,1274000,1234000,63,-254,-281,-239,-219,-136,303,242,207,272,315,402,245,253,82,372,2210000,1259000,LUCAS_point,2052000,1343000,0.4946826905650435,
00000000000000008061_0,Bare land,6,59461644,1842000,1967000,2117000,1720500,1647500,23,-217,-223,-213,-209,-178,65,40,36,48,57,77,43,43,5,49,2027500,1821500,LUCAS_point,2540500,2044500,0.1555756865302383,
000000000000000080d8_0,Bare land,6,59001644,2825000,3148000,3508000,2070000,2209000,39,-392,-404,-382,-372,-326,168,120,102,129,156,209,121,124,9,234,3594000,2663000,LUCAS_point,4885000,3211000,0.11812025118828713,
00000000000000001a02_0,Cropland,2,58461698,2024000,2472500,2779000,1570500,1569500,197,-397,-423,-369,-319,-197,271,107,96,139,323,516,115,113,37,395,2725000,1863000,LUCAS_polygon,3535000,2597000,NA,
00000000000000002819_0,Cropland,2,59221624,1704000,2093000,2371000,1327000,1286500,157,-428,-443,-389,-328,-218,337,151,135,162,236,571,151,154,59,551,2328667,1571333,LUCAS_polygon,2934667,1916000,NA,
000000000000000030cf_0,Cropland,2,59241650,1068000,1619000,1899000,1012000,872000,81,-325,-362,-291,-181,129,458,366,156,404,446,490,384,408,59,213,1848000,749000,LUCAS_polygon,1610250,991000,NA,
0000000000000000ef86_0,Cropland,2,58501696,1869000,2340500,2620000,1449500,1456000,254,-379,-450,-358,-296,-180,378,107,66,133,266,734,95,116,26,495,2576500,1786000,LUCAS_polygon,3407500,2457000,NA,
000000000000000116e8_0,Cropland,2,58541706,1532500,1922000,2179000,1243500,1204500,260,-359,-370,-347,-223,313,400,148,90,157,279,738,128,155,48,514,2163500,1441500,LUCAS_polygon,2559500,1758000,NA,
00000000000000000842_0,Woodland,3,59301620,1587000,2065500,2317500,1414000,1334000,49,-356,-373,-333,-322,-271,299,223,183,258,292,329,233,230,40,324,2355000,1364500,LUCAS_polygon,2621500,1698000,NA,
00000000000000003ed5_0,Woodland,3,59261658,1349000,2001800,2329667,1080750,982500,84,-373,-389,-354,-311,-33,428,357,282,397,449,549,385,378,54,537,2241167,894500,LUCAS_polygon,2121833,1322667,NA,
0000000000000000c991_0,Woodland,3,59241638,845000,1427000,1655500,961500,795500,97,-203,-277,-150,-56,342,472,384,219,439,478,552,436,413,29,477,1645000,637000,LUCAS_polygon,1083250,555667,NA,
00000000000000010b0f_0,Woodland,3,59261620,1117667,1655000,1865750,1091667,978667,72,-327,-349,-306,-273,-190,398,345,282,376,411,477,357,364,53,462,1848333,843500,LUCAS_polygon,1843500,1106500,NA,
00000000000000011132_0,Woodland,3,59261640,1360500,2020000,2296000,1366000,1355000,86,-206,-245,-184,-169,-99,311,230,165,267,318,372,242,238,74,317,2441667,1412000,LUCAS_polygon,2007500,1243600,NA,
0000000000000000012d_0,Shrubland,4,58361684,1439000,2095000,2374000,1266500,1200000,47,-229,-241,-212,-195,-171,325,217,192,266,298,361,224,254,98,301,2194000,1270000,LUCAS_polygon,1873000,1283500,NA,
00000000000000000822_0,Shrubland,4,58421692,1866000,2255000,2524500,1417000,1367000,84,-348,-361,-326,-307,-205,249,168,130,210,269,359,193,190,48,338,2333000,1481000,LUCAS_polygon,2769500,1961500,NA,
0000000000000000118c_0,Shrubland,4,58641708,1621000,2040000,2293000,1285000,1260000,136,-353,-372,-325,-282,-193,301,119,100,154,274,466,122,124,37,361,2081000,1411000,LUCAS_polygon,2508000,1611667,NA,
000000000000000026c9_0,Shrubland,4,59501668,1398000,2396000,2840000,1153000,1076000,121,-390,-445,-326,-261,-187,519,475,392,532,577,676,480,532,87,625,3034000,945000,LUCAS_polygon,2139000,1313000,NA,
0000000000000000054b_0,Grassland,5,59321626,1949500,2383500,2691500,1579000,1580000,111,-356,-389,-341,-310,-212,265,127,113,144,216,427,126,136,58,341,2654000,1854500,LUCAS_polygon,3295000,2443000,NA,
0000000000000000096b_0,Grassland,5,58581710,1582500,2165000,2426425,1365750,1352500,231,-311,-322,-291,-239,38,207,139,120,163,379,754,159,145,53,749,2289750,1529125,LUCAS_polygon,2485000,1716500,NA,
00000000000000002728_0,Grassland,5,59361630,1587000,1878000,2121000,1306000,1222000,154,-406,-428,-383,-342,-226,227,135,113,158,256,582,149,132,71,479,2104000,1477000,LUCAS_polygon,2792000,1660000,NA,
000000000000000111d0_0,Grassland,5,58501706,1789000,2118000,2383000,1407500,1391000,304,-389,-416,-375,-246,-13,453,103,81,129,515,718,102,107,9,687,2296000,1698500,LUCAS_polygon,3189500,2212000,NA,
