system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
00000000000000009e2d_0,Artificial land,1,46782784,2876000,3087000,3239000,2408000,2444000,103,-148,-184,-115,-68,167,36,17,-28,32,47,71,30,38,20,-3,2924000,2704000,LUCAS_point,3085000,2290000,0.992296918767507,
00000000000000009e6d_0,Artificial land,1,46502886,1813000,2226000,2373000,2207000,2023000,90,-76,-176,-27,7,115,47,6,-17,34,67,132,30,31,77,-16,2394000,2123000,LUCAS_point,2405000,1973000,0.9800110418860419,
00000000000000009ec9_0,Artificial land,1,47402834,1577500,1976500,2196500,1269500,1153500,95,-405,-429,-390,-360,-342,173,118,66,167,224,320,166,168,147,161,2013000,1376500,LUCAS_point,2660500,2352500,0.9708547877881001,
00000000000000009f10_0,Artificial land,1,46062770,2150000,2317000,2444000,2573000,2650000,101,-16,-84,37,74,204,29,-5,-34,17,45,91,9,15,68,-8,3027000,2890000,LUCAS_point,2467000,2119000,0.9645722242673462,
0000000000000000a01b_0,Artificial land,1,46862862,1625000,1845500,2129500,1544500,1518000,139,-183,-267,-124,-57,192,100,59,-7,92,118,189,55,99,52,1,2024500,1647000,LUCAS_point,2096500,1606000,0.9463751661569376,
0000000000000000a030_0,Artificial land,1,46042764,2255000,2315000,2430000,2763000,2571000,112,69,-9,132,177,500,-11,-34,-52,-17,-1,31,-25,-24,22,-34,2592000,2667000,LUCAS_point,2034000,1723000,0.9449373444309931,
0000000000000000a139_0,Artificial land,1,46482884,1410000,1656000,1777000,1494000,1322000,97,-173,-232,-152,-101,102,108,44,5,91,114,155,70,96,39,23,1612000,1295000,LUCAS_point,1689000,1414000,0.9275116144018583,
0000000000000000a1fa_0,Artificial land,1,46322798,1623000,1784000,1897000,1620000,1492000,42,-167,-189,-151,-124,-71,62,44,27,53,64,79,55,46,27,50,1753000,1577000,LUCAS_point,2056000,1664000,0.9162401643040943,
0000000000000000a239_0,Artificial land,1,46882862,1688000,1880000,2046500,1689500,1607500,130,-262,-281,-241,-221,163,95,82,42,95,104,133,89,98,134,46,2015500,1662000,LUCAS_point,2648000,2103000,0.9123362266651707,
0000000000000000a268_0,Artificial land,1,46842790,1599000,2028500,2299000,1691500,1635500,93,-237,-284,-207,-132,39,160,89,23,112,156,185,103,116,132,48,2092000,1645000,LUCAS_point,2464500,1908000,0.9092585293254059,
0000000000000000a417_0,Artificial land,1,46222920,1770500,2323000,2539000,1830000,1708500,83,-213,-230,-181,-143,-58,123,78,33,102,164,213,100,109,122,94,2379000,1836000,LUCAS_point,2455000,1914500,0.8809541593597321,
0000000000000000a429_0,Artificial land,1,47182912,1993500,2189500,2423500,1518000,1547500,140,-308,-347,-255,-184,158,155,81,49,99,117,157,99,100,69,79,2642000,2093000,LUCAS_point,2813500,2210000,0.8796204214610287,
