system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
00000000000000000721_0,Cropland,2,49382824,1348500,2179500,2493000,1223000,1131500,304,-380,-422,-332,-289,413,153,125,14,171,505,728,148,682,6,76,2454000,1131500,LUCAS_polygon,2177500,1337000,NA,
00000000000000000795_0,Cropland,2,49682918,1382000,2348000,2722500,1219500,1154500,270,-393,-432,-353,-268,776,119,116,12,411,548,674,601,418,18,29,2631000,1108000,LUCAS_polygon,2172000,1435500,NA,
00000000000000000814_0,Cropland,2,49742748,1034000,1435000,1604500,1149500,949500,315,-426,-464,-351,-256,66,160,96,8,151,265,729,127,528,4,15,1564000,925500,LUCAS_polygon,2001000,1395000,NA,
0000000000000000088b_0,Cropland,2,50462852,1390000,2232000,2540000,1312000,1105000,312,-420,-479,-341,-254,776,134,133,6,178,470,802,177,649,8,9,2593000,1208000,LUCAS_polygon,2181000,1198000,NA,
000000000000000008a9_0,Cropland,2,50742852,1481500,2185000,2471000,1345500,1233500,344,-379,-502,-305,-238,836,757,127,31,154,329,787,142,158,9,33,2392000,1448500,LUCAS_polygon,1847000,1229000,NA,
00000000000000000c0f_0,Cropland,2,50222836,1275000,2250000,2652000,1172000,1071000,251,-357,-413,-297,-213,814,634,187,5,363,561,718,524,201,27,32,2494000,946000,LUCAS_polygon,1733000,1028000,NA,
00000000000000000cb6_0,Cropland,2,49522726,1208000,1557000,1791000,1177000,1030000,188,-421,-454,-367,-307,57,412,152,101,190,298,470,162,172,21,213,1763000,1009000,LUCAS_polygon,2231000,1655000,NA,
00000000000000000cea_0,Cropland,2,49782724,1523000,2235250,2562000,1284250,1248833,382,-433,-473,-338,-64,162,673,147,71,229,470,723,243,166,17,270,2472750,1177500,LUCAS_polygon,2136000,1798750,NA,
00000000000000000d68_0,Cropland,2,49882816,1435000,2355000,2735000,1189000,1108000,280,-337,-401,-288,-225,752,712,198,31,265,538,788,414,211,82,31,2478000,1122000,LUCAS_polygon,1888000,1079000,NA,
00000000000000000fff_0,Cropland,2,50702794,916000,1646500,1934000,1060500,892500,163,-269,-341,-243,-183,739,376,276,3,448,508,570,449,478,25,59,1835500,754500,LUCAS_polygon,1390500,788500,NA,
000000000000000010a7_0,Cropland,2,49802926,1097000,2726000,3228500,1035000,975500,249,-409,-464,-355,-110,837,437,101,17,588,750,822,598,687,26,18,3159500,728500,LUCAS_polygon,1832000,854500,NA,
000000000000000011b9_0,Cropland,2,49202756,1191000,1991000,2356000,1160500,1045500,316,-350,-466,-257,-164,-20,599,204,71,432,621,736,592,238,44,140,2318000,811500,LUCAS_polygon,1562500,1019000,NA,
0000000000000000150b_0,Cropland,2,49542884,1499500,2521500,2702000,1278500,1222000,281,-321,-374,-278,-124,339,152,121,18,197,496,743,295,215,14,56,2554000,1270000,LUCAS_polygon,2156000,1406000,NA,
0000000000000000158c_0,Cropland,2,50302722,1154000,1938500,2241500,1129500,995000,237,-410,-452,-355,-191,313,710,261,34,406,456,729,425,388,78,143,2204500,885500,LUCAS_polygon,2172000,1343500,NA,
0000000000000000161a_0,Cropland,2,50002818,1263000,1841000,2084000,1217000,1091000,266,-337,-444,-294,-181,812,149,100,2,215,391,686,178,525,6,7,2106000,1119000,LUCAS_polygon,1783000,1129000,NA,
000000000000000017e5_0,Cropland,2,49742784,1357000,1944000,2270000,1261000,1143333,311,-371,-435,-279,-168,502,758,165,46,221,415,793,177,220,20,85,2197000,1167000,LUCAS_polygon,1965000,1440000,NA,
00000000000000001914_0,Cropland,2,50462726,1182000,2681500,3205000,1179500,1040500,200,-414,-454,-395,-354,442,502,408,32,492,721,835,482,721,39,408,3137500,848500,LUCAS_polygon,2281000,1129000,NA,
00000000000000001931_0,Cropland,2,49442722,1204000,2016000,2295000,1209000,1053000,252,-300,-365,-226,-150,143,674,154,82,296,590,693,422,196,78,184,2232000,916000,LUCAS_polygon,1607000,977000,NA,
00000000000000001990_0,Cropland,2,49482718,1093000,1921000,2283000,1181000,1026000,322,-410,-471,-367,-241,-172,718,220,126,331,584,797,186,307,63,527,2114000,879000,LUCAS_polygon,2348000,1405000,NA,
000000000000000019c7_0,Cropland,2,50302818,1220000,1974000,2333000,1146000,1017000,338,-404,-484,-317,-200,805,758,195,13,261,555,789,197,257,26,41,2231000,1055000,LUCAS_polygon,1897000,1178000,NA,
00000000000000001c42_0,Cropland,2,49162802,936500,1534500,1754500,1045000,921500,307,-299,-366,-246,-195,162,57,101,16,264,588,695,217,607,21,-8,1743500,710000,LUCAS_polygon,1461500,814000,NA,
00000000000000001c5c_0,Cropland,2,49862732,1125000,1978000,2294000,1188000,1000000,314,-386,-427,-305,-220,611,657,145,53,299,491,714,134,277,18,98,2185000,918000,LUCAS_polygon,1735000,1350000,NA,
00000000000000001c88_0,Cropland,2,49242912,1457500,1994500,2199000,1347500,1255500,270,-335,-376,-284,-207,256,122,105,27,148,237,629,154,581,41,23,2174500,1356000,LUCAS_polygon,2164500,1865000,NA,
00000000000000001ebe_0,Cropland,2,50202816,1577000,2197000,2535000,1309000,1263000,315,-353,-389,-286,-103,811,672,127,15,199,369,705,129,180,12,15,2421000,1306000,LUCAS_polygon,2122000,1529000,NA,
000000000000000020f4_0,Cropland,2,50002720,1408000,2181125,2544000,1358833,1198667,210,-365,-416,-329,-271,224,558,170,77,220,413,579,238,181,103,120,2490667,1158500,LUCAS_polygon,2320500,1604500,NA,
0000000000000000218f_0,Cropland,2,49582812,1250875,1653500,1875500,1251933,1120467,289,-418,-448,-326,-182,483,233,128,32,153,224,632,148,168,5,32,1852000,1134500,LUCAS_polygon,2062000,1593250,NA,
00000000000000002256_0,Cropland,2,49342934,790000,1329000,1461000,946000,726000,140,-281,-354,-103,113,600,450,150,-17,345,602,723,268,536,71,-21,1442000,530000,LUCAS_polygon,947000,554000,NA,
000000000000000022e3_0,Cropland,2,50862760,1085500,1600000,1749500,1162000,996500,340,-409,-438,-328,-189,-13,711,141,6,200,421,736,149,175,54,191,1578000,967500,LUCAS_polygon,1928000,1465500,NA,
0000000000000000255f_0,Cropland,2,50382730,1137000,2035000,2300000,1154000,995000,363,-418,-474,-277,-171,733,628,157,67,252,618,737,605,161,30,535,2071500,844000,LUCAS_polygon,1601000,993500,NA,
000000000000000025e1_0,Cropland,2,50502840,1452250,2739000,3248000,1203400,1168857,323,-309,-379,-231,-30,753,668,168,28,424,643,741,176,600,14,79,3142000,939500,LUCAS_polygon,1809000,927000,NA,
0000000000000000263a_0,Cropland,2,50002828,1379500,2169500,2508500,1188000,1093000,245,-390,-458,-317,-239,812,208,239,-1,373,484,644,405,568,27,13,2504500,1061000,LUCAS_polygon,2170000,1252000,NA,
00000000000000002955_0,Cropland,2,50662854,1437500,2974500,3460000,1250500,1182500,242,-322,-374,-233,-36,691,650,254,30,504,628,674,507,514,36,115,3375000,1016500,LUCAS_polygon,1813000,904000,NA,
00000000000000002a50_0,Cropland,2,49922856,1648000,2431000,2749000,1324000,1289000,293,-332,-375,-263,-117,816,490,148,-8,264,464,670,354,160,35,78,2621000,1329000,LUCAS_polygon,1995000,1408000,NA,
00000000000000002a61_0,Cropland,2,50022780,1182167,1983500,2314667,1173143,1003857,205,-395,-426,-327,-209,527,532,328,33,423,515,626,372,410,21,70,2252500,831143,LUCAS_polygon,1980250,1098000,NA,
00000000000000002a88_0,Cropland,2,49462868,1552000,2440000,2703000,1303000,1294000,239,-253,-322,-222,-154,421,236,101,14,194,420,680,102,386,10,88,2608000,1324000,LUCAS_polygon,1922000,1348000,NA,
00000000000000002c91_0,Cropland,2,49482880,1146000,2292000,2720000,1114000,985000,245,-380,-432,-354,-278,239,240,271,96,557,718,786,605,650,55,182,2652000,673000,LUCAS_polygon,2015000,1092000,NA,
00000000000000002d72_0,Cropland,2,49542794,1392000,2213000,2507000,1240000,1176000,260,-338,-362,-287,-141,363,446,133,79,246,541,636,549,196,24,104,2371000,1197000,LUCAS_polygon,2017000,1325000,NA,
