system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
000000000000000041ca_0,Woodland,3,54023780,917000,2078000,2715000,990000,752000,226,-420,-480,-341,125,757,246,97,-91,471,714,749,449,724,53,-21,1773000,517000,LUCAS_polygon,1524000,721000,NA,
000000000000000041d9_0,Woodland,3,53803788,923500,2511000,3130500,1001000,817000,140,-371,-400,-328,-258,377,555,412,181,689,782,816,605,788,28,115,3064000,594000,LUCAS_polygon,1566000,663000,NA,
00000000000000010137_0,Woodland,3,54163794,1137500,2089000,2398500,1083500,964000,216,-384,-477,-245,399,800,311,99,-45,363,541,692,325,553,44,19,2101500,809500,LUCAS_polygon,1491000,801000,NA,
000000000000000113f8_0,Woodland,3,54143790,857000,2427500,3005500,953000,757500,168,-382,-404,-306,211,458,371,231,121,615,776,804,504,776,43,160,2680500,514500,LUCAS_polygon,1423500,631000,NA,
000000000000000030f6_0,Shrubland,4,53963800,1092000,2882000,3245000,1036000,866000,203,-387,-473,-368,158,632,289,214,49,607,786,838,506,800,30,98,2957000,583000,LUCAS_polygon,1770000,770000,NA,
000000000000000011f9_0,Grassland,5,53943790,1130000,2139000,2492000,1078000,911000,199,-405,-459,-344,107,750,274,240,-4,488,558,649,508,504,26,22,2408000,725000,LUCAS_polygon,1847000,916000,NA,
00000000000000001a5b_0,Grassland,5,53943778,1353500,2553000,3011000,1163500,1072500,213,-387,-426,-353,21,745,210,180,15,430,578,679,349,572,119,24,2890500,930000,LUCAS_polygon,2094000,1270000,NA,
00000000000000002c8f_0,Grassland,5,53943800,1347000,2837000,3405000,1108000,1069000,223,-391,-435,-342,26,769,490,215,5,512,637,724,533,543,65,33,3281000,922000,LUCAS_polygon,2151000,1191000,NA,
00000000000000002cd6_0,Grassland,5,53823772,1362000,2630000,3074000,1171000,1071000,209,-433,-484,-378,-65,623,592,249,20,495,673,750,452,615,62,20,3096000,852000,LUCAS_polygon,2230000,1263000,NA,
000000000000000031fc_0,Grassland,5,53723764,1238500,2563000,2978000,1079000,1001000,180,-367,-424,-330,-210,602,315,314,31,592,657,740,612,626,17,31,2849000,704500,LUCAS_polygon,1996000,915500,NA,
00000000000000003be6_0,Grassland,5,54043774,1352000,2847000,3416000,1150000,1095000,190,-397,-455,-340,-211,720,711,250,9,516,717,773,499,575,13,18,3442000,870000,LUCAS_polygon,1971000,1036000,NA,
000000000000000041da_0,Grassland,5,53723796,1211000,2648000,3075000,1123000,1023000,179,-358,-419,-331,111,693,674,225,13,580,694,795,576,667,50,47,3134000,691000,LUCAS_polygon,1886000,893000,NA,
0000000000000000d73c_0,Grassland,5,53823778,1229000,3009000,3705000,1075000,1007000,194,-376,-424,-318,208,738,251,221,0,652,749,822,700,687,17,16,3589000,634000,LUCAS_polygon,1715000,840000,NA,
0000000000000001039a_0,Grassland,5,54003782,1206000,2623500,3007000,1100000,1003500,164,-353,-402,-303,169,779,405,233,-16,555,657,782,557,614,31,24,3113000,702500,LUCAS_polygon,1785500,805000,NA,
000000000000000109ec_0,Grassland,5,54063790,1248000,2679000,3091000,1040000,989000,173,-392,-433,-334,136,732,427,259,9,571,673,737,540,673,12,26,3025000,693000,LUCAS_polygon,1925000,999000,NA,
