system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
00000000000000009e92_0,Artificial land,1,44102308,1439500,1738500,1990000,1290500,1221000,99,-273,-343,-238,-178,-49,127,94,16,119,133,188,95,124,74,119,1972000,1637000,LUCAS_point,2078500,1695000,0.9760081585081585,
00000000000000009eb1_0,Artificial land,1,43642244,1591000,2133000,2437500,1352500,1295000,81,-371,-408,-332,-230,-26,170,137,64,151,160,184,150,155,63,137,2389500,1728500,LUCAS_point,2782000,2222000,0.9730378180378181,
00000000000000009ecb_0,Artificial land,1,43322324,1418000,1758500,1974500,1252000,1121000,84,-370,-396,-350,-301,-196,123,93,37,117,143,174,103,135,58,91,1848333,1468000,LUCAS_point,2375500,1928000,0.970616832796048,
00000000000000009ecd_0,Artificial land,1,43602286,2614500,2767500,2918500,3305500,3076000,78,-74,-144,-34,0,147,21,-19,-32,-8,12,50,-15,-5,36,-19,3409500,3326000,LUCAS_point,3429000,3082000,0.9704981033665244,
00000000000000009eef_0,Artificial land,1,43942294,1888000,2027000,2241000,2027000,2059000,52,21,-28,56,98,251,51,11,-2,21,36,68,11,22,27,31,2306000,2202000,LUCAS_point,1939000,1422000,0.9675274635758506,
00000000000000009f39_0,Artificial land,1,44082310,1821500,2143000,2353500,1700000,1726000,82,-305,-361,-270,-219,-123,94,46,-18,73,90,122,49,74,36,50,2577500,2196000,LUCAS_point,2934500,2465000,0.9621768714098624,
00000000000000009f95_0,Artificial land,1,44062306,1404000,1748000,1946000,1488000,1318000,80,-227,-283,-209,-166,70,119,68,40,89,115,146,79,89,98,67,1577000,1335000,LUCAS_point,2080000,1618000,0.9562070010876025,
00000000000000009fa1_0,Artificial land,1,43862292,1586000,2001000,2325000,2025500,1901000,52,-139,-204,-56,0,62,116,28,-23,66,108,151,33,81,70,16,2592500,2071000,LUCAS_point,2516000,2051000,0.9554025346355256,
00000000000000009fb2_0,Artificial land,1,43242418,2121500,2500000,2749000,1963333,1812500,80,-262,-357,-207,-130,-49,121,70,-35,128,172,302,126,148,95,37,2449000,1770500,LUCAS_point,2848500,2412000,0.9536376731556004,
00000000000000009fea_0,Artificial land,1,44142296,1699000,2123000,2321000,1600000,1570000,54,-219,-240,-169,-133,-7,143,86,47,116,163,179,116,144,62,68,2201000,1594000,LUCAS_point,2328000,1755000,0.9493650866091117,
00000000000000009fec_0,Artificial land,1,44042312,1937000,2208000,2359000,2320000,2262000,62,-57,-100,-22,8,59,38,-17,-47,2,17,64,-9,7,160,-8,2308000,2316000,LUCAS_point,2514000,1987000,0.9493298696394672,
0000000000000000a017_0,Artificial land,1,44122402,1436000,1653000,1790000,1402000,1266000,90,-322,-348,-292,-218,-94,115,78,28,102,118,145,89,113,29,61,1719000,1438000,LUCAS_point,2349000,1953000,0.9466573204104881,
0000000000000000a02b_0,Artificial land,1,44042310,2157000,2444000,2591000,2465000,2409000,56,-62,-118,-22,34,55,60,0,-22,21,37,105,12,19,76,26,2697000,2466000,LUCAS_point,2616000,2127000,0.9451579749293164,
0000000000000000a04d_0,Artificial land,1,43722284,1509000,1787000,1944000,1241000,1081000,91,-459,-505,-428,-380,-277,116,48,12,87,104,143,47,99,34,77,1573000,1279000,LUCAS_point,2826000,2388000,0.9430476441916448,
0000000000000000a0aa_0,Artificial land,1,43922380,1698000,2148000,2425000,1498000,1386500,122,-306,-340,-271,-166,124,151,71,3,155,186,213,164,178,90,34,2014500,1431500,LUCAS_point,2433000,2019000,0.9366708825064213,
0000000000000000a0c0_0,Artificial land,1,43902408,1279500,1487000,1652500,1403667,1297500,85,-204,-256,-171,-90,78,109,75,19,96,111,140,82,106,66,80,1868000,1506250,LUCAS_point,1840333,1538250,0.9352640542561058,
0000000000000000a0c9_0,Artificial land,1,43842394,1815333,2074000,2214500,1879000,1908000,143,-239,-307,-122,13,191,25,-21,-81,19,43,102,17,26,50,-23,2005333,1981500,LUCAS_point,2569667,2258000,0.9346558980425259,
0000000000000000a0cd_0,Artificial land,1,43702402,2219750,2474500,2682500,2074250,2105500,34,-248,-291,-224,-199,-149,74,50,31,65,83,129,62,61,27,65,2670000,2347000,LUCAS_point,3335000,2934000,0.934338915019655,
0000000000000000a0d6_0,Artificial land,1,43462410,1346667,1576000,1759000,1332200,1217000,100,-272,-355,-235,-211,-116,94,77,25,95,104,123,94,99,70,66,1943800,1584667,LUCAS_point,2007200,1666667,0.933540583147594,
0000000000000000a0de_0,Artificial land,1,43142338,1271000,1362400,1472500,1471250,1283000,97,-100,-152,-60,-16,142,55,13,-23,36,53,76,34,40,36,10,1384000,1303000,LUCAS_point,1465000,1139000,0.9332305909948164,
0000000000000000a117_0,Artificial land,1,44122302,1384000,1816000,2061000,1346000,1293000,123,-353,-369,-326,-249,238,166,121,47,154,170,209,135,162,77,85,2026000,1474000,LUCAS_point,2567000,2069000,0.9301432719631907,
0000000000000000a133_0,Artificial land,1,42742352,1812667,2059000,2305500,1759000,1639000,42,-246,-274,-210,-186,-141,115,93,70,105,117,163,102,105,185,93,2118000,1730000,LUCAS_point,2499000,1950500,0.928319294224867,
0000000000000000a192_0,Artificial land,1,43502420,1559000,1786000,1972000,1720000,1568000,102,-141,-212,-99,-12,216,46,14,-22,38,53,119,21,45,9,-8,1775000,1583000,LUCAS_point,2035000,1569000,0.9231293131926727,
0000000000000000a1ad_0,Artificial land,1,43582280,1817500,1941000,2042500,1898000,1774500,56,-123,-139,-97,-54,26,52,-1,-30,12,25,49,12,5,7,20,1927500,1858500,LUCAS_point,2134500,1705000,0.9209183619831289,
0000000000000000a1b4_0,Artificial land,1,43022338,1542333,2023667,2326000,1321000,1274333,94,-372,-416,-325,-229,-39,193,152,100,188,220,248,176,217,170,116,2782000,1799000,LUCAS_point,2522000,2009000,0.9203209961316292,
0000000000000000a1c2_0,Artificial land,1,43822402,1863667,2145750,2333500,1994000,1979000,115,-192,-245,-145,-94,9,92,60,22,79,95,143,66,80,84,69,2454600,2098500,LUCAS_point,2701000,2389000,0.9195500089620935,
0000000000000000a2ef_0,Artificial land,1,43062334,1687000,2149500,2445000,1179000,1067500,83,-486,-537,-428,-376,-197,243,161,72,252,325,394,241,292,89,175,1883000,1156500,LUCAS_point,2668000,2080000,0.9000004165160945,
0000000000000000a2fe_0,Artificial land,1,44022376,1461500,1904500,2168500,1307000,1190000,123,-344,-382,-319,-201,233,146,114,26,158,184,234,181,176,60,72,2196500,1560500,LUCAS_point,2309500,1839000,0.8988771401207734,
0000000000000000a359_0,Artificial land,1,43822382,2297600,2478000,2580000,2395000,2312500,123,-36,-110,4,46,125,16,-24,-48,-5,19,56,-19,-4,12,-23,2359000,2351000,LUCAS_point,2295500,1865000,0.893268015846413,
0000000000000000a3c2_0,Artificial land,1,43482408,1366667,2123000,2491500,1490000,1424333,107,-204,-236,-166,-86,53,231,123,62,199,309,375,185,296,155,106,2194500,1373000,LUCAS_point,1963000,1377000,0.8866444588429689,
0000000000000000a3ce_0,Artificial land,1,43462274,1676000,1754667,1847333,1760000,1639000,51,-85,-115,-58,-21,161,7,-18,-86,-3,9,41,-6,-4,6,-7,1705250,1751000,LUCAS_point,1860000,1363000,0.8856680462930463,
0000000000000000a3e5_0,Artificial land,1,43902388,1432000,1882000,2159000,1393000,1278000,101,-263,-290,-224,-115,-9,148,101,26,127,158,241,136,158,127,73,1833000,1338000,LUCAS_point,2125000,1680000,0.8839843431272605,
0000000000000000a428_0,Artificial land,1,43302322,1267250,1745000,1965500,1366000,1162000,78,-296,-335,-270,-202,-135,181,161,128,185,222,294,186,172,105,205,1780250,1135750,LUCAS_point,2054000,1636000,0.8797898412840562,
0000000000000000a4c9_0,Artificial land,1,43222348,1238000,1975333,2309500,1462500,1289333,111,-279,-364,-218,-119,-58,270,157,78,213,338,507,258,259,142,156,2034000,1194000,LUCAS_point,1990500,1393500,0.8674103352137621,
0000000000000000a4dc_0,Artificial land,1,43942394,1255500,1452500,1489500,1328000,1103000,101,-199,-258,-163,-72,110,60,17,-62,35,58,105,41,34,145,-22,1418000,1326000,LUCAS_point,1573500,1241000,0.865957507443973,
0000000000000000a4ea_0,Artificial land,1,43722398,1539667,2055600,2432000,1265512,1157250,134,-409,-441,-383,-345,-199,159,122,67,160,187,218,159,183,134,76,1907250,1348500,LUCAS_point,2602000,1996000,0.8648982104832089,
0000000000000000a50c_0,Artificial land,1,43542288,1359333,2017250,2350250,1249333,1147000,76,-389,-435,-363,-310,-125,272,187,138,222,249,306,192,226,79,192,2249000,1366250,LUCAS_point,2457500,1801000,0.8621558494256867,
0000000000000000a516_0,Artificial land,1,43482422,1370000,1553000,1680500,1649000,1430000,68,-224,-270,-197,-150,-49,153,82,27,104,136,202,82,106,69,88,1684000,1361500,LUCAS_point,2129000,1609000,0.8615052164482733,
0000000000000000a562_0,Artificial land,1,44082402,1777000,2072500,2308500,1632000,1564500,72,-345,-351,-315,-298,-227,167,114,81,134,160,191,119,153,65,92,2164000,1583500,LUCAS_point,3045000,2616000,0.856729708552361,
0000000000000000a588_0,Artificial land,1,43562406,1336500,1696500,1905000,1288000,1146750,83,-283,-310,-252,-220,-93,200,140,86,177,218,297,166,184,115,113,1691500,1160000,LUCAS_point,1941000,1506500,0.8540906476350251,
0000000000000000a597_0,Artificial land,1,43582392,1408458,1893500,2122500,1309000,1188000,150,-306,-356,-269,-200,303,184,105,25,155,197,270,151,195,80,87,1772417,1269250,LUCAS_point,2062000,1585500,0.8533471427283527,
0000000000000000a5b6_0,Artificial land,1,43882298,1672000,2363000,2684000,1628000,1640000,55,-287,-324,-246,-179,59,326,193,114,221,270,336,233,251,125,157,2807000,1705000,LUCAS_point,2804000,1980000,0.8516892998250216,
0000000000000000a5ff_0,Artificial land,1,43542388,1259500,1703000,1898000,1254000,1109750,141,-283,-308,-240,-130,298,205,106,34,178,210,251,146,201,51,76,1654333,1130000,LUCAS_point,1764500,1396667,0.8469740984929264,
0000000000000000a63b_0,Artificial land,1,43602304,1239000,1603500,1795333,1225500,1051250,77,-336,-392,-303,-241,-156,238,158,111,197,221,254,158,212,78,186,1548000,1027000,LUCAS_point,2012000,1562000,0.8438243638199013,
0000000000000000a641_0,Artificial land,1,43902326,1544500,2129500,2403500,1277000,1171000,109,-359,-399,-336,-268,190,184,146,41,212,255,299,243,277,125,105,1934500,1306000,LUCAS_point,2320000,1754000,0.8436340259993871,
0000000000000000a661_0,Artificial land,1,42762206,1576000,2355667,2616500,1224000,1187000,84,-385,-408,-365,-325,-218,190,166,129,192,259,357,211,199,106,173,2436000,1505000,LUCAS_point,2635000,1912000,0.8409662624197508,
0000000000000000a67d_0,Artificial land,1,44022310,1876000,2267000,2506000,1535000,1514000,47,-377,-404,-344,-313,-276,121,102,63,115,134,150,116,115,133,107,2331000,1849000,LUCAS_point,3073000,2532000,0.838374998430355,
0000000000000000a6b8_0,Artificial land,1,43542290,1703875,2246500,2507000,1427500,1373267,71,-373,-400,-347,-265,-125,250,167,124,208,263,318,184,251,72,182,2671600,1626077,LUCAS_point,2888625,2213400,0.8336279171581523,
0000000000000000a6c2_0,Artificial land,1,44122184,1685000,2058000,2460000,1810000,1737000,64,-178,-255,-115,-75,24,142,109,89,133,152,185,114,142,87,112,2354000,1811000,LUCAS_point,2405000,1926000,0.833022174667336,
000000000000000068a4_0,Woodland,3,42622394,537000,1041000,1294000,865000,636000,138,-240,-369,12,280,545,272,105,-69,440,681,806,480,745,23,-10,1159000,403000,LUCAS_point,598000,332000,1,
000000000000000068b4_0,Woodland,3,42702394,564500,1201500,1485500,805500,627000,112,-244,-301,-24,289,797,355,175,-111,520,735,801,582,788,50,-95,1391000,370000,LUCAS_point,611000,276500,1,
000000000000000068b8_0,Woodland,3,42722390,561000,1424000,1819000,818000,620000,87,-64,-123,39,205,318,540,596,399,668,713,742,694,713,44,615,2006000,396000,LUCAS_point,538000,240000,1,
000000000000000068c6_0,Woodland,3,42762388,705000,1364000,1463000,851000,668000,141,-322,-380,-272,150,458,294,261,134,533,704,781,585,740,14,186,1624000,460000,LUCAS_point,1113000,490000,1,
000000000000000068fc_0,Woodland,3,42902386,806667,1971500,2400500,882333,721500,174,-411,-459,-345,-124,275,346,313,170,647,781,814,679,786,38,301,2479500,497000,LUCAS_point,1429000,620000,1,
00000000000000006932_0,Woodland,3,43042382,629500,1278500,1451000,844000,672500,130,-334,-399,-187,480,692,285,35,-107,509,739,797,607,763,46,-73,1383500,401000,LUCAS_point,942000,416500,1,
0000000000000000698a_0,Woodland,3,43202368,577000,1032000,1189000,804000,582000,131,-297,-406,22,455,810,258,144,-154,524,742,802,577,763,32,-126,1172000,346000,LUCAS_point,554000,281000,1,
0000000000000000698b_0,Woodland,3,43202372,763500,1633000,1864000,865500,707667,144,-326,-387,-201,20,519,371,323,117,516,771,806,701,778,45,303,2122000,499500,LUCAS_point,1076500,472000,1,
0000000000000000699a_0,Woodland,3,43242368,830500,1966500,2224000,877000,715500,158,-398,-427,-336,-75,509,335,296,143,546,762,801,698,782,39,270,2028000,453500,LUCAS_point,1283000,600500,1,
000000000000000069da_0,Woodland,3,43422352,659000,1661000,1914000,844000,638000,155,-380,-455,-37,447,809,272,103,-65,365,764,819,642,793,23,40,1771500,398500,LUCAS_point,760000,418500,1,
