system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
000000000000000091e2_0,Water,7,34443936,396000,387000,367000,1003000,633000,203,548,-1,671,790,875,-141,-237,-283,-201,-99,58,-258,-108,13,-216,300000,432000,LUCAS_point,104000,67000,0.9811380527684875,
00000000000000009225_0,Water,7,34463994,419500,426500,391000,1072500,669500,212,405,95,508,717,894,-45,-171,-279,-85,-33,117,-216,-52,9,-166,335000,455000,LUCAS_point,179500,112000,0.9719342002256621,
00000000000000009237_0,Water,7,33464004,390000,353500,363000,926500,597500,152,426,267,513,646,828,-107,-141,-245,-107,-56,41,-145,-33,143,-166,334500,429000,LUCAS_point,187000,112000,0.9676870318087863,
00000000000000009246_0,Water,7,34063818,450000,434000,416000,1025000,720000,161,451,-18,571,718,884,-83,-185,-270,-112,9,141,-127,86,22,-226,352000,498000,LUCAS_point,170000,97000,0.9635641545197065,
0000000000000000924b_0,Water,7,33823850,383000,350000,353000,1035000,650000,147,630,473,706,775,913,-156,-271,-315,-191,-79,66,-230,12,11,-281,285000,436000,LUCAS_point,103000,55000,0.961567982366636,
00000000000000009349_0,Water,7,34343886,698000,864000,958000,1402000,878000,247,490,-81,712,877,955,-98,-187,-300,-137,-31,175,-137,-31,33,-172,920000,620000,LUCAS_point,153000,100000,0.8435898454604092,
000000000000000093f5_0,Water,7,33484006,529500,612000,665000,977000,657000,154,-53,-179,73,300,649,80,-31,-161,39,131,285,-16,140,145,-42,520500,477500,LUCAS_point,513000,247000,0.6641970610106732,
00000000000000004cb8_0,Woodland,3,33883772,1243500,2101000,2446000,1132000,975000,150,-425,-490,-372,-191,469,379,274,-36,409,571,635,541,635,26,352,2658000,823000,LUCAS_polygon,2115500,950000,NA,
00000000000000005455_0,Woodland,3,34243848,763000,1164000,1283000,1075000,789000,128,-250,-321,-86,270,654,514,176,-67,390,692,785,399,783,27,197,1495000,576000,LUCAS_polygon,901000,431000,NA,
00000000000000005b3d_0,Woodland,3,33843772,1148000,2199000,2581000,1063000,892000,208,-421,-500,-335,-217,430,511,413,88,564,716,822,672,741,47,248,2580000,664000,LUCAS_polygon,1792000,695000,NA,
00000000000000005efd_0,Woodland,3,34163850,979000,1674000,1905000,1155000,882000,129,-290,-373,-205,34,453,374,310,64,379,601,721,444,649,42,195,2065000,706000,LUCAS_polygon,1209000,602000,NA,
0000000000000000afe9_0,Woodland,3,34663962,722500,1383500,1610000,990000,718500,105,-189,-251,-30,423,641,531,279,104,477,652,711,304,682,70,258,1391500,466500,LUCAS_polygon,717000,343500,NA,
0000000000000000bc0e_0,Woodland,3,34303866,551000,879500,1012000,1015500,694500,116,-100,-265,268,412,758,471,138,-82,332,573,661,352,643,96,23,1029000,457500,LUCAS_polygon,427000,198500,NA,
0000000000000000c000_0,Woodland,3,33983926,663000,1010000,1109000,1066000,789000,180,-178,-327,-5,392,872,321,63,-168,261,560,722,127,657,62,20,1127000,552000,LUCAS_polygon,780000,358000,NA,
00000000000000005f21_0,Shrubland,4,33683796,1161000,1860000,2167000,1079000,833000,162,-437,-477,-363,-281,688,374,357,58,391,472,659,391,618,33,386,2013000,763000,LUCAS_polygon,1896000,869000,NA,
00000000000000005fea_0,Shrubland,4,33923916,1025000,1616000,1878000,1131000,881000,170,-392,-436,-247,443,728,358,30,-70,301,504,582,39,557,42,23,1780000,692000,LUCAS_polygon,1415000,776000,NA,
0000000000000000ac34_0,Shrubland,4,33803814,1023000,1472000,1686000,1106000,829000,142,-437,-485,-350,-106,455,380,333,54,380,414,539,392,493,26,342,1727000,777000,LUCAS_polygon,1675000,869000,NA,
0000000000000000b294_0,Shrubland,4,34603942,1254500,1812500,2102000,1311000,1061000,227,-387,-452,-62,694,941,261,-16,-128,227,450,515,128,482,48,-97,2195000,946500,LUCAS_polygon,1150500,622000,NA,
0000000000000000b320_0,Shrubland,4,33943930,1248000,2428000,2840500,1173000,1006500,193,-435,-489,-400,-264,684,354,324,22,438,653,682,557,662,44,195,2787500,797000,LUCAS_polygon,2065500,914500,NA,
0000000000000000b694_0,Shrubland,4,33983944,1020000,1570000,1733000,1179000,925000,193,-459,-476,-90,203,731,311,54,-39,268,357,562,155,478,20,37,1469000,783000,LUCAS_polygon,1190000,811000,NA,
0000000000000000be4b_0,Shrubland,4,33543914,1212500,2029500,2257000,1215000,1015500,169,-403,-442,-181,183,664,339,212,7,353,502,690,387,636,29,210,2102500,918000,LUCAS_polygon,1379500,670500,NA,
0000000000000000c022_0,Shrubland,4,34463934,1373000,1966000,2326000,1203000,1005000,205,-458,-486,-344,27,797,332,264,-3,345,411,547,355,527,23,37,2331000,1048000,LUCAS_polygon,1910000,1138000,NA,
0000000000000000c122_0,Shrubland,4,33983794,882000,1527000,1812000,1137000,899000,186,-324,-367,-262,211,712,260,159,-63,284,513,783,449,759,55,88,1795000,701000,LUCAS_polygon,1385000,661000,NA,
00000000000000004ba7_0,Grassland,5,33583916,1406000,2618000,3205000,1197000,1109000,176,-440,-469,-249,191,753,316,179,-9,323,550,746,165,715,22,267,3256000,1016000,LUCAS_polygon,1930000,983000,NA,
00000000000000004ff8_0,Grassland,5,33624028,1338000,2018000,2361500,1150500,974000,137,-451,-477,-230,234,613,463,369,10,455,585,670,404,588,36,328,2605500,807500,LUCAS_polygon,1563000,759000,NA,
0000000000000000540b_0,Grassland,5,34543914,972500,1960500,2266500,1185000,903000,199,-363,-487,-41,513,873,289,15,-147,286,681,802,284,780,48,-28,2386000,656500,LUCAS_polygon,1152000,591000,NA,
000000000000000057b1_0,Grassland,5,33903796,1362000,3151000,3884000,1111000,1028500,153,-402,-469,-349,-143,454,507,462,321,638,717,763,687,719,37,411,3844500,704000,LUCAS_polygon,2021000,904500,NA,
00000000000000005ac2_0,Grassland,5,33383924,1350000,2775000,3193000,1174000,1094000,143,-344,-393,-301,-226,307,614,466,361,605,747,802,605,757,22,470,3146000,818000,LUCAS_polygon,1927000,862000,NA,
00000000000000005f12_0,Grassland,5,33603946,1122000,1856000,2196000,1175000,903000,144,-377,-437,-189,142,763,481,313,35,450,616,779,450,708,21,323,2275000,680000,LUCAS_polygon,1414000,733000,NA,
00000000000000005f3f_0,Grassland,5,33703898,1091000,2143000,2441000,1123000,940000,147,-396,-451,-256,30,527,518,320,69,451,616,777,344,760,29,283,2691000,746000,LUCAS_polygon,1666000,782000,NA,
0000000000000000ad97_0,Grassland,5,34283790,1160000,1880000,2214000,1213000,972000,178,-313,-398,-253,228,735,293,143,-19,332,549,715,445,671,34,59,2282000,811000,LUCAS_polygon,1365000,816000,NA,
0000000000000000aee6_0,Grassland,5,34483920,1161000,2695000,2987000,1147000,960000,155,-426,-469,-264,269,714,404,315,24,459,738,792,565,757,64,303,3050000,681000,LUCAS_polygon,1687000,801000,NA,
0000000000000000af54_0,Grassland,5,33883802,1254500,2152000,2533500,1137500,1004500,124,-355,-430,-288,-46,484,373,359,118,407,611,688,493,674,52,386,2807000,863000,LUCAS_polygon,1761000,860500,NA,
0000000000000000af6d_0,Grassland,5,33503932,1079000,1849000,2158000,1180000,945000,177,-336,-420,-255,-36,625,323,230,-45,323,580,811,248,741,33,214,2144000,823000,LUCAS_polygon,1325000,659000,NA,
0000000000000000afa8_0,Grassland,5,34403896,767500,1129500,1308000,1066500,835000,192,-333,-398,172,546,875,280,84,-134,272,562,633,222,612,37,-117,1116500,633500,LUCAS_polygon,754500,428500,NA,
0000000000000000b88b_0,Grassland,5,34083778,1079000,1260000,1408000,1252000,969000,197,-427,-505,-121,291,880,259,56,-200,259,412,790,331,770,29,11,1596000,857000,LUCAS_polygon,1152000,647000,NA,
0000000000000000ba32_0,Grassland,5,33283932,1387500,2810000,3243500,1198000,1040000,142,-403,-435,-230,-99,405,409,366,223,485,588,712,509,705,28,252,3262500,831500,LUCAS_polygon,1893000,845500,NA,
0000000000000000c0c7_0,Grassland,5,33723886,1321000,2627500,3147500,1109000,1002000,195,-461,-524,-304,-104,294,438,387,54,521,703,811,534,726,22,204,3250000,816000,LUCAS_polygon,1717500,786500,NA,
0000000000000000c213_0,Grassland,5,33443818,999000,2267000,2551000,1187000,942000,171,-341,-380,-114,431,809,497,182,-38,447,687,849,213,750,25,82,2708000,616000,LUCAS_polygon,1404000,662000,NA,
00000000000000004d17_0,Wetland,8,33664016,1343500,1991500,2345000,1247500,1082000,129,-408,-448,-283,-114,456,410,384,151,413,471,548,458,488,25,390,2846000,1083000,LUCAS_polygon,2009000,1021500,NA,
0000000000000000512c_0,Wetland,8,33403978,959500,1507000,1736500,1036500,812500,135,-360,-412,-279,-29,468,412,288,51,433,512,593,439,569,22,156,1844500,692500,LUCAS_polygon,1462500,721500,NA,
0000000000000000b145_0,Wetland,8,33423996,1209000,1789000,2047000,1150000,915000,138,-397,-466,-317,-78,539,365,332,17,374,474,509,436,474,18,107,2361000,917000,LUCAS_polygon,1811000,983000,NA,
0000000000000000be9f_0,Wetland,8,33764010,1126000,1790000,2096000,1053000,820000,122,-438,-459,-361,-103,504,444,370,113,445,508,583,173,559,15,413,2106000,764000,LUCAS_polygon,1795000,956000,NA,
