system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
0000000000000000a618_0,Artificial land,1,56502706,1395500,1872500,2072000,1380000,1254000,177,-244,-333,-169,-116,222,173,55,-26,141,184,217,112,184,121,-26,1852500,1234500,LUCAS_point,1942000,1555500,0.8458663788836203,
0000000000000000a653_0,Artificial land,1,57202652,1592000,1939000,2137333,1448000,1338333,119,-204,-240,-154,-115,200,84,46,-44,94,127,160,119,100,97,-10,1687667,1354600,LUCAS_point,1860500,1426000,0.8425227612297674,
000000000000000080f3_0,Bare land,6,56602672,1396500,1383500,1423000,1412000,1412000,154,-203,-259,23,274,398,69,-161,-240,-41,57,141,-174,9,36,-53,1365500,1313500,LUCAS_point,1173500,915500,0.11051223268965205,
00000000000000008228_0,Bare land,6,57402630,1843000,2543200,2878286,1616200,1679000,140,-285,-334,-262,-248,128,154,140,63,176,226,278,200,226,85,105,2832333,1845750,LUCAS_point,2916000,2012000,0.03314541270847774,
00000000000000008341_0,Bare land,6,57122646,1237500,1856000,2149000,1143333,1040750,138,-314,-326,-291,-247,78,368,205,74,348,440,525,243,440,62,95,2043500,942750,LUCAS_point,1894000,1255667,0.0025,
00000000000000009268_0,Water,7,58002618,577500,375000,372500,1102000,1111500,208,695,522,859,904,929,-374,-410,-463,-350,-280,-192,-351,-346,14,-313,287000,642500,LUCAS_point,87000,48500,0.9545699803819249,
0000000000000000928b_0,Water,7,58002614,616000,400000,383000,1112000,1144000,219,694,498,848,907,945,-364,-406,-464,-365,-323,-110,-399,-358,7,-270,307000,676000,LUCAS_point,87000,58000,0.9452243233493234,
000000000000000092a5_0,Water,7,56342718,762000,522000,525000,1305000,1270000,145,651,495,790,856,872,-226,-398,-465,-309,-226,-88,-423,-246,12,-365,459000,878000,LUCAS_point,164000,92000,0.9341021819847303,
000000000000000092cf_0,Water,7,58062614,693000,415000,409000,1127000,1148000,213,702,572,839,884,944,-353,-383,-449,-346,-307,-178,-370,-323,6,-235,318000,691000,LUCAS_point,94000,63000,0.9161350875133156,
000000000000000092df_0,Water,7,57462644,681000,529667,545500,1163000,1049000,159,657,372,772,842,917,-229,-344,-431,-267,-158,-54,-322,-181,5,-391,462000,758000,LUCAS_point,133500,77000,0.909834899005345,
00000000000000009367_0,Water,7,56482690,875000,694000,750000,1268000,1243000,162,289,105,543,643,721,-119,-320,-416,-231,-151,-65,-319,-232,101,-94,617000,1004000,LUCAS_point,382000,296000,0.8168877164095393,
00000000000000009393_0,Water,7,57202650,822833,605333,627000,1255000,1146250,171,603,242,687,748,835,-238,-308,-378,-242,-176,-53,-307,-226,33,-319,524500,892500,LUCAS_point,203600,130400,0.7751222259629219,
0000000000000000941d_0,Water,7,56562746,872000,1021000,1154500,1007500,905500,207,111,-14,192,371,734,13,-3,-130,106,145,267,83,145,158,3,835000,639500,LUCAS_point,588000,353500,0.6223195823178291,
00000000000000009494_0,Water,7,56802654,1222000,1218000,1336000,1328000,1357500,185,36,-56,124,255,491,-93,-135,-212,-63,1,97,-12,-63,297,-169,1029000,1207000,LUCAS_point,1034500,668500,0.4485433746551144,
0000000000000000949c_0,Water,7,56842816,676000,1063000,1257333,1079500,910000,151,131,31,244,332,551,-3,-75,-169,2,99,234,-6,39,285,-152,724750,685000,LUCAS_point,538750,262800,0.44076768002212596,
000000000000000094a7_0,Water,7,57062730,1302250,2073500,2202500,1128714,1156000,121,34,-225,113,384,825,370,188,-132,472,565,623,533,552,140,-117,2075000,761000,LUCAS_point,872000,368500,0.42538677878777365,
000000000000000094bd_0,Water,7,57062732,951778,1222333,1367500,1124000,978400,131,25,-75,149,266,572,140,76,-77,196,315,428,184,303,199,-52,1255400,794500,LUCAS_point,785667,422000,0.39785794714587286,
000000000000000094d7_0,Water,7,57062722,889000,1342500,1637000,1026500,906000,157,-67,-143,7,68,384,70,89,-91,278,380,536,324,397,108,-59,1214500,669000,LUCAS_point,902500,462500,0.36996962042468956,
000000000000000094e6_0,Water,7,56502674,2131500,2265000,2453500,1838500,1913000,192,-229,-275,-190,-10,478,-17,-59,-169,28,44,100,40,52,31,-99,2140500,2034500,LUCAS_point,2640000,2058000,0.33868801817623717,
00000000000000009518_0,Water,7,57182636,853500,1495000,1721667,1009500,897000,177,-326,-435,-50,308,757,76,120,-133,395,564,709,580,530,69,38,1783500,626833,LUCAS_point,1016000,572000,0.2873977930485142,
00000000000000009519_0,Water,7,57142684,920500,1476000,1621000,1000500,869667,164,-111,-184,-2,154,518,124,32,-78,203,385,563,203,385,148,-36,1186000,599000,LUCAS_point,873000,466000,0.28455753540118867,
00000000000000009b14_0,Wetland,8,58142620,924000,1647000,1918500,987000,858000,166,-314,-367,-282,-206,-77,167,173,90,486,600,657,421,601,47,111,1991000,669000,LUCAS_point,1538500,772500,0.6793170627824362,
0000000000000000003f_0,Cropland,2,56722600,1321000,2062250,2386000,1234000,1131500,310,-450,-483,-391,-324,157,167,152,10,226,477,703,233,573,29,16,2249000,1169000,LUCAS_polygon,2598000,1602000,NA,
00000000000000000089_0,Cropland,2,56662648,1292000,1603500,1744500,1294500,1245000,227,-234,-354,-199,-171,260,613,65,43,87,365,616,66,204,6,142,1650500,1257500,LUCAS_polygon,1819500,1358000,NA,
000000000000000000b5_0,Cropland,2,56822664,1045000,1587000,1843000,1126000,959000,290,-428,-473,-370,-320,0,540,111,47,230,469,626,93,285,16,161,1784000,888000,LUCAS_polygon,2154000,1429000,NA,
0000000000000000013b_0,Cropland,2,56502640,1113000,2353000,2721000,1179000,1015000,294,-350,-374,-318,-268,537,150,149,-7,356,659,714,573,676,29,8,2758000,899000,LUCAS_polygon,2037000,1098000,NA,
0000000000000000017d_0,Cropland,2,56582680,1161000,1952000,2276000,1125000,1026000,269,-421,-457,-375,-262,343,156,125,-4,295,542,656,297,592,58,23,2226000,991000,LUCAS_polygon,2296000,1388000,NA,
00000000000000000209_0,Cropland,2,56802630,1299600,1584500,1746500,1289000,1189286,217,-300,-365,-264,-200,19,78,69,-16,103,217,541,117,453,13,-11,1644800,1165000,LUCAS_polygon,2105000,1480000,NA,
00000000000000000309_0,Cropland,2,57022774,1064000,1543000,1756000,1155500,992000,318,-296,-335,-245,-216,575,94,99,-31,183,658,808,367,691,11,-4,1726500,943000,LUCAS_polygon,1690000,1048000,NA,
0000000000000000032c_0,Cropland,2,56822748,1492000,1866500,2121000,1226000,1164100,348,-504,-528,-472,-317,784,219,174,-4,220,334,717,179,395,5,50,2161000,1298833,LUCAS_polygon,3175000,2505000,NA,
000000000000000007db_0,Cropland,2,57702610,1149500,1514500,1741000,1096500,972500,397,-435,-470,-349,-242,253,727,114,21,136,603,761,111,142,5,124,1686000,1057500,LUCAS_polygon,2282000,1527000,NA,
00000000000000000901_0,Cropland,2,56962736,1425000,1812000,2044500,1294091,1265750,334,-456,-473,-426,-330,825,169,117,-7,171,249,515,123,351,12,33,2056833,1313167,LUCAS_polygon,2944500,2493500,NA,
00000000000000000973_0,Cropland,2,56462638,1273000,2309000,2708000,1159000,1077000,198,-446,-473,-413,-350,181,467,338,65,413,562,741,406,576,48,127,2719000,979000,LUCAS_polygon,2541000,1792000,NA,
00000000000000000af2_0,Cropland,2,56622736,1266500,1806500,2062000,1124000,1036500,300,-443,-463,-403,-256,744,192,172,-22,265,390,712,222,499,40,41,1988500,1061500,LUCAS_polygon,2446500,1712500,NA,
00000000000000000b71_0,Cropland,2,57142692,1197250,1704500,1872000,1226750,1077750,244,-284,-404,-253,-217,143,605,69,19,121,433,647,54,209,41,50,1818500,1113000,LUCAS_polygon,1878000,1256500,NA,
00000000000000000bc6_0,Cropland,2,56022800,1851000,2652000,3089000,1380000,1437000,324,-346,-370,-318,-204,858,162,93,-6,143,351,604,113,468,51,4,2929000,1716000,LUCAS_polygon,2615000,1563000,NA,
00000000000000000bea_0,Cropland,2,56982774,1142000,1803000,2060000,1096000,974000,318,-441,-483,-397,-296,774,189,157,-5,281,406,660,287,472,34,40,2072000,932000,LUCAS_polygon,2254000,1463000,NA,
00000000000000000c66_0,Cropland,2,56482612,1107500,1559500,1707000,1108000,998500,412,-432,-468,-325,-135,461,622,101,39,300,512,683,91,292,34,202,1610500,915000,LUCAS_polygon,2172000,1505000,NA,
00000000000000000cae_0,Cropland,2,57222636,1354714,1678500,1861750,1330778,1262625,201,-274,-324,-239,-181,228,117,97,8,125,331,535,109,392,74,26,1901333,1240750,LUCAS_polygon,2104250,1444500,NA,
00000000000000000ddd_0,Cropland,2,56682726,1054000,1583500,1794500,1119000,957500,386,-472,-495,-398,-278,759,687,112,19,158,254,722,125,240,25,56,1720500,965500,LUCAS_polygon,2223000,1810500,NA,
00000000000000000e13_0,Cropland,2,56582600,1263000,1846000,2159000,1207000,1067000,244,-428,-486,-398,-326,585,415,130,19,178,264,510,128,194,26,91,1912000,1047000,LUCAS_polygon,2329000,1708000,NA,
00000000000000000ebd_0,Cropland,2,56222738,1387000,1962000,2319000,1226000,1137000,246,-395,-456,-383,-317,94,167,160,36,212,543,703,285,612,41,64,2398000,1320000,LUCAS_polygon,2226000,1541000,NA,
000000000000000010fa_0,Cropland,2,56582712,1187500,1583500,1813500,1110000,1020500,368,-477,-507,-315,-155,698,159,80,-6,150,359,677,141,525,7,7,1797000,932500,LUCAS_polygon,2228500,1529500,NA,
00000000000000001133_0,Cropland,2,56082778,1250000,2504000,3128000,1128000,1027000,362,-457,-484,-365,-285,851,208,202,-11,254,599,742,250,721,20,5,3130000,1126000,LUCAS_polygon,2091000,1172000,NA,
00000000000000001134_0,Cropland,2,56502772,1371000,1744000,1985000,1198000,1145000,322,-385,-465,-355,-133,791,157,88,-18,146,311,744,116,485,15,40,1957000,1228000,LUCAS_polygon,2229000,1409000,NA,
0000000000000000137e_0,Cropland,2,57022742,1198000,1736000,1998000,1132333,1037000,299,-427,-457,-370,-306,658,223,201,6,256,476,735,278,542,77,47,2010000,974889,LUCAS_polygon,2312000,1498000,NA,
00000000000000001413_0,Cropland,2,56642794,1042000,1277000,1492500,1122000,959000,358,-457,-505,-376,-172,919,489,100,-35,164,340,544,140,220,10,21,1567000,1002500,LUCAS_polygon,2196000,1543500,NA,
000000000000000014d1_0,Cropland,2,56702632,1392000,1917500,2188500,1206000,1121000,163,-429,-455,-396,-339,167,398,222,81,336,422,546,261,406,43,119,2184250,1070000,LUCAS_polygon,2680000,1763000,NA,
000000000000000014d8_0,Cropland,2,56422764,1151000,2480000,2980000,1059000,954000,280,-462,-492,-403,-310,806,777,328,-21,405,639,793,382,588,34,11,2768000,867000,LUCAS_polygon,2207000,1118000,NA,
00000000000000001506_0,Cropland,2,56442738,1178000,2146000,2524000,1021000,931000,180,-453,-470,-418,-356,623,622,330,28,445,562,657,343,508,42,91,2448000,870000,LUCAS_polygon,2373000,1301000,NA,
00000000000000001671_0,Cropland,2,55982810,1358000,1856000,2123000,1156500,1037000,395,-453,-481,-371,-193,854,171,123,-20,191,394,755,252,678,6,-8,2107500,1144000,LUCAS_polygon,1942000,1276500,NA,
00000000000000001716_0,Cropland,2,57842608,1396000,1818500,2073500,1221000,1135500,299,-427,-455,-404,-268,658,233,112,10,201,276,720,98,316,14,9,1955500,1247000,LUCAS_polygon,2613000,1873500,NA,
00000000000000001865_0,Cropland,2,56582658,1310000,2174000,2439000,1186000,1122000,157,-405,-454,-350,-287,108,272,243,29,298,524,593,292,535,33,72,2300000,999000,LUCAS_polygon,2443000,1440000,NA,
000000000000000019e0_0,Cropland,2,56842706,1582000,2160000,2525000,1199167,1170143,249,-417,-454,-386,-357,796,227,182,-13,245,371,588,249,472,26,32,2406000,1310250,LUCAS_polygon,2517500,1646000,NA,
