system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
000000000000000078fe_0,Woodland,3,52103116,705000,1416000,1659000,951000,744000,75,-206,-258,-144,96,363,540,433,281,502,599,638,502,549,13,398,1669000,495000,LUCAS_point,979000,461000,1,
00000000000000007929_0,Woodland,3,52183128,680500,1419500,1731000,919500,725000,65,-198,-238,-146,-88,466,571,465,295,555,629,675,486,604,31,283,1794000,498000,LUCAS_point,980500,452500,1,
0000000000000000792a_0,Woodland,3,52183132,677000,1369000,1566500,922500,720000,76,-160,-226,-88,210,472,555,457,221,527,588,618,515,577,12,451,1654500,473000,LUCAS_point,852500,412000,1,
00000000000000007937_0,Woodland,3,52223086,740000,1807000,2183000,900000,713000,117,-284,-360,-237,-166,410,533,475,241,576,664,681,546,644,33,241,1951000,479000,LUCAS_point,1170000,524000,1,
00000000000000007938_0,Woodland,3,52223124,705000,1357500,1590500,942000,745000,77,-197,-257,-124,109,460,527,398,204,477,564,594,472,557,11,338,1532000,511500,LUCAS_point,916500,446000,1,
00000000000000007941_0,Woodland,3,52243136,740500,1705000,2123500,938500,754000,131,-296,-324,-251,-129,340,584,425,228,615,711,778,501,724,46,251,2349500,493000,LUCAS_point,1228000,557000,1,
0000000000000000794a_0,Woodland,3,52263122,583000,1164000,1315000,911000,661000,57,-64,-123,9,160,480,496,329,200,451,538,589,407,526,25,249,1162000,419000,LUCAS_point,656000,287000,1,
00000000000000007958_0,Woodland,3,52283088,784000,1656500,2114500,932000,753500,181,-321,-383,-291,-207,397,551,375,113,615,714,774,471,710,18,179,2136500,518000,LUCAS_point,1317500,558000,1,
00000000000000007960_0,Woodland,3,52303012,665500,1563500,1894000,903000,701500,84,-162,-210,-116,144,633,585,404,203,569,625,674,575,632,17,303,1791500,479500,LUCAS_point,856000,385500,1,
0000000000000000796c_0,Woodland,3,52323098,689000,1488000,1735000,939000,753000,70,-149,-206,-89,48,498,530,458,178,546,610,656,532,633,8,362,1766000,494000,LUCAS_point,853000,371000,1,
0000000000000000796d_0,Woodland,3,52323122,664500,1264000,1470000,910500,684000,94,-216,-257,-130,131,596,508,353,143,463,526,562,426,521,26,258,1334000,465000,LUCAS_point,862000,415500,1,
00000000000000007975_0,Woodland,3,52343074,720500,1838500,2340500,892500,730000,170,-331,-376,-311,-250,401,686,378,93,667,723,768,575,707,16,174,2324500,461000,LUCAS_point,1321500,552000,1,
00000000000000007976_0,Woodland,3,52343126,685000,1381000,1623000,911000,704000,83,-215,-262,-133,43,550,539,458,231,533,570,601,521,566,10,413,1591000,477000,LUCAS_point,921000,434000,1,
00000000000000007989_0,Woodland,3,52383086,783000,1584000,1960000,928000,729000,103,-258,-326,-207,-66,372,521,466,320,568,612,661,559,609,19,431,1874000,505000,LUCAS_point,1112000,545000,1,
0000000000000000798a_0,Woodland,3,52383100,681000,1497500,1825000,943000,724500,99,-235,-304,-136,-27,472,471,393,144,498,615,677,463,620,23,285,1666000,488000,LUCAS_point,955000,409500,1,
0000000000000000798b_0,Woodland,3,52383122,688000,1365000,1608000,922500,729000,99,-211,-270,-141,204,454,499,409,176,500,536,573,506,517,8,380,1529500,505500,LUCAS_point,929000,417500,1,
00000000000000007996_0,Woodland,3,52403090,811000,1809000,2232000,910000,763000,145,-333,-378,-270,-183,391,512,339,143,646,723,780,547,714,17,177,2327000,501000,LUCAS_point,1290000,565000,1,
00000000000000007997_0,Woodland,3,52403092,737000,1716000,2143000,905000,732000,125,-272,-312,-228,-101,463,523,387,139,587,730,767,518,735,34,164,2264000,490000,LUCAS_point,1173000,490000,1,
000000000000000079a6_0,Woodland,3,52423092,709000,1823500,2352000,884500,734500,60,-88,-131,-46,44,387,621,576,428,675,715,734,684,706,18,444,2324500,445500,LUCAS_point,783000,309000,1,
000000000000000079a7_0,Woodland,3,52423128,660500,1405500,1687500,897000,701500,91,-164,-204,-87,95,630,537,484,164,568,605,637,586,613,27,484,1788500,482500,LUCAS_point,842500,410000,1,
000000000000000079b1_0,Woodland,3,52443112,714000,1419000,1703000,901000,703000,85,-230,-280,-147,65,317,548,482,331,545,601,633,534,590,34,398,1710000,488000,LUCAS_point,955000,438000,1,
000000000000000079b3_0,Woodland,3,52443250,701000,1640000,2073000,921000,719000,110,-256,-303,-173,-88,376,518,416,259,572,680,725,461,654,19,124,1945000,488000,LUCAS_point,1066000,449000,1,
000000000000000079bf_0,Woodland,3,52463080,762000,1668500,2082500,933500,760500,115,-298,-337,-260,-192,436,497,434,252,569,633,665,525,625,32,333,1956500,541000,LUCAS_point,1250500,533000,1,
000000000000000079c0_0,Woodland,3,52463166,770000,2174000,2602000,914000,751000,140,-360,-424,-274,-95,413,593,375,115,684,798,826,413,749,19,131,2658000,503000,LUCAS_point,1379000,565000,1,
000000000000000079c8_0,Woodland,3,52483080,698000,1449000,1739000,912000,719000,95,-234,-275,-178,31,459,536,477,324,552,583,616,551,578,16,383,1742000,496000,LUCAS_point,1018000,443000,1,
000000000000000079c9_0,Woodland,3,52483134,655000,1410000,1744000,920000,714000,78,-182,-242,-104,200,486,495,421,152,545,654,708,541,635,29,353,1710000,473000,LUCAS_point,873000,365000,1,
000000000000000079d2_0,Woodland,3,52503084,681000,1491000,1869000,901000,694000,80,-236,-287,-162,-91,403,528,439,191,539,600,628,528,583,19,203,1705000,469000,LUCAS_point,1011000,464000,1,
000000000000000079db_0,Woodland,3,52523078,746000,1630500,1981500,900500,743000,99,-256,-295,-185,-87,418,538,460,260,555,641,704,516,633,33,367,1924000,512500,LUCAS_point,1098500,489000,1,
000000000000000079eb_0,Woodland,3,52563128,572000,1148000,1324000,892000,668000,79,-92,-217,15,410,668,445,271,95,446,543,617,463,525,36,284,1249000,447000,LUCAS_point,607000,265000,1,
000000000000000079f5_0,Woodland,3,52583232,685000,1543000,1902000,923000,736000,93,-207,-255,-143,22,444,486,374,220,502,639,690,374,619,16,286,1730000,484000,LUCAS_point,977000,433000,1,
000000000000000079fd_0,Woodland,3,52603106,678000,1391000,1637000,935000,729000,84,-183,-261,-114,166,542,474,397,195,504,573,635,506,583,14,355,1581000,503000,LUCAS_point,854000,394000,1,
00000000000000007a07_0,Woodland,3,52623228,739000,1674000,2088000,948000,770000,128,-269,-321,-224,-108,310,612,376,167,601,720,764,387,684,25,260,2023000,522000,LUCAS_point,1132000,486000,1,
00000000000000007a12_0,Woodland,3,52643110,711000,1627000,2031000,956000,766000,88,-173,-230,-122,19,520,579,444,168,548,635,681,531,638,46,266,2086000,542000,LUCAS_point,969000,443000,1,
00000000000000007a13_0,Woodland,3,52643128,690000,1375000,1645000,967000,746000,113,-196,-259,-100,113,647,414,345,41,493,622,714,499,622,37,185,1647000,525000,LUCAS_point,816000,376000,1,
00000000000000007a2f_0,Woodland,3,52723118,743000,1609000,1944000,984000,774000,133,-261,-326,-155,125,552,438,334,159,500,643,728,503,649,29,240,1862000,560000,LUCAS_point,1049000,426000,1,
00000000000000007a30_0,Woodland,3,52723164,902000,2259000,2786000,932500,810500,190,-350,-396,-293,-202,394,713,315,119,706,768,825,496,758,12,121,2804500,486000,LUCAS_point,1504000,630500,1,
00000000000000007a42_0,Woodland,3,52763110,818500,1941000,2473000,944500,759500,144,-358,-383,-255,-66,699,572,375,140,571,716,754,447,688,25,147,2191000,505000,LUCAS_point,1313000,588500,1,
00000000000000007a51_0,Woodland,3,52803104,848000,1883000,2450000,943000,780000,153,-342,-393,-283,-133,650,594,397,77,621,703,789,405,703,20,64,2218000,525000,LUCAS_point,1423000,590000,1,
00000000000000007a7d_0,Woodland,3,52943150,834500,2061500,2748500,921500,792500,167,-331,-378,-275,-148,575,714,470,89,662,741,807,665,660,29,37,2667500,493500,LUCAS_point,1475000,607500,1,
00000000000000007a96_0,Woodland,3,53003126,801000,2042000,2529000,909000,768000,201,-324,-378,-294,-238,463,680,312,106,615,731,786,571,721,12,31,2424000,499000,LUCAS_point,1395000,593000,1,
00000000000000008553_0,Grassland,5,52443228,1305500,2637000,2944000,1096500,1013000,210,-401,-460,-376,-333,549,505,347,63,568,676,757,473,642,15,137,3010500,837000,LUCAS_point,2220000,1046500,0.991553544494721,
00000000000000008687_0,Grassland,5,52183082,1192500,2367500,2848000,1074500,975000,158,-438,-477,-407,-367,721,541,394,20,537,588,621,473,574,23,29,2753500,848500,LUCAS_point,2258500,1136500,0.9874452515756864,
00000000000000008826_0,Grassland,5,52423096,1238000,2842000,3459000,1065000,980000,198,-412,-480,-372,-310,806,670,411,13,577,705,777,546,663,15,15,3395000,793000,LUCAS_point,2138000,1051000,0.9828672533606744,
0000000000000000950e_0,Water,7,52283044,974000,1292000,1510000,1236000,1147000,135,0,-90,67,206,665,120,90,-99,177,247,358,235,232,269,-7,1596000,1027000,LUCAS_point,967000,622000,0.29367494455149257,
0000000000000000007d_0,Cropland,2,52603100,1428000,2213000,2567500,1222500,1114500,237,-422,-464,-348,-281,753,460,245,17,331,488,636,245,331,54,113,2513000,1087000,LUCAS_polygon,2278000,1533500,NA,
000000000000000000a1_0,Cropland,2,52663186,1435000,2375000,2671000,1308000,1152000,328,-359,-471,-261,-179,744,611,143,0,257,592,794,257,205,28,21,2550000,1010000,LUCAS_polygon,1849000,1066000,NA,
0000000000000000014d_0,Cropland,2,52303160,1495500,2324500,2866000,1255000,1263000,286,-292,-394,-251,-132,819,309,128,-9,254,492,683,151,258,33,4,2772500,1221000,LUCAS_polygon,1702000,1064000,NA,
00000000000000000150_0,Cropland,2,52243174,1886000,2950000,3208000,1469000,1472000,342,-333,-397,-192,-3,786,180,132,11,194,567,791,194,219,34,11,3064000,1792000,LUCAS_polygon,1971000,1410000,NA,
00000000000000000527_0,Cropland,2,52523170,1440000,2191000,2558000,1174000,1135000,310,-352,-459,-295,-243,804,512,146,14,290,569,707,146,302,56,11,2418000,1191000,LUCAS_polygon,1932000,1366000,NA,
000000000000000006c7_0,Cropland,2,52163206,1438000,2670000,3182000,1307000,1139000,299,-316,-430,-295,-259,686,252,153,20,252,624,754,269,328,70,20,3021000,1219000,LUCAS_polygon,1975000,1268000,NA,
000000000000000006e6_0,Cropland,2,52763184,1293000,1824000,2079000,1310000,1173000,307,-430,-445,-392,-267,754,161,155,-9,201,296,506,164,393,32,-17,2063000,1181000,LUCAS_polygon,2469000,1832000,NA,
00000000000000000801_0,Cropland,2,53023146,1147500,2502000,3391000,1052000,1024000,301,-354,-491,-316,-232,608,707,216,9,524,728,782,668,311,33,9,3130500,769000,LUCAS_polygon,1811000,993500,NA,
000000000000000009bb_0,Cropland,2,52083202,1273000,2039000,2352000,1247000,1145000,261,-303,-373,-280,-214,471,327,203,48,337,525,756,203,500,54,123,2405000,1028000,LUCAS_polygon,1897000,1278000,NA,
00000000000000000a31_0,Cropland,2,52363186,1229000,2250000,2732000,1132000,1057000,323,-364,-506,-294,-224,742,733,242,43,406,732,773,286,261,74,53,2596000,959000,LUCAS_polygon,1907000,1159000,NA,
00000000000000000a50_0,Cropland,2,52603156,1229000,2231000,2510000,1107000,1030000,222,-381,-440,-327,-271,701,496,243,13,420,507,619,243,451,49,10,2407000,929000,LUCAS_polygon,1958000,1268000,NA,
00000000000000000a51_0,Cropland,2,52323064,1047000,2197000,2719000,1046000,941000,216,-372,-406,-321,-218,735,429,330,3,426,611,741,622,425,53,20,2629000,825000,LUCAS_polygon,1684000,1076000,NA,
00000000000000000ae8_0,Cropland,2,52623148,1198000,2193000,2589000,1126000,1054000,331,-371,-430,-257,-69,688,659,171,11,442,625,747,152,446,67,5,2552000,867000,LUCAS_polygon,1640000,1172000,NA,
00000000000000000b48_0,Cropland,2,52783208,1424000,2176500,2532500,1322500,1212500,287,-342,-432,-298,-216,813,170,165,7,296,496,595,411,451,17,3,2499500,1214500,LUCAS_polygon,2234500,1431500,NA,
00000000000000000fe2_0,Cropland,2,52663210,1070000,1843000,2160000,1091000,963000,258,-374,-417,-316,-255,698,610,260,20,348,549,681,367,273,85,20,1903000,832000,LUCAS_polygon,1837000,1031000,NA,
00000000000000000fe4_0,Cropland,2,51983164,1596000,3253000,3747000,1239000,1257500,271,-308,-357,-197,-12,728,634,281,32,508,703,770,245,566,70,39,3695000,1044500,LUCAS_polygon,1837000,1102500,NA,
000000000000000013a3_0,Cropland,2,52843132,1459500,2597500,3040500,1250000,1196000,307,-369,-411,-319,-208,655,207,202,31,378,543,738,435,678,52,33,3095500,1111000,LUCAS_polygon,2271500,1554000,NA,
00000000000000001444_0,Cropland,2,53023152,1386500,2676000,3362500,1161500,1117500,292,-350,-488,-302,-219,763,740,210,2,404,748,791,272,390,119,-20,3031500,963000,LUCAS_polygon,1662500,946000,NA,
000000000000000015a3_0,Cropland,2,52063164,1704500,2838000,3263500,1462500,1379000,313,-314,-359,-275,-208,712,165,153,21,191,493,753,181,593,46,21,3206500,1584000,LUCAS_polygon,2336500,1777000,NA,
00000000000000001891_0,Cropland,2,52263108,1157000,2171000,2555000,1147000,1032000,327,-347,-468,-261,-184,764,620,201,19,339,674,789,247,260,50,83,2539000,947000,LUCAS_polygon,1657000,993000,NA,
0000000000000000196e_0,Cropland,2,52663150,1418500,2127000,2455000,1248500,1165500,274,-335,-451,-280,-203,784,402,104,4,245,447,540,104,336,10,4,2374000,1119500,LUCAS_polygon,1998500,1318000,NA,
00000000000000001996_0,Cropland,2,53023178,1308000,2509000,2961000,1199000,1101500,341,-383,-464,-312,-9,809,220,157,1,250,634,775,610,254,44,21,3027000,1057000,LUCAS_polygon,1841500,1188000,NA,
000000000000000019cd_0,Cropland,2,52163220,1299000,1972000,2211000,1199000,1127000,315,-379,-499,-313,-172,795,408,143,-4,238,377,614,143,232,7,111,2054000,1050000,LUCAS_polygon,1979000,1406000,NA,
000000000000000019f8_0,Cropland,2,52683114,1597500,2207500,2520000,1379000,1314500,300,-335,-402,-301,-96,779,199,146,-1,215,466,697,257,241,23,10,2492000,1404000,LUCAS_polygon,1923000,1325500,NA,
00000000000000001a3e_0,Cropland,2,52263180,1652500,3184000,3506000,1336000,1355000,372,-323,-354,-230,-113,739,146,146,23,221,722,791,715,763,22,175,3434500,1439500,LUCAS_polygon,1587000,938500,NA,
00000000000000001a56_0,Cropland,2,52503142,1280000,2195000,2600000,1169000,1038000,256,-367,-411,-323,-248,678,569,197,30,442,564,649,296,294,99,22,2555000,865000,LUCAS_polygon,1874000,1158000,NA,
00000000000000001b41_0,Cropland,2,52783192,1172000,2022000,2417000,1150000,1036000,255,-356,-438,-316,-222,756,558,241,2,354,549,691,354,266,70,37,2176000,852000,LUCAS_polygon,1842000,975000,NA,
00000000000000001d3a_0,Cropland,2,52903144,962000,2111000,2584000,1104000,940000,276,-447,-480,-407,-279,732,518,321,4,378,656,755,326,656,127,-3,2526000,766000,LUCAS_polygon,2028000,1351000,NA,
00000000000000001d62_0,Cropland,2,52783174,1245500,2379000,2840500,1201000,1099500,311,-343,-378,-266,-157,808,763,147,0,317,742,798,211,228,62,-1,2920000,1015000,LUCAS_polygon,1538500,930500,NA,
00000000000000001d78_0,Cropland,2,52883146,1708500,2396000,2885500,1279000,1264000,277,-398,-420,-353,-219,769,240,219,5,282,483,562,284,405,89,-39,2767000,1375500,LUCAS_polygon,2597000,2110500,NA,
00000000000000001d87_0,Cropland,2,52483228,1247000,1754000,2065000,1219000,1108000,284,-394,-417,-350,-74,764,152,135,-3,306,437,546,147,413,27,18,2021000,1017500,LUCAS_polygon,2186000,1425500,NA,
00000000000000001dc3_0,Cropland,2,52983140,1179000,2335000,2648000,1182000,1110000,378,-371,-460,-271,-102,630,183,174,4,232,584,745,342,711,94,38,2642000,1014000,LUCAS_polygon,1625000,1291000,NA,
00000000000000001e3a_0,Cropland,2,52263176,1346000,2646000,3389000,1215000,1110000,329,-350,-478,-292,-136,802,486,161,13,293,711,795,273,184,31,30,3390000,1078000,LUCAS_polygon,1689000,1103000,NA,
00000000000000001e8a_0,Cropland,2,52623198,1266000,2358000,2761500,1194500,1099000,267,-369,-431,-343,-301,743,146,160,-5,462,576,670,514,549,51,-29,2699500,852500,LUCAS_polygon,2169000,1297000,NA,
00000000000000001ed6_0,Cropland,2,52343110,1767000,2648000,3025000,1499000,1476000,263,-316,-377,-265,-227,757,171,135,12,189,501,694,155,609,77,75,3187000,1645000,LUCAS_polygon,2474000,1625000,NA,
