system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
000000000000000095d9_0,Wetland,8,48164728,876000,1201000,1462000,1129333,848000,292,-365,-438,25,703,957,8,14,-76,135,344,443,195,408,20,25,1486000,741000,LUCAS_point,1164000,773500,0.9569280445170538,
000000000000000095dc_0,Wetland,8,48564954,728000,1042000,1250000,1242000,801000,266,-263,-337,471,758,916,7,8,-52,113,341,404,230,371,26,27,1264000,662000,LUCAS_point,984000,626000,0.9568039165576785,
000000000000000095e2_0,Wetland,8,48064892,1382500,2023000,2381000,1238000,978500,128,-150,-230,40,752,946,4,9,-71,377,526,571,412,540,80,39,2972000,1017500,LUCAS_point,969500,584500,0.9560054511822877,
000000000000000095e4_0,Wetland,8,47984884,935500,1257500,1442500,1227500,816000,234,-163,-272,107,767,961,-5,2,-116,98,307,389,106,340,57,17,1402000,748500,LUCAS_point,765500,522500,0.9556884842009584,
000000000000000095ee_0,Wetland,8,48004868,1189000,1982000,2256000,1243000,946000,193,-209,-295,-32,759,938,1,4,-66,290,561,631,292,597,30,20,2346000,787000,LUCAS_point,945000,566000,0.9542861712550934,
00000000000000009607_0,Wetland,8,48864822,1462333,1987500,2348000,1194000,1069500,200,-289,-472,121,773,931,6,6,-71,378,449,508,429,434,28,17,2693000,1232000,LUCAS_point,949667,693000,0.9507914642287545,
0000000000000000960a_0,Wetland,8,47784902,1140000,1384000,1542000,1394000,1035000,302,-429,-496,-20,707,952,2,9,-75,122,384,514,180,470,27,22,1672000,1056000,LUCAS_point,1347000,912000,0.9505619575319895,
0000000000000000960d_0,Wetland,8,48124896,905500,1323500,1538500,1090000,861750,313,-464,-529,-137,697,947,5,10,-64,238,383,523,224,459,12,21,1679667,736250,LUCAS_point,1335000,922000,0.950337348217783,
00000000000000009611_0,Wetland,8,48104948,840000,1331000,1609500,1051500,769000,249,-333,-410,-183,666,931,10,16,-68,300,425,526,385,498,38,25,1749000,677500,LUCAS_point,1195000,764500,0.9494702370376311,
00000000000000009617_0,Wetland,8,47884816,1853500,2642500,3022000,1766000,1439500,117,-53,-254,501,764,951,-2,-1,-84,241,507,570,422,524,67,10,3322500,1563000,LUCAS_point,828000,531500,0.9482853010512585,
0000000000000000961d_0,Wetland,8,48224894,739000,1021000,1202000,1132500,771000,265,-258,-399,36,720,941,4,8,-116,164,359,419,222,390,24,20,1274000,638500,LUCAS_point,903000,655000,0.9480132817632818,
0000000000000000962b_0,Wetland,8,47684920,920000,1422000,1687000,1191000,970000,319,-407,-474,180,765,961,-2,0,-87,127,393,499,161,453,19,17,1666000,850000,LUCAS_point,1212000,824000,0.9448455089918505,
0000000000000000962c_0,Wetland,8,47864896,870000,1093000,1271000,1320000,845000,276,-213,-310,51,736,960,-5,-3,-81,113,286,381,146,348,25,21,1260000,763000,LUCAS_point,945000,611000,0.9442916450809886,
0000000000000000962d_0,Wetland,8,47924898,1000000,1463000,1721000,1146000,894000,280,-349,-432,-121,735,954,0,9,-87,213,380,433,246,407,22,31,1619000,791000,LUCAS_point,1229000,811000,0.9442902051145327,
00000000000000009633_0,Wetland,8,48024910,985000,1503000,1739500,1278000,973000,293,-335,-479,63,776,958,-9,1,-93,211,387,538,214,465,39,19,1791000,818500,LUCAS_point,1221500,804500,0.9430769857893491,
00000000000000009634_0,Wetland,8,48444718,939750,1322000,1574000,1012000,750286,157,-49,-144,151,746,946,6,14,-75,300,427,503,352,433,80,32,1670000,657000,LUCAS_point,685000,414000,0.9430066770134938,
00000000000000009635_0,Wetland,8,48244956,904000,1421000,1694500,1080000,806500,254,-366,-426,-219,673,949,5,15,-84,304,431,524,328,477,14,22,1600000,723500,LUCAS_point,1317500,733500,0.9428363058116663,
00000000000000009637_0,Wetland,8,48264878,884000,1232000,1452500,1260000,832000,313,-364,-509,233,717,928,-2,6,-87,142,312,489,215,443,19,17,1508000,781000,LUCAS_point,1159500,785000,0.942482113079836,
0000000000000000963c_0,Wetland,8,48444928,768500,1197000,1450000,1095500,796000,353,-484,-511,-300,731,937,8,15,-60,195,397,539,236,511,12,25,1449000,654000,LUCAS_point,1547000,962000,0.9416145870833034,
0000000000000000963d_0,Wetland,8,48544856,1052000,1699000,1987000,1098000,904000,214,-240,-288,-73,779,944,6,11,-76,282,528,572,326,539,22,18,2171000,775000,LUCAS_point,1101000,708000,0.9415712418360044,
00000000000000009641_0,Wetland,8,48304886,1393333,1996000,2408000,1213250,998000,233,-378,-442,-47,738,927,8,13,-68,239,415,508,298,463,40,27,2344667,1078000,LUCAS_point,1423000,947500,0.9406883388346803,
00000000000000009646_0,Wetland,8,48544962,1540000,2679000,3093000,1446000,1235000,136,-97,-247,247,777,951,6,10,-65,321,594,669,465,626,50,28,3554000,1018000,LUCAS_point,1049000,664000,0.9397609017792885,
00000000000000009668_0,Wetland,8,48024874,950000,1397000,1463000,1219000,803000,226,-136,-264,152,687,906,-5,4,-90,109,357,416,123,379,64,20,1481000,712000,LUCAS_point,794000,527000,0.9332134572424954,
0000000000000000966c_0,Wetland,8,48444952,1042500,1554500,1907500,1281000,892000,265,-371,-477,-205,769,926,4,7,-73,276,476,534,375,515,43,26,1909500,812500,LUCAS_point,1316500,800500,0.9328135000114148,
00000000000000009672_0,Wetland,8,47924844,863000,1415000,1677000,1136000,821000,265,-382,-411,-165,691,922,8,10,-67,253,437,543,261,506,39,29,1843000,743000,LUCAS_point,1289000,780000,0.9320474781628045,
00000000000000009687_0,Wetland,8,48744822,877200,1402333,1680500,1078667,873500,324,-422,-514,-270,693,945,10,16,-66,209,403,488,269,480,10,30,1627333,723083,LUCAS_point,1355000,898500,0.9273390761856767,
00000000000000009689_0,Wetland,8,47984844,1107000,1805500,2159500,1261000,997000,180,-225,-313,-63,787,938,20,20,-58,345,487,585,352,541,98,34,2332500,906000,LUCAS_point,1040000,627000,0.927043263324223,
0000000000000000968e_0,Wetland,8,47904842,794500,1062333,1168000,1102333,810000,255,-207,-332,100,681,927,11,14,-61,171,330,424,218,370,39,20,1286000,657000,LUCAS_point,899500,579667,0.9263896694209206,
00000000000000009697_0,Wetland,8,48764864,936000,1715500,2048000,1095000,840500,232,-316,-380,-203,740,938,14,20,-52,312,475,594,386,564,11,30,2018000,630500,LUCAS_point,1160000,718000,0.9247531692433236,
000000000000000096a1_0,Wetland,8,47864874,944000,1416500,1569500,1248500,963500,271,-352,-429,-109,678,897,7,13,-51,211,385,444,180,411,19,19,1560500,815500,LUCAS_point,1197000,812000,0.9235509208801023,
000000000000000096a5_0,Wetland,8,48384764,928625,1273950,1487500,1186500,843286,334,-384,-460,-217,698,943,10,14,-74,194,335,388,232,362,19,17,1433000,739750,LUCAS_point,1298500,844000,0.9228820423509645,
000000000000000096b1_0,Wetland,8,47924808,810000,1240000,1491000,1074500,816500,264,-310,-431,-151,708,938,1,10,-66,276,405,491,282,448,27,27,1496500,696500,LUCAS_point,1089500,661500,0.9199077938222675,
000000000000000096c0_0,Wetland,8,48324732,1732000,2934500,3530000,1163667,1012250,131,-278,-411,-107,776,952,8,17,-89,456,544,615,486,564,11,27,3682500,1076500,LUCAS_point,1183500,720000,0.9183606934001671,
000000000000000096c2_0,Wetland,8,48064910,1709000,2551000,3084000,1259000,1136000,185,-310,-400,27,754,954,1,4,-74,312,467,541,312,516,42,19,3029000,1114000,LUCAS_point,1276000,924000,0.9179694023866919,
000000000000000096d1_0,Wetland,8,48044740,1292500,1859000,2221333,1350250,1199000,241,-276,-386,230,804,950,15,14,-68,203,441,527,187,508,57,33,2556000,1071500,LUCAS_point,1177750,803500,0.9150589458200896,
000000000000000096f4_0,Wetland,8,48584846,1265200,2117750,2482200,1165833,972400,207,-332,-394,-230,717,943,13,17,-68,350,484,567,433,517,32,20,2515500,898750,LUCAS_point,1410000,853000,0.9078852356540614,
000000000000000096f9_0,Wetland,8,48104900,987000,1563000,1757667,1129500,884000,287,-417,-488,-82,711,937,3,11,-73,276,393,557,276,475,14,22,1777000,732000,LUCAS_point,1271000,873750,0.9070702502696691,
000000000000000096fa_0,Wetland,8,48404746,1490500,2306000,2814000,1272500,1008400,195,-285,-387,-193,780,934,11,6,-64,352,455,514,391,490,24,11,2795000,1041500,LUCAS_point,1328000,765000,0.9065783404429095,
00000000000000009702_0,Wetland,8,48304936,857500,1127000,1306000,1149000,866000,193,-94,-232,121,697,917,7,12,-73,151,344,393,241,366,31,28,1414000,721500,LUCAS_point,728000,490000,0.9058613968381852,
00000000000000009709_0,Wetland,8,48584918,913500,1490000,1748000,1132500,876000,222,-289,-370,24,733,869,3,7,-70,203,474,569,283,537,21,14,1775000,753000,LUCAS_point,1041000,681000,0.9053501009162963,
0000000000000000970b_0,Wetland,8,48024914,1820000,2287500,2618000,1527500,1359000,168,-152,-318,305,751,954,5,5,-82,127,483,545,291,519,22,11,2698000,1391000,LUCAS_point,974500,590500,0.9049572327745702,
00000000000000009713_0,Wetland,8,47764894,1050500,1275000,1434500,1345000,1047000,326,-371,-497,219,685,934,3,11,-82,125,313,453,177,403,22,20,1507500,993500,LUCAS_point,1333500,897000,0.9041800292945984,
00000000000000009714_0,Wetland,8,48004742,2198500,2644000,2895500,1802000,1615667,264,-338,-505,318,806,956,7,1,-77,126,348,412,272,395,67,14,2797333,1658750,LUCAS_point,1109000,796250,0.9037784751989163,
0000000000000000971a_0,Wetland,8,47664934,1174000,1619000,1829000,1399000,1102000,256,-366,-414,296,723,952,3,12,-87,123,334,472,167,427,36,20,1629000,1004000,LUCAS_point,1193000,790000,0.9031408498835721,
00000000000000009731_0,Wetland,8,48104944,877000,1376500,1617000,1064500,812500,309,-416,-502,-284,717,950,5,15,-69,240,459,584,287,511,26,28,1684500,675500,LUCAS_point,1388000,858500,0.8992263208081481,
00000000000000009737_0,Wetland,8,48404916,967000,1586000,1932000,1067000,843000,208,-322,-368,-148,672,910,14,17,-25,301,501,596,392,576,21,23,2066000,673000,LUCAS_point,1198000,745000,0.8979502905728629,
00000000000000009744_0,Wetland,8,48084846,841000,1246000,1461000,1178000,870000,283,-365,-423,178,726,932,8,11,-74,136,353,457,147,436,20,21,1551000,763000,LUCAS_point,1054000,801000,0.8952816965951268,
00000000000000009747_0,Wetland,8,47744926,1074000,1431000,1423000,1322000,992000,337,-435,-473,396,765,957,3,4,-93,37,285,454,98,403,8,31,1354000,873000,LUCAS_point,1169000,897000,0.8949225997974147,
00000000000000009749_0,Wetland,8,47984878,1152000,1996000,2362000,1192000,907000,231,-313,-381,-7,784,946,-3,-1,-71,291,507,603,195,546,39,17,2450000,836000,LUCAS_point,1202000,728000,0.8944808917441565,
0000000000000000975a_0,Wetland,8,48264900,1004500,1538500,1801000,1119500,902000,298,-442,-498,-354,654,939,9,19,-41,287,474,516,276,479,23,21,1880500,752500,LUCAS_point,1747500,1045500,0.8910521956497188,
0000000000000000975d_0,Wetland,8,47944890,911000,1403000,1661500,1261000,889500,357,-486,-534,-150,812,957,-2,-2,-92,185,414,543,204,488,15,20,1630500,790000,LUCAS_point,1373000,944500,0.8898038361287405,
0000000000000000975e_0,Wetland,8,47944778,880000,1213000,1438000,1223000,869000,238,-175,-262,142,731,950,-10,2,-122,157,276,468,175,394,51,24,1523000,795000,LUCAS_point,927000,598000,0.8897042870304828,
0000000000000000975f_0,Wetland,8,48244882,1426500,2268500,2664000,1308000,1029500,238,-368,-520,66,783,931,-2,3,-73,286,420,481,352,463,42,15,2705500,1025000,LUCAS_point,1043500,810500,0.8896777349684326,
00000000000000009763_0,Wetland,8,48224918,958500,1360000,1587000,1216000,965000,272,-354,-413,-109,684,949,11,15,-64,188,394,587,241,522,32,32,1579500,803000,LUCAS_point,1277000,783500,0.8894277597974254,
00000000000000009764_0,Wetland,8,48824842,887482,1294333,1572000,1074500,834250,292,-366,-417,-266,706,930,13,18,-70,198,389,478,220,428,23,22,1543000,752143,LUCAS_point,1254000,830667,0.8894114850895709,
0000000000000000977d_0,Wetland,8,48564852,1238000,1943500,2233000,1127750,940000,224,-339,-378,-206,718,950,10,13,-69,314,440,515,355,493,30,19,2392000,948000,LUCAS_point,1412500,877500,0.8858821216730527,
00000000000000009784_0,Wetland,8,48224914,1020000,1559000,1857500,1084500,837000,226,-347,-435,-144,687,945,13,21,-72,320,463,531,324,504,74,26,1876500,726500,LUCAS_point,1199000,790500,0.8845424259066393,
0000000000000000978d_0,Wetland,8,47964798,1055000,1611000,1873000,1191000,983000,295,-419,-501,-231,730,943,13,15,-62,231,406,461,243,438,32,27,1807000,838000,LUCAS_point,1406000,918000,0.8833507672356824,
00000000000000009791_0,Wetland,8,48484952,1618000,2747500,3322500,1316500,1083500,167,-338,-376,-136,753,930,13,14,-56,341,577,637,457,621,28,25,3304000,1086500,LUCAS_point,1518500,890000,0.8822404898505021,
00000000000000009793_0,Wetland,8,48064740,1798167,2682000,3121500,1865000,1629500,199,-323,-480,264,810,951,8,2,-69,217,507,573,348,534,91,19,3318250,1662000,LUCAS_point,1338500,870500,0.8821071649149754,
00000000000000009796_0,Wetland,8,48604938,1300500,2008200,2375500,1221000,974000,201,-310,-372,-28,737,925,7,9,-52,280,456,530,351,502,56,23,2419000,980333,LUCAS_point,1389000,837000,0.881191741657484,
000000000000000097a7_0,Wetland,8,48124802,1552000,2312000,2734000,1276000,1092000,204,-237,-301,18,803,949,2,2,-90,317,425,475,372,449,51,21,2632000,1086000,LUCAS_point,1155000,754000,0.8776541963631955,
000000000000000097b2_0,Wetland,8,48104892,1103000,1659000,1932000,1250000,932000,274,-356,-468,26,748,956,-3,7,-84,215,424,601,298,556,21,27,2162000,867000,LUCAS_point,1307000,824000,0.8756242386505544,
000000000000000097b3_0,Wetland,8,48444950,891500,1430000,1714500,1218000,839500,261,-270,-373,-119,702,898,16,24,-66,181,315,350,262,328,125,40,1235000,695000,LUCAS_point,1049000,608000,0.8753685469856134,
000000000000000097b4_0,Wetland,8,48244850,985125,1491667,1782000,1175500,887750,308,-396,-499,-320,719,947,10,15,-71,237,446,580,300,547,14,15,1825000,846833,LUCAS_point,1438500,913000,0.8752266578307717,
000000000000000097b9_0,Wetland,8,47784930,873000,1299000,1505000,1181000,849000,333,-423,-466,241,777,956,3,4,-73,58,350,454,133,411,26,21,1475000,721000,LUCAS_point,1039000,837000,0.8743782954614412,
000000000000000097c1_0,Wetland,8,48044912,998667,1276833,1463000,1323667,986000,386,-492,-590,-98,718,949,-4,2,-74,133,299,399,186,362,13,21,1536333,955000,LUCAS_point,1481500,1049000,0.873260422892012,
000000000000000097c2_0,Wetland,8,47944804,2030500,2548500,3104000,1734000,1483000,121,-206,-310,398,746,940,1,-2,-67,181,543,638,385,600,59,36,3146500,1655000,LUCAS_point,965500,635000,0.8730547632555071,
000000000000000097c5_0,Wetland,8,48244918,1200000,1703000,2072000,1294000,980000,241,-296,-419,-218,672,946,8,20,-67,266,396,464,303,440,23,20,1987000,955000,LUCAS_point,1286000,772000,0.87181547149582606,
000000000000000097cb_0,Wetland,8,47804856,1538500,2134500,2504500,1472000,1177000,110,-79,-168,344,756,936,9,11,-89,241,509,574,301,536,89,27,2585000,1115000,LUCAS_point,828500,450500,0.8712285614114882,
000000000000000097cd_0,Wetland,8,48304868,1210500,2137500,2532500,1233500,962500,210,-307,-439,-120,756,950,-3,8,-83,360,518,607,448,576,22,13,2593500,813500,LUCAS_point,1208500,790500,0.8708783126546285,
000000000000000097d5_0,Wetland,8,47744896,1021000,1294500,1545000,1180500,979000,317,-447,-522,-267,668,945,4,8,-89,215,380,561,217,441,17,24,1710000,947500,LUCAS_point,1545500,1004000,0.8693436408896935,
000000000000000097d7_0,Wetland,8,48464878,1215500,1739500,2124000,1305000,994000,213,-289,-365,-114,737,942,17,19,-44,291,380,545,327,518,30,21,2606500,985000,LUCAS_point,1268000,873000,0.8689652981791021,
000000000000000097d8_0,Wetland,8,47984864,816000,1246000,1475000,1084000,797000,333,-483,-555,-216,663,914,2,10,-70,253,419,487,196,458,11,23,1486000,707000,LUCAS_point,1474000,992000,0.8688958296211184,
000000000000000097db_0,Wetland,8,47784904,1345000,1554000,1747000,1478500,1246500,248,-323,-375,41,736,941,5,12,-74,147,389,490,232,435,23,28,1802000,1227500,LUCAS_point,1254500,754500,0.8682229617891383,
000000000000000097ef_0,Wetland,8,48404758,1004000,1437500,1720000,1133667,814000,207,-181,-402,410,798,943,11,6,-143,237,415,478,132,430,91,-18,1853000,748833,LUCAS_point,698000,469667,0.8641990836595168,
000000000000000097f2_0,Wetland,8,48544954,939000,1654500,1976000,1170500,915500,237,-344,-403,-102,727,912,10,12,-55,254,530,626,333,581,32,51,1911000,704000,LUCAS_point,1255500,747500,0.8637174496091004,
000000000000000097fc_0,Wetland,8,47824894,983000,1616000,1896000,1248000,836000,292,-387,-473,-7,731,950,3,7,-72,84,359,454,110,404,84,28,1690000,749000,LUCAS_point,1009000,775000,0.8624541694812761,
00000000000000009800_0,Wetland,8,47684914,1165500,1424500,1600000,1339000,1111000,289,-378,-456,-5,680,952,3,7,-121,121,345,480,189,388,22,24,1739000,1062500,LUCAS_point,1381500,948000,0.8619878569297174,
00000000000000009813_0,Wetland,8,47964906,1297000,2157000,2582000,1391000,988000,202,-391,-434,398,784,944,7,5,-78,157,489,592,389,564,68,5,2599000,909000,LUCAS_point,1237000,861000,0.8587897322361399,
0000000000000000981f_0,Wetland,8,48204756,1089381,1573500,1881750,1228500,984000,252,-263,-358,-83,816,944,5,13,-67,241,357,420,310,385,18,28,1886500,910750,LUCAS_point,1036000,678000,0.8565937234652395,
00000000000000009824_0,Wetland,8,47824882,1176500,2189500,2651500,1297500,980000,272,-388,-493,-109,702,951,3,16,-76,277,451,669,282,605,9,29,2749000,978500,LUCAS_point,1525500,885500,0.8556985442466386,
00000000000000009827_0,Wetland,8,48324952,999000,1542000,1832500,1336000,923000,261,-393,-447,-343,640,877,9,11,-81,245,453,566,293,544,25,-1,1775000,852500,LUCAS_point,1489000,883000,0.8553558675836044,
00000000000000009828_0,Wetland,8,48384878,2762000,3428000,4024000,2264000,2059000,150,-299,-350,355,801,955,3,4,-69,178,544,687,483,656,54,20,4151000,2226000,LUCAS_point,990000,794000,0.8552964679730509,
00000000000000009830_0,Wetland,8,48124884,1005000,1461000,1752000,1223500,900000,320,-473,-521,5,745,947,-10,-3,-158,188,302,511,201,450,9,14,1755500,843500,LUCAS_point,1431500,1047500,0.8537411674479173,
