system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
0000000000000000a064_0,Artificial land,1,49902622,1498500,1897500,2037500,1326500,1187500,86,-373,-406,-337,-308,-241,202,137,30,188,221,251,163,217,31,85,1819500,1305000,LUCAS_point,2399000,1969000,0.9412455060639973,
0000000000000000a319_0,Artificial land,1,49982648,1758000,2042000,2246250,1838000,1756500,83,-240,-259,-216,-201,-101,106,89,54,103,121,140,95,106,39,126,2329000,1845333,LUCAS_point,2707000,2324000,0.8969549161896868,
0000000000000000a396_0,Artificial land,1,49562584,1443000,1884000,2126000,1517000,1393000,112,-231,-272,-213,-189,-103,182,129,67,158,191,213,155,175,80,97,2015000,1392000,LUCAS_point,2144000,1766000,0.889440986138779,
0000000000000000a3ca_0,Artificial land,1,50122604,1441000,1932000,2143500,1388500,1266500,109,-245,-275,-216,-191,-45,176,124,56,157,198,225,135,188,59,90,2157500,1578500,LUCAS_point,1986500,1579000,0.8860288952240172,
0000000000000000a54d_0,Artificial land,1,50482638,1266500,1684500,1851000,1237000,1026500,92,-347,-386,-313,-277,-157,243,151,96,197,243,296,159,220,95,141,1710000,1083500,LUCAS_point,2018500,1500500,0.857985285074569,
0000000000000000a670_0,Artificial land,1,51042626,1902000,2299000,2569000,1831000,1858000,122,-231,-262,-191,-172,233,144,93,59,119,152,172,109,130,58,87,2675000,2075000,LUCAS_point,2794000,2219000,0.8392785818153016,
0000000000000000a696_0,Artificial land,1,49802504,2101000,2524000,2787000,1689000,1665000,129,-270,-332,-238,-171,31,234,115,38,183,257,363,121,257,111,138,2592000,1717000,LUCAS_point,2699000,2107000,0.8365679103502766,
000000000000000075bc_0,Woodland,3,49562592,731000,1977000,2469000,907000,713000,131,-280,-345,-239,-169,198,706,457,318,673,719,763,587,717,27,378,2198000,478000,LUCAS_point,1167000,480000,1,
000000000000000075c4_0,Woodland,3,49702686,812000,1940000,2543000,990000,807000,224,-332,-363,-289,-236,63,674,419,190,616,708,754,565,706,15,204,2485000,566000,LUCAS_point,1476000,605000,1,
000000000000000075d6_0,Woodland,3,49922494,765000,1689500,2213000,943000,748000,214,-323,-356,-287,-235,-63,740,288,170,567,704,780,513,658,17,204,2153500,523000,LUCAS_point,1404000,563000,1,
000000000000000075e1_0,Woodland,3,50042610,703000,1491000,1827000,953500,740000,167,-240,-273,-190,-151,163,642,421,123,596,633,675,486,629,26,145,1832000,518500,LUCAS_point,1098000,475500,1,
000000000000000075e2_0,Woodland,3,50042618,715000,1912750,2548500,954667,760000,224,-288,-338,-252,-206,-94,704,467,220,693,744,784,645,739,18,225,2599500,495500,LUCAS_point,1282500,506500,1,
00000000000000007cad_0,Woodland,3,49522512,765000,1792000,2183500,947000,783500,188,-350,-397,-309,-211,196,718,309,152,666,717,783,534,717,12,237,2272500,524500,LUCAS_point,1464500,639500,0.9978723404255319,
00000000000000007cae_0,Woodland,3,49522588,795000,2354500,2997000,951000,782500,204,-358,-394,-309,-237,280,769,407,152,706,772,789,632,740,13,266,2919500,506000,LUCAS_point,1496500,586000,0.9978723404255319,
0000000000000000867e_0,Grassland,5,50062678,1174625,2294333,2692000,1105875,982333,166,-434,-475,-396,-184,83,669,429,206,524,611,734,491,556,22,272,2661667,815167,LUCAS_point,2373000,1138000,0.9875679324771781,
