system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
00000000000000008ebb_0,Shrubland,4,42283768,1018000,1610000,1897000,941000,772000,110,-436,-461,-388,-288,161,448,377,239,458,489,525,356,487,15,352,1854000,694000,LUCAS_point,1814000,927000,0.543640289449113,
00000000000000008f0f_0,Shrubland,4,42363776,1014500,1935500,2338500,960500,797500,119,-427,-460,-405,-352,-97,412,379,269,579,620,675,584,618,54,316,2363500,630500,LUCAS_point,1837000,841500,0.5338535460411076,
00000000000000008657_0,Grassland,5,42063692,1313000,2548000,3008000,1092000,1039000,173,-446,-486,-386,-348,-191,665,456,276,566,678,742,692,428,51,598,3056000,855000,LUCAS_point,2306000,1120000,0.9882096171802054,
00000000000000008761_0,Grassland,5,42523754,1207000,2449000,2965000,1063000,1013000,156,-420,-477,-364,-269,-77,642,470,282,609,688,727,626,497,17,284,2977000,731000,LUCAS_point,2052000,1016000,0.9851362781954888,
00000000000000007f67_0,Bare land,6,42043674,2317000,2926000,3292000,1789000,1879000,98,-326,-368,-279,-254,-119,131,124,89,202,254,312,196,241,108,-105,3078000,2052000,LUCAS_point,3377000,2656000,0.2740135503448978,
00000000000000009442_0,Water,7,42363696,573000,708000,731000,944000,712000,133,111,8,199,290,499,66,3,-95,63,135,209,-44,79,224,-54,542000,492000,LUCAS_point,489000,253000,0.5604744426380254,
000000000000000026d0_0,Artificial land,1,42443700,1031000,1648000,1880500,1223000,1042500,122,-195,-217,-176,-104,222,331,159,80,248,406,488,244,252,132,128,1608000,908000,LUCAS_polygon,1473000,919500,NA,
000000000000000003e3_0,Cropland,2,42343764,1294000,2144500,2427500,1169000,1059000,313,-391,-433,-305,-246,-27,249,184,120,258,622,803,184,473,15,0,2407000,998000,LUCAS_polygon,1967500,1331000,NA,
000000000000000006d9_0,Cropland,2,42303712,1115000,1900000,2158000,1068000,966000,295,-361,-484,-311,-158,223,346,207,70,321,576,817,238,281,19,326,2161000,801000,LUCAS_polygon,1841000,931000,NA,
00000000000000000b04_0,Cropland,2,42483764,1171500,2130000,2529000,1117000,983000,262,-411,-471,-356,-290,-191,347,332,154,500,697,775,734,546,21,100,2467500,738500,LUCAS_polygon,1957000,1080500,NA,
0000000000000000141b_0,Cropland,2,42323680,1145000,1874000,2135500,1205000,1018000,253,-400,-431,-334,-270,37,207,207,140,286,555,624,475,575,42,165,2108000,940000,LUCAS_polygon,1959500,1399500,NA,
00000000000000001a45_0,Cropland,2,42483748,1139000,2632000,3297500,1115000,988000,244,-287,-434,-234,-122,159,747,262,162,542,750,824,690,250,26,258,3162500,713000,LUCAS_polygon,1569000,763000,NA,
00000000000000001cec_0,Cropland,2,42263742,1310000,2121000,2388000,1220000,1105000,221,-357,-428,-329,-301,112,208,170,51,329,517,593,233,457,22,164,2310000,1053000,LUCAS_polygon,2104000,1371000,NA,
000000000000000027e5_0,Cropland,2,42343762,1188000,1866500,2162000,1124500,1034500,283,-378,-415,-292,-228,34,316,220,127,375,684,797,239,676,27,318,2076500,869500,LUCAS_polygon,1910000,1035500,NA,
00000000000000002978_0,Cropland,2,42163704,1176000,2017500,2283000,1091500,982500,291,-435,-494,-325,-240,131,338,238,175,385,549,816,298,565,17,398,2362500,866500,LUCAS_polygon,1988000,1203000,NA,
00000000000000003a2f_0,Cropland,2,42343744,1285000,2462000,3035000,1232000,1110000,325,-380,-451,-208,-159,226,769,166,132,444,727,827,493,174,20,314,2985000,921000,LUCAS_polygon,1801000,1088000,NA,
00000000000000004887_0,Cropland,2,42363680,1158000,1972000,2259000,1086000,967000,264,-405,-467,-322,-233,234,225,190,133,270,505,730,233,363,12,160,2248000,939000,LUCAS_polygon,2086000,1230000,NA,
0000000000000000c31b_0,Cropland,2,42463752,1396500,2328500,2639000,1129000,1111500,294,-315,-401,-98,45,279,562,219,153,468,700,787,237,418,37,333,2621500,836500,LUCAS_polygon,1367500,684500,NA,
0000000000000000c99e_0,Cropland,2,42563726,1086500,1818000,2025500,1105500,964500,281,-388,-447,-318,-244,172,170,178,121,331,560,705,303,492,81,662,2036500,824500,LUCAS_polygon,1864500,1209500,NA,
0000000000000000cc8d_0,Cropland,2,42083710,1283000,2197000,2540000,1207000,1076000,316,-392,-448,-317,-214,358,221,216,36,289,688,747,681,357,65,108,2644000,981000,LUCAS_polygon,2014000,1041000,NA,
0000000000000000cd60_0,Cropland,2,42503698,1174000,1919000,2202000,1064000,988500,253,-424,-512,-375,-231,63,346,213,121,319,534,715,413,282,6,125,2149000,845500,LUCAS_polygon,2162000,1317500,NA,
0000000000000000cd7b_0,Cropland,2,42363742,942000,2075000,2415000,1092000,932000,311,-345,-448,-255,-203,-58,649,182,102,276,705,778,183,276,14,-106,2484000,750000,LUCAS_polygon,1575000,993000,NA,
0000000000000000ce8f_0,Cropland,2,42403736,1138000,2318000,3025500,1162500,1011000,310,-344,-441,-230,-205,348,732,235,129,398,721,815,199,320,11,394,3024000,811000,LUCAS_polygon,1667000,941000,NA,
0000000000000000cf3c_0,Cropland,2,42143706,1159000,1737000,1904000,1160000,976000,377,-430,-486,-346,-287,344,207,189,-15,221,776,831,188,816,18,55,1897000,815000,LUCAS_polygon,1973000,912000,NA,
0000000000000000d81e_0,Cropland,2,42143716,1310500,1989500,2281000,1155000,1065000,261,-348,-391,-291,-218,302,197,152,63,273,527,722,218,438,26,150,2276500,1011000,LUCAS_polygon,2005000,1188000,NA,
0000000000000000d8d5_0,Cropland,2,42103698,1242000,2051000,2372000,1160000,1059000,344,-448,-476,-361,-192,171,219,217,161,302,675,788,693,299,17,13,2332000,1006000,LUCAS_polygon,2378000,1747000,NA,
0000000000000000e17c_0,Cropland,2,42403684,1156000,2073000,2502000,1090000,976000,185,-410,-465,-341,-263,204,500,235,137,352,574,638,204,247,48,162,2523000,805000,LUCAS_polygon,1941000,1132000,NA,
0000000000000000e4d1_0,Cropland,2,42323726,1240000,2543000,2910000,1146000,1084000,315,-363,-396,-206,33,223,613,221,96,381,704,790,155,372,26,278,2838000,869000,LUCAS_polygon,1442000,825000,NA,
0000000000000000e762_0,Cropland,2,42423766,1076000,2150000,2670000,1131000,956000,244,-364,-427,-321,-246,332,607,217,30,416,653,748,217,367,33,-3,2586000,787000,LUCAS_polygon,1797000,1007000,NA,
0000000000000000eb53_0,Cropland,2,42223746,1063000,2269000,2609000,1057000,963000,256,-352,-427,-277,-213,54,300,328,174,533,688,765,618,552,50,597,2697000,703000,LUCAS_polygon,1792000,953000,NA,
0000000000000000ece7_0,Cropland,2,42283762,1279500,1959000,2218500,1191500,1113000,209,-321,-354,-287,-223,109,204,193,93,292,575,730,213,598,68,129,2307500,933500,LUCAS_polygon,1772000,1118500,NA,
0000000000000000ee32_0,Cropland,2,42303754,1177500,2416500,2730000,1098500,1031500,278,-307,-378,-265,-163,-27,201,188,120,340,692,799,311,595,19,514,2721500,872500,LUCAS_polygon,1718000,902000,NA,
0000000000000000f162_0,Cropland,2,42483700,958500,1772000,2027000,1051000,922500,387,-433,-505,-330,-290,-150,277,237,193,318,715,793,241,746,17,207,2041000,826000,LUCAS_polygon,1986000,1393500,NA,
0000000000000000f628_0,Cropland,2,42303748,1191000,2039000,2302000,1196000,1059000,210,-332,-418,-312,-169,281,233,181,65,277,470,601,316,356,35,133,2087500,930500,LUCAS_polygon,1909000,1247500,NA,
0000000000000000fe76_0,Cropland,2,42443714,1103500,2072500,2495500,1063500,967000,245,-362,-397,-323,-299,-42,274,309,179,424,681,737,433,682,88,296,2309500,783000,LUCAS_polygon,1876000,1015500,NA,
0000000000000000fe9b_0,Cropland,2,42183692,1138000,1999000,2217000,1121000,962000,338,-426,-502,-351,-260,162,736,223,148,385,699,794,222,315,19,79,2288000,908000,LUCAS_polygon,1955000,1199000,NA,
00000000000000010076_0,Cropland,2,42203718,1375000,2224000,2599000,1202000,1149000,256,-308,-362,-257,-177,291,199,173,69,244,579,658,238,403,17,200,2542000,1180000,LUCAS_polygon,1930000,1118000,NA,
000000000000000100f8_0,Cropland,2,42263692,1214000,2064000,2429500,1105500,987000,294,-377,-446,-315,-230,-28,337,234,172,343,575,779,323,347,13,555,2356500,943500,LUCAS_polygon,1892000,1126000,NA,
00000000000000010b71_0,Cropland,2,42423738,1069000,2080500,2656500,1144000,956500,286,-339,-410,-251,-206,311,762,190,105,418,690,799,235,301,12,156,2658500,798500,LUCAS_polygon,1657500,916500,NA,
000000000000000005ff_0,Woodland,3,42403740,941000,2014000,2421000,997000,784000,148,-361,-410,-286,-216,274,513,341,104,563,660,730,572,624,95,165,1915000,557000,LUCAS_polygon,1449000,715000,NA,
