system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
00000000000000009198_0,Water,7,50844246,412500,428500,425500,1012000,636500,160,627,372,735,783,849,-23,-97,-217,-26,8,37,-170,-22,16,15,358000,430500,LUCAS_point,155500,105500,0.9900271739130435,
0000000000000000930f_0,Water,7,51164236,428000,516833,529333,941167,628200,186,463,189,614,766,850,-9,-52,-174,-2,65,165,-119,85,136,-64,433667,432500,LUCAS_point,192000,117000,0.8847210254999089,
00000000000000009411_0,Water,7,50784210,474000,529000,532000,1003000,687000,207,475,185,572,747,833,-12,-74,-187,2,41,96,-153,47,83,30,451000,491000,LUCAS_point,228000,144000,0.6346034820373805,
00000000000000009463_0,Water,7,50804212,491500,736500,831000,998500,711500,192,155,8,304,685,817,16,5,-172,65,184,361,-53,215,179,19,610000,478000,LUCAS_point,446000,210500,0.508975721734868,
000000000000000094df_0,Water,7,51224088,841000,1009000,1142500,1000500,829000,245,122,-31,236,541,719,-89,-96,-196,15,60,126,-26,56,187,24,698000,657000,LUCAS_point,614000,348500,0.35767576509511995,
000000000000000094f8_0,Water,7,50924244,819500,1340500,1483000,979500,679000,260,-11,-169,157,647,807,42,29,-154,95,182,319,122,173,168,38,672000,475000,LUCAS_point,615500,316500,0.3172671929483547,
00000000000000009596_0,Wetland,8,51444044,946000,1253000,1517500,1003500,770000,358,-600,-673,-384,78,763,250,108,-7,267,317,360,185,332,16,19,1489000,792000,LUCAS_point,1884000,1304500,0.9686537345063266,
000000000000000096c9_0,Wetland,8,51584026,698500,859500,947000,973000,714500,360,-579,-648,-327,-38,765,142,111,3,181,288,323,177,294,99,27,1127500,632000,LUCAS_point,1440000,897000,0.9168086174634978,
000000000000000096e8_0,Wetland,8,51144022,642500,770500,883000,1005000,691000,401,-620,-681,-433,-149,795,170,97,-1,171,221,270,102,214,7,16,928000,607500,LUCAS_point,1840000,1210000,0.9101000210234136,
000000000000000096ed_0,Wetland,8,51284042,1162500,1415000,1702000,1003500,801000,344,-599,-643,-264,131,772,282,135,2,276,299,324,261,295,5,21,1874500,1027500,LUCAS_point,1571000,994500,0.9091975941713376,
0000000000000000977b_0,Wetland,8,50543988,959000,1214000,1442000,1000000,795000,332,-553,-595,-373,-42,766,297,175,-5,286,308,327,246,299,5,25,1523000,809000,LUCAS_point,1700000,1022000,0.8860977860062581,
0000000000000000977e_0,Wetland,8,51344074,1108500,1343000,1629500,995000,789500,344,-609,-647,-420,-97,775,281,185,12,280,298,316,190,295,3,21,1730500,942000,LUCAS_point,2016500,1364500,0.8857315809173394,
0000000000000000982a_0,Wetland,8,51364114,896500,1130000,1396000,910500,698000,359,-679,-709,-529,-210,624,299,199,21,297,327,355,239,318,4,22,1511500,760000,LUCAS_point,2751500,1918000,0.8551863350194544,
00000000000000009840_0,Wetland,8,51184022,1088500,1674500,1915000,1070500,847000,172,-358,-461,-326,-15,745,337,236,26,398,435,491,393,445,8,39,1921000,777500,LUCAS_point,1549000,900000,0.8504053009225423,
0000000000000000985a_0,Wetland,8,51284044,866000,1068000,1257000,1047000,800500,356,-616,-686,-407,-155,692,230,119,25,239,299,322,195,301,18,30,1359000,791000,LUCAS_point,1842000,1164000,0.8460040868201879,
000000000000000098dd_0,Wetland,8,51684036,1335000,1618000,1921000,1059000,837000,334,-597,-638,-248,-29,795,289,185,8,289,307,332,274,294,4,21,2071000,1127000,LUCAS_point,1502000,1052000,0.8130521688280309,
000000000000000098eb_0,Wetland,8,51024072,922333,1244625,1499444,1010000,757286,306,-504,-541,-301,258,803,291,94,5,287,315,355,189,307,6,19,1511333,794400,LUCAS_point,1455000,995000,0.8097042629524708,
00000000000000009954_0,Wetland,8,51684012,1078000,1472000,1765000,1009000,793000,183,-421,-506,-280,95,789,391,275,2,403,439,472,365,416,11,28,1863000,790000,LUCAS_point,1292000,778000,0.7872712106501906,
00000000000000009960_0,Wetland,8,51464018,1208000,1753500,2043000,1083000,880000,212,-407,-514,-302,234,806,358,137,-3,381,410,478,370,401,18,8,2058000,911500,LUCAS_point,1472000,953000,0.78518106428182,
00000000000000009967_0,Wetland,8,51224030,1041500,1472000,1781000,999000,784500,227,-436,-512,-113,456,810,345,109,-4,390,424,454,372,419,10,-4,1844000,743000,LUCAS_point,1012500,763000,0.7837931114766508,
0000000000000000997f_0,Wetland,8,51484100,936500,1202000,1435000,995500,764000,395,-588,-618,-395,544,792,224,26,-46,259,331,361,219,335,28,-39,1463000,750000,LUCAS_point,1688500,1277000,0.7783509253909261,
000000000000000099ac_0,Wetland,8,50384224,1203000,1902000,2206000,1038000,857000,169,-355,-435,-236,88,814,405,218,4,421,468,515,403,469,13,31,2201000,786000,LUCAS_point,1345000,772000,0.767200726727269,
000000000000000099e3_0,Wetland,8,51464026,930000,1266500,1496000,1066500,779500,223,-347,-540,-229,412,739,326,77,-2,324,371,423,324,364,16,9,1577500,714500,LUCAS_point,1317000,822500,0.7576236301236301,
00000000000000009a09_0,Wetland,8,51424004,936500,1410500,1685000,971500,740500,167,-297,-349,-187,362,811,315,99,2,402,467,502,408,486,29,15,1759000,645500,LUCAS_point,1145500,712500,0.7491125994204707,
00000000000000009a26_0,Wetland,8,51484004,1066000,1692000,1987000,1012000,835000,186,-374,-433,-341,171,787,386,49,14,427,463,496,382,472,6,23,1984000,752000,LUCAS_point,1573000,901000,0.7412120576139706,
00000000000000009a35_0,Wetland,8,51384034,1152500,1995000,2363500,1042000,824500,148,-378,-401,-332,14,740,427,276,14,435,548,613,375,582,25,28,2432500,803500,LUCAS_point,1611500,901000,0.7381368167020341,
00000000000000009a5b_0,Wetland,8,51444008,1101000,1667000,1923000,1084000,874000,210,-394,-452,-350,302,780,340,100,-20,370,427,465,297,443,9,-19,1893000,800000,LUCAS_point,1619000,960000,0.7284917085880704,
00000000000000009a61_0,Wetland,8,51504024,896000,1361000,1536000,1020000,815000,214,-392,-485,-282,149,754,380,175,5,381,408,441,338,420,11,5,1498000,664000,LUCAS_point,1346000,788000,0.7263043910102733,
00000000000000009a73_0,Wetland,8,51264032,1266000,1851000,2191500,1029000,876000,158,-309,-464,-189,363,753,436,218,4,418,460,490,385,436,10,12,2196000,855000,LUCAS_point,1151500,735500,0.7226067217107635,
00000000000000009a7b_0,Wetland,8,51564026,1227500,1480500,1778000,1048500,867000,306,-557,-640,-314,-21,769,289,166,5,277,305,331,255,279,4,20,1910000,1081000,LUCAS_point,1596000,1031500,0.7207893906869239,
00000000000000009adf_0,Wetland,8,50344230,1179000,1884000,2236000,1070000,867000,168,-381,-459,-281,300,804,320,107,11,434,482,535,409,476,14,19,2266000,814000,LUCAS_point,1446000,816000,0.6920518749466118,
00000000000000009b0d_0,Wetland,8,51244060,1263000,1747000,2085000,1088000,884000,176,-367,-479,-285,146,762,368,206,9,370,431,461,366,433,16,20,2108000,891000,LUCAS_point,1499000,955000,0.6806071353272491,
00000000000000009b23_0,Wetland,8,51384012,1039500,1612500,1852500,1027000,836500,206,-423,-448,-374,237,748,337,145,2,354,447,496,334,465,8,14,1787500,745000,LUCAS_point,1819000,985500,0.6762987391323774,
00000000000000009b3e_0,Wetland,8,51464024,1042000,1696000,1995000,1053000,853000,183,-414,-451,-342,305,713,358,192,20,382,442,522,353,458,10,28,1969000,773000,LUCAS_point,1688000,966000,0.6691180888779491,
00000000000000009b53_0,Wetland,8,51164076,1086000,1656000,1900500,1036500,885500,205,-399,-462,-338,444,777,367,93,5,362,404,463,330,437,11,30,1957000,799500,LUCAS_point,1615000,970000,0.6623263738441494,
